Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,HOLD,nan,0.0,nan,1.83,,,nan,nan,0,LOW,60
HDFCBANK.NS,HOLD,nan,0.0,nan,1.94,,,nan,nan,0,LOW,60
BHARTIARTL.NS,HOLD,nan,0.0,nan,1.02,,,nan,nan,0,LOW,60
TCS.NS,HOLD,nan,0.0,nan,1.99,,,nan,nan,0,LOW,60
ICICIBANK.NS,HOLD,nan,0.0,nan,1.88,,,nan,nan,0,LOW,60
SBIN.NS,HOLD,nan,0.0,nan,1.41,,,nan,nan,0,LOW,60
INFY.NS,HOLD,nan,0.0,nan,2.27,,,nan,nan,0,LOW,60
BAJFINANCE.NS,HOLD,nan,0.0,nan,2.03,,,nan,nan,0,LOW,60
HINDUNILVR.NS,HOLD,nan,0.0,nan,1.82,,,nan,nan,0,LOW,60
LICI.NS,HOLD,nan,0.0,nan,2.06,,,nan,nan,0,LOW,60
LT.NS,HOLD,nan,0.0,nan,2.23,,,nan,nan,0,LOW,60
ITC.NS,HOLD,nan,0.0,nan,1.23,,,nan,nan,0,LOW,60
MARUTI.NS,HOLD,nan,0.0,nan,2.11,,,nan,nan,0,LOW,60
M&M.NS,HOLD,nan,0.0,nan,2.22,,,nan,nan,0,LOW,60
HCLTECH.NS,HOLD,nan,0.0,nan,2.99,,,nan,nan,0,LOW,60
KOTAKBANK.NS,HOLD,nan,0.0,nan,1.58,,,nan,nan,0,LOW,60
SUNPHARMA.NS,HOLD,nan,0.0,nan,2.24,,,nan,nan,0,LOW,60
AXISBANK.NS,HOLD,nan,0.0,nan,2.19,,,nan,nan,0,LOW,60
ULTRACEMCO.NS,HOLD,nan,0.0,nan,1.87,,,nan,nan,0,LOW,60
BAJAJFINSV.NS,HOLD,nan,0.0,nan,1.82,,,nan,nan,0,LOW,60
TITAN.NS,HOLD,nan,0.0,nan,1.88,,,nan,nan,0,LOW,60
NTPC.NS,HOLD,nan,0.0,nan,1.16,,,nan,nan,0,LOW,60
HAL.NS,HOLD,nan,0.0,nan,1.5,,,nan,nan,0,LOW,60
ADANIPORTS.NS,HOLD,nan,0.0,nan,1.59,,,nan,nan,0,LOW,60
ONGC.NS,HOLD,nan,0.0,nan,1.48,,,nan,nan,0,LOW,60
ETERNAL.NS,HOLD,251.9,2.8,-0.28,2.1,,,238.39,269.91,1.33,LOW,80
BEL.NS,HOLD,nan,0.0,nan,1.14,,,nan,nan,0,LOW,60
ADANIENT.NS,HOLD,nan,0.0,nan,2.22,,,nan,nan,0,LOW,60
DMART.NS,HOLD,nan,0.0,nan,1.82,,,nan,nan,0,LOW,60
JSWSTEEL.NS,HOLD,nan,0.0,nan,1.36,,,nan,nan,0,LOW,60
ADANIPOWER.NS,HOLD,nan,0.0,nan,1.95,,,nan,nan,0,LOW,60
WIPRO.NS,HOLD,nan,0.0,nan,1.73,,,nan,nan,0,LOW,60
POWERGRID.NS,HOLD,nan,0.0,nan,1.23,,,nan,nan,0,LOW,60
ASIANPAINT.NS,HOLD,nan,0.0,nan,1.79,,,nan,nan,0,LOW,60
