Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,ATR_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
TITAN.NS,HOLD,4074.9,weak_trend,25.74,-60.29,4198.64,4243.84,3948.88,108.3,2.66,,,3912.45,4291.5,1.33,NORMAL,40,1,2
NTPC.NS,HOLD,386.9,weak_trend,43.39,0.07,393.71,388.79,351.0,7.72,2.0,,,375.31,402.35,1.33,NORMAL,40,1,2
HAL.NS,SELL,4303.8,downtrend,20.4,15.17,4500.84,4220.25,4383.86,128.62,2.99,,,4561.04,3660.69,2.5,NORMAL,84,1,2
ADANIPORTS.NS,HOLD,1804.6,weak_trend,56.91,58.44,1763.74,1587.05,1480.18,43.37,2.4,,,1739.54,1891.34,1.33,NORMAL,40,1,2
ONGC.NS,HOLD,265.4,weak_trend,37.83,-2.82,288.17,285.06,251.63,7.86,2.96,,,253.61,281.12,1.33,NORMAL,40,1,2
ETERNAL.NS,SELL,250.58,downtrend,54.49,0.98,247.91,245.18,285.86,6.75,2.69,,,264.07,216.85,2.5,NORMAL,67,2,1
BEL.NS,SELL,410.75,downtrend,36.16,-5.37,425.21,430.47,414.81,9.9,2.41,,,430.55,361.25,2.5,NORMAL,76,1,2
ADANIENT.NS,HOLD,2937.4,weak_trend,77.13,172.99,2678.85,2323.02,2302.55,98.48,3.35,,,2789.68,3134.36,1.33,NORMAL,40,2,1
DMART.NS,SELL,4054.5,downtrend,12.23,-73.8,4257.76,4278.54,4152.77,85.33,2.1,,,4225.16,3627.86,2.5,NORMAL,88,1,2
JSWSTEEL.NS,HOLD,1278.0,weak_trend,54.88,14.17,1281.33,1233.88,1173.62,25.4,1.99,,,1239.9,1328.8,1.33,LOW,40,1,2
ADANIPOWER.NS,BUY,243.37,uptrend,65.27,11.34,227.48,199.73,156.8,9.17,3.77,238.5,248.24,225.03,289.22,2.5,NORMAL,77,3,0
WIPRO.NS,SELL,204.25,downtrend,60.56,0.97,197.63,198.22,227.73,4.9,2.4,,,214.04,179.77,2.5,NORMAL,64,2,1
POWERGRID.NS,HOLD,290.55,weak_trend,30.82,-3.94,303.81,305.19,282.74,7.47,2.57,,,279.34,305.49,1.33,NORMAL,40,1,2
ASIANPAINT.NS,BUY,2671.6,uptrend,66.86,60.36,2590.84,2439.03,2541.28,59.46,2.23,2618.17,2725.03,2552.67,2968.92,2.5,NORMAL,78,3,0
BAJAJ-AUTO.NS,HOLD,10460.0,weak_trend,50.3,226.59,10319.14,9676.39,9188.84,245.37,2.35,,,10091.94,10950.75,1.33,NORMAL,40,1,2
COALINDIA.NS,HOLD,457.9,weak_trend,42.27,0.72,462.32,456.44,408.28,13.02,2.84,,,438.36,483.95,1.33,NORMAL,40,1,2
NESTLEIND.NS,HOLD,1421.5,weak_trend,26.15,13.51,1446.02,1345.93,1265.36,26.44,1.86,,,1381.84,1474.39,1.33,LOW,40,1,2
INDIGO.NS,HOLD,4405.0,weak_trend,44.48,8.93,4363.4,4367.22,5118.3,126.13,2.86,,,4215.81,4657.26,1.33,NORMAL,40,0,3
IOC.NS,HOLD,140.24,weak_trend,49.83,-0.64,140.9,141.68,151.32,4.12,2.94,,,134.06,148.47,1.33,NORMAL,40,1,2
TATASTEEL.NS,HOLD,208.02,weak_trend,44.62,0.53,212.71,207.07,185.56,5.35,2.57,,,200.0,218.71,1.33,NORMAL,40,1,2
TMPV.NS,HOLD,393.9,weak_trend,77.5,12.79,361.3,343.94,434.06,11.27,2.86,,,376.99,416.45,1.33,NORMAL,40,1,2
HINDZINC.NS,HOLD,632.95,weak_trend,51.63,13.3,637.03,584.18,537.29,18.2,2.88,,,605.64,669.36,1.33,NORMAL,40,0,3
JIOFIN.NS,HOLD,238.95,weak_trend,47.8,-0.71,240.26,240.03,279.78,5.01,2.09,,,231.44,248.96,1.33,NORMAL,40,1,2
HYUNDAI.NS,SELL,1924.0,downtrend,53.16,12.87,1853.08,1838.98,2214.76,54.19,2.82,,,2032.37,1653.07,2.5,NORMAL,68,2,1
GRASIM.NS,BUY,3122.4,uptrend,66.52,96.99,2993.01,2810.62,2805.88,74.04,2.37,3059.95,3184.85,2974.33,3492.58,2.5,NORMAL,78,3,0
SBILIFE.NS,HOLD,1830.1,weak_trend,41.87,-2.01,1858.34,1866.98,1924.72,36.42,1.99,,,1775.47,1902.94,1.33,LOW,40,1,2
VEDL.NS,HOLD,352.6,weak_trend,77.65,-54.57,325.55,540.63,544.17,11.16,3.17,,,335.86,374.92,1.33,NORMAL,40,0,3
DLF.NS,SELL,590.6,downtrend,50.2,2.01,589.69,573.52,671.34,15.83,2.68,,,622.26,511.44,2.5,NORMAL,69,2,1
EICHERMOT.NS,HOLD,7177.0,weak_trend,45.72,25.14,7146.65,7053.63,7033.31,191.46,2.67,,,6889.8,7559.93,1.33,NORMAL,40,2,1
TRENT.NS,HOLD,4224.0,weak_trend,48.76,48.72,4174.77,3985.19,4353.06,106.64,2.52,,,4064.05,4437.27,1.33,NORMAL,40,1,2
HINDALCO.NS,BUY,1126.7,uptrend,68.53,31.0,1078.85,1013.59,879.31,32.49,2.88,1104.17,1149.23,1061.71,1289.16,2.5,NORMAL,79,3,0
DIVISLAB.NS,HOLD,6667.0,weak_trend,47.77,99.29,6768.9,6388.78,6311.32,161.04,2.42,,,6425.45,6989.07,1.33,NORMAL,40,1,2
HDFCLIFE.NS,HOLD,594.8,weak_trend,35.24,-0.44,608.3,606.59,713.02,12.69,2.13,,,575.77,620.18,1.33,NORMAL,40,1,2
IRFC.NS,SELL,97.51,downtrend,33.07,-0.99,100.84,99.6,113.1,2.23,2.29,,,101.98,86.34,2.5,NORMAL,78,0,3
ADANIGREEN.NS,HOLD,1475.4,weak_trend,60.77,77.84,1385.32,1172.11,1034.07,59.91,4.06,,,1385.54,1595.21,1.33,ELEVATED,40,2,1
VBL.NS,HOLD,528.0,weak_trend,65.27,14.97,514.66,471.03,469.27,13.41,2.54,,,507.89,554.81,1.33,NORMAL,40,2,1
TVSMOTOR.NS,SELL,3355.7,downtrend,29.91,-53.54,3473.15,3528.29,3547.67,103.45,3.08,,,3562.6,2838.45,2.5,NORMAL,80,1,2
PIDILITIND.NS,BUY,1482.8,uptrend,52.01,24.18,1448.58,1390.08,1463.05,32.18,2.17,1453.14,1512.46,1418.44,1643.69,2.5,NORMAL,71,3,0
BPCL.NS,SELL,298.1,downtrend,52.39,-0.39,298.09,297.33,329.31,9.38,3.15,,,316.86,251.19,2.5,NORMAL,68,2,1
TECHM.NS,SELL,1483.9,downtrend,52.9,4.72,1436.32,1430.96,1489.11,42.18,2.84,,,1568.26,1273.01,2.5,NORMAL,68,2,1
BAJAJHLDNG.NS,SELL,10361.0,downtrend,48.18,88.1,10437.55,10063.62,11385.65,298.64,2.88,,,10958.29,8867.79,2.5,NORMAL,70,1,2
BRITANNIA.NS,SELL,5204.5,downtrend,21.5,-101.67,5467.0,5569.17,5830.31,90.86,1.75,,,5386.21,4750.21,2.5,LOW,84,1,2
AMBUJACEM.NS,SELL,447.85,downtrend,56.89,1.3,441.17,438.75,520.77,11.26,2.52,,,470.38,391.53,2.5,NORMAL,66,1,2
BANKBARODA.NS,SELL,268.5,downtrend,53.18,-0.47,265.79,268.95,275.85,5.81,2.16,,,280.11,239.46,2.5,NORMAL,68,2,1
CHOLAFIN.NS,SELL,1537.7,downtrend,31.88,-4.49,1584.29,1533.37,1616.69,48.89,3.18,,,1635.49,1293.24,2.5,NORMAL,79,1,2
SHRIRAMFIN.NS,HOLD,947.15,weak_trend,35.69,-8.85,952.72,964.69,860.52,28.71,3.03,,,904.08,1004.58,1.33,NORMAL,40,1,2
PNB.NS,SELL,106.05,downtrend,53.99,-1.15,104.95,108.02,115.52,2.28,2.15,,,110.62,94.63,2.5,NORMAL,68,2,1
PFC.NS,HOLD,428.6,weak_trend,34.69,-3.58,442.04,436.91,393.69,11.14,2.6,,,411.9,450.87,1.33,NORMAL,40,1,2
SOLARINDS.NS,HOLD,18247.0,weak_trend,71.23,939.67,17196.4,15332.98,14052.36,567.64,3.11,,,17395.54,19382.29,1.33,NORMAL,40,2,1
MUTHOOTFIN.NS,SELL,3342.9,downtrend,43.41,-36.77,3391.86,3394.19,3373.09,96.83,2.9,,,3536.56,2858.76,2.5,NORMAL,73,1,2
TATAPOWER.NS,HOLD,420.75,weak_trend,41.63,-0.43,421.63,415.99,391.19,10.85,2.58,,,404.47,442.46,1.33,NORMAL,40,1,2
CIPLA.NS,HOLD,1401.0,weak_trend,70.4,31.29,1382.07,1301.4,1434.69,31.89,2.28,,,1353.17,1464.77,1.33,NORMAL,40,1,2
TORNTPHARM.NS,BUY,4410.8,uptrend,51.42,67.89,4401.5,4264.75,3909.11,144.17,3.27,4322.58,4499.02,4122.46,5131.66,2.5,NORMAL,70,3,0
GODREJCP.NS,HOLD,1029.3,weak_trend,47.52,-10.55,1037.58,1046.59,1138.92,26.88,2.61,,,988.98,1083.06,1.33,NORMAL,40,1,2
LODHA.NS,HOLD,938.1,weak_trend,44.81,11.31,904.39,846.64,1050.17,33.08,3.53,,,888.48,1004.26,1.33,NORMAL,40,1,2
HDFCAMC.NS,SELL,2674.3,downtrend,42.41,11.16,2726.36,2618.99,2686.99,73.53,2.75,,,2821.36,2306.66,2.5,NORMAL,73,1,2
GAIL.NS,SELL,164.51,downtrend,53.06,1.87,163.3,156.69,164.94,4.93,3.0,,,174.38,139.84,2.5,NORMAL,68,2,1
CANBK.NS,HOLD,130.8,weak_trend,43.56,-1.47,131.32,134.33,135.98,4.15,3.17,,,124.58,139.1,1.33,NORMAL,40,1,2
MAXHEALTH.NS,SELL,965.1,downtrend,40.33,-0.72,1025.04,996.23,1082.18,33.8,3.5,,,1032.71,796.08,2.5,NORMAL,74,1,2
ENRIN.NS,HOLD,3872.1,weak_trend,75.06,169.75,3317.47,3061.32,3018.74,172.85,4.46,,,3612.83,4217.8,1.33,ELEVATED,40,2,1
SIEMENS.NS,BUY,3844.0,uptrend,50.84,53.6,3720.04,3512.82,3242.55,167.37,4.35,3767.12,3920.88,3509.26,4680.86,2.5,ELEVATED,70,3,0
MAZDOCK.NS,SELL,2456.5,downtrend,35.02,-26.92,2514.43,2488.72,2572.92,66.41,2.7,,,2589.33,2124.43,2.5,NORMAL,77,1,2
BOSCHLTD.NS,SELL,36625.0,downtrend,40.67,98.8,36621.0,35003.7,36816.1,1163.57,3.18,,,38952.14,30807.14,2.5,NORMAL,74,1,2
ABB.NS,HOLD,7253.0,weak_trend,83.05,70.97,6783.18,6723.83,5639.24,192.29,2.65,,,6964.57,7637.57,1.33,NORMAL,40,2,1
MOTHERSON.NS,HOLD,145.74,weak_trend,73.65,5.07,131.76,123.3,114.45,5.42,3.72,,,137.6,156.59,1.33,NORMAL,40,2,1
CUMMINSIND.NS,BUY,5881.0,uptrend,64.78,161.37,5385.87,5086.84,4432.28,181.0,3.08,5763.38,5998.62,5519.0,6786.0,2.5,NORMAL,77,3,0
TATACONSUM.NS,HOLD,1178.4,weak_trend,20.49,15.07,1193.18,1128.41,1130.77,25.05,2.13,,,1140.83,1228.49,1.33,NORMAL,40,1,2
POLYCAB.NS,HOLD,9477.5,weak_trend,65.14,381.92,9038.05,8137.99,7641.73,212.61,2.24,,,9158.59,9902.71,1.33,NORMAL,40,2,1
CGPOWER.NS,BUY,917.45,uptrend,63.38,33.08,858.11,787.94,716.5,26.47,2.88,899.1,935.8,864.51,1049.79,2.5,NORMAL,76,3,0
UNIONBANK.NS,BUY,167.88,uptrend,58.61,-1.79,164.23,172.55,159.67,3.86,2.3,164.52,171.24,160.15,187.2,2.5,NORMAL,74,3,0
ADANIENSOL.NS,HOLD,1513.3,weak_trend,72.9,63.9,1384.84,1243.98,1013.19,68.36,4.52,,,1410.75,1650.03,1.33,ELEVATED,40,1,2
APOLLOHOSP.NS,HOLD,8176.5,weak_trend,55.08,149.82,8084.73,7753.05,7540.1,156.18,1.91,,,7942.23,8488.86,1.33,LOW,40,2,1
INDHOTEL.NS,HOLD,654.25,weak_trend,47.08,4.8,655.91,638.26,699.39,17.47,2.67,,,628.04,689.19,1.33,NORMAL,40,1,2
HEROMOTOCO.NS,SELL,4903.0,downtrend,26.85,-58.89,5068.25,5139.7,5387.98,137.36,2.8,,,5177.71,4216.21,2.5,NORMAL,81,1,2
DRREDDY.NS,HOLD,1303.5,weak_trend,52.53,10.57,1307.25,1279.43,1262.21,31.84,2.44,,,1255.75,1367.17,1.33,NORMAL,40,1,2
SHREECEM.NS,HOLD,25275.0,weak_trend,47.14,109.14,24938.0,24505.8,26933.12,513.21,2.03,,,24505.18,26301.43,1.33,NORMAL,40,1,2
JINDALSTEL.NS,HOLD,1207.2,weak_trend,41.95,-3.83,1231.95,1212.91,1102.75,30.25,2.51,,,1161.82,1267.7,1.33,NORMAL,40,1,2
IDBI.NS,SELL,73.83,downtrend,52.68,-0.71,73.09,72.63,92.22,2.03,2.75,,,77.89,63.68,2.5,NORMAL,68,2,1
SWIGGY.NS,HOLD,257.9,weak_trend,36.64,-5.62,262.58,271.99,356.4,9.74,3.78,,,243.29,277.39,1.33,NORMAL,40,1,2
BSE.NS,HOLD,4146.1,weak_trend,61.27,204.38,4055.28,3542.97,2827.91,124.09,2.99,,,3959.96,4394.29,1.33,NORMAL,40,1,2
MANKIND.NS,HOLD,2375.6,weak_trend,41.11,51.16,2431.4,2234.33,2289.21,82.37,3.47,,,2252.04,2540.34,1.33,NORMAL,40,1,2
INDIANB.NS,HOLD,833.0,weak_trend,47.14,-14.02,832.76,874.0,827.01,19.91,2.39,,,803.14,872.81,1.33,NORMAL,40,2,1
INDUSTOWER.NS,HOLD,442.05,weak_trend,75.25,5.69,420.46,421.27,402.89,12.1,2.74,,,423.9,466.25,1.33,NORMAL,40,2,1
UNITDSPR.NS,SELL,1270.0,downtrend,50.96,-6.0,1288.19,1294.66,1348.0,29.74,2.34,,,1329.49,1121.29,2.5,NORMAL,69,2,1
GMRAIRPORT.NS,BUY,100.37,uptrend,56.38,0.54,97.29,94.89,95.44,2.59,2.59,98.36,102.38,95.18,113.35,2.5,NORMAL,73,3,0
RECLTD.NS,SELL,337.65,downtrend,34.73,-4.41,344.66,346.55,352.99,7.13,2.11,,,351.91,302.01,2.5,NORMAL,77,1,2
ZYDUSLIFE.NS,HOLD,1077.7,weak_trend,76.84,42.07,989.88,937.99,945.76,34.04,3.16,,,1026.64,1145.79,1.33,NORMAL,40,2,1
ICICIGI.NS,HOLD,1792.2,weak_trend,44.73,7.08,1814.5,1796.15,1890.46,47.06,2.63,,,1721.6,1886.33,1.33,NORMAL,40,1,2
DIXON.NS,SELL,11524.0,downtrend,59.99,196.61,11183.77,10853.06,13351.38,436.79,3.79,,,12397.57,9340.07,2.5,NORMAL,65,1,2
IDEA.NS,HOLD,13.99,weak_trend,80.27,1.03,12.79,10.7,9.91,0.48,3.44,,,13.27,14.95,1.33,NORMAL,40,2,1
HAVELLS.NS,SELL,1176.8,downtrend,28.42,-17.15,1214.03,1240.97,1391.91,24.7,2.1,,,1226.21,1053.28,2.5,NORMAL,80,2,1
MARICO.NS,HOLD,821.7,weak_trend,36.64,11.79,827.74,785.61,750.0,14.95,1.82,,,799.28,851.59,1.33,LOW,40,1,2
HINDPETRO.NS,SELL,393.85,downtrend,56.52,6.48,385.21,367.71,420.09,13.39,3.4,,,420.62,326.92,2.5,NORMAL,66,2,1
WAAREEENER.NS,HOLD,3140.8,weak_trend,43.19,-29.29,3101.84,3185.04,3120.58,76.96,2.45,,,3025.36,3294.71,1.33,NORMAL,40,2,1
BAJAJHFL.NS,HOLD,84.89,weak_trend,43.79,-0.38,85.03,84.66,97.14,1.6,1.89,,,82.49,88.09,1.33,LOW,40,0,3
DABUR.NS,SELL,443.4,downtrend,18.99,-2.13,457.97,444.23,492.79,9.71,2.19,,,462.83,394.83,2.5,NORMAL,85,1,2
LUPIN.NS,HOLD,2267.7,weak_trend,33.29,-11.71,2301.0,2305.94,2129.95,52.47,2.31,,,2188.99,2372.64,1.33,NORMAL,40,1,2
JSWENERGY.NS,BUY,595.05,uptrend,63.03,14.1,554.11,533.46,511.12,18.14,3.05,583.15,606.95,558.76,685.76,2.5,NORMAL,76,3,0
ICICIPRULI.NS,SELL,503.95,downtrend,22.59,-8.08,532.81,535.92,603.6,15.26,3.03,,,534.46,427.66,2.5,NORMAL,83,1,2
PERSISTENT.NS,SELL,5194.3,downtrend,53.12,23.55,4959.37,5010.86,5528.22,165.49,3.19,,,5525.27,4366.87,2.5,NORMAL,68,2,1
BHARTIHEXA.NS,SELL,1495.5,downtrend,49.62,2.63,1528.35,1532.44,1677.93,41.61,2.78,,,1578.73,1287.43,2.5,NORMAL,70,0,3
NAUKRI.NS,SELL,995.0,downtrend,57.6,-1.95,959.13,985.66,1215.07,36.23,3.64,,,1067.45,813.87,2.5,NORMAL,66,2,1
SRF.NS,HOLD,2715.8,weak_trend,40.25,39.53,2689.0,2565.66,2809.17,60.34,2.22,,,2625.29,2836.49,1.33,NORMAL,40,1,2
BHEL.NS,HOLD,416.75,weak_trend,59.02,22.53,403.87,336.68,275.73,11.36,2.73,,,399.7,439.48,1.33,NORMAL,40,1,2
POWERINDIA.NS,HOLD,38445.0,weak_trend,70.65,1850.5,34348.25,30310.5,22546.48,1492.5,3.88,,,36206.25,41430.0,1.33,NORMAL,40,2,1
NTPCGREEN.NS,HOLD,103.52,weak_trend,38.13,-0.75,106.85,104.95,98.22,2.95,2.85,,,99.1,109.41,1.33,NORMAL,40,1,2
NHPC.NS,HOLD,78.87,weak_trend,48.93,-0.18,79.66,79.32,79.16,1.91,2.42,,,76.01,82.69,1.33,NORMAL,40,1,2
POLICYBZR.NS,HOLD,1702.5,weak_trend,57.63,44.07,1724.08,1614.23,1698.61,54.44,3.2,,,1620.84,1811.39,1.33,NORMAL,40,1,2
SBICARD.NS,HOLD,624.4,weak_trend,34.87,-10.52,631.92,654.41,790.0,12.95,2.07,,,604.98,650.3,1.33,NORMAL,40,1,2
ASHOKLEY.NS,HOLD,155.44,weak_trend,42.47,-2.14,159.12,164.24,161.94,5.23,3.36,,,147.6,165.89,1.33,NORMAL,40,1,2
SUZLON.NS,BUY,56.99,uptrend,66.97,1.41,54.3,50.06,52.09,1.76,3.09,55.85,58.13,53.46,65.8,2.5,NORMAL,78,3,0
ABCAPITAL.NS,HOLD,363.3,weak_trend,58.66,5.7,356.7,339.15,328.01,9.36,2.58,,,349.25,382.03,1.33,NORMAL,40,2,1
PAYTM.NS,SELL,1118.8,downtrend,36.71,1.19,1134.99,1105.26,1199.37,38.97,3.48,,,1196.74,923.94,2.5,NORMAL,76,0,3
IOB.NS,SELL,33.42,downtrend,36.45,-0.21,34.0,33.92,36.47,0.56,1.66,,,34.53,30.64,2.5,LOW,76,0,3
OFSS.NS,BUY,9964.0,uptrend,64.63,468.78,9521.18,8267.43,7898.32,342.39,3.44,9764.72,10163.28,9279.21,11675.96,2.5,NORMAL,77,3,0
GVT&D.NS,HOLD,5148.6,weak_trend,78.03,213.3,4643.6,4267.85,3373.64,217.37,4.22,,,4822.54,5583.34,1.33,ELEVATED,40,2,1
RVNL.NS,SELL,245.45,downtrend,9.24,-9.59,281.86,280.35,314.77,9.14,3.72,,,263.72,199.77,2.5,NORMAL,90,1,2
PRESTIGE.NS,SELL,1369.2,downtrend,30.86,3.77,1404.87,1342.49,1521.25,48.89,3.57,,,1466.99,1124.74,2.5,NORMAL,79,1,2
LLOYDSME.NS,HOLD,1802.1,weak_trend,57.04,55.42,1752.37,1581.83,1352.35,58.93,3.27,,,1713.71,1919.96,1.33,NORMAL,40,1,2
UNOMINDA.NS,SELL,1101.7,downtrend,34.06,-1.85,1112.89,1093.96,1200.63,39.21,3.56,,,1180.13,905.63,2.5,NORMAL,77,0,3
FORTIS.NS,HOLD,928.45,weak_trend,32.78,11.38,959.44,901.61,926.72,23.01,2.48,,,893.93,974.48,1.33,NORMAL,40,1,2
NYKAA.NS,HOLD,262.3,weak_trend,41.14,0.79,269.31,260.0,253.13,8.0,3.05,,,250.3,278.3,1.33,NORMAL,40,1,2
OIL.NS,HOLD,476.15,weak_trend,57.81,2.73,487.05,479.78,437.28,14.84,3.12,,,453.89,505.84,1.33,NORMAL,40,1,2
ATGL.NS,HOLD,773.3,weak_trend,73.92,42.05,658.17,607.81,591.52,40.88,5.29,,,711.98,855.06,1.33,ELEVATED,40,2,1
COROMANDEL.NS,SELL,1753.6,downtrend,30.81,-51.19,1882.07,1957.46,2182.16,59.41,3.39,,,1872.43,1456.53,2.5,NORMAL,79,1,2
GICRE.NS,HOLD,381.25,weak_trend,41.85,-0.89,390.74,387.2,378.74,9.43,2.47,,,367.11,400.11,1.33,NORMAL,40,0,3
YESBANK.NS,BUY,23.15,uptrend,56.45,0.66,22.11,20.27,21.16,0.6,2.61,22.69,23.61,21.94,26.17,2.5,NORMAL,73,3,0
VMM.NS,SELL,121.77,downtrend,42.72,0.6,121.99,117.04,131.37,3.43,2.82,,,128.63,104.63,2.5,NORMAL,73,1,2
TORNTPOWER.NS,HOLD,1420.3,weak_trend,22.41,-41.73,1551.98,1530.36,1373.72,56.77,4.0,,,1335.14,1533.84,1.33,NORMAL,40,1,2
AUROPHARMA.NS,HOLD,1426.4,weak_trend,35.96,17.22,1472.88,1396.63,1211.39,36.33,2.55,,,1371.91,1499.06,1.33,NORMAL,40,1,2
NMDC.NS,HOLD,87.99,weak_trend,52.88,0.89,89.61,86.2,78.05,2.54,2.88,,,84.19,93.06,1.33,NORMAL,40,1,2
ALKEM.NS,SELL,5498.0,downtrend,43.87,-2.16,5476.4,5416.83,5479.51,157.39,2.86,,,5812.79,4711.04,2.5,NORMAL,73,2,1
BERGEPAINT.NS,HOLD,500.6,weak_trend,52.38,12.15,504.83,468.6,507.96,20.41,4.08,,,469.99,541.41,1.33,ELEVATED,40,0,3
MRF.NS,SELL,123420.0,downtrend,33.62,-1619.04,127717.75,130377.7,144236.03,2468.57,2.0,,,128357.14,111077.14,2.5,NORMAL,78,1,2
PATANJALI.NS,HOLD,456.2,weak_trend,46.82,-1.31,458.67,464.3,535.46,12.03,2.64,,,438.16,480.26,1.33,NORMAL,40,1,2
GODREJPROP.NS,SELL,1762.7,downtrend,35.4,0.65,1775.92,1711.34,1913.05,58.92,3.34,,,1880.54,1468.09,2.5,NORMAL,77,1,2
HDBFS.NS,SELL,665.85,downtrend,35.63,2.29,675.7,651.13,719.33,13.9,2.09,,,693.64,596.37,2.5,NORMAL,77,0,3
LTF.NS,HOLD,286.6,weak_trend,44.48,0.55,282.33,273.79,271.56,8.29,2.89,,,274.17,303.18,1.33,NORMAL,40,2,1
JSWINFRA.NS,HOLD,275.3,weak_trend,38.42,2.01,273.86,266.58,279.89,8.31,3.02,,,262.83,291.93,1.33,NORMAL,40,1,2
SCHAEFFLER.NS,HOLD,4128.7,weak_trend,40.87,11.08,4116.41,4039.19,3943.49,115.39,2.79,,,3955.61,4359.49,1.33,NORMAL,40,2,1
INDUSINDBK.NS,HOLD,914.35,weak_trend,46.96,12.01,915.15,866.72,841.29,20.06,2.19,,,884.26,954.47,1.33,NORMAL,40,1,2
JSL.NS,SELL,685.1,downtrend,23.16,-12.52,741.49,746.72,765.68,18.43,2.69,,,721.95,592.97,2.5,NORMAL,83,1,2
AUBANK.NS,HOLD,984.7,weak_trend,33.23,-0.13,1000.91,971.28,905.76,26.23,2.66,,,945.36,1037.16,1.33,NORMAL,40,1,2
COLPAL.NS,SELL,2035.9,downtrend,27.23,4.48,2117.19,2015.35,2126.61,50.98,2.5,,,2137.87,1780.98,2.5,NORMAL,81,1,2
OBEROIRLTY.NS,BUY,1707.1,uptrend,51.08,15.33,1658.33,1610.95,1618.26,50.45,2.96,1672.96,1741.24,1606.21,1959.33,2.5,NORMAL,70,3,0
BHARATFORG.NS,SELL,1957.2,downtrend,45.09,22.1,1919.64,1840.89,1510.92,48.54,2.48,,,2054.29,1714.49,2.5,NORMAL,72,2,1
FACT.NS,HOLD,875.65,weak_trend,42.43,5.76,888.21,859.91,873.22,32.07,3.66,,,827.54,939.79,1.33,NORMAL,40,1,2
