Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,ATR_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
NESTLEIND.NS,HOLD,1540.0,weak_trend,69.84,28.61,1476.45,1435.35,1326.1,39.74,2.58,,,1480.4,1619.47,1.33,NORMAL,40,2,1
INDIGO.NS,HOLD,5333.0,weak_trend,54.33,64.62,5233.5,5077.4,4935.53,139.46,2.62,,,5123.8,5611.93,1.33,NORMAL,40,2,1
IOC.NS,SELL,143.38,downtrend,52.35,0.49,141.26,140.99,151.73,2.57,1.79,,,148.51,130.55,2.5,LOW,68,1,2
TATASTEEL.NS,SELL,187.55,downtrend,52.26,-0.43,187.08,191.91,188.99,3.69,1.97,,,194.94,169.08,2.5,LOW,68,1,2
TMPV.NS,SELL,347.0,downtrend,60.0,-0.23,335.89,352.82,355.38,6.53,1.88,,,360.06,314.34,2.5,LOW,65,1,2
HINDZINC.NS,HOLD,603.0,weak_trend,85.1,10.46,542.62,550.12,562.86,14.25,2.36,,,581.62,631.5,1.33,NORMAL,40,2,1
JIOFIN.NS,SELL,256.2,downtrend,66.14,6.07,244.94,240.24,261.1,6.63,2.59,,,269.46,223.04,2.5,NORMAL,61,1,2
HYUNDAI.NS,HOLD,2200.5,weak_trend,84.56,70.85,2033.5,1968.86,2071.72,53.21,2.42,,,2120.69,2306.91,1.33,NORMAL,40,1,2
GRASIM.NS,BUY,3323.0,uptrend,66.46,29.97,3142.91,3128.91,2881.84,73.91,2.22,3256.54,3389.46,3175.17,3692.57,2.5,NORMAL,78,3,0
SBILIFE.NS,HOLD,1855.5,weak_trend,55.62,18.22,1859.37,1810.89,1922.8,37.85,2.04,,,1798.72,1931.2,1.33,NORMAL,40,0,3
VEDL.NS,SELL,278.85,downtrend,69.68,-3.64,265.72,283.68,504.94,6.47,2.32,,,291.8,246.48,2.5,NORMAL,60,1,2
DLF.NS,HOLD,642.0,weak_trend,43.42,4.39,653.5,627.08,633.72,16.68,2.6,,,616.99,675.35,1.33,NORMAL,40,0,3
EICHERMOT.NS,HOLD,8020.0,weak_trend,72.02,175.59,7659.14,7433.66,7203.64,161.6,2.01,,,7777.6,8343.2,1.33,NORMAL,40,1,2
TRENT.NS,SELL,2997.0,downtrend,64.11,19.58,2948.98,2987.58,3156.61,78.74,2.63,,,3154.47,2603.32,2.5,NORMAL,62,2,1
HINDALCO.NS,HOLD,1059.6,weak_trend,80.76,12.89,973.58,997.26,938.95,20.78,1.96,,,1028.44,1101.15,1.33,LOW,40,2,1
DIVISLAB.NS,HOLD,8275.0,weak_trend,76.79,399.98,7638.64,7048.04,6529.24,207.89,2.51,,,7963.16,8690.79,1.33,NORMAL,40,1,2
HDFCLIFE.NS,SELL,540.0,downtrend,34.23,-7.9,554.61,565.73,659.76,9.34,1.73,,,558.69,493.29,2.5,LOW,77,0,3
IRFC.NS,SELL,88.75,downtrend,50.16,-0.72,88.62,91.96,105.41,1.45,1.64,,,91.65,81.49,2.5,LOW,69,1,2
ADANIGREEN.NS,HOLD,1372.4,weak_trend,23.32,-34.42,1443.92,1478.31,1154.8,43.29,3.15,,,1307.46,1458.99,1.33,NORMAL,40,0,3
VBL.NS,HOLD,442.0,weak_trend,37.72,-13.82,453.73,490.37,472.99,12.64,2.86,,,423.04,467.28,1.33,NORMAL,40,0,3
TVSMOTOR.NS,HOLD,4440.9,weak_trend,84.39,224.52,3947.81,3656.31,3617.94,113.96,2.57,,,4269.95,4668.83,1.33,NORMAL,40,1,2
PIDILITIND.NS,HOLD,1660.0,weak_trend,69.57,28.84,1599.63,1562.5,1464.74,36.8,2.22,,,1604.8,1733.59,1.33,NORMAL,40,2,1
BPCL.NS,SELL,321.0,downtrend,53.19,4.26,316.76,308.93,329.11,7.21,2.25,,,335.42,284.95,2.5,NORMAL,68,1,2
TECHM.NS,HOLD,1635.0,weak_trend,66.61,51.59,1589.44,1487.94,1465.92,40.51,2.48,,,1574.24,1716.01,1.33,NORMAL,40,2,1
BAJAJHLDNG.NS,HOLD,11263.0,weak_trend,73.78,240.32,10825.15,10550.22,10697.51,230.0,2.04,,,10918.0,11723.0,1.33,NORMAL,40,1,2
BRITANNIA.NS,SELL,5510.0,downtrend,64.35,64.35,5358.37,5222.37,5601.89,117.26,2.13,,,5744.51,4923.71,2.5,NORMAL,62,2,1
AMBUJACEM.NS,HOLD,434.0,weak_trend,47.76,1.96,434.08,428.62,482.51,11.32,2.61,,,417.02,456.64,1.33,NORMAL,40,0,3
TATACAP.NS,BUY,370.3,uptrend,61.59,6.62,357.51,347.21,333.82,11.24,3.03,362.89,377.71,347.83,426.49,2.5,NORMAL,75,3,0
BANKBARODA.NS,HOLD,250.7,weak_trend,45.09,-2.8,246.44,258.73,271.73,5.16,2.06,,,242.96,261.01,1.33,NORMAL,40,0,3
CHOLAFIN.NS,HOLD,1866.2,weak_trend,58.24,40.85,1805.08,1724.29,1661.01,64.46,3.45,,,1769.5,1995.13,1.33,NORMAL,40,2,1
SHRIRAMFIN.NS,HOLD,1115.0,weak_trend,63.96,25.61,1054.77,1013.06,955.86,33.14,2.97,,,1065.29,1181.29,1.33,NORMAL,40,2,1
PNB.NS,HOLD,114.81,weak_trend,67.08,2.08,110.57,107.63,112.66,1.7,1.48,,,112.26,118.2,1.33,LOW,40,2,1
PFC.NS,HOLD,420.0,weak_trend,64.57,1.26,412.53,417.43,397.57,7.74,1.84,,,408.38,435.49,1.33,LOW,40,2,1
SOLARINDS.NS,HOLD,18650.0,weak_trend,53.21,117.08,18482.68,18182.32,15004.5,470.18,2.52,,,17944.73,19590.36,1.33,NORMAL,40,1,2
MUTHOOTFIN.NS,SELL,2890.0,downtrend,42.76,-47.26,2989.74,3048.88,3409.01,104.8,3.63,,,3099.6,2366.0,2.5,NORMAL,73,0,3
TATAPOWER.NS,HOLD,380.55,weak_trend,45.68,-1.66,378.62,387.02,389.06,6.16,1.62,,,371.3,392.88,1.33,LOW,40,0,3
CIPLA.NS,HOLD,1463.8,weak_trend,55.69,12.83,1442.28,1423.19,1393.27,31.89,2.18,,,1415.97,1527.57,1.33,NORMAL,40,2,1
TORNTPHARM.NS,HOLD,4924.0,weak_trend,45.11,65.59,4977.52,4726.58,4199.14,128.3,2.61,,,4731.55,5180.6,1.33,NORMAL,40,0,3
GODREJCP.NS,SELL,1050.0,downtrend,45.45,3.75,1065.92,1045.92,1103.21,26.0,2.48,,,1102.0,920.0,2.5,NORMAL,72,1,2
LODHA.NS,HOLD,1218.7,weak_trend,54.44,48.8,1206.67,1056.71,1012.47,47.99,3.94,,,1146.71,1314.68,1.33,NORMAL,40,1,2
HDFCAMC.NS,SELL,2545.0,downtrend,37.14,-27.41,2588.35,2610.58,2588.75,56.31,2.21,,,2657.63,2263.43,2.5,NORMAL,76,0,3
GAIL.NS,HOLD,173.63,weak_trend,50.95,1.04,173.93,172.52,165.3,4.45,2.56,,,166.95,182.53,1.33,NORMAL,40,1,2
CANBK.NS,SELL,131.95,downtrend,59.07,0.57,126.96,128.1,135.8,2.63,1.99,,,137.2,118.82,2.5,LOW,65,1,2
MAXHEALTH.NS,HOLD,1070.0,weak_trend,39.68,-1.55,1094.61,1073.94,1053.87,24.09,2.25,,,1033.86,1118.19,1.33,NORMAL,40,0,3
ENRIN.NS,BUY,3648.8,uptrend,63.52,-35.55,3340.6,3503.86,3060.72,129.85,3.56,3575.82,3721.78,3389.1,4298.05,2.5,NORMAL,76,3,0
SIEMENS.NS,HOLD,3940.1,weak_trend,75.98,93.22,3699.76,3646.87,3351.93,101.12,2.57,,,3788.41,4142.35,1.33,NORMAL,40,1,2
MAZDOCK.NS,HOLD,2514.9,weak_trend,70.68,4.42,2363.8,2426.42,2483.85,58.05,2.31,,,2427.82,2631.0,1.33,NORMAL,40,2,1
BOSCHLTD.NS,HOLD,42950.0,weak_trend,66.11,564.41,41349.03,40036.59,36804.17,1051.15,2.45,,,41373.28,45052.3,1.33,NORMAL,40,2,1
ABB.NS,HOLD,7600.0,weak_trend,59.63,156.77,7311.94,7088.36,6063.31,201.17,2.65,,,7298.24,8002.34,1.33,NORMAL,40,2,1
MOTHERSON.NS,HOLD,168.5,weak_trend,79.71,3.87,148.16,146.18,125.64,5.42,3.21,,,160.38,179.33,1.33,NORMAL,40,2,1
CUMMINSIND.NS,HOLD,5426.0,weak_trend,44.36,-25.22,5504.05,5567.34,4830.65,138.11,2.55,,,5218.84,5702.21,1.33,NORMAL,40,0,3
TATACONSUM.NS,HOLD,1082.3,weak_trend,47.49,-5.29,1092.81,1106.4,1133.81,24.11,2.23,,,1046.14,1130.51,1.33,NORMAL,40,0,3
LGEINDIA.NS,HOLD,1586.5,weak_trend,52.0,2.76,1545.84,1551.93,1544.15,32.89,2.07,,,1537.17,1652.27,1.33,NORMAL,40,2,1
POLYCAB.NS,HOLD,9218.0,weak_trend,63.02,-52.48,9109.5,9405.68,8146.33,178.29,1.93,,,8950.57,9574.57,1.33,LOW,40,2,1
CGPOWER.NS,HOLD,879.0,weak_trend,43.52,-12.46,883.23,911.41,761.89,30.13,3.43,,,833.81,939.26,1.33,NORMAL,40,0,3
UNIONBANK.NS,HOLD,183.6,weak_trend,70.77,3.26,172.32,167.81,164.18,5.01,2.73,,,176.08,193.63,1.33,NORMAL,40,1,2
ADANIENSOL.NS,HOLD,1630.1,weak_trend,27.67,12.08,1675.83,1593.07,1199.86,47.11,2.89,,,1559.43,1724.33,1.33,NORMAL,40,0,3
APOLLOHOSP.NS,HOLD,8945.0,weak_trend,55.62,79.82,8898.9,8666.59,7781.81,144.46,1.62,,,8728.3,9233.93,1.33,LOW,40,1,2
INDHOTEL.NS,HOLD,731.0,weak_trend,53.52,6.57,735.59,713.8,686.47,14.95,2.05,,,708.57,760.91,1.33,NORMAL,40,0,3
HEROMOTOCO.NS,HOLD,5725.0,weak_trend,79.76,200.35,5157.61,4962.35,5280.34,144.82,2.53,,,5507.76,6014.65,1.33,NORMAL,40,2,1
DRREDDY.NS,HOLD,1172.0,weak_trend,32.82,-28.44,1183.45,1250.7,1253.39,25.56,2.18,,,1133.66,1223.11,1.33,NORMAL,40,0,3
SHREECEM.NS,HOLD,26010.0,weak_trend,42.86,172.1,26692.98,25736.35,25862.38,592.86,2.28,,,25120.71,27195.71,1.33,NORMAL,40,0,3
JINDALSTEL.NS,HOLD,1103.0,weak_trend,73.64,7.37,1063.25,1093.83,1120.42,24.59,2.23,,,1066.11,1152.19,1.33,NORMAL,40,0,3
IDBI.NS,SELL,84.22,downtrend,45.03,0.41,85.06,82.28,89.92,1.82,2.16,,,87.86,75.13,2.5,NORMAL,72,0,3
SWIGGY.NS,SELL,280.75,downtrend,55.61,7.66,274.8,260.97,314.68,13.18,4.69,,,307.1,214.87,2.5,ELEVATED,67,1,2
BSE.NS,HOLD,3457.1,weak_trend,37.32,-82.9,3601.15,3789.29,3199.1,94.62,2.74,,,3315.17,3646.34,1.33,NORMAL,40,1,2
MANKIND.NS,HOLD,2456.0,weak_trend,38.61,-10.01,2520.36,2470.26,2277.55,62.44,2.54,,,2362.35,2580.87,1.33,NORMAL,40,0,3
INDIANB.NS,HOLD,889.5,weak_trend,71.01,10.07,842.81,833.61,845.53,20.2,2.27,,,859.19,929.91,1.33,NORMAL,40,2,1
INDUSTOWER.NS,SELL,372.0,downtrend,36.31,-4.31,381.23,388.54,401.96,9.02,2.43,,,390.04,326.89,2.5,NORMAL,76,0,3
UNITDSPR.NS,HOLD,1512.4,weak_trend,83.58,46.11,1449.56,1367.5,1352.99,32.14,2.13,,,1464.19,1576.69,1.33,NORMAL,40,1,2
GMRAIRPORT.NS,HOLD,107.2,weak_trend,38.48,-0.68,109.1,107.65,100.05,2.17,2.03,,,103.94,111.54,1.33,NORMAL,40,0,3
RECLTD.NS,HOLD,367.0,weak_trend,59.41,3.97,359.91,353.63,347.86,7.18,1.96,,,356.23,381.36,1.33,LOW,40,2,1
ZYDUSLIFE.NS,HOLD,1114.2,weak_trend,38.9,1.06,1127.02,1111.5,973.37,23.02,2.07,,,1079.67,1160.25,1.33,NORMAL,40,0,3
ICICIGI.NS,SELL,1639.0,downtrend,53.83,-28.02,1675.72,1736.54,1847.68,47.94,2.92,,,1734.87,1399.32,2.5,NORMAL,68,1,2
DIXON.NS,SELL,14200.0,downtrend,41.6,357.87,14028.55,12893.36,12256.02,404.36,2.85,,,15008.71,12178.21,2.5,NORMAL,74,1,2
IDEA.NS,HOLD,12.73,weak_trend,26.22,-0.32,13.24,13.95,11.48,0.3,2.35,,,12.28,13.33,1.33,NORMAL,40,0,3
HAVELLS.NS,HOLD,1288.0,weak_trend,81.22,26.87,1227.92,1195.01,1310.82,24.74,1.92,,,1250.89,1337.49,1.33,LOW,40,0,3
MARICO.NS,HOLD,862.0,weak_trend,59.11,9.08,856.85,834.93,775.75,19.31,2.24,,,833.04,900.61,1.33,NORMAL,40,1,2
HINDPETRO.NS,SELL,393.05,downtrend,41.59,-0.34,394.0,393.38,416.27,9.35,2.38,,,411.75,346.3,2.5,NORMAL,74,0,3
WAAREEENER.NS,HOLD,2717.0,weak_trend,40.55,-61.98,2737.56,2891.36,3011.26,73.86,2.72,,,2606.21,2864.71,1.33,NORMAL,40,0,3
BAJAJHFL.NS,HOLD,85.79,weak_trend,48.75,-0.1,86.36,86.34,90.72,1.45,1.69,,,83.62,88.69,1.33,LOW,40,0,3
DABUR.NS,SELL,410.0,downtrend,33.86,-4.21,424.24,424.58,466.23,8.69,2.12,,,427.39,366.54,2.5,NORMAL,78,0,3
LUPIN.NS,HOLD,2363.5,weak_trend,40.91,-1.26,2429.28,2365.43,2219.86,59.4,2.51,,,2274.4,2482.3,1.33,NORMAL,40,1,2
JSWENERGY.NS,HOLD,564.4,weak_trend,63.02,0.95,555.79,563.51,518.32,12.73,2.26,,,545.31,589.86,1.33,NORMAL,40,2,1
ICICIPRULI.NS,HOLD,501.05,weak_trend,52.31,2.99,508.66,496.22,574.76,9.54,1.9,,,486.74,520.13,1.33,LOW,40,0,3
PERSISTENT.NS,HOLD,5475.0,weak_trend,65.23,162.66,5271.56,5027.86,5451.87,162.02,2.96,,,5231.96,5799.05,1.33,NORMAL,40,2,1
BHARTIHEXA.NS,SELL,1538.8,downtrend,41.67,11.33,1597.88,1519.81,1607.44,46.45,3.02,,,1631.71,1306.53,2.5,NORMAL,74,0,3
NAUKRI.NS,HOLD,1225.3,weak_trend,59.78,44.31,1210.45,1091.18,1148.59,33.46,2.73,,,1175.11,1292.21,1.33,NORMAL,40,1,2
SRF.NS,SELL,2615.0,downtrend,27.98,-35.08,2719.4,2723.13,2756.16,73.45,2.81,,,2761.9,2247.76,2.5,NORMAL,81,0,3
BHEL.NS,HOLD,405.2,weak_trend,38.35,2.11,412.14,401.15,318.44,9.97,2.46,,,390.24,425.15,1.33,NORMAL,40,0,3
POWERINDIA.NS,HOLD,32600.0,weak_trend,54.39,-370.67,32146.75,33656.1,26167.36,968.21,2.97,,,31147.68,34536.43,1.33,NORMAL,40,2,1
NTPCGREEN.NS,HOLD,91.5,weak_trend,48.55,-1.29,92.45,95.12,96.57,2.28,2.49,,,88.08,96.06,1.33,NORMAL,40,0,3
NHPC.NS,SELL,76.92,downtrend,29.48,-0.19,79.11,77.87,78.08,1.84,2.39,,,80.6,67.71,2.5,NORMAL,80,0,3
POLICYBZR.NS,SELL,1604.5,downtrend,54.63,1.74,1582.93,1592.88,1649.5,41.96,2.61,,,1688.41,1394.71,2.5,NORMAL,67,1,2
SBICARD.NS,SELL,659.0,downtrend,57.06,11.87,647.05,620.23,732.06,14.84,2.25,,,688.67,584.82,2.5,NORMAL,66,1,2
ASHOKLEY.NS,HOLD,177.5,weak_trend,81.58,5.09,160.87,156.91,165.81,4.35,2.45,,,170.98,186.2,1.33,NORMAL,40,1,2
SUZLON.NS,SELL,48.15,downtrend,21.35,-1.86,50.52,53.92,51.25,1.49,3.1,,,51.13,40.69,2.5,NORMAL,84,0,3
ABCAPITAL.NS,BUY,408.05,uptrend,53.0,7.52,404.98,386.66,352.42,11.75,2.88,399.89,416.21,384.56,466.78,2.5,NORMAL,71,3,0
PAYTM.NS,HOLD,1441.6,weak_trend,65.88,54.76,1351.27,1217.97,1201.41,47.77,3.31,,,1369.94,1537.14,1.33,NORMAL,40,2,1
IOB.NS,SELL,34.26,downtrend,53.86,0.04,34.17,34.02,35.32,0.78,2.28,,,35.82,30.36,2.5,NORMAL,68,1,2
OFSS.NS,HOLD,11805.0,weak_trend,53.33,237.69,11423.5,10731.31,8484.02,463.21,3.92,,,11110.18,12731.43,1.33,NORMAL,40,2,1
GVT&D.NS,HOLD,4299.0,weak_trend,42.78,-100.09,4366.2,4693.01,3824.71,178.89,4.16,,,4030.67,4656.77,1.33,ELEVATED,40,0,3
RVNL.NS,SELL,233.38,downtrend,59.21,-1.05,227.09,232.8,288.62,5.3,2.27,,,243.99,206.87,2.5,NORMAL,65,1,2
PRESTIGE.NS,HOLD,1584.8,weak_trend,39.73,2.7,1652.16,1558.95,1514.33,55.32,3.49,,,1501.82,1695.44,1.33,NORMAL,40,0,3
LLOYDSME.NS,HOLD,2101.2,weak_trend,68.48,75.1,1963.65,1842.4,1482.39,64.7,3.08,,,2004.15,2230.6,1.33,NORMAL,40,2,1
UNOMINDA.NS,HOLD,1285.0,weak_trend,85.22,34.92,1177.02,1133.6,1168.5,31.61,2.46,,,1237.59,1348.21,1.33,NORMAL,40,1,2
FORTIS.NS,HOLD,955.15,weak_trend,51.39,-6.4,950.34,957.13,922.44,21.46,2.25,,,922.96,998.08,1.33,NORMAL,40,2,1
NYKAA.NS,HOLD,332.0,weak_trend,59.07,7.84,329.5,305.41,269.97,8.42,2.54,,,319.37,348.84,1.33,NORMAL,40,1,2
OIL.NS,SELL,442.8,downtrend,42.46,2.79,445.77,439.18,447.58,11.38,2.57,,,465.56,385.91,2.5,NORMAL,73,1,2
ATGL.NS,HOLD,657.55,weak_trend,28.08,-13.9,677.94,706.39,612.36,16.84,2.56,,,632.29,691.24,1.33,NORMAL,40,0,3
COROMANDEL.NS,SELL,2069.3,downtrend,58.48,24.12,2051.08,1986.82,2107.67,50.83,2.46,,,2170.96,1815.16,2.5,NORMAL,65,1,2
GICRE.NS,HOLD,357.2,weak_trend,37.82,-2.29,360.78,366.26,377.47,4.24,1.19,,,350.84,365.68,1.33,LOW,40,0,3
YESBANK.NS,HOLD,22.69,weak_trend,43.68,-0.25,23.09,23.61,21.87,0.34,1.52,,,22.17,23.38,1.33,LOW,40,0,3
VMM.NS,HOLD,108.72,weak_trend,43.8,-1.84,110.84,115.31,122.99,2.94,2.71,,,104.3,114.61,1.33,NORMAL,40,0,3
TORNTPOWER.NS,SELL,1350.8,downtrend,40.32,-20.95,1410.2,1412.77,1406.75,29.0,2.15,,,1408.8,1205.8,2.5,NORMAL,74,0,3
AUROPHARMA.NS,BUY,1658.0,uptrend,67.37,21.57,1564.68,1525.19,1323.3,45.78,2.76,1624.84,1691.16,1566.44,1886.89,2.5,NORMAL,78,3,0
NMDC.NS,HOLD,84.92,weak_trend,55.12,-0.15,84.34,86.49,81.71,1.62,1.9,,,82.49,88.15,1.33,LOW,40,2,1
ALKEM.NS,HOLD,5620.0,weak_trend,53.66,34.38,5635.77,5497.26,5515.83,119.55,2.13,,,5440.67,5859.11,1.33,NORMAL,40,0,3
BERGEPAINT.NS,HOLD,530.55,weak_trend,68.36,7.79,505.12,508.79,498.58,16.31,3.07,,,506.09,563.16,1.33,NORMAL,40,2,1
MRF.NS,HOLD,134190.0,weak_trend,61.52,943.42,132756.77,129936.6,139500.08,1842.86,1.37,,,131425.71,137875.71,1.33,LOW,40,0,3
PATANJALI.NS,SELL,357.5,downtrend,67.87,-12.35,357.7,396.21,486.33,9.47,2.65,,,376.44,310.14,2.5,NORMAL,61,1,2
GODREJPROP.NS,HOLD,2070.0,weak_trend,46.4,36.56,2092.59,1926.78,1878.01,70.63,3.41,,,1964.05,2211.26,1.33,NORMAL,40,0,3
HDBFS.NS,SELL,665.65,downtrend,8.78,-12.63,703.56,701.28,702.09,13.43,2.02,,,692.51,598.49,2.5,NORMAL,90,1,2
LTF.NS,HOLD,308.0,weak_trend,47.87,2.74,311.84,299.67,287.97,8.75,2.84,,,294.88,325.49,1.33,NORMAL,40,0,3
JSWINFRA.NS,SELL,335.75,downtrend,45.51,3.1,332.45,314.31,280.18,10.74,3.2,,,357.24,282.04,2.5,NORMAL,72,1,2
SCHAEFFLER.NS,HOLD,4035.2,weak_trend,40.07,-20.4,4115.36,4115.67,3979.42,110.51,2.74,,,3869.44,4256.21,1.33,NORMAL,40,0,3
INDUSINDBK.NS,SELL,1022.0,downtrend,48.69,13.82,1018.9,966.17,892.55,24.6,2.41,,,1071.19,899.02,2.5,NORMAL,70,1,2
JSL.NS,HOLD,734.65,weak_trend,48.52,7.06,729.63,707.49,752.67,16.59,2.26,,,709.76,767.84,1.33,NORMAL,40,0,3
AUBANK.NS,HOLD,1067.0,weak_trend,66.56,10.6,1034.77,1025.04,977.71,29.55,2.77,,,1022.68,1126.1,1.33,NORMAL,40,2,1
COLPAL.NS,SELL,2030.0,downtrend,48.48,0.2,2066.89,2042.46,2077.36,58.51,2.88,,,2147.03,1737.43,2.5,NORMAL,70,0,3
OBEROIRLTY.NS,HOLD,1775.0,weak_trend,31.23,-2.74,1848.08,1773.87,1655.69,43.23,2.44,,,1710.15,1861.46,1.33,NORMAL,40,0,3
