Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,ATR_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
ASIANPAINT.NS,HOLD,2608.7,weak_trend,18.78,-24.2,2693.55,2690.89,2592.12,41.55,1.59,,,2546.37,2691.8,1.33,LOW,40,0,3
BAJAJ-AUTO.NS,HOLD,11910.0,weak_trend,60.3,223.26,11724.1,10928.32,9841.76,177.57,1.49,,,11643.64,12265.14,1.33,LOW,40,1,2
COALINDIA.NS,HOLD,401.0,weak_trend,35.34,-5.1,408.45,418.43,422.42,5.88,1.47,,,392.18,412.76,1.33,LOW,40,1,2
NESTLEIND.NS,HOLD,1454.6,weak_trend,28.16,-4.13,1490.94,1461.11,1342.49,27.56,1.89,,,1413.25,1509.73,1.33,LOW,40,0,3
INDIGO.NS,HOLD,5166.0,weak_trend,36.5,-10.06,5267.1,5254.29,4897.19,91.57,1.77,,,5028.64,5349.14,1.33,LOW,40,0,3
IOC.NS,SELL,137.1,downtrend,36.77,-0.61,139.18,139.56,149.15,2.04,1.49,,,141.18,126.89,2.5,LOW,76,0,3
TATASTEEL.NS,HOLD,186.5,weak_trend,40.03,-0.63,187.07,187.59,189.74,3.85,2.07,,,180.72,194.21,1.33,NORMAL,40,1,2
TMPV.NS,SELL,319.4,downtrend,24.59,-7.06,332.57,336.55,349.57,7.73,2.42,,,334.86,280.74,2.5,NORMAL,82,0,3
HINDZINC.NS,HOLD,622.0,weak_trend,57.9,15.83,585.65,553.58,571.6,20.16,3.24,,,591.76,662.31,1.33,NORMAL,40,2,1
JIOFIN.NS,SELL,238.4,downtrend,23.47,-1.56,250.21,243.35,256.69,4.38,1.84,,,247.16,216.49,2.5,LOW,83,0,3
HYUNDAI.NS,HOLD,2267.0,weak_trend,58.43,54.45,2216.05,2060.2,2063.44,46.3,2.04,,,2197.55,2359.6,1.33,NORMAL,40,1,2
GRASIM.NS,SELL,3290.0,downtrend,35.6,33.12,3273.7,3185.26,2916.75,68.26,2.07,,,3426.51,2948.71,2.5,NORMAL,77,1,2
SBILIFE.NS,SELL,1761.1,downtrend,20.67,-21.12,1814.17,1818.14,1911.78,31.38,1.78,,,1823.86,1604.21,2.5,LOW,84,0,3
VEDL.NS,SELL,287.95,downtrend,53.01,1.86,274.55,272.52,488.26,8.12,2.82,,,304.19,247.34,2.5,NORMAL,68,2,1
DLF.NS,HOLD,679.8,weak_trend,61.91,8.78,665.36,652.7,627.05,13.94,2.05,,,658.9,707.67,1.33,NORMAL,40,2,1
EICHERMOT.NS,HOLD,8059.0,weak_trend,58.59,107.58,8027.82,7679.84,7293.19,111.29,1.38,,,7892.07,8281.57,1.33,LOW,40,1,2
TRENT.NS,SELL,2898.0,downtrend,27.14,-24.67,2981.28,3016.25,3020.54,47.69,1.65,,,2993.37,2659.57,2.5,LOW,81,0,3
HINDALCO.NS,HOLD,1037.4,weak_trend,45.92,13.03,1040.86,991.66,957.17,25.0,2.41,,,999.91,1087.39,1.33,NORMAL,40,0,3
DIVISLAB.NS,HOLD,9239.0,weak_trend,82.54,373.73,8589.58,7660.89,6682.55,168.04,1.82,,,8986.95,9575.07,1.33,LOW,40,2,1
HDFCLIFE.NS,SELL,548.0,downtrend,56.67,-1.81,543.32,557.59,644.67,8.74,1.59,,,565.47,504.32,2.5,LOW,66,1,2
IRFC.NS,SELL,83.9,downtrend,23.13,-1.29,87.21,88.9,102.79,1.33,1.58,,,86.55,77.27,2.5,LOW,83,0,3
ADANIGREEN.NS,HOLD,1311.0,weak_trend,39.04,-31.69,1338.42,1432.39,1174.14,33.44,2.55,,,1260.85,1377.87,1.33,NORMAL,40,0,3
VBL.NS,SELL,414.0,downtrend,30.86,-10.94,434.94,461.29,470.41,10.52,2.54,,,435.05,361.38,2.5,NORMAL,79,1,2
TVSMOTOR.NS,HOLD,4304.2,weak_trend,36.21,110.12,4387.79,3977.58,3686.59,84.98,1.97,,,4176.73,4474.16,1.33,LOW,40,1,2
PIDILITIND.NS,HOLD,1629.5,weak_trend,31.8,10.35,1664.17,1614.88,1479.99,25.15,1.54,,,1591.77,1679.8,1.33,LOW,40,0,3
BPCL.NS,SELL,319.25,downtrend,51.14,0.5,317.58,313.7,327.17,6.32,1.98,,,331.89,287.66,2.5,LOW,69,1,2
TECHM.NS,HOLD,1640.9,weak_trend,50.22,10.39,1617.16,1539.51,1481.9,33.21,2.02,,,1591.08,1707.33,1.33,NORMAL,40,2,1
BAJAJHLDNG.NS,HOLD,11340.0,weak_trend,45.45,119.0,11409.25,10953.28,10614.22,219.43,1.93,,,11010.86,11778.86,1.33,LOW,40,0,3
BRITANNIA.NS,SELL,5308.5,downtrend,29.38,-13.61,5469.75,5348.8,5569.78,94.96,1.79,,,5498.43,4833.68,2.5,LOW,80,0,3
AMBUJACEM.NS,SELL,412.05,downtrend,33.12,-5.11,421.65,426.73,471.68,8.18,1.99,,,428.41,371.14,2.5,LOW,78,0,3
TATACAP.NS,HOLD,375.7,weak_trend,62.52,3.99,367.5,359.97,336.84,6.23,1.66,,,366.35,388.16,1.33,LOW,40,2,1
BANKBARODA.NS,SELL,241.9,downtrend,39.35,-2.28,245.79,251.4,269.8,3.98,1.65,,,249.87,221.99,2.5,LOW,75,0,3
CHOLAFIN.NS,HOLD,1862.9,weak_trend,35.21,16.45,1886.39,1824.48,1673.9,34.5,1.85,,,1811.15,1931.9,1.33,LOW,40,0,3
SHRIRAMFIN.NS,HOLD,1086.9,weak_trend,34.86,13.74,1117.63,1067.62,983.08,23.77,2.19,,,1051.24,1134.44,1.33,NORMAL,40,0,3
TMCV.NS,HOLD,466.3,weak_trend,61.2,12.46,465.61,437.6,416.16,13.38,2.87,,,446.23,493.06,1.33,NORMAL,40,1,2
PNB.NS,HOLD,115.4,weak_trend,56.52,1.45,115.84,111.01,112.58,2.21,1.92,,,112.08,119.83,1.33,LOW,40,0,3
PFC.NS,SELL,352.0,downtrend,15.35,-13.45,378.69,397.85,392.73,5.83,1.66,,,363.66,322.86,2.5,LOW,87,0,3
SOLARINDS.NS,HOLD,20400.0,weak_trend,68.82,480.12,19499.05,18775.87,15473.35,577.71,2.83,,,19533.43,21555.43,1.33,NORMAL,40,2,1
MUTHOOTFIN.NS,SELL,3091.0,downtrend,63.96,34.7,2963.97,3012.48,3393.57,81.5,2.64,,,3254.0,2683.5,2.5,NORMAL,63,1,2
TATAPOWER.NS,SELL,351.85,downtrend,9.09,-5.78,375.67,378.74,387.33,6.74,1.91,,,365.32,318.17,2.5,LOW,90,0,3
CIPLA.NS,HOLD,1423.5,weak_trend,32.89,-5.88,1444.87,1442.06,1385.99,19.9,1.4,,,1393.65,1463.3,1.33,LOW,40,0,3
TORNTPHARM.NS,HOLD,5050.0,weak_trend,58.97,24.21,4947.68,4874.91,4298.87,93.93,1.86,,,4909.11,5237.86,1.33,LOW,40,2,1
GODREJCP.NS,SELL,915.0,downtrend,24.13,-32.99,971.09,1020.67,1084.29,23.65,2.58,,,962.29,796.76,2.5,NORMAL,82,0,3
LODHA.NS,HOLD,1274.0,weak_trend,63.46,26.78,1236.36,1160.37,1015.8,33.93,2.66,,,1223.11,1341.86,1.33,NORMAL,40,1,2
HDFCAMC.NS,SELL,2569.0,downtrend,50.97,5.77,2565.64,2617.05,2579.96,54.56,2.12,,,2678.11,2296.21,2.5,NORMAL,69,1,2
GAIL.NS,HOLD,171.1,weak_trend,46.83,-0.25,174.14,173.75,165.15,2.88,1.68,,,166.78,176.86,1.33,LOW,40,0,3
CANBK.NS,SELL,128.35,downtrend,47.52,0.21,129.65,127.91,135.74,2.5,1.95,,,133.36,115.84,2.5,LOW,71,0,3
MAXHEALTH.NS,HOLD,1014.1,weak_trend,33.17,-20.37,1029.29,1076.14,1043.34,27.46,2.71,,,972.9,1069.03,1.33,NORMAL,40,0,3
ENRIN.NS,HOLD,3242.6,weak_trend,21.23,-23.21,3440.04,3443.29,3082.57,98.54,3.04,,,3094.8,3439.67,1.33,NORMAL,40,0,3
SIEMENS.NS,HOLD,4089.0,weak_trend,63.63,89.48,3983.72,3750.45,3422.93,96.8,2.37,,,3943.8,4282.6,1.33,NORMAL,40,2,1
MAZDOCK.NS,HOLD,2555.0,weak_trend,47.42,43.96,2536.89,2461.67,2467.27,59.54,2.33,,,2465.69,2674.08,1.33,NORMAL,40,1,2
BOSCHLTD.NS,HOLD,48640.0,weak_trend,83.15,1928.39,46166.25,43017.64,37560.61,1066.79,2.19,,,47039.82,50773.57,1.33,NORMAL,40,1,2
ABB.NS,HOLD,7509.0,weak_trend,42.21,63.35,7578.85,7276.55,6260.45,148.07,1.97,,,7286.89,7805.14,1.33,LOW,40,0,3
MOTHERSON.NS,SELL,165.6,downtrend,41.4,4.28,165.3,153.49,130.37,2.95,1.78,,,171.51,150.83,2.5,LOW,74,1,2
CUMMINSIND.NS,HOLD,5193.0,weak_trend,33.96,-83.05,5330.98,5452.27,4908.98,105.54,2.03,,,5034.7,5404.07,1.33,NORMAL,40,0,3
TATACONSUM.NS,SELL,1040.7,downtrend,29.39,-13.72,1072.47,1089.34,1126.72,19.74,1.9,,,1080.17,942.02,2.5,LOW,80,0,3
LGEINDIA.NS,HOLD,1691.4,weak_trend,66.89,34.76,1625.34,1581.43,1543.7,51.21,3.03,,,1614.59,1793.81,1.33,NORMAL,40,2,1
POLYCAB.NS,HOLD,9088.0,weak_trend,41.6,-38.18,9164.4,9265.38,8271.27,176.75,1.94,,,8822.88,9441.5,1.33,LOW,40,0,3
CGPOWER.NS,HOLD,889.0,weak_trend,53.39,-1.86,879.13,898.43,772.99,17.67,1.99,,,862.49,924.34,1.33,LOW,40,2,1
UNIONBANK.NS,HOLD,186.0,weak_trend,59.49,3.53,183.62,174.49,167.46,4.31,2.32,,,179.53,194.62,1.33,NORMAL,40,1,2
ADANIENSOL.NS,HOLD,1581.4,weak_trend,42.94,-13.34,1598.94,1613.63,1246.43,50.42,3.19,,,1505.77,1682.24,1.33,NORMAL,40,0,3
APOLLOHOSP.NS,SELL,8838.5,downtrend,47.51,-0.94,8810.17,8794.31,7854.46,179.65,2.03,,,9197.79,7940.27,2.5,NORMAL,71,1,2
INDHOTEL.NS,HOLD,706.4,weak_trend,30.84,-2.51,728.08,729.28,686.31,11.26,1.59,,,689.51,728.92,1.33,LOW,40,1,2
HEROMOTOCO.NS,HOLD,5600.0,weak_trend,23.63,104.1,5698.2,5231.36,5311.92,98.43,1.76,,,5452.36,5796.86,1.33,LOW,40,0,3
DRREDDY.NS,SELL,1178.0,downtrend,56.63,-7.9,1182.87,1226.71,1250.29,20.97,1.78,,,1219.94,1073.14,2.5,LOW,66,1,2
SHREECEM.NS,SELL,24000.0,downtrend,25.52,-519.73,25213.0,25851.9,25605.37,523.57,2.18,,,25047.14,21382.14,2.5,NORMAL,82,0,3
JINDALSTEL.NS,HOLD,1179.2,weak_trend,64.27,23.13,1122.46,1080.76,1124.37,24.83,2.11,,,1141.95,1228.86,1.33,NORMAL,40,2,1
IDBI.NS,HOLD,92.66,weak_trend,74.01,1.95,84.97,84.89,88.91,2.7,2.91,,,88.61,98.06,1.33,NORMAL,40,1,2
SWIGGY.NS,HOLD,280.5,weak_trend,52.01,3.15,282.17,269.68,304.83,7.19,2.56,,,269.72,294.87,1.33,NORMAL,40,0,3
BSE.NS,HOLD,3405.0,weak_trend,35.17,-84.17,3424.8,3610.53,3264.12,92.41,2.71,,,3266.38,3589.83,1.33,NORMAL,40,0,3
MANKIND.NS,HOLD,2382.9,weak_trend,38.8,-27.58,2410.8,2480.39,2279.07,43.21,1.81,,,2318.08,2469.33,1.33,LOW,40,0,3
INDIANB.NS,SELL,882.4,downtrend,49.06,9.98,877.08,846.88,849.16,17.71,2.01,,,917.83,793.83,2.5,NORMAL,70,1,2
INDUSTOWER.NS,SELL,380.0,downtrend,59.15,-0.33,376.34,379.13,402.8,8.77,2.31,,,397.54,336.14,2.5,NORMAL,65,1,2
UNITDSPR.NS,HOLD,1510.0,weak_trend,46.93,22.03,1531.72,1453.61,1365.25,28.71,1.9,,,1466.93,1567.43,1.33,LOW,40,1,2
GMRAIRPORT.NS,SELL,98.31,downtrend,17.86,-2.39,102.66,107.18,100.67,2.32,2.36,,,102.95,86.7,2.5,NORMAL,86,1,2
RECLTD.NS,SELL,316.8,downtrend,20.71,-9.18,340.81,350.12,344.51,6.57,2.07,,,329.93,283.97,2.5,NORMAL,84,0,3
ZYDUSLIFE.NS,HOLD,1191.0,weak_trend,61.79,9.41,1137.48,1129.99,986.52,36.35,3.05,,,1136.47,1263.7,1.33,NORMAL,40,2,1
ICICIGI.NS,SELL,1562.0,downtrend,12.39,-26.34,1628.85,1690.7,1817.08,24.46,1.57,,,1610.93,1439.68,2.5,LOW,88,0,3
GROWW.NS,HOLD,191.46,weak_trend,47.88,-0.45,195.1,198.8,180.17,5.61,2.93,,,183.04,202.69,1.33,NORMAL,40,1,2
DIXON.NS,HOLD,14650.0,weak_trend,60.23,300.06,14334.3,13678.7,12183.08,358.86,2.45,,,14111.71,15367.71,1.33,NORMAL,40,2,1
IDEA.NS,HOLD,14.68,weak_trend,72.0,0.37,13.73,13.79,11.82,0.52,3.51,,,13.91,15.71,1.33,NORMAL,40,1,2
HAVELLS.NS,SELL,1222.9,downtrend,26.78,3.91,1276.39,1229.59,1295.1,27.69,2.26,,,1278.29,1084.44,2.5,NORMAL,81,1,2
MARICO.NS,HOLD,829.65,weak_trend,31.53,-4.39,853.7,848.21,786.47,13.27,1.6,,,809.74,856.2,1.33,LOW,40,1,2
HINDPETRO.NS,SELL,364.0,downtrend,37.91,-1.4,371.11,374.54,390.41,6.3,1.73,,,376.6,332.51,2.5,LOW,76,0,3
WAAREEENER.NS,HOLD,2640.0,weak_trend,34.56,-35.92,2677.0,2775.79,2954.6,46.4,1.76,,,2570.4,2732.8,1.33,LOW,40,0,3
BAJAJHFL.NS,HOLD,85.0,weak_trend,49.5,-0.43,85.15,86.38,88.85,1.02,1.19,,,83.48,87.03,1.33,LOW,40,0,3
DABUR.NS,SELL,386.0,downtrend,7.01,-8.81,404.63,418.63,458.33,5.23,1.35,,,396.45,359.87,2.5,LOW,91,0,3
LUPIN.NS,SELL,2171.5,downtrend,21.71,-57.7,2264.11,2357.96,2242.92,36.31,1.67,,,2244.13,1989.93,2.5,LOW,84,0,3
JSWENERGY.NS,HOLD,535.3,weak_trend,13.69,-4.74,554.79,556.52,520.28,10.66,1.99,,,519.3,556.63,1.33,LOW,40,0,3
ICICIPRULI.NS,SELL,506.0,downtrend,55.56,1.32,507.91,503.2,567.42,10.8,2.13,,,527.6,452.0,2.5,NORMAL,67,1,2
PERSISTENT.NS,BUY,5875.0,uptrend,69.66,129.83,5572.4,5207.98,5431.4,134.89,2.3,5757.5,5992.5,5605.21,6549.46,2.5,NORMAL,79,3,0
BHARTIHEXA.NS,HOLD,1550.1,weak_trend,56.14,3.07,1574.37,1554.03,1589.9,47.92,3.09,,,1478.22,1645.94,1.33,NORMAL,40,0,3
NAUKRI.NS,HOLD,1354.0,weak_trend,64.05,41.05,1321.2,1202.53,1147.83,35.91,2.65,,,1300.13,1425.83,1.33,NORMAL,40,1,2
SRF.NS,HOLD,2589.9,weak_trend,45.5,-27.49,2602.56,2687.12,2724.82,40.55,1.57,,,2529.07,2671.0,1.33,LOW,40,0,3
BHEL.NS,HOLD,430.85,weak_trend,61.86,4.49,416.93,409.58,330.72,11.33,2.63,,,413.85,453.51,1.33,NORMAL,40,2,1
POWERINDIA.NS,HOLD,33330.0,weak_trend,32.79,142.31,33920.06,33294.01,27409.08,1020.93,3.06,,,31798.6,35371.86,1.33,NORMAL,40,0,3
NTPCGREEN.NS,HOLD,90.82,weak_trend,38.48,-0.58,91.6,92.99,95.88,1.23,1.36,,,88.97,93.29,1.33,LOW,40,0,3
NHPC.NS,SELL,74.82,downtrend,31.71,-0.66,76.98,78.32,77.41,1.17,1.57,,,77.16,68.96,2.5,LOW,79,0,3
POLICYBZR.NS,HOLD,1811.5,weak_trend,80.69,56.21,1728.11,1648.85,1650.32,49.01,2.71,,,1737.99,1909.51,1.33,NORMAL,40,1,2
SBICARD.NS,SELL,641.05,downtrend,44.82,2.26,648.36,633.72,713.62,16.43,2.56,,,673.91,558.89,2.5,NORMAL,72,0,3
ASHOKLEY.NS,HOLD,175.77,weak_trend,53.16,3.53,175.28,164.7,168.65,4.29,2.44,,,169.33,184.36,1.33,NORMAL,40,1,2
SUZLON.NS,HOLD,46.79,weak_trend,44.58,-1.15,47.46,51.37,50.5,0.89,1.9,,,45.46,48.57,1.33,LOW,40,0,3
ABCAPITAL.NS,HOLD,405.55,weak_trend,47.82,2.26,410.06,402.43,359.29,7.9,1.95,,,393.69,421.36,1.33,LOW,40,0,3
PAYTM.NS,HOLD,1650.9,weak_trend,57.87,88.58,1574.79,1382.37,1225.29,50.21,3.04,,,1575.59,1751.31,1.33,NORMAL,40,2,1
IOB.NS,SELL,32.81,downtrend,27.23,-0.31,33.61,33.97,34.8,0.48,1.46,,,33.77,30.42,2.5,LOW,81,0,3
OFSS.NS,BUY,12190.0,uptrend,56.58,176.36,11738.6,11354.49,8756.29,321.07,2.63,11946.2,12433.8,11547.86,13795.36,2.5,NORMAL,73,3,0
LENSKART.NS,HOLD,636.15,weak_trend,71.83,25.15,612.26,567.78,500.09,22.81,3.59,,,601.94,681.76,1.33,NORMAL,40,1,2
GVT&D.NS,HOLD,4339.2,weak_trend,51.01,-41.41,4282.68,4473.94,3908.46,140.85,3.25,,,4127.92,4620.91,1.33,NORMAL,40,2,1
RVNL.NS,SELL,214.22,downtrend,26.01,-3.2,226.09,228.44,280.28,5.12,2.39,,,224.46,188.61,2.5,NORMAL,81,0,3
PRESTIGE.NS,HOLD,1588.0,weak_trend,50.26,0.01,1602.34,1621.2,1501.26,40.1,2.53,,,1527.84,1668.21,1.33,NORMAL,40,1,2
LLOYDSME.NS,HOLD,1810.2,weak_trend,18.96,-27.94,1939.41,1884.06,1525.54,55.91,3.09,,,1726.33,1922.03,1.33,NORMAL,40,0,3
UNOMINDA.NS,SELL,1276.0,downtrend,46.24,24.15,1259.33,1186.45,1170.23,24.99,1.96,,,1325.97,1151.07,2.5,LOW,71,1,2
FORTIS.NS,HOLD,926.75,weak_trend,44.35,-7.52,922.37,943.96,913.43,21.65,2.34,,,894.27,970.06,1.33,NORMAL,40,1,2
NYKAA.NS,HOLD,335.65,weak_trend,62.16,3.56,332.14,324.25,276.09,6.48,1.93,,,325.93,348.61,1.33,LOW,40,2,1
OIL.NS,HOLD,482.85,weak_trend,65.79,7.72,466.43,446.01,451.73,12.91,2.67,,,463.48,508.67,1.33,NORMAL,40,1,2
ATGL.NS,HOLD,636.5,weak_trend,35.59,-10.54,653.8,682.83,614.49,14.5,2.28,,,614.74,665.51,1.33,NORMAL,40,0,3
COROMANDEL.NS,SELL,1913.7,downtrend,19.84,-30.09,2037.1,2028.06,2096.42,45.11,2.36,,,2003.91,1688.16,2.5,NORMAL,85,0,3
GICRE.NS,HOLD,353.3,weak_trend,50.64,-2.1,355.6,359.24,375.24,5.94,1.68,,,344.39,365.19,1.33,LOW,40,0,3
YESBANK.NS,HOLD,22.1,weak_trend,35.81,-0.23,22.7,23.35,21.87,0.34,1.54,,,21.59,22.78,1.33,LOW,40,1,2
VMM.NS,HOLD,107.0,weak_trend,47.07,-0.95,108.0,111.88,120.23,3.35,3.13,,,101.98,113.7,1.33,NORMAL,40,0,3
TORNTPOWER.NS,SELL,1217.7,downtrend,13.52,-44.05,1293.25,1370.45,1406.08,27.33,2.24,,,1272.36,1081.06,2.5,NORMAL,88,0,3
AUROPHARMA.NS,SELL,1645.3,downtrend,49.28,15.76,1625.83,1584.79,1364.14,29.06,1.77,,,1703.43,1499.98,2.5,LOW,70,1,2
NMDC.NS,HOLD,86.76,weak_trend,54.7,0.35,85.26,84.89,82.64,2.12,2.44,,,83.58,91.0,1.33,NORMAL,40,2,1
ALKEM.NS,SELL,5355.0,downtrend,30.72,-66.34,5467.01,5533.37,5508.56,112.5,2.1,,,5580.0,4792.5,2.5,NORMAL,79,1,2
BERGEPAINT.NS,SELL,494.35,downtrend,27.47,-3.0,529.89,516.2,497.75,13.9,2.81,,,522.16,424.83,2.5,NORMAL,81,0,3
MRF.NS,SELL,132080.0,downtrend,44.16,226.74,133095.5,132377.14,137435.32,1946.79,1.47,,,135973.57,122346.07,2.5,LOW,72,0,3
PATANJALI.NS,HOLD,348.45,weak_trend,39.19,-5.02,351.5,369.16,464.73,7.37,2.12,,,337.4,363.19,1.33,NORMAL,40,0,3
GODREJPROP.NS,HOLD,2029.1,weak_trend,40.21,2.21,2044.48,2023.83,1862.24,51.29,2.53,,,1952.17,2131.67,1.33,NORMAL,40,0,3
HDBFS.NS,SELL,679.35,downtrend,51.59,-3.99,684.46,709.92,699.01,15.21,2.24,,,709.78,603.28,2.5,NORMAL,69,1,2
LTF.NS,HOLD,314.3,weak_trend,51.16,2.37,316.36,312.72,291.29,8.36,2.66,,,301.75,331.03,1.33,NORMAL,40,0,3
JSWINFRA.NS,HOLD,342.95,weak_trend,50.93,3.8,336.82,331.48,283.97,8.35,2.44,,,330.42,359.66,1.33,NORMAL,40,2,1
SCHAEFFLER.NS,HOLD,4033.4,weak_trend,46.76,-22.33,4058.61,4109.13,3985.54,83.57,2.07,,,3908.04,4200.54,1.33,NORMAL,40,0,3
INDUSINDBK.NS,HOLD,994.0,weak_trend,33.79,0.35,1015.08,998.17,910.33,15.72,1.58,,,970.42,1025.44,1.33,LOW,40,0,3
JSL.NS,SELL,705.15,downtrend,36.76,-4.37,722.61,714.94,746.05,15.04,2.13,,,735.23,629.95,2.5,NORMAL,76,0,3
AUBANK.NS,HOLD,1077.1,weak_trend,52.76,15.24,1083.92,1055.22,993.55,22.65,2.1,,,1043.12,1122.4,1.33,NORMAL,40,0,3
COLPAL.NS,SELL,1826.9,downtrend,12.0,-54.95,1951.39,2011.75,2057.54,29.53,1.62,,,1885.96,1679.26,2.5,LOW,89,0,3
