Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,ATR_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
TATASTEEL.NS,HOLD,189.3,weak_trend,57.11,-0.36,187.26,192.24,188.89,3.59,1.89,,,183.92,196.47,1.33,LOW,40,2,1
TMPV.NS,SELL,345.35,downtrend,59.38,-0.85,335.44,353.69,355.63,6.46,1.87,,,358.27,313.05,2.5,LOW,65,1,2
HINDZINC.NS,HOLD,590.0,weak_trend,83.88,7.13,539.31,550.72,562.23,13.97,2.37,,,569.05,617.94,1.33,NORMAL,40,2,1
JIOFIN.NS,HOLD,263.1,weak_trend,68.93,6.22,244.77,240.45,261.98,6.53,2.48,,,253.3,276.17,1.33,NORMAL,40,2,1
HYUNDAI.NS,HOLD,2212.0,weak_trend,82.41,67.64,2021.78,1962.96,2072.22,54.3,2.45,,,2130.54,2320.61,1.33,NORMAL,40,1,2
GRASIM.NS,BUY,3224.0,uptrend,61.27,13.74,3141.37,3134.39,2886.53,65.66,2.04,3159.52,3288.48,3092.67,3552.32,2.5,NORMAL,75,3,0
SBILIFE.NS,SELL,1861.5,downtrend,58.44,20.97,1857.68,1811.07,1922.73,38.53,2.07,,,1938.56,1668.86,2.5,NORMAL,65,1,2
VEDL.NS,HOLD,275.0,weak_trend,72.79,-4.81,265.41,285.16,505.88,6.7,2.44,,,264.95,288.4,1.33,NORMAL,40,1,2
DLF.NS,HOLD,642.0,weak_trend,43.74,5.6,655.27,625.9,634.33,16.72,2.6,,,616.92,675.44,1.33,NORMAL,40,0,3
EICHERMOT.NS,HOLD,7986.5,weak_trend,75.06,168.54,7588.46,7402.8,7193.26,158.94,1.99,,,7748.08,8304.39,1.33,LOW,40,1,2
TRENT.NS,HOLD,3107.1,weak_trend,77.09,23.31,2944.34,2984.21,3165.66,72.61,2.34,,,2998.19,3252.31,1.33,NORMAL,40,1,2
HINDALCO.NS,BUY,1027.0,uptrend,69.89,7.76,968.52,998.94,937.5,19.15,1.86,1006.46,1047.54,988.71,1122.73,2.5,LOW,79,3,0
DIVISLAB.NS,HOLD,8349.0,weak_trend,80.76,403.37,7565.29,7015.33,6520.84,213.94,2.56,,,8028.09,8776.88,1.33,NORMAL,40,1,2
HDFCLIFE.NS,SELL,542.5,downtrend,36.2,-7.68,555.99,566.79,660.76,9.31,1.72,,,561.13,495.93,2.5,LOW,76,0,3
IRFC.NS,SELL,89.29,downtrend,54.71,-0.76,88.68,92.14,105.58,1.5,1.68,,,92.28,81.81,2.5,LOW,67,1,2
ADANIGREEN.NS,HOLD,1371.5,weak_trend,27.08,-34.5,1452.13,1480.37,1153.11,44.55,3.25,,,1304.68,1460.6,1.33,NORMAL,40,0,3
VBL.NS,HOLD,444.0,weak_trend,41.14,-14.36,455.51,492.08,473.05,12.78,2.88,,,424.84,469.55,1.33,NORMAL,40,0,3
TVSMOTOR.NS,HOLD,4375.0,weak_trend,84.24,216.43,3907.07,3635.18,3613.94,112.68,2.58,,,4205.98,4600.36,1.33,NORMAL,40,1,2
PIDILITIND.NS,HOLD,1686.0,weak_trend,77.63,28.22,1595.58,1558.71,1464.1,35.25,2.09,,,1633.13,1756.49,1.33,NORMAL,40,2,1
BPCL.NS,SELL,323.7,downtrend,57.74,4.54,316.19,308.47,329.11,7.54,2.33,,,338.79,285.99,2.5,NORMAL,66,1,2
TECHM.NS,HOLD,1650.0,weak_trend,81.48,56.87,1570.13,1479.9,1463.61,42.08,2.55,,,1586.88,1734.16,1.33,NORMAL,40,1,2
BAJAJHLDNG.NS,HOLD,11496.0,weak_trend,78.07,233.2,10738.5,10514.28,10708.49,230.43,2.0,,,11150.36,11956.86,1.33,NORMAL,40,1,2
BRITANNIA.NS,SELL,5440.0,downtrend,67.29,64.29,5337.78,5214.01,5606.88,104.5,1.92,,,5648.99,4917.52,2.5,LOW,61,2,1
AMBUJACEM.NS,HOLD,436.5,weak_trend,48.8,2.27,434.2,428.86,483.15,11.62,2.66,,,419.07,459.74,1.33,NORMAL,40,1,2
TATACAP.NS,HOLD,382.7,weak_trend,72.06,6.52,357.0,345.91,333.59,10.53,2.75,,,366.91,403.76,1.33,NORMAL,40,2,1
BANKBARODA.NS,SELL,251.0,downtrend,54.2,-3.41,246.45,258.91,271.79,5.65,2.25,,,262.3,222.76,2.5,NORMAL,67,1,2
CHOLAFIN.NS,HOLD,1880.0,weak_trend,61.05,34.85,1794.68,1710.48,1658.6,58.38,3.11,,,1792.42,1996.77,1.33,NORMAL,40,2,1
SHRIRAMFIN.NS,HOLD,1122.4,weak_trend,69.48,19.34,1045.75,1005.93,951.35,31.23,2.78,,,1075.56,1184.86,1.33,NORMAL,40,2,1
PNB.NS,HOLD,114.3,weak_trend,79.6,2.01,110.1,107.39,112.66,2.01,1.76,,,111.28,118.32,1.33,LOW,40,1,2
PFC.NS,HOLD,418.0,weak_trend,70.52,1.11,411.67,417.52,397.39,8.23,1.97,,,405.66,434.46,1.33,LOW,40,1,2
SOLARINDS.NS,HOLD,18400.0,weak_trend,52.13,114.54,18391.89,18185.08,14959.13,476.36,2.59,,,17685.46,19352.72,1.33,NORMAL,40,1,2
MUTHOOTFIN.NS,SELL,2894.2,downtrend,42.59,-44.68,3001.71,3057.94,3411.03,105.64,3.65,,,3105.49,2365.99,2.5,NORMAL,73,0,3
TATAPOWER.NS,SELL,378.6,downtrend,51.39,-1.92,378.66,387.78,389.14,6.49,1.71,,,391.58,346.15,2.5,LOW,69,1,2
CIPLA.NS,HOLD,1477.0,weak_trend,64.23,13.12,1441.06,1421.68,1394.07,34.24,2.32,,,1425.64,1545.49,1.33,NORMAL,40,2,1
TORNTPHARM.NS,HOLD,5000.0,weak_trend,50.51,84.03,4973.51,4707.77,4185.2,157.47,3.15,,,4763.79,5314.94,1.33,NORMAL,40,1,2
GODREJCP.NS,HOLD,1077.3,weak_trend,51.9,5.78,1067.84,1045.5,1103.57,23.23,2.16,,,1042.46,1123.76,1.33,NORMAL,40,0,3
LODHA.NS,HOLD,1209.75,weak_trend,53.32,52.88,1206.56,1051.03,1012.28,47.61,3.94,,,1138.34,1304.97,1.33,NORMAL,40,1,2
HDFCAMC.NS,SELL,2538.1,downtrend,35.41,-27.28,2599.16,2612.02,2590.01,58.09,2.29,,,2654.27,2247.67,2.5,NORMAL,77,0,3
GAIL.NS,BUY,176.4,uptrend,58.24,1.26,173.93,172.34,165.3,4.4,2.5,172.87,179.93,167.59,198.42,2.5,NORMAL,74,3,0
CANBK.NS,SELL,131.7,downtrend,66.07,0.22,126.8,127.99,135.75,2.81,2.13,,,137.32,117.66,2.5,NORMAL,61,1,2
MAXHEALTH.NS,HOLD,1080.0,weak_trend,44.58,2.29,1097.96,1070.2,1055.19,24.49,2.27,,,1043.27,1128.97,1.33,NORMAL,40,0,3
ENRIN.NS,HOLD,3252.2,weak_trend,37.17,-70.24,3330.06,3506.21,3058.04,101.93,3.13,,,3099.31,3456.06,1.33,NORMAL,40,0,3
SIEMENS.NS,HOLD,3952.0,weak_trend,77.63,88.2,3675.72,3645.26,3347.75,101.95,2.58,,,3799.08,4155.9,1.33,NORMAL,40,1,2
MAZDOCK.NS,HOLD,2530.0,weak_trend,73.65,-6.34,2359.06,2425.25,2485.39,55.97,2.21,,,2446.04,2641.94,1.33,NORMAL,40,2,1
BOSCHLTD.NS,HOLD,42000.0,weak_trend,58.73,483.02,41298.98,39893.58,36780.71,1039.35,2.47,,,40440.97,44078.7,1.33,NORMAL,40,2,1
ABB.NS,HOLD,7645.0,weak_trend,53.16,152.82,7268.98,7079.06,6050.92,210.38,2.75,,,7329.43,8065.76,1.33,NORMAL,40,2,1
MOTHERSON.NS,BUY,155.0,uptrend,68.1,2.6,146.88,145.72,125.33,4.51,2.91,151.9,158.1,145.99,177.53,2.5,NORMAL,79,3,0
CUMMINSIND.NS,HOLD,5402.0,weak_trend,46.9,-21.76,5511.51,5575.48,4823.3,138.71,2.57,,,5193.93,5679.43,1.33,NORMAL,40,1,2
TATACONSUM.NS,SELL,1090.0,downtrend,50.37,-4.65,1094.29,1108.32,1134.23,24.01,2.2,,,1138.01,969.96,2.5,NORMAL,69,1,2
LGEINDIA.NS,HOLD,1578.3,weak_trend,49.3,-0.47,1544.75,1550.68,1544.54,32.66,2.07,,,1529.3,1643.63,1.33,NORMAL,40,1,2
POLYCAB.NS,HOLD,9315.0,weak_trend,53.08,-64.53,9102.3,9413.69,8137.26,196.57,2.11,,,9020.14,9708.14,1.33,NORMAL,40,2,1
CGPOWER.NS,HOLD,876.0,weak_trend,44.48,-14.06,885.11,912.18,761.18,30.79,3.51,,,829.82,937.58,1.33,NORMAL,40,0,3
UNIONBANK.NS,HOLD,182.5,weak_trend,69.26,2.64,171.01,167.42,163.92,4.89,2.68,,,175.16,192.28,1.33,NORMAL,40,2,1
ADANIENSOL.NS,HOLD,1620.0,weak_trend,26.62,15.15,1677.03,1590.73,1196.39,46.68,2.88,,,1549.98,1713.36,1.33,NORMAL,40,0,3
APOLLOHOSP.NS,HOLD,8974.5,weak_trend,53.96,83.65,8893.92,8653.14,7776.54,146.75,1.64,,,8754.38,9268.0,1.33,LOW,40,2,1
INDHOTEL.NS,HOLD,736.0,weak_trend,54.92,7.8,736.66,712.2,686.51,14.95,2.03,,,713.58,765.89,1.33,NORMAL,40,0,3
HEROMOTOCO.NS,HOLD,5550.5,weak_trend,78.04,182.6,5115.23,4944.49,5278.98,132.31,2.38,,,5352.04,5815.12,1.33,NORMAL,40,1,2
DRREDDY.NS,HOLD,1171.0,weak_trend,37.41,-30.45,1187.06,1253.17,1253.9,26.4,2.25,,,1131.4,1223.8,1.33,NORMAL,40,0,3
SHREECEM.NS,HOLD,26900.0,weak_trend,50.71,310.43,26683.71,25704.61,25897.99,596.33,2.22,,,26005.51,28092.65,1.33,NORMAL,40,2,1
JINDALSTEL.NS,HOLD,1101.0,weak_trend,71.99,6.33,1059.6,1096.18,1119.94,24.86,2.26,,,1063.7,1150.73,1.33,NORMAL,40,1,2
IDBI.NS,SELL,84.54,downtrend,37.37,0.48,84.99,82.07,89.97,1.96,2.32,,,88.46,74.73,2.5,NORMAL,76,0,3
SWIGGY.NS,SELL,288.65,downtrend,56.58,8.32,274.42,260.52,315.39,12.9,4.47,,,314.45,224.14,2.5,ELEVATED,66,2,1
BSE.NS,HOLD,3435.0,weak_trend,40.78,-80.0,3618.88,3802.86,3194.26,94.73,2.76,,,3292.91,3624.46,1.33,NORMAL,40,1,2
MANKIND.NS,HOLD,2420.3,weak_trend,43.95,-7.57,2523.81,2468.66,2277.65,67.34,2.78,,,2319.29,2554.99,1.33,NORMAL,40,0,3
INDIANB.NS,HOLD,877.9,weak_trend,71.2,6.93,837.99,832.14,844.91,20.11,2.29,,,847.74,918.11,1.33,NORMAL,40,1,2
INDUSTOWER.NS,SELL,385.85,downtrend,33.04,-4.07,396.45,405.23,416.67,9.79,2.54,,,405.44,336.89,2.5,NORMAL,78,0,3
UNITDSPR.NS,HOLD,1520.0,weak_trend,86.69,47.87,1437.19,1358.45,1351.24,34.35,2.26,,,1468.47,1588.7,1.33,NORMAL,40,1,2
GMRAIRPORT.NS,HOLD,107.0,weak_trend,33.93,-0.67,109.56,107.28,99.88,2.28,2.13,,,103.59,111.55,1.33,NORMAL,40,0,3
RECLTD.NS,HOLD,361.5,weak_trend,62.04,4.03,358.96,352.97,347.81,7.56,2.09,,,350.15,376.63,1.33,NORMAL,40,2,1
ZYDUSLIFE.NS,HOLD,1108.0,weak_trend,33.04,1.67,1129.21,1110.91,972.74,22.84,2.06,,,1073.75,1153.67,1.33,NORMAL,40,0,3
ICICIGI.NS,HOLD,1684.0,weak_trend,37.13,-29.19,1690.82,1744.35,1851.11,65.17,3.87,,,1586.24,1814.34,1.33,NORMAL,40,1,2
DIXON.NS,SELL,14310.0,downtrend,46.27,385.46,13953.45,12790.96,12277.9,424.71,2.97,,,15159.43,12186.43,2.5,NORMAL,71,1,2
IDEA.NS,HOLD,12.63,weak_trend,18.64,-0.33,13.31,13.98,11.46,0.3,2.41,,,12.17,13.24,1.33,NORMAL,40,0,3
HAVELLS.NS,HOLD,1285.5,weak_trend,82.74,26.1,1223.06,1193.47,1311.77,27.28,2.12,,,1244.58,1340.06,1.33,NORMAL,40,0,3
MARICO.NS,HOLD,860.0,weak_trend,59.99,9.88,856.56,834.29,775.1,20.12,2.34,,,829.82,900.24,1.33,NORMAL,40,1,2
HINDPETRO.NS,SELL,395.0,downtrend,46.47,-0.32,394.12,393.4,416.54,10.18,2.58,,,415.35,344.12,2.5,NORMAL,71,0,3
WAAREEENER.NS,HOLD,2660.9,weak_trend,33.23,-68.04,2747.86,2899.84,3015.2,76.81,2.89,,,2545.68,2814.53,1.33,NORMAL,40,0,3
BAJAJHFL.NS,SELL,86.41,downtrend,50.38,-0.04,86.47,86.32,90.84,1.43,1.66,,,89.27,79.25,2.5,LOW,69,1,2
DABUR.NS,SELL,411.3,downtrend,38.55,-3.59,425.62,425.17,466.67,8.79,2.14,,,428.88,367.35,2.5,NORMAL,75,0,3
LUPIN.NS,HOLD,2385.0,weak_trend,39.31,2.68,2435.37,2363.36,2217.68,59.23,2.48,,,2296.16,2503.46,1.33,NORMAL,40,1,2
JSWENERGY.NS,HOLD,561.5,weak_trend,60.24,0.47,554.24,564.22,518.2,12.78,2.28,,,542.33,587.06,1.33,NORMAL,40,2,1
ICICIPRULI.NS,SELL,516.55,downtrend,57.04,4.73,508.32,496.52,575.66,9.61,1.86,,,535.77,468.5,2.5,LOW,66,1,2
PERSISTENT.NS,HOLD,5459.5,weak_trend,68.59,166.62,5238.47,5019.98,5453.07,161.34,2.96,,,5217.49,5782.18,1.33,NORMAL,40,2,1
BHARTIHEXA.NS,SELL,1514.5,downtrend,39.56,16.4,1600.3,1518.61,1608.66,47.07,3.11,,,1608.65,1279.13,2.5,NORMAL,75,1,2
NAUKRI.NS,HOLD,1240.0,weak_trend,58.41,47.73,1209.09,1086.72,1149.06,34.67,2.8,,,1188.0,1309.33,1.33,NORMAL,40,1,2
SRF.NS,SELL,2624.9,downtrend,27.76,-33.13,2726.24,2725.46,2758.87,75.68,2.88,,,2776.25,2246.52,2.5,NORMAL,81,0,3
BHEL.NS,HOLD,408.15,weak_trend,37.26,2.66,411.58,401.35,317.58,9.71,2.38,,,393.58,427.58,1.33,NORMAL,40,0,3
POWERINDIA.NS,HOLD,32400.0,weak_trend,38.17,-483.15,32140.0,33868.1,26020.56,1034.64,3.19,,,30848.04,34469.29,1.33,NORMAL,40,1,2
NTPCGREEN.NS,SELL,91.33,downtrend,48.04,-1.37,92.58,95.36,96.61,2.4,2.63,,,96.13,79.33,2.5,NORMAL,70,0,3
NHPC.NS,SELL,77.5,downtrend,42.38,-0.03,79.25,77.91,78.12,1.96,2.53,,,81.42,67.69,2.5,NORMAL,73,0,3
POLICYBZR.NS,SELL,1599.0,downtrend,55.62,1.04,1581.33,1596.49,1649.93,43.29,2.71,,,1685.57,1382.57,2.5,NORMAL,67,2,1
SBICARD.NS,SELL,660.0,downtrend,52.45,12.28,644.68,619.54,733.44,15.33,2.32,,,690.66,583.36,2.5,NORMAL,68,1,2
ASHOKLEY.NS,HOLD,177.5,weak_trend,80.62,4.54,159.87,156.42,165.58,4.36,2.46,,,170.96,186.22,1.33,NORMAL,40,1,2
SUZLON.NS,SELL,48.1,downtrend,29.89,-1.9,50.81,54.1,51.27,1.54,3.2,,,51.17,40.41,2.5,NORMAL,80,0,3
ABCAPITAL.NS,HOLD,421.5,weak_trend,61.28,8.25,404.44,385.8,351.88,11.06,2.62,,,404.9,443.63,1.33,NORMAL,40,2,1
PAYTM.NS,HOLD,1442.0,weak_trend,65.86,52.58,1346.28,1211.51,1200.73,46.89,3.25,,,1371.66,1535.79,1.33,NORMAL,40,2,1
IOB.NS,SELL,34.8,downtrend,60.46,0.04,34.15,34.02,35.34,0.76,2.19,,,36.32,30.99,2.5,NORMAL,64,1,2
OFSS.NS,HOLD,11759.0,weak_trend,51.33,208.69,11385.75,10665.78,8449.44,492.29,4.19,,,11020.57,12743.57,1.33,ELEVATED,40,1,2
GVT&D.NS,HOLD,4366.7,weak_trend,48.97,-104.26,4385.11,4710.0,3818.01,180.8,4.14,,,4095.5,4728.3,1.33,ELEVATED,40,1,2
RVNL.NS,SELL,235.0,downtrend,63.6,-1.55,227.05,233.04,289.1,5.32,2.26,,,245.64,208.4,2.5,NORMAL,63,2,1
PRESTIGE.NS,HOLD,1593.0,weak_trend,42.26,11.98,1659.48,1551.69,1515.53,58.84,3.69,,,1504.74,1710.69,1.33,NORMAL,40,0,3
LLOYDSME.NS,HOLD,2059.0,weak_trend,68.5,73.26,1948.57,1836.4,1478.49,65.04,3.16,,,1961.45,2189.07,1.33,NORMAL,40,2,1
UNOMINDA.NS,HOLD,1250.0,weak_trend,82.06,24.95,1164.9,1126.95,1167.9,30.1,2.41,,,1204.85,1310.2,1.33,NORMAL,40,2,1
FORTIS.NS,SELL,920.0,downtrend,30.74,-8.2,950.1,957.23,923.08,18.29,1.99,,,956.59,828.53,2.5,LOW,79,0,3
NYKAA.NS,HOLD,331.95,weak_trend,56.95,8.45,329.1,304.04,269.62,8.36,2.52,,,319.41,348.67,1.33,NORMAL,40,1,2
OIL.NS,SELL,444.0,downtrend,57.73,4.0,443.83,440.72,447.13,12.07,2.72,,,468.15,383.63,2.5,NORMAL,66,2,1
ATGL.NS,HOLD,660.25,weak_trend,32.15,-14.22,681.26,708.7,612.18,17.05,2.58,,,634.67,694.36,1.33,NORMAL,40,0,3
COROMANDEL.NS,SELL,2086.4,downtrend,60.8,26.1,2047.37,1975.41,2108.41,49.91,2.39,,,2186.21,1836.86,2.5,NORMAL,64,1,2
GICRE.NS,HOLD,358.85,weak_trend,35.73,-2.28,361.06,366.92,377.6,4.35,1.21,,,352.33,367.54,1.33,LOW,40,1,2
YESBANK.NS,HOLD,22.68,weak_trend,31.91,-0.24,23.15,23.62,21.87,0.4,1.76,,,22.08,23.48,1.33,LOW,40,0,3
VMM.NS,HOLD,111.0,weak_trend,46.49,-1.9,111.7,115.81,123.38,3.1,2.8,,,106.35,117.21,1.33,NORMAL,40,0,3
TORNTPOWER.NS,SELL,1325.2,downtrend,27.23,-19.6,1413.4,1414.46,1406.47,30.01,2.26,,,1385.21,1175.16,2.5,NORMAL,81,0,3
AUROPHARMA.NS,BUY,1588.9,uptrend,56.65,15.93,1561.15,1520.74,1320.54,42.0,2.64,1557.12,1620.68,1504.9,1798.9,2.5,NORMAL,73,3,0
NMDC.NS,BUY,86.2,uptrend,65.2,-0.17,84.34,86.55,81.65,1.64,1.91,84.48,87.92,82.91,94.42,2.5,LOW,77,3,0
ALKEM.NS,HOLD,5587.5,weak_trend,44.58,39.05,5636.69,5493.7,5515.08,121.57,2.18,,,5405.15,5830.64,1.33,NORMAL,40,0,3
BERGEPAINT.NS,HOLD,545.2,weak_trend,76.74,5.92,501.1,508.35,498.59,15.7,2.88,,,521.65,576.6,1.33,NORMAL,40,2,1
MRF.NS,HOLD,134405.0,weak_trend,59.75,951.96,132668.02,129646.95,139709.54,1914.02,1.42,,,131533.97,138233.04,1.33,LOW,40,0,3
PATANJALI.NS,SELL,357.0,downtrend,57.45,-14.27,363.15,400.15,488.62,10.71,3.0,,,378.43,303.43,2.5,NORMAL,66,1,2
GODREJPROP.NS,HOLD,2081.9,weak_trend,49.06,40.67,2095.23,1920.47,1879.06,71.7,3.44,,,1974.36,2225.29,1.33,NORMAL,40,0,3
HDBFS.NS,SELL,674.9,downtrend,9.38,-11.64,708.05,701.24,702.44,13.65,2.02,,,702.2,606.65,2.5,NORMAL,90,0,3
LTF.NS,HOLD,316.65,weak_trend,58.9,3.41,312.49,299.14,287.75,8.25,2.61,,,304.27,333.15,1.33,NORMAL,40,1,2
JSWINFRA.NS,HOLD,327.5,weak_trend,41.03,2.66,331.86,313.16,279.98,10.32,3.15,,,312.02,348.14,1.33,NORMAL,40,0,3
SCHAEFFLER.NS,HOLD,4036.3,weak_trend,41.65,-16.79,4115.9,4118.12,3978.47,110.16,2.73,,,3871.06,4256.61,1.33,NORMAL,40,0,3
INDUSINDBK.NS,HOLD,1016.2,weak_trend,50.66,14.42,1018.56,964.35,891.19,24.65,2.43,,,979.23,1065.49,1.33,NORMAL,40,0,3
JSL.NS,HOLD,732.5,weak_trend,47.35,7.34,728.38,707.24,752.95,16.74,2.29,,,707.39,765.99,1.33,NORMAL,40,0,3
AUBANK.NS,BUY,1087.6,uptrend,62.08,9.78,1034.97,1023.37,976.7,31.54,2.9,1065.85,1109.35,1024.53,1245.28,2.5,NORMAL,76,3,0
COLPAL.NS,HOLD,2028.4,weak_trend,53.06,3.44,2068.54,2043.12,2078.43,60.83,3.0,,,1937.16,2150.06,1.33,NORMAL,40,0,3
OBEROIRLTY.NS,HOLD,1777.0,weak_trend,38.1,1.13,1852.88,1772.18,1655.21,44.74,2.52,,,1709.89,1866.48,1.33,NORMAL,40,1,2
