Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,ATR_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
VEDL.NS,HOLD,274.0,weak_trend,48.81,1.39,275.34,271.81,485.84,8.21,3.0,,,261.68,290.42,1.33,NORMAL,40,0,3
DLF.NS,HOLD,691.05,weak_trend,74.25,9.53,666.49,654.13,626.72,14.88,2.15,,,668.73,720.81,1.33,NORMAL,40,1,2
EICHERMOT.NS,HOLD,7970.0,weak_trend,42.64,82.49,8024.75,7697.12,7305.76,114.54,1.44,,,7798.2,8199.07,1.33,LOW,40,1,2
TRENT.NS,SELL,2855.0,downtrend,26.66,-30.53,2960.14,3004.48,3005.69,48.21,1.69,,,2951.43,2613.93,2.5,LOW,81,0,3
HINDALCO.NS,HOLD,1014.4,weak_trend,33.39,7.82,1041.61,992.44,959.28,24.81,2.45,,,977.18,1064.02,1.33,NORMAL,40,0,3
DIVISLAB.NS,HOLD,9467.0,weak_trend,81.9,403.91,8633.67,7715.04,6697.42,170.46,1.8,,,9211.3,9807.93,1.33,LOW,40,2,1
HDFCLIFE.NS,SELL,540.3,downtrend,52.63,-2.27,543.05,555.37,642.34,8.85,1.64,,,557.99,496.07,2.5,LOW,68,1,2
IRFC.NS,SELL,82.5,downtrend,18.07,-1.54,86.51,88.23,102.42,1.42,1.72,,,85.34,75.39,2.5,LOW,85,0,3
ADANIGREEN.NS,HOLD,1265.0,weak_trend,41.01,-38.64,1323.46,1420.77,1175.81,35.89,2.84,,,1211.16,1336.79,1.33,NORMAL,40,1,2
VBL.NS,SELL,405.85,downtrend,30.59,-13.01,431.06,457.09,469.89,10.87,2.68,,,427.59,351.49,2.5,NORMAL,79,0,3
TVSMOTOR.NS,HOLD,4203.0,weak_trend,37.19,79.56,4377.56,4009.57,3695.25,99.01,2.36,,,4054.48,4401.03,1.33,NORMAL,40,1,2
PIDILITIND.NS,HOLD,1643.5,weak_trend,37.84,10.14,1667.61,1619.18,1482.04,30.89,1.88,,,1597.17,1705.27,1.33,LOW,40,0,3
BPCL.NS,SELL,317.65,downtrend,50.76,1.05,316.96,314.19,326.75,7.26,2.29,,,332.18,281.33,2.5,NORMAL,69,2,1
TECHM.NS,HOLD,1638.0,weak_trend,53.08,13.2,1615.59,1549.26,1484.14,34.06,2.08,,,1586.9,1706.13,1.33,NORMAL,40,1,2
BAJAJHLDNG.NS,HOLD,11310.0,weak_trend,43.17,116.79,11403.25,10987.44,10607.74,248.86,2.2,,,10936.71,11807.71,1.33,NORMAL,40,0,3
BRITANNIA.NS,SELL,5250.0,downtrend,28.17,-24.09,5455.7,5351.16,5567.25,97.71,1.86,,,5445.43,4761.43,2.5,LOW,80,0,3
AMBUJACEM.NS,SELL,402.2,downtrend,33.74,-6.32,417.82,425.94,470.11,7.96,1.98,,,418.13,362.38,2.5,LOW,78,0,3
TATACAP.NS,HOLD,367.9,weak_trend,50.91,3.66,367.66,360.22,337.07,6.59,1.79,,,358.01,381.09,1.33,LOW,40,2,1
BANKBARODA.NS,SELL,237.7,downtrend,23.96,-2.75,244.99,249.65,269.43,3.91,1.65,,,245.52,218.14,2.5,LOW,83,1,2
CHOLAFIN.NS,HOLD,1857.4,weak_trend,35.23,14.11,1884.85,1827.26,1674.64,36.09,1.94,,,1803.26,1929.59,1.33,LOW,40,1,2
SHRIRAMFIN.NS,HOLD,1059.1,weak_trend,36.87,7.52,1117.21,1071.5,985.85,29.06,2.74,,,1015.51,1117.21,1.33,NORMAL,40,1,2
TMCV.NS,HOLD,464.35,weak_trend,54.78,10.31,467.42,440.15,417.68,14.5,3.12,,,442.59,493.36,1.33,NORMAL,40,0,3
PNB.NS,HOLD,115.22,weak_trend,33.27,1.08,115.97,111.26,112.55,1.99,1.73,,,112.23,119.21,1.33,LOW,40,0,3
PFC.NS,SELL,345.8,downtrend,27.22,-14.93,371.17,394.41,392.58,6.86,1.98,,,359.51,311.52,2.5,LOW,81,0,3
SOLARINDS.NS,HOLD,20108.0,weak_trend,65.07,459.62,19571.5,18809.43,15503.52,580.64,2.89,,,19237.04,21269.29,1.33,NORMAL,40,2,1
MUTHOOTFIN.NS,SELL,2905.0,downtrend,51.8,13.6,2970.08,3003.43,3387.69,89.52,3.08,,,3084.04,2457.39,2.5,NORMAL,69,1,2
TATAPOWER.NS,SELL,350.55,downtrend,16.16,-7.69,372.44,376.66,386.96,6.69,1.91,,,363.94,317.09,2.5,LOW,86,0,3
CIPLA.NS,HOLD,1409.2,weak_trend,30.62,-7.12,1441.61,1441.93,1385.47,20.21,1.43,,,1378.89,1449.61,1.33,LOW,40,1,2
TORNTPHARM.NS,BUY,5066.0,uptrend,63.24,31.28,4948.48,4887.09,4305.24,98.54,1.95,4964.68,5167.32,4868.93,5558.68,2.5,LOW,76,3,0
GODREJCP.NS,SELL,901.3,downtrend,23.51,-33.67,962.16,1018.42,1083.21,23.41,2.6,,,948.12,784.24,2.5,NORMAL,83,0,3
LODHA.NS,HOLD,1198.6,weak_trend,47.77,20.78,1234.51,1165.88,1015.73,37.36,3.12,,,1142.55,1273.33,1.33,NORMAL,40,1,2
HDFCAMC.NS,SELL,2544.9,downtrend,55.24,3.15,2566.16,2612.99,2579.15,61.81,2.43,,,2668.53,2235.83,2.5,NORMAL,67,1,2
GAIL.NS,HOLD,172.19,weak_trend,40.56,-0.02,173.68,173.23,164.64,3.13,1.82,,,167.49,178.46,1.33,LOW,40,0,3
CANBK.NS,SELL,125.6,downtrend,25.16,-0.23,129.52,127.66,135.6,2.4,1.91,,,130.41,113.57,2.5,LOW,82,0,3
MAXHEALTH.NS,HOLD,1003.0,weak_trend,48.67,-16.72,1022.67,1073.65,1042.57,28.14,2.81,,,960.79,1059.29,1.33,NORMAL,40,1,2
ENRIN.NS,HOLD,3172.5,weak_trend,19.04,-46.99,3431.83,3418.19,3081.86,96.12,3.03,,,3028.32,3364.74,1.33,NORMAL,40,0,3
SIEMENS.NS,HOLD,4030.0,weak_trend,51.58,84.39,3990.22,3756.06,3427.87,90.13,2.24,,,3894.81,4210.26,1.33,NORMAL,40,1,2
MAZDOCK.NS,HOLD,2485.0,weak_trend,41.2,26.56,2546.62,2460.19,2464.64,59.2,2.38,,,2396.2,2603.4,1.33,NORMAL,40,0,3
BOSCHLTD.NS,HOLD,50000.0,weak_trend,82.42,1967.23,46614.75,43216.91,37625.55,1023.57,2.05,,,48464.64,52047.14,1.33,NORMAL,40,1,2
ABB.NS,HOLD,7396.0,weak_trend,36.19,49.63,7574.43,7292.26,6287.07,171.75,2.32,,,7138.38,7739.5,1.33,NORMAL,40,1,2
MOTHERSON.NS,HOLD,165.6,weak_trend,41.35,3.9,166.82,154.43,130.96,3.56,2.15,,,160.26,172.73,1.33,NORMAL,40,0,3
CUMMINSIND.NS,HOLD,5105.0,weak_trend,33.19,-88.61,5308.73,5440.04,4912.95,105.25,2.06,,,4947.12,5315.5,1.33,NORMAL,40,0,3
TATACONSUM.NS,SELL,1030.5,downtrend,37.77,-15.29,1065.78,1086.37,1125.59,17.96,1.74,,,1066.41,940.71,2.5,LOW,76,0,3
LGEINDIA.NS,HOLD,1665.6,weak_trend,60.51,33.07,1637.9,1584.74,1544.06,54.09,3.25,,,1584.46,1773.79,1.33,NORMAL,40,2,1
POLYCAB.NS,HOLD,8895.5,weak_trend,38.46,-29.47,9170.92,9233.33,8286.57,215.04,2.42,,,8572.95,9325.57,1.33,NORMAL,40,1,2
CGPOWER.NS,HOLD,885.5,weak_trend,49.36,0.9,883.9,896.2,774.57,20.84,2.35,,,854.25,927.17,1.33,NORMAL,40,2,1
UNIONBANK.NS,SELL,184.9,downtrend,45.98,3.27,184.9,175.12,167.85,4.41,2.39,,,193.73,162.83,2.5,NORMAL,72,1,2
ADANIENSOL.NS,HOLD,1382.0,weak_trend,29.32,-38.27,1574.26,1608.96,1250.2,59.79,4.33,,,1292.31,1501.59,1.33,ELEVATED,40,1,2
APOLLOHOSP.NS,HOLD,8755.0,weak_trend,57.27,2.4,8800.39,8808.65,7868.61,158.09,1.81,,,8517.87,9071.18,1.33,LOW,40,1,2
INDHOTEL.NS,HOLD,718.0,weak_trend,47.14,-1.62,725.77,729.32,686.43,14.37,2.0,,,696.44,746.74,1.33,NORMAL,40,0,3
HEROMOTOCO.NS,HOLD,5555.0,weak_trend,26.16,70.16,5698.05,5255.18,5313.55,110.39,1.99,,,5389.41,5775.79,1.33,LOW,40,1,2
DRREDDY.NS,HOLD,1171.0,weak_trend,39.16,-9.41,1181.51,1221.71,1249.59,19.61,1.67,,,1141.59,1210.21,1.33,LOW,40,0,3
SHREECEM.NS,SELL,23200.0,downtrend,24.33,-597.02,25023.0,25817.3,25586.74,531.79,2.29,,,24263.57,20541.07,2.5,NORMAL,82,0,3
JINDALSTEL.NS,HOLD,1160.0,weak_trend,62.71,24.47,1128.85,1083.6,1125.33,27.52,2.37,,,1118.71,1215.05,1.33,NORMAL,40,2,1
IDBI.NS,HOLD,92.06,weak_trend,71.33,2.22,85.66,85.08,88.82,3.08,3.35,,,87.44,98.22,1.33,NORMAL,40,1,2
SWIGGY.NS,SELL,275.0,downtrend,44.95,2.16,281.06,270.72,303.74,7.07,2.57,,,289.15,239.63,2.5,NORMAL,72,0,3
BSE.NS,HOLD,3242.0,weak_trend,30.22,-87.43,3391.35,3581.94,3268.87,97.98,3.02,,,3095.03,3437.96,1.33,NORMAL,40,0,3
MANKIND.NS,HOLD,2356.5,weak_trend,38.17,-25.89,2403.54,2474.56,2280.32,47.42,2.01,,,2285.37,2451.34,1.33,NORMAL,40,0,3
INDIANB.NS,SELL,881.75,downtrend,42.13,10.05,881.61,848.34,849.55,19.14,2.17,,,920.04,786.04,2.5,NORMAL,73,2,1
INDUSTOWER.NS,HOLD,375.0,weak_trend,44.23,0.16,376.69,378.73,402.67,8.73,2.33,,,361.9,392.46,1.33,NORMAL,40,0,3
UNITDSPR.NS,HOLD,1470.0,weak_trend,33.35,11.58,1526.97,1459.61,1365.98,29.07,1.98,,,1426.39,1528.14,1.33,LOW,40,0,3
GMRAIRPORT.NS,SELL,94.12,downtrend,17.1,-2.99,101.44,106.62,100.65,2.46,2.61,,,99.04,81.83,2.5,NORMAL,86,1,2
RECLTD.NS,SELL,314.05,downtrend,23.28,-9.55,336.04,348.47,344.25,7.17,2.28,,,328.4,278.18,2.5,NORMAL,83,0,3
ZYDUSLIFE.NS,HOLD,1161.3,weak_trend,44.36,9.95,1139.49,1131.53,987.61,32.54,2.8,,,1112.5,1226.37,1.33,NORMAL,40,1,2
ICICIGI.NS,SELL,1566.9,downtrend,18.03,-28.55,1619.55,1679.52,1812.63,24.79,1.58,,,1616.49,1442.94,2.5,LOW,85,0,3
GROWW.NS,HOLD,189.41,weak_trend,40.98,-1.19,194.98,198.58,180.64,5.76,3.04,,,180.77,200.93,1.33,NORMAL,40,0,3
DIXON.NS,HOLD,14461.0,weak_trend,61.44,268.34,14405.85,13779.56,12175.92,361.86,2.5,,,13918.21,15184.71,1.33,NORMAL,40,1,2
IDEA.NS,HOLD,14.06,weak_trend,57.04,0.3,13.87,13.78,11.86,0.51,3.61,,,13.3,15.07,1.33,NORMAL,40,2,1
HAVELLS.NS,SELL,1222.8,downtrend,36.49,-0.76,1270.73,1231.8,1292.87,30.74,2.51,,,1284.29,1069.09,2.5,NORMAL,76,1,2
MARICO.NS,HOLD,838.1,weak_trend,42.38,-5.82,848.81,848.85,787.49,14.12,1.69,,,816.91,866.35,1.33,LOW,40,1,2
HINDPETRO.NS,SELL,363.1,downtrend,40.79,-1.98,370.15,374.1,389.46,6.5,1.79,,,376.1,330.6,2.5,LOW,74,0,3
WAAREEENER.NS,SELL,2588.0,downtrend,31.01,-40.4,2669.35,2757.75,2947.14,47.46,1.83,,,2682.93,2350.68,2.5,LOW,79,0,3
BAJAJHFL.NS,SELL,82.85,downtrend,37.48,-0.57,84.8,86.19,88.61,1.05,1.27,,,84.95,77.6,2.5,LOW,76,1,2
DABUR.NS,SELL,384.0,downtrend,14.0,-9.66,401.11,417.31,456.99,5.3,1.38,,,394.59,357.52,2.5,LOW,87,0,3
LUPIN.NS,SELL,2188.4,downtrend,29.7,-55.41,2253.88,2355.26,2243.67,36.71,1.68,,,2261.83,2004.83,2.5,LOW,80,0,3
JSWENERGY.NS,SELL,518.0,downtrend,14.16,-7.95,549.86,554.27,520.21,10.42,2.01,,,538.85,465.88,2.5,NORMAL,87,1,2
ICICIPRULI.NS,SELL,495.45,downtrend,43.34,0.65,506.74,503.35,566.21,12.09,2.44,,,519.63,435.0,2.5,NORMAL,73,1,2
PERSISTENT.NS,HOLD,5800.0,weak_trend,61.79,122.12,5588.43,5242.6,5427.61,154.93,2.67,,,5567.61,6109.86,1.33,NORMAL,40,2,1
BHARTIHEXA.NS,HOLD,1511.7,weak_trend,53.65,-4.65,1564.1,1555.66,1587.47,48.06,3.18,,,1439.6,1607.83,1.33,NORMAL,40,0,3
NAUKRI.NS,HOLD,1313.0,weak_trend,39.28,36.16,1323.41,1209.16,1147.71,31.34,2.39,,,1265.99,1375.69,1.33,NORMAL,40,0,3
SRF.NS,SELL,2592.0,downtrend,51.53,-25.96,2595.82,2681.23,2721.93,39.15,1.51,,,2670.3,2396.25,2.5,LOW,69,1,2
BHEL.NS,HOLD,426.55,weak_trend,53.37,5.68,419.23,410.79,332.26,11.98,2.81,,,408.58,450.51,1.33,NORMAL,40,2,1
POWERINDIA.NS,HOLD,32640.0,weak_trend,29.2,28.06,34040.57,33165.36,27526.73,980.63,3.0,,,31169.06,34601.25,1.33,NORMAL,40,0,3
NTPCGREEN.NS,SELL,89.21,downtrend,14.13,-0.8,91.47,92.71,95.78,1.18,1.32,,,91.57,83.31,2.5,LOW,87,0,3
NHPC.NS,HOLD,76.3,weak_trend,46.51,-0.56,76.66,78.27,77.39,1.32,1.74,,,74.31,78.95,1.33,LOW,40,1,2
POLICYBZR.NS,BUY,1829.2,uptrend,65.24,58.21,1750.97,1657.11,1651.24,46.49,2.54,1792.62,1865.78,1736.23,2061.63,2.5,NORMAL,77,3,0
SBICARD.NS,SELL,632.4,downtrend,41.31,0.8,646.07,634.56,711.28,19.82,3.13,,,672.04,533.29,2.5,NORMAL,74,0,3
ASHOKLEY.NS,HOLD,170.53,weak_trend,39.92,2.72,175.26,165.45,168.93,4.54,2.66,,,163.72,179.61,1.33,NORMAL,40,0,3
SUZLON.NS,HOLD,46.5,weak_trend,44.79,-1.03,47.35,50.9,50.39,1.01,2.17,,,44.99,48.52,1.33,NORMAL,40,0,3
ABCAPITAL.NS,HOLD,394.45,weak_trend,37.27,0.94,408.03,402.99,360.0,9.03,2.29,,,380.91,412.51,1.33,NORMAL,40,0,3
PAYTM.NS,HOLD,1633.5,weak_trend,52.14,82.23,1601.82,1405.83,1229.01,57.29,3.51,,,1547.56,1748.09,1.33,NORMAL,40,1,2
IOB.NS,SELL,32.27,downtrend,14.16,-0.39,33.43,33.86,34.73,0.44,1.35,,,33.14,30.09,2.5,LOW,87,0,3
OFSS.NS,BUY,12540.0,uptrend,62.28,223.01,11799.0,11410.66,8778.63,333.0,2.66,12289.2,12790.8,11874.0,14205.0,2.5,NORMAL,76,3,0
LENSKART.NS,HOLD,663.75,weak_trend,78.36,25.83,621.77,573.69,502.68,25.48,3.84,,,625.53,714.71,1.33,NORMAL,40,1,2
GVT&D.NS,HOLD,4324.0,weak_trend,46.77,-20.38,4287.05,4431.89,3921.6,142.4,3.29,,,4110.4,4608.8,1.33,NORMAL,40,1,2
RVNL.NS,SELL,208.38,downtrend,22.48,-4.54,223.87,227.11,279.21,5.01,2.41,,,218.41,183.31,2.5,NORMAL,83,0,3
PRESTIGE.NS,HOLD,1570.0,weak_trend,46.81,-1.53,1599.45,1624.83,1499.79,45.01,2.87,,,1502.49,1660.01,1.33,NORMAL,40,1,2
LLOYDSME.NS,HOLD,1790.0,weak_trend,29.43,-35.24,1913.46,1884.69,1530.68,48.21,2.69,,,1717.69,1886.41,1.33,NORMAL,40,0,3
UNOMINDA.NS,HOLD,1276.0,weak_trend,50.34,23.57,1262.63,1189.63,1170.11,25.51,2.0,,,1237.74,1327.01,1.33,NORMAL,40,1,2
FORTIS.NS,HOLD,906.9,weak_trend,41.81,-8.0,920.71,942.6,913.2,21.72,2.39,,,874.32,950.34,1.33,NORMAL,40,1,2
NYKAA.NS,BUY,338.5,uptrend,57.49,4.5,332.18,325.87,276.94,7.68,2.27,331.73,345.27,323.14,376.89,2.5,NORMAL,73,3,0
OIL.NS,HOLD,490.0,weak_trend,60.88,8.74,469.99,448.7,452.34,12.25,2.5,,,471.63,514.49,1.33,NORMAL,40,2,1
ATGL.NS,SELL,613.65,downtrend,24.87,-13.38,648.81,678.54,614.44,15.63,2.55,,,644.91,535.49,2.5,NORMAL,82,0,3
COROMANDEL.NS,SELL,1905.9,downtrend,20.19,-33.82,2026.63,2026.46,2094.95,45.36,2.38,,,1996.61,1679.11,2.5,NORMAL,84,1,2
GICRE.NS,HOLD,354.75,weak_trend,48.53,-1.75,355.18,358.69,374.86,6.02,1.7,,,345.72,366.79,1.33,LOW,40,1,2
YESBANK.NS,HOLD,22.1,weak_trend,37.5,-0.22,22.64,23.26,21.87,0.42,1.91,,,21.47,22.95,1.33,LOW,40,1,2
VMM.NS,HOLD,106.55,weak_trend,47.67,-0.75,107.74,111.49,119.94,3.59,3.37,,,101.17,113.72,1.33,NORMAL,40,0,3
TORNTPOWER.NS,SELL,1215.1,downtrend,14.35,-44.6,1284.42,1365.25,1405.77,26.8,2.21,,,1268.7,1081.1,2.5,NORMAL,87,1,2
AUROPHARMA.NS,HOLD,1683.3,weak_trend,52.97,23.6,1638.81,1592.27,1369.18,35.85,2.13,,,1629.53,1755.0,1.33,NORMAL,40,2,1
NMDC.NS,HOLD,85.69,weak_trend,49.39,0.45,85.56,84.9,82.76,2.36,2.76,,,82.15,90.42,1.33,NORMAL,40,1,2
ALKEM.NS,SELL,5329.5,downtrend,33.11,-66.54,5448.64,5532.81,5506.65,109.5,2.05,,,5548.5,4782.0,2.5,NORMAL,78,0,3
BERGEPAINT.NS,SELL,490.85,downtrend,9.08,-5.81,526.7,514.21,496.95,13.1,2.67,,,517.06,425.33,2.5,NORMAL,90,0,3
MRF.NS,HOLD,133745.0,weak_trend,59.29,265.04,133096.25,132425.43,137316.57,1970.36,1.47,,,130789.46,137685.71,1.33,LOW,40,1,2
PATANJALI.NS,HOLD,345.0,weak_trend,36.46,-5.02,350.67,367.75,463.53,6.78,1.97,,,334.83,358.56,1.33,LOW,40,0,3
GODREJPROP.NS,HOLD,2014.7,weak_trend,46.68,0.01,2040.73,2028.32,1861.33,50.44,2.5,,,1939.04,2115.59,1.33,NORMAL,40,0,3
HDBFS.NS,HOLD,675.3,weak_trend,41.75,-4.58,684.17,707.95,698.5,14.3,2.12,,,653.85,703.9,1.33,NORMAL,40,1,2
LTF.NS,HOLD,309.05,weak_trend,44.68,1.61,316.07,313.82,291.54,9.58,3.1,,,294.68,328.21,1.33,NORMAL,40,1,2
JSWINFRA.NS,HOLD,334.8,weak_trend,39.17,3.07,337.65,332.53,284.54,8.29,2.48,,,322.37,351.38,1.33,NORMAL,40,0,3
SCHAEFFLER.NS,HOLD,4000.2,weak_trend,33.47,-24.53,4053.13,4097.01,3984.85,76.43,1.91,,,3885.56,4153.06,1.33,LOW,40,0,3
INDUSINDBK.NS,HOLD,992.6,weak_trend,39.82,-0.52,1012.79,1001.88,911.83,17.82,1.8,,,965.87,1028.24,1.33,LOW,40,1,2
JSL.NS,SELL,702.15,downtrend,38.69,-4.95,721.28,714.87,745.89,15.32,2.18,,,732.78,625.57,2.5,NORMAL,75,1,2
AUBANK.NS,HOLD,1079.2,weak_trend,46.13,11.76,1086.24,1057.14,995.5,21.94,2.03,,,1046.3,1123.07,1.33,NORMAL,40,0,3
