NIFTY50 WEEKLY TRADING ANALYSIS
Generated: 2026-09-22 22:45:10

BUY SIGNALS (541):
  HDFCBANK.NS     | Price:  739.50 | Entry:  724.71 | Target:  803.16 | Risk: LOW       
  ADANIPORTS.NS   | Price: 1787.10 | Entry: 1751.36 | Target: 1988.06 | Risk: LOW       
  ETERNAL.NS      | Price:  335.90 | Entry:  329.18 | Target:  371.06 | Risk: LOW       
  DIVISLAB.NS     | Price: 9410.50 | Entry: 9222.29 | Target: 10324.79 | Risk: LOW       
  HDFCLIFE.NS     | Price:  559.40 | Entry:  548.21 | Target:  633.94 | Risk: LOW       
  BAJAJHLDNG.NS   | Price: 11409.00 | Entry: 11180.82 | Target: 12366.05 | Risk: LOW       
  PNB.NS          | Price:  118.00 | Entry:  115.64 | Target:  128.53 | Risk: LOW       
  ICICIAMC.NS     | Price: 3207.80 | Entry: 3143.64 | Target: 3601.80 | Risk: LOW       
  MAXHEALTH.NS    | Price: 1066.60 | Entry: 1045.27 | Target: 1163.78 | Risk: LOW       
  BOSCHLTD.NS     | Price: 47565.00 | Entry: 46613.7 | Target: 53773.93 | Risk: LOW       
  CGPOWER.NS      | Price:  910.00 | Entry:   891.8 | Target: 1030.79 | Risk: LOW       
  APOLLOHOSP.NS   | Price: 8912.00 | Entry: 8733.76 | Target: 9589.32 | Risk: LOW       
  INDHOTEL.NS     | Price:  745.00 | Entry:   730.1 | Target:  817.63 | Risk: LOW       
  HEROMOTOCO.NS   | Price: 5419.00 | Entry: 5310.62 | Target: 5993.11 | Risk: LOW       
  DRREDDY.NS      | Price: 1198.30 | Entry: 1174.33 | Target: 1306.55 | Risk: LOW       
  MANKIND.NS      | Price: 2437.80 | Entry: 2389.04 | Target: 2704.91 | Risk: LOW       
  BHEL.NS         | Price:  433.40 | Entry:  424.73 | Target:  491.49 | Risk: LOW       
  MEESHO.NS       | Price:  219.15 | Entry:  214.77 | Target:  256.45 | Risk: LOW       
  PAYTM.NS        | Price: 1810.00 | Entry:  1773.8 | Target: 2118.11 | Risk: LOW       
  YESBANK.NS      | Price:   23.17 | Entry:   22.71 | Target:   25.82 | Risk: LOW       
  AUROPHARMA.NS   | Price: 1713.40 | Entry: 1679.13 | Target: 1903.94 | Risk: LOW       
  PATANJALI.NS    | Price:  396.20 | Entry:  388.28 | Target:  445.84 | Risk: LOW       
  JSWINFRA.NS     | Price:  349.60 | Entry:  342.61 | Target:  400.24 | Risk: LOW       
  SCHAEFFLER.NS   | Price: 4118.20 | Entry: 4035.84 | Target: 4637.02 | Risk: LOW       
  JSL.NS          | Price:  751.45 | Entry:  736.42 | Target:  866.99 | Risk: LOW       
  MFSL.NS         | Price: 1569.00 | Entry: 1537.62 | Target: 1782.32 | Risk: LOW       
  LAURUSLABS.NS   | Price: 2017.50 | Entry: 1977.15 | Target: 2264.79 | Risk: LOW       
  AIIL.NS         | Price:  559.40 | Entry:  548.21 | Target:  654.28 | Risk: LOW       
  JUBLFOOD.NS     | Price:  487.05 | Entry:  477.31 | Target:  543.50 | Risk: LOW       
  KAYNES.NS       | Price: 3650.00 | Entry:  3577.0 | Target: 4279.14 | Risk: LOW       
  PWL.NS          | Price:  134.76 | Entry:  132.06 | Target:  162.50 | Risk: LOW       
