NIFTY50 WEEKLY TRADING ANALYSIS
Generated: 2026-03-19 18:50:28

BUY SIGNALS (31):
  BSE.NS          | Price: 2895.00 | Entry:  2837.1 | Target: 3411.50 | Risk: LOW       
  PREMIERENE.NS   | Price:  864.35 | Entry:  847.06 | Target: 1023.19 | Risk: LOW       
  COALINDIA.NS    | Price:  454.20 | Entry:  445.12 | Target:  523.40 | Risk: LOW       
  CHENNPETRO.NS   | Price: 1020.30 | Entry:  999.89 | Target: 1393.25 | Risk: LOW       
  LINDEINDIA.NS   | Price: 7011.50 | Entry: 6871.27 | Target: 8360.79 | Risk: LOW       
  NLCINDIA.NS     | Price:  258.65 | Entry:  253.48 | Target:  319.22 | Risk: LOW       
  WAAREEENER.NS   | Price: 3155.90 | Entry: 3092.78 | Target: 3752.69 | Risk: LOW       
  TATAPOWER.NS    | Price:  398.50 | Entry:  390.53 | Target:  460.27 | Risk: LOW       
  GESHIP.NS       | Price: 1441.30 | Entry: 1412.47 | Target: 1766.94 | Risk: LOW       
  JSWENERGY.NS    | Price:  505.90 | Entry:  495.78 | Target:  598.36 | Risk: LOW       
  ATHERENERG.NS   | Price:  754.30 | Entry:  739.21 | Target:  911.28 | Risk: LOW       
  ADANIPOWER.NS   | Price:  151.01 | Entry:  147.99 | Target:  179.68 | Risk: LOW       
  IGIL.NS         | Price:  338.00 | Entry:  331.24 | Target:  411.68 | Risk: LOW       
  ATGL.NS         | Price:  556.15 | Entry:  545.03 | Target:  765.47 | Risk: LOW       
  JINDALSAW.NS    | Price:  189.35 | Entry:  185.56 | Target:  244.17 | Risk: LOW       
  VGUARD.NS       | Price:  324.05 | Entry:  317.57 | Target:  384.12 | Risk: LOW       
  ABSLAMC.NS      | Price:  933.45 | Entry:  914.78 | Target: 1212.74 | Risk: LOW       
  NTPCGREEN.NS    | Price:   98.88 | Entry:    96.9 | Target:  123.47 | Risk: LOW       
  KSB.NS          | Price:  799.85 | Entry:  783.85 | Target:  958.58 | Risk: LOW       
  ADANIENSOL.NS   | Price: 1005.30 | Entry:  985.19 | Target: 1199.92 | Risk: LOW       
  SCHNEIDER.NS    | Price:  895.20 | Entry:   877.3 | Target: 1100.24 | Risk: LOW       
  ABB.NS          | Price: 6214.00 | Entry: 6089.72 | Target: 7202.75 | Risk: LOW       
  INOXINDIA.NS    | Price: 1182.60 | Entry: 1158.95 | Target: 1428.74 | Risk: LOW       
  ACMESOLAR.NS    | Price:  262.03 | Entry:  256.79 | Target:  329.28 | Risk: LOW       
  GRANULES.NS     | Price:  582.50 | Entry:  570.85 | Target:  684.00 | Risk: LOW       
  JPPOWER.NS      | Price:   16.75 | Entry:   16.41 | Target:   21.66 | Risk: LOW       
  PRAJIND.NS      | Price:  310.25 | Entry:  304.05 | Target:  396.39 | Risk: LOW       
  IPCALAB.NS      | Price: 1544.40 | Entry: 1513.51 | Target: 1792.65 | Risk: LOW       
  THERMAX.NS      | Price: 3237.40 | Entry: 3172.65 | Target: 3841.54 | Risk: LOW       
  ONESOURCE.NS    | Price: 1465.50 | Entry: 1436.19 | Target: 1858.79 | Risk: LOW       
  AUROPHARMA.NS   | Price: 1247.50 | Entry: 1222.55 | Target: 1421.82 | Risk: LOW       

HOLD SIGNALS (110):
  IFCI.NS         | Price:   54.20 | Trend:  -5.95% | Mom:  -0.59% | Risk: LOW       
  IREDA.NS        | Price:  116.58 | Trend:  -8.09% | Mom:   0.80% | Risk: LOW       
  SARDAEN.NS      | Price:  509.65 | Trend:   0.22% | Mom:  -6.08% | Risk: LOW       
  PFC.NS          | Price:  411.85 | Trend:   4.34% | Mom:  -0.44% | Risk: LOW       
  VTL.NS          | Price:  529.25 | Trend:   8.99% | Mom:  -3.16% | Risk: LOW       
  MUTHOOTFIN.NS   | Price: 3306.40 | Trend:  -8.97% | Mom:   0.00% | Risk: LOW       
  MCX.NS          | Price: 2530.40 | Trend:   4.02% | Mom:  -0.90% | Risk: LOW       
  TORNTPOWER.NS   | Price: 1446.90 | Trend:   1.92% | Mom:  -3.79% | Risk: LOW       
  NAVINFLUOR.NS   | Price: 6262.50 | Trend:   0.93% | Mom:  -3.72% | Risk: LOW       
  MRPL.NS         | Price:  184.78 | Trend:   3.68% | Mom:  -5.84% | Risk: LOW       
  NMDC.NS         | Price:   77.94 | Trend:  -2.31% | Mom:  -0.64% | Risk: LOW       
  JWL.NS          | Price:  262.10 | Trend: -11.08% | Mom:   2.86% | Risk: LOW       
  AIIL.NS         | Price:  480.60 | Trend:  -7.31% | Mom:   9.74% | Risk: LOW       
  ANGELONE.NS     | Price:  232.42 | Trend:  -5.81% | Mom:   3.44% | Risk: LOW       
  DCMSHRIRAM.NS   | Price: 1047.40 | Trend:  -5.28% | Mom:   5.77% | Risk: LOW       
  SCHAEFFLER.NS   | Price: 3959.00 | Trend:   1.72% | Mom:  -7.69% | Risk: LOW       
  NETWEB.NS       | Price: 3250.30 | Trend:  -1.13% | Mom:  -0.02% | Risk: LOW       
  OIL.NS          | Price:  477.05 | Trend:   2.85% | Mom:  -0.43% | Risk: LOW       
  MMTC.NS         | Price:   60.44 | Trend:  -3.55% | Mom:   6.31% | Risk: LOW       
  SYNGENE.NS      | Price:  407.85 | Trend: -15.65% | Mom:   1.03% | Risk: LOW       
  IKS.NS          | Price: 1337.30 | Trend: -13.91% | Mom:   2.40% | Risk: LOW       
  CEATLTD.NS      | Price: 3480.60 | Trend:  -6.40% | Mom:   2.00% | Risk: LOW       
  MAZDOCK.NS      | Price: 2361.40 | Trend:  -1.17% | Mom:   0.38% | Risk: LOW       
  NATIONALUM.NS   | Price:  377.00 | Trend:   2.77% | Mom:  -4.79% | Risk: LOW       
  ZENSARTECH.NS   | Price:  558.40 | Trend: -10.21% | Mom:   1.79% | Risk: LOW       
  NCC.NS          | Price:  142.57 | Trend:  -4.17% | Mom:  -0.30% | Risk: LOW       
  KPRMILL.NS      | Price:  834.45 | Trend:  -5.36% | Mom:  -0.38% | Risk: LOW       
  DMART.NS        | Price: 3808.20 | Trend:  -0.59% | Mom:  -0.71% | Risk: LOW       
  KEC.NS          | Price:  559.25 | Trend:  -8.82% | Mom:   1.61% | Risk: LOW       
  KIRLOSBROS.NS   | Price: 1547.80 | Trend:  -1.58% | Mom:   3.61% | Risk: LOW       
  PNBHOUSING.NS   | Price:  788.05 | Trend:  -7.79% | Mom:  -0.33% | Risk: LOW       
  ONGC.NS         | Price:  269.10 | Trend:   3.69% | Mom:  -2.62% | Risk: LOW       
  AADHARHFC.NS    | Price:  462.75 | Trend:  -1.99% | Mom:   2.13% | Risk: LOW       
  RELIANCE.NS     | Price: 1384.80 | Trend:  -2.52% | Mom:  -0.33% | Risk: LOW       
