Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
IFCI.NS,SELL,57.11,-0.58,-5.1,2.81,,,62.35,44.02,2.5,LOW,80
FORCEMOT.NS,SELL,20250.0,-6.74,-20.45,3.83,,,22978.71,13428.21,2.5,LOW,100
SBFC.NS,SELL,91.15,-5.71,-5.96,1.48,,,96.95,76.64,2.5,LOW,100
HINDCOPPER.NS,SELL,496.0,-13.02,-15.03,2.91,,,542.19,380.52,2.5,LOW,100
BSE.NS,HOLD,2805.0,0.32,0.15,2.76,,,2663.67,2993.44,1.33,LOW,60
PREMIERENE.NS,BUY,778.8,3.39,7.38,2.34,763.22,794.38,712.44,944.69,2.5,LOW,100
IREDA.NS,SELL,115.2,-10.71,-7.66,1.97,,,123.61,94.17,2.5,LOW,100
HINDZINC.NS,SELL,551.35,-11.5,-9.59,2.39,,,590.91,452.44,2.5,LOW,100
SARDAEN.NS,BUY,531.95,4.64,2.51,2.47,521.31,542.59,485.36,648.43,2.5,LOW,100
ANANTRAJ.NS,SELL,448.9,-16.01,-16.23,2.05,,,485.17,358.22,2.5,LOW,100
PFC.NS,HOLD,404.6,3.52,-3.8,2.44,,,381.2,435.8,1.33,LOW,100
SJVN.NS,SELL,69.94,-5.56,-5.56,2.54,,,75.16,56.88,2.5,LOW,100
HOMEFIRST.NS,SELL,990.0,-11.48,-15.89,2.97,,,1098.29,719.29,2.5,LOW,100
COALINDIA.NS,BUY,466.5,9.31,7.61,1.92,457.17,475.83,439.64,533.66,2.5,LOW,100
CHENNPETRO.NS,HOLD,910.0,3.27,-0.7,3.19,,,826.33,1021.56,1.33,LOW,80
VTL.NS,HOLD,534.5,12.07,-2.69,1.7,,,503.91,575.29,1.33,LOW,100
LINDEINDIA.NS,HOLD,6929.0,9.45,0.49,2.7,,,6554.05,7428.93,1.33,LOW,80
VEDL.NS,HOLD,687.9,1.08,-6.72,2.27,,,646.5,743.1,1.33,LOW,100
ABLBL.NS,SELL,97.25,-11.96,-5.49,2.4,,,105.49,76.64,2.5,LOW,100
INDUSINDBK.NS,SELL,816.0,-10.71,-15.41,2.01,,,871.45,677.38,2.5,LOW,100
MANAPPURAM.NS,SELL,257.0,-12.76,-12.3,1.62,,,277.99,204.52,2.5,LOW,100
GODFRYPHLP.NS,SELL,2020.0,-5.11,-3.31,5.71,,,2219.89,1520.29,2.5,LOW,100
TATASTEEL.NS,SELL,183.01,-6.46,-15.08,2.56,,,196.94,148.18,2.5,LOW,100
SAIL.NS,SELL,149.2,-3.38,-9.85,2.18,,,162.78,115.26,2.5,LOW,100
IEX.NS,SELL,120.35,-6.33,-5.62,1.52,,,127.43,102.66,2.5,LOW,100
ASIANPAINT.NS,SELL,2194.1,-12.78,-8.38,1.42,,,2313.23,1896.28,2.5,LOW,100
GMDCLTD.NS,SELL,530.0,-6.91,-8.11,2.91,,,574.13,419.68,2.5,LOW,100
MAHABANK.NS,SELL,64.15,-3.29,-15.2,3.18,,,70.96,47.13,2.5,LOW,100
MUTHOOTFIN.NS,SELL,3329.1,-9.34,-3.11,3.27,,,3561.94,2746.99,2.5,LOW,100
JSWSTEEL.NS,SELL,1120.0,-7.61,-12.54,2.04,,,1191.19,942.04,2.5,LOW,100
BALKRISIND.NS,SELL,2211.0,-9.25,-10.21,2.0,,,2388.06,1768.36,2.5,LOW,100
BLUEJET.NS,SELL,357.7,-16.77,-10.15,4.56,,,399.16,254.04,2.5,LOW,100
HINDALCO.NS,SELL,910.9,-3.07,-3.23,2.51,,,978.96,740.74,2.5,LOW,100
MCX.NS,BUY,2498.9,4.01,1.63,1.79,2448.92,2548.88,2340.29,2895.44,2.5,LOW,80
EMAMILTD.NS,SELL,416.0,-14.15,-12.39,1.48,,,442.24,350.41,2.5,LOW,100
COLPAL.NS,SELL,1964.0,-8.21,-14.43,2.21,,,2076.01,1683.96,2.5,LOW,100
3MINDIA.NS,SELL,32750.0,-6.94,-10.16,2.67,,,35161.43,26721.43,2.5,LOW,100
TORNTPOWER.NS,HOLD,1463.4,3.53,-6.5,2.33,,,1379.06,1575.86,1.33,LOW,100
TRENT.NS,SELL,3500.0,-11.54,-9.23,1.29,,,3719.26,2951.86,2.5,LOW,100
DEVYANI.NS,SELL,112.08,-11.9,-13.04,2.43,,,122.58,85.84,2.5,LOW,100
BRIGADE.NS,SELL,655.0,-14.82,-8.54,1.66,,,704.58,531.05,2.5,LOW,100
RECLTD.NS,SELL,331.2,-7.3,-6.47,2.35,,,355.26,271.06,2.5,LOW,100
NAVINFLUOR.NS,HOLD,6170.0,-0.12,-4.85,2.89,,,5773.25,6699.0,1.33,LOW,80
ATUL.NS,HOLD,6448.0,2.66,-1.23,1.73,,,6057.46,6968.71,1.33,LOW,80
