Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,ATR_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
VEDL.NS,HOLD,270.7,weak_trend,49.73,0.79,275.03,271.57,484.63,8.08,2.98,,,258.59,286.85,1.33,NORMAL,40,0,3
DLF.NS,HOLD,675.15,weak_trend,57.55,8.74,668.07,655.53,626.32,15.45,2.29,,,651.98,706.04,1.33,NORMAL,40,2,1
EICHERMOT.NS,HOLD,7711.5,weak_trend,23.91,52.41,8011.0,7701.48,7310.67,141.21,1.83,,,7499.68,7993.93,1.33,LOW,40,1,2
TRENT.NS,SELL,2852.3,downtrend,25.63,-33.15,2946.31,2996.59,2997.96,48.79,1.71,,,2949.89,2608.34,2.5,LOW,82,0,3
HINDALCO.NS,HOLD,1009.7,weak_trend,38.95,5.47,1040.09,993.21,960.32,23.22,2.3,,,974.87,1056.14,1.33,NORMAL,40,0,3
DIVISLAB.NS,HOLD,9165.0,weak_trend,66.89,398.86,8673.02,7763.95,6710.42,183.14,2.0,,,8890.29,9531.29,1.33,NORMAL,40,2,1
HDFCLIFE.NS,HOLD,533.0,weak_trend,46.34,-3.08,542.45,554.19,641.17,8.95,1.68,,,519.57,550.9,1.33,LOW,40,0,3
IRFC.NS,SELL,82.48,downtrend,17.21,-1.63,86.19,88.02,102.23,1.46,1.77,,,85.39,75.19,2.5,LOW,86,0,3
ADANIGREEN.NS,HOLD,1296.0,weak_trend,47.06,-36.17,1319.26,1416.18,1176.85,37.89,2.92,,,1239.17,1371.77,1.33,NORMAL,40,1,2
VBL.NS,SELL,415.0,downtrend,37.04,-12.59,429.96,455.27,469.66,11.68,2.81,,,438.36,356.59,2.5,NORMAL,76,1,2
TVSMOTOR.NS,HOLD,4200.0,weak_trend,38.92,62.54,4364.79,4024.76,3698.93,103.59,2.47,,,4044.61,4407.19,1.33,NORMAL,40,1,2
PIDILITIND.NS,HOLD,1643.5,weak_trend,37.84,10.14,1667.61,1619.18,1482.04,30.89,1.88,,,1597.17,1705.27,1.33,LOW,40,0,3
BPCL.NS,SELL,319.6,downtrend,55.41,1.16,316.63,314.27,326.53,7.35,2.3,,,334.29,282.87,2.5,NORMAL,67,2,1
TECHM.NS,SELL,1623.0,downtrend,46.23,13.12,1614.24,1553.22,1485.18,34.47,2.12,,,1691.94,1450.64,2.5,NORMAL,71,1,2
BAJAJHLDNG.NS,HOLD,11310.0,weak_trend,43.17,116.79,11403.25,10987.44,10607.74,248.86,2.2,,,10936.71,11807.71,1.33,NORMAL,40,0,3
BRITANNIA.NS,SELL,5154.0,downtrend,21.72,-49.42,5426.85,5351.35,5561.74,102.11,1.98,,,5358.21,4643.46,2.5,LOW,84,0,3
AMBUJACEM.NS,SELL,402.7,downtrend,35.27,-6.56,415.71,425.46,469.34,8.05,2.0,,,418.79,362.47,2.5,NORMAL,77,0,3
TATACAP.NS,HOLD,367.85,weak_trend,51.04,3.35,368.02,360.54,337.28,6.63,1.8,,,357.91,381.1,1.33,LOW,40,0,3
BANKBARODA.NS,SELL,241.2,downtrend,36.94,-2.62,244.77,248.88,269.24,4.06,1.68,,,249.32,220.91,2.5,LOW,76,1,2
CHOLAFIN.NS,HOLD,1814.7,weak_trend,27.87,8.71,1881.83,1829.05,1675.15,38.53,2.12,,,1756.91,1891.76,1.33,NORMAL,40,1,2
SHRIRAMFIN.NS,HOLD,1047.0,weak_trend,30.46,2.48,1113.44,1072.18,987.02,29.14,2.78,,,1003.29,1105.29,1.33,NORMAL,40,1,2
TMCV.NS,HOLD,447.45,weak_trend,31.88,7.81,467.28,440.87,418.33,13.92,3.11,,,426.57,475.29,1.33,NORMAL,40,1,2
PNB.NS,SELL,117.0,downtrend,47.46,1.11,116.14,111.45,112.53,2.08,1.78,,,121.17,106.58,2.5,LOW,71,2,1
PFC.NS,SELL,346.5,downtrend,25.01,-14.8,367.82,392.77,392.52,6.99,2.02,,,360.48,311.54,2.5,NORMAL,82,1,2
SOLARINDS.NS,HOLD,20600.0,weak_trend,54.07,452.93,19749.5,18901.24,15568.7,523.5,2.54,,,19814.75,21647.0,1.33,NORMAL,40,2,1
MUTHOOTFIN.NS,HOLD,2937.7,weak_trend,53.73,6.1,2972.37,2999.59,3383.73,93.71,3.19,,,2797.14,3125.11,1.33,NORMAL,40,0,3
TATAPOWER.NS,SELL,364.0,downtrend,32.2,-7.03,371.49,376.08,386.83,7.56,2.08,,,379.11,326.21,2.5,NORMAL,78,1,2
CIPLA.NS,HOLD,1423.0,weak_trend,36.89,-6.9,1439.76,1441.73,1385.0,20.67,1.45,,,1391.99,1464.34,1.33,LOW,40,0,3
TORNTPHARM.NS,HOLD,4965.5,weak_trend,54.69,28.44,4945.25,4896.12,4311.08,104.07,2.1,,,4809.39,5173.64,1.33,NORMAL,40,2,1
GODREJCP.NS,HOLD,905.0,weak_trend,50.0,-33.52,954.79,1016.22,1082.09,16.13,1.78,,,880.81,937.25,1.33,LOW,40,0,3
LODHA.NS,HOLD,1208.3,weak_trend,45.92,12.29,1231.07,1177.08,1015.63,38.56,3.19,,,1150.45,1285.43,1.33,NORMAL,40,1,2
HDFCAMC.NS,HOLD,2525.7,weak_trend,52.45,-2.07,2564.34,2611.0,2578.48,64.89,2.57,,,2428.36,2655.49,1.33,NORMAL,40,0,3
GAIL.NS,HOLD,173.0,weak_trend,45.5,-0.04,173.51,173.2,164.61,3.07,1.78,,,168.39,179.14,1.33,LOW,40,0,3
CANBK.NS,SELL,126.3,downtrend,29.45,-0.36,129.38,127.58,135.51,2.44,1.93,,,131.18,114.09,2.5,LOW,80,0,3
MAXHEALTH.NS,HOLD,994.0,weak_trend,44.39,-17.28,1018.38,1071.94,1041.95,26.21,2.64,,,954.68,1046.43,1.33,NORMAL,40,0,3
ENRIN.NS,HOLD,3119.3,weak_trend,17.58,-60.71,3423.31,3406.07,3081.0,91.81,2.94,,,2981.58,3302.93,1.33,NORMAL,40,0,3
SIEMENS.NS,HOLD,4018.9,weak_trend,52.78,73.79,3993.63,3772.8,3437.51,90.32,2.25,,,3883.42,4199.54,1.33,NORMAL,40,1,2
MAZDOCK.NS,SELL,2459.0,downtrend,35.15,18.19,2550.76,2459.6,2463.0,60.4,2.46,,,2579.81,2156.98,2.5,NORMAL,77,0,3
BOSCHLTD.NS,HOLD,47250.0,weak_trend,52.9,1650.33,47198.75,43532.34,37735.28,1154.64,2.44,,,45518.04,49559.29,1.33,NORMAL,40,1,2
ABB.NS,HOLD,7447.5,weak_trend,38.96,39.62,7566.75,7303.48,6299.5,177.21,2.38,,,7181.68,7801.93,1.33,NORMAL,40,0,3
MOTHERSON.NS,HOLD,163.3,weak_trend,40.99,3.34,167.26,154.81,131.23,3.67,2.25,,,157.79,170.65,1.33,NORMAL,40,0,3
CUMMINSIND.NS,HOLD,5105.0,weak_trend,33.75,-91.96,5286.48,5428.38,4917.33,104.11,2.04,,,4948.84,5313.21,1.33,NORMAL,40,0,3
TATACONSUM.NS,SELL,1012.0,downtrend,16.82,-17.3,1061.56,1084.65,1124.81,16.91,1.67,,,1045.83,927.43,2.5,LOW,86,0,3
LGEINDIA.NS,HOLD,1653.2,weak_trend,58.81,29.81,1641.63,1586.48,1544.21,54.36,3.29,,,1571.66,1761.91,1.33,NORMAL,40,1,2
POLYCAB.NS,HOLD,8804.0,weak_trend,36.22,-52.64,9151.12,9215.56,8292.36,221.93,2.52,,,8471.11,9247.86,1.33,NORMAL,40,1,2
CGPOWER.NS,HOLD,877.75,weak_trend,47.83,0.15,883.31,895.36,775.22,20.77,2.37,,,846.6,919.29,1.33,NORMAL,40,0,3
UNIONBANK.NS,HOLD,186.86,weak_trend,50.65,3.15,185.45,175.46,168.03,4.48,2.4,,,180.13,195.83,1.33,NORMAL,40,1,2
ADANIENSOL.NS,HOLD,1396.6,weak_trend,32.19,-46.35,1561.99,1606.97,1252.08,58.73,4.21,,,1308.51,1514.06,1.33,ELEVATED,40,0,3
APOLLOHOSP.NS,HOLD,8719.0,weak_trend,55.43,-4.42,8791.36,8811.76,7874.86,149.75,1.72,,,8494.38,9018.5,1.33,LOW,40,0,3
INDHOTEL.NS,HOLD,727.7,weak_trend,52.65,-1.22,725.1,729.36,686.47,15.17,2.08,,,704.95,758.04,1.33,NORMAL,40,1,2
HEROMOTOCO.NS,SELL,5300.0,downtrend,20.21,40.61,5678.55,5264.65,5312.03,128.68,2.43,,,5557.36,4656.61,2.5,NORMAL,84,1,2
DRREDDY.NS,HOLD,1171.0,weak_trend,39.16,-9.41,1181.51,1221.71,1249.59,19.61,1.67,,,1141.59,1210.21,1.33,LOW,40,0,3
SHREECEM.NS,SELL,23490.0,downtrend,28.01,-627.64,24852.5,25787.69,25571.04,544.64,2.32,,,24579.29,20766.79,2.5,NORMAL,80,0,3
JINDALSTEL.NS,HOLD,1160.0,weak_trend,62.71,24.47,1128.85,1083.6,1125.33,27.52,2.37,,,1118.71,1215.05,1.33,NORMAL,40,2,1
IDBI.NS,HOLD,91.55,weak_trend,69.19,2.28,86.02,85.17,88.77,3.2,3.49,,,86.75,97.95,1.33,NORMAL,40,2,1
SWIGGY.NS,SELL,267.7,downtrend,37.88,0.95,279.95,271.19,303.1,7.48,2.79,,,282.66,230.31,2.5,NORMAL,76,1,2
BSE.NS,SELL,3168.0,downtrend,28.27,-94.44,3373.02,3567.77,3270.69,104.06,3.28,,,3376.11,2647.71,2.5,NORMAL,80,1,2
MANKIND.NS,HOLD,2356.5,weak_trend,38.17,-25.89,2403.54,2474.56,2280.32,47.42,2.01,,,2285.37,2451.34,1.33,NORMAL,40,0,3
INDIANB.NS,SELL,881.75,downtrend,42.13,10.05,881.61,848.34,849.55,19.14,2.17,,,920.04,786.04,2.5,NORMAL,73,2,1
INDUSTOWER.NS,HOLD,379.0,weak_trend,47.26,0.15,377.05,378.62,402.58,8.95,2.36,,,365.58,396.89,1.33,NORMAL,40,0,3
UNITDSPR.NS,HOLD,1470.0,weak_trend,33.35,11.58,1526.97,1459.61,1365.98,29.07,1.98,,,1426.39,1528.14,1.33,LOW,40,0,3
GMRAIRPORT.NS,SELL,93.99,downtrend,18.78,-3.14,100.79,106.34,100.63,2.25,2.39,,,98.48,82.76,2.5,NORMAL,85,0,3
RECLTD.NS,SELL,316.45,downtrend,25.77,-9.66,333.64,347.64,344.09,7.39,2.33,,,331.22,279.52,2.5,NORMAL,82,0,3
ZYDUSLIFE.NS,HOLD,1167.8,weak_trend,42.72,10.79,1141.38,1132.66,988.73,30.89,2.65,,,1121.46,1229.59,1.33,NORMAL,40,1,2
ICICIGI.NS,SELL,1537.0,downtrend,14.84,-31.23,1612.2,1673.84,1810.14,26.84,1.75,,,1590.69,1402.79,2.5,LOW,87,0,3
GROWW.NS,HOLD,189.88,weak_trend,40.65,-1.48,194.88,198.39,180.72,5.94,3.13,,,180.98,201.75,1.33,NORMAL,40,0,3
DIXON.NS,HOLD,14590.0,weak_trend,59.97,249.52,14419.85,13829.64,12170.67,353.64,2.42,,,14059.54,15297.29,1.33,NORMAL,40,1,2
IDEA.NS,BUY,14.53,uptrend,61.49,0.3,13.95,13.78,11.87,0.53,3.67,14.24,14.82,13.46,17.2,2.5,NORMAL,75,3,0
HAVELLS.NS,SELL,1193.0,downtrend,28.73,-5.5,1265.88,1231.94,1291.5,32.34,2.71,,,1257.69,1031.29,2.5,NORMAL,80,0,3
MARICO.NS,HOLD,829.35,weak_trend,34.07,-6.27,847.68,849.13,787.85,14.07,1.7,,,808.24,857.49,1.33,LOW,40,0,3
HINDPETRO.NS,SELL,359.0,downtrend,33.22,-2.57,369.32,373.42,388.94,6.78,1.89,,,372.56,325.11,2.5,LOW,78,1,2
WAAREEENER.NS,SELL,2581.1,downtrend,23.32,-42.44,2663.56,2748.8,2943.54,50.59,1.96,,,2682.27,2328.17,2.5,LOW,83,1,2
BAJAJHFL.NS,SELL,82.78,downtrend,39.12,-0.66,84.59,86.08,88.49,1.09,1.32,,,84.97,77.32,2.5,LOW,75,0,3
DABUR.NS,SELL,379.0,downtrend,12.74,-10.09,399.36,416.52,456.29,5.42,1.43,,,389.84,351.89,2.5,LOW,88,0,3
LUPIN.NS,SELL,2153.0,downtrend,25.02,-55.81,2241.03,2351.51,2244.23,37.74,1.75,,,2228.47,1964.32,2.5,LOW,82,1,2
JSWENERGY.NS,HOLD,539.8,weak_trend,38.03,-7.28,548.55,553.58,520.28,11.7,2.17,,,522.25,563.2,1.33,NORMAL,40,1,2
ICICIPRULI.NS,SELL,495.45,downtrend,43.34,0.65,506.74,503.35,566.21,12.09,2.44,,,519.63,435.0,2.5,NORMAL,73,1,2
PERSISTENT.NS,HOLD,5690.0,weak_trend,55.79,115.92,5596.93,5258.18,5425.7,157.54,2.77,,,5453.7,6005.07,1.33,NORMAL,40,2,1
BHARTIHEXA.NS,HOLD,1511.7,weak_trend,53.65,-4.65,1564.1,1555.66,1587.47,48.06,3.18,,,1439.6,1607.83,1.33,NORMAL,40,0,3
NAUKRI.NS,SELL,1343.7,downtrend,47.11,33.33,1333.3,1222.85,1148.02,33.67,2.51,,,1411.04,1175.34,2.5,NORMAL,71,1,2
SRF.NS,SELL,2592.0,downtrend,51.53,-25.96,2595.82,2681.23,2721.93,39.15,1.51,,,2670.3,2396.25,2.5,LOW,69,1,2
BHEL.NS,HOLD,427.5,weak_trend,53.83,5.5,419.99,411.31,332.98,12.1,2.83,,,409.35,451.7,1.33,NORMAL,40,2,1
POWERINDIA.NS,HOLD,32200.0,weak_trend,29.2,-86.58,34030.96,33130.52,27580.38,987.78,3.07,,,30718.33,34175.56,1.33,NORMAL,40,0,3
NTPCGREEN.NS,SELL,88.12,downtrend,11.59,-0.96,91.34,92.58,95.73,1.21,1.38,,,90.54,82.06,2.5,LOW,89,1,2
NHPC.NS,SELL,75.65,downtrend,38.28,-0.58,76.53,78.2,77.37,1.31,1.74,,,78.28,69.08,2.5,LOW,75,1,2
POLICYBZR.NS,BUY,1829.2,uptrend,65.24,58.21,1750.97,1657.11,1651.24,46.49,2.54,1792.62,1865.78,1736.23,2061.63,2.5,NORMAL,77,3,0
SBICARD.NS,SELL,635.15,downtrend,47.69,0.07,644.54,635.11,710.02,20.07,3.16,,,675.29,534.79,2.5,NORMAL,71,0,3
ASHOKLEY.NS,SELL,167.9,downtrend,37.28,2.01,174.8,165.71,169.04,4.47,2.66,,,176.85,145.54,2.5,NORMAL,76,0,3
SUZLON.NS,HOLD,45.46,weak_trend,37.96,-1.08,47.22,50.65,50.33,1.05,2.3,,,43.89,47.55,1.33,NORMAL,40,1,2
ABCAPITAL.NS,HOLD,394.45,weak_trend,37.27,0.94,408.03,402.99,360.0,9.03,2.29,,,380.91,412.51,1.33,NORMAL,40,0,3
PAYTM.NS,SELL,1619.0,downtrend,47.09,74.58,1611.32,1416.47,1230.44,56.4,3.48,,,1731.8,1337.0,2.5,NORMAL,71,1,2
IOB.NS,SELL,32.27,downtrend,14.16,-0.39,33.43,33.86,34.73,0.44,1.35,,,33.14,30.09,2.5,LOW,87,0,3
OFSS.NS,HOLD,12187.0,weak_trend,59.21,228.85,11828.35,11457.15,8799.59,345.93,2.84,,,11668.11,12878.86,1.33,NORMAL,40,2,1
LENSKART.NS,HOLD,668.9,weak_trend,77.48,26.1,626.59,576.74,503.86,23.69,3.54,,,633.37,716.27,1.33,NORMAL,40,1,2
GVT&D.NS,HOLD,4240.0,weak_trend,47.52,-23.73,4279.1,4415.89,3927.65,141.99,3.35,,,4027.02,4523.98,1.33,NORMAL,40,0,3
RVNL.NS,SELL,206.0,downtrend,22.16,-5.17,222.76,226.45,278.62,5.13,2.49,,,216.25,180.37,2.5,NORMAL,83,0,3
PRESTIGE.NS,HOLD,1570.0,weak_trend,46.81,-1.53,1599.45,1624.83,1499.79,45.01,2.87,,,1502.49,1660.01,1.33,NORMAL,40,1,2
LLOYDSME.NS,HOLD,1813.0,weak_trend,34.19,-35.52,1899.75,1886.86,1533.45,47.72,2.63,,,1741.42,1908.44,1.33,NORMAL,40,0,3
UNOMINDA.NS,HOLD,1274.4,weak_trend,69.89,22.72,1265.0,1192.75,1169.96,25.49,2.0,,,1236.17,1325.37,1.33,NORMAL,40,2,1
FORTIS.NS,HOLD,915.0,weak_trend,53.17,-7.28,919.32,940.29,912.95,19.34,2.11,,,885.99,953.68,1.33,NORMAL,40,1,2
NYKAA.NS,HOLD,337.4,weak_trend,54.61,4.27,332.28,326.48,277.29,7.64,2.27,,,325.94,352.69,1.33,NORMAL,40,2,1
OIL.NS,BUY,498.15,uptrend,61.05,9.84,472.7,450.3,452.7,12.55,2.52,488.19,508.11,473.05,560.9,2.5,NORMAL,75,3,0
ATGL.NS,SELL,613.65,downtrend,24.87,-13.38,648.81,678.54,614.44,15.63,2.55,,,644.91,535.49,2.5,NORMAL,82,0,3
COROMANDEL.NS,SELL,1922.9,downtrend,25.41,-35.0,2017.0,2025.1,2093.6,46.26,2.41,,,2015.43,1691.58,2.5,NORMAL,82,0,3
GICRE.NS,HOLD,354.75,weak_trend,48.53,-1.75,355.18,358.69,374.86,6.02,1.7,,,345.72,366.79,1.33,LOW,40,1,2
YESBANK.NS,HOLD,22.15,weak_trend,38.38,-0.23,22.6,23.2,21.86,0.43,1.94,,,21.5,23.01,1.33,LOW,40,0,3
VMM.NS,SELL,108.57,downtrend,52.44,-0.65,107.62,111.28,119.8,3.75,3.46,,,116.07,89.81,2.5,NORMAL,68,1,2
TORNTPOWER.NS,SELL,1219.3,downtrend,17.73,-44.18,1278.33,1360.54,1405.45,26.55,2.18,,,1272.4,1086.55,2.5,NORMAL,86,0,3
AUROPHARMA.NS,HOLD,1683.3,weak_trend,52.97,23.6,1638.81,1592.27,1369.18,35.85,2.13,,,1629.53,1755.0,1.33,NORMAL,40,2,1
NMDC.NS,HOLD,85.75,weak_trend,52.31,0.4,85.56,84.9,82.82,2.38,2.77,,,82.19,90.5,1.33,NORMAL,40,2,1
ALKEM.NS,SELL,5300.0,downtrend,34.15,-68.29,5433.74,5530.7,5504.8,106.5,2.01,,,5513.0,4767.5,2.5,NORMAL,77,0,3
BERGEPAINT.NS,SELL,490.85,downtrend,9.08,-5.81,526.7,514.21,496.95,13.1,2.67,,,517.06,425.33,2.5,NORMAL,90,0,3
MRF.NS,HOLD,132335.0,weak_trend,55.11,179.56,133075.75,132449.71,137188.08,2050.71,1.55,,,129258.93,136436.43,1.33,LOW,40,0,3
PATANJALI.NS,HOLD,345.0,weak_trend,34.43,-4.82,349.6,365.1,461.17,6.33,1.84,,,335.5,357.66,1.33,LOW,40,1,2
GODREJPROP.NS,HOLD,1970.7,weak_trend,41.98,-8.83,2031.54,2035.44,1859.28,52.6,2.67,,,1891.8,2075.9,1.33,NORMAL,40,1,2
HDBFS.NS,SELL,675.2,downtrend,43.77,-4.97,684.17,706.86,698.19,14.09,2.09,,,703.38,604.75,2.5,NORMAL,73,0,3
LTF.NS,HOLD,312.8,weak_trend,48.38,1.2,315.79,314.14,291.62,10.03,3.21,,,297.75,332.86,1.33,NORMAL,40,1,2
JSWINFRA.NS,HOLD,334.8,weak_trend,39.17,3.07,337.65,332.53,284.54,8.29,2.48,,,322.37,351.38,1.33,NORMAL,40,0,3
SCHAEFFLER.NS,SELL,3967.1,downtrend,31.91,-28.04,4047.01,4092.63,3984.04,73.79,1.86,,,4114.69,3598.14,2.5,LOW,79,0,3
INDUSINDBK.NS,HOLD,978.0,weak_trend,32.0,-2.83,1010.74,1002.92,912.46,18.79,1.92,,,949.81,1015.59,1.33,LOW,40,1,2
JSL.NS,SELL,734.0,downtrend,49.62,-2.81,721.36,715.78,745.89,15.93,2.17,,,765.86,654.36,2.5,NORMAL,70,1,2
AUBANK.NS,HOLD,1077.9,weak_trend,43.41,10.0,1087.57,1057.37,996.33,21.64,2.01,,,1045.45,1121.17,1.33,NORMAL,40,0,3
COLPAL.NS,SELL,1859.8,downtrend,29.1,-50.21,1934.91,2007.64,2054.85,37.74,2.03,,,1935.29,1671.09,2.5,NORMAL,80,0,3
