Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
KPRMILL.NS,BUY,922.65,1.59,1.96,4.23,904.2,941.1,839.1,1131.52,2.5,LOW,80
IOB.NS,BUY,36.5,3.26,2.96,1.41,35.77,37.23,34.78,40.81,2.5,LOW,100
DMART.NS,HOLD,3888.2,2.21,-2.88,1.4,,,3774.94,4039.21,1.33,LOW,100
KEC.NS,SELL,591.5,-11.24,-4.84,2.45,,,620.86,518.09,2.5,LOW,100
KIRLOSBROS.NS,SELL,1578.0,-0.93,-3.89,2.36,,,1677.26,1329.86,2.5,LOW,80
IDBI.NS,BUY,113.52,8.54,1.99,2.73,111.25,115.79,104.78,135.37,2.5,LOW,80
CDSL.NS,SELL,1326.8,-5.06,-5.04,2.94,,,1396.44,1152.69,2.5,LOW,100
ADANIPORTS.NS,HOLD,1528.7,3.38,-1.59,2.51,,,1471.41,1605.09,1.33,LOW,80
PNBHOUSING.NS,HOLD,849.15,-5.92,-0.67,1.7,,,816.59,892.56,1.33,LOW,80
NIACL.NS,SELL,149.09,-1.56,-4.92,1.58,,,157.18,128.87,2.5,LOW,100
GLAXO.NS,HOLD,2652.5,7.1,-1.73,1.73,,,2542.01,2799.81,1.33,LOW,80
SHREECEM.NS,HOLD,26865.0,0.23,0.22,1.09,,,25969.82,28058.57,1.33,LOW,60
KEI.NS,BUY,4944.0,13.18,7.34,2.06,4845.12,5042.88,4695.23,5565.93,2.5,LOW,100
MANKIND.NS,BUY,2155.7,0.78,3.29,2.05,2112.59,2198.81,2074.34,2359.09,2.5,LOW,80
IGIL.NS,BUY,332.2,4.07,1.44,2.57,325.56,338.84,310.08,387.51,2.5,LOW,80
TITAN.NS,BUY,4325.0,5.26,1.79,1.3,4238.5,4411.5,4155.71,4748.21,2.5,LOW,80
MARUTI.NS,SELL,15070.0,-4.64,-2.22,1.32,,,15581.14,13792.14,2.5,LOW,100
HDFCLIFE.NS,HOLD,735.25,-0.11,4.87,1.24,,,714.98,762.27,1.33,LOW,80
INDIAMART.NS,SELL,2194.4,-0.55,-2.17,1.18,,,2303.11,1922.61,2.5,LOW,80
ONGC.NS,BUY,277.45,12.3,3.42,2.24,271.9,283.0,264.26,310.43,2.5,LOW,100
JUBLFOOD.NS,SELL,517.95,-2.77,-5.31,1.83,,,546.22,447.27,2.5,LOW,100
RKFORGE.NS,HOLD,542.6,3.19,-5.75,2.85,,,515.26,579.06,1.33,LOW,100
INDIACEM.NS,SELL,422.45,-5.71,-7.09,1.47,,,451.71,349.31,2.5,LOW,100
INDGN.NS,HOLD,493.25,-1.3,4.26,1.97,,,470.47,523.62,1.33,LOW,100
AADHARHFC.NS,SELL,457.25,-4.28,-3.25,1.65,,,482.29,394.64,2.5,LOW,100
RELIANCE.NS,SELL,1398.5,-4.89,-4.78,1.38,,,1448.41,1273.71,2.5,LOW,100
ABCAPITAL.NS,BUY,353.1,0.81,2.57,1.62,346.04,360.16,333.34,402.49,2.5,LOW,80
BHARATFORG.NS,BUY,1902.0,24.28,13.59,2.0,1863.96,1940.04,1789.82,2182.44,2.5,LOW,100
UCOBANK.NS,BUY,29.54,1.89,1.83,1.5,28.95,30.13,28.02,33.35,2.5,LOW,80
NHPC.NS,SELL,75.67,-2.07,-2.46,1.24,,,78.96,67.44,2.5,LOW,100
TATACHEM.NS,HOLD,719.35,-2.13,1.37,1.36,,,694.14,752.96,1.33,LOW,80
NTPC.NS,BUY,384.9,11.07,4.46,1.42,377.2,392.6,372.24,416.56,2.5,LOW,100
AMBUJACEM.NS,SELL,511.1,-5.0,-5.57,1.78,,,533.09,456.14,2.5,LOW,100
YESBANK.NS,SELL,20.72,-4.55,-2.81,0.8,,,21.38,19.06,2.5,LOW,100
IOC.NS,HOLD,183.03,9.89,0.95,1.4,,,176.9,191.2,1.33,LOW,80
DRREDDY.NS,BUY,1306.5,4.89,2.85,1.57,1280.37,1332.63,1256.44,1431.64,2.5,LOW,100
WIPRO.NS,SELL,201.92,-16.15,-12.14,1.72,,,214.32,170.92,2.5,LOW,100
IRCON.NS,SELL,146.77,-7.93,-5.43,1.75,,,154.2,128.2,2.5,LOW,100
RVNL.NS,HOLD,317.6,-3.76,0.33,1.69,,,305.83,333.29,1.33,LOW,80
RAILTEL.NS,SELL,317.55,-7.5,-6.44,2.14,,,338.16,266.03,2.5,LOW,100
BEML.NS,SELL,1719.2,-2.52,-2.6,2.97,,,1847.57,1398.28,2.5,LOW,100
ACC.NS,SELL,1623.9,-4.53,-4.36,1.21,,,1679.6,1484.65,2.5,LOW,100
ATGL.NS,SELL,515.15,-6.11,-5.0,1.56,,,538.96,455.63,2.5,LOW,100
THELEELA.NS,HOLD,439.9,2.59,-2.83,1.84,,,421.68,464.19,1.33,LOW,100
NUVOCO.NS,SELL,332.4,-4.98,-6.84,1.59,,,351.57,284.47,2.5,LOW,100
MARICO.NS,BUY,806.35,6.6,4.67,1.22,790.22,822.48,778.52,875.92,2.5,LOW,100
PNB.NS,BUY,130.54,5.25,6.21,1.59,127.93,133.15,124.31,146.11,2.5,LOW,100
HINDPETRO.NS,SELL,436.7,-4.15,-5.43,2.14,,,459.51,379.68,2.5,LOW,100
BAJAJFINSV.NS,BUY,2049.3,1.73,1.1,1.21,2008.31,2090.29,1992.66,2190.91,2.5,LOW,80
DABUR.NS,HOLD,518.65,1.79,-0.71,0.99,,,503.94,538.26,1.33,LOW,80
FLUOROCHEM.NS,HOLD,3494.5,2.09,0.11,2.26,,,3321.85,3724.7,1.33,LOW,80
JIOFIN.NS,SELL,256.95,-7.19,-4.94,2.24,,,265.39,235.86,2.5,LOW,100
LICI.NS,HOLD,874.85,3.22,-0.05,2.26,,,842.98,917.34,1.33,LOW,80
SHYAMMETL.NS,HOLD,861.6,2.73,-4.81,2.11,,,825.56,909.66,1.33,LOW,100
ECLERX.NS,SELL,3297.9,-24.11,-15.26,3.31,,,3675.11,2354.86,2.5,LOW,100
POWERGRID.NS,BUY,307.25,13.43,4.35,2.07,301.11,313.39,294.29,339.64,2.5,LOW,100
JSL.NS,HOLD,803.4,1.04,0.44,2.08,,,767.84,850.81,1.33,LOW,80
SUNPHARMA.NS,BUY,1764.2,3.84,3.1,1.25,1728.92,1799.48,1723.59,1865.74,2.5,LOW,100
GLENMARK.NS,BUY,2085.0,3.84,3.46,1.71,2043.3,2126.7,1992.99,2315.04,2.5,LOW,100
HCLTECH.NS,SELL,1378.2,-14.28,-11.18,2.1,,,1474.07,1138.52,2.5,LOW,100
KOTAKBANK.NS,HOLD,424.95,-0.12,-1.07,1.37,,,412.24,441.9,1.33,LOW,60
UPL.NS,SELL,626.2,-16.34,-16.4,3.77,,,679.07,494.02,2.5,LOW,100
PAGEIND.NS,SELL,32725.0,-4.87,-4.76,1.55,,,34317.55,28743.61,2.5,LOW,100
ETERNAL.NS,SELL,250.2,-10.95,-16.79,2.73,,,269.81,201.16,2.5,LOW,100
BANKINDIA.NS,BUY,175.58,12.24,5.06,2.51,172.07,179.09,166.65,197.9,2.5,LOW,100
CLEAN.NS,SELL,720.5,-13.41,-8.01,2.38,,,764.34,610.91,2.5,LOW,100
SRF.NS,SELL,2614.9,-10.38,-11.33,1.83,,,2775.19,2214.19,2.5,LOW,100
CHOLAHLDNG.NS,SELL,1677.2,-4.81,-5.45,2.04,,,1782.83,1413.13,2.5,LOW,100
ITC.NS,HOLD,319.75,-5.76,0.47,1.73,,,309.6,333.29,1.33,LOW,80
AKZOINDIA.NS,BUY,3091.0,1.13,3.0,1.44,3029.18,3152.82,2942.84,3461.39,2.5,LOW,100
AXISBANK.NS,BUY,1403.0,7.65,4.13,1.72,1374.94,1431.06,1356.99,1518.04,2.5,LOW,100
ZYDUSLIFE.NS,BUY,919.65,1.85,2.38,1.76,901.26,938.04,878.86,1021.63,2.5,LOW,100
KPIL.NS,BUY,1213.9,6.21,6.8,1.94,1189.62,1238.18,1143.4,1390.15,2.5,LOW,100
SUZLON.NS,SELL,43.18,-11.86,-8.86,1.75,,,45.32,37.83,2.5,LOW,100
LUPIN.NS,BUY,2292.2,5.78,3.76,1.06,2246.36,2338.04,2206.83,2505.63,2.5,LOW,100
VOLTAS.NS,BUY,1522.4,6.58,1.06,1.92,1491.95,1552.85,1438.44,1732.29,2.5,LOW,80
JINDALSAW.NS,HOLD,188.21,7.22,-4.36,2.91,,,177.76,202.15,1.33,LOW,100
M&M.NS,SELL,3491.3,-2.79,-5.0,1.41,,,3645.5,3105.8,2.5,LOW,100
GMRAIRPORT.NS,BUY,102.27,2.77,5.64,1.88,100.22,104.32,97.4,114.44,2.5,LOW,100
TECHM.NS,SELL,1361.8,-15.31,-16.68,2.12,,,1470.26,1090.66,2.5,LOW,100
DEEPAKFERT.NS,SELL,989.0,-13.33,-6.87,3.49,,,1054.11,826.21,2.5,LOW,100
MINDACORP.NS,HOLD,579.15,0.29,-2.59,1.48,,,555.5,610.69,1.33,LOW,80
AKUMS.NS,BUY,478.65,6.67,1.66,2.08,469.08,488.22,443.56,566.38,2.5,LOW,80
CRISIL.NS,SELL,4538.8,-0.57,-3.34,2.12,,,4804.6,3874.3,2.5,LOW,80
CANFINHOME.NS,SELL,888.35,-2.87,-1.16,1.92,,,940.09,759.01,2.5,LOW,80
TIMKEN.NS,BUY,3330.6,8.17,4.29,2.37,3263.99,3397.21,3134.19,3821.64,2.5,LOW,100
APOLLOHOSP.NS,BUY,7783.0,8.16,3.81,1.15,7627.34,7938.66,7518.92,8443.19,2.5,LOW,100
SUPREMEIND.NS,BUY,4052.6,13.24,5.28,1.58,3971.55,4133.65,3854.16,4548.71,2.5,LOW,100
PGEL.NS,HOLD,621.7,6.32,0.64,1.98,,,591.08,662.53,1.33,LOW,80
KARURVYSYA.NS,BUY,336.85,17.9,5.6,1.87,330.11,343.59,318.03,383.9,2.5,LOW,100
APOLLOTYRE.NS,SELL,463.25,-6.67,-9.08,1.72,,,488.04,401.28,2.5,LOW,100
TATAINVEST.NS,HOLD,658.95,-0.89,-0.04,3.01,,,613.38,719.71,1.33,LOW,60
IDEA.NS,SELL,10.73,-4.01,-9.45,3.42,,,11.44,8.95,2.5,LOW,100
INDIGO.NS,HOLD,4947.4,0.5,-1.32,1.81,,,4818.81,5118.86,1.33,LOW,60
RITES.NS,SELL,218.63,-3.77,-3.33,1.34,,,227.73,195.88,2.5,LOW,100
CONCOR.NS,SELL,500.7,-1.43,-2.81,1.36,,,519.54,453.6,2.5,LOW,100
RBLBANK.NS,BUY,329.8,6.77,6.8,1.44,323.2,336.4,311.57,375.37,2.5,LOW,100
OFSS.NS,SELL,6612.0,-11.74,-8.39,2.13,,,7052.21,5511.46,2.5,LOW,100
INTELLECT.NS,SELL,688.0,-21.32,-7.84,2.66,,,747.2,540.0,2.5,LOW,100
HEXT.NS,SELL,467.2,-31.46,-18.34,3.27,,,540.39,284.22,2.5,LOW,100
HSCL.NS,BUY,483.05,2.83,6.09,1.54,473.39,492.71,454.67,554.0,2.5,LOW,100
OLAELEC.NS,SELL,25.56,-24.24,-18.65,2.28,,,27.9,19.71,2.5,LOW,100
BIKAJI.NS,SELL,624.7,-9.3,-6.27,1.23,,,652.36,555.54,2.5,LOW,100
KAJARIACER.NS,HOLD,952.55,-2.2,-0.43,1.86,,,907.8,1012.22,1.33,LOW,80
SUNTV.NS,HOLD,603.85,7.01,-1.11,2.71,,,569.98,649.02,1.33,LOW,80
BAJAJHFL.NS,SELL,87.78,-4.65,-3.65,1.06,,,90.14,81.89,2.5,LOW,100
AAVAS.NS,SELL,1285.9,-8.82,-1.83,1.74,,,1366.66,1084.01,2.5,LOW,80
LT.NS,BUY,4298.5,5.98,3.07,1.55,4212.53,4384.47,4140.16,4694.36,2.5,LOW,100
TVSMOTOR.NS,BUY,3932.0,5.33,1.73,1.36,3853.36,4010.64,3766.6,4345.5,2.5,LOW,80
CCL.NS,BUY,1036.0,6.84,2.15,2.05,1015.28,1056.72,957.93,1231.18,2.5,LOW,100
ABFRL.NS,SELL,68.91,-4.16,-2.79,3.13,,,74.71,54.42,2.5,LOW,100
COCHINSHIP.NS,SELL,1487.1,-3.84,-1.76,2.47,,,1568.71,1283.06,2.5,LOW,80
FIVESTAR.NS,SELL,426.35,-14.3,-1.36,3.1,,,452.54,360.87,2.5,LOW,80
VGUARD.NS,SELL,312.95,-3.88,-8.41,2.53,,,331.39,266.86,2.5,LOW,100
CIPLA.NS,HOLD,1346.1,-4.28,-0.28,0.94,,,1311.77,1391.87,1.33,LOW,80
BANDHANBNK.NS,BUY,182.88,19.07,8.69,1.95,179.22,186.54,172.69,208.35,2.5,LOW,100
VENTIVE.NS,SELL,710.0,-4.32,-8.27,1.13,,,751.6,606.0,2.5,LOW,100
EIHOTEL.NS,SELL,318.45,-7.08,-6.37,1.67,,,338.94,267.22,2.5,LOW,100
MAXHEALTH.NS,BUY,1088.1,4.81,3.12,1.61,1066.34,1109.86,1040.79,1206.37,2.5,LOW,100
TATATECH.NS,SELL,577.75,-9.65,-7.99,1.77,,,612.91,489.86,2.5,LOW,100
GODREJAGRO.NS,BUY,623.6,8.94,5.46,2.47,611.13,636.07,581.05,729.97,2.5,LOW,100
RCF.NS,SELL,128.75,-5.3,-4.52,1.59,,,135.21,112.6,2.5,LOW,100
J&KBANK.NS,BUY,112.31,9.21,6.94,1.71,110.06,114.56,106.14,127.73,2.5,LOW,100
UNITDSPR.NS,HOLD,1412.5,2.37,-0.03,1.3,,,1373.72,1464.2,1.33,LOW,80
APTUS.NS,SELL,247.3,-8.08,-4.2,2.6,,,263.11,207.78,2.5,LOW,100
ADANIGREEN.NS,HOLD,964.15,0.32,-3.08,3.15,,,916.19,1028.1,1.33,LOW,80
PATANJALI.NS,HOLD,518.75,-2.64,-0.57,1.15,,,495.7,549.49,1.33,LOW,80
TECHNOE.NS,BUY,1159.2,10.69,4.05,2.74,1136.02,1182.38,1059.35,1408.82,2.5,LOW,100
CANBK.NS,BUY,158.93,5.15,9.22,1.88,155.75,162.11,151.56,177.36,2.5,LOW,100
TATAELXSI.NS,SELL,4577.0,-13.27,-12.83,2.33,,,4948.29,3648.79,2.5,LOW,100
