Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
IFCI.NS,SELL,54.52,-4.73,-12.99,3.0,,,59.5,42.08,2.5,LOW,100
FORCEMOT.NS,HOLD,21755.0,1.42,-13.8,3.95,,,19714.25,24476.0,1.33,LOW,100
SBFC.NS,SELL,93.01,-5.23,-4.14,1.84,,,98.98,78.09,2.5,LOW,100
HINDCOPPER.NS,SELL,558.0,-0.89,-2.0,2.98,,,609.86,428.36,2.5,LOW,80
BSE.NS,SELL,2761.4,-0.54,-2.22,3.13,,,2981.01,2212.36,2.5,LOW,80
PREMIERENE.NS,SELL,720.1,-6.01,-5.7,2.23,,,779.16,572.44,2.5,LOW,100
IREDA.NS,SELL,115.65,-12.23,-9.56,1.7,,,122.63,98.21,2.5,LOW,100
HINDZINC.NS,HOLD,595.65,-5.17,1.78,2.39,,,568.02,632.49,1.33,LOW,80
SARDAEN.NS,BUY,542.65,7.27,6.26,2.38,531.8,553.5,503.56,640.38,2.5,LOW,100
ANANTRAJ.NS,SELL,491.8,-9.56,-11.57,1.87,,,530.67,394.62,2.5,LOW,100
PFC.NS,HOLD,413.65,7.73,-0.65,1.83,,,395.96,437.23,1.33,LOW,80
SJVN.NS,SELL,72.67,-2.3,-3.72,2.77,,,77.24,61.25,2.5,LOW,100
HOMEFIRST.NS,SELL,1042.9,-7.53,-11.61,2.69,,,1141.21,797.11,2.5,LOW,100
COALINDIA.NS,BUY,449.4,6.97,7.51,1.57,440.41,458.39,427.43,504.33,2.5,LOW,100
CHENNPETRO.NS,BUY,991.5,14.21,9.09,2.46,971.67,1011.33,910.02,1195.2,2.5,LOW,100
VTL.NS,BUY,546.5,17.48,7.23,2.25,535.57,557.43,498.86,665.61,2.5,LOW,100
LINDEINDIA.NS,HOLD,6767.0,8.77,-0.48,2.3,,,6406.79,7247.29,1.33,LOW,80
VEDL.NS,BUY,711.25,6.68,4.9,2.35,697.02,725.48,662.93,832.05,2.5,LOW,100
ABLBL.NS,SELL,104.04,-7.96,-4.67,1.71,,,110.89,86.92,2.5,LOW,100
INDUSINDBK.NS,HOLD,937.2,2.85,-0.79,1.3,,,903.84,981.68,1.33,LOW,80
MANAPPURAM.NS,SELL,267.3,-11.06,-13.82,1.85,,,287.36,217.16,2.5,LOW,100
GODFRYPHLP.NS,SELL,2033.0,-8.24,-17.95,6.1,,,2302.57,1359.07,2.5,LOW,100
TATASTEEL.NS,HOLD,200.57,3.76,-4.05,2.28,,,191.12,213.17,1.33,LOW,100
SAIL.NS,HOLD,156.15,2.34,-1.92,1.96,,,146.95,168.41,1.33,LOW,80
IEX.NS,SELL,121.63,-6.46,-3.57,1.86,,,128.18,105.25,2.5,LOW,100
ASIANPAINT.NS,SELL,2287.8,-11.32,-5.93,1.13,,,2389.21,2034.26,2.5,LOW,100
GMDCLTD.NS,SELL,544.75,-4.99,-5.53,2.74,,,592.54,425.27,2.5,LOW,100
MAHABANK.NS,BUY,71.39,9.47,3.48,2.33,69.96,72.82,65.84,85.26,2.5,LOW,100
MUTHOOTFIN.NS,SELL,3306.4,-11.53,-4.35,3.52,,,3578.57,2625.97,2.5,LOW,100
JSWSTEEL.NS,HOLD,1248.1,3.75,-0.25,1.48,,,1206.34,1303.79,1.33,LOW,80
BALKRISIND.NS,SELL,2308.6,-5.57,-9.09,1.47,,,2466.67,1913.42,2.5,LOW,100
BLUEJET.NS,HOLD,387.65,-13.58,7.88,4.76,,,348.19,440.26,1.33,LOW,100
HINDALCO.NS,BUY,954.95,2.63,6.19,2.23,935.85,974.05,891.54,1113.49,2.5,LOW,100
MCX.NS,BUY,2553.5,8.18,9.06,2.45,2502.43,2604.57,2380.13,2986.93,2.5,LOW,100
EMAMILTD.NS,SELL,471.85,-4.52,-3.34,1.26,,,495.31,413.21,2.5,LOW,100
COLPAL.NS,HOLD,2200.6,2.92,-0.15,1.36,,,2132.58,2291.3,1.33,LOW,80
3MINDIA.NS,SELL,34530.0,-2.25,-6.46,2.66,,,37202.86,27847.86,2.5,LOW,100
TORNTPOWER.NS,HOLD,1503.9,8.11,-1.57,2.12,,,1432.88,1598.6,1.33,LOW,80
TRENT.NS,SELL,3790.9,-5.94,-9.46,1.56,,,3996.9,3275.9,2.5,LOW,100
DEVYANI.NS,SELL,117.63,-10.18,-11.54,2.56,,,125.34,98.35,2.5,LOW,100
BRIGADE.NS,SELL,670.95,-15.56,-9.36,2.25,,,715.74,558.99,2.5,LOW,100
RECLTD.NS,SELL,341.85,-4.85,-6.16,1.86,,,360.95,294.1,2.5,LOW,100
NAVINFLUOR.NS,BUY,6504.5,6.18,1.85,2.98,6374.41,6634.59,6010.14,7740.39,2.5,LOW,80
ATUL.NS,HOLD,6561.0,4.8,-1.2,1.33,,,6287.62,6925.5,1.33,LOW,80
MRPL.NS,BUY,196.24,16.0,3.26,2.2,192.32,200.16,180.87,234.66,2.5,LOW,100
NLCINDIA.NS,SELL,253.85,-0.93,-4.12,1.42,,,271.35,210.1,2.5,LOW,80
NMDC.NS,SELL,78.44,-1.99,-2.06,1.94,,,83.54,65.68,2.5,LOW,100
JWL.NS,SELL,254.8,-17.05,-12.32,1.95,,,273.59,207.82,2.5,LOW,100
JYOTICNC.NS,SELL,793.0,-9.7,-7.36,2.32,,,847.01,657.98,2.5,LOW,100
WAAREEENER.NS,SELL,2646.2,-6.5,-10.71,2.82,,,2882.8,2054.7,2.5,LOW,100
JSWCEMENT.NS,HOLD,124.44,3.41,0.68,2.48,,,118.41,132.48,1.33,LOW,80
LEMONTREE.NS,SELL,112.24,-17.0,-9.31,1.94,,,119.72,93.53,2.5,LOW,100
PIIND.NS,HOLD,3089.0,-2.61,2.16,1.59,,,2962.8,3257.27,1.33,LOW,100
AIIL.NS,SELL,437.95,-19.76,-12.58,2.08,,,470.16,357.41,2.5,LOW,100
MEDANTA.NS,SELL,1111.7,-2.66,-5.23,1.69,,,1176.34,950.09,2.5,LOW,100
M&MFIN.NS,SELL,364.75,-2.27,-5.14,2.44,,,392.41,295.61,2.5,LOW,100
ANGELONE.NS,SELL,224.68,-10.32,-13.31,2.13,,,245.27,173.2,2.5,LOW,100
GAIL.NS,SELL,156.73,-3.81,-6.32,1.82,,,164.64,136.96,2.5,LOW,100
GLAND.NS,SELL,1706.4,-3.14,-7.74,1.78,,,1814.51,1436.11,2.5,LOW,100
MRF.NS,SELL,140215.0,-3.2,-5.11,2.68,,,147590.71,121775.71,2.5,LOW,100
ULTRACEMCO.NS,SELL,12288.0,-1.28,-5.85,1.41,,,12807.71,10988.71,2.5,LOW,100
HINDUNILVR.NS,SELL,2255.0,-4.34,-2.95,1.67,,,2352.6,2011.0,2.5,LOW,100
ALKEM.NS,HOLD,5550.0,-0.97,2.39,2.28,,,5307.15,5873.79,1.33,LOW,80
DCMSHRIRAM.NS,SELL,990.3,-13.93,-10.46,1.09,,,1056.16,825.66,2.5,LOW,100
IRFC.NS,SELL,98.85,-15.36,-12.76,1.57,,,104.65,84.36,2.5,LOW,100
TATAPOWER.NS,HOLD,376.85,1.45,-0.72,1.56,,,362.69,395.74,1.33,LOW,80
SBIN.NS,HOLD,1169.5,7.79,-4.05,2.0,,,1136.82,1213.07,1.33,LOW,100
PTCIL.NS,HOLD,17998.0,-0.16,-1.09,1.75,,,17179.75,19089.0,1.33,LOW,60
BPCL.NS,SELL,360.35,-1.11,-5.4,1.82,,,380.61,309.69,2.5,LOW,100
HAL.NS,SELL,3891.8,-8.69,-8.45,1.77,,,4099.71,3372.03,2.5,LOW,100
SCHAEFFLER.NS,BUY,4288.9,11.34,10.37,2.4,4203.12,4374.68,3976.13,5070.83,2.5,LOW,100
NETWEB.NS,SELL,3250.8,-0.56,-3.66,3.76,,,3723.84,2068.19,2.5,LOW,80
UNIONBANK.NS,HOLD,191.2,8.64,-0.99,1.69,,,181.63,203.96,1.33,LOW,80
OIL.NS,BUY,479.1,6.22,5.66,1.93,469.52,488.68,444.89,564.62,2.5,LOW,100
KAYNES.NS,HOLD,3814.5,0.8,-5.99,2.95,,,3594.35,4108.03,1.33,LOW,80
MANYAVAR.NS,SELL,387.7,-21.31,-10.83,2.49,,,422.14,301.59,2.5,LOW,100
GRSE.NS,SELL,2409.1,-1.5,-3.84,2.24,,,2582.01,1976.81,2.5,LOW,100
JINDALSTEL.NS,HOLD,1184.0,5.61,-3.09,1.73,,,1134.48,1250.03,1.33,LOW,100
HUDCO.NS,SELL,178.27,-12.41,-9.52,1.82,,,189.71,149.67,2.5,LOW,100
HYUNDAI.NS,SELL,2134.4,-4.74,-4.18,2.22,,,2282.77,1763.47,2.5,LOW,100
TATACONSUM.NS,SELL,1119.1,-3.89,-4.33,1.02,,,1167.8,997.35,2.5,LOW,100
GESHIP.NS,BUY,1389.4,15.78,7.64,1.59,1361.61,1417.19,1300.06,1612.76,2.5,LOW,100
NSLNISP.NS,SELL,38.6,-7.07,-2.89,1.56,,,40.99,32.62,2.5,LOW,100
LODHA.NS,SELL,916.25,-11.88,-17.32,2.04,,,988.4,735.87,2.5,LOW,100
PIDILITIND.NS,SELL,1445.9,-1.75,-2.93,1.08,,,1505.24,1297.54,2.5,LOW,100
MMTC.NS,SELL,56.85,-11.83,-10.23,2.02,,,60.64,47.37,2.5,LOW,100
JSWENERGY.NS,SELL,479.5,-0.76,-1.39,1.65,,,508.29,407.54,2.5,LOW,60
ENGINERSIN.NS,HOLD,204.86,4.87,-4.56,4.54,,,185.53,230.63,1.33,LOW,100
ICICIBANK.NS,SELL,1357.6,-2.03,-3.59,0.88,,,1402.87,1244.42,2.5,LOW,100
SYNGENE.NS,SELL,403.7,-24.18,-6.8,1.52,,,427.31,344.68,2.5,LOW,100
TCS.NS,SELL,2578.8,-13.9,-4.31,1.75,,,2722.64,2219.19,2.5,LOW,100
SAGILITY.NS,SELL,39.76,-18.52,-13.0,2.61,,,44.12,28.86,2.5,LOW,100
IKS.NS,SELL,1305.9,-19.63,-20.35,2.69,,,1421.96,1015.76,2.5,LOW,100
ADANIENT.NS,SELL,2089.2,-3.47,-5.52,1.71,,,2216.59,1770.74,2.5,LOW,100
NESTLEIND.NS,SELL,1250.9,-3.23,-3.84,1.17,,,1302.99,1120.69,2.5,LOW,100
EXIDEIND.NS,SELL,319.65,-6.38,-6.44,1.52,,,335.59,279.81,2.5,LOW,100
SCI.NS,HOLD,242.0,4.04,-9.76,4.93,,,225.34,264.22,1.33,LOW,100
CONCORDBIO.NS,HOLD,1203.7,-3.82,4.72,4.95,,,1114.19,1323.04,1.33,LOW,100
SBILIFE.NS,SELL,1945.0,-4.7,-5.56,1.51,,,2037.8,1713.0,2.5,LOW,100
AUBANK.NS,SELL,973.45,-1.67,-4.76,1.91,,,1038.35,811.2,2.5,LOW,100
CEATLTD.NS,SELL,3412.4,-9.85,-11.95,2.14,,,3698.37,2697.47,2.5,LOW,100
GRASIM.NS,SELL,2724.1,-3.81,-7.15,1.53,,,2858.09,2389.14,2.5,LOW,100
GODREJCP.NS,SELL,1132.4,-6.04,-7.0,1.51,,,1188.43,992.33,2.5,LOW,100
MAZDOCK.NS,SELL,2352.5,-2.3,-1.51,2.49,,,2508.99,1961.29,2.5,LOW,80
MGL.NS,SELL,1096.5,-0.62,-3.08,3.08,,,1171.57,908.82,2.5,LOW,80
ATHERENERG.NS,HOLD,684.3,0.08,-6.07,1.84,,,640.15,743.16,1.33,LOW,80
ABBOTINDIA.NS,HOLD,27615.0,0.41,4.37,1.13,,,26808.75,28690.0,1.33,LOW,80
BDL.NS,SELL,1280.6,-8.03,-1.43,1.88,,,1362.7,1075.35,2.5,LOW,80
GICRE.NS,SELL,366.5,-2.67,-4.85,1.65,,,384.94,320.39,2.5,LOW,100
AIAENG.NS,SELL,3615.7,-7.84,-10.09,2.12,,,3852.19,3024.49,2.5,LOW,100
ICICIGI.NS,SELL,1875.2,-1.38,-4.31,1.32,,,1960.63,1661.63,2.5,LOW,100
DALBHARAT.NS,SELL,1928.7,-8.5,-9.4,1.62,,,2037.84,1655.84,2.5,LOW,100
COFORGE.NS,SELL,1152.7,-25.44,-16.03,2.18,,,1274.13,849.13,2.5,LOW,100
VBL.NS,SELL,445.75,-5.48,-3.86,1.85,,,469.16,387.21,2.5,LOW,100
NATIONALUM.NS,BUY,395.95,12.8,15.09,2.66,388.03,403.87,368.39,464.86,2.5,LOW,100
ADANIPOWER.NS,SELL,140.11,-1.93,-3.03,1.99,,,149.33,117.07,2.5,LOW,100
CENTRALBK.NS,HOLD,37.73,0.3,-2.25,1.8,,,35.91,40.16,1.33,LOW,80
APLAPOLLO.NS,HOLD,2161.3,4.79,-3.68,1.51,,,2082.06,2266.96,1.33,LOW,100
ZENSARTECH.NS,SELL,548.6,-15.83,-5.18,2.29,,,599.06,422.44,2.5,LOW,100
SAPPHIRE.NS,SELL,186.59,-14.09,-15.07,2.76,,,201.06,150.42,2.5,LOW,100
BHARTIARTL.NS,SELL,1907.0,-5.33,-5.68,1.35,,,1995.31,1686.21,2.5,LOW,100
BANKBARODA.NS,HOLD,301.85,0.46,-1.08,1.79,,,289.97,317.69,1.33,LOW,60
NCC.NS,SELL,143.0,-5.81,-4.51,1.6,,,153.49,116.78,2.5,LOW,100
KPRMILL.NS,SELL,837.6,-6.84,-7.57,1.91,,,910.89,654.37,2.5,LOW,100
IOB.NS,SELL,34.54,-2.51,-5.47,1.5,,,36.52,29.6,2.5,LOW,100
DMART.NS,HOLD,3835.4,0.8,-2.04,1.29,,,3707.76,4005.59,1.33,LOW,80
KEC.NS,SELL,550.4,-15.57,-8.69,1.74,,,582.94,469.04,2.5,LOW,100
KIRLOSBROS.NS,SELL,1493.9,-5.63,-9.04,1.81,,,1592.09,1248.44,2.5,LOW,100
IDBI.NS,HOLD,110.24,3.98,-2.77,2.43,,,104.35,118.09,1.33,LOW,100
CDSL.NS,SELL,1239.6,-9.7,-8.56,1.89,,,1313.47,1054.92,2.5,LOW,100
ADANIPORTS.NS,HOLD,1499.3,1.41,-3.32,1.93,,,1429.09,1592.91,1.33,LOW,100
PNBHOUSING.NS,SELL,790.65,-11.4,-8.62,1.62,,,840.98,664.83,2.5,LOW,100
NIACL.NS,SELL,139.58,-6.84,-8.78,1.86,,,147.31,120.27,2.5,LOW,100
GLAXO.NS,HOLD,2479.3,0.17,-4.04,1.76,,,2387.19,2602.11,1.33,LOW,80
SHREECEM.NS,SELL,25200.0,-6.02,-5.39,1.26,,,26577.14,21757.14,2.5,LOW,100
KEI.NS,BUY,4920.5,10.55,6.81,1.94,4822.09,5018.91,4577.99,5776.79,2.5,LOW,100
MANKIND.NS,BUY,2226.4,3.61,7.27,1.95,2181.87,2270.93,2114.84,2505.29,2.5,LOW,100
IGIL.NS,HOLD,330.65,3.19,-0.78,1.56,,,315.87,350.36,1.33,LOW,80
TITAN.NS,HOLD,4275.2,3.15,0.63,1.22,,,4152.85,4438.33,1.33,LOW,80
MARUTI.NS,SELL,14415.0,-7.72,-4.94,1.34,,,15069.57,12778.57,2.5,LOW,100
HDFCLIFE.NS,SELL,684.3,-6.32,-6.21,1.48,,,716.19,604.57,2.5,LOW,100
INDIAMART.NS,SELL,2076.4,-5.41,-4.73,1.08,,,2184.37,1806.47,2.5,LOW,100
ONGC.NS,BUY,276.35,9.57,4.44,1.48,270.82,281.88,260.28,316.53,2.5,LOW,100
JUBLFOOD.NS,SELL,500.5,-5.11,-4.49,1.8,,,530.37,425.82,2.5,LOW,100
RKFORGE.NS,HOLD,554.4,4.34,0.5,1.78,,,527.2,590.66,1.33,LOW,80
INDIACEM.NS,SELL,393.5,-11.59,-8.53,1.63,,,423.71,317.96,2.5,LOW,100
INDGN.NS,SELL,462.4,-6.53,-6.9,1.8,,,497.91,373.63,2.5,LOW,100
AADHARHFC.NS,SELL,453.1,-4.62,-3.94,1.74,,,489.14,362.99,2.5,LOW,100
RELIANCE.NS,SELL,1389.4,-4.36,-3.6,1.47,,,1454.11,1227.61,2.5,LOW,100
ABCAPITAL.NS,SELL,327.6,-6.22,-6.28,1.92,,,349.99,271.62,2.5,LOW,100
BHARATFORG.NS,BUY,1898.4,20.34,7.17,1.71,1860.43,1936.37,1794.8,2157.41,2.5,LOW,100
UCOBANK.NS,SELL,27.46,-5.25,-6.95,1.81,,,29.33,22.78,2.5,LOW,100
NHPC.NS,SELL,74.15,-3.95,-2.87,1.51,,,77.63,65.46,2.5,LOW,100
