Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
JYOTICNC.NS,HOLD,827.6,-8.83,2.64,3.88,,,758.95,919.14,1.33,LOW,100
WAAREEENER.NS,BUY,3096.2,8.45,11.07,3.51,3034.28,3158.12,2868.49,3665.49,2.5,LOW,100
JSWCEMENT.NS,BUY,119.43,0.87,4.58,2.32,117.04,121.82,110.7,141.25,2.5,LOW,80
LEMONTREE.NS,SELL,127.6,-13.05,-1.15,2.59,,,136.98,104.15,2.5,LOW,80
PIIND.NS,SELL,3150.6,-2.6,-1.4,1.81,,,3397.19,2534.14,2.5,LOW,80
AIIL.NS,SELL,486.35,-12.88,-3.73,2.7,,,531.16,374.31,2.5,LOW,100
MEDANTA.NS,HOLD,1139.1,-0.58,8.09,2.72,,,1077.78,1220.86,1.33,LOW,80
M&MFIN.NS,SELL,363.45,-1.36,-3.22,2.32,,,395.33,283.75,2.5,LOW,100
ANGELONE.NS,BUY,2698.3,6.68,6.19,3.57,2644.33,2752.27,2484.37,3233.12,2.5,LOW,100
GAIL.NS,HOLD,161.69,-0.51,-0.33,1.82,,,155.46,169.99,1.33,LOW,60
GLAND.NS,HOLD,1780.8,2.75,-3.56,2.29,,,1678.38,1917.36,1.33,LOW,100
MRF.NS,BUY,150105.0,2.01,13.58,2.59,147102.9,153107.1,141303.74,172108.15,2.5,LOW,100
ULTRACEMCO.NS,BUY,12963.0,6.9,2.12,1.13,12703.74,13222.26,12461.0,14218.0,2.5,LOW,100
HINDUNILVR.NS,SELL,2305.2,-2.03,-2.86,1.56,,,2431.74,1988.84,2.5,LOW,100
ALKEM.NS,SELL,5402.5,-4.69,-4.84,2.21,,,5740.71,4556.96,2.5,LOW,100
DCMSHRIRAM.NS,SELL,1114.4,-6.47,-5.38,1.48,,,1195.6,911.4,2.5,LOW,100
IRFC.NS,SELL,111.44,-5.88,-7.21,1.94,,,117.88,95.34,2.5,LOW,100
TATAPOWER.NS,HOLD,374.1,0.49,2.13,1.67,,,360.38,392.4,1.33,LOW,80
SBIN.NS,BUY,1198.6,17.17,11.28,2.35,1174.63,1222.57,1130.7,1368.35,2.5,LOW,100
PTCIL.NS,BUY,18384.0,1.8,1.81,1.88,18016.32,18751.68,17167.71,21424.71,2.5,LOW,80
BPCL.NS,BUY,374.1,4.27,5.53,1.56,366.62,381.58,353.91,424.58,2.5,LOW,100
HAL.NS,SELL,4212.4,-3.42,-8.81,2.98,,,4571.53,3314.58,2.5,LOW,100
SCHAEFFLER.NS,HOLD,3772.1,-0.57,4.14,2.3,,,3564.74,4048.59,1.33,LOW,80
NETWEB.NS,SELL,3097.3,-2.82,-1.51,2.59,,,3409.47,2316.87,2.5,LOW,80
UNIONBANK.NS,HOLD,178.87,8.46,-1.05,1.88,,,169.93,190.79,1.33,LOW,80
OIL.NS,HOLD,455.25,3.94,-10.74,3.3,,,421.36,500.44,1.33,LOW,100
KAYNES.NS,BUY,3942.5,1.88,13.44,3.4,3863.65,4021.35,3510.39,5022.79,2.5,LOW,100
MANYAVAR.NS,SELL,455.3,-15.86,-6.19,2.12,,,495.54,354.69,2.5,LOW,100
GRSE.NS,HOLD,2432.8,0.19,-11.74,3.64,,,2234.23,2697.56,1.33,LOW,80
JINDALSTEL.NS,BUY,1184.7,11.21,4.66,1.69,1161.01,1208.39,1115.03,1358.88,2.5,LOW,100
HUDCO.NS,HOLD,195.77,-6.53,2.76,2.73,,,184.07,211.37,1.33,LOW,100
HYUNDAI.NS,HOLD,2179.5,-4.09,-0.76,1.23,,,2092.98,2294.86,1.33,LOW,80
TATACONSUM.NS,HOLD,1132.2,-2.97,-0.15,1.83,,,1082.73,1198.16,1.33,LOW,80
GESHIP.NS,BUY,1300.1,14.11,8.92,1.83,1274.1,1326.1,1205.71,1536.08,2.5,LOW,100
NSLNISP.NS,SELL,40.36,-3.48,-4.95,2.18,,,43.59,32.27,2.5,LOW,100
LODHA.NS,BUY,1073.6,1.84,10.51,3.01,1052.13,1095.07,994.62,1271.05,2.5,LOW,100
PIDILITIND.NS,BUY,1479.3,0.76,3.37,1.33,1449.71,1508.89,1416.1,1637.3,2.5,LOW,80
MMTC.NS,HOLD,63.87,1.49,-1.89,2.78,,,59.53,69.65,1.33,LOW,80
JSWENERGY.NS,HOLD,474.7,-0.8,3.24,2.4,,,451.64,505.44,1.33,LOW,80
ENGINERSIN.NS,BUY,201.67,6.09,16.93,3.81,197.64,205.7,186.5,239.6,2.5,LOW,100
ICICIBANK.NS,BUY,1414.6,2.49,4.4,1.3,1386.31,1442.89,1360.29,1550.39,2.5,LOW,100
SYNGENE.NS,SELL,434.35,-26.23,-8.26,2.88,,,474.69,333.49,2.5,LOW,100
TCS.NS,SELL,2692.2,-14.06,-13.82,2.37,,,2889.64,2198.59,2.5,LOW,100
SAGILITY.NS,SELL,47.33,-6.7,-5.21,2.36,,,51.32,37.37,2.5,LOW,100
IKS.NS,HOLD,1640.5,-1.41,5.71,2.54,,,1515.45,1807.23,1.33,LOW,100
ADANIENT.NS,HOLD,2136.6,-2.17,5.75,3.93,,,2027.27,2282.37,1.33,LOW,100
NESTLEIND.NS,HOLD,1282.6,0.53,-3.22,1.24,,,1235.08,1345.96,1.33,LOW,80
EXIDEIND.NS,HOLD,336.8,-4.06,4.73,1.79,,,322.56,355.79,1.33,LOW,100
SCI.NS,BUY,264.43,17.84,17.33,5.0,259.14,269.72,238.14,330.15,2.5,LOW,100
CONCORDBIO.NS,HOLD,1184.4,-9.15,0.78,4.17,,,1080.6,1322.8,1.33,LOW,80
SBILIFE.NS,HOLD,2034.2,-0.02,1.79,1.16,,,1960.06,2133.06,1.33,LOW,60
AUBANK.NS,BUY,994.9,0.83,1.28,1.78,975.0,1014.8,942.82,1125.1,2.5,LOW,60
CEATLTD.NS,BUY,3965.3,3.74,5.41,2.49,3885.99,4044.61,3738.94,4531.19,2.5,LOW,100
GRASIM.NS,BUY,2888.0,2.5,2.45,1.54,2830.24,2945.76,2755.27,3219.82,2.5,LOW,100
GODREJCP.NS,HOLD,1195.4,0.28,3.58,1.6,,,1145.82,1261.5,1.33,LOW,80
MAZDOCK.NS,SELL,2350.2,-4.16,-8.37,2.73,,,2538.67,1879.02,2.5,LOW,100
MGL.NS,BUY,1107.1,1.1,6.26,2.64,1084.96,1129.24,1030.0,1299.84,2.5,LOW,100
ATHERENERG.NS,BUY,708.25,5.24,14.0,3.43,694.09,722.41,647.76,859.48,2.5,LOW,100
ABBOTINDIA.NS,SELL,26460.0,-5.15,-4.01,1.42,,,27788.57,23138.57,2.5,LOW,100
BDL.NS,SELL,1243.6,-12.89,-18.86,4.0,,,1385.54,888.74,2.5,LOW,100
GICRE.NS,BUY,390.6,4.16,3.32,1.44,382.79,398.41,368.82,445.05,2.5,LOW,100
AIAENG.NS,SELL,3861.8,-1.07,-3.19,2.14,,,4236.67,2924.62,2.5,LOW,100
ICICIGI.NS,HOLD,1916.1,0.32,5.62,1.01,,,1853.71,1999.29,1.33,LOW,80
DALBHARAT.NS,BUY,2140.3,1.88,3.62,1.78,2097.49,2183.11,2029.04,2418.44,2.5,LOW,100
COFORGE.NS,SELL,1361.8,-20.13,-17.66,2.62,,,1482.26,1060.65,2.5,LOW,100
VBL.NS,SELL,449.3,-5.91,-4.66,1.64,,,481.34,369.19,2.5,LOW,100
NATIONALUM.NS,HOLD,349.3,6.06,-8.24,3.79,,,319.15,389.49,1.33,LOW,100
ADANIPOWER.NS,HOLD,139.9,-2.23,3.34,3.32,,,131.08,151.66,1.33,LOW,100
CENTRALBK.NS,HOLD,36.88,-0.35,-1.47,1.67,,,35.39,38.87,1.33,LOW,60
APLAPOLLO.NS,BUY,2245.9,15.3,9.79,1.74,2200.98,2290.82,2128.1,2540.4,2.5,LOW,100
ZENSARTECH.NS,SELL,588.35,-15.47,-9.51,2.45,,,640.98,456.77,2.5,LOW,100
SAPPHIRE.NS,HOLD,218.34,-2.62,15.19,3.79,,,202.92,238.91,1.33,LOW,100
BHARTIARTL.NS,HOLD,2004.7,-2.25,1.83,0.96,,,1941.09,2089.51,1.33,LOW,80
BANKBARODA.NS,SELL,287.45,-2.53,-3.99,2.17,,,304.9,243.83,2.5,LOW,100
NCC.NS,HOLD,151.93,-1.77,3.76,2.31,,,142.85,164.03,1.33,LOW,100
KPRMILL.NS,BUY,930.5,1.45,7.31,4.66,911.89,949.11,806.84,1239.65,2.5,LOW,100
IOB.NS,SELL,34.83,-1.89,-2.25,1.52,,,36.7,30.15,2.5,LOW,100
DMART.NS,BUY,3909.2,2.77,5.95,1.61,3831.02,3987.38,3735.61,4343.16,2.5,LOW,100
KEC.NS,SELL,601.95,-11.79,-9.77,3.04,,,654.55,470.45,2.5,LOW,100
KIRLOSBROS.NS,BUY,1604.6,0.75,2.45,2.58,1572.51,1636.69,1478.63,1919.53,2.5,LOW,80
IDBI.NS,BUY,110.75,8.58,11.23,3.27,108.53,112.97,99.79,138.16,2.5,LOW,100
CDSL.NS,HOLD,1335.3,-6.46,1.14,3.22,,,1258.22,1438.07,1.33,LOW,80
ADANIPORTS.NS,BUY,1519.0,3.13,6.99,3.17,1488.62,1549.38,1424.64,1754.89,2.5,LOW,100
PNBHOUSING.NS,HOLD,836.05,-8.18,1.66,2.61,,,795.11,890.64,1.33,LOW,80
NIACL.NS,HOLD,150.48,-1.84,1.05,1.9,,,142.99,160.47,1.33,LOW,80
GLAXO.NS,BUY,2594.4,5.02,8.03,2.37,2542.51,2646.29,2416.3,3039.65,2.5,LOW,100
SHREECEM.NS,SELL,26130.0,-2.34,-3.17,1.09,,,27334.29,23119.29,2.5,LOW,100
KEI.NS,BUY,4566.8,6.88,13.57,2.6,4475.46,4658.14,4285.37,5270.37,2.5,LOW,100
MANKIND.NS,SELL,2060.5,-4.45,-2.99,1.96,,,2173.63,1777.68,2.5,LOW,100
IGIL.NS,BUY,324.5,1.44,4.37,3.59,318.01,330.99,293.35,402.37,2.5,LOW,100
TITAN.NS,BUY,4179.2,3.39,5.07,1.41,4095.62,4262.78,3959.87,4727.52,2.5,LOW,100
MARUTI.NS,HOLD,15237.0,-4.71,4.37,1.57,,,14602.71,16082.71,1.33,LOW,100
HDFCLIFE.NS,SELL,696.8,-6.2,-4.68,1.0,,,724.74,626.94,2.5,LOW,100
INDIAMART.NS,HOLD,2200.0,-0.77,-0.09,2.77,,,2106.37,2324.84,1.33,LOW,60
ONGC.NS,HOLD,267.4,8.46,-0.58,2.81,,,252.7,286.99,1.33,LOW,80
JUBLFOOD.NS,HOLD,533.1,-1.68,7.25,1.84,,,507.82,566.81,1.33,LOW,100
RKFORGE.NS,BUY,571.3,9.68,11.78,2.82,559.87,582.73,525.94,684.69,2.5,LOW,100
INDIACEM.NS,SELL,442.35,-0.82,-3.35,2.37,,,478.1,352.97,2.5,LOW,80
INDGN.NS,SELL,474.7,-6.27,-1.6,1.96,,,508.86,389.31,2.5,LOW,80
AADHARHFC.NS,SELL,466.65,-2.97,-5.02,1.21,,,486.08,418.08,2.5,LOW,100
RELIANCE.NS,HOLD,1419.6,-4.69,1.73,1.38,,,1373.44,1481.14,1.33,LOW,80
ABCAPITAL.NS,SELL,336.2,-4.43,-1.06,1.71,,,361.71,272.41,2.5,LOW,80
BHARATFORG.NS,BUY,1738.8,18.46,20.63,2.4,1704.02,1773.58,1611.14,2057.94,2.5,LOW,100
UCOBANK.NS,SELL,28.13,-3.04,-3.66,1.43,,,29.53,24.62,2.5,LOW,100
NHPC.NS,SELL,75.47,-2.31,-1.75,1.76,,,80.0,64.16,2.5,LOW,80
TATACHEM.NS,SELL,695.25,-6.58,-6.76,2.21,,,735.06,595.71,2.5,LOW,100
NTPC.NS,BUY,363.0,7.39,2.74,1.45,355.74,370.26,345.42,406.95,2.5,LOW,100
AMBUJACEM.NS,HOLD,519.45,-4.04,1.82,2.27,,,496.85,549.58,1.33,LOW,80
YESBANK.NS,SELL,20.86,-4.69,-2.57,1.72,,,21.74,18.65,2.5,LOW,100
IOC.NS,BUY,176.77,8.05,8.29,1.39,173.23,180.31,167.27,200.52,2.5,LOW,100
DRREDDY.NS,BUY,1268.1,2.07,4.1,1.97,1242.74,1293.46,1209.19,1415.39,2.5,LOW,100
WIPRO.NS,SELL,214.09,-13.63,-9.63,2.52,,,228.61,177.79,2.5,LOW,100
IRCON.NS,SELL,152.89,-5.04,-6.77,2.59,,,166.16,119.72,2.5,LOW,100
RVNL.NS,SELL,308.95,-6.26,-9.75,2.35,,,332.87,249.15,2.5,LOW,100
RAILTEL.NS,SELL,331.35,-3.5,-6.24,2.59,,,357.9,264.98,2.5,LOW,100
BEML.NS,SELL,1735.9,-1.35,-3.15,3.83,,,1919.45,1277.04,2.5,LOW,100
ACC.NS,HOLD,1637.1,-5.2,0.01,1.59,,,1581.63,1711.06,1.33,LOW,80
ATGL.NS,SELL,519.9,-7.01,-1.34,2.17,,,552.01,439.63,2.5,LOW,80
THELEELA.NS,BUY,445.25,5.5,5.76,2.25,436.34,454.16,414.05,523.25,2.5,LOW,100
NUVOCO.NS,SELL,340.1,-3.18,-2.2,1.47,,,361.64,286.24,2.5,LOW,100
MARICO.NS,BUY,760.15,1.86,4.16,1.05,744.95,775.35,729.36,837.13,2.5,LOW,100
PNB.NS,SELL,118.76,-3.08,-5.14,1.8,,,124.92,103.35,2.5,LOW,100
HINDPETRO.NS,HOLD,450.2,-1.47,5.43,2.32,,,428.95,478.53,1.33,LOW,100
BAJAJFINSV.NS,HOLD,2023.2,0.27,3.62,1.52,,,1960.84,2106.34,1.33,LOW,80
DABUR.NS,BUY,512.45,0.89,1.15,1.1,502.2,522.7,489.89,568.86,2.5,LOW,60
FLUOROCHEM.NS,HOLD,3398.0,-0.77,11.28,2.62,,,3179.17,3689.77,1.33,LOW,80
JIOFIN.NS,HOLD,263.95,-6.76,3.71,2.57,,,253.25,278.21,1.33,LOW,100
LICI.NS,BUY,862.4,1.98,4.6,2.32,845.15,879.65,815.64,979.29,2.5,LOW,100
SHYAMMETL.NS,BUY,879.45,6.12,2.71,2.29,861.86,897.04,821.69,1023.86,2.5,LOW,100
ECLERX.NS,SELL,3666.1,-18.94,-21.18,3.6,,,4172.7,2399.6,2.5,LOW,100
POWERGRID.NS,BUY,287.2,8.51,13.23,1.97,281.46,292.94,271.67,326.03,2.5,LOW,100
JSL.NS,SELL,764.2,-3.96,-7.09,2.89,,,828.32,603.91,2.5,LOW,100
SUNPHARMA.NS,HOLD,1697.5,-0.64,7.1,1.64,,,1648.98,1762.19,1.33,LOW,80
GLENMARK.NS,HOLD,1997.6,0.16,-0.91,1.93,,,1902.38,2124.56,1.33,LOW,60
HCLTECH.NS,SELL,1455.2,-11.52,-14.18,1.8,,,1558.1,1197.95,2.5,LOW,100
KOTAKBANK.NS,HOLD,420.65,-1.34,3.1,1.47,,,405.78,440.47,1.33,LOW,100
UPL.NS,HOLD,724.3,-4.13,2.89,2.77,,,689.06,771.29,1.33,LOW,100
PAGEIND.NS,HOLD,33530.0,-4.28,1.99,1.65,,,31994.02,35577.97,1.33,LOW,80
ETERNAL.NS,HOLD,285.2,0.25,4.24,3.55,,,265.63,311.29,1.33,LOW,80
BANKINDIA.NS,HOLD,161.79,6.81,-1.41,3.11,,,152.6,174.04,1.33,LOW,80
CLEAN.NS,SELL,755.55,-11.89,-12.03,2.19,,,814.63,607.85,2.5,LOW,100
SRF.NS,HOLD,2833.4,-4.05,0.61,2.64,,,2691.23,3022.96,1.33,LOW,80
CHOLAHLDNG.NS,HOLD,1710.1,-4.7,3.37,2.31,,,1618.47,1832.27,1.33,LOW,100
ITC.NS,HOLD,313.75,-10.46,-0.57,1.62,,,301.76,329.74,1.33,LOW,80
AKZOINDIA.NS,HOLD,2950.9,-5.86,5.39,1.62,,,2801.04,3150.71,1.33,LOW,100
AXISBANK.NS,HOLD,1332.3,3.43,-2.78,2.04,,,1270.25,1415.03,1.33,LOW,100
ZYDUSLIFE.NS,HOLD,904.7,-0.14,2.19,1.82,,,869.68,951.4,1.33,LOW,80
KPIL.NS,SELL,1096.9,-4.31,-4.12,1.91,,,1177.43,895.58,2.5,LOW,100
SUZLON.NS,SELL,45.67,-8.9,-4.2,2.31,,,48.71,38.07,2.5,LOW,100
LUPIN.NS,BUY,2199.3,2.7,2.16,1.09,2155.31,2243.29,2093.93,2462.73,2.5,LOW,100
VOLTAS.NS,BUY,1525.4,9.06,14.87,2.47,1494.89,1555.91,1418.11,1793.61,2.5,LOW,100
JINDALSAW.NS,BUY,190.18,10.57,8.2,4.5,186.38,193.98,176.49,224.41,2.5,LOW,100
M&M.NS,HOLD,3533.4,-2.45,2.96,1.66,,,3359.58,3765.16,1.33,LOW,100
GMRAIRPORT.NS,HOLD,94.03,-5.65,0.15,1.82,,,90.35,98.94,1.33,LOW,80
TECHM.NS,SELL,1534.4,-5.67,-11.97,2.41,,,1650.76,1243.51,2.5,LOW,100
DEEPAKFERT.NS,SELL,1030.8,-12.67,-2.37,3.66,,,1143.1,750.05,2.5,LOW,100
MINDACORP.NS,BUY,598.0,3.46,6.35,2.54,586.04,609.96,556.68,701.3,2.5,LOW,100
AKUMS.NS,BUY,451.35,2.77,2.68,1.72,442.32,460.38,423.66,520.56,2.5,LOW,100
CRISIL.NS,SELL,4443.2,-2.16,-4.74,2.32,,,4769.4,3627.7,2.5,LOW,100
CANFINHOME.NS,SELL,884.25,-3.4,-5.17,1.93,,,953.41,711.36,2.5,LOW,100
TIMKEN.NS,HOLD,3062.8,0.12,4.12,2.3,,,2870.03,3319.83,1.33,LOW,80
APOLLOHOSP.NS,BUY,7532.5,6.02,8.36,1.51,7381.85,7683.15,7210.36,8337.86,2.5,LOW,100
SUPREMEIND.NS,BUY,3774.9,8.56,7.44,1.87,3699.4,3850.4,3563.43,4303.58,2.5,LOW,100
PGEL.NS,BUY,615.45,7.08,12.37,2.63,603.14,627.76,557.54,760.24,2.5,LOW,100
KARURVYSYA.NS,BUY,316.0,15.91,4.84,2.95,309.68,322.32,289.58,382.05,2.5,LOW,100
APOLLOTYRE.NS,HOLD,489.65,-2.9,0.19,1.74,,,465.14,522.34,1.33,LOW,80
TATAINVEST.NS,HOLD,630.15,-6.38,1.16,2.56,,,591.4,681.82,1.33,LOW,80
IDEA.NS,BUY,11.3,1.44,1.16,3.59,11.07,11.53,10.29,13.84,2.5,LOW,80
INDIGO.NS,HOLD,4929.2,-0.24,7.24,2.24,,,4747.13,5171.96,1.33,LOW,80
RITES.NS,SELL,218.66,-4.13,-3.47,1.83,,,232.98,182.87,2.5,LOW,100
CONCOR.NS,HOLD,498.3,-1.83,-0.12,1.76,,,477.93,525.46,1.33,LOW,80
RBLBANK.NS,BUY,313.8,2.71,5.04,2.37,307.52,320.08,298.29,352.57,2.5,LOW,100
OFSS.NS,SELL,6639.0,-13.91,-14.45,2.51,,,7110.57,5460.07,2.5,LOW,100
INTELLECT.NS,SELL,678.9,-26.95,-25.7,2.82,,,756.44,485.06,2.5,LOW,100
HEXT.NS,SELL,561.6,-21.76,-19.49,3.0,,,632.47,384.42,2.5,LOW,100
HSCL.NS,SELL,450.35,-3.69,-2.26,1.33,,,477.98,381.28,2.5,LOW,100
OLAELEC.NS,SELL,30.89,-12.09,-4.45,2.66,,,33.38,24.68,2.5,LOW,100
BIKAJI.NS,SELL,639.75,-8.94,-2.75,1.78,,,674.76,552.23,2.5,LOW,100
KAJARIACER.NS,HOLD,939.95,-4.74,4.16,2.14,,,897.7,996.28,1.33,LOW,100
SUNTV.NS,BUY,576.4,3.09,4.14,3.11,564.87,587.93,526.0,702.41,2.5,LOW,100
BAJAJHFL.NS,SELL,89.29,-4.25,-1.7,1.33,,,93.82,77.97,2.5,LOW,80
AAVAS.NS,SELL,1286.6,-11.2,-11.96,2.21,,,1391.97,1023.17,2.5,LOW,100
LT.NS,BUY,4173.9,4.07,6.14,1.3,4090.42,4257.38,4014.59,4572.19,2.5,LOW,100
TVSMOTOR.NS,BUY,3864.6,4.49,5.09,1.57,3787.31,3941.89,3658.44,4379.99,2.5,LOW,100
CCL.NS,BUY,994.0,3.31,2.7,2.03,974.12,1013.88,909.9,1204.26,2.5,LOW,100
ABFRL.NS,BUY,73.8,1.38,11.13,3.83,72.32,75.28,65.55,94.42,2.5,LOW,100
COCHINSHIP.NS,SELL,1472.8,-5.8,-11.07,3.1,,,1597.36,1161.41,2.5,LOW,100
FIVESTAR.NS,SELL,440.0,-15.3,-3.5,3.12,,,487.7,320.75,2.5,LOW,100
VGUARD.NS,SELL,324.4,-1.0,-7.83,2.23,,,348.23,264.83,2.5,LOW,80
CIPLA.NS,HOLD,1331.5,-7.09,0.57,1.24,,,1291.06,1385.41,1.33,LOW,80
BANDHANBNK.NS,BUY,165.44,11.12,6.98,2.32,162.13,168.75,155.36,190.64,2.5,LOW,100
VENTIVE.NS,HOLD,748.45,0.98,0.32,1.39,,,706.36,804.56,1.33,LOW,60
EIHOTEL.NS,HOLD,330.25,-5.83,4.99,2.04,,,307.53,360.54,1.33,LOW,100
MAXHEALTH.NS,BUY,1053.6,1.48,10.12,1.9,1032.53,1074.67,991.75,1208.22,2.5,LOW,100
TATATECH.NS,SELL,598.25,-7.9,-7.38,1.64,,,633.29,510.64,2.5,LOW,100
GODREJAGRO.NS,BUY,651.2,15.37,22.05,2.63,638.18,664.22,595.54,790.36,2.5,LOW,100
RCF.NS,SELL,130.58,-5.46,-4.89,1.97,,,138.91,109.76,2.5,LOW,100
J&KBANK.NS,HOLD,101.74,-0.41,-2.84,2.1,,,97.56,107.31,1.33,LOW,80
UNITDSPR.NS,BUY,1402.4,1.39,2.92,1.17,1374.35,1430.45,1350.41,1532.36,2.5,LOW,100
APTUS.NS,SELL,249.6,-9.51,-9.37,2.48,,,272.59,192.12,2.5,LOW,100
ADANIGREEN.NS,HOLD,950.5,-1.61,11.52,4.69,,,891.29,1029.44,1.33,LOW,100
PATANJALI.NS,HOLD,521.25,-2.4,4.17,1.63,,,495.43,555.67,1.33,LOW,100
TECHNOE.NS,BUY,1048.8,0.71,7.62,2.82,1027.82,1069.78,949.5,1297.05,2.5,LOW,80
CANBK.NS,SELL,141.77,-5.57,-3.83,1.78,,,151.46,117.54,2.5,LOW,100
