Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,ATR_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
DIVISLAB.NS,HOLD,7386.5,weak_trend,83.65,177.4,6928.98,6805.78,6454.87,159.32,2.16,,,7147.52,7705.14,1.33,NORMAL,40,1,2
HDFCLIFE.NS,SELL,550.95,downtrend,42.06,-6.39,566.19,578.84,670.7,14.39,2.61,,,579.72,479.02,2.5,NORMAL,73,0,3
IRFC.NS,HOLD,87.03,weak_trend,30.93,-2.0,89.34,94.08,107.28,1.35,1.55,,,85.01,89.73,1.33,LOW,40,0,3
ADANIGREEN.NS,HOLD,1379.9,weak_trend,31.17,-0.25,1522.56,1485.16,1136.57,60.47,4.38,,,1289.19,1500.84,1.33,ELEVATED,40,1,2
VBL.NS,SELL,459.05,downtrend,17.88,-14.23,482.84,508.12,473.5,11.68,2.54,,,482.41,400.66,2.5,NORMAL,86,0,3
TVSMOTOR.NS,BUY,3907.6,uptrend,68.71,70.23,3624.03,3484.14,3581.21,103.2,2.64,3829.45,3985.75,3701.2,4423.6,2.5,NORMAL,79,3,0
PIDILITIND.NS,HOLD,1564.2,weak_trend,45.54,10.27,1575.9,1527.65,1457.76,33.48,2.14,,,1513.98,1631.16,1.33,NORMAL,40,1,2
BPCL.NS,SELL,314.0,downtrend,53.66,3.03,309.56,303.4,329.34,8.01,2.55,,,330.03,273.93,2.5,NORMAL,68,2,1
TECHM.NS,HOLD,1560.6,weak_trend,79.52,41.13,1456.95,1432.77,1452.36,47.33,3.03,,,1489.61,1655.26,1.33,NORMAL,40,1,2
BAJAJHLDNG.NS,SELL,10636.0,downtrend,39.36,16.63,10586.45,10391.32,10742.26,290.36,2.73,,,11216.71,9184.21,2.5,NORMAL,75,1,2
BRITANNIA.NS,SELL,5388.0,downtrend,50.69,43.07,5346.4,5278.24,5715.23,97.57,1.81,,,5583.14,4900.14,2.5,LOW,69,2,1
AMBUJACEM.NS,SELL,430.8,downtrend,51.09,2.12,431.33,430.07,490.41,10.17,2.36,,,451.14,379.94,2.5,NORMAL,69,1,2
BANKBARODA.NS,SELL,243.15,downtrend,40.87,-5.62,253.71,261.5,272.41,5.87,2.41,,,254.89,213.81,2.5,NORMAL,74,0,3
CHOLAFIN.NS,HOLD,1728.0,weak_trend,41.89,26.58,1792.7,1658.42,1649.95,46.66,2.7,,,1658.01,1821.32,1.33,NORMAL,40,0,3
SHRIRAMFIN.NS,HOLD,1025.8,weak_trend,41.72,14.01,1040.58,984.04,933.66,31.19,3.04,,,979.01,1088.19,1.33,NORMAL,40,1,2
PNB.NS,SELL,110.15,downtrend,61.36,1.16,106.6,105.03,112.64,2.47,2.24,,,115.09,97.81,2.5,NORMAL,64,1,2
PFC.NS,HOLD,410.05,weak_trend,36.1,-4.93,414.68,423.65,399.55,8.59,2.09,,,397.17,427.22,1.33,NORMAL,40,0,3
SOLARINDS.NS,HOLD,18856.0,weak_trend,52.94,269.86,18302.55,18111.02,14767.45,568.71,3.02,,,18002.93,19993.43,1.33,NORMAL,40,2,1
MUTHOOTFIN.NS,SELL,3035.6,downtrend,56.86,-30.22,3034.78,3135.64,3423.9,88.01,2.9,,,3211.63,2595.53,2.5,NORMAL,66,1,2
TATAPOWER.NS,SELL,376.15,downtrend,51.11,-4.54,379.15,394.56,389.76,6.5,1.73,,,389.15,343.65,2.5,LOW,69,1,2
CIPLA.NS,HOLD,1415.1,weak_trend,37.31,6.53,1442.37,1411.41,1398.25,28.44,2.01,,,1372.44,1471.99,1.33,NORMAL,40,1,2
TORNTPHARM.NS,HOLD,5033.4,weak_trend,70.75,129.53,4824.93,4600.25,4110.84,142.31,2.83,,,4819.94,5318.01,1.33,NORMAL,40,1,2
GODREJCP.NS,SELL,1068.8,downtrend,47.2,8.05,1062.4,1036.49,1105.95,25.31,2.37,,,1119.41,942.26,2.5,NORMAL,71,0,3
LODHA.NS,HOLD,1161.0,weak_trend,70.45,66.26,1099.76,978.91,1011.16,49.17,4.23,,,1087.25,1259.34,1.33,ELEVATED,40,1,2
HDFCAMC.NS,SELL,2546.0,downtrend,35.87,-9.39,2687.12,2633.23,2600.98,87.17,3.42,,,2720.34,2110.14,2.5,NORMAL,77,0,3
GAIL.NS,HOLD,171.99,weak_trend,45.04,0.53,172.82,169.8,165.18,3.49,2.03,,,166.76,178.97,1.33,NORMAL,40,0,3
CANBK.NS,HOLD,125.22,weak_trend,46.41,-0.68,126.36,127.79,135.56,3.28,2.62,,,120.31,131.77,1.33,NORMAL,40,0,3
MAXHEALTH.NS,HOLD,1081.0,weak_trend,38.41,8.61,1112.66,1058.41,1057.37,29.42,2.72,,,1036.87,1139.84,1.33,NORMAL,40,0,3
ENRIN.NS,HOLD,3326.8,weak_trend,52.82,-52.98,3454.33,3537.3,3057.38,116.33,3.5,,,3152.31,3559.46,1.33,NORMAL,40,0,3
SIEMENS.NS,HOLD,3686.3,weak_trend,65.11,9.6,3576.11,3638.8,3335.04,97.62,2.65,,,3539.87,3881.54,1.33,NORMAL,40,2,1
MAZDOCK.NS,SELL,2298.9,downtrend,22.29,-44.06,2426.69,2443.91,2508.91,49.88,2.17,,,2398.66,2049.51,2.5,NORMAL,83,0,3
BOSCHLTD.NS,HOLD,41560.0,weak_trend,50.56,564.03,41226.25,39112.8,36860.07,748.57,1.8,,,40437.14,43057.14,1.33,LOW,40,1,2
ABB.NS,HOLD,7506.0,weak_trend,69.19,137.12,7100.2,6990.8,6005.75,229.64,3.06,,,7161.54,7965.29,1.33,NORMAL,40,2,1
MOTHERSON.NS,SELL,145.57,downtrend,48.77,0.38,144.89,142.69,123.02,3.92,2.7,,,153.42,125.95,2.5,NORMAL,70,1,2
CUMMINSIND.NS,HOLD,5586.0,weak_trend,52.92,-6.14,5524.85,5561.25,4735.18,134.31,2.4,,,5384.53,5854.63,1.33,NORMAL,40,2,1
TATACONSUM.NS,HOLD,1094.9,weak_trend,45.33,-9.87,1102.21,1131.63,1135.62,20.96,1.91,,,1063.45,1136.83,1.33,LOW,40,0,3
POLYCAB.NS,HOLD,8935.0,weak_trend,35.1,-143.36,9336.3,9447.6,8070.55,256.68,2.87,,,8549.98,9448.36,1.33,NORMAL,40,0,3
CGPOWER.NS,HOLD,883.8,weak_trend,47.23,-4.01,922.47,913.79,755.77,24.91,2.82,,,846.43,933.62,1.33,NORMAL,40,0,3
UNIONBANK.NS,HOLD,168.4,weak_trend,55.78,1.66,167.46,164.74,162.18,5.84,3.47,,,159.64,180.08,1.33,NORMAL,40,2,1
ADANIENSOL.NS,BUY,1683.8,uptrend,66.52,57.51,1631.94,1538.39,1160.04,60.56,3.6,1650.12,1717.48,1562.67,1986.62,2.5,NORMAL,78,3,0
APOLLOHOSP.NS,SELL,8862.0,downtrend,47.88,117.24,8813.25,8524.82,7722.38,134.18,1.51,,,9130.36,8191.11,2.5,LOW,71,1,2
INDHOTEL.NS,HOLD,724.85,weak_trend,51.5,9.82,728.85,693.68,685.85,17.64,2.43,,,698.39,760.14,1.33,NORMAL,40,1,2
HEROMOTOCO.NS,HOLD,5098.8,weak_trend,70.8,26.04,4849.96,4863.12,5280.59,99.13,1.94,,,4950.11,5297.05,1.33,LOW,40,1,2
DRREDDY.NS,SELL,1166.3,downtrend,9.58,-30.39,1278.37,1285.0,1257.99,35.31,3.03,,,1236.92,989.75,2.5,NORMAL,90,1,2
SHREECEM.NS,HOLD,26720.0,weak_trend,55.7,470.36,26289.86,25330.24,26010.86,568.97,2.13,,,25866.54,27857.95,1.33,NORMAL,40,2,1
JINDALSTEL.NS,SELL,1045.0,downtrend,50.38,-23.87,1042.92,1124.28,1117.17,24.13,2.31,,,1093.26,924.36,2.5,NORMAL,69,1,2
IDBI.NS,HOLD,85.06,weak_trend,53.54,1.48,84.58,79.68,90.36,2.6,3.06,,,81.16,90.26,1.33,NORMAL,40,0,3
SWIGGY.NS,SELL,261.55,downtrend,56.78,3.87,260.25,255.89,323.04,11.23,4.29,,,284.0,205.42,2.5,ELEVATED,66,1,2
BSE.NS,HOLD,3579.0,weak_trend,32.96,-78.43,3753.81,3934.2,3135.74,101.76,2.84,,,3426.36,3782.53,1.33,NORMAL,40,0,3
MANKIND.NS,HOLD,2544.7,weak_trend,57.21,31.29,2519.06,2460.73,2274.41,63.55,2.5,,,2449.37,2671.8,1.33,NORMAL,40,1,2
INDIANB.NS,SELL,827.55,downtrend,52.38,2.58,822.05,825.62,840.54,28.73,3.47,,,885.01,683.89,2.5,NORMAL,68,1,2
INDUSTOWER.NS,SELL,390.25,downtrend,55.67,-2.47,396.02,412.06,415.14,10.24,2.62,,,410.72,339.07,2.5,NORMAL,67,1,2
UNITDSPR.NS,HOLD,1404.2,weak_trend,59.99,20.7,1380.44,1319.54,1343.25,29.39,2.09,,,1360.12,1462.98,1.33,NORMAL,40,1,2
GMRAIRPORT.NS,HOLD,107.37,weak_trend,35.98,1.03,111.72,105.54,99.19,2.48,2.31,,,103.64,112.34,1.33,NORMAL,40,0,3
RECLTD.NS,HOLD,358.45,weak_trend,42.35,1.12,358.83,350.45,351.36,7.63,2.13,,,347.01,373.7,1.33,NORMAL,40,0,3
ZYDUSLIFE.NS,HOLD,1126.3,weak_trend,58.09,15.84,1134.14,1096.12,967.23,26.49,2.35,,,1086.56,1179.29,1.33,NORMAL,40,1,2
ICICIGI.NS,SELL,1583.5,downtrend,28.09,-43.66,1744.41,1773.31,1861.21,56.04,3.54,,,1695.59,1303.29,2.5,NORMAL,80,0,3
DIXON.NS,HOLD,13829.0,weak_trend,65.78,565.61,13233.05,12303.48,12411.47,527.79,3.82,,,13037.32,14884.57,1.33,NORMAL,40,2,1
IDEA.NS,HOLD,13.2,weak_trend,26.87,-0.17,13.96,14.13,11.25,0.36,2.74,,,12.66,13.92,1.33,NORMAL,40,0,3
HAVELLS.NS,SELL,1207.1,downtrend,55.72,4.59,1187.43,1182.77,1322.58,31.23,2.59,,,1269.56,1050.96,2.5,NORMAL,67,1,2
MARICO.NS,HOLD,853.2,weak_trend,57.52,7.96,846.67,830.88,771.54,15.58,1.83,,,829.83,884.36,1.33,LOW,40,2,1
HINDPETRO.NS,SELL,385.15,downtrend,41.83,0.81,396.46,392.24,419.31,11.03,2.86,,,407.2,330.02,2.5,NORMAL,74,1,2
WAAREEENER.NS,SELL,2711.8,downtrend,34.17,-71.54,2846.87,2970.34,3052.77,66.46,2.45,,,2844.71,2379.51,2.5,NORMAL,77,0,3
BAJAJHFL.NS,SELL,84.81,downtrend,23.33,-0.24,87.42,85.87,92.02,1.71,2.01,,,88.23,76.27,2.5,NORMAL,83,0,3
DABUR.NS,SELL,423.15,downtrend,35.8,-1.03,430.72,429.54,469.35,8.19,1.94,,,439.54,382.18,2.5,LOW,77,1,2
LUPIN.NS,HOLD,2406.9,weak_trend,52.72,38.24,2437.27,2334.86,2194.19,55.33,2.3,,,2323.9,2517.57,1.33,NORMAL,40,1,2
JSWENERGY.NS,HOLD,557.35,weak_trend,53.83,-1.69,557.09,562.88,517.58,15.39,2.76,,,534.27,588.12,1.33,NORMAL,40,2,1
ICICIPRULI.NS,SELL,501.5,downtrend,56.68,1.46,497.57,497.69,579.29,16.02,3.19,,,533.54,421.41,2.5,NORMAL,66,1,2
PERSISTENT.NS,HOLD,5098.8,weak_trend,70.64,82.31,4865.12,4948.5,5469.18,158.78,3.11,,,4860.63,5416.36,1.33,NORMAL,40,0,3
BHARTIHEXA.NS,HOLD,1635.2,weak_trend,79.52,39.97,1543.85,1523.2,1633.32,48.26,2.95,,,1562.8,1731.73,1.33,NORMAL,40,1,2
NAUKRI.NS,HOLD,1189.3,weak_trend,77.69,53.59,1114.7,1033.61,1158.25,39.78,3.35,,,1129.63,1268.86,1.33,NORMAL,40,1,2
SRF.NS,SELL,2622.7,downtrend,39.32,23.4,2783.97,2735.98,2781.36,92.15,3.51,,,2807.0,2161.95,2.5,NORMAL,75,1,2
BHEL.NS,HOLD,416.45,weak_trend,56.26,6.6,403.32,401.21,308.13,16.02,3.85,,,392.42,448.49,1.33,NORMAL,40,2,1
POWERINDIA.NS,HOLD,32055.0,weak_trend,42.13,-553.6,32941.0,34368.1,25394.17,1266.43,3.95,,,30155.36,34587.86,1.33,NORMAL,40,0,3
NTPCGREEN.NS,BUY,97.22,uptrend,55.89,-1.25,94.0,98.04,96.97,2.38,2.45,95.28,99.16,92.45,109.14,2.5,NORMAL,72,3,0
NHPC.NS,HOLD,80.28,weak_trend,47.95,0.6,79.77,77.9,78.45,1.61,2.01,,,77.86,83.5,1.33,NORMAL,40,1,2
POLICYBZR.NS,SELL,1548.2,downtrend,32.72,-15.79,1597.32,1633.66,1656.65,50.61,3.27,,,1649.41,1295.16,2.5,NORMAL,78,0,3
SBICARD.NS,SELL,626.85,downtrend,59.29,8.09,617.84,613.77,747.89,17.74,2.83,,,662.33,538.15,2.5,NORMAL,65,1,2
ASHOKLEY.NS,SELL,150.65,downtrend,26.12,-0.96,157.96,154.43,164.05,4.09,2.71,,,158.83,130.2,2.5,NORMAL,81,0,3
SUZLON.NS,HOLD,52.39,weak_trend,23.52,-0.96,54.52,55.18,51.51,1.23,2.34,,,50.55,54.84,1.33,NORMAL,40,0,3
ABCAPITAL.NS,HOLD,392.25,weak_trend,45.53,6.76,398.86,376.64,347.01,10.9,2.78,,,375.89,414.06,1.33,NORMAL,40,0,3
PAYTM.NS,HOLD,1267.0,weak_trend,57.79,53.5,1260.75,1163.22,1194.95,49.96,3.94,,,1192.05,1366.93,1.33,NORMAL,40,1,2
IOB.NS,HOLD,33.82,weak_trend,45.35,0.07,34.18,33.94,35.58,0.82,2.42,,,32.59,35.46,1.33,NORMAL,40,0,3
OFSS.NS,HOLD,10851.0,weak_trend,47.32,373.7,11261.15,10334.97,8322.28,375.93,3.46,,,10287.11,11602.86,1.33,NORMAL,40,1,2
GVT&D.NS,HOLD,4481.5,weak_trend,40.05,-110.07,4649.74,4804.31,3750.16,208.41,4.65,,,4168.88,4898.33,1.33,ELEVATED,40,0,3
RVNL.NS,HOLD,224.13,weak_trend,32.05,-5.33,230.58,241.21,294.75,4.98,2.22,,,216.66,234.09,1.33,NORMAL,40,0,3
PRESTIGE.NS,SELL,1663.1,downtrend,48.79,51.17,1654.05,1506.25,1513.26,54.79,3.29,,,1772.69,1389.14,2.5,NORMAL,70,1,2
LLOYDSME.NS,HOLD,1930.6,weak_trend,67.69,40.59,1819.4,1781.73,1443.17,61.61,3.19,,,1838.18,2053.83,1.33,NORMAL,40,2,1
UNOMINDA.NS,HOLD,1130.9,weak_trend,53.35,11.19,1134.61,1109.82,1172.14,31.58,2.79,,,1083.53,1194.06,1.33,NORMAL,40,0,3
FORTIS.NS,HOLD,949.85,weak_trend,41.37,-0.84,961.29,963.23,930.12,19.8,2.08,,,920.14,989.46,1.33,NORMAL,40,0,3
NYKAA.NS,HOLD,326.6,weak_trend,63.67,10.33,317.86,291.92,265.95,8.08,2.47,,,314.48,342.76,1.33,NORMAL,40,1,2
OIL.NS,BUY,458.8,uptrend,69.07,3.05,430.42,449.74,445.29,10.1,2.2,449.62,467.98,438.61,509.28,2.5,NORMAL,79,3,0
ATGL.NS,HOLD,662.6,weak_trend,26.99,-6.8,713.03,712.03,610.59,22.77,3.44,,,628.44,708.15,1.33,NORMAL,40,0,3
COROMANDEL.NS,HOLD,2039.3,weak_trend,55.24,25.29,2025.16,1935.39,2117.3,50.66,2.48,,,1963.31,2140.62,1.33,NORMAL,40,0,3
GICRE.NS,SELL,361.45,downtrend,52.94,-2.62,362.14,372.86,378.65,5.9,1.63,,,373.24,331.97,2.5,LOW,68,1,2
YESBANK.NS,HOLD,22.93,weak_trend,28.65,-0.16,23.86,23.49,21.88,0.49,2.13,,,22.2,23.91,1.33,NORMAL,40,0,3
VMM.NS,SELL,109.87,downtrend,26.62,-1.99,115.53,117.98,125.12,3.16,2.87,,,116.18,94.09,2.5,NORMAL,81,1,2
TORNTPOWER.NS,HOLD,1433.1,weak_trend,57.24,-1.6,1413.99,1430.27,1398.71,39.56,2.76,,,1373.76,1512.21,1.33,NORMAL,40,2,1
AUROPHARMA.NS,HOLD,1523.4,weak_trend,31.09,11.14,1561.65,1506.02,1299.7,38.25,2.51,,,1466.03,1599.9,1.33,NORMAL,40,0,3
NMDC.NS,HOLD,83.34,weak_trend,35.58,-1.08,84.53,87.84,81.09,1.58,1.89,,,80.97,86.5,1.33,LOW,40,0,3
ALKEM.NS,HOLD,5585.0,weak_trend,54.71,55.8,5583.82,5463.07,5514.11,127.39,2.28,,,5393.91,5839.79,1.33,NORMAL,40,1,2
BERGEPAINT.NS,SELL,493.6,downtrend,34.03,-5.19,504.92,511.04,502.88,13.1,2.65,,,519.79,428.12,2.5,NORMAL,77,0,3
MRF.NS,HOLD,132945.0,weak_trend,52.42,1085.67,131741.35,128583.89,140655.46,2660.28,2.0,,,128954.58,138265.56,1.33,NORMAL,40,0,3
PATANJALI.NS,SELL,336.15,downtrend,9.53,-23.21,390.98,420.21,499.27,12.87,3.83,,,361.9,271.78,2.5,NORMAL,90,0,3
GODREJPROP.NS,HOLD,2081.1,weak_trend,60.09,82.89,2024.27,1851.75,1888.18,64.44,3.1,,,1984.44,2209.99,1.33,NORMAL,40,1,2
HDBFS.NS,SELL,692.2,downtrend,28.94,3.23,738.5,698.75,705.06,19.25,2.78,,,730.69,595.97,2.5,NORMAL,80,0,3
LTF.NS,HOLD,305.9,weak_trend,43.65,4.44,313.98,292.03,285.14,10.93,3.57,,,289.51,327.76,1.33,NORMAL,40,0,3
JSWINFRA.NS,HOLD,324.5,weak_trend,49.21,8.99,331.83,303.5,279.2,11.9,3.67,,,306.66,348.29,1.33,NORMAL,40,0,3
SCHAEFFLER.NS,HOLD,4199.2,weak_trend,62.66,10.77,4133.35,4111.81,3977.87,86.23,2.05,,,4069.86,4371.66,1.33,NORMAL,40,2,1
INDUSINDBK.NS,BUY,1005.5,uptrend,56.21,29.19,995.37,945.35,879.25,30.24,3.01,985.39,1025.61,945.03,1156.68,2.5,NORMAL,73,3,0
JSL.NS,HOLD,738.4,weak_trend,73.14,9.05,709.47,708.62,755.09,16.47,2.23,,,713.69,771.34,1.33,NORMAL,40,0,3
AUBANK.NS,HOLD,980.2,weak_trend,29.55,-3.82,1038.51,1012.6,962.78,25.29,2.58,,,942.26,1030.79,1.33,NORMAL,40,0,3
COLPAL.NS,HOLD,2107.1,weak_trend,56.26,11.35,2042.89,2049.36,2083.01,46.99,2.23,,,2036.62,2201.07,1.33,NORMAL,40,2,1
OBEROIRLTY.NS,HOLD,1849.5,weak_trend,48.23,42.6,1860.87,1738.65,1643.89,59.66,3.23,,,1760.01,1968.81,1.33,NORMAL,40,0,3
BHARATFORG.NS,HOLD,2185.5,weak_trend,57.29,41.54,2140.83,2028.19,1675.07,52.24,2.39,,,2107.14,2289.99,1.33,NORMAL,40,2,1
FACT.NS,SELL,814.05,downtrend,20.81,-16.81,858.08,879.44,855.77,20.33,2.5,,,854.71,712.39,2.5,NORMAL,84,0,3
COFORGE.NS,SELL,1439.9,downtrend,46.22,12.56,1485.17,1448.74,1512.97,48.16,3.34,,,1536.21,1199.11,2.5,NORMAL,71,0,3
