Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
IFCI.NS,SELL,nan,downtrend,47.22,-1.58,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,0,3
FORCEMOT.NS,SELL,nan,downtrend,48.8,-418.01,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,0,3
SBFC.NS,SELL,80.95,downtrend,15.77,-3.29,89.35,,104.66,3.39,,,87.72,64.02,2.5,LOW,87,1,2
HINDCOPPER.NS,SELL,nan,downtrend,39.37,-24.49,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,1,2
BSE.NS,HOLD,nan,weak_trend,50.58,5.65,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
PREMIERENE.NS,HOLD,nan,weak_trend,85.3,36.52,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
IREDA.NS,HOLD,nan,weak_trend,49.94,-2.71,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
HINDZINC.NS,SELL,nan,downtrend,33.47,-27.68,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,0,3
SARDAEN.NS,SELL,nan,downtrend,40.36,-2.41,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,0,3
ANANTRAJ.NS,SELL,nan,downtrend,40.09,-22.03,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,1,2
PFC.NS,HOLD,nan,weak_trend,52.72,1.17,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
SJVN.NS,SELL,nan,downtrend,42.13,-1.59,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,1,2
HOMEFIRST.NS,SELL,nan,downtrend,30.26,-54.05,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,0,3
COALINDIA.NS,HOLD,nan,weak_trend,53.89,5.91,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
CHENNPETRO.NS,HOLD,nan,weak_trend,52.5,24.74,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
VTL.NS,SELL,nan,downtrend,43.01,6.98,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,1,2
LINDEINDIA.NS,SELL,nan,downtrend,60.05,180.05,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,2,1
VEDL.NS,SELL,nan,downtrend,32.78,-8.86,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,1,2
ABLBL.NS,HOLD,88.23,weak_trend,35.15,-4.46,97.34,,0.0,4.11,,,82.06,96.45,1.33,LOW,40,0,3
INDUSINDBK.NS,SELL,nan,downtrend,33.72,-31.81,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,1,2
MANAPPURAM.NS,HOLD,nan,weak_trend,47.97,-9.23,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
GODFRYPHLP.NS,SELL,nan,downtrend,43.65,-56.95,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,1,2
TATASTEEL.NS,HOLD,nan,weak_trend,51.81,-1.93,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
SAIL.NS,SELL,nan,downtrend,47.2,-2.11,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,1,2
IEX.NS,HOLD,nan,weak_trend,47.8,-1.76,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
ASIANPAINT.NS,HOLD,nan,weak_trend,48.84,-58.83,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
GMDCLTD.NS,SELL,nan,downtrend,59.72,1.39,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
MAHABANK.NS,SELL,nan,downtrend,47.32,-0.97,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,0,3
MUTHOOTFIN.NS,SELL,nan,downtrend,51.41,-81.28,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
JSWSTEEL.NS,SELL,nan,downtrend,42.17,-23.83,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,1,2
BALKRISIND.NS,HOLD,nan,weak_trend,43.21,-85.96,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
BLUEJET.NS,SELL,nan,downtrend,37.15,-15.96,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,1,2
HINDALCO.NS,SELL,nan,downtrend,33.44,-18.71,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,1,2
MCX.NS,SELL,nan,downtrend,39.2,0.96,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,0,3
EMAMILTD.NS,SELL,nan,downtrend,21.24,-20.97,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,84,0,3
COLPAL.NS,SELL,nan,downtrend,23.95,-77.22,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,83,1,2
3MINDIA.NS,SELL,nan,downtrend,30.09,-1068.68,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,0,3
TORNTPOWER.NS,SELL,nan,downtrend,38.85,-19.51,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,1,2
TRENT.NS,SELL,nan,downtrend,36.17,-142.1,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,1,2
DEVYANI.NS,SELL,nan,downtrend,32.21,-6.68,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,1,2
BRIGADE.NS,SELL,nan,downtrend,57.97,-20.71,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
RECLTD.NS,SELL,nan,downtrend,48.57,-6.83,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,1,2
NAVINFLUOR.NS,SELL,nan,downtrend,39.81,-47.19,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,0,3
ATUL.NS,HOLD,nan,weak_trend,53.88,-52.36,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
MRPL.NS,SELL,nan,downtrend,44.02,-0.51,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
NLCINDIA.NS,SELL,nan,downtrend,69.29,2.19,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,2,1
NMDC.NS,SELL,nan,downtrend,44.78,-0.72,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
JWL.NS,SELL,nan,downtrend,25.31,-9.0,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,82,0,3
JYOTICNC.NS,HOLD,nan,weak_trend,46.02,-22.8,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
WAAREEENER.NS,HOLD,nan,weak_trend,75.97,78.98,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
JSWCEMENT.NS,SELL,nan,downtrend,34.66,-1.63,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,0,3
LEMONTREE.NS,HOLD,nan,weak_trend,44.8,-4.7,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
PIIND.NS,SELL,nan,downtrend,34.73,-78.47,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,1,2
AIIL.NS,SELL,429.85,downtrend,53.54,-4.74,466.08,,557.77,38.22,,,506.3,238.73,2.5,ELEVATED,68,2,1
MEDANTA.NS,SELL,nan,downtrend,27.97,-38.23,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,81,1,2
M&MFIN.NS,SELL,nan,downtrend,31.0,-17.42,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,1,2
ANGELONE.NS,SELL,nan,downtrend,60.93,-3.32,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
GAIL.NS,SELL,nan,downtrend,35.46,-6.31,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,1,2
GLAND.NS,SELL,nan,downtrend,56.3,-27.58,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
MRF.NS,SELL,nan,downtrend,39.96,-3861.91,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,1,2
ULTRACEMCO.NS,SELL,nan,downtrend,45.96,-428.18,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,1,2
HINDUNILVR.NS,SELL,nan,downtrend,33.92,-64.67,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,0,3
ALKEM.NS,SELL,nan,downtrend,44.76,-69.64,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,1,2
DCMSHRIRAM.NS,HOLD,nan,weak_trend,73.3,-1.16,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
IRFC.NS,HOLD,nan,weak_trend,42.37,-4.12,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
TATAPOWER.NS,HOLD,nan,weak_trend,57.44,4.29,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
SBIN.NS,SELL,nan,downtrend,33.11,-27.64,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,1,2
PTCIL.NS,SELL,nan,downtrend,29.23,-407.68,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,80,1,2
BPCL.NS,SELL,nan,downtrend,22.61,-22.5,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,83,0,3
HAL.NS,SELL,nan,downtrend,20.84,-124.83,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,84,1,2
SCHAEFFLER.NS,SELL,nan,downtrend,43.42,8.43,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
NETWEB.NS,SELL,nan,downtrend,48.95,-37.59,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,0,3
UNIONBANK.NS,SELL,nan,downtrend,47.15,-2.64,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,1,2
OIL.NS,HOLD,nan,weak_trend,51.96,1.54,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
KAYNES.NS,SELL,nan,downtrend,47.16,-62.71,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,0,3
MANYAVAR.NS,HOLD,nan,weak_trend,46.14,-23.72,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
GRSE.NS,SELL,nan,downtrend,22.86,-79.28,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,83,1,2
JINDALSTEL.NS,SELL,nan,downtrend,48.55,-11.3,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,0,3
HUDCO.NS,HOLD,nan,weak_trend,44.67,-5.85,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
HYUNDAI.NS,SELL,nan,downtrend,20.3,-85.55,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,84,1,2
TATACONSUM.NS,SELL,nan,downtrend,36.5,-26.32,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,0,3
GESHIP.NS,HOLD,nan,weak_trend,58.17,32.29,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
NSLNISP.NS,SELL,nan,downtrend,35.67,-1.37,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,1,2
LODHA.NS,SELL,nan,downtrend,12.81,-74.98,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,88,1,2
PIDILITIND.NS,SELL,nan,downtrend,41.14,-35.83,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,1,2
MMTC.NS,SELL,nan,downtrend,51.07,-1.33,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
JSWENERGY.NS,HOLD,nan,weak_trend,52.74,2.11,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
ENGINERSIN.NS,SELL,nan,downtrend,45.91,-2.66,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
ICICIBANK.NS,SELL,nan,downtrend,41.24,-35.63,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,1,2
SYNGENE.NS,SELL,nan,downtrend,57.51,-13.4,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,2,1
TCS.NS,HOLD,nan,weak_trend,30.88,-107.61,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
SAGILITY.NS,SELL,nan,downtrend,58.37,-1.54,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
IKS.NS,SELL,nan,downtrend,56.33,-54.06,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
ADANIENT.NS,SELL,nan,downtrend,31.08,-76.88,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,1,2
NESTLEIND.NS,SELL,nan,downtrend,37.09,-25.7,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,1,2
EXIDEIND.NS,HOLD,nan,weak_trend,45.32,-8.6,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
SCI.NS,SELL,nan,downtrend,48.07,-4.33,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,0,3
CONCORDBIO.NS,SELL,nan,downtrend,22.55,-44.55,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,83,1,2
SBILIFE.NS,SELL,nan,downtrend,38.79,-45.17,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,1,2
AUBANK.NS,SELL,nan,downtrend,41.14,-24.74,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,0,3
CEATLTD.NS,SELL,nan,downtrend,54.68,-63.32,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
GRASIM.NS,SELL,nan,downtrend,46.41,-57.73,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,1,2
GODREJCP.NS,SELL,nan,downtrend,36.25,-45.07,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,1,2
MAZDOCK.NS,SELL,nan,downtrend,35.72,-34.22,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,0,3
MGL.NS,SELL,nan,downtrend,23.59,-48.14,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,83,0,3
ATHERENERG.NS,HOLD,nan,weak_trend,80.35,22.01,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
ABBOTINDIA.NS,SELL,nan,downtrend,40.77,-202.81,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,1,2
BDL.NS,SELL,nan,downtrend,26.14,-40.08,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,81,1,2
GICRE.NS,SELL,nan,downtrend,47.78,-3.98,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,1,2
AIAENG.NS,SELL,nan,downtrend,42.89,-113.45,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,1,2
ICICIGI.NS,SELL,nan,downtrend,23.15,-39.64,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,83,1,2
DALBHARAT.NS,SELL,nan,downtrend,51.6,-57.91,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
COFORGE.NS,HOLD,nan,weak_trend,45.86,-68.51,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
VBL.NS,SELL,nan,downtrend,29.14,-16.91,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,80,1,2
NATIONALUM.NS,SELL,nan,downtrend,44.2,1.12,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,1,2
ADANIPOWER.NS,HOLD,nan,weak_trend,70.03,2.69,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
