Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
HOMEFIRST.NS,SELL,905.2,downtrend,15.96,-54.47,1053.37,,1205.27,39.32,,,983.84,708.59,2.5,ELEVATED,87,0,3
COALINDIA.NS,HOLD,455.25,weak_trend,62.72,9.89,446.57,,387.15,14.7,,,433.19,484.66,1.33,NORMAL,40,2,1
CHENNPETRO.NS,HOLD,1004.55,weak_trend,56.0,33.54,966.31,,813.61,79.78,,,884.88,1164.11,1.33,ELEVATED,40,2,1
VTL.NS,HOLD,538.8,weak_trend,45.81,11.23,541.24,,453.05,19.23,,,509.96,577.26,1.33,NORMAL,40,1,2
LINDEINDIA.NS,HOLD,6765.0,weak_trend,52.34,152.32,6861.35,,6363.11,279.36,,,6345.96,7323.71,1.33,ELEVATED,40,1,2
VEDL.NS,HOLD,645.75,weak_trend,28.91,-4.52,701.3,,529.75,27.78,,,604.08,701.31,1.33,ELEVATED,40,1,2
ABLBL.NS,HOLD,91.45,weak_trend,37.22,-4.15,100.0,,0.0,4.55,,,84.62,100.56,1.33,LOW,40,0,3
INDUSINDBK.NS,SELL,778.35,downtrend,21.4,-30.97,881.95,,833.69,30.9,,,840.16,623.83,2.5,ELEVATED,84,1,2
MANAPPURAM.NS,SELL,252.3,downtrend,31.03,-10.16,270.27,,280.06,10.74,,,273.79,198.59,2.5,LOW,79,1,2
GODFRYPHLP.NS,SELL,1844.0,downtrend,33.74,-57.68,2049.11,,2808.1,70.5,,,1985.0,1491.5,2.5,ELEVATED,78,0,3
TATASTEEL.NS,HOLD,187.17,weak_trend,34.29,-2.42,198.82,,174.3,7.87,,,175.37,202.9,1.33,LOW,40,1,2
SAIL.NS,HOLD,143.04,weak_trend,30.47,-1.7,155.29,,137.38,7.35,,,132.01,157.75,1.33,LOW,40,0,3
IEX.NS,SELL,115.38,downtrend,40.01,-2.15,121.94,,145.34,3.92,,,123.22,95.78,2.5,LOW,74,1,2
ASIANPAINT.NS,SELL,2121.3,downtrend,29.79,-75.27,2278.09,,2514.83,64.41,,,2250.13,1799.23,2.5,ELEVATED,80,0,3
GMDCLTD.NS,BUY,569.05,uptrend,53.99,-2.67,551.84,,511.7,26.94,557.67,580.43,515.16,703.76,2.5,ELEVATED,71,3,0
MAHABANK.NS,HOLD,62.32,weak_trend,34.37,-1.1,68.05,,58.56,3.21,,,57.5,68.74,1.33,LOW,40,0,3
MUTHOOTFIN.NS,HOLD,3115.6,weak_trend,32.22,-89.86,3341.78,,3217.38,130.78,,,2919.43,3377.16,1.33,ELEVATED,40,1,2
JSWSTEEL.NS,SELL,1109.6,downtrend,33.25,-23.43,1202.91,,1124.3,44.36,,,1198.31,887.81,2.5,ELEVATED,78,1,2
BALKRISIND.NS,SELL,2040.2,downtrend,28.76,-99.42,2271.51,,2406.54,85.56,,,2211.33,1612.38,2.5,ELEVATED,80,0,3
BLUEJET.NS,SELL,341.3,downtrend,33.76,-15.86,377.86,,632.91,20.83,,,382.96,237.14,2.5,ELEVATED,78,1,2
HINDALCO.NS,HOLD,840.25,weak_trend,31.93,-12.77,928.07,,798.89,36.63,,,785.31,913.5,1.33,ELEVATED,40,1,2
MCX.NS,HOLD,2314.4,weak_trend,37.89,17.04,2500.61,,1933.25,105.58,,,2156.03,2525.56,1.33,ELEVATED,40,1,2
EMAMILTD.NS,SELL,401.7,downtrend,22.25,-21.1,442.74,,530.05,15.19,,,432.09,325.74,2.5,NORMAL,83,1,2
COLPAL.NS,SELL,1849.2,downtrend,14.95,-76.41,2092.51,,2215.53,54.97,,,1959.14,1574.34,2.5,ELEVATED,87,0,3
3MINDIA.NS,SELL,31100.0,downtrend,19.88,-915.9,34251.5,,32274.9,1161.43,,,33422.86,25292.86,2.5,ELEVATED,85,0,3
TORNTPOWER.NS,HOLD,1362.8,weak_trend,28.97,-5.93,1484.1,,1337.66,60.55,,,1271.98,1483.9,1.33,ELEVATED,40,0,3
TRENT.NS,SELL,3356.7,downtrend,27.09,-136.78,3705.29,,4691.03,127.3,,,3611.3,2720.2,2.5,ELEVATED,81,0,3
DEVYANI.NS,SELL,101.16,downtrend,22.01,-6.33,116.16,,151.26,5.99,,,113.13,71.23,2.5,LOW,83,0,3
BRIGADE.NS,HOLD,634.7,weak_trend,36.76,-28.64,676.11,,921.16,27.74,,,593.1,690.17,1.33,ELEVATED,40,0,3
RECLTD.NS,SELL,316.45,downtrend,41.92,-6.26,335.97,,360.03,13.9,,,344.24,246.97,2.5,NORMAL,74,1,2
NAVINFLUOR.NS,HOLD,5886.5,weak_trend,40.49,-41.41,6313.45,,5429.17,234.96,,,5534.05,6356.43,1.33,ELEVATED,40,0,3
ATUL.NS,SELL,6102.5,downtrend,37.38,-48.96,6364.57,,6372.26,263.71,,,6629.93,4783.93,2.5,ELEVATED,76,0,3
MRPL.NS,HOLD,183.15,weak_trend,47.9,1.63,193.2,,152.84,15.93,,,159.26,215.0,1.33,NORMAL,40,0,3
NLCINDIA.NS,HOLD,253.8,weak_trend,50.77,0.72,257.2,,246.24,13.14,,,234.1,280.07,1.33,NORMAL,40,1,2
NMDC.NS,HOLD,75.09,weak_trend,36.79,-0.59,79.46,,73.6,3.06,,,70.51,81.2,1.33,LOW,40,1,2
JWL.NS,SELL,252.6,downtrend,48.03,-8.98,270.67,,323.14,17.6,,,287.8,164.6,2.5,NORMAL,70,0,3
JYOTICNC.NS,SELL,722.45,downtrend,32.63,-29.72,781.16,,940.85,35.12,,,792.69,546.84,2.5,ELEVATED,78,0,3
WAAREEENER.NS,HOLD,3064.6,weak_trend,75.68,57.22,2813.76,,3080.78,124.77,,,2877.44,3314.14,1.33,ELEVATED,40,0,3
JSWCEMENT.NS,HOLD,113.09,weak_trend,33.11,-1.64,120.81,,0.0,4.12,,,106.91,121.33,1.33,LOW,40,0,3
LEMONTREE.NS,SELL,102.14,downtrend,27.9,-5.75,109.2,,148.63,4.12,,,110.38,81.53,2.5,LOW,81,1,2
PIIND.NS,SELL,2762.6,downtrend,21.97,-75.25,3007.74,,3557.27,81.21,,,2925.03,2356.53,2.5,ELEVATED,84,0,3
AIIL.NS,SELL,480.5,downtrend,54.85,-6.8,468.37,,558.08,32.72,,,545.95,316.88,2.5,ELEVATED,67,1,2
MEDANTA.NS,SELL,969.6,downtrend,12.45,-34.74,1090.79,,1233.91,32.84,,,1035.27,805.42,2.5,ELEVATED,88,1,2
M&MFIN.NS,SELL,293.05,downtrend,16.05,-17.36,347.61,,312.34,12.58,,,318.2,230.17,2.5,NORMAL,86,0,3
ANGELONE.NS,HOLD,220.91,weak_trend,46.15,-6.73,228.1,,253.15,9.57,,,206.55,240.06,1.33,LOW,40,0,3
GAIL.NS,SELL,135.4,downtrend,23.06,-5.64,154.56,,169.76,6.24,,,147.89,104.17,2.5,LOW,83,0,3
GLAND.NS,SELL,1612.5,downtrend,26.78,-47.13,1703.73,,1827.31,57.75,,,1728.0,1323.75,2.5,ELEVATED,81,0,3
MRF.NS,SELL,124975.0,downtrend,30.49,-4002.36,136905.0,,147184.96,3772.14,,,132519.29,106114.29,2.5,ELEVATED,79,0,3
ULTRACEMCO.NS,SELL,10362.0,downtrend,26.4,-500.79,11763.25,,12105.34,398.36,,,11158.71,8370.21,2.5,ELEVATED,81,1,2
HINDUNILVR.NS,SELL,2052.2,downtrend,12.39,-69.49,2219.37,,2408.56,50.08,,,2152.36,1801.81,2.5,ELEVATED,88,1,2
ALKEM.NS,SELL,5144.5,downtrend,28.79,-91.16,5459.27,,5350.16,129.18,,,5402.86,4498.61,2.5,ELEVATED,80,0,3
DCMSHRIRAM.NS,SELL,1026.6,downtrend,52.51,-17.06,1032.91,,1208.12,43.59,,,1113.79,808.64,2.5,ELEVATED,68,2,1
IRFC.NS,SELL,89.45,downtrend,31.12,-4.45,98.97,,120.74,3.2,,,95.84,73.47,2.5,LOW,79,0,3
TATAPOWER.NS,SELL,386.95,downtrend,60.3,6.42,385.07,,387.02,14.03,,,415.01,316.81,2.5,NORMAL,64,2,1
SBIN.NS,HOLD,1031.9,weak_trend,18.8,-24.4,1125.66,,933.82,34.39,,,980.32,1100.67,1.33,ELEVATED,40,0,3
PTCIL.NS,HOLD,16938.0,weak_trend,34.6,-207.0,17639.4,,16375.76,588.43,,,16055.36,18114.86,1.33,ELEVATED,40,0,3
BPCL.NS,SELL,271.3,downtrend,8.57,-22.17,336.24,,332.15,14.54,,,300.39,198.59,2.5,NORMAL,90,0,3
HAL.NS,SELL,3634.6,downtrend,30.86,-98.49,3932.47,,4500.65,119.15,,,3872.9,3038.85,2.5,ELEVATED,79,0,3
SCHAEFFLER.NS,SELL,3951.6,downtrend,39.89,14.08,4105.19,,3978.31,181.4,,,4314.4,3044.6,2.5,ELEVATED,75,0,3
NETWEB.NS,HOLD,3087.6,weak_trend,24.09,-33.91,3379.9,,2939.85,171.81,,,2829.88,3431.23,1.33,ELEVATED,40,0,3
UNIONBANK.NS,HOLD,168.58,weak_trend,27.45,-2.93,186.04,,152.54,7.36,,,157.53,183.31,1.33,LOW,40,0,3
OIL.NS,HOLD,464.65,weak_trend,39.08,1.23,475.8,,426.88,18.91,,,436.28,502.47,1.33,NORMAL,40,0,3
KAYNES.NS,SELL,3409.7,downtrend,38.51,-77.51,3713.31,,5392.19,169.87,,,3749.44,2560.34,2.5,ELEVATED,75,1,2
MANYAVAR.NS,HOLD,338.3,weak_trend,36.59,-28.27,369.83,,635.49,16.99,,,312.81,372.29,1.33,NORMAL,40,1,2
GRSE.NS,SELL,2136.2,downtrend,37.11,-51.11,2386.93,,2592.67,113.26,,,2362.71,1569.91,2.5,ELEVATED,76,0,3
JINDALSTEL.NS,HOLD,1106.2,weak_trend,37.2,-6.84,1188.95,,1041.74,49.79,,,1031.52,1205.77,1.33,ELEVATED,40,1,2
HUDCO.NS,SELL,165.11,downtrend,32.62,-6.6,178.85,,214.63,6.26,,,177.63,133.82,2.5,LOW,78,1,2
HYUNDAI.NS,SELL,1867.5,downtrend,23.2,-73.43,2068.89,,2265.56,63.21,,,1993.93,1551.43,2.5,ELEVATED,83,0,3
TATACONSUM.NS,SELL,1023.6,downtrend,24.55,-28.15,1103.76,,1127.3,26.78,,,1077.16,889.71,2.5,ELEVATED,82,1,2
GESHIP.NS,HOLD,1360.0,weak_trend,52.92,38.94,1385.76,,1079.73,70.59,,,1254.12,1501.17,1.33,ELEVATED,40,0,3
NSLNISP.NS,SELL,34.34,downtrend,25.49,-1.25,37.86,,41.19,1.43,,,37.2,27.18,2.5,LOW,82,1,2
LODHA.NS,SELL,727.9,downtrend,9.64,-63.76,905.75,,1168.68,37.69,,,803.29,539.44,2.5,ELEVATED,90,1,2
PIDILITIND.NS,SELL,1314.9,downtrend,31.19,-37.17,1412.87,,1483.49,43.66,,,1402.23,1096.58,2.5,ELEVATED,79,0,3
MMTC.NS,HOLD,55.72,weak_trend,45.02,-1.35,57.82,,64.85,3.19,,,50.94,62.1,1.33,LOW,40,0,3
JSWENERGY.NS,HOLD,482.7,weak_trend,50.54,5.11,493.63,,507.3,19.15,,,453.98,521.0,1.33,NORMAL,40,0,3
ENGINERSIN.NS,SELL,181.29,downtrend,28.55,-2.9,201.43,,202.38,8.77,,,198.84,137.43,2.5,LOW,80,0,3
ICICIBANK.NS,SELL,1222.7,downtrend,23.67,-37.25,1317.71,,1389.8,34.58,,,1291.86,1049.81,2.5,ELEVATED,83,0,3
SYNGENE.NS,HOLD,397.85,weak_trend,43.36,-17.15,414.23,,606.36,13.55,,,377.52,424.96,1.33,NORMAL,40,0,3
TCS.NS,SELL,2383.8,downtrend,21.08,-121.57,2511.62,,3027.62,60.81,,,2505.43,2079.73,2.5,ELEVATED,84,1,2
SAGILITY.NS,HOLD,36.35,weak_trend,42.27,-2.26,39.51,,46.04,2.17,,,33.1,40.69,1.33,LOW,40,0,3
IKS.NS,HOLD,1274.9,weak_trend,39.83,-67.44,1363.35,,1586.69,52.29,,,1196.46,1379.49,1.33,ELEVATED,40,0,3
ADANIENT.NS,SELL,1833.0,downtrend,18.91,-65.89,2045.25,,2341.62,66.94,,,1966.89,1498.29,2.5,ELEVATED,85,1,2
NESTLEIND.NS,SELL,1166.8,downtrend,17.72,-28.15,1245.1,,1223.96,27.06,,,1220.93,1031.48,2.5,ELEVATED,86,0,3
EXIDEIND.NS,SELL,290.75,downtrend,31.9,-10.02,315.16,,371.48,9.75,,,310.25,242.0,2.5,LOW,79,1,2
SCI.NS,SELL,219.15,downtrend,32.09,-4.04,245.13,,222.72,13.45,,,246.04,151.92,2.5,NORMAL,78,0,3
CONCORDBIO.NS,SELL,1032.6,downtrend,21.92,-32.12,1161.76,,1512.47,53.84,,,1140.27,763.42,2.5,ELEVATED,84,0,3
SBILIFE.NS,SELL,1832.3,downtrend,27.91,-37.97,1965.38,,1914.16,53.46,,,1939.23,1564.99,2.5,ELEVATED,81,1,2
AUBANK.NS,SELL,849.55,downtrend,30.57,-26.85,933.48,,861.68,30.59,,,910.72,696.62,2.5,ELEVATED,79,0,3
CEATLTD.NS,HOLD,3386.4,weak_trend,47.97,-77.35,3521.36,,3649.99,181.38,,,3114.33,3749.16,1.33,ELEVATED,40,0,3
GRASIM.NS,SELL,2531.1,downtrend,34.2,-62.15,2720.8,,2784.52,82.74,,,2696.59,2117.39,2.5,ELEVATED,77,1,2
GODREJCP.NS,SELL,1002.4,downtrend,19.86,-47.32,1112.79,,1177.82,33.46,,,1069.31,835.11,2.5,ELEVATED,85,1,2
MAZDOCK.NS,SELL,2206.7,downtrend,49.86,-13.19,2328.54,,2707.51,122.54,,,2451.79,1593.99,2.5,ELEVATED,70,0,3
MGL.NS,SELL,908.4,downtrend,4.23,-41.99,1077.91,,1229.62,49.66,,,1007.73,660.08,2.5,ELEVATED,92,0,3
ATHERENERG.NS,BUY,749.05,uptrend,62.23,16.18,713.25,,568.53,35.02,734.07,764.03,679.01,924.14,2.5,ELEVATED,76,3,0
ABBOTINDIA.NS,SELL,25485.0,downtrend,37.71,-220.11,26737.5,,29947.64,765.71,,,27016.43,21656.43,2.5,ELEVATED,76,1,2
BDL.NS,SELL,1158.5,downtrend,38.02,-23.47,1288.91,,1532.64,57.17,,,1272.84,872.64,2.5,ELEVATED,75,0,3
GICRE.NS,SELL,358.15,downtrend,40.95,-4.1,371.28,,375.08,11.49,,,381.13,300.7,2.5,LOW,74,0,3
AIAENG.NS,SELL,3315.9,downtrend,29.99,-105.24,3698.5,,3505.71,149.08,,,3614.06,2570.51,2.5,ELEVATED,80,0,3
ICICIGI.NS,SELL,1722.2,downtrend,17.73,-32.85,1865.35,,1926.7,43.27,,,1808.74,1505.84,2.5,ELEVATED,86,1,2
DALBHARAT.NS,SELL,1746.1,downtrend,30.89,-69.87,1914.2,,2142.63,71.22,,,1888.54,1389.99,2.5,ELEVATED,79,1,2
COFORGE.NS,HOLD,1100.4,weak_trend,37.38,-90.83,1146.56,,1678.38,49.63,,,1025.96,1199.66,1.33,ELEVATED,40,0,3
VBL.NS,SELL,382.2,downtrend,25.37,-16.69,429.36,,469.23,14.73,,,411.66,308.54,2.5,NORMAL,82,1,2
NATIONALUM.NS,HOLD,349.75,weak_trend,46.09,3.87,375.38,,256.02,20.18,,,319.48,390.11,1.33,ELEVATED,40,0,3
ADANIPOWER.NS,HOLD,147.85,weak_trend,64.29,2.29,144.6,,136.73,5.99,,,138.86,159.84,1.33,LOW,40,2,1
CENTRALBK.NS,SELL,32.56,downtrend,21.96,-1.09,36.8,,37.2,1.22,,,34.99,26.47,2.5,LOW,84,0,3
APLAPOLLO.NS,HOLD,1893.9,weak_trend,27.9,-55.32,2078.08,,1820.05,85.35,,,1765.87,2064.6,1.33,ELEVATED,40,0,3
ZENSARTECH.NS,HOLD,545.2,weak_trend,42.3,-13.78,557.91,,738.63,18.95,,,516.78,583.09,1.33,NORMAL,40,0,3
SAPPHIRE.NS,SELL,154.48,downtrend,21.39,-13.61,182.88,,271.37,9.58,,,173.63,106.59,2.5,LOW,84,0,3
BHARTIARTL.NS,HOLD,1795.9,weak_trend,37.94,-43.38,1864.33,,1974.48,45.52,,,1727.62,1886.94,1.33,ELEVATED,40,0,3
BANKBARODA.NS,SELL,265.9,downtrend,22.12,-7.22,295.36,,269.84,10.39,,,286.67,213.97,2.5,LOW,83,0,3
NCC.NS,SELL,132.29,downtrend,31.12,-3.01,145.44,,188.79,6.06,,,144.41,101.99,2.5,LOW,79,0,3
KPRMILL.NS,SELL,822.75,downtrend,41.8,-20.96,858.58,,1011.78,41.56,,,905.88,614.93,2.5,ELEVATED,74,0,3
IOB.NS,SELL,32.11,downtrend,36.04,-0.83,34.1,,37.5,1.17,,,34.45,26.27,2.5,LOW,76,0,3
DMART.NS,SELL,3655.6,downtrend,39.51,-23.43,3844.71,,4115.57,114.17,,,3883.94,3084.74,2.5,ELEVATED,75,0,3
KEC.NS,HOLD,514.85,weak_trend,36.87,-20.05,556.37,,765.54,24.25,,,478.47,563.36,1.33,ELEVATED,40,0,3
KIRLOSBROS.NS,SELL,1483.0,downtrend,45.34,-14.86,1557.82,,1809.8,73.25,,,1629.5,1116.75,2.5,ELEVATED,72,0,3
IDBI.NS,SELL,67.39,downtrend,12.4,-9.9,97.13,,97.34,5.99,,,79.37,37.45,2.5,LOW,88,1,2
CDSL.NS,SELL,1133.8,downtrend,36.37,-42.78,1232.9,,1517.71,38.91,,,1211.63,939.23,2.5,ELEVATED,76,1,2
ADANIPORTS.NS,SELL,1303.6,downtrend,29.92,-41.27,1438.51,,1436.03,49.16,,,1401.93,1057.78,2.5,ELEVATED,80,1,2
PNBHOUSING.NS,HOLD,750.75,weak_trend,37.57,-20.54,795.15,,906.1,31.53,,,703.45,813.81,1.33,ELEVATED,40,1,2
NIACL.NS,SELL,124.65,downtrend,27.65,-5.2,138.69,,172.69,4.66,,,133.98,101.33,2.5,LOW,81,1,2
GLAXO.NS,SELL,2279.2,downtrend,22.18,-44.67,2492.69,,2730.04,70.76,,,2420.73,1925.38,2.5,ELEVATED,83,0,3
SHREECEM.NS,SELL,22725.0,downtrend,23.68,-886.91,24629.0,,28193.7,680.0,,,24085.0,19325.0,2.5,ELEVATED,83,0,3
KEI.NS,SELL,3990.5,downtrend,14.22,-118.45,4595.71,,4120.61,206.86,,,4404.21,2956.21,2.5,ELEVATED,87,0,3
MANKIND.NS,SELL,1927.4,downtrend,22.92,-33.42,2141.81,,2334.15,68.46,,,2064.31,1585.11,2.5,ELEVATED,83,0,3
IGIL.NS,SELL,318.8,downtrend,46.47,1.13,327.85,,343.27,15.72,,,350.24,240.19,2.5,NORMAL,71,0,3
TITAN.NS,HOLD,3853.1,weak_trend,28.34,-46.16,4180.18,,3776.75,126.88,,,3662.78,4106.86,1.33,ELEVATED,40,1,2
MARUTI.NS,SELL,12355.0,downtrend,25.7,-685.97,13753.2,,14722.36,454.0,,,13263.0,10085.0,2.5,ELEVATED,82,0,3
HDFCLIFE.NS,SELL,592.1,downtrend,12.86,-27.12,669.83,,749.12,18.12,,,628.35,501.48,2.5,NORMAL,88,1,2
INDIAMART.NS,SELL,1970.5,downtrend,33.63,-46.44,2114.53,,2381.56,71.29,,,2113.09,1614.04,2.5,ELEVATED,78,1,2
ONGC.NS,HOLD,265.45,weak_trend,30.27,0.41,271.97,,239.08,8.66,,,252.46,282.76,1.33,LOW,40,0,3
JUBLFOOD.NS,SELL,438.05,downtrend,20.17,-19.18,486.31,,596.15,16.18,,,470.41,357.14,2.5,NORMAL,84,0,3
RKFORGE.NS,SELL,462.7,downtrend,20.62,-10.93,542.8,,564.59,21.28,,,505.25,356.32,2.5,ELEVATED,84,1,2
INDIACEM.NS,SELL,349.45,downtrend,26.17,-20.78,382.23,,393.95,13.8,,,377.05,280.45,2.5,NORMAL,81,0,3
INDGN.NS,SELL,423.5,downtrend,24.74,-13.75,459.14,,533.79,16.18,,,455.85,342.62,2.5,NORMAL,82,0,3
AADHARHFC.NS,SELL,445.1,downtrend,46.65,-2.92,465.14,,487.36,20.74,,,486.59,341.39,2.5,ELEVATED,71,0,3
RELIANCE.NS,SELL,1407.8,downtrend,61.01,-6.8,1397.85,,1447.45,36.39,,,1480.57,1225.87,2.5,ELEVATED,64,1,2
ABCAPITAL.NS,SELL,294.95,downtrend,29.85,-9.78,327.73,,310.22,12.43,,,319.8,232.83,2.5,NORMAL,80,0,3
BHARATFORG.NS,HOLD,1648.6,weak_trend,32.35,4.14,1811.76,,1376.13,76.01,,,1534.58,1800.63,1.33,ELEVATED,40,0,3
UCOBANK.NS,SELL,23.4,downtrend,19.36,-1.16,26.9,,29.87,0.94,,,25.28,18.71,2.5,LOW,85,0,3
NHPC.NS,SELL,75.28,downtrend,59.29,0.04,74.87,,80.13,2.0,,,79.28,65.28,2.5,LOW,65,1,2
TATACHEM.NS,SELL,608.85,downtrend,4.11,-22.98,684.49,,845.6,18.01,,,644.86,518.81,2.5,NORMAL,92,1,2
NTPC.NS,HOLD,372.4,weak_trend,46.74,3.79,379.45,,336.98,10.82,,,356.17,394.04,1.33,LOW,40,0,3
AMBUJACEM.NS,SELL,395.35,downtrend,19.5,-27.88,462.55,,552.38,16.03,,,427.41,315.21,2.5,NORMAL,85,1,2
YESBANK.NS,SELL,17.65,downtrend,22.91,-0.77,19.63,,21.04,0.54,,,18.73,14.95,2.5,LOW,83,1,2
IOC.NS,SELL,138.11,downtrend,12.92,-7.36,162.26,,150.36,6.58,,,151.27,105.22,2.5,LOW,88,0,3
DRREDDY.NS,SELL,1253.3,downtrend,41.69,3.12,1297.16,,1263.76,32.03,,,1317.36,1093.16,2.5,ELEVATED,74,0,3
WIPRO.NS,HOLD,187.54,weak_trend,34.87,-8.09,197.24,,238.94,5.08,,,179.92,197.71,1.33,LOW,40,0,3
IRCON.NS,SELL,115.24,downtrend,33.64,-7.82,135.44,,167.8,6.88,,,128.99,80.86,2.5,LOW,78,0,3
RVNL.NS,SELL,250.25,downtrend,26.23,-14.62,285.72,,337.25,13.25,,,276.76,183.98,2.5,NORMAL,81,0,3
RAILTEL.NS,SELL,253.3,downtrend,32.26,-15.73,288.42,,358.78,12.87,,,279.04,188.96,2.5,NORMAL,78,0,3
BEML.NS,SELL,1399.1,downtrend,28.36,-64.92,1598.27,,1954.95,66.38,,,1531.86,1067.21,2.5,ELEVATED,80,1,2
ACC.NS,SELL,1329.8,downtrend,21.46,-76.36,1479.66,,1784.97,42.01,,,1413.83,1119.73,2.5,ELEVATED,84,1,2
ATGL.NS,SELL,513.6,downtrend,53.01,2.07,519.19,,598.67,45.62,,,604.84,285.51,2.5,ELEVATED,68,1,2
THELEELA.NS,SELL,393.75,downtrend,17.09,-8.71,427.77,,424.75,16.72,,,427.19,310.14,2.5,NORMAL,86,0,3
NUVOCO.NS,SELL,282.35,downtrend,32.14,-13.62,304.14,,378.83,14.38,,,311.11,210.44,2.5,NORMAL,78,0,3
MARICO.NS,SELL,725.3,downtrend,27.99,-8.06,771.92,,730.85,16.46,,,758.22,643.0,2.5,NORMAL,81,0,3
PNB.NS,SELL,105.55,downtrend,22.3,-4.18,119.0,,115.58,4.21,,,113.98,84.48,2.5,LOW,83,1,2
HINDPETRO.NS,SELL,319.15,downtrend,19.79,-29.67,389.66,,427.72,20.88,,,360.91,214.76,2.5,ELEVATED,85,1,2
BAJAJFINSV.NS,SELL,1675.5,downtrend,21.76,-77.4,1862.27,,2007.43,51.36,,,1778.21,1418.71,2.5,ELEVATED,84,1,2
DABUR.NS,SELL,417.35,downtrend,15.65,-20.79,476.47,,504.02,13.3,,,443.96,350.83,2.5,NORMAL,87,1,2
FLUOROCHEM.NS,SELL,3248.2,downtrend,45.37,-59.0,3276.49,,3495.49,136.7,,,3521.6,2564.7,2.5,ELEVATED,72,1,2
JIOFIN.NS,HOLD,226.1,weak_trend,34.55,-7.2,243.19,,296.19,8.6,,,213.21,243.29,1.33,LOW,40,1,2
LICI.NS,SELL,740.0,downtrend,23.37,-24.51,815.4,,879.69,21.23,,,782.45,633.87,2.5,ELEVATED,83,1,2
SHYAMMETL.NS,SELL,777.8,downtrend,32.24,-18.05,804.23,,870.28,27.33,,,832.46,641.16,2.5,ELEVATED,78,1,2
ECLERX.NS,HOLD,1403.7,weak_trend,36.24,-125.23,1555.22,,2036.12,85.38,,,1275.63,1574.46,1.33,ELEVATED,40,0,3
POWERGRID.NS,HOLD,302.1,weak_trend,56.53,3.37,299.7,,277.92,8.54,,,289.29,319.18,1.33,LOW,40,2,1
JSL.NS,SELL,695.7,downtrend,34.0,-18.5,747.97,,751.75,33.25,,,762.19,529.47,2.5,ELEVATED,78,0,3
SUNPHARMA.NS,HOLD,1758.4,weak_trend,51.27,14.78,1777.34,,1685.02,35.74,,,1704.79,1829.89,1.33,ELEVATED,40,0,3
GLENMARK.NS,HOLD,2089.0,weak_trend,47.77,29.11,2137.87,,1966.1,82.12,,,1965.82,2253.24,1.33,ELEVATED,40,0,3
HCLTECH.NS,HOLD,1358.6,weak_trend,47.12,-46.23,1355.84,,1536.2,37.02,,,1303.07,1432.64,1.33,ELEVATED,40,1,2
KOTAKBANK.NS,SELL,356.55,downtrend,19.45,-14.86,393.06,,417.26,9.64,,,375.82,308.37,2.5,LOW,85,0,3
UPL.NS,HOLD,602.4,weak_trend,42.77,-24.78,624.49,,703.77,18.75,,,574.28,639.89,1.33,NORMAL,40,0,3
PAGEIND.NS,SELL,31345.0,downtrend,51.3,-544.5,31551.25,,40019.63,801.07,,,32947.14,27339.64,2.5,ELEVATED,69,1,2
ETERNAL.NS,HOLD,226.96,weak_trend,39.63,-10.98,236.27,,291.14,10.02,,,211.94,246.99,1.33,LOW,40,0,3
