Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
NESTLEIND.NS,HOLD,nan,weak_trend,82.54,60.54,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
INDIGO.NS,SELL,nan,downtrend,31.52,-13.21,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,0,3
IOC.NS,HOLD,nan,weak_trend,35.87,-1.0,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
TATASTEEL.NS,SELL,nan,downtrend,48.16,3.24,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,1,2
TMPV.NS,HOLD,336.85,weak_trend,38.61,2.55,351.7,,0.0,9.85,,,322.08,356.55,1.33,LOW,40,0,3
HINDZINC.NS,SELL,nan,downtrend,64.24,20.27,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,2,1
JIOFIN.NS,SELL,230.47,downtrend,46.88,0.3,244.83,,285.71,7.49,,,245.46,193.0,2.5,LOW,71,0,3
HYUNDAI.NS,SELL,nan,downtrend,60.18,-8.08,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,2,1
GRASIM.NS,HOLD,nan,weak_trend,83.68,65.2,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
SBILIFE.NS,HOLD,nan,weak_trend,49.92,-11.77,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
VEDL.NS,SELL,nan,downtrend,15.46,-114.43,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,87,1,2
DLF.NS,HOLD,nan,weak_trend,42.02,8.87,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
EICHERMOT.NS,HOLD,nan,weak_trend,48.5,44.34,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
TRENT.NS,SELL,nan,downtrend,31.65,96.79,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,0,3
HINDALCO.NS,SELL,nan,downtrend,44.08,22.07,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
DIVISLAB.NS,HOLD,nan,weak_trend,84.8,155.32,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
HDFCLIFE.NS,SELL,nan,downtrend,60.71,-2.48,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
IRFC.NS,SELL,nan,downtrend,37.72,1.5,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,0,3
ADANIGREEN.NS,HOLD,nan,weak_trend,85.62,98.84,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
VBL.NS,HOLD,nan,weak_trend,54.03,19.65,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
TVSMOTOR.NS,HOLD,nan,weak_trend,46.73,2.73,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
PIDILITIND.NS,SELL,nan,downtrend,54.22,17.85,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,2,1
BPCL.NS,SELL,nan,downtrend,34.08,-2.0,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,0,3
TECHM.NS,HOLD,nan,weak_trend,49.12,6.45,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BAJAJHLDNG.NS,SELL,nan,downtrend,52.51,152.28,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
BRITANNIA.NS,SELL,nan,downtrend,31.1,-18.34,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,0,3
AMBUJACEM.NS,SELL,nan,downtrend,34.98,-1.73,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,0,3
TATACAP.NS,SELL,nan,downtrend,28.63,-0.94,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,80,0,3
BANKBARODA.NS,SELL,nan,downtrend,28.49,-3.11,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,80,0,3
CHOLAFIN.NS,SELL,nan,downtrend,58.62,34.87,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
SHRIRAMFIN.NS,HOLD,nan,weak_trend,35.49,-0.83,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
TMCV.NS,HOLD,nan,weak_trend,31.19,-3.21,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
PNB.NS,SELL,nan,downtrend,20.39,-1.45,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,84,0,3
ICICIAMC.NS,SELL,nan,downtrend,15.22,41.44,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,87,0,3
PFC.NS,SELL,nan,downtrend,37.15,8.14,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,0,3
SOLARINDS.NS,SELL,nan,downtrend,69.18,544.11,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
MUTHOOTFIN.NS,SELL,nan,downtrend,36.64,23.27,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,0,3
TATAPOWER.NS,SELL,nan,downtrend,47.95,9.97,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,0,3
CIPLA.NS,SELL,nan,downtrend,63.75,21.78,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
TORNTPHARM.NS,HOLD,nan,weak_trend,82.81,57.89,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
GODREJCP.NS,SELL,nan,downtrend,20.94,-9.03,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,84,1,2
LODHA.NS,SELL,nan,downtrend,58.63,29.32,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
HDFCAMC.NS,SELL,nan,downtrend,47.92,67.94,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,0,3
GAIL.NS,SELL,nan,downtrend,37.8,3.28,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,0,3
CANBK.NS,SELL,nan,downtrend,16.47,-1.49,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,86,1,2
MAXHEALTH.NS,SELL,nan,downtrend,64.35,7.95,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
ENRIN.NS,HOLD,3055.6,weak_trend,37.81,81.64,3150.24,,3002.3,111.38,,,2888.53,3278.36,1.33,ELEVATED,40,0,3
SIEMENS.NS,SELL,nan,downtrend,29.14,120.35,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,80,0,3
MAZDOCK.NS,SELL,nan,downtrend,35.04,55.25,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,0,3
BOSCHLTD.NS,SELL,nan,downtrend,44.08,809.58,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
ABB.NS,SELL,nan,downtrend,12.99,119.45,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,88,1,2
MOTHERSON.NS,HOLD,nan,weak_trend,47.53,2.64,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
CUMMINSIND.NS,HOLD,nan,weak_trend,52.53,134.02,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
TATACONSUM.NS,HOLD,nan,weak_trend,70.09,26.12,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
LGEINDIA.NS,SELL,nan,downtrend,30.18,3.69,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,0,3
POLYCAB.NS,HOLD,nan,weak_trend,83.94,337.84,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
CGPOWER.NS,SELL,nan,downtrend,60.72,34.1,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
UNIONBANK.NS,SELL,nan,downtrend,12.44,-4.48,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,88,0,3
ADANIENSOL.NS,HOLD,1284.3,weak_trend,52.02,67.24,1335.36,,973.64,73.34,,,1174.29,1430.99,1.33,ELEVATED,40,0,3
APOLLOHOSP.NS,HOLD,nan,weak_trend,72.18,111.11,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
INDHOTEL.NS,SELL,nan,downtrend,50.75,8.15,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,2,1
HEROMOTOCO.NS,SELL,nan,downtrend,52.41,-9.36,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
DRREDDY.NS,HOLD,nan,weak_trend,59.84,10.85,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
SHREECEM.NS,HOLD,nan,weak_trend,42.8,174.25,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
JINDALSTEL.NS,SELL,nan,downtrend,36.82,13.79,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,0,3
IDBI.NS,HOLD,nan,weak_trend,44.73,-1.18,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
SWIGGY.NS,SELL,nan,downtrend,25.12,-2.78,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,82,0,3
BSE.NS,HOLD,nan,weak_trend,82.84,213.81,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
MANKIND.NS,HOLD,nan,weak_trend,86.94,81.69,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
INDIANB.NS,SELL,nan,downtrend,25.35,-16.91,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,82,0,3
INDUSTOWER.NS,SELL,nan,downtrend,52.38,-5.89,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
UNITDSPR.NS,SELL,1247.5,downtrend,20.58,-9.37,1316.79,,1350.17,30.53,,,1308.56,1094.86,2.5,ELEVATED,84,0,3
GMRAIRPORT.NS,SELL,nan,downtrend,51.8,1.44,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
RECLTD.NS,SELL,nan,downtrend,19.66,2.51,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,85,0,3
ZYDUSLIFE.NS,SELL,nan,downtrend,58.4,8.38,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
ICICIGI.NS,HOLD,nan,weak_trend,49.9,2.21,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
GROWW.NS,SELL,nan,downtrend,26.31,6.91,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,81,1,2
DIXON.NS,SELL,nan,downtrend,38.64,93.18,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,1,2
IDEA.NS,HOLD,nan,weak_trend,93.42,0.54,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
HAVELLS.NS,SELL,nan,downtrend,28.83,-10.72,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,80,0,3
MARICO.NS,HOLD,nan,weak_trend,86.58,18.37,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
HINDPETRO.NS,HOLD,nan,weak_trend,46.67,4.54,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
WAAREEENER.NS,SELL,nan,downtrend,36.9,13.93,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,0,3
BAJAJHFL.NS,SELL,nan,downtrend,27.31,0.57,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,81,0,3
DABUR.NS,SELL,nan,downtrend,57.27,6.87,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
LUPIN.NS,HOLD,nan,weak_trend,44.94,14.73,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
JSWENERGY.NS,SELL,nan,downtrend,48.21,15.61,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,1,2
ICICIPRULI.NS,SELL,nan,downtrend,62.58,-0.74,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
PERSISTENT.NS,SELL,nan,downtrend,51.49,-35.74,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
BHARTIHEXA.NS,SELL,nan,downtrend,31.07,-16.01,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,0,3
NAUKRI.NS,SELL,nan,downtrend,23.74,-13.44,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,83,1,2
SRF.NS,HOLD,nan,weak_trend,79.94,59.47,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BHEL.NS,HOLD,nan,weak_trend,82.88,31.51,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
POWERINDIA.NS,HOLD,nan,weak_trend,65.95,1983.79,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
MEESHO.NS,SELL,nan,downtrend,59.19,11.53,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
NTPCGREEN.NS,SELL,nan,downtrend,40.3,2.22,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,0,3
NHPC.NS,SELL,nan,downtrend,37.73,0.93,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,0,3
POLICYBZR.NS,HOLD,nan,weak_trend,53.5,39.67,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
SBICARD.NS,SELL,nan,downtrend,15.35,-11.91,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,87,1,2
ASHOKLEY.NS,SELL,nan,downtrend,27.34,-2.46,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,81,1,2
SUZLON.NS,SELL,nan,downtrend,44.28,2.4,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
ABCAPITAL.NS,SELL,nan,downtrend,51.62,8.53,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
PAYTM.NS,SELL,nan,downtrend,57.08,19.93,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
IOB.NS,SELL,nan,downtrend,33.53,0.2,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,0,3
OFSS.NS,HOLD,nan,weak_trend,84.76,627.85,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
LENSKART.NS,SELL,nan,downtrend,17.6,-5.68,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,86,1,2
GVT&D.NS,HOLD,nan,weak_trend,58.34,183.7,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
RVNL.NS,SELL,nan,downtrend,37.08,5.06,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,0,3
PRESTIGE.NS,SELL,nan,downtrend,58.16,42.59,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
LLOYDSME.NS,HOLD,nan,weak_trend,64.22,92.96,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
UNOMINDA.NS,SELL,nan,downtrend,55.15,15.12,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
FORTIS.NS,SELL,nan,downtrend,68.52,25.7,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
NYKAA.NS,SELL,nan,downtrend,66.57,4.46,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
OIL.NS,SELL,nan,downtrend,41.75,-3.53,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,1,2
ATGL.NS,SELL,nan,downtrend,46.15,20.93,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,0,3
COROMANDEL.NS,SELL,nan,downtrend,23.97,-29.96,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,83,1,2
GICRE.NS,SELL,nan,downtrend,41.62,3.6,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,0,3
YESBANK.NS,HOLD,nan,weak_trend,81.88,0.8,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
VMM.NS,SELL,nan,downtrend,43.44,2.57,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
TORNTPOWER.NS,HOLD,nan,weak_trend,52.97,62.86,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
AUROPHARMA.NS,SELL,nan,downtrend,65.29,40.38,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
NMDC.NS,SELL,nan,downtrend,43.21,1.6,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
ALKEM.NS,HOLD,nan,weak_trend,48.62,33.2,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BERGEPAINT.NS,SELL,nan,downtrend,57.21,12.46,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
MRF.NS,SELL,nan,downtrend,20.78,-1419.52,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,84,0,3
PATANJALI.NS,SELL,nan,downtrend,29.15,-4.75,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,80,2,1
GODREJPROP.NS,SELL,nan,downtrend,46.2,45.82,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,0,3
HDBFS.NS,SELL,nan,downtrend,57.78,11.88,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
LTF.NS,SELL,nan,downtrend,51.02,6.69,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,2,1
JSWINFRA.NS,SELL,272.05,downtrend,46.41,5.03,276.2,,282.81,9.08,,,290.21,226.66,2.5,LOW,71,1,2
SCHAEFFLER.NS,SELL,nan,downtrend,47.03,68.42,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,0,3
INDUSINDBK.NS,SELL,nan,downtrend,63.5,25.66,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
JSL.NS,SELL,nan,downtrend,28.4,1.33,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,80,0,3
AUBANK.NS,SELL,nan,downtrend,42.89,20.36,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
COLPAL.NS,SELL,nan,downtrend,52.99,45.14,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
OBEROIRLTY.NS,SELL,nan,downtrend,35.27,26.15,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,1,2
BHARATFORG.NS,SELL,nan,downtrend,62.83,48.49,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
FACT.NS,SELL,nan,downtrend,31.24,20.09,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,0,3
COFORGE.NS,SELL,nan,downtrend,66.71,21.94,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
PHOENIXLTD.NS,HOLD,nan,weak_trend,50.77,41.43,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
BANKINDIA.NS,HOLD,nan,weak_trend,31.81,-2.34,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
TIINDIA.NS,SELL,nan,downtrend,47.02,82.05,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,0,3
IRCTC.NS,HOLD,nan,weak_trend,49.01,4.83,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BDL.NS,SELL,nan,downtrend,53.75,32.32,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
UPL.NS,SELL,nan,downtrend,57.73,4.35,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,2,1
IDFCFIRSTB.NS,SELL,nan,downtrend,53.19,0.92,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
PIIND.NS,SELL,nan,downtrend,56.98,31.66,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
MOTILALOFS.NS,SELL,nan,downtrend,62.8,35.19,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
GLENMARK.NS,HOLD,nan,weak_trend,64.91,55.09,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
MFSL.NS,SELL,nan,downtrend,64.0,10.98,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
SAIL.NS,HOLD,nan,weak_trend,59.66,6.21,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
FEDERALBNK.NS,SELL,nan,downtrend,43.57,3.59,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
NAM-INDIA.NS,SELL,nan,downtrend,50.95,45.11,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
MPHASIS.NS,SELL,nan,downtrend,34.92,-20.15,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,1,2
KALYANKJIL.NS,SELL,nan,downtrend,34.29,-1.07,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,1,2
LINDEINDIA.NS,HOLD,nan,weak_trend,78.6,175.32,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
SUNDARMFIN.NS,HOLD,nan,weak_trend,36.81,-60.99,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
SUPREMEIND.NS,HOLD,nan,weak_trend,40.26,-34.6,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BIOCON.NS,HOLD,nan,weak_trend,77.69,4.58,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
TATACOMM.NS,SELL,nan,downtrend,57.83,24.66,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
LAURUSLABS.NS,HOLD,nan,weak_trend,80.26,42.66,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
AIIL.NS,SELL,478.35,downtrend,52.43,6.03,474.27,,550.11,22.47,,,523.29,365.99,2.5,ELEVATED,68,1,2
GODFRYPHLP.NS,HOLD,nan,weak_trend,71.64,81.49,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
JKCEMENT.NS,SELL,nan,downtrend,31.26,14.23,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,0,3
UBL.NS,SELL,nan,downtrend,16.69,-29.75,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,86,0,3
APLAPOLLO.NS,SELL,nan,downtrend,27.4,-26.28,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,81,0,3
PAGEIND.NS,SELL,nan,downtrend,25.95,721.82,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,82,0,3
GLAXO.NS,HOLD,nan,weak_trend,46.1,5.96,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BALKRISIND.NS,SELL,nan,downtrend,35.59,-7.17,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,0,3
ITCHOTELS.NS,SELL,153.72,downtrend,35.64,0.74,161.4,,199.95,4.5,,,162.72,131.22,2.5,LOW,77,0,3
COCHINSHIP.NS,SELL,nan,downtrend,64.72,85.2,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
PREMIERENE.NS,HOLD,nan,weak_trend,55.19,29.18,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
HEXT.NS,SELL,494.75,downtrend,54.66,5.75,464.53,,641.79,17.36,,,529.47,407.96,2.5,NORMAL,67,2,1
