Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,SELL,1263.0,-6.23,-6.05,1.11,,,1308.61,1148.98,2.5,LOW,100
HDFCBANK.NS,SELL,744.6,-3.59,-1.85,1.13,,,775.14,668.24,2.5,LOW,80
BHARTIARTL.NS,SELL,1782.6,-3.05,-3.76,0.92,,,1850.56,1612.71,2.5,LOW,100
TCS.NS,SELL,2135.6,-9.58,-6.51,2.65,,,2275.73,1785.28,2.5,LOW,100
ICICIBANK.NS,BUY,1317.0,2.96,3.48,1.17,1290.66,1343.34,1263.29,1451.29,2.5,LOW,100
SBIN.NS,HOLD,1000.7,-0.99,3.4,1.03,,,972.03,1038.93,1.33,LOW,80
INFY.NS,SELL,1114.6,-5.96,-1.83,2.35,,,1179.66,951.94,2.5,LOW,80
BAJFINANCE.NS,SELL,870.55,-4.41,-6.51,1.41,,,913.99,761.96,2.5,LOW,100
HINDUNILVR.NS,SELL,2139.8,-3.08,-2.67,1.29,,,2224.71,1927.51,2.5,LOW,100
LICI.NS,SELL,393.2,-2.17,-5.25,1.52,,,411.84,346.6,2.5,LOW,100
LT.NS,SELL,3862.0,-1.91,-4.58,1.04,,,3999.29,3518.79,2.5,LOW,100
ITC.NS,SELL,282.4,-3.87,-3.27,1.15,,,292.88,256.2,2.5,LOW,100
MARUTI.NS,SELL,13098.0,-0.76,-1.99,0.94,,,13628.14,11772.64,2.5,LOW,60
M&M.NS,SELL,3000.9,-3.79,-3.87,1.34,,,3150.87,2625.97,2.5,LOW,100
HCLTECH.NS,SELL,1110.2,-10.29,-4.72,1.86,,,1167.34,967.34,2.5,LOW,100
KOTAKBANK.NS,BUY,393.35,3.78,1.2,1.22,385.48,401.22,376.8,434.73,2.5,LOW,80
SUNPHARMA.NS,HOLD,1794.2,0.87,-2.72,0.96,,,1746.78,1857.43,1.33,LOW,80
AXISBANK.NS,BUY,1317.3,2.04,1.01,1.21,1290.95,1343.65,1265.11,1447.76,2.5,LOW,80
ULTRACEMCO.NS,SELL,10830.0,-6.06,-7.35,1.03,,,11249.14,9782.14,2.5,LOW,100
BAJAJFINSV.NS,SELL,1645.1,-6.63,-9.07,1.17,,,1709.66,1483.71,2.5,LOW,100
TITAN.NS,SELL,4025.2,-5.59,-2.72,1.4,,,4214.76,3551.31,2.5,LOW,100
NTPC.NS,SELL,351.85,-8.91,-11.63,1.27,,,369.16,308.58,2.5,LOW,100
HAL.NS,SELL,4172.3,-3.22,-5.45,1.4,,,4354.29,3717.34,2.5,LOW,100
ADANIPORTS.NS,HOLD,1779.6,6.51,-2.05,1.1,,,1722.37,1855.91,1.33,LOW,100
ONGC.NS,SELL,252.6,-10.91,-7.83,1.47,,,265.91,219.31,2.5,LOW,100
ETERNAL.NS,SELL,235.2,-4.99,-8.31,1.84,,,250.22,197.65,2.5,LOW,100
BEL.NS,SELL,402.3,-6.1,-4.01,1.07,,,417.24,364.94,2.5,LOW,100
ADANIENT.NS,HOLD,2907.5,15.61,-2.16,1.92,,,2777.98,3080.19,1.33,LOW,100
DMART.NS,SELL,3987.0,-7.84,-3.33,1.15,,,4186.77,3487.57,2.5,LOW,100
JSWSTEEL.NS,HOLD,1282.3,1.81,-2.06,1.07,,,1243.45,1334.1,1.33,LOW,100
ADANIPOWER.NS,HOLD,215.51,0.99,-13.42,2.54,,,202.4,232.99,1.33,LOW,80
WIPRO.NS,SELL,177.37,-10.82,-12.01,2.41,,,190.18,145.34,2.5,LOW,100
POWERGRID.NS,SELL,286.65,-5.42,-4.5,1.5,,,299.99,253.29,2.5,LOW,100
ASIANPAINT.NS,HOLD,2690.9,6.64,0.71,0.86,,,2605.07,2805.34,1.33,LOW,80
BAJAJ-AUTO.NS,HOLD,10114.0,1.85,-5.11,1.21,,,9801.99,10530.01,1.33,LOW,100
COALINDIA.NS,SELL,446.2,-2.77,-3.64,1.47,,,474.48,375.5,2.5,LOW,100
NESTLEIND.NS,HOLD,1422.5,2.78,-0.35,1.03,,,1381.2,1477.57,1.33,LOW,80
INDIGO.NS,HOLD,4502.4,1.66,-1.48,1.77,,,4326.35,4737.13,1.33,LOW,80
IOC.NS,SELL,134.24,-4.77,-6.74,1.91,,,140.52,118.54,2.5,LOW,100
TATASTEEL.NS,SELL,193.96,-5.46,-7.8,1.42,,,202.85,171.74,2.5,LOW,100
TMPV.NS,HOLD,375.9,5.0,-6.25,2.14,,,358.21,399.49,1.33,LOW,100
HINDZINC.NS,SELL,545.0,-8.92,-16.01,1.96,,,580.11,457.21,2.5,LOW,100
JIOFIN.NS,SELL,228.02,-4.88,-6.12,1.34,,,237.98,203.11,2.5,LOW,100
HYUNDAI.NS,BUY,1940.1,5.48,1.38,1.59,1901.3,1978.9,1825.7,2226.1,2.5,LOW,80
GRASIM.NS,HOLD,3089.5,6.31,-2.54,1.56,,,3007.94,3198.24,1.33,LOW,100
SBILIFE.NS,SELL,1719.1,-6.98,-7.8,0.99,,,1786.69,1550.14,2.5,LOW,100
VEDL.NS,SELL,304.9,-36.42,-14.04,2.25,,,327.99,247.19,2.5,LOW,100
DLF.NS,SELL,563.0,-3.12,-5.2,1.49,,,592.08,490.3,2.5,LOW,100
EICHERMOT.NS,HOLD,7179.5,0.87,-3.23,1.79,,,6925.2,7518.57,1.33,LOW,80
TRENT.NS,SELL,2706.9,-1.39,-4.29,1.43,,,2857.23,2331.09,2.5,LOW,100
HINDALCO.NS,SELL,1024.3,-2.58,-10.91,2.09,,,1086.67,868.37,2.5,LOW,100
DIVISLAB.NS,HOLD,6655.5,2.56,-2.09,1.4,,,6417.27,6973.14,1.33,LOW,100
HDFCLIFE.NS,SELL,545.25,-8.73,-10.56,1.01,,,570.21,482.84,2.5,LOW,100
IRFC.NS,SELL,93.33,-6.64,-5.91,1.12,,,97.38,83.2,2.5,LOW,100
ADANIGREEN.NS,HOLD,1454.5,13.25,-2.38,2.56,,,1374.43,1561.26,1.33,LOW,100
VBL.NS,HOLD,519.9,5.11,-2.73,1.33,,,501.21,544.82,1.33,LOW,100
TVSMOTOR.NS,SELL,3287.4,-6.27,-2.87,1.66,,,3439.94,2906.04,2.5,LOW,100
PIDILITIND.NS,BUY,1498.8,5.69,1.22,0.89,1468.82,1528.78,1445.93,1630.98,2.5,LOW,80
BPCL.NS,SELL,286.35,-3.97,-6.77,1.93,,,300.82,250.17,2.5,LOW,100
TECHM.NS,HOLD,1465.1,0.76,0.65,2.33,,,1398.02,1554.54,1.33,LOW,60
BAJAJHLDNG.NS,SELL,9863.0,-3.22,-6.56,1.56,,,10385.71,8556.21,2.5,LOW,100
BRITANNIA.NS,SELL,5113.0,-6.48,-4.17,0.88,,,5276.14,4705.14,2.5,LOW,100
AMBUJACEM.NS,SELL,404.05,-7.63,-11.68,1.55,,,425.79,349.69,2.5,LOW,100
TATACAP.NS,BUY,321.35,0.92,3.53,1.64,314.92,327.78,305.01,362.21,2.5,LOW,80
BANKBARODA.NS,BUY,267.6,2.63,1.96,1.74,262.25,272.95,254.13,301.27,2.5,LOW,80
CHOLAFIN.NS,SELL,1454.9,-5.58,-7.87,1.81,,,1549.6,1218.15,2.5,LOW,100
SHRIRAMFIN.NS,SELL,886.25,-7.59,-7.99,1.53,,,931.71,772.59,2.5,LOW,100
TMCV.NS,SELL,354.35,-10.75,-6.64,1.27,,,376.61,298.71,2.5,LOW,100
PNB.NS,HOLD,103.17,-1.35,-0.47,1.77,,,99.43,108.15,1.33,LOW,80
