Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
BLUEJET.NS,HOLD,365.5,weak_trend,38.11,-14.52,378.9,,638.37,19.38,,,336.43,404.26,1.33,NORMAL,40,0,3
HINDALCO.NS,HOLD,897.05,weak_trend,41.19,-2.3,934.41,,796.61,36.21,,,842.73,969.48,1.33,ELEVATED,40,0,3
MCX.NS,BUY,2530.4,uptrend,55.68,50.61,2502.02,,1923.26,94.29,2479.79,2581.01,2341.83,3001.83,2.5,ELEVATED,72,3,0
EMAMILTD.NS,SELL,405.7,downtrend,19.9,-19.67,450.78,,531.77,14.95,,,435.61,330.93,2.5,NORMAL,85,0,3
COLPAL.NS,SELL,1889.7,downtrend,13.05,-63.9,2123.5,,2221.32,56.79,,,2003.27,1605.77,2.5,ELEVATED,88,0,3
3MINDIA.NS,HOLD,32980.0,weak_trend,29.78,-713.62,34735.0,,32248.68,1271.79,,,31072.32,35523.57,1.33,ELEVATED,40,0,3
TORNTPOWER.NS,HOLD,1446.9,weak_trend,34.36,3.65,1494.49,,1337.51,58.85,,,1358.63,1564.6,1.33,ELEVATED,40,0,3
TRENT.NS,SELL,3481.9,downtrend,28.92,-125.22,3767.42,,4711.89,120.09,,,3722.09,2881.44,2.5,ELEVATED,80,0,3
DEVYANI.NS,SELL,105.57,downtrend,20.95,-5.69,119.19,,151.91,6.02,,,117.61,75.47,2.5,LOW,84,0,3
BRIGADE.NS,HOLD,658.6,weak_trend,33.96,-27.96,686.22,,926.96,27.94,,,616.69,714.48,1.33,ELEVATED,40,0,3
RECLTD.NS,HOLD,333.4,weak_trend,41.44,-5.22,341.95,,364.09,13.17,,,313.64,359.75,1.33,NORMAL,40,0,3
NAVINFLUOR.NS,HOLD,6262.5,weak_trend,44.08,3.52,6358.62,,5413.04,246.86,,,5892.21,6756.21,1.33,ELEVATED,40,0,3
ATUL.NS,SELL,6221.5,downtrend,41.57,-31.79,6406.25,,6381.65,277.43,,,6776.36,4834.36,2.5,ELEVATED,74,0,3
MRPL.NS,HOLD,184.78,weak_trend,44.93,2.85,193.74,,152.39,14.99,,,162.29,214.77,1.33,NORMAL,40,0,3
NLCINDIA.NS,HOLD,258.65,weak_trend,47.57,0.56,257.51,,245.95,12.11,,,240.48,282.88,1.33,NORMAL,40,2,1
NMDC.NS,HOLD,77.94,weak_trend,37.25,-0.35,79.68,,73.5,2.86,,,73.65,83.66,1.33,LOW,40,0,3
JWL.NS,HOLD,262.1,weak_trend,44.13,-8.25,273.87,,324.52,18.28,,,234.68,298.66,1.33,NORMAL,40,0,3
JYOTICNC.NS,SELL,742.95,downtrend,30.68,-29.16,791.96,,946.56,35.37,,,813.69,566.11,2.5,ELEVATED,79,0,3
WAAREEENER.NS,HOLD,3155.9,weak_trend,77.97,27.87,2790.83,,3078.45,119.36,,,2976.86,3394.61,1.33,ELEVATED,40,2,1
JSWCEMENT.NS,HOLD,114.84,weak_trend,28.53,-1.17,121.6,,0.0,4.33,,,108.35,123.5,1.33,LOW,40,0,3
LEMONTREE.NS,HOLD,106.45,weak_trend,30.08,-5.98,110.64,,148.98,4.28,,,100.03,115.01,1.33,LOW,40,0,3
PIIND.NS,SELL,2890.9,downtrend,24.12,-64.5,3026.85,,3567.66,79.91,,,3050.71,2491.36,2.5,ELEVATED,82,0,3
AIIL.NS,HOLD,480.6,weak_trend,48.34,-10.54,470.42,,558.08,31.08,,,433.99,542.75,1.33,ELEVATED,40,0,3
MEDANTA.NS,SELL,1014.6,downtrend,13.28,-26.24,1105.51,,1236.1,33.04,,,1080.67,849.42,2.5,ELEVATED,88,0,3
M&MFIN.NS,SELL,311.5,downtrend,15.73,-14.01,355.22,,311.9,12.67,,,336.84,248.16,2.5,NORMAL,87,0,3
ANGELONE.NS,HOLD,232.42,weak_trend,41.08,-7.68,230.52,,253.98,10.25,,,217.04,252.92,1.33,LOW,40,0,3
GAIL.NS,SELL,144.27,downtrend,24.86,-4.51,157.42,,170.2,5.99,,,156.25,114.33,2.5,LOW,82,0,3
GLAND.NS,SELL,1596.8,downtrend,18.07,-46.9,1724.86,,1826.97,60.79,,,1718.37,1292.87,2.5,ELEVATED,85,0,3
MRF.NS,SELL,130545.0,downtrend,31.26,-3111.41,138879.25,,147314.39,3762.86,,,138070.71,111730.71,2.5,ELEVATED,79,0,3
ULTRACEMCO.NS,SELL,10814.0,downtrend,25.31,-451.21,11971.15,,12108.51,389.79,,,11593.57,8865.07,2.5,ELEVATED,82,0,3
HINDUNILVR.NS,SELL,2077.3,downtrend,10.11,-62.25,2242.32,,2411.05,51.65,,,2180.6,1819.05,2.5,ELEVATED,89,0,3
ALKEM.NS,SELL,5240.0,downtrend,25.6,-70.95,5475.48,,5348.13,139.43,,,5518.86,4542.86,2.5,ELEVATED,82,0,3
DCMSHRIRAM.NS,HOLD,1047.4,weak_trend,47.27,-18.46,1038.23,,1208.43,44.56,,,980.56,1136.51,1.33,ELEVATED,40,0,3
IRFC.NS,HOLD,95.04,weak_trend,34.08,-4.08,100.81,,121.22,3.25,,,90.17,101.54,1.33,LOW,40,0,3
TATAPOWER.NS,BUY,398.5,uptrend,60.9,6.94,382.97,,386.98,12.35,390.53,406.47,373.79,460.27,2.5,NORMAL,75,3,0
SBIN.NS,HOLD,1048.9,weak_trend,16.2,-20.08,1142.26,,931.46,31.21,,,1002.08,1111.33,1.33,ELEVATED,40,0,3
PTCIL.NS,HOLD,17456.0,weak_trend,41.9,-180.39,17695.75,,16356.7,585.21,,,16578.18,18626.43,1.33,ELEVATED,40,0,3
BPCL.NS,SELL,286.0,downtrend,7.56,-18.79,344.98,,332.27,14.4,,,314.81,213.98,2.5,NORMAL,91,1,2
HAL.NS,SELL,3802.5,downtrend,37.01,-73.56,3976.75,,4512.73,118.34,,,4039.17,3210.82,2.5,ELEVATED,76,0,3
SCHAEFFLER.NS,SELL,3959.0,downtrend,35.66,9.1,4084.63,,3979.24,171.26,,,4301.51,3102.71,2.5,ELEVATED,77,0,3
NETWEB.NS,HOLD,3250.3,weak_trend,32.54,-18.76,3419.52,,2927.67,192.41,,,2961.69,3635.11,1.33,ELEVATED,40,0,3
UNIONBANK.NS,HOLD,172.16,weak_trend,23.71,-2.11,187.91,,152.29,7.04,,,161.6,186.24,1.33,LOW,40,0,3
OIL.NS,HOLD,477.05,weak_trend,51.65,2.23,476.4,,426.29,20.15,,,446.82,517.35,1.33,ELEVATED,40,1,2
KAYNES.NS,SELL,3567.0,downtrend,36.94,-61.38,3749.26,,5414.67,163.22,,,3893.44,2750.89,2.5,ELEVATED,76,0,3
MANYAVAR.NS,HOLD,359.15,weak_trend,35.28,-30.0,377.77,,639.74,17.05,,,333.57,393.25,1.33,NORMAL,40,1,2
GRSE.NS,SELL,2295.8,downtrend,39.77,-29.39,2412.36,,2602.9,108.36,,,2512.51,1754.01,2.5,ELEVATED,75,0,3
JINDALSTEL.NS,HOLD,1138.1,weak_trend,34.96,-2.9,1195.73,,1039.75,44.55,,,1071.27,1227.2,1.33,ELEVATED,40,0,3
HUDCO.NS,HOLD,171.3,weak_trend,30.24,-6.28,181.49,,215.36,6.45,,,161.62,184.21,1.33,LOW,40,0,3
HYUNDAI.NS,SELL,1951.5,downtrend,25.01,-64.83,2101.69,,2264.55,62.85,,,2077.2,1637.25,2.5,ELEVATED,82,0,3
TATACONSUM.NS,SELL,1044.6,downtrend,21.52,-24.1,1115.9,,1128.13,27.96,,,1100.51,904.81,2.5,ELEVATED,84,0,3
GESHIP.NS,HOLD,1441.3,weak_trend,59.2,48.47,1375.28,,1075.41,65.13,,,1343.61,1571.56,1.33,ELEVATED,40,1,2
NSLNISP.NS,SELL,36.04,downtrend,26.58,-1.12,38.21,,41.22,1.37,,,38.77,29.2,2.5,LOW,81,0,3
LODHA.NS,SELL,817.95,downtrend,11.36,-53.9,936.42,,1175.46,34.29,,,886.53,646.5,2.5,ELEVATED,89,0,3
PIDILITIND.NS,SELL,1308.9,downtrend,23.54,-33.7,1426.55,,1485.58,43.84,,,1396.59,1089.69,2.5,ELEVATED,83,0,3
MMTC.NS,HOLD,60.44,weak_trend,48.38,-1.6,58.28,,65.05,3.03,,,55.89,66.51,1.33,LOW,40,1,2
JSWENERGY.NS,SELL,505.9,downtrend,52.99,7.03,492.85,,507.37,18.49,,,542.89,413.44,2.5,NORMAL,68,1,2
ENGINERSIN.NS,SELL,187.74,downtrend,23.64,-1.72,204.25,,202.77,8.76,,,205.26,143.94,2.5,LOW,83,0,3
ICICIBANK.NS,SELL,1250.1,downtrend,23.38,-32.83,1333.47,,1391.69,34.06,,,1318.23,1079.78,2.5,ELEVATED,83,0,3
SYNGENE.NS,HOLD,407.85,weak_trend,40.81,-18.61,417.65,,608.73,13.36,,,387.81,434.57,1.33,NORMAL,40,0,3
TCS.NS,SELL,2356.0,downtrend,12.59,-127.92,2541.11,,3036.69,61.46,,,2478.91,2048.71,2.5,ELEVATED,88,0,3
SAGILITY.NS,HOLD,37.39,weak_trend,38.73,-2.36,40.26,,46.04,2.05,,,34.32,41.49,1.33,LOW,40,0,3
IKS.NS,HOLD,1337.3,weak_trend,38.87,-68.3,1395.61,,1588.86,53.43,,,1257.16,1444.16,1.33,ELEVATED,40,0,3
ADANIENT.NS,SELL,1936.8,downtrend,19.41,-54.13,2073.12,,2347.61,66.26,,,2069.31,1605.51,2.5,ELEVATED,85,0,3
NESTLEIND.NS,SELL,1186.3,downtrend,13.23,-25.12,1255.7,,1224.01,27.93,,,1242.16,1046.66,2.5,ELEVATED,88,0,3
EXIDEIND.NS,SELL,301.85,downtrend,29.55,-9.44,318.98,,372.37,10.26,,,322.37,250.55,2.5,LOW,80,0,3
SCI.NS,HOLD,230.1,weak_trend,30.54,-2.14,248.32,,222.42,12.93,,,210.71,255.96,1.33,NORMAL,40,0,3
CONCORDBIO.NS,SELL,1101.0,downtrend,23.3,-21.18,1166.27,,1520.28,52.88,,,1206.76,836.61,2.5,ELEVATED,83,0,3
SBILIFE.NS,SELL,1903.1,downtrend,29.24,-30.26,1984.78,,1913.24,53.77,,,2010.64,1634.24,2.5,ELEVATED,80,0,3
AUBANK.NS,HOLD,901.55,weak_trend,34.61,-22.99,948.27,,860.19,31.23,,,854.7,964.01,1.33,ELEVATED,40,0,3
CEATLTD.NS,HOLD,3480.6,weak_trend,43.96,-79.78,3555.06,,3651.4,206.74,,,3170.49,3894.09,1.33,ELEVATED,40,0,3
GRASIM.NS,SELL,2607.9,downtrend,33.44,-51.54,2748.28,,2784.2,83.84,,,2775.59,2188.69,2.5,ELEVATED,78,1,2
GODREJCP.NS,SELL,1022.2,downtrend,17.26,-43.86,1131.52,,1179.89,35.5,,,1093.2,844.7,2.5,ELEVATED,86,0,3
MAZDOCK.NS,SELL,2361.4,downtrend,55.68,3.83,2337.18,,2718.9,118.98,,,2599.36,1766.51,2.5,ELEVATED,67,1,2
MGL.NS,SELL,1000.0,downtrend,11.28,-30.6,1096.76,,1233.01,46.86,,,1093.71,765.71,2.5,ELEVATED,89,1,2
ATHERENERG.NS,BUY,754.3,uptrend,69.45,11.6,708.89,,563.99,31.4,739.21,769.39,691.51,911.28,2.5,ELEVATED,79,3,0
ABBOTINDIA.NS,HOLD,26515.0,weak_trend,51.82,-139.53,26762.0,,29994.5,746.79,,,25394.82,28008.57,1.33,ELEVATED,40,0,3
BDL.NS,HOLD,1257.8,weak_trend,47.89,-9.83,1297.74,,1540.14,54.46,,,1176.1,1366.73,1.33,ELEVATED,40,0,3
GICRE.NS,SELL,360.85,downtrend,30.01,-4.2,372.83,,375.34,10.99,,,382.84,305.89,2.5,LOW,79,0,3
AIAENG.NS,HOLD,3573.1,weak_trend,32.27,-65.3,3757.68,,3506.46,141.06,,,3361.51,3855.21,1.33,ELEVATED,40,0,3
ICICIGI.NS,SELL,1792.1,downtrend,19.07,-20.79,1883.99,,1927.75,44.9,,,1881.9,1567.6,2.5,ELEVATED,85,0,3
DALBHARAT.NS,SELL,1831.9,downtrend,29.39,-64.21,1942.67,,2145.22,69.47,,,1970.84,1484.54,2.5,ELEVATED,80,0,3
COFORGE.NS,HOLD,1092.3,weak_trend,30.02,-99.6,1172.15,,1684.43,51.32,,,1015.32,1194.94,1.33,ELEVATED,40,0,3
VBL.NS,SELL,404.65,downtrend,26.9,-14.46,435.55,,470.02,14.95,,,434.55,329.9,2.5,NORMAL,81,0,3
NATIONALUM.NS,HOLD,377.0,weak_trend,55.05,8.67,373.53,,254.19,19.34,,,348.0,415.67,1.33,NORMAL,40,1,2
ADANIPOWER.NS,HOLD,151.01,weak_trend,64.33,2.39,143.79,,136.33,5.74,,,142.41,162.48,1.33,LOW,40,2,1
CENTRALBK.NS,SELL,33.61,downtrend,17.63,-0.84,37.29,,37.26,1.23,,,36.07,27.47,2.5,LOW,86,0,3
APLAPOLLO.NS,HOLD,1929.8,weak_trend,26.86,-48.8,2104.25,,1819.2,81.3,,,1807.85,2092.4,1.33,ELEVATED,40,0,3
ZENSARTECH.NS,SELL,558.4,downtrend,51.53,-14.51,558.88,,741.16,20.74,,,599.87,454.72,2.5,ELEVATED,69,1,2
SAPPHIRE.NS,SELL,163.11,downtrend,20.68,-12.89,188.97,,272.94,9.96,,,183.04,113.29,2.5,LOW,84,0,3
BHARTIARTL.NS,SELL,1827.0,downtrend,33.32,-45.78,1880.53,,1974.7,46.91,,,1920.83,1592.43,2.5,ELEVATED,78,0,3
BANKBARODA.NS,HOLD,272.6,weak_trend,16.0,-5.85,298.74,,269.56,9.68,,,258.08,291.96,1.33,LOW,40,0,3
NCC.NS,SELL,142.57,downtrend,36.07,-1.97,146.77,,189.76,5.83,,,154.24,113.4,2.5,LOW,76,0,3
KPRMILL.NS,SELL,834.45,downtrend,37.08,-20.32,868.55,,1014.77,43.65,,,921.74,616.22,2.5,ELEVATED,76,0,3
IOB.NS,SELL,31.65,downtrend,21.38,-0.91,34.42,,37.58,0.99,,,33.63,26.7,2.5,LOW,84,0,3
DMART.NS,SELL,3808.2,downtrend,45.3,-3.23,3858.42,,4119.08,113.21,,,4034.61,3242.16,2.5,ELEVATED,72,0,3
KEC.NS,HOLD,559.25,weak_trend,39.81,-19.06,561.85,,768.94,23.27,,,524.35,605.79,1.33,ELEVATED,40,0,3
KIRLOSBROS.NS,SELL,1547.8,downtrend,45.58,-10.83,1565.75,,1812.16,72.52,,,1692.84,1185.19,2.5,ELEVATED,72,0,3
IDBI.NS,SELL,70.16,downtrend,12.44,-8.39,101.29,,97.61,5.88,,,81.91,40.78,2.5,LOW,88,0,3
CDSL.NS,HOLD,1194.2,weak_trend,35.64,-39.53,1248.71,,1523.0,39.66,,,1134.71,1273.51,1.33,ELEVATED,40,0,3
ADANIPORTS.NS,SELL,1356.0,downtrend,27.06,-35.13,1456.3,,1436.96,50.31,,,1456.61,1104.46,2.5,ELEVATED,81,0,3
PNBHOUSING.NS,HOLD,788.05,weak_trend,37.63,-20.47,802.67,,908.87,29.81,,,743.33,847.67,1.33,ELEVATED,40,0,3
NIACL.NS,SELL,130.02,downtrend,23.73,-4.7,140.86,,173.24,4.5,,,139.02,107.52,2.5,LOW,83,0,3
GLAXO.NS,SELL,2376.7,downtrend,21.35,-29.73,2518.23,,2740.04,68.46,,,2513.63,2034.38,2.5,ELEVATED,84,0,3
SHREECEM.NS,SELL,23335.0,downtrend,22.37,-870.46,24952.25,,28255.07,720.71,,,24776.43,19731.43,2.5,ELEVATED,83,0,3
KEI.NS,HOLD,4213.0,weak_trend,26.21,-80.15,4653.02,,4115.49,218.59,,,3885.12,4650.17,1.33,ELEVATED,40,0,3
MANKIND.NS,SELL,2000.8,downtrend,24.56,-11.71,2148.63,,2338.0,65.87,,,2132.54,1671.44,2.5,ELEVATED,82,1,2
IGIL.NS,SELL,338.0,downtrend,55.14,1.28,328.14,,343.79,14.74,,,367.47,264.32,2.5,NORMAL,67,1,2
TITAN.NS,HOLD,4037.9,weak_trend,28.64,-24.79,4203.93,,3771.94,111.42,,,3870.77,4260.74,1.33,ELEVATED,40,0,3
MARUTI.NS,SELL,12599.0,downtrend,22.54,-653.78,13999.4,,14717.73,492.5,,,13584.0,10136.5,2.5,ELEVATED,83,0,3
HDFCLIFE.NS,SELL,633.5,downtrend,14.21,-23.72,682.13,,750.6,17.59,,,668.69,545.54,2.5,NORMAL,87,0,3
INDIAMART.NS,SELL,2029.0,downtrend,32.99,-33.7,2133.59,,2384.96,70.69,,,2170.39,1675.54,2.5,ELEVATED,78,0,3
ONGC.NS,HOLD,269.1,weak_trend,36.78,1.01,273.09,,238.68,9.09,,,255.47,287.27,1.33,LOW,40,0,3
JUBLFOOD.NS,SELL,454.2,downtrend,23.1,-16.87,494.68,,598.4,17.64,,,489.48,366.0,2.5,NORMAL,83,0,3
RKFORGE.NS,SELL,517.45,downtrend,37.63,-1.74,550.64,,565.72,19.99,,,557.42,417.52,2.5,NORMAL,76,0,3
INDIACEM.NS,SELL,355.75,downtrend,19.67,-21.23,388.84,,393.87,14.84,,,385.44,281.54,2.5,NORMAL,85,0,3
INDGN.NS,SELL,445.65,downtrend,25.15,-12.78,464.7,,535.5,16.09,,,477.82,365.22,2.5,NORMAL,82,0,3
AADHARHFC.NS,HOLD,462.75,weak_trend,44.67,0.54,468.16,,487.3,21.6,,,430.34,505.96,1.33,ELEVATED,40,1,2
RELIANCE.NS,HOLD,1384.8,weak_trend,45.39,-10.27,1398.18,,1447.43,36.74,,,1329.7,1458.27,1.33,ELEVATED,40,0,3
ABCAPITAL.NS,HOLD,312.3,weak_trend,29.65,-7.86,331.87,,309.43,12.88,,,292.99,338.05,1.33,NORMAL,40,0,3
BHARATFORG.NS,HOLD,1712.4,weak_trend,33.97,21.13,1820.66,,1371.89,74.11,,,1601.23,1860.63,1.33,ELEVATED,40,0,3
UCOBANK.NS,SELL,24.83,downtrend,19.59,-0.99,27.37,,29.96,0.9,,,26.64,20.31,2.5,LOW,85,0,3
NHPC.NS,SELL,76.24,downtrend,52.12,-0.05,74.71,,80.21,1.99,,,80.21,66.31,2.5,LOW,68,1,2
TATACHEM.NS,SELL,636.85,downtrend,6.48,-18.02,693.45,,848.39,16.97,,,670.79,551.99,2.5,NORMAL,91,0,3
NTPC.NS,HOLD,374.05,weak_trend,44.22,4.93,378.59,,336.41,10.89,,,357.71,395.84,1.33,LOW,40,0,3
AMBUJACEM.NS,SELL,419.95,downtrend,19.67,-25.34,472.97,,553.8,15.91,,,451.76,340.41,2.5,NORMAL,85,0,3
YESBANK.NS,SELL,18.39,downtrend,19.95,-0.7,19.92,,21.07,0.51,,,19.41,15.84,2.5,LOW,85,0,3
IOC.NS,SELL,142.73,downtrend,11.05,-6.12,165.32,,150.27,6.68,,,156.09,109.34,2.5,LOW,89,0,3
DRREDDY.NS,HOLD,1274.5,weak_trend,39.74,6.83,1297.69,,1263.42,34.33,,,1223.01,1343.16,1.33,ELEVATED,40,0,3
WIPRO.NS,HOLD,188.41,weak_trend,30.87,-8.15,199.37,,239.4,5.26,,,180.53,198.92,1.33,LOW,40,0,3
IRCON.NS,SELL,124.18,downtrend,33.65,-6.8,138.45,,168.65,6.73,,,137.65,90.51,2.5,LOW,78,0,3
RVNL.NS,SELL,262.35,downtrend,23.57,-13.51,290.93,,338.81,13.57,,,289.49,194.51,2.5,NORMAL,83,0,3
RAILTEL.NS,SELL,270.45,downtrend,31.73,-14.7,294.72,,360.33,12.74,,,295.94,206.73,2.5,NORMAL,79,0,3
BEML.NS,SELL,1500.8,downtrend,29.58,-55.46,1623.95,,1962.11,66.18,,,1633.16,1169.91,2.5,ELEVATED,80,0,3
ACC.NS,SELL,1352.9,downtrend,14.95,-74.97,1505.61,,1790.12,40.58,,,1434.06,1150.01,2.5,ELEVATED,87,1,2
ATGL.NS,SELL,556.15,downtrend,56.15,2.21,517.97,,600.15,41.86,,,639.88,346.83,2.5,ELEVATED,66,2,1
THELEELA.NS,HOLD,407.4,weak_trend,30.0,-5.73,431.63,,0.0,18.28,,,379.98,443.96,1.33,NORMAL,40,1,2
NUVOCO.NS,SELL,284.8,downtrend,28.22,-13.49,309.24,,379.53,14.9,,,314.59,210.32,2.5,NORMAL,80,0,3
MARICO.NS,HOLD,741.25,weak_trend,24.59,-4.73,776.86,,730.47,17.14,,,715.54,775.53,1.33,NORMAL,40,0,3
PNB.NS,SELL,109.49,downtrend,18.59,-3.68,120.94,,115.56,3.99,,,117.46,89.56,2.5,LOW,85,0,3
HINDPETRO.NS,SELL,324.8,downtrend,13.92,-27.09,400.15,,428.34,20.17,,,365.14,223.94,2.5,ELEVATED,88,1,2
BAJAJFINSV.NS,SELL,1714.9,downtrend,19.3,-69.68,1897.56,,2010.24,54.38,,,1823.66,1443.01,2.5,ELEVATED,85,0,3
DABUR.NS,SELL,430.2,downtrend,14.92,-17.47,484.63,,504.59,14.07,,,458.34,359.84,2.5,NORMAL,87,1,2
FLUOROCHEM.NS,SELL,3159.9,downtrend,33.08,-73.99,3296.74,,3499.76,141.49,,,3442.87,2452.47,2.5,ELEVATED,78,1,2
JIOFIN.NS,HOLD,239.45,weak_trend,37.7,-6.74,245.78,,296.71,8.37,,,226.89,256.19,1.33,LOW,40,0,3
LICI.NS,SELL,766.05,downtrend,19.69,-21.6,826.44,,881.51,21.23,,,808.5,659.92,2.5,ELEVATED,85,0,3
SHYAMMETL.NS,SELL,785.9,downtrend,29.33,-19.99,810.96,,870.93,28.74,,,843.39,642.19,2.5,ELEVATED,80,0,3
ECLERX.NS,HOLD,1456.8,weak_trend,31.8,-127.52,1589.94,,2039.33,92.34,,,1318.29,1641.49,1.33,ELEVATED,40,0,3
POWERGRID.NS,HOLD,296.7,weak_trend,42.14,3.66,299.39,,277.72,8.35,,,284.17,313.41,1.33,LOW,40,0,3
JSL.NS,SELL,707.8,downtrend,31.45,-17.22,752.45,,751.23,35.26,,,778.32,531.5,2.5,ELEVATED,79,0,3
SUNPHARMA.NS,HOLD,1744.4,weak_trend,41.59,19.48,1772.45,,1683.84,38.04,,,1687.34,1820.49,1.33,ELEVATED,40,0,3
GLENMARK.NS,HOLD,2097.5,weak_trend,47.84,37.64,2127.41,,1959.85,75.36,,,1984.46,2248.21,1.33,ELEVATED,40,0,3
HCLTECH.NS,HOLD,1311.8,weak_trend,34.72,-53.49,1365.57,,1538.65,35.21,,,1258.98,1382.23,1.33,ELEVATED,40,0,3
KOTAKBANK.NS,SELL,368.15,downtrend,19.48,-13.66,398.78,,417.73,9.6,,,387.35,320.15,2.5,LOW,85,0,3
UPL.NS,HOLD,611.8,weak_trend,38.26,-26.47,638.96,,703.96,17.51,,,585.53,646.82,1.33,NORMAL,40,0,3
PAGEIND.NS,HOLD,31225.0,weak_trend,41.69,-695.94,31650.5,,40157.44,786.79,,,30044.82,32798.57,1.33,ELEVATED,40,0,3
