Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
M&M.NS,SELL,3330.4,downtrend,57.3,27.54,3186.03,,3439.34,84.36,,,3499.11,2908.61,2.5,ELEVATED,66,1,2
HCLTECH.NS,SELL,1198.4,downtrend,18.23,-50.05,1280.82,,1461.28,35.83,,,1270.05,1019.27,2.5,ELEVATED,85,0,3
KOTAKBANK.NS,SELL,380.8,downtrend,51.63,-0.2,377.71,,408.45,8.83,,,398.46,336.64,2.5,LOW,69,1,2
SUNPHARMA.NS,HOLD,1847.9,weak_trend,76.18,31.79,1736.47,,1696.21,44.95,,,1780.48,1937.8,1.33,ELEVATED,40,1,2
AXISBANK.NS,HOLD,1268.3,weak_trend,31.51,-4.9,1322.61,,1227.63,30.16,,,1223.06,1328.61,1.33,ELEVATED,40,0,3
ULTRACEMCO.NS,SELL,11950.0,downtrend,50.97,112.9,11882.2,,12071.79,266.79,,,12483.57,10616.07,2.5,ELEVATED,69,1,2
BAJAJFINSV.NS,HOLD,1818.3,weak_trend,47.52,3.11,1801.7,,1970.74,37.73,,,1761.71,1893.76,1.33,ELEVATED,40,0,3
TITAN.NS,SELL,4509.0,downtrend,49.63,35.17,4437.47,,3899.24,101.91,,,4712.83,3999.43,2.5,ELEVATED,70,2,1
NTPC.NS,HOLD,402.15,weak_trend,54.38,5.35,397.99,,346.21,8.22,,,389.82,418.59,1.33,LOW,40,1,2
HAL.NS,HOLD,4788.1,weak_trend,80.02,180.76,4398.62,,4391.99,100.59,,,4637.22,4989.27,1.33,ELEVATED,40,2,1
ADANIPORTS.NS,HOLD,1760.4,weak_trend,80.09,76.65,1623.78,,1453.79,46.49,,,1690.66,1853.39,1.33,ELEVATED,40,2,1
ONGC.NS,HOLD,279.2,weak_trend,45.84,1.91,288.2,,247.1,6.49,,,269.47,292.18,1.33,LOW,40,0,3
ETERNAL.NS,SELL,256.39,downtrend,54.06,3.05,252.01,,289.58,8.51,,,273.4,213.86,2.5,LOW,67,1,2
BEL.NS,HOLD,439.7,weak_trend,28.47,0.01,442.9,,412.45,8.82,,,426.46,457.35,1.33,LOW,40,0,3
ADANIENT.NS,HOLD,2505.9,weak_trend,80.07,122.95,2328.53,,2285.05,69.66,,,2401.41,2645.21,1.33,ELEVATED,40,1,2
DMART.NS,HOLD,4402.1,weak_trend,35.32,60.39,4495.27,,4144.85,96.99,,,4256.61,4596.09,1.33,ELEVATED,40,0,3
JSWSTEEL.NS,HOLD,1277.8,weak_trend,51.3,20.89,1257.47,,1155.1,24.43,,,1241.16,1326.66,1.33,ELEVATED,40,1,2
ADANIPOWER.NS,HOLD,225.33,weak_trend,74.73,16.4,211.26,,148.52,7.84,,,213.57,241.01,1.33,LOW,40,1,2
WIPRO.NS,SELL,197.91,downtrend,39.76,-0.78,202.47,,231.32,3.15,,,204.21,182.16,2.5,LOW,75,0,3
POWERGRID.NS,HOLD,313.95,weak_trend,36.14,3.92,315.97,,281.53,5.35,,,305.92,324.66,1.33,LOW,40,0,3
ASIANPAINT.NS,BUY,2599.9,uptrend,61.66,51.46,2474.1,,2524.39,57.03,2547.9,2651.9,2485.84,2885.04,2.5,ELEVATED,75,3,0
BAJAJ-AUTO.NS,HOLD,10711.5,weak_trend,73.68,274.77,9896.0,,9146.2,248.86,,,10338.21,11209.21,1.33,ELEVATED,40,1,2
COALINDIA.NS,HOLD,456.4,weak_trend,60.21,6.4,456.02,,400.56,10.93,,,440.0,478.26,1.33,LOW,40,2,1
NESTLEIND.NS,HOLD,1482.4,weak_trend,90.63,61.93,1389.42,,1244.37,34.11,,,1431.23,1550.63,1.33,ELEVATED,40,1,2
INDIGO.NS,SELL,4522.7,downtrend,43.55,-1.28,4505.08,,5221.58,131.75,,,4786.2,3863.95,2.5,ELEVATED,73,0,3
IOC.NS,HOLD,144.69,weak_trend,44.78,-0.71,144.72,,151.22,2.7,,,140.65,150.08,1.33,LOW,40,0,3
TATASTEEL.NS,HOLD,214.49,weak_trend,55.59,3.58,211.99,,181.68,3.84,,,208.72,222.18,1.33,LOW,40,1,2
TMPV.NS,HOLD,355.45,weak_trend,46.66,4.6,351.35,,0.0,9.34,,,341.45,374.12,1.33,LOW,40,1,2
HINDZINC.NS,HOLD,635.1,weak_trend,70.47,20.25,594.51,,521.1,18.01,,,608.09,671.12,1.33,NORMAL,40,1,2
JIOFIN.NS,SELL,249.34,downtrend,54.65,2.58,245.39,,286.55,6.94,,,263.22,214.64,2.5,LOW,67,1,2
HYUNDAI.NS,HOLD,1852.8,weak_trend,43.72,-15.02,1831.96,,2233.76,41.99,,,1789.81,1936.79,1.33,ELEVATED,40,0,3
GRASIM.NS,HOLD,2968.6,weak_trend,83.49,59.3,2797.42,,2784.69,54.72,,,2886.52,3078.04,1.33,ELEVATED,40,1,2
SBILIFE.NS,HOLD,1872.1,weak_trend,33.33,-15.67,1872.63,,1921.47,43.69,,,1806.56,1959.49,1.33,ELEVATED,40,0,3
VEDL.NS,SELL,296.45,downtrend,14.9,-111.63,595.04,,550.59,56.72,,,409.89,12.86,2.5,ELEVATED,87,0,3
DLF.NS,SELL,608.25,downtrend,54.78,10.38,595.07,,688.18,13.74,,,635.72,539.57,2.5,NORMAL,67,1,2
EICHERMOT.NS,HOLD,7302.5,weak_trend,53.58,50.34,7203.2,,6919.45,154.79,,,7070.32,7612.07,1.33,ELEVATED,40,2,1
TRENT.NS,SELL,4242.3,downtrend,49.97,106.48,4186.49,,4426.35,120.34,,,4482.99,3640.59,2.5,ELEVATED,70,0,3
HINDALCO.NS,HOLD,1044.4,weak_trend,60.25,25.49,1037.49,,848.73,22.15,,,1011.18,1088.69,1.33,ELEVATED,40,1,2
DIVISLAB.NS,HOLD,6710.5,weak_trend,86.01,152.83,6388.1,,6296.84,119.64,,,6531.04,6949.79,1.33,ELEVATED,40,1,2
HDFCLIFE.NS,SELL,621.7,downtrend,55.94,-4.24,605.9,,723.01,13.71,,,649.11,553.16,2.5,NORMAL,67,1,2
IRFC.NS,SELL,106.03,downtrend,63.67,1.79,104.22,,115.34,2.03,,,110.09,95.88,2.5,LOW,63,1,2
ADANIGREEN.NS,HOLD,1355.8,weak_trend,85.67,97.1,1216.97,,1004.35,46.36,,,1286.26,1448.51,1.33,ELEVATED,40,1,2
VBL.NS,HOLD,508.85,weak_trend,70.27,21.32,489.61,,467.79,15.15,,,486.12,539.15,1.33,NORMAL,40,1,2
TVSMOTOR.NS,HOLD,3695.2,weak_trend,45.49,1.87,3633.43,,3503.19,102.3,,,3541.75,3899.8,1.33,ELEVATED,40,1,2
PIDILITIND.NS,HOLD,1476.0,weak_trend,70.84,16.6,1388.01,,1462.48,29.03,,,1432.46,1534.06,1.33,ELEVATED,40,2,1
BPCL.NS,HOLD,302.75,weak_trend,38.92,-1.23,306.95,,330.67,7.82,,,291.02,318.39,1.33,LOW,40,0,3
TECHM.NS,HOLD,1463.0,weak_trend,43.73,6.71,1456.11,,1492.97,41.59,,,1400.61,1546.19,1.33,ELEVATED,40,0,3
BAJAJHLDNG.NS,SELL,10632.0,downtrend,63.91,163.03,10315.45,,11645.9,247.79,,,11127.57,9393.07,2.5,ELEVATED,63,2,1
BRITANNIA.NS,HOLD,5520.0,weak_trend,40.82,6.36,5703.8,,5851.07,125.21,,,5332.18,5770.43,1.33,ELEVATED,40,1,2
AMBUJACEM.NS,SELL,444.3,downtrend,43.38,-0.94,450.67,,533.34,12.82,,,469.94,380.21,2.5,NORMAL,73,1,2
TATACAP.NS,HOLD,321.7,weak_trend,36.46,0.1,330.93,,0.0,7.4,,,310.61,336.49,1.33,LOW,40,0,3
BANKBARODA.NS,SELL,263.9,downtrend,29.24,-3.14,272.96,,274.07,6.16,,,276.23,233.09,2.5,LOW,80,1,2
CHOLAFIN.NS,HOLD,1674.1,weak_trend,65.61,37.49,1588.59,,1613.51,47.19,,,1603.32,1768.47,1.33,ELEVATED,40,2,1
SHRIRAMFIN.NS,HOLD,1007.75,weak_trend,40.9,0.07,998.99,,839.0,29.3,,,963.81,1066.34,1.33,ELEVATED,40,1,2
TMCV.NS,HOLD,431.0,weak_trend,45.76,-2.38,428.29,,0.0,11.97,,,413.04,454.95,1.33,LOW,40,1,2
PNB.NS,SELL,107.24,downtrend,28.73,-1.12,111.51,,115.86,2.54,,,112.32,94.54,2.5,LOW,80,1,2
ICICIAMC.NS,HOLD,3233.1,weak_trend,44.71,51.5,3316.15,,0.0,92.66,,,3094.1,3418.43,1.33,ELEVATED,40,0,3
PFC.NS,SELL,461.35,downtrend,42.28,9.62,459.81,,390.9,10.99,,,483.32,406.42,2.5,LOW,73,1,2
SOLARINDS.NS,HOLD,16105.0,weak_trend,71.47,524.42,15267.4,,13827.45,403.07,,,15500.39,16911.14,1.33,ELEVATED,40,1,2
MUTHOOTFIN.NS,SELL,3528.9,downtrend,49.8,30.66,3521.34,,3318.78,83.76,,,3696.41,3110.11,2.5,ELEVATED,70,2,1
TATAPOWER.NS,HOLD,436.0,weak_trend,51.73,11.27,435.7,,389.87,9.52,,,421.72,455.04,1.33,LOW,40,1,2
CIPLA.NS,HOLD,1347.0,weak_trend,77.44,24.97,1287.05,,1443.51,28.19,,,1304.71,1403.39,1.33,ELEVATED,40,0,3
TORNTPHARM.NS,HOLD,4380.8,weak_trend,65.06,40.89,4207.0,,3848.69,83.39,,,4255.72,4547.57,1.33,ELEVATED,40,2,1
GODREJCP.NS,SELL,1042.4,downtrend,36.11,-4.35,1088.45,,1157.88,32.48,,,1107.35,880.03,2.5,ELEVATED,76,1,2
LODHA.NS,SELL,962.1,downtrend,69.88,30.18,887.45,,1079.07,29.23,,,1020.55,815.97,2.5,ELEVATED,60,1,2
HDFCAMC.NS,HOLD,2854.0,weak_trend,60.51,75.51,2742.46,,2695.16,63.16,,,2759.25,2980.33,1.33,ELEVATED,40,2,1
GAIL.NS,HOLD,166.49,weak_trend,72.85,3.67,162.35,,165.82,3.19,,,161.7,172.88,1.33,LOW,40,1,2
CANBK.NS,SELL,134.34,downtrend,30.13,-0.99,138.97,,134.6,3.13,,,140.6,118.68,2.5,LOW,79,0,3
MAXHEALTH.NS,SELL,1012.5,downtrend,50.51,5.76,999.97,,1097.48,22.35,,,1057.21,900.73,2.5,ELEVATED,69,1,2
ENRIN.NS,HOLD,3183.2,weak_trend,61.91,108.77,3118.63,,3001.84,109.87,,,3018.39,3402.94,1.33,ELEVATED,40,1,2
SIEMENS.NS,HOLD,3822.6,weak_trend,61.58,145.97,3741.06,,3201.6,97.99,,,3675.61,4018.59,1.33,ELEVATED,40,1,2
MAZDOCK.NS,HOLD,2657.3,weak_trend,53.99,67.38,2643.7,,2600.37,71.51,,,2550.04,2800.31,1.33,ELEVATED,40,1,2
BOSCHLTD.NS,HOLD,38145.0,weak_trend,55.0,836.58,37093.75,,36959.33,934.64,,,36743.04,40014.29,1.33,ELEVATED,40,1,2
ABB.NS,HOLD,7012.5,weak_trend,45.79,196.16,7169.41,,5552.08,218.69,,,6684.47,7449.88,1.33,ELEVATED,40,0,3
MOTHERSON.NS,HOLD,132.03,weak_trend,62.14,2.43,124.72,,111.86,4.12,,,125.85,140.27,1.33,LOW,40,2,1
CUMMINSIND.NS,HOLD,5401.0,weak_trend,68.46,147.86,5211.97,,4301.97,111.49,,,5233.77,5623.97,1.33,ELEVATED,40,2,1
TATACONSUM.NS,BUY,1176.2,uptrend,64.43,17.97,1142.64,,1129.46,27.72,1152.68,1199.72,1120.76,1314.81,2.5,ELEVATED,77,3,0
LGEINDIA.NS,HOLD,1505.3,weak_trend,35.29,9.93,1568.03,,0.0,48.93,,,1431.91,1603.16,1.33,ELEVATED,40,1,2
POLYCAB.NS,HOLD,9083.0,weak_trend,74.28,308.03,8160.68,,7476.24,234.75,,,8730.88,9552.5,1.33,ELEVATED,40,1,2
CGPOWER.NS,HOLD,873.55,weak_trend,72.81,34.04,805.33,,701.84,25.56,,,835.2,924.68,1.33,ELEVATED,40,1,2
UNIONBANK.NS,HOLD,166.24,weak_trend,22.94,-4.29,177.34,,157.49,5.58,,,157.87,177.4,1.33,LOW,40,0,3
ADANIENSOL.NS,HOLD,1353.6,weak_trend,61.51,86.74,1315.96,,969.3,66.84,,,1253.35,1487.27,1.33,ELEVATED,40,1,2
APOLLOHOSP.NS,BUY,8097.0,uptrend,69.98,94.14,7713.12,,7477.43,140.11,7935.06,8258.94,7816.79,8797.54,2.5,ELEVATED,79,3,0
INDHOTEL.NS,SELL,673.05,downtrend,56.25,8.14,650.58,,706.64,13.56,,,700.18,605.23,2.5,NORMAL,66,1,2
HEROMOTOCO.NS,SELL,5322.0,downtrend,52.41,-14.15,5177.45,,5334.32,145.93,,,5613.86,4592.36,2.5,ELEVATED,68,1,2
DRREDDY.NS,HOLD,1293.9,weak_trend,59.54,13.17,1279.84,,1258.56,39.64,,,1234.44,1373.19,1.33,ELEVATED,40,2,1
SHREECEM.NS,HOLD,25435.0,weak_trend,49.26,168.56,24987.0,,27353.28,601.07,,,24533.39,26637.14,1.33,ELEVATED,40,0,3
JINDALSTEL.NS,HOLD,1248.4,weak_trend,38.56,16.44,1251.72,,1084.03,30.95,,,1201.98,1310.3,1.33,ELEVATED,40,0,3
IDBI.NS,SELL,74.72,downtrend,52.63,-1.1,75.18,,93.85,1.99,,,78.71,64.75,2.5,LOW,68,1,2
SWIGGY.NS,SELL,280.5,downtrend,51.11,-1.71,279.18,,366.63,9.48,,,299.46,233.09,2.5,LOW,69,1,2
BSE.NS,HOLD,3907.4,weak_trend,81.7,212.47,3579.32,,2703.32,87.91,,,3775.53,4083.23,1.33,ELEVATED,40,2,1
MANKIND.NS,HOLD,2430.8,weak_trend,88.15,73.4,2224.13,,2300.1,63.21,,,2335.99,2557.21,1.33,ELEVATED,40,2,1
INDIANB.NS,HOLD,865.55,weak_trend,30.32,-15.37,900.98,,812.45,27.87,,,823.75,921.29,1.33,ELEVATED,40,0,3
INDUSTOWER.NS,HOLD,404.3,weak_trend,48.79,-6.63,411.3,,399.82,11.11,,,387.64,426.51,1.33,LOW,40,1,2
UNITDSPR.NS,SELL,1280.8,downtrend,45.05,-1.16,1317.01,,1351.19,33.21,,,1347.23,1114.73,2.5,ELEVATED,72,0,3
GMRAIRPORT.NS,BUY,101.32,uptrend,61.51,1.56,97.3,,95.06,2.34,99.29,103.35,96.64,113.02,2.5,LOW,75,3,0
RECLTD.NS,HOLD,359.4,weak_trend,24.23,3.5,365.05,,355.79,8.99,,,345.91,377.39,1.33,LOW,40,0,3
ZYDUSLIFE.NS,SELL,940.05,downtrend,51.16,6.12,925.25,,942.08,20.69,,,981.44,836.59,2.5,ELEVATED,69,1,2
ICICIGI.NS,HOLD,1828.0,weak_trend,39.81,-0.01,1809.65,,1896.85,40.18,,,1767.73,1908.36,1.33,ELEVATED,40,1,2
GROWW.NS,HOLD,204.59,weak_trend,56.82,8.95,210.25,,0.0,10.04,,,189.52,224.68,1.33,LOW,40,0,3
DIXON.NS,SELL,10803.0,downtrend,40.74,129.38,11121.12,,13728.96,342.25,,,11487.5,9091.75,2.5,ELEVATED,74,1,2
IDEA.NS,HOLD,11.24,weak_trend,90.41,0.44,10.01,,9.44,0.39,,,10.66,12.01,1.33,LOW,40,2,1
HAVELLS.NS,HOLD,1255.2,weak_trend,42.23,-8.99,1273.72,,1420.86,35.18,,,1202.43,1325.56,1.33,ELEVATED,40,0,3
MARICO.NS,HOLD,831.3,weak_trend,86.66,16.01,779.93,,740.61,17.63,,,804.85,866.56,1.33,NORMAL,40,1,2
HINDPETRO.NS,SELL,387.0,downtrend,55.44,5.23,376.78,,421.76,10.99,,,408.97,332.07,2.5,LOW,67,1,2
WAAREEENER.NS,HOLD,3230.1,weak_trend,35.22,18.76,3330.4,,3125.42,106.91,,,3069.74,3443.91,1.33,ELEVATED,40,0,3
BAJAJHFL.NS,SELL,87.55,downtrend,41.92,0.74,88.56,,99.62,1.8,,,91.16,78.53,2.5,LOW,74,0,3
DABUR.NS,HOLD,487.7,weak_trend,73.83,6.17,450.01,,497.47,11.37,,,470.65,510.44,1.33,LOW,40,1,2
LUPIN.NS,BUY,2379.5,uptrend,56.18,25.03,2337.5,,2105.88,59.17,2331.91,2427.09,2261.16,2675.36,2.5,ELEVATED,73,3,0
JSWENERGY.NS,HOLD,571.2,weak_trend,62.55,17.29,551.7,,509.49,15.68,,,547.68,602.56,1.33,NORMAL,40,1,2
ICICIPRULI.NS,SELL,567.25,downtrend,53.97,-2.79,540.88,,610.69,14.87,,,596.99,492.91,2.5,NORMAL,68,1,2
PERSISTENT.NS,HOLD,5113.6,weak_trend,40.18,-49.85,5076.18,,5551.25,145.46,,,4895.4,5404.53,1.33,ELEVATED,40,0,3
BHARTIHEXA.NS,SELL,1498.0,downtrend,42.02,-13.15,1523.08,,1696.9,37.87,,,1573.74,1308.64,2.5,ELEVATED,73,0,3
NAUKRI.NS,SELL,978.35,downtrend,26.66,-12.19,1007.11,,1247.95,26.6,,,1031.56,845.33,2.5,ELEVATED,81,0,3
SRF.NS,HOLD,2780.8,weak_trend,80.33,48.19,2542.41,,2838.32,74.36,,,2669.25,2929.53,1.33,ELEVATED,40,0,3
BHEL.NS,HOLD,404.6,weak_trend,86.66,31.09,342.98,,263.41,14.77,,,382.45,434.13,1.33,NORMAL,40,1,2
POWERINDIA.NS,HOLD,34005.0,weak_trend,76.85,2136.23,31562.75,,21528.25,1045.0,,,32437.5,36095.0,1.33,ELEVATED,40,1,2
MEESHO.NS,HOLD,200.02,weak_trend,69.47,12.2,180.7,,0.0,13.59,,,179.63,227.2,1.33,NORMAL,40,2,1
NTPCGREEN.NS,HOLD,107.53,weak_trend,41.4,2.53,110.11,,98.28,3.81,,,101.82,115.15,1.33,LOW,40,0,3
NHPC.NS,HOLD,80.77,weak_trend,40.98,1.27,82.12,,79.49,1.96,,,77.83,84.69,1.33,LOW,40,0,3
POLICYBZR.NS,HOLD,1645.1,weak_trend,55.77,44.09,1627.86,,1702.6,53.22,,,1565.27,1751.54,1.33,ELEVATED,40,0,3
SBICARD.NS,SELL,645.4,downtrend,29.09,-11.86,664.84,,806.53,14.13,,,673.66,574.74,2.5,NORMAL,80,0,3
ASHOKLEY.NS,HOLD,168.57,weak_trend,39.28,-2.18,170.2,,159.31,4.81,,,161.35,178.2,1.33,LOW,40,0,3
SUZLON.NS,HOLD,54.97,weak_trend,60.73,2.7,53.41,,52.87,1.64,,,52.51,58.25,1.33,LOW,40,1,2
ABCAPITAL.NS,HOLD,362.95,weak_trend,65.55,9.29,347.85,,321.25,10.4,,,347.36,383.74,1.33,LOW,40,2,1
PAYTM.NS,SELL,1187.1,downtrend,55.28,16.26,1136.71,,1193.87,36.74,,,1260.58,1003.4,2.5,ELEVATED,67,1,2
IOB.NS,HOLD,34.82,weak_trend,50.29,0.27,34.97,,36.81,0.62,,,33.89,36.06,1.33,LOW,40,0,3
OFSS.NS,HOLD,9345.5,weak_trend,84.48,665.87,8564.43,,7803.41,274.18,,,8934.24,9893.85,1.33,ELEVATED,40,1,2
LENSKART.NS,HOLD,489.25,weak_trend,26.93,-4.38,525.73,,0.0,17.2,,,463.46,523.64,1.33,NORMAL,40,1,2
GVT&D.NS,HOLD,4625.5,weak_trend,69.66,204.96,4391.88,,3216.92,162.34,,,4381.99,4950.19,1.33,ELEVATED,40,2,1
RVNL.NS,SELL,305.0,downtrend,59.04,5.97,298.61,,320.91,7.42,,,319.85,267.88,2.5,LOW,65,1,2
PRESTIGE.NS,HOLD,1507.3,weak_trend,73.33,44.18,1400.31,,1543.44,38.6,,,1449.4,1584.5,1.33,ELEVATED,40,0,3
LLOYDSME.NS,HOLD,1736.3,weak_trend,69.94,98.78,1682.24,,1334.57,49.44,,,1662.14,1835.19,1.33,ELEVATED,40,1,2
UNOMINDA.NS,SELL,1178.9,downtrend,60.87,12.4,1119.94,,1198.3,33.29,,,1245.47,1012.47,2.5,ELEVATED,64,1,2
FORTIS.NS,HOLD,952.35,weak_trend,70.73,24.47,918.61,,917.44,22.27,,,918.94,996.89,1.33,ELEVATED,40,2,1
NYKAA.NS,HOLD,272.8,weak_trend,62.15,4.59,265.56,,248.94,5.78,,,264.13,284.36,1.33,LOW,40,2,1
OIL.NS,HOLD,454.2,weak_trend,40.56,-2.66,472.76,,432.31,13.36,,,434.16,480.92,1.33,NORMAL,40,0,3
ATGL.NS,HOLD,633.05,weak_trend,55.32,23.82,625.86,,588.85,22.82,,,598.82,678.69,1.33,ELEVATED,40,1,2
COROMANDEL.NS,SELL,1927.6,downtrend,25.64,-21.29,2030.09,,2228.14,52.11,,,2031.81,1667.06,2.5,ELEVATED,82,1,2
GICRE.NS,HOLD,395.25,weak_trend,49.33,4.47,398.18,,377.49,7.9,,,383.4,411.05,1.33,LOW,40,0,3
YESBANK.NS,HOLD,22.94,weak_trend,86.05,0.71,20.25,,20.95,0.55,,,22.11,24.04,1.33,LOW,40,2,1
VMM.NS,HOLD,123.93,weak_trend,61.31,2.9,122.1,,132.67,3.53,,,118.63,131.0,1.33,LOW,40,0,3
TORNTPOWER.NS,HOLD,1724.4,weak_trend,64.65,69.68,1659.55,,1360.88,61.23,,,1632.56,1846.86,1.33,ELEVATED,40,1,2
AUROPHARMA.NS,HOLD,1487.3,weak_trend,72.42,38.78,1406.74,,1185.99,37.1,,,1431.65,1561.5,1.33,ELEVATED,40,1,2
NMDC.NS,HOLD,88.8,weak_trend,49.58,1.93,88.87,,76.46,2.09,,,85.67,92.97,1.33,LOW,40,0,3
ALKEM.NS,HOLD,5585.5,weak_trend,47.44,25.35,5482.8,,5443.11,154.86,,,5353.21,5895.21,1.33,ELEVATED,40,1,2
BERGEPAINT.NS,BUY,515.75,uptrend,67.28,12.13,472.93,,512.1,12.83,505.44,526.07,490.09,579.89,2.5,NORMAL,78,3,0
MRF.NS,SELL,130425.0,downtrend,21.54,-1357.56,133530.25,,145846.21,2732.5,,,135890.0,116762.5,2.5,ELEVATED,84,0,3
PATANJALI.NS,SELL,461.6,downtrend,54.18,-4.5,462.64,,547.24,8.39,,,478.37,419.67,2.5,LOW,67,1,2
GODREJPROP.NS,SELL,1873.6,downtrend,61.59,53.08,1807.04,,1946.81,60.64,,,1994.89,1570.39,2.5,ELEVATED,64,1,2
HDBFS.NS,SELL,699.65,downtrend,62.07,11.66,667.36,,726.37,14.99,,,729.63,624.7,2.5,NORMAL,63,1,2
LTF.NS,HOLD,303.4,weak_trend,65.64,6.94,288.06,,268.63,7.36,,,292.36,318.13,1.33,LOW,40,2,1
JSWINFRA.NS,HOLD,283.65,weak_trend,59.48,5.43,274.37,,283.12,7.63,,,272.21,298.9,1.33,LOW,40,2,1
SCHAEFFLER.NS,HOLD,4247.9,weak_trend,61.12,71.69,4135.27,,3944.9,126.31,,,4058.44,4500.51,1.33,ELEVATED,40,2,1
INDUSINDBK.NS,HOLD,950.75,weak_trend,76.99,26.88,883.95,,835.02,24.19,,,914.46,999.14,1.33,ELEVATED,40,1,2
JSL.NS,SELL,754.8,downtrend,30.9,3.82,775.91,,762.28,18.72,,,792.24,661.19,2.5,NORMAL,79,0,3
AUBANK.NS,HOLD,1050.4,weak_trend,65.53,22.08,1018.07,,888.78,26.3,,,1010.95,1103.0,1.33,ELEVATED,40,1,2
COLPAL.NS,HOLD,2197.4,weak_trend,60.63,48.68,2101.24,,2160.46,50.27,,,2121.99,2297.94,1.33,ELEVATED,40,2,1
OBEROIRLTY.NS,SELL,1703.0,downtrend,48.64,32.49,1694.95,,1624.93,39.76,,,1782.53,1504.18,2.5,ELEVATED,70,1,2
BHARATFORG.NS,BUY,1989.7,uptrend,67.11,45.01,1878.95,,1456.66,61.73,1949.91,2029.49,1866.24,2298.34,2.5,ELEVATED,78,3,0
FACT.NS,HOLD,904.6,weak_trend,54.52,23.33,898.17,,878.23,26.56,,,864.76,957.72,1.33,ELEVATED,40,1,2
COFORGE.NS,SELL,1368.1,downtrend,58.48,12.51,1240.49,,1584.07,51.09,,,1470.29,1112.64,2.5,ELEVATED,65,2,1
PHOENIXLTD.NS,HOLD,1829.3,weak_trend,56.21,43.39,1786.08,,1667.69,51.78,,,1751.63,1932.86,1.33,ELEVATED,40,2,1
BANKINDIA.NS,HOLD,139.77,weak_trend,33.2,-2.67,145.07,,139.33,3.82,,,134.04,147.41,1.33,LOW,40,0,3
TIINDIA.NS,HOLD,3049.8,weak_trend,63.94,85.11,2913.68,,2816.39,97.41,,,2903.69,3244.61,1.33,ELEVATED,40,1,2
IRCTC.NS,HOLD,564.9,weak_trend,49.83,5.25,553.93,,650.43,11.28,,,547.98,587.46,1.33,LOW,40,0,3
BDL.NS,HOLD,1448.6,weak_trend,66.11,34.84,1386.1,,1446.57,40.06,,,1388.51,1528.71,1.33,ELEVATED,40,2,1
UPL.NS,HOLD,646.0,weak_trend,43.15,2.72,648.3,,701.91,13.02,,,626.47,672.04,1.33,NORMAL,40,0,3
IDFCFIRSTB.NS,SELL,71.27,downtrend,65.72,1.0,68.56,,74.71,1.58,,,74.42,63.39,2.5,LOW,62,1,2
PIIND.NS,SELL,3110.8,downtrend,63.58,31.92,3057.45,,3392.73,66.66,,,3244.13,2777.48,2.5,ELEVATED,63,1,2
MOTILALOFS.NS,HOLD,882.0,weak_trend,68.96,35.78,811.73,,856.65,26.27,,,842.59,934.54,1.33,ELEVATED,40,2,1
GLENMARK.NS,HOLD,2366.4,weak_trend,69.38,60.46,2316.72,,2038.67,66.39,,,2266.81,2499.19,1.33,ELEVATED,40,1,2
MFSL.NS,HOLD,1699.7,weak_trend,51.81,7.0,1639.26,,1635.26,37.05,,,1644.12,1773.8,1.33,ELEVATED,40,2,1
