Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,ATR_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
RELIANCE.NS,HOLD,1303.7,weak_trend,48.75,-1.81,1304.47,1312.83,1408.01,23.11,1.77,,,1269.04,1349.91,1.33,LOW,40,0,3
HDFCBANK.NS,SELL,761.45,downtrend,39.59,4.82,804.87,773.39,868.55,17.51,2.3,,,796.46,673.91,2.5,NORMAL,75,1,2
BHARTIARTL.NS,SELL,1948.4,downtrend,64.13,20.4,1899.75,1871.47,1950.73,35.72,1.83,,,2019.84,1769.79,2.5,LOW,62,1,2
TCS.NS,HOLD,2221.1,weak_trend,74.48,17.95,2112.23,2173.8,2644.89,63.8,2.87,,,2125.4,2348.7,1.33,NORMAL,40,0,3
ICICIBANK.NS,HOLD,1463.1,weak_trend,73.2,31.25,1406.29,1330.75,1345.85,26.19,1.79,,,1423.82,1515.47,1.33,LOW,40,2,1
SBIN.NS,HOLD,1044.4,weak_trend,48.94,7.26,1037.03,1004.92,1005.9,19.89,1.9,,,1014.57,1084.17,1.33,LOW,40,1,2
INFY.NS,SELL,1073.5,downtrend,68.47,-4.65,1058.14,1105.13,1338.37,31.69,2.95,,,1136.87,915.07,2.5,NORMAL,60,1,2
BAJFINANCE.NS,HOLD,1069.2,weak_trend,66.13,28.82,1018.16,954.05,964.39,24.6,2.3,,,1032.3,1118.4,1.33,NORMAL,40,2,1
HINDUNILVR.NS,SELL,2142.5,downtrend,41.7,-9.03,2154.45,2155.57,2274.6,37.01,1.73,,,2216.53,1957.43,2.5,LOW,74,0,3
LICI.NS,HOLD,429.7,weak_trend,45.58,6.12,432.89,412.93,413.72,9.02,2.1,,,416.17,447.74,1.33,NORMAL,40,0,3
LT.NS,SELL,3846.6,downtrend,27.07,-65.65,3984.76,3997.02,3935.66,71.2,1.85,,,3989.0,3490.6,2.5,LOW,81,0,3
ITC.NS,SELL,281.0,downtrend,33.09,-2.52,284.76,287.92,325.96,4.03,1.43,,,289.06,260.86,2.5,LOW,78,0,3
MARUTI.NS,SELL,13597.0,downtrend,32.06,27.17,13868.25,13470.82,14667.69,285.57,2.1,,,14168.14,12169.14,2.5,NORMAL,78,0,3
M&M.NS,SELL,3201.7,downtrend,59.85,24.96,3126.06,3073.84,3336.8,67.08,2.1,,,3335.87,2866.28,2.5,NORMAL,65,1,2
HCLTECH.NS,HOLD,1239.5,weak_trend,78.55,21.63,1135.84,1140.1,1377.44,43.26,3.49,,,1174.61,1326.01,1.33,NORMAL,40,0,3
KOTAKBANK.NS,SELL,385.95,downtrend,41.19,-2.66,388.07,388.37,404.28,9.06,2.35,,,404.08,340.63,2.5,NORMAL,74,0,3
SUNPHARMA.NS,HOLD,1961.9,weak_trend,73.7,32.59,1906.51,1856.82,1754.29,31.66,1.61,,,1914.42,2025.21,1.33,LOW,40,1,2
AXISBANK.NS,SELL,1256.0,downtrend,31.01,-7.78,1335.88,1309.82,1283.12,32.08,2.55,,,1320.16,1095.59,2.5,NORMAL,79,1,2
ULTRACEMCO.NS,BUY,11903.0,uptrend,66.33,106.31,11559.85,11428.2,11812.72,218.43,1.84,11664.94,12141.06,11466.14,12995.14,2.5,LOW,78,3,0
BAJAJFINSV.NS,HOLD,1900.6,weak_trend,63.98,28.17,1844.78,1785.11,1915.4,44.75,2.35,,,1833.47,1990.1,1.33,NORMAL,40,1,2
TITAN.NS,HOLD,4688.7,weak_trend,82.63,102.04,4496.76,4295.92,4093.86,75.29,1.61,,,4575.76,4839.29,1.33,LOW,40,1,2
NTPC.NS,HOLD,348.55,weak_trend,38.18,-5.29,350.91,364.92,356.02,6.13,1.76,,,339.36,360.81,1.33,LOW,40,0,3
HAL.NS,HOLD,4581.7,weak_trend,64.41,39.3,4430.01,4380.95,4353.09,86.93,1.9,,,4451.31,4755.56,1.33,LOW,40,2,1
ADANIPORTS.NS,HOLD,1844.0,weak_trend,56.56,10.15,1823.42,1805.81,1558.82,37.99,2.06,,,1787.02,1919.97,1.33,NORMAL,40,1,2
ONGC.NS,HOLD,249.89,weak_trend,78.76,-1.38,242.28,258.58,255.92,4.28,1.71,,,243.47,258.46,1.33,LOW,40,0,3
ETERNAL.NS,HOLD,286.6,weak_trend,57.81,8.26,279.3,261.34,275.45,8.43,2.94,,,273.95,303.46,1.33,NORMAL,40,1,2
BEL.NS,SELL,410.05,downtrend,44.33,-2.04,412.03,414.76,419.99,7.44,1.82,,,424.94,372.84,2.5,LOW,72,0,3
ADANIENT.NS,HOLD,3183.3,weak_trend,63.29,65.03,3112.72,2965.59,2423.87,84.06,2.64,,,3057.21,3351.41,1.33,NORMAL,40,1,2
DMART.NS,SELL,3975.6,downtrend,25.15,-70.47,4110.04,4146.87,4064.31,93.89,2.36,,,4163.37,3506.17,2.5,NORMAL,82,0,3
JSWSTEEL.NS,BUY,1257.0,uptrend,60.38,-4.7,1230.09,1259.88,1198.35,25.05,1.99,1231.86,1282.14,1206.89,1382.27,2.5,LOW,75,3,0
ADANIPOWER.NS,HOLD,220.37,weak_trend,42.63,-1.85,221.67,225.5,174.59,6.58,2.98,,,210.5,233.53,1.33,NORMAL,40,0,3
WIPRO.NS,SELL,174.97,downtrend,59.52,-2.22,174.71,185.11,216.47,3.65,2.08,,,182.26,156.74,2.5,NORMAL,65,1,2
POWERGRID.NS,HOLD,286.7,weak_trend,48.63,-1.37,285.07,289.12,284.42,4.92,1.72,,,279.32,296.54,1.33,LOW,40,1,2
ASIANPAINT.NS,SELL,2692.4,downtrend,45.02,7.29,2683.18,2661.76,2557.15,47.29,1.76,,,2786.97,2455.97,2.5,LOW,72,1,2
BAJAJ-AUTO.NS,HOLD,10403.5,weak_trend,70.19,103.51,10072.9,10173.68,9450.89,211.86,2.04,,,10085.71,10827.21,1.33,NORMAL,40,2,1
