Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
GODFRYPHLP.NS,SELL,2042.9,downtrend,43.88,-23.28,2159.07,,2861.18,136.01,,,2314.93,1362.83,2.5,ELEVATED,73,0,3
TATASTEEL.NS,HOLD,211.01,weak_trend,54.18,5.95,205.72,,171.73,5.32,,,203.03,221.65,1.33,LOW,40,1,2
SAIL.NS,HOLD,165.59,weak_trend,58.81,3.59,160.05,,135.54,5.21,,,157.77,176.01,1.33,LOW,40,2,1
IEX.NS,HOLD,121.52,weak_trend,37.93,-1.47,125.36,,150.65,3.07,,,116.91,127.66,1.33,LOW,40,0,3
ASIANPAINT.NS,HOLD,2307.1,weak_trend,36.85,-61.07,2406.27,,2517.94,44.72,,,2240.02,2396.54,1.33,ELEVATED,40,1,2
GMDCLTD.NS,HOLD,551.45,weak_trend,34.02,-2.85,580.11,,498.07,23.05,,,516.87,597.55,1.33,ELEVATED,40,0,3
MAHABANK.NS,BUY,71.98,uptrend,64.16,2.61,68.33,,57.57,2.45,70.54,73.42,67.09,84.22,2.5,LOW,77,3,0
MUTHOOTFIN.NS,HOLD,3471.9,weak_trend,32.97,-101.63,3596.59,,3135.64,134.88,,,3269.58,3741.66,1.33,ELEVATED,40,0,3
JSWSTEEL.NS,BUY,1267.3,uptrend,58.16,18.69,1247.13,,1111.91,22.34,1241.95,1292.65,1222.63,1378.98,2.5,ELEVATED,74,3,0
BALKRISIND.NS,SELL,2302.6,downtrend,5.14,-16.08,2567.02,,2430.71,76.91,,,2456.41,1918.06,2.5,ELEVATED,92,0,3
BLUEJET.NS,HOLD,384.65,weak_trend,35.37,-17.69,400.17,,666.24,25.67,,,346.14,435.99,1.33,ELEVATED,40,0,3
HINDALCO.NS,SELL,940.0,downtrend,42.81,-0.36,934.57,,779.14,28.08,,,996.16,799.59,2.5,ELEVATED,73,1,2
MCX.NS,BUY,2501.2,uptrend,52.65,27.85,2409.75,,1847.48,91.41,2451.18,2551.22,2318.37,2958.27,2.5,ELEVATED,71,3,0
EMAMILTD.NS,SELL,458.7,downtrend,15.23,-7.95,485.2,,540.89,10.52,,,479.74,406.11,2.5,LOW,87,0,3
COLPAL.NS,SELL,2214.9,downtrend,54.0,32.04,2179.07,,2248.42,44.35,,,2303.6,1993.15,2.5,ELEVATED,67,1,2
3MINDIA.NS,HOLD,35675.0,weak_trend,39.05,359.66,36295.25,,31980.87,1367.86,,,33623.21,38410.71,1.33,ELEVATED,40,0,3
TORNTPOWER.NS,HOLD,1554.9,weak_trend,65.04,56.44,1479.23,,1333.02,48.69,,,1481.87,1652.27,1.33,ELEVATED,40,2,1
TRENT.NS,SELL,3848.5,downtrend,26.08,-34.27,4072.61,,4825.13,102.44,,,4053.37,3336.32,2.5,ELEVATED,81,0,3
DEVYANI.NS,SELL,122.55,downtrend,23.43,-0.38,130.23,,155.81,3.54,,,129.62,104.87,2.5,LOW,83,0,3
BRIGADE.NS,SELL,678.6,downtrend,7.01,-28.22,753.82,,953.29,21.28,,,721.15,572.22,2.5,ELEVATED,91,1,2
RECLTD.NS,SELL,338.95,downtrend,35.15,-3.5,357.47,,367.13,8.37,,,355.69,297.11,2.5,LOW,77,0,3
NAVINFLUOR.NS,HOLD,6269.0,weak_trend,48.0,76.22,6388.65,,5290.33,229.0,,,5925.5,6727.0,1.33,ELEVATED,40,0,3
ATUL.NS,HOLD,6531.0,weak_trend,43.02,107.86,6534.7,,6424.08,157.96,,,6294.05,6846.93,1.33,ELEVATED,40,0,3
MRPL.NS,HOLD,188.51,weak_trend,43.26,7.62,190.75,,149.31,7.11,,,177.85,202.72,1.33,LOW,40,0,3
NLCINDIA.NS,HOLD,252.45,weak_trend,41.74,1.51,260.28,,244.78,8.17,,,240.2,268.79,1.33,LOW,40,0,3
NMDC.NS,HOLD,81.26,weak_trend,45.77,0.53,81.07,,72.85,2.21,,,77.95,85.68,1.33,LOW,40,1,2
JWL.NS,SELL,257.45,downtrend,3.41,-10.63,292.39,,332.4,9.37,,,276.19,210.61,2.5,LOW,93,0,3
JYOTICNC.NS,HOLD,803.1,weak_trend,44.33,-12.35,837.72,,975.57,28.61,,,760.18,860.33,1.33,ELEVATED,40,0,3
WAAREEENER.NS,SELL,2643.3,downtrend,21.25,-36.62,2986.07,,3085.95,117.45,,,2878.2,2056.05,2.5,ELEVATED,84,0,3
JSWCEMENT.NS,HOLD,123.14,weak_trend,53.63,1.74,122.04,,0.0,3.86,,,117.34,130.87,1.33,LOW,40,2,1
LEMONTREE.NS,SELL,113.97,downtrend,18.03,-6.37,123.67,,150.89,3.81,,,121.6,94.91,2.5,LOW,85,0,3
PIIND.NS,HOLD,3099.4,weak_trend,42.65,-26.44,3123.34,,3613.24,96.51,,,2954.63,3292.43,1.33,ELEVATED,40,0,3
AIIL.NS,SELL,454.35,downtrend,27.03,-18.31,497.35,,557.49,16.68,,,487.71,370.96,2.5,NORMAL,81,0,3
MEDANTA.NS,SELL,1130.0,downtrend,47.57,3.79,1144.11,,1243.3,32.14,,,1194.27,969.32,2.5,ELEVATED,71,0,3
M&MFIN.NS,HOLD,366.0,weak_trend,39.28,1.48,376.89,,306.63,14.13,,,344.8,394.26,1.33,NORMAL,40,0,3
ANGELONE.NS,SELL,226.32,downtrend,8.24,-5.28,257.67,,258.12,10.1,,,246.52,175.83,2.5,LOW,90,0,3
GAIL.NS,SELL,165.07,downtrend,51.29,1.72,165.07,,172.26,3.3,,,171.66,148.59,2.5,LOW,69,2,1
GLAND.NS,SELL,1794.8,downtrend,36.88,13.32,1840.46,,1818.14,51.61,,,1898.03,1536.73,2.5,ELEVATED,76,0,3
MRF.NS,SELL,138825.0,downtrend,31.59,-437.8,144906.11,,147692.55,3443.56,,,145712.12,121607.19,2.5,ELEVATED,79,0,3
ULTRACEMCO.NS,HOLD,12521.0,weak_trend,33.68,89.4,12875.3,,12113.08,218.29,,,12193.57,12957.57,1.33,ELEVATED,40,1,2
HINDUNILVR.NS,SELL,2320.6,downtrend,33.76,-8.87,2362.71,,2419.72,51.31,,,2423.23,2064.03,2.5,ELEVATED,78,1,2
ALKEM.NS,HOLD,5566.0,weak_trend,42.69,-13.16,5579.03,,5335.08,162.64,,,5322.04,5891.28,1.33,ELEVATED,40,0,3
DCMSHRIRAM.NS,SELL,1013.1,downtrend,10.83,-33.09,1111.16,,1209.92,31.47,,,1076.04,855.74,2.5,ELEVATED,89,1,2
IRFC.NS,SELL,99.34,downtrend,13.2,-3.89,111.25,,124.87,2.76,,,104.87,85.51,2.5,LOW,88,1,2
TATAPOWER.NS,SELL,368.35,downtrend,48.77,2.09,374.5,,387.61,9.46,,,387.28,321.03,2.5,LOW,70,1,2
SBIN.NS,HOLD,1189.9,weak_trend,63.73,40.13,1172.54,,913.32,22.41,,,1156.29,1234.71,1.33,ELEVATED,40,1,2
PTCIL.NS,HOLD,18009.0,weak_trend,39.88,-3.9,18029.7,,16202.68,550.0,,,17184.0,19109.0,1.33,ELEVATED,40,1,2
BPCL.NS,HOLD,374.8,weak_trend,41.39,4.55,378.82,,330.71,9.23,,,360.96,393.26,1.33,LOW,40,1,2
HAL.NS,SELL,3951.6,downtrend,37.86,-94.84,4103.93,,4572.48,101.85,,,4155.29,3442.37,2.5,ELEVATED,76,1,2
SCHAEFFLER.NS,HOLD,4305.7,weak_trend,68.15,132.7,3959.92,,3980.53,145.48,,,4087.48,4596.66,1.33,ELEVATED,40,2,1
NETWEB.NS,BUY,3705.0,uptrend,69.85,143.35,3358.82,,2844.78,205.34,3630.9,3779.1,3294.31,4731.71,2.5,ELEVATED,79,3,0
UNIONBANK.NS,HOLD,198.13,weak_trend,72.88,7.66,187.71,,149.6,5.9,,,189.29,209.92,1.33,LOW,40,2,1
OIL.NS,HOLD,488.05,weak_trend,53.49,7.54,474.79,,422.66,15.91,,,464.18,519.88,1.33,NORMAL,40,2,1
KAYNES.NS,SELL,3736.6,downtrend,40.06,6.96,3875.55,,5554.02,145.36,,,4027.31,3009.81,2.5,ELEVATED,74,0,3
MANYAVAR.NS,SELL,374.2,downtrend,4.08,-32.65,443.89,,663.04,15.81,,,405.81,295.16,2.5,NORMAL,92,1,2
GRSE.NS,SELL,2370.7,downtrend,35.04,-10.88,2460.51,,2622.39,73.61,,,2517.91,2002.66,2.5,ELEVATED,77,1,2
JINDALSTEL.NS,HOLD,1237.8,weak_trend,64.03,38.34,1208.87,,1027.03,28.33,,,1195.31,1294.46,1.33,ELEVATED,40,2,1
HUDCO.NS,SELL,181.74,downtrend,34.85,-4.62,193.14,,218.66,5.98,,,193.7,151.83,2.5,LOW,77,0,3
HYUNDAI.NS,SELL,2148.0,downtrend,46.68,-16.65,2193.45,,2254.0,68.81,,,2285.63,1803.93,2.5,ELEVATED,71,0,3
TATACONSUM.NS,SELL,1125.2,downtrend,40.78,-3.35,1154.95,,1130.45,22.66,,,1170.51,1011.91,2.5,ELEVATED,74,1,2
GESHIP.NS,SELL,1326.4,downtrend,45.67,42.05,1306.23,,1045.73,38.44,,,1403.29,1134.19,2.5,ELEVATED,72,1,2
NSLNISP.NS,HOLD,39.86,weak_trend,30.17,-0.57,40.48,,41.32,1.09,,,38.23,42.04,1.33,LOW,40,0,3
LODHA.NS,SELL,966.2,downtrend,19.55,-10.14,1058.71,,1208.27,32.18,,,1030.56,805.29,2.5,ELEVATED,85,1,2
PIDILITIND.NS,HOLD,1465.5,weak_trend,46.43,5.47,1480.32,,1492.79,27.61,,,1424.09,1520.71,1.33,ELEVATED,40,0,3
MMTC.NS,SELL,58.54,downtrend,13.07,-1.13,63.31,,65.75,1.78,,,62.11,49.62,2.5,LOW,88,1,2
JSWENERGY.NS,HOLD,481.3,weak_trend,48.6,2.8,482.37,,507.56,13.45,,,461.13,508.19,1.33,NORMAL,40,1,2
ENGINERSIN.NS,HOLD,212.47,weak_trend,65.84,9.2,201.33,,204.61,12.25,,,194.1,236.96,1.33,NORMAL,40,2,1
ICICIBANK.NS,SELL,1374.0,downtrend,38.64,0.22,1400.37,,1400.26,20.29,,,1414.57,1272.57,2.5,ELEVATED,75,1,2
SYNGENE.NS,SELL,412.25,downtrend,22.84,-31.87,443.09,,622.81,12.37,,,436.99,350.41,2.5,NORMAL,83,1,2
TCS.NS,SELL,2613.5,downtrend,18.34,-124.72,2785.17,,3091.47,82.34,,,2778.19,2201.79,2.5,ELEVATED,85,0,3
SAGILITY.NS,SELL,38.84,downtrend,11.1,-2.66,45.61,,46.25,1.79,,,42.42,29.89,2.5,LOW,89,0,3
IKS.NS,SELL,1346.5,downtrend,7.87,-69.13,1592.44,,1602.71,60.75,,,1468.0,1042.75,2.5,ELEVATED,91,0,3
ADANIENT.NS,SELL,2124.6,downtrend,39.5,4.2,2200.99,,2378.89,57.19,,,2238.97,1838.67,2.5,ELEVATED,75,1,2
NESTLEIND.NS,HOLD,1279.7,weak_trend,41.23,2.52,1299.54,,1222.14,24.17,,,1243.44,1328.04,1.33,ELEVATED,40,1,2
EXIDEIND.NS,SELL,322.8,downtrend,33.51,-2.33,336.8,,376.95,7.43,,,337.66,285.64,2.5,LOW,78,0,3
SCI.NS,SELL,256.15,downtrend,44.84,9.98,254.79,,219.18,10.5,,,277.15,203.65,2.5,LOW,72,1,2
CONCORDBIO.NS,HOLD,1200.9,weak_trend,40.81,-19.27,1190.28,,1544.8,62.0,,,1107.9,1324.9,1.33,ELEVATED,40,0,3
SBILIFE.NS,HOLD,2032.2,weak_trend,52.96,7.26,2043.3,,1907.23,38.43,,,1974.56,2109.06,1.33,ELEVATED,40,1,2
AUBANK.NS,HOLD,951.25,weak_trend,39.0,-4.63,992.58,,846.51,32.1,,,903.11,1015.44,1.33,ELEVATED,40,0,3
CEATLTD.NS,SELL,3459.6,downtrend,13.65,-61.44,3839.49,,3668.64,133.21,,,3726.01,2793.56,2.5,ELEVATED,88,1,2
GRASIM.NS,SELL,2777.3,downtrend,27.11,-1.01,2874.83,,2781.57,60.54,,,2898.37,2474.62,2.5,ELEVATED,81,1,2
GODREJCP.NS,SELL,1176.0,downtrend,41.51,5.11,1201.25,,1190.53,24.95,,,1225.9,1051.25,2.5,ELEVATED,74,0,3
MAZDOCK.NS,SELL,2209.8,downtrend,19.22,-56.18,2350.4,,2785.34,63.02,,,2335.84,1894.69,2.5,ELEVATED,85,1,2
MGL.NS,SELL,1207.3,downtrend,60.32,30.52,1142.04,,1250.17,31.61,,,1270.52,1049.24,2.5,ELEVATED,64,2,1
ATHERENERG.NS,HOLD,705.0,weak_trend,42.34,10.36,712.11,,540.5,28.96,,,661.55,762.93,1.33,ELEVATED,40,0,3
ABBOTINDIA.NS,HOLD,26805.0,weak_trend,40.16,-298.1,26718.25,,30189.33,456.43,,,26120.36,27717.86,1.33,ELEVATED,40,1,2
BDL.NS,HOLD,1268.0,weak_trend,44.43,-39.45,1275.47,,1575.29,40.02,,,1207.97,1348.04,1.33,ELEVATED,40,1,2
GICRE.NS,SELL,372.45,downtrend,29.01,1.71,384.52,,378.11,9.07,,,390.59,327.11,2.5,LOW,80,0,3
AIAENG.NS,HOLD,3738.9,weak_trend,28.62,-23.38,3942.79,,3485.91,116.56,,,3564.05,3972.03,1.33,ELEVATED,40,0,3
ICICIGI.NS,SELL,1895.5,downtrend,47.35,8.82,1911.96,,1927.53,42.52,,,1980.54,1682.89,2.5,ELEVATED,71,0,3
DALBHARAT.NS,SELL,1959.5,downtrend,12.05,-28.41,2108.47,,2156.61,48.58,,,2056.66,1716.61,2.5,ELEVATED,88,1,2
COFORGE.NS,SELL,1162.7,downtrend,6.96,-122.48,1399.23,,1717.25,65.09,,,1292.89,837.24,2.5,ELEVATED,91,0,3
VBL.NS,HOLD,445.3,weak_trend,40.83,-5.05,453.11,,473.65,9.92,,,430.42,465.14,1.33,LOW,40,0,3
NATIONALUM.NS,SELL,362.85,downtrend,46.36,1.13,355.31,,241.33,11.19,,,385.22,306.92,2.5,LOW,71,1,2
ADANIPOWER.NS,HOLD,137.97,weak_trend,33.36,-0.86,145.46,,134.26,4.47,,,131.27,146.91,1.33,LOW,40,1,2
CENTRALBK.NS,BUY,38.74,uptrend,55.28,0.65,38.16,,37.31,1.11,37.97,39.51,36.52,44.28,2.5,LOW,72,3,0
APLAPOLLO.NS,SELL,2222.3,downtrend,46.8,50.55,2217.1,,1805.97,48.0,,,2318.3,1982.3,2.5,ELEVATED,71,1,2
ZENSARTECH.NS,HOLD,568.4,weak_trend,34.39,-31.8,591.38,,756.46,26.58,,,528.53,621.56,1.33,ELEVATED,40,1,2
SAPPHIRE.NS,SELL,196.61,downtrend,16.14,-2.26,213.66,,281.76,7.22,,,211.06,160.49,2.5,LOW,86,0,3
BHARTIARTL.NS,SELL,1873.2,downtrend,24.34,-32.11,1985.3,,1973.47,37.41,,,1948.03,1686.13,2.5,ELEVATED,82,1,2
BANKBARODA.NS,HOLD,315.2,weak_trend,73.55,6.14,301.19,,266.35,7.03,,,304.66,329.25,1.33,LOW,40,1,2
NCC.NS,HOLD,149.37,weak_trend,32.69,-0.48,152.62,,194.99,4.99,,,141.88,159.36,1.33,LOW,40,0,3
KPRMILL.NS,SELL,867.85,downtrend,31.82,-3.2,930.66,,1034.01,39.57,,,946.98,670.02,2.5,ELEVATED,79,0,3
IOB.NS,HOLD,35.2,weak_trend,46.44,0.22,35.69,,37.9,0.94,,,33.8,37.07,1.33,LOW,40,1,2
DMART.NS,SELL,3802.5,downtrend,26.34,8.78,3886.2,,4132.98,79.76,,,3962.01,3403.71,2.5,ELEVATED,81,0,3
KEC.NS,SELL,564.9,downtrend,19.53,-21.48,602.54,,785.77,15.19,,,595.27,488.97,2.5,NORMAL,85,2,1
KIRLOSBROS.NS,SELL,1534.1,downtrend,35.93,-3.3,1599.68,,1828.54,47.79,,,1629.69,1295.14,2.5,ELEVATED,77,0,3
IDBI.NS,HOLD,114.79,weak_trend,68.74,3.09,110.64,,97.49,3.87,,,108.98,122.53,1.33,LOW,40,2,1
CDSL.NS,SELL,1228.3,downtrend,18.5,-29.65,1337.68,,1538.8,35.46,,,1299.21,1051.01,2.5,ELEVATED,85,1,2
ADANIPORTS.NS,HOLD,1470.3,weak_trend,36.45,12.63,1540.8,,1436.44,40.29,,,1409.87,1550.87,1.33,ELEVATED,40,1,2
PNBHOUSING.NS,HOLD,813.3,weak_trend,35.64,-15.74,845.43,,924.77,23.09,,,778.67,859.48,1.33,ELEVATED,40,0,3
NIACL.NS,SELL,142.52,downtrend,17.6,-1.2,150.72,,175.94,3.65,,,149.82,124.26,2.5,LOW,86,1,2
GLAXO.NS,SELL,2532.6,downtrend,40.0,37.06,2573.57,,2773.95,64.49,,,2661.59,2210.14,2.5,ELEVATED,74,1,2
SHREECEM.NS,SELL,26125.0,downtrend,44.15,-168.11,26640.0,,28659.07,622.86,,,27370.71,23010.71,2.5,ELEVATED,72,0,3
KEI.NS,HOLD,5206.0,weak_trend,82.85,205.03,4670.93,,4056.78,150.62,,,4980.07,5507.24,1.33,ELEVATED,40,2,1
MANKIND.NS,SELL,2245.5,downtrend,69.72,18.09,2104.47,,2357.55,52.36,,,2350.21,1983.71,2.5,ELEVATED,60,1,2
IGIL.NS,SELL,325.7,downtrend,46.92,3.55,327.5,,346.42,9.0,,,343.7,280.7,2.5,LOW,71,0,3
TITAN.NS,HOLD,4270.3,weak_trend,50.13,58.19,4230.78,,3737.12,78.59,,,4152.41,4427.49,1.33,ELEVATED,40,2,1
MARUTI.NS,SELL,14388.0,downtrend,34.58,-206.44,15040.4,,14658.29,284.21,,,14956.43,12966.93,2.5,ELEVATED,77,1,2
HDFCLIFE.NS,SELL,707.3,downtrend,51.66,-1.85,717.47,,757.49,14.15,,,735.59,636.57,2.5,NORMAL,69,1,2
INDIAMART.NS,SELL,2113.8,downtrend,27.0,-17.21,2210.63,,2396.65,51.35,,,2216.5,1857.05,2.5,ELEVATED,81,0,3
ONGC.NS,BUY,282.2,uptrend,69.14,8.54,269.2,,236.4,7.3,276.56,287.84,267.6,318.7,2.5,LOW,79,3,0
JUBLFOOD.NS,SELL,505.65,downtrend,20.71,-3.6,529.87,,609.89,16.36,,,538.36,423.86,2.5,NORMAL,84,0,3
RKFORGE.NS,SELL,556.05,downtrend,44.85,5.83,560.03,,569.35,18.4,,,592.86,464.03,2.5,NORMAL,72,0,3
INDIACEM.NS,HOLD,397.8,weak_trend,12.31,-10.79,437.05,,391.34,15.09,,,375.17,427.97,1.33,NORMAL,40,0,3
INDGN.NS,HOLD,479.95,weak_trend,46.91,-1.12,486.2,,544.51,16.37,,,455.39,512.69,1.33,NORMAL,40,0,3
AADHARHFC.NS,SELL,452.6,downtrend,39.94,-4.65,468.72,,485.67,16.47,,,485.54,370.24,2.5,NORMAL,75,0,3
RELIANCE.NS,SELL,1358.0,downtrend,29.71,-16.95,1429.49,,1449.03,27.99,,,1413.99,1218.04,2.5,ELEVATED,80,1,2
ABCAPITAL.NS,HOLD,338.1,weak_trend,38.29,-0.81,346.81,,303.34,10.56,,,322.25,359.23,1.33,LOW,40,0,3
BHARATFORG.NS,HOLD,1879.3,weak_trend,84.99,106.61,1733.47,,1338.33,57.0,,,1793.8,1993.3,1.33,ELEVATED,40,1,2
UCOBANK.NS,HOLD,28.59,weak_trend,45.55,0.07,28.92,,30.29,0.85,,,27.32,30.29,1.33,LOW,40,0,3
NHPC.NS,SELL,73.14,downtrend,34.03,-0.76,76.17,,80.86,1.67,,,76.48,64.79,2.5,LOW,77,1,2
TATACHEM.NS,HOLD,710.45,weak_trend,46.84,-5.31,708.54,,859.67,16.67,,,685.45,743.79,1.33,NORMAL,40,0,3
NTPC.NS,BUY,377.55,uptrend,61.08,8.95,370.23,,333.58,7.04,370.0,385.1,363.46,412.76,2.5,LOW,75,3,0
AMBUJACEM.NS,SELL,490.75,downtrend,17.93,-9.46,522.01,,560.52,11.05,,,512.85,435.5,2.5,LOW,86,1,2
YESBANK.NS,SELL,20.18,downtrend,28.06,-0.3,21.07,,21.19,0.39,,,20.95,18.25,2.5,LOW,80,1,2
IOC.NS,BUY,179.11,uptrend,51.13,4.53,177.62,,150.81,4.41,175.53,182.69,170.29,201.16,2.5,LOW,70,3,0
DRREDDY.NS,HOLD,1294.4,weak_trend,63.22,18.3,1275.89,,1259.2,28.59,,,1251.51,1351.59,1.33,ELEVATED,40,2,1
WIPRO.NS,SELL,198.57,downtrend,10.19,-10.89,216.76,,241.92,6.34,,,211.25,166.87,2.5,LOW,89,0,3
IRCON.NS,SELL,136.21,downtrend,3.82,-4.29,150.65,,171.89,3.73,,,143.68,117.54,2.5,LOW,93,1,2
RVNL.NS,HOLD,299.45,weak_trend,32.14,-4.22,314.29,,346.8,8.56,,,286.6,316.58,1.33,LOW,40,1,2
RAILTEL.NS,SELL,293.55,downtrend,14.93,-8.58,327.46,,367.96,9.8,,,313.15,244.55,2.5,LOW,87,1,2
BEML.NS,SELL,1650.2,downtrend,26.73,-20.44,1721.4,,1986.0,48.59,,,1747.38,1407.25,2.5,ELEVATED,81,0,3
ACC.NS,SELL,1553.2,downtrend,11.94,-30.68,1643.77,,1818.97,27.45,,,1608.1,1415.95,2.5,ELEVATED,89,1,2
ATGL.NS,SELL,492.85,downtrend,22.92,-10.57,529.1,,609.29,11.88,,,516.61,433.44,2.5,LOW,83,1,2
THELEELA.NS,HOLD,442.45,weak_trend,49.04,4.06,441.82,,0.0,13.57,,,422.1,469.59,1.33,NORMAL,40,2,1
NUVOCO.NS,SELL,317.75,downtrend,28.71,-6.29,340.13,,383.18,10.27,,,338.29,266.41,2.5,LOW,80,0,3
MARICO.NS,HOLD,779.15,weak_trend,55.53,12.49,774.58,,726.89,15.0,,,756.66,809.14,1.33,NORMAL,40,2,1
PNB.NS,HOLD,126.05,weak_trend,56.04,1.49,125.53,,114.59,3.4,,,120.96,132.84,1.33,LOW,40,2,1
HINDPETRO.NS,SELL,424.5,downtrend,31.32,-4.51,448.94,,429.45,12.53,,,449.56,361.84,2.5,NORMAL,79,1,2
BAJAJFINSV.NS,SELL,1941.9,downtrend,33.24,0.25,2028.24,,2023.05,34.41,,,2010.73,1769.83,2.5,ELEVATED,78,1,2
DABUR.NS,HOLD,507.6,weak_trend,41.56,1.18,512.87,,505.13,10.47,,,491.9,528.54,1.33,LOW,40,1,2
FLUOROCHEM.NS,HOLD,3316.8,weak_trend,39.63,22.84,3420.13,,3541.16,117.26,,,3140.9,3551.33,1.33,ELEVATED,40,0,3
JIOFIN.NS,SELL,249.0,downtrend,12.68,-5.34,262.39,,299.19,4.74,,,258.49,225.29,2.5,LOW,88,1,2
LICI.NS,SELL,841.95,downtrend,31.11,4.3,869.14,,886.21,18.48,,,878.91,749.56,2.5,NORMAL,79,0,3
SHYAMMETL.NS,SELL,838.9,downtrend,31.48,1.95,868.75,,876.95,23.75,,,886.39,720.17,2.5,ELEVATED,79,0,3
ECLERX.NS,SELL,3083.7,downtrend,4.16,-329.34,3764.71,,4098.39,170.54,,,3424.77,2231.02,2.5,ELEVATED,92,0,3
POWERGRID.NS,HOLD,296.8,weak_trend,52.45,8.68,295.55,,276.98,6.9,,,286.45,310.6,1.33,LOW,40,1,2
JSL.NS,HOLD,783.35,weak_trend,48.98,-0.94,780.92,,746.22,28.76,,,740.21,840.86,1.33,ELEVATED,40,2,1
SUNPHARMA.NS,BUY,1752.5,uptrend,61.18,19.34,1720.07,,1677.24,26.14,1717.45,1787.55,1700.23,1883.18,2.5,ELEVATED,75,3,0
GLENMARK.NS,HOLD,2123.3,weak_trend,75.98,32.92,2026.19,,1915.69,46.56,,,2053.45,2216.43,1.33,ELEVATED,40,1,2
HCLTECH.NS,SELL,1371.0,downtrend,22.4,-70.93,1487.72,,1554.65,48.56,,,1468.11,1128.21,2.5,ELEVATED,83,0,3
KOTAKBANK.NS,SELL,413.1,downtrend,36.27,-0.71,422.21,,419.7,7.69,,,428.49,374.64,2.5,LOW,76,0,3
UPL.NS,SELL,622.85,downtrend,24.25,-29.69,711.9,,704.35,26.54,,,675.93,490.15,2.5,ELEVATED,82,0,3
PAGEIND.NS,SELL,31175.0,downtrend,16.67,-620.71,33509.28,,41088.99,740.71,,,32656.43,27471.43,2.5,ELEVATED,86,0,3
ETERNAL.NS,SELL,242.87,downtrend,2.2,-9.64,275.77,,291.42,9.48,,,261.83,195.46,2.5,LOW,93,1,2
