Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
HOMEFIRST.NS,HOLD,1160.0,weak_trend,58.23,12.9,1175.94,,1219.02,36.96,,,1104.56,1233.91,1.33,ELEVATED,40,0,3
COALINDIA.NS,HOLD,423.55,weak_trend,54.34,0.91,422.75,,379.73,9.43,,,409.4,442.42,1.33,LOW,40,1,2
CHENNPETRO.NS,HOLD,883.65,weak_trend,54.31,10.44,883.29,,782.49,32.19,,,835.37,948.03,1.33,ELEVATED,40,1,2
VTL.NS,HOLD,536.45,weak_trend,69.3,23.65,477.59,,447.69,27.77,,,494.79,592.0,1.33,ELEVATED,40,2,1
LINDEINDIA.NS,HOLD,6794.0,weak_trend,79.97,227.88,6302.55,,6378.12,235.82,,,6440.27,7265.64,1.33,ELEVATED,40,1,2
VEDL.NS,HOLD,682.45,weak_trend,56.33,8.93,687.85,,501.09,22.19,,,649.17,726.82,1.33,ELEVATED,40,0,3
ABLBL.NS,HOLD,106.49,weak_trend,52.96,-2.01,109.65,,0.0,4.61,,,99.58,115.7,1.33,LOW,40,0,3
INDUSINDBK.NS,HOLD,926.05,weak_trend,57.82,10.08,917.92,,825.27,23.46,,,890.86,972.96,1.33,ELEVATED,40,2,1
MANAPPURAM.NS,HOLD,306.5,weak_trend,72.5,2.46,299.04,,276.03,9.97,,,291.55,326.43,1.33,LOW,40,1,2
GODFRYPHLP.NS,HOLD,2487.8,weak_trend,75.25,27.1,2124.7,,2883.69,125.88,,,2298.98,2739.56,1.33,ELEVATED,40,1,2
TATASTEEL.NS,HOLD,208.36,weak_trend,72.23,5.94,200.07,,169.78,6.14,,,199.14,220.65,1.33,LOW,40,1,2
SAIL.NS,HOLD,158.75,weak_trend,66.01,2.95,156.99,,134.09,5.03,,,151.21,168.8,1.33,LOW,40,1,2
IEX.NS,SELL,125.42,downtrend,57.36,-2.1,125.26,,152.59,3.52,,,132.46,107.81,2.5,LOW,66,1,2
ASIANPAINT.NS,SELL,2428.1,downtrend,53.83,-72.21,2443.63,,2514.99,50.58,,,2529.26,2175.21,2.5,ELEVATED,68,1,2
GMDCLTD.NS,HOLD,567.6,weak_trend,47.92,0.03,579.7,,490.31,28.15,,,525.37,623.9,1.33,ELEVATED,40,0,3
MAHABANK.NS,HOLD,68.79,weak_trend,77.89,1.4,65.86,,56.86,1.94,,,65.87,72.68,1.33,LOW,40,1,2
MUTHOOTFIN.NS,HOLD,3460.0,weak_trend,47.53,-92.45,3714.04,,3098.42,170.59,,,3204.12,3801.17,1.33,ELEVATED,40,0,3
JSWSTEEL.NS,HOLD,1235.8,weak_trend,63.54,16.7,1231.09,,1103.59,23.27,,,1200.89,1282.34,1.33,ELEVATED,40,1,2
BALKRISIND.NS,HOLD,2494.8,weak_trend,64.43,36.74,2541.35,,2438.58,127.69,,,2303.27,2750.17,1.33,ELEVATED,40,0,3
BLUEJET.NS,SELL,355.85,downtrend,34.94,-31.0,406.36,,677.07,24.22,,,404.29,234.74,2.5,ELEVATED,77,0,3
HINDALCO.NS,HOLD,935.7,weak_trend,51.17,-2.79,946.82,,770.32,28.6,,,892.79,992.91,1.33,ELEVATED,40,0,3
MCX.NS,HOLD,2395.9,weak_trend,54.06,11.43,2418.96,,1810.2,111.56,,,2228.55,2619.03,1.33,ELEVATED,40,0,3
EMAMILTD.NS,HOLD,479.6,weak_trend,52.65,-3.85,488.74,,545.13,14.61,,,457.69,508.82,1.33,NORMAL,40,0,3
COLPAL.NS,SELL,2197.9,downtrend,60.96,14.3,2147.15,,2257.29,46.04,,,2289.99,1967.69,2.5,ELEVATED,64,1,2
3MINDIA.NS,HOLD,36145.0,weak_trend,58.7,495.16,35574.75,,31753.3,1451.79,,,33967.32,39048.57,1.33,ELEVATED,40,2,1
TORNTPOWER.NS,HOLD,1528.6,weak_trend,76.95,48.91,1408.7,,1328.61,51.51,,,1451.33,1631.63,1.33,ELEVATED,40,2,1
TRENT.NS,HOLD,4091.0,weak_trend,71.24,41.91,4034.26,,4867.67,129.68,,,3896.48,4350.36,1.33,ELEVATED,40,0,3
DEVYANI.NS,HOLD,133.0,weak_trend,73.17,0.93,125.87,,157.22,5.16,,,125.26,143.32,1.33,LOW,40,0,3
BRIGADE.NS,HOLD,740.65,weak_trend,50.46,-20.82,762.69,,963.28,24.45,,,703.98,789.54,1.33,ELEVATED,40,0,3
RECLTD.NS,SELL,354.2,downtrend,47.1,-1.63,361.26,,367.99,10.16,,,374.52,303.41,2.5,LOW,71,0,3
NAVINFLUOR.NS,HOLD,6526.0,weak_trend,65.95,119.56,6259.18,,5232.16,260.71,,,6134.93,7047.43,1.33,ELEVATED,40,2,1
ATUL.NS,HOLD,6581.0,weak_trend,77.25,157.97,6380.18,,6431.56,225.93,,,6242.11,7032.86,1.33,ELEVATED,40,2,1
MRPL.NS,HOLD,191.25,weak_trend,65.9,9.23,182.5,,147.37,8.12,,,179.07,207.49,1.33,LOW,40,1,2
NLCINDIA.NS,HOLD,264.95,weak_trend,64.9,2.81,257.45,,243.62,9.6,,,250.54,284.16,1.33,LOW,40,2,1
NMDC.NS,HOLD,80.13,weak_trend,53.37,0.34,80.2,,72.35,2.37,,,76.58,84.86,1.33,LOW,40,0,3
JWL.NS,SELL,289.35,downtrend,31.95,-5.67,304.44,,335.05,8.99,,,307.34,244.39,2.5,LOW,79,0,3
JYOTICNC.NS,SELL,837.25,downtrend,62.46,-13.4,828.06,,986.64,37.11,,,911.47,651.7,2.5,ELEVATED,63,1,2
WAAREEENER.NS,HOLD,2897.6,weak_trend,56.27,50.16,2968.93,,3083.55,107.09,,,2736.96,3111.79,1.33,ELEVATED,40,0,3
JSWCEMENT.NS,HOLD,121.93,weak_trend,64.49,0.96,118.73,,0.0,4.17,,,115.67,130.28,1.33,LOW,40,2,1
LEMONTREE.NS,SELL,116.27,downtrend,33.82,-5.55,127.09,,151.54,3.9,,,124.06,96.79,2.5,LOW,78,1,2
PIIND.NS,SELL,3043.0,downtrend,46.58,-46.63,3138.18,,3629.14,112.76,,,3268.52,2479.21,2.5,ELEVATED,71,0,3
AIIL.NS,HOLD,506.0,weak_trend,48.21,-17.83,505.16,,554.1,19.81,,,476.28,545.63,1.33,NORMAL,40,0,3
MEDANTA.NS,HOLD,1130.0,weak_trend,47.71,4.08,1116.54,,1245.35,36.24,,,1075.64,1202.49,1.33,ELEVATED,40,0,3
M&MFIN.NS,HOLD,374.15,weak_trend,60.28,3.51,374.31,,302.75,14.23,,,352.81,402.61,1.33,NORMAL,40,0,3
ANGELONE.NS,HOLD,2496.3,weak_trend,55.93,8.58,2611.8,,2581.2,107.08,,,2335.68,2710.46,1.33,ELEVATED,40,0,3
GAIL.NS,HOLD,168.47,weak_trend,81.58,1.36,162.3,,172.55,3.28,,,163.54,175.04,1.33,LOW,40,0,3
GLAND.NS,HOLD,1821.7,weak_trend,36.74,24.55,1823.48,,1805.93,54.51,,,1739.94,1930.71,1.33,ELEVATED,40,0,3
MRF.NS,SELL,146390.0,downtrend,68.4,895.91,142127.31,,147574.25,4252.8,,,154895.6,125126.01,2.5,ELEVATED,60,1,2
ULTRACEMCO.NS,HOLD,12766.0,weak_trend,58.15,175.71,12803.25,,12075.11,215.93,,,12442.11,13197.86,1.33,ELEVATED,40,0,3
HINDUNILVR.NS,SELL,2314.5,downtrend,44.75,-15.45,2370.24,,2418.52,55.91,,,2426.33,2034.93,2.5,ELEVATED,72,0,3
ALKEM.NS,HOLD,5392.0,weak_trend,46.44,-64.16,5593.9,,5316.75,155.5,,,5158.75,5703.01,1.33,ELEVATED,40,0,3
DCMSHRIRAM.NS,SELL,1091.9,downtrend,24.0,-21.55,1139.16,,1208.34,32.06,,,1156.01,931.61,2.5,ELEVATED,82,0,3
IRFC.NS,SELL,111.88,downtrend,37.47,-1.95,114.85,,125.41,2.3,,,116.47,100.39,2.5,LOW,76,0,3
TATAPOWER.NS,SELL,378.0,downtrend,62.94,2.36,368.15,,387.8,8.81,,,395.61,333.96,2.5,LOW,63,1,2
SBIN.NS,HOLD,1216.1,weak_trend,90.42,51.84,1125.83,,900.39,28.96,,,1172.66,1274.01,1.33,ELEVATED,40,1,2
PTCIL.NS,HOLD,17808.0,weak_trend,47.79,25.73,17999.9,,16045.95,622.29,,,16874.57,19052.57,1.33,ELEVATED,40,0,3
BPCL.NS,HOLD,366.3,weak_trend,49.67,4.51,371.01,,328.07,9.35,,,352.28,384.99,1.33,LOW,40,0,3
HAL.NS,HOLD,4170.0,weak_trend,43.59,-54.78,4242.9,,4589.74,140.57,,,3959.15,4451.13,1.33,ELEVATED,40,0,3
SCHAEFFLER.NS,SELL,3888.9,downtrend,62.47,23.27,3783.82,,3968.72,138.94,,,4166.79,3194.19,2.5,ELEVATED,63,1,2
NETWEB.NS,HOLD,3636.5,weak_trend,72.36,53.37,3192.17,,2785.72,172.92,,,3377.12,3982.34,1.33,ELEVATED,40,2,1
UNIONBANK.NS,HOLD,193.98,weak_trend,81.98,5.89,180.79,,147.3,5.61,,,185.57,205.2,1.33,LOW,40,1,2
OIL.NS,SELL,475.55,downtrend,49.79,7.07,473.68,,420.36,17.5,,,510.56,388.03,2.5,NORMAL,70,1,2
KAYNES.NS,SELL,3870.9,downtrend,62.84,35.47,3750.34,,5619.82,204.19,,,4279.27,2849.97,2.5,ELEVATED,63,1,2
MANYAVAR.NS,SELL,425.7,downtrend,29.41,-25.95,469.54,,672.8,17.3,,,460.29,339.22,2.5,NORMAL,80,0,3
GRSE.NS,SELL,2477.3,downtrend,41.15,3.95,2484.11,,2607.95,89.21,,,2655.71,2031.26,2.5,ELEVATED,74,0,3
JINDALSTEL.NS,HOLD,1217.1,weak_trend,80.14,39.22,1169.91,,1016.84,29.18,,,1173.33,1275.46,1.33,ELEVATED,40,1,2
HUDCO.NS,SELL,195.44,downtrend,60.31,-3.61,195.22,,219.39,6.02,,,207.47,165.36,2.5,LOW,64,1,2
HYUNDAI.NS,BUY,2293.4,uptrend,63.72,-13.54,2192.6,,2240.83,58.91,2247.53,2339.27,2175.57,2587.97,2.5,ELEVATED,76,3,0
TATACONSUM.NS,HOLD,1156.2,weak_trend,61.54,-3.28,1149.52,,1129.27,22.61,,,1122.29,1201.41,1.33,ELEVATED,40,2,1
GESHIP.NS,HOLD,1287.2,weak_trend,66.38,46.91,1254.88,,1032.02,42.17,,,1223.94,1371.55,1.33,ELEVATED,40,1,2
NSLNISP.NS,SELL,38.98,downtrend,22.7,-0.68,41.22,,41.22,1.26,,,41.5,32.68,2.5,LOW,83,0,3
LODHA.NS,HOLD,1071.15,weak_trend,71.71,13.71,1034.65,,1216.57,34.61,,,1019.23,1140.38,1.33,ELEVATED,40,0,3
PIDILITIND.NS,SELL,1464.9,downtrend,65.5,3.69,1465.07,,1493.64,27.29,,,1519.47,1328.47,2.5,ELEVATED,62,1,2
MMTC.NS,SELL,62.07,downtrend,46.53,-0.5,64.6,,65.6,1.91,,,65.89,52.51,2.5,LOW,71,0,3
JSWENERGY.NS,HOLD,493.95,weak_trend,75.96,1.91,472.37,,507.04,12.55,,,475.13,519.05,1.33,NORMAL,40,0,3
ENGINERSIN.NS,HOLD,214.9,weak_trend,74.12,7.78,186.69,,203.43,11.17,,,198.14,237.25,1.33,LOW,40,1,2
ICICIBANK.NS,HOLD,1394.5,weak_trend,62.29,6.09,1391.43,,1401.12,23.27,,,1359.59,1441.04,1.33,ELEVATED,40,0,3
SYNGENE.NS,HOLD,442.7,weak_trend,35.58,-39.34,460.58,,628.68,15.01,,,420.18,472.72,1.33,NORMAL,40,0,3
TCS.NS,SELL,2686.2,downtrend,17.68,-124.78,2944.2,,3114.81,100.89,,,2887.97,2181.77,2.5,ELEVATED,86,0,3
SAGILITY.NS,SELL,44.83,downtrend,32.06,-1.46,48.43,,46.32,1.63,,,48.1,36.66,2.5,LOW,78,0,3
IKS.NS,SELL,1594.4,downtrend,48.62,-6.32,1642.35,,1606.67,62.87,,,1720.14,1280.04,2.5,ELEVATED,70,0,3
ADANIENT.NS,SELL,2160.8,downtrend,63.85,9.62,2138.23,,2385.24,71.03,,,2302.86,1805.66,2.5,ELEVATED,63,1,2
NESTLEIND.NS,HOLD,1293.8,weak_trend,46.99,0.85,1295.95,,1218.04,25.2,,,1256.0,1344.2,1.33,ELEVATED,40,0,3
EXIDEIND.NS,SELL,336.45,downtrend,62.35,-1.81,333.03,,378.05,8.55,,,353.55,293.7,2.5,LOW,63,1,2
SCI.NS,HOLD,254.96,weak_trend,69.98,12.91,240.18,,216.14,12.5,,,236.21,279.96,1.33,NORMAL,40,2,1
CONCORDBIO.NS,SELL,1097.9,downtrend,48.89,-42.16,1193.14,,1554.7,64.65,,,1227.2,774.65,2.5,ELEVATED,70,0,3
SBILIFE.NS,HOLD,2080.0,weak_trend,67.34,5.11,2026.88,,1897.45,37.29,,,2024.06,2154.59,1.33,ELEVATED,40,2,1
AUBANK.NS,HOLD,1029.65,weak_trend,73.16,9.15,991.92,,838.08,24.4,,,993.06,1078.44,1.33,ELEVATED,40,1,2
CEATLTD.NS,HOLD,3793.8,weak_trend,53.64,16.08,3855.55,,3671.75,110.43,,,3628.16,4014.66,1.33,ELEVATED,40,0,3
GRASIM.NS,HOLD,2832.8,weak_trend,56.18,20.77,2865.22,,2777.65,63.71,,,2737.23,2960.23,1.33,ELEVATED,40,0,3
GODREJCP.NS,HOLD,1205.9,weak_trend,60.68,2.38,1187.12,,1191.38,25.78,,,1167.23,1257.46,1.33,ELEVATED,40,2,1
MAZDOCK.NS,SELL,2360.2,downtrend,41.8,-25.65,2408.05,,2807.03,68.51,,,2497.22,2017.65,2.5,ELEVATED,74,0,3
MGL.NS,SELL,1133.5,downtrend,67.42,11.87,1094.87,,1254.7,36.21,,,1205.91,952.46,2.5,ELEVATED,61,1,2
ATHERENERG.NS,HOLD,708.8,weak_trend,72.58,17.88,683.97,,528.42,32.09,,,660.67,772.97,1.33,ELEVATED,40,1,2
ABBOTINDIA.NS,SELL,26295.0,downtrend,32.18,-409.02,27001.5,,30288.6,506.07,,,27307.14,23764.64,2.5,ELEVATED,78,0,3
BDL.NS,HOLD,1310.4,weak_trend,47.96,-47.18,1337.87,,1586.65,42.83,,,1246.16,1396.06,1.33,ELEVATED,40,0,3
GICRE.NS,HOLD,380.8,weak_trend,59.09,3.21,381.01,,378.55,9.69,,,366.27,400.18,1.33,LOW,40,0,3
AIAENG.NS,HOLD,3949.0,weak_trend,46.58,14.01,3961.14,,3465.29,149.46,,,3724.8,4247.93,1.33,ELEVATED,40,1,2
ICICIGI.NS,HOLD,1936.1,weak_trend,73.97,13.82,1879.44,,1924.45,40.16,,,1875.86,2016.41,1.33,ELEVATED,40,1,2
DALBHARAT.NS,HOLD,2070.0,weak_trend,50.92,-1.67,2119.54,,2155.22,52.41,,,1991.39,2174.81,1.33,ELEVATED,40,0,3
COFORGE.NS,SELL,1340.6,downtrend,16.35,-90.99,1535.03,,1729.52,67.49,,,1475.57,1003.17,2.5,ELEVATED,86,0,3
VBL.NS,HOLD,453.85,weak_trend,42.51,-6.35,457.58,,475.11,13.75,,,433.23,481.35,1.33,NORMAL,40,0,3
NATIONALUM.NS,HOLD,341.2,weak_trend,34.01,-0.18,365.1,,235.52,12.2,,,322.9,365.6,1.33,NORMAL,40,0,3
ADANIPOWER.NS,HOLD,142.7,weak_trend,57.99,0.24,143.35,,133.22,6.03,,,133.65,154.76,1.33,LOW,40,0,3
CENTRALBK.NS,HOLD,38.31,weak_trend,67.02,0.25,37.29,,37.17,0.89,,,36.97,40.09,1.33,LOW,40,2,1
APLAPOLLO.NS,HOLD,2187.5,weak_trend,65.55,70.82,2168.55,,1790.68,54.27,,,2106.09,2296.04,1.33,ELEVATED,40,1,2
ZENSARTECH.NS,SELL,560.25,downtrend,13.02,-34.57,627.09,,762.06,24.12,,,608.49,439.64,2.5,ELEVATED,88,0,3
SAPPHIRE.NS,HOLD,217.16,weak_trend,72.78,0.51,206.59,,284.59,9.65,,,202.68,236.47,1.33,LOW,40,0,3
BHARTIARTL.NS,HOLD,1977.4,weak_trend,52.31,-8.5,1999.5,,1970.92,37.74,,,1920.79,2052.89,1.33,ELEVATED,40,1,2
BANKBARODA.NS,HOLD,309.05,weak_trend,85.62,1.55,295.18,,263.43,7.34,,,298.05,323.72,1.33,LOW,40,2,1
NCC.NS,HOLD,149.07,weak_trend,52.36,-0.65,150.81,,196.94,6.49,,,139.34,162.05,1.33,LOW,40,0,3
KPRMILL.NS,HOLD,933.5,weak_trend,61.45,4.07,921.1,,1042.23,51.12,,,856.83,1035.73,1.33,ELEVATED,40,0,3
IOB.NS,SELL,36.21,downtrend,67.07,0.13,35.24,,37.91,0.83,,,37.86,32.08,2.5,LOW,61,1,2
DMART.NS,HOLD,3866.4,weak_trend,63.92,29.19,3836.41,,4138.27,82.9,,,3742.05,4032.2,1.33,ELEVATED,40,0,3
KEC.NS,SELL,584.3,downtrend,35.91,-23.37,619.64,,790.08,18.68,,,621.66,490.89,2.5,NORMAL,77,0,3
KIRLOSBROS.NS,SELL,1599.2,downtrend,60.24,10.2,1580.42,,1836.69,53.16,,,1705.53,1333.38,2.5,ELEVATED,64,1,2
IDBI.NS,HOLD,112.83,weak_trend,66.75,2.96,105.97,,96.46,5.73,,,104.23,124.3,1.33,LOW,40,2,1
CDSL.NS,SELL,1320.4,downtrend,60.84,-19.08,1342.86,,1538.25,43.99,,,1408.37,1100.47,2.5,ELEVATED,64,1,2
ADANIPORTS.NS,HOLD,1511.5,weak_trend,65.83,23.17,1496.45,,1431.07,43.91,,,1445.64,1599.31,1.33,ELEVATED,40,1,2
PNBHOUSING.NS,SELL,848.9,downtrend,64.37,-15.18,842.82,,931.46,24.34,,,897.57,727.22,2.5,ELEVATED,62,1,2
NIACL.NS,SELL,149.85,downtrend,55.68,-0.0,150.13,,176.52,4.25,,,158.36,128.58,2.5,LOW,67,1,2
GLAXO.NS,SELL,2596.9,downtrend,68.7,49.35,2504.78,,2778.53,75.52,,,2747.94,2219.29,2.5,ELEVATED,60,1,2
SHREECEM.NS,SELL,26510.0,downtrend,46.14,-181.55,26822.75,,28765.03,592.5,,,27695.0,23547.5,2.5,ELEVATED,71,0,3
KEI.NS,HOLD,4756.0,weak_trend,83.33,114.99,4361.06,,4008.74,146.79,,,4535.81,5049.59,1.33,ELEVATED,40,2,1
MANKIND.NS,SELL,2024.3,downtrend,44.79,-30.47,2083.35,,2367.42,48.84,,,2121.97,1780.12,2.5,ELEVATED,72,0,3
IGIL.NS,SELL,331.65,downtrend,66.12,4.45,320.22,,346.83,13.21,,,358.07,265.61,2.5,NORMAL,61,1,2
TITAN.NS,HOLD,4236.4,weak_trend,69.94,47.31,4132.36,,3713.79,99.29,,,4087.47,4434.97,1.33,ELEVATED,40,2,1
MARUTI.NS,HOLD,14977.0,weak_trend,64.44,-210.58,15017.9,,14583.43,326.21,,,14487.68,15629.43,1.33,ELEVATED,40,1,2
HDFCLIFE.NS,SELL,728.65,downtrend,56.67,-4.94,715.84,,757.57,13.65,,,755.96,660.38,2.5,NORMAL,66,1,2
INDIAMART.NS,SELL,2185.7,downtrend,45.83,-7.25,2215.77,,2399.01,59.18,,,2304.06,1889.81,2.5,ELEVATED,72,0,3
ONGC.NS,HOLD,278.65,weak_trend,77.71,8.01,261.84,,234.91,7.45,,,267.48,293.54,1.33,LOW,40,2,1
JUBLFOOD.NS,SELL,532.4,downtrend,67.74,0.43,521.96,,614.87,16.15,,,564.69,451.67,2.5,NORMAL,61,1,2
RKFORGE.NS,HOLD,549.95,weak_trend,61.57,12.39,547.89,,570.36,21.31,,,517.99,592.56,1.33,ELEVATED,40,0,3
INDIACEM.NS,HOLD,423.2,weak_trend,28.56,-6.16,446.44,,388.33,16.0,,,399.21,455.19,1.33,NORMAL,40,0,3
INDGN.NS,HOLD,485.05,weak_trend,47.17,-3.25,482.42,,546.9,15.65,,,461.57,516.36,1.33,NORMAL,40,0,3
AADHARHFC.NS,SELL,479.35,downtrend,52.79,-2.12,473.44,,485.31,9.36,,,498.07,432.55,2.5,LOW,68,1,2
RELIANCE.NS,SELL,1419.4,downtrend,55.75,-10.24,1425.79,,1449.36,29.68,,,1478.76,1271.01,2.5,ELEVATED,67,1,2
ABCAPITAL.NS,HOLD,344.85,weak_trend,59.5,-1.39,345.53,,299.06,11.28,,,327.93,367.41,1.33,LOW,40,1,2
BHARATFORG.NS,HOLD,1780.0,weak_trend,87.22,86.01,1598.71,,1317.0,62.15,,,1686.78,1904.29,1.33,ELEVATED,40,2,1
UCOBANK.NS,SELL,28.93,downtrend,57.24,-0.07,28.77,,30.33,0.67,,,30.27,25.58,2.5,LOW,66,1,2
NHPC.NS,SELL,74.47,downtrend,41.12,-0.62,76.5,,81.04,1.95,,,78.37,64.72,2.5,LOW,74,0,3
TATACHEM.NS,HOLD,716.1,weak_trend,44.3,-11.86,711.48,,862.95,17.86,,,689.31,751.82,1.33,NORMAL,40,1,2
NTPC.NS,HOLD,372.95,weak_trend,73.05,7.68,359.92,,332.13,7.07,,,362.34,387.09,1.33,LOW,40,2,1
AMBUJACEM.NS,HOLD,512.0,weak_trend,50.79,-6.33,526.88,,561.35,12.79,,,492.81,537.59,1.33,NORMAL,40,0,3
YESBANK.NS,HOLD,21.04,weak_trend,46.78,-0.25,21.22,,21.18,0.36,,,20.49,21.77,1.33,LOW,40,0,3
IOC.NS,HOLD,173.79,weak_trend,64.11,3.72,171.42,,149.4,4.47,,,167.09,182.72,1.33,LOW,40,1,2
DRREDDY.NS,HOLD,1280.4,weak_trend,78.68,15.22,1250.56,,1255.71,25.75,,,1241.77,1331.9,1.33,ELEVATED,40,2,1
WIPRO.NS,SELL,209.86,downtrend,10.4,-9.33,227.51,,243.06,7.53,,,224.91,172.22,2.5,LOW,89,0,3
IRCON.NS,SELL,149.84,downtrend,42.35,-2.69,154.42,,172.33,4.38,,,158.6,127.94,2.5,LOW,73,0,3
RVNL.NS,SELL,312.1,downtrend,37.16,-6.21,319.31,,347.85,7.96,,,328.03,272.28,2.5,LOW,76,0,3
RAILTEL.NS,SELL,324.35,downtrend,40.6,-4.27,334.82,,368.33,9.66,,,343.67,276.05,2.5,LOW,74,0,3
BEML.NS,HOLD,1706.5,weak_trend,47.11,-11.9,1734.14,,1983.42,68.21,,,1604.19,1842.92,1.33,ELEVATED,40,0,3
ACC.NS,SELL,1612.6,downtrend,45.02,-25.18,1662.38,,1826.03,32.58,,,1677.76,1449.71,2.5,ELEVATED,72,0,3
ATGL.NS,HOLD,519.2,weak_trend,50.08,-7.59,532.39,,612.91,14.56,,,497.35,548.33,1.33,NORMAL,40,0,3
THELEELA.NS,HOLD,435.45,weak_trend,53.54,4.17,433.04,,0.0,13.78,,,414.79,463.0,1.33,NORMAL,40,1,2
NUVOCO.NS,SELL,332.15,downtrend,44.84,-3.72,345.44,,383.6,10.65,,,353.46,278.88,2.5,LOW,72,0,3
MARICO.NS,HOLD,788.2,weak_trend,77.79,10.24,755.28,,724.47,14.99,,,765.72,818.17,1.33,NORMAL,40,1,2
PNB.NS,BUY,129.59,uptrend,65.78,0.62,123.64,,113.48,3.29,127.0,132.18,123.02,146.03,2.5,LOW,77,3,0
HINDPETRO.NS,HOLD,430.9,weak_trend,32.25,-2.24,446.48,,427.64,12.73,,,411.81,456.35,1.33,NORMAL,40,0,3
BAJAJFINSV.NS,HOLD,2058.5,weak_trend,74.24,13.27,2004.09,,2022.95,36.31,,,2004.04,2131.11,1.33,ELEVATED,40,1,2
DABUR.NS,HOLD,509.7,weak_trend,58.8,-0.07,511.0,,503.5,10.48,,,493.98,530.66,1.33,LOW,40,0,3
FLUOROCHEM.NS,HOLD,3425.7,weak_trend,72.9,14.01,3292.37,,3552.85,134.44,,,3224.05,3694.57,1.33,ELEVATED,40,0,3
JIOFIN.NS,SELL,258.6,downtrend,66.04,-4.57,261.73,,299.29,5.65,,,269.89,230.37,2.5,LOW,61,1,2
LICI.NS,SELL,873.3,downtrend,68.13,10.0,853.03,,884.24,22.07,,,917.44,762.94,2.5,ELEVATED,60,1,2
SHYAMMETL.NS,HOLD,850.1,weak_trend,54.6,12.5,863.08,,878.37,23.98,,,814.13,898.06,1.33,ELEVATED,40,0,3
ECLERX.NS,SELL,3553.5,downtrend,8.99,-266.05,4147.62,,4080.51,210.14,,,3973.79,2502.79,2.5,ELEVATED,90,0,3
POWERGRID.NS,HOLD,298.95,weak_trend,77.04,10.0,281.77,,276.68,7.2,,,288.15,313.35,1.33,LOW,40,1,2
JSL.NS,HOLD,761.3,weak_trend,37.25,-10.65,782.83,,740.87,22.49,,,727.57,806.28,1.33,ELEVATED,40,1,2
SUNPHARMA.NS,HOLD,1724.4,weak_trend,79.92,10.2,1676.46,,1675.95,25.97,,,1685.45,1776.34,1.33,ELEVATED,40,1,2
GLENMARK.NS,HOLD,2043.2,weak_trend,67.92,11.27,1991.97,,1895.28,50.59,,,1967.32,2144.37,1.33,ELEVATED,40,2,1
HCLTECH.NS,SELL,1436.5,downtrend,15.54,-57.02,1586.4,,1561.02,52.38,,,1541.26,1174.61,2.5,ELEVATED,87,0,3
KOTAKBANK.NS,HOLD,421.35,weak_trend,59.78,-0.12,419.02,,419.68,9.04,,,407.8,439.42,1.33,LOW,40,2,1
UPL.NS,HOLD,752.35,weak_trend,66.46,0.01,734.42,,704.83,22.23,,,719.01,796.81,1.33,ELEVATED,40,2,1
PAGEIND.NS,HOLD,32740.0,weak_trend,50.72,-393.26,33588.48,,41481.31,1032.72,,,31190.91,34805.45,1.33,ELEVATED,40,0,3
