Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
HINDUNILVR.NS,SELL,2255.0,downtrend,31.26,-20.41,2351.54,,2418.92,48.8,,,2352.6,2011.0,2.5,ELEVATED,79,0,3
ALKEM.NS,HOLD,5550.0,weak_trend,40.54,-19.26,5566.59,,5338.18,161.9,,,5307.15,5873.79,1.33,ELEVATED,40,0,3
DCMSHRIRAM.NS,SELL,990.3,downtrend,11.44,-39.11,1094.6,,1209.61,32.93,,,1056.16,825.66,2.5,ELEVATED,89,1,2
IRFC.NS,SELL,98.85,downtrend,17.64,-4.65,109.52,,124.47,2.9,,,104.65,84.36,2.5,LOW,86,0,3
TATAPOWER.NS,SELL,376.85,downtrend,47.28,1.28,374.8,,387.28,9.44,,,395.74,329.64,2.5,LOW,71,1,2
SBIN.NS,HOLD,1169.5,weak_trend,41.76,31.24,1183.12,,917.1,21.79,,,1136.82,1213.07,1.33,ELEVATED,40,1,2
PTCIL.NS,HOLD,17998.0,weak_trend,34.93,-5.12,18048.85,,16239.4,545.5,,,17179.75,19089.0,1.33,ELEVATED,40,0,3
BPCL.NS,HOLD,360.35,weak_trend,38.91,1.26,376.86,,331.3,10.13,,,345.15,380.61,1.33,LOW,40,1,2
HAL.NS,SELL,3891.8,downtrend,35.07,-104.44,4061.56,,4561.19,103.95,,,4099.71,3372.03,2.5,ELEVATED,77,0,3
SCHAEFFLER.NS,HOLD,4288.9,weak_trend,71.57,131.4,3994.87,,3981.52,156.39,,,4054.32,4601.67,1.33,ELEVATED,40,1,2
NETWEB.NS,HOLD,3250.8,weak_trend,51.43,94.4,3372.92,,2860.0,236.52,,,2896.02,3723.84,1.33,ELEVATED,40,1,2
UNIONBANK.NS,HOLD,191.2,weak_trend,60.95,6.09,189.3,,150.21,6.38,,,181.63,203.96,1.33,LOW,40,1,2
OIL.NS,BUY,479.1,uptrend,55.85,7.89,474.3,,423.39,17.1,469.52,488.68,444.89,564.62,2.5,NORMAL,72,3,0
KAYNES.NS,SELL,3814.5,downtrend,36.35,-7.05,3884.81,,5529.76,146.76,,,4108.03,3080.68,2.5,ELEVATED,76,0,3
MANYAVAR.NS,SELL,387.7,downtrend,16.0,-33.06,433.43,,659.48,17.22,,,422.14,301.59,2.5,NORMAL,87,1,2
GRSE.NS,SELL,2409.1,downtrend,42.62,-19.48,2443.26,,2621.36,86.46,,,2582.01,1976.81,2.5,ELEVATED,73,1,2
JINDALSTEL.NS,HOLD,1184.0,weak_trend,45.9,25.99,1210.64,,1029.04,33.01,,,1134.48,1250.03,1.33,ELEVATED,40,0,3
HUDCO.NS,SELL,178.27,downtrend,19.29,-5.87,191.54,,218.14,5.72,,,189.71,149.67,2.5,LOW,85,0,3
HYUNDAI.NS,SELL,2134.4,downtrend,46.42,-26.01,2184.16,,2256.49,74.19,,,2282.77,1763.47,2.5,ELEVATED,71,1,2
TATACONSUM.NS,SELL,1119.1,downtrend,40.89,-8.22,1151.01,,1130.1,24.35,,,1167.8,997.35,2.5,ELEVATED,74,1,2
GESHIP.NS,HOLD,1389.4,weak_trend,60.39,44.38,1320.57,,1049.97,44.67,,,1322.39,1478.74,1.33,ELEVATED,40,2,1
NSLNISP.NS,SELL,38.6,downtrend,31.56,-0.71,40.19,,41.32,1.2,,,40.99,32.62,2.5,LOW,79,0,3
LODHA.NS,SELL,916.25,downtrend,17.34,-25.12,1045.75,,1203.38,36.08,,,988.4,735.87,2.5,ELEVATED,86,1,2
PIDILITIND.NS,SELL,1445.9,downtrend,37.28,-1.04,1480.16,,1491.92,29.67,,,1505.24,1297.54,2.5,ELEVATED,76,0,3
MMTC.NS,SELL,56.85,downtrend,17.27,-1.76,62.5,,65.7,1.9,,,60.64,47.37,2.5,LOW,86,0,3
JSWENERGY.NS,HOLD,479.5,weak_trend,50.0,0.75,483.35,,507.23,14.39,,,457.91,508.29,1.33,NORMAL,40,0,3
ENGINERSIN.NS,HOLD,204.86,weak_trend,62.0,6.68,204.21,,204.75,12.88,,,185.53,230.63,1.33,NORMAL,40,1,2
ICICIBANK.NS,SELL,1357.6,downtrend,23.22,-4.3,1396.61,,1399.47,22.64,,,1402.87,1244.42,2.5,ELEVATED,83,1,2
SYNGENE.NS,SELL,403.7,downtrend,22.71,-32.02,435.78,,620.41,11.8,,,427.31,344.68,2.5,LOW,83,1,2
TCS.NS,SELL,2578.8,downtrend,27.83,-122.42,2732.28,,3083.08,71.92,,,2722.64,2219.19,2.5,ELEVATED,81,0,3
SAGILITY.NS,SELL,39.76,downtrend,19.81,-2.65,44.77,,46.19,2.18,,,44.12,28.86,2.5,LOW,85,1,2
IKS.NS,SELL,1305.9,downtrend,8.92,-84.88,1561.94,,1599.27,58.03,,,1421.96,1015.76,2.5,ELEVATED,90,1,2
ADANIENT.NS,SELL,2089.2,downtrend,38.36,-9.87,2187.73,,2374.25,63.69,,,2216.59,1770.74,2.5,ELEVATED,75,0,3
NESTLEIND.NS,HOLD,1250.9,weak_trend,36.43,-5.15,1294.49,,1222.7,26.04,,,1211.84,1302.99,1.33,ELEVATED,40,0,3
EXIDEIND.NS,SELL,319.65,downtrend,34.06,-4.5,335.01,,376.2,7.97,,,335.59,279.81,2.5,LOW,77,0,3
SCI.NS,HOLD,242.0,weak_trend,32.2,6.37,257.13,,219.84,11.11,,,225.34,264.22,1.33,LOW,40,0,3
CONCORDBIO.NS,HOLD,1203.7,weak_trend,46.79,-14.01,1193.32,,1541.8,59.67,,,1114.19,1323.04,1.33,ELEVATED,40,0,3
SBILIFE.NS,HOLD,1945.0,weak_trend,38.6,-10.21,2034.89,,1908.89,46.4,,,1875.4,2037.8,1.33,ELEVATED,40,1,2
AUBANK.NS,HOLD,973.45,weak_trend,44.3,-7.03,990.4,,849.26,32.45,,,924.78,1038.35,1.33,ELEVATED,40,0,3
CEATLTD.NS,SELL,3412.4,downtrend,18.87,-103.65,3784.67,,3664.01,142.99,,,3698.37,2697.47,2.5,ELEVATED,85,0,3
GRASIM.NS,SELL,2724.1,downtrend,29.55,-21.37,2862.5,,2781.05,66.99,,,2858.09,2389.14,2.5,ELEVATED,80,1,2
GODREJCP.NS,SELL,1132.4,downtrend,33.47,-6.34,1199.64,,1189.09,28.01,,,1188.43,992.33,2.5,ELEVATED,78,1,2
MAZDOCK.NS,SELL,2352.5,downtrend,45.16,-51.11,2332.98,,2773.48,78.24,,,2508.99,1961.29,2.5,ELEVATED,72,1,2
MGL.NS,SELL,1096.5,downtrend,42.52,15.95,1146.5,,1247.51,37.54,,,1171.57,908.82,2.5,ELEVATED,73,0,3
ATHERENERG.NS,HOLD,684.3,weak_trend,35.92,6.65,712.78,,544.28,29.43,,,640.15,743.16,1.33,ELEVATED,40,0,3
ABBOTINDIA.NS,SELL,27615.0,downtrend,65.48,-97.4,26791.25,,30164.51,537.5,,,28690.0,24927.5,2.5,ELEVATED,62,2,1
BDL.NS,SELL,1280.6,downtrend,51.66,-33.8,1272.32,,1569.78,41.05,,,1362.7,1075.35,2.5,ELEVATED,69,2,1
GICRE.NS,SELL,366.5,downtrend,30.95,-1.19,383.76,,377.53,9.22,,,384.94,320.39,2.5,LOW,79,0,3
AIAENG.NS,HOLD,3615.7,weak_trend,29.8,-57.9,3898.32,,3489.21,118.24,,,3438.34,3852.19,1.33,ELEVATED,40,0,3
ICICIGI.NS,SELL,1875.2,downtrend,42.36,0.31,1912.72,,1927.64,42.71,,,1960.63,1661.63,2.5,ELEVATED,73,0,3
DALBHARAT.NS,SELL,1928.7,downtrend,18.27,-45.17,2087.1,,2155.15,54.57,,,2037.84,1655.84,2.5,ELEVATED,85,0,3
COFORGE.NS,SELL,1152.7,downtrend,11.18,-123.23,1349.06,,1712.28,60.71,,,1274.13,849.13,2.5,ELEVATED,89,0,3
VBL.NS,SELL,445.75,downtrend,44.54,-6.61,452.08,,473.05,11.71,,,469.16,387.21,2.5,LOW,72,1,2
NATIONALUM.NS,BUY,395.95,uptrend,61.96,5.48,356.96,,243.46,13.78,388.03,403.87,368.39,464.86,2.5,NORMAL,75,3,0
ADANIPOWER.NS,HOLD,140.11,weak_trend,35.23,-1.15,144.41,,134.52,4.61,,,133.2,149.33,1.33,LOW,40,0,3
CENTRALBK.NS,HOLD,37.73,weak_trend,51.63,0.35,38.21,,37.32,1.21,,,35.91,40.16,1.33,LOW,40,0,3
APLAPOLLO.NS,HOLD,2161.3,weak_trend,34.08,33.49,2215.57,,1809.48,52.83,,,2082.06,2266.96,1.33,ELEVATED,40,0,3
ZENSARTECH.NS,HOLD,548.6,weak_trend,40.47,-30.23,580.32,,754.17,25.23,,,510.75,599.06,1.33,ELEVATED,40,0,3
SAPPHIRE.NS,SELL,186.59,downtrend,15.04,-5.03,213.0,,280.36,7.23,,,201.06,150.42,2.5,LOW,87,0,3
BHARTIARTL.NS,SELL,1907.0,downtrend,32.07,-33.14,1974.79,,1974.53,44.16,,,1995.31,1686.21,2.5,ELEVATED,78,1,2
BANKBARODA.NS,HOLD,301.85,weak_trend,58.7,3.85,302.43,,267.05,7.92,,,289.97,317.69,1.33,LOW,40,0,3
NCC.NS,SELL,143.0,downtrend,28.6,-1.55,151.53,,194.13,5.24,,,153.49,116.78,2.5,LOW,80,0,3
KPRMILL.NS,SELL,837.6,downtrend,35.44,-11.85,916.23,,1030.58,36.65,,,910.89,654.37,2.5,ELEVATED,77,0,3
IOB.NS,SELL,34.54,downtrend,44.89,-0.04,35.63,,37.85,0.99,,,36.52,29.6,2.5,LOW,72,0,3
DMART.NS,SELL,3835.4,downtrend,37.14,-0.25,3885.97,,4128.98,85.09,,,4005.59,3409.94,2.5,ELEVATED,76,1,2
KEC.NS,SELL,550.4,downtrend,22.79,-24.81,594.85,,783.2,16.27,,,582.94,469.04,2.5,NORMAL,83,1,2
KIRLOSBROS.NS,SELL,1493.9,downtrend,29.43,-15.91,1590.49,,1824.51,49.09,,,1592.09,1248.44,2.5,ELEVATED,80,0,3
IDBI.NS,HOLD,110.24,weak_trend,50.36,2.3,111.09,,97.74,3.93,,,104.35,118.09,1.33,LOW,40,0,3
CDSL.NS,SELL,1239.6,downtrend,27.67,-37.02,1324.67,,1536.86,36.94,,,1313.47,1054.92,2.5,ELEVATED,81,0,3
ADANIPORTS.NS,HOLD,1499.3,weak_trend,44.47,3.4,1532.55,,1437.14,46.81,,,1429.09,1592.91,1.33,ELEVATED,40,1,2
PNBHOUSING.NS,SELL,790.65,downtrend,32.7,-20.89,840.48,,922.06,25.16,,,840.98,664.83,2.5,ELEVATED,78,0,3
NIACL.NS,SELL,139.58,downtrend,23.3,-2.47,149.73,,175.54,3.86,,,147.31,120.27,2.5,LOW,83,0,3
GLAXO.NS,SELL,2479.3,downtrend,26.21,17.22,2579.71,,2770.89,61.41,,,2602.11,2172.26,2.5,ELEVATED,81,0,3
SHREECEM.NS,SELL,25200.0,downtrend,34.17,-316.29,26449.25,,28597.28,688.57,,,26577.14,21757.14,2.5,ELEVATED,77,1,2
KEI.NS,BUY,4920.5,uptrend,63.81,191.46,4726.39,,4071.69,171.26,4822.09,5018.91,4577.99,5776.79,2.5,ELEVATED,76,3,0
MANKIND.NS,SELL,2226.4,downtrend,65.59,25.42,2113.55,,2354.04,55.78,,,2337.96,1947.51,2.5,ELEVATED,62,1,2
IGIL.NS,HOLD,330.65,weak_trend,54.47,2.92,327.39,,345.93,9.85,,,315.87,350.36,1.33,LOW,40,1,2
TITAN.NS,SELL,4275.2,downtrend,49.95,46.77,4244.13,,3743.37,81.56,,,4438.33,3867.38,2.5,ELEVATED,70,1,2
MARUTI.NS,SELL,14415.0,downtrend,32.43,-269.15,14976.4,,14672.62,327.29,,,15069.57,12778.57,2.5,ELEVATED,78,1,2
HDFCLIFE.NS,SELL,684.3,downtrend,42.31,-6.92,713.79,,756.84,15.95,,,716.19,604.57,2.5,NORMAL,73,1,2
INDIAMART.NS,SELL,2076.4,downtrend,28.27,-28.98,2191.37,,2394.25,53.99,,,2184.37,1806.47,2.5,ELEVATED,80,0,3
ONGC.NS,HOLD,276.35,weak_trend,57.16,7.62,271.27,,236.83,8.04,,,264.3,292.42,1.33,LOW,40,2,1
JUBLFOOD.NS,SELL,500.5,downtrend,23.78,-6.18,528.72,,608.06,14.94,,,530.37,425.82,2.5,NORMAL,83,0,3
RKFORGE.NS,SELL,554.4,downtrend,40.23,4.71,558.86,,568.66,18.13,,,590.66,463.74,2.5,NORMAL,74,0,3
INDIACEM.NS,HOLD,393.5,weak_trend,17.62,-13.68,429.98,,392.05,15.11,,,370.84,423.71,1.33,NORMAL,40,0,3
INDGN.NS,SELL,462.4,downtrend,45.9,-4.0,483.94,,543.14,17.75,,,497.91,373.63,2.5,NORMAL,72,1,2
AADHARHFC.NS,SELL,453.1,downtrend,41.23,-5.63,466.54,,485.67,18.02,,,489.14,362.99,2.5,NORMAL,74,0,3
RELIANCE.NS,SELL,1389.4,downtrend,39.19,-20.03,1421.51,,1448.27,32.36,,,1454.11,1227.61,2.5,ELEVATED,75,1,2
ABCAPITAL.NS,HOLD,327.6,weak_trend,39.28,-3.76,344.66,,304.41,11.2,,,310.81,349.99,1.33,LOW,40,0,3
BHARATFORG.NS,HOLD,1898.4,weak_trend,73.91,99.65,1764.16,,1344.56,51.8,,,1820.7,2002.0,1.33,ELEVATED,40,2,1
UCOBANK.NS,SELL,27.46,downtrend,40.72,-0.19,28.8,,30.25,0.94,,,29.33,22.78,2.5,LOW,74,0,3
NHPC.NS,SELL,74.15,downtrend,41.0,-0.93,75.78,,80.71,1.74,,,77.63,65.46,2.5,LOW,74,0,3
TATACHEM.NS,SELL,712.25,downtrend,59.06,-4.72,707.39,,858.23,17.41,,,747.07,625.2,2.5,NORMAL,65,1,2
NTPC.NS,HOLD,378.05,weak_trend,56.97,7.36,371.41,,333.95,8.43,,,365.41,394.91,1.33,LOW,40,2,1
AMBUJACEM.NS,SELL,480.0,downtrend,17.68,-12.87,516.56,,559.68,11.95,,,503.91,420.23,2.5,LOW,86,0,3
YESBANK.NS,SELL,20.23,downtrend,34.84,-0.36,20.94,,21.18,0.4,,,21.02,18.24,2.5,LOW,77,0,3
IOC.NS,HOLD,171.54,weak_trend,42.42,2.67,177.7,,151.15,4.72,,,164.46,180.98,1.33,LOW,40,1,2
DRREDDY.NS,HOLD,1313.5,weak_trend,62.71,17.87,1282.35,,1260.05,30.14,,,1268.3,1373.77,1.33,ELEVATED,40,2,1
WIPRO.NS,SELL,195.68,downtrend,13.53,-11.06,212.52,,241.46,5.84,,,207.36,166.48,2.5,LOW,88,0,3
IRCON.NS,SELL,133.66,downtrend,14.44,-5.76,148.38,,171.31,3.74,,,141.15,114.94,2.5,LOW,87,1,2
RVNL.NS,SELL,279.25,downtrend,24.91,-8.31,310.17,,345.43,10.49,,,300.23,226.8,2.5,LOW,82,0,3
RAILTEL.NS,SELL,282.05,downtrend,17.7,-12.87,322.0,,366.88,10.44,,,302.92,229.87,2.5,LOW,86,0,3
BEML.NS,SELL,1629.5,downtrend,31.45,-29.74,1708.11,,1983.81,50.16,,,1729.83,1378.68,2.5,ELEVATED,79,0,3
ACC.NS,SELL,1523.6,downtrend,10.53,-39.01,1628.38,,1815.02,27.84,,,1579.29,1384.39,2.5,ELEVATED,89,1,2
ATGL.NS,SELL,483.45,downtrend,23.85,-14.12,522.75,,607.32,12.4,,,508.24,421.47,2.5,NORMAL,83,1,2
THELEELA.NS,HOLD,433.0,weak_trend,38.12,2.6,440.77,,0.0,13.27,,,413.09,459.54,1.33,NORMAL,40,1,2
NUVOCO.NS,SELL,307.4,downtrend,19.66,-9.11,336.0,,382.69,9.8,,,327.01,258.38,2.5,LOW,85,0,3
MARICO.NS,HOLD,778.85,weak_trend,52.98,9.15,778.8,,727.51,16.11,,,754.68,811.07,1.33,NORMAL,40,1,2
PNB.NS,HOLD,122.2,weak_trend,52.13,0.47,125.33,,114.83,3.65,,,116.73,129.49,1.33,LOW,40,0,3
HINDPETRO.NS,SELL,418.4,downtrend,36.78,-8.09,444.46,,429.62,14.38,,,447.16,346.51,2.5,NORMAL,76,1,2
BAJAJFINSV.NS,SELL,1911.8,downtrend,30.46,-16.21,2016.68,,2021.71,38.91,,,1989.61,1717.26,2.5,ELEVATED,79,1,2
DABUR.NS,SELL,487.9,downtrend,31.8,-2.79,511.55,,505.28,11.96,,,511.81,428.11,2.5,LOW,79,0,3
FLUOROCHEM.NS,SELL,3273.4,downtrend,41.88,2.51,3419.87,,3534.77,114.49,,,3502.37,2700.97,2.5,ELEVATED,74,0,3
JIOFIN.NS,SELL,243.1,downtrend,15.12,-6.75,260.02,,298.86,5.37,,,253.84,216.24,2.5,LOW,87,1,2
LICI.NS,SELL,832.95,downtrend,31.31,-1.04,868.51,,886.06,18.77,,,870.49,739.11,2.5,NORMAL,79,0,3
SHYAMMETL.NS,SELL,805.9,downtrend,26.76,-5.24,864.21,,875.86,26.69,,,859.27,672.47,2.5,ELEVATED,81,0,3
ECLERX.NS,SELL,3096.6,downtrend,17.98,-326.29,3606.65,,4097.05,181.51,,,3459.63,2189.03,2.5,ELEVATED,86,0,3
POWERGRID.NS,HOLD,299.45,weak_trend,54.49,7.19,296.81,,277.02,7.36,,,288.41,314.16,1.33,LOW,40,2,1
JSL.NS,HOLD,768.95,weak_trend,43.57,-3.7,777.55,,747.25,30.85,,,722.68,830.64,1.33,ELEVATED,40,1,2
SUNPHARMA.NS,BUY,1784.5,uptrend,65.21,21.56,1727.6,,1677.76,29.79,1748.81,1820.19,1724.93,1933.43,2.5,ELEVATED,77,3,0
GLENMARK.NS,BUY,2108.9,uptrend,59.43,29.45,2037.94,,1922.03,51.17,2066.72,2151.08,2006.56,2364.76,2.5,ELEVATED,74,3,0
HCLTECH.NS,SELL,1354.1,downtrend,28.67,-70.44,1457.77,,1552.07,45.53,,,1445.16,1126.46,2.5,ELEVATED,80,0,3
KOTAKBANK.NS,SELL,407.3,downtrend,36.3,-2.84,421.33,,419.54,8.31,,,423.93,365.73,2.5,LOW,76,0,3
UPL.NS,SELL,629.6,downtrend,27.51,-32.66,699.16,,704.18,27.47,,,684.54,492.26,2.5,ELEVATED,81,0,3
PAGEIND.NS,SELL,31525.0,downtrend,27.05,-731.68,33238.59,,40934.47,744.29,,,33013.57,27803.57,2.5,ELEVATED,81,1,2
ETERNAL.NS,SELL,240.14,downtrend,2.31,-11.18,271.12,,291.38,9.61,,,259.35,192.11,2.5,LOW,93,0,3
