Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,HOLD,1304.0,-2.63,-0.42,1.13,,,1274.32,1343.57,1.33,LOW,80
HDFCBANK.NS,BUY,801.05,5.04,2.73,1.18,785.03,817.07,776.8,861.67,2.5,LOW,100
BHARTIARTL.NS,HOLD,1910.4,3.29,-0.02,1.09,,,1865.82,1969.84,1.33,LOW,80
TCS.NS,SELL,2093.5,-6.62,-1.48,2.0,,,2212.46,1796.11,2.5,LOW,80
ICICIBANK.NS,BUY,1411.4,8.94,4.82,1.07,1383.17,1439.63,1368.09,1519.69,2.5,LOW,100
SBIN.NS,HOLD,1040.0,3.34,0.47,1.08,,,1014.07,1074.57,1.33,LOW,80
INFY.NS,HOLD,1047.2,-6.62,-0.4,2.62,,,994.69,1117.21,1.33,LOW,80
BAJFINANCE.NS,BUY,1031.4,10.77,7.9,1.78,1010.77,1052.03,989.68,1135.71,2.5,LOW,100
HINDUNILVR.NS,BUY,2201.2,0.7,1.32,1.23,2157.18,2245.22,2127.42,2385.65,2.5,LOW,60
LICI.NS,HOLD,430.25,6.84,0.04,1.35,,,415.99,449.26,1.33,LOW,80
LT.NS,HOLD,4026.6,0.18,-4.34,1.54,,,3931.23,4153.76,1.33,LOW,80
ITC.NS,HOLD,289.95,-0.9,-0.87,0.69,,,284.8,296.81,1.33,LOW,60
MARUTI.NS,BUY,14366.0,7.46,7.25,1.92,14078.68,14653.32,13749.71,15906.71,2.5,LOW,100
M&M.NS,BUY,3136.9,1.94,3.09,1.71,3074.16,3199.64,2999.31,3480.87,2.5,LOW,100
HCLTECH.NS,HOLD,1139.0,-1.32,0.65,2.31,,,1084.7,1211.4,1.33,LOW,80
KOTAKBANK.NS,HOLD,396.75,2.12,-0.63,1.3,,,386.75,410.09,1.33,LOW,80
SUNPHARMA.NS,BUY,1904.8,3.97,3.62,0.63,1866.7,1942.9,1851.99,2036.84,2.5,LOW,100
AXISBANK.NS,HOLD,1342.1,2.94,-1.16,1.2,,,1308.66,1386.69,1.33,LOW,80
ULTRACEMCO.NS,BUY,11723.0,2.15,3.13,1.23,11488.54,11957.46,11393.43,12546.93,2.5,LOW,100
BAJAJFINSV.NS,BUY,1895.6,7.55,7.22,1.61,1857.69,1933.51,1817.65,2090.47,2.5,LOW,100
TITAN.NS,HOLD,4461.1,5.0,0.93,1.61,,,4337.35,4626.1,1.33,LOW,80
NTPC.NS,SELL,356.45,-5.56,-2.56,1.15,,,369.14,324.72,2.5,LOW,100
HAL.NS,HOLD,4428.9,0.68,0.47,1.6,,,4284.09,4621.99,1.33,LOW,60
ADANIPORTS.NS,BUY,1874.2,5.48,2.12,1.33,1836.72,1911.68,1802.7,2052.95,2.5,LOW,100
ONGC.NS,SELL,237.84,-11.63,-3.42,1.3,,,247.27,214.27,2.5,LOW,100
ETERNAL.NS,BUY,281.65,11.54,6.56,2.22,276.02,287.28,267.37,317.35,2.5,LOW,100
BEL.NS,HOLD,418.05,-0.47,-2.07,1.37,,,404.94,435.53,1.33,LOW,80
ADANIENT.NS,BUY,3212.1,14.2,5.72,1.86,3147.86,3276.34,3044.09,3632.14,2.5,LOW,100
DMART.NS,SELL,3994.4,-6.15,-6.82,1.87,,,4202.77,3473.47,2.5,LOW,100
JSWSTEEL.NS,SELL,1230.2,-3.39,-4.47,1.08,,,1273.76,1121.31,2.5,LOW,100
ADANIPOWER.NS,SELL,221.79,-2.14,-4.3,1.86,,,233.48,192.56,2.5,LOW,100
WIPRO.NS,SELL,176.08,-7.73,-2.61,2.28,,,183.56,157.37,2.5,LOW,100
POWERGRID.NS,SELL,287.85,-3.06,-1.51,0.93,,,296.74,265.64,2.5,LOW,80
ASIANPAINT.NS,BUY,2737.8,4.9,1.05,1.2,2683.04,2792.56,2645.99,2967.34,2.5,LOW,80
BAJAJ-AUTO.NS,SELL,9785.5,-3.17,-2.79,1.11,,,10167.21,8831.21,2.5,LOW,100
