Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
BAJAJ-AUTO.NS,SELL,nan,downtrend,57.51,105.55,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,2,1
COALINDIA.NS,HOLD,nan,weak_trend,89.16,6.69,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
NESTLEIND.NS,HOLD,nan,weak_trend,87.68,59.34,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
INDIGO.NS,SELL,nan,downtrend,36.01,4.1,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,0,3
IOC.NS,HOLD,nan,weak_trend,48.3,-1.46,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
TATASTEEL.NS,SELL,nan,downtrend,61.34,4.22,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
TMPV.NS,HOLD,343.05,weak_trend,50.35,4.07,343.41,,0.0,10.26,,,327.66,363.56,1.33,LOW,40,0,3
HINDZINC.NS,SELL,nan,downtrend,66.35,14.87,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
JIOFIN.NS,SELL,252.74,downtrend,57.7,2.35,242.68,,288.07,7.55,,,267.85,214.98,2.5,LOW,66,1,2
HYUNDAI.NS,SELL,nan,downtrend,52.65,-29.2,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
GRASIM.NS,SELL,nan,downtrend,59.9,25.5,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
SBILIFE.NS,SELL,nan,downtrend,35.62,-27.0,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,0,3
VEDL.NS,SELL,nan,downtrend,14.66,-21.76,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,87,1,2
DLF.NS,SELL,nan,downtrend,58.55,7.73,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
EICHERMOT.NS,HOLD,nan,weak_trend,35.68,7.28,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
TRENT.NS,SELL,nan,downtrend,61.62,140.84,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
HINDALCO.NS,SELL,nan,downtrend,61.74,34.62,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
DIVISLAB.NS,HOLD,nan,weak_trend,74.28,102.6,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
HDFCLIFE.NS,HOLD,nan,weak_trend,43.12,-11.75,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
IRFC.NS,SELL,nan,downtrend,61.76,1.76,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
ADANIGREEN.NS,HOLD,nan,weak_trend,84.59,86.66,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
VBL.NS,HOLD,nan,weak_trend,79.69,25.33,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
TVSMOTOR.NS,SELL,nan,downtrend,26.38,-19.26,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,81,1,2
PIDILITIND.NS,SELL,nan,downtrend,55.1,6.44,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
BPCL.NS,SELL,nan,downtrend,50.87,-1.55,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
TECHM.NS,HOLD,nan,weak_trend,54.77,3.38,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BAJAJHLDNG.NS,SELL,nan,downtrend,61.7,113.09,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
BRITANNIA.NS,SELL,nan,downtrend,59.96,-0.07,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
AMBUJACEM.NS,HOLD,nan,weak_trend,49.28,1.12,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
TATACAP.NS,SELL,nan,downtrend,56.04,2.34,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
BANKBARODA.NS,SELL,nan,downtrend,28.94,-2.59,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,80,0,3
CHOLAFIN.NS,HOLD,nan,weak_trend,46.99,8.13,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
SHRIRAMFIN.NS,SELL,nan,downtrend,25.46,-4.43,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,82,0,3
TMCV.NS,SELL,nan,downtrend,27.75,-4.18,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,81,0,3
PNB.NS,HOLD,nan,weak_trend,41.37,-0.42,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
ICICIAMC.NS,SELL,nan,downtrend,44.11,86.97,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
PFC.NS,HOLD,nan,weak_trend,57.57,15.71,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
SOLARINDS.NS,HOLD,nan,weak_trend,71.95,496.04,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
MUTHOOTFIN.NS,SELL,nan,downtrend,35.04,33.11,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,0,3
TATAPOWER.NS,HOLD,nan,weak_trend,74.78,16.47,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
CIPLA.NS,HOLD,nan,weak_trend,70.16,11.21,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
TORNTPHARM.NS,SELL,nan,downtrend,52.88,-3.39,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
GODREJCP.NS,HOLD,nan,weak_trend,47.26,4.41,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
LODHA.NS,SELL,nan,downtrend,65.2,14.55,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
HDFCAMC.NS,SELL,nan,downtrend,57.61,73.74,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
GAIL.NS,HOLD,nan,weak_trend,73.26,4.11,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
CANBK.NS,SELL,nan,downtrend,36.1,-0.17,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,0,3
MAXHEALTH.NS,SELL,nan,downtrend,65.91,3.46,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
ENRIN.NS,HOLD,3320.7,weak_trend,86.13,142.49,3006.48,,3000.16,112.85,,,3151.42,3546.4,1.33,ELEVATED,40,1,2
SIEMENS.NS,HOLD,nan,weak_trend,76.11,176.27,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
MAZDOCK.NS,HOLD,nan,weak_trend,84.21,102.66,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
BOSCHLTD.NS,SELL,nan,downtrend,38.01,985.55,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,0,3
ABB.NS,SELL,nan,downtrend,65.14,308.41,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
MOTHERSON.NS,HOLD,nan,weak_trend,48.68,2.16,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
CUMMINSIND.NS,SELL,nan,downtrend,59.08,156.45,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
TATACONSUM.NS,SELL,nan,downtrend,64.31,20.84,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
LGEINDIA.NS,SELL,nan,downtrend,68.81,29.24,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
POLYCAB.NS,SELL,nan,downtrend,61.49,184.77,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
CGPOWER.NS,HOLD,nan,weak_trend,72.48,34.93,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
UNIONBANK.NS,SELL,nan,downtrend,22.69,-2.37,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,83,0,3
ADANIENSOL.NS,HOLD,1398.4,weak_trend,76.7,103.3,1237.7,,959.19,69.06,,,1294.81,1536.52,1.33,ELEVATED,40,1,2
APOLLOHOSP.NS,SELL,nan,downtrend,56.1,67.04,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
INDHOTEL.NS,HOLD,nan,weak_trend,47.24,4.72,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
HEROMOTOCO.NS,SELL,nan,downtrend,31.63,-67.26,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,0,3
DRREDDY.NS,SELL,nan,downtrend,67.75,18.84,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
SHREECEM.NS,SELL,nan,downtrend,47.85,109.32,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,0,3
JINDALSTEL.NS,HOLD,nan,weak_trend,51.06,21.1,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
IDBI.NS,SELL,nan,downtrend,59.83,-1.69,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
SWIGGY.NS,HOLD,nan,weak_trend,46.72,-2.12,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BSE.NS,HOLD,nan,weak_trend,78.95,184.31,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
MANKIND.NS,HOLD,nan,weak_trend,77.77,50.05,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
INDIANB.NS,SELL,nan,downtrend,5.42,-6.13,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,92,0,3
INDUSTOWER.NS,HOLD,nan,weak_trend,30.21,-7.09,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
UNITDSPR.NS,SELL,1321.7,downtrend,59.28,13.9,1305.9,,1352.46,34.64,,,1390.99,1148.49,2.5,ELEVATED,65,1,2
GMRAIRPORT.NS,SELL,nan,downtrend,53.72,0.95,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,2,1
RECLTD.NS,HOLD,nan,weak_trend,52.95,8.69,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
ZYDUSLIFE.NS,SELL,nan,downtrend,41.64,4.65,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,0,3
ICICIGI.NS,SELL,nan,downtrend,45.33,-8.91,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
GROWW.NS,SELL,nan,downtrend,66.2,13.33,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
DIXON.NS,SELL,nan,downtrend,59.94,203.55,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
IDEA.NS,HOLD,nan,weak_trend,81.7,0.14,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
HAVELLS.NS,SELL,nan,downtrend,42.4,-8.76,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
MARICO.NS,SELL,nan,downtrend,57.5,6.3,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
HINDPETRO.NS,SELL,nan,downtrend,59.69,2.49,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
WAAREEENER.NS,SELL,nan,downtrend,41.64,87.6,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,0,3
BAJAJHFL.NS,SELL,nan,downtrend,53.16,1.6,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
DABUR.NS,SELL,nan,downtrend,53.16,0.19,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
LUPIN.NS,SELL,nan,downtrend,43.58,4.41,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,1,2
JSWENERGY.NS,HOLD,nan,weak_trend,74.73,19.61,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
ICICIPRULI.NS,SELL,nan,downtrend,31.8,-13.85,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,0,3
PERSISTENT.NS,SELL,nan,downtrend,19.49,-72.22,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,85,0,3
BHARTIHEXA.NS,HOLD,nan,weak_trend,48.35,-10.97,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
NAUKRI.NS,SELL,nan,downtrend,46.09,-6.46,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,0,3
SRF.NS,SELL,nan,downtrend,56.83,-3.05,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
BHEL.NS,HOLD,nan,weak_trend,88.23,23.62,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
POWERINDIA.NS,HOLD,nan,weak_trend,93.03,2138.85,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
MEESHO.NS,HOLD,nan,weak_trend,73.04,8.42,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
NTPCGREEN.NS,HOLD,nan,weak_trend,65.74,4.74,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
NHPC.NS,SELL,nan,downtrend,68.78,2.02,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
POLICYBZR.NS,HOLD,nan,weak_trend,70.93,51.52,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
SBICARD.NS,SELL,nan,downtrend,35.0,-11.29,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,0,3
ASHOKLEY.NS,SELL,nan,downtrend,26.33,-2.49,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,81,0,3
SUZLON.NS,HOLD,nan,weak_trend,81.51,3.6,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
ABCAPITAL.NS,SELL,nan,downtrend,53.07,5.87,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,2,1
PAYTM.NS,SELL,nan,downtrend,40.58,14.12,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,0,3
IOB.NS,SELL,nan,downtrend,54.78,0.39,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
OFSS.NS,HOLD,nan,weak_trend,91.86,700.62,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
LENSKART.NS,SELL,nan,downtrend,31.73,5.62,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,0,3
GVT&D.NS,HOLD,nan,weak_trend,74.66,211.71,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
RVNL.NS,SELL,nan,downtrend,65.64,6.86,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
PRESTIGE.NS,SELL,nan,downtrend,68.78,31.67,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
LLOYDSME.NS,HOLD,nan,weak_trend,95.33,122.31,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
UNOMINDA.NS,SELL,nan,downtrend,59.32,9.99,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
FORTIS.NS,HOLD,nan,weak_trend,76.06,23.83,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
NYKAA.NS,SELL,nan,downtrend,56.39,4.45,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
OIL.NS,SELL,nan,downtrend,62.95,4.07,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
ATGL.NS,SELL,nan,downtrend,66.09,29.54,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
COROMANDEL.NS,SELL,nan,downtrend,21.59,-12.94,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,84,0,3
GICRE.NS,SELL,nan,downtrend,44.4,5.98,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
YESBANK.NS,SELL,nan,downtrend,63.49,0.24,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
VMM.NS,SELL,nan,downtrend,68.11,3.39,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
TORNTPOWER.NS,HOLD,nan,weak_trend,77.48,82.89,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
AUROPHARMA.NS,HOLD,nan,weak_trend,59.73,33.49,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
NMDC.NS,HOLD,nan,weak_trend,70.05,2.82,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
ALKEM.NS,SELL,nan,downtrend,48.32,-1.09,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,0,3
BERGEPAINT.NS,SELL,nan,downtrend,61.14,8.43,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
MRF.NS,SELL,nan,downtrend,32.23,-857.02,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,0,3
PATANJALI.NS,HOLD,nan,weak_trend,44.81,-5.11,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
GODREJPROP.NS,SELL,nan,downtrend,68.26,52.4,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,2,1
HDBFS.NS,SELL,nan,downtrend,58.91,7.02,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
LTF.NS,SELL,nan,downtrend,51.63,4.93,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
JSWINFRA.NS,SELL,274.15,downtrend,57.59,5.8,267.3,,283.86,8.3,,,290.76,232.63,2.5,LOW,66,1,2
SCHAEFFLER.NS,SELL,nan,downtrend,63.63,93.46,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,2,1
INDUSINDBK.NS,HOLD,nan,weak_trend,72.82,15.69,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
JSL.NS,SELL,nan,downtrend,43.11,8.65,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
AUBANK.NS,SELL,nan,downtrend,62.28,28.0,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
COLPAL.NS,SELL,nan,downtrend,69.01,41.86,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
OBEROIRLTY.NS,SELL,nan,downtrend,49.54,47.89,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,0,3
BHARATFORG.NS,SELL,nan,downtrend,67.09,42.76,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
FACT.NS,SELL,nan,downtrend,61.38,29.96,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
COFORGE.NS,SELL,nan,downtrend,45.72,-4.64,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
PHOENIXLTD.NS,SELL,nan,downtrend,50.28,42.43,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
BANKINDIA.NS,SELL,nan,downtrend,34.27,-1.86,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,0,3
TIINDIA.NS,SELL,nan,downtrend,66.69,105.9,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
IRCTC.NS,HOLD,nan,weak_trend,48.23,0.32,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
BDL.NS,SELL,nan,downtrend,54.66,32.01,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
UPL.NS,HOLD,nan,weak_trend,47.95,1.93,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
IDFCFIRSTB.NS,SELL,nan,downtrend,61.72,0.74,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
PIIND.NS,SELL,nan,downtrend,60.06,37.43,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
MOTILALOFS.NS,SELL,nan,downtrend,55.46,21.24,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,2,1
GLENMARK.NS,HOLD,nan,weak_trend,81.6,67.57,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
MFSL.NS,SELL,nan,downtrend,35.2,-10.13,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,0,3
SAIL.NS,HOLD,nan,weak_trend,87.53,7.57,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
FEDERALBNK.NS,SELL,nan,downtrend,43.28,3.79,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
NAM-INDIA.NS,SELL,nan,downtrend,57.64,38.43,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
MPHASIS.NS,SELL,nan,downtrend,45.74,1.92,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
KALYANKJIL.NS,SELL,nan,downtrend,17.21,2.15,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,86,0,3
LINDEINDIA.NS,HOLD,nan,weak_trend,58.37,82.28,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
SUNDARMFIN.NS,SELL,nan,downtrend,29.32,-84.73,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,80,0,3
SUPREMEIND.NS,SELL,nan,downtrend,32.64,-42.79,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,0,3
BIOCON.NS,SELL,nan,downtrend,61.45,-2.5,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
TATACOMM.NS,SELL,nan,downtrend,60.79,27.83,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
LAURUSLABS.NS,HOLD,nan,weak_trend,50.62,20.38,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
AIIL.NS,SELL,464.05,downtrend,59.06,4.05,458.06,,551.7,20.54,,,505.12,361.37,2.5,ELEVATED,65,1,2
GODFRYPHLP.NS,SELL,nan,downtrend,62.13,45.51,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
JKCEMENT.NS,SELL,nan,downtrend,36.18,42.9,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,1,2
UBL.NS,SELL,nan,downtrend,51.36,-24.42,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
APLAPOLLO.NS,SELL,nan,downtrend,34.61,-14.53,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,1,2
PAGEIND.NS,HOLD,nan,weak_trend,57.8,1136.06,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
GLAXO.NS,SELL,nan,downtrend,41.27,-3.64,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,1,2
BALKRISIND.NS,SELL,nan,downtrend,36.52,-9.61,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,0,3
ITCHOTELS.NS,SELL,162.81,downtrend,63.39,0.89,157.79,,201.93,4.58,,,171.98,139.89,2.5,LOW,63,1,2
COCHINSHIP.NS,HOLD,nan,weak_trend,80.46,85.88,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
PREMIERENE.NS,HOLD,nan,weak_trend,62.27,44.51,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
