NIFTY50 WEEKLY TRADING ANALYSIS
Generated: 2026-03-17 18:52:23

BUY SIGNALS (50):
  BSE.NS          | Price: 2973.60 | Entry: 2914.13 | Target: 3475.28 | Risk: LOW       
  PREMIERENE.NS   | Price:  811.20 | Entry:  794.98 | Target:  986.45 | Risk: LOW       
  PFC.NS          | Price:  418.05 | Entry:  409.69 | Target:  498.05 | Risk: LOW       
  COALINDIA.NS    | Price:  462.25 | Entry:   453.0 | Target:  530.79 | Risk: LOW       
  CHENNPETRO.NS   | Price: 1065.05 | Entry: 1043.75 | Target: 1408.57 | Risk: LOW       
  VTL.NS          | Price:  553.85 | Entry:  542.77 | Target:  651.76 | Risk: LOW       
  LINDEINDIA.NS   | Price: 7327.00 | Entry: 7180.46 | Target: 8686.82 | Risk: LOW       
  MCX.NS          | Price: 2671.80 | Entry: 2618.36 | Target: 3124.66 | Risk: LOW       
  MRPL.NS         | Price:  200.36 | Entry:  196.35 | Target:  271.95 | Risk: LOW       
  NLCINDIA.NS     | Price:  262.25 | Entry:   257.0 | Target:  319.54 | Risk: LOW       
  WAAREEENER.NS   | Price: 2883.10 | Entry: 2825.44 | Target: 3500.17 | Risk: LOW       
  TATAPOWER.NS    | Price:  400.85 | Entry:  392.83 | Target:  461.08 | Risk: LOW       
  GESHIP.NS       | Price: 1426.40 | Entry: 1397.87 | Target: 1741.47 | Risk: LOW       
  JSWENERGY.NS    | Price:  505.80 | Entry:  495.68 | Target:  598.60 | Risk: LOW       
  ATHERENERG.NS   | Price:  723.75 | Entry:  709.27 | Target:  864.21 | Risk: LOW       
  NATIONALUM.NS   | Price:  395.15 | Entry:  387.25 | Target:  491.08 | Risk: LOW       
  ADANIPOWER.NS   | Price:  155.60 | Entry:  152.49 | Target:  183.11 | Risk: LOW       
  AADHARHFC.NS    | Price:  480.55 | Entry:  470.94 | Target:  592.91 | Risk: LOW       
  NTPC.NS         | Price:  383.35 | Entry:  375.68 | Target:  436.71 | Risk: LOW       
  SUNPHARMA.NS    | Price: 1794.40 | Entry: 1758.51 | Target: 1981.97 | Risk: LOW       
  GLENMARK.NS     | Price: 2145.90 | Entry: 2102.98 | Target: 2486.72 | Risk: LOW       
  JINDALSAW.NS    | Price:  200.16 | Entry:  196.16 | Target:  257.25 | Risk: LOW       
  CCL.NS          | Price: 1038.80 | Entry: 1018.02 | Target: 1222.03 | Risk: LOW       
  ABSLAMC.NS      | Price:  958.20 | Entry:  939.04 | Target: 1231.47 | Risk: LOW       
  FACT.NS         | Price:  812.30 | Entry:  796.05 | Target: 1103.21 | Risk: LOW       
  NTPCGREEN.NS    | Price:   96.12 | Entry:    94.2 | Target:  118.90 | Risk: LOW       
  KSB.NS          | Price:  761.10 | Entry:  745.88 | Target:  922.24 | Risk: LOW       
  AJANTPHARM.NS   | Price: 3020.60 | Entry: 2960.19 | Target: 3583.35 | Risk: LOW       
  ADANIENSOL.NS   | Price: 1000.60 | Entry:  980.59 | Target: 1191.67 | Risk: LOW       
  DATAPATTNS.NS   | Price: 3300.50 | Entry: 3234.49 | Target: 4281.04 | Risk: LOW       
  SCHNEIDER.NS    | Price:  889.10 | Entry:  871.32 | Target: 1108.65 | Risk: LOW       
  ABB.NS          | Price: 6310.50 | Entry: 6184.29 | Target: 7275.86 | Risk: LOW       
  CESC.NS         | Price:  155.93 | Entry:  152.81 | Target:  187.10 | Risk: LOW       
  INOXINDIA.NS    | Price: 1152.50 | Entry: 1129.45 | Target: 1385.00 | Risk: LOW       
  LLOYDSME.NS     | Price: 1236.30 | Entry: 1211.57 | Target: 1533.34 | Risk: LOW       
  JBCHEPHARM.NS   | Price: 2104.00 | Entry: 2061.92 | Target: 2371.29 | Risk: LOW       
  ACMESOLAR.NS    | Price:  247.01 | Entry:  242.07 | Target:  306.03 | Risk: LOW       
  GPIL.NS         | Price:  260.25 | Entry:  255.04 | Target:  317.31 | Risk: LOW       
  ZENTEC.NS       | Price: 1424.60 | Entry: 1396.11 | Target: 1717.56 | Risk: LOW       
  UBL.NS          | Price: 1617.40 | Entry: 1585.05 | Target: 1924.19 | Risk: LOW       
  IPCALAB.NS      | Price: 1565.30 | Entry: 1533.99 | Target: 1799.87 | Risk: LOW       
  THERMAX.NS      | Price: 3238.40 | Entry: 3173.63 | Target: 3815.36 | Risk: LOW       
  ASTERDM.NS      | Price:  669.55 | Entry:  656.16 | Target:  810.85 | Risk: LOW       
  ONESOURCE.NS    | Price: 1486.30 | Entry: 1456.57 | Target: 1876.80 | Risk: LOW       
  AUROPHARMA.NS   | Price: 1286.00 | Entry: 1260.28 | Target: 1474.54 | Risk: LOW       
  KIRLOSENG.NS    | Price: 1441.60 | Entry: 1412.77 | Target: 1783.39 | Risk: LOW       
  HFCL.NS         | Price:   71.74 | Entry:   70.31 | Target:   87.70 | Risk: LOW       
  EMCURE.NS       | Price: 1505.40 | Entry: 1475.29 | Target: 1836.83 | Risk: LOW       
  BALRAMCHIN.NS   | Price:  467.25 | Entry:   457.9 | Target:  582.55 | Risk: LOW       
  SAREGAMA.NS     | Price:  353.05 | Entry:  345.99 | Target:  427.05 | Risk: LOW       

HOLD SIGNALS (97):
  IREDA.NS        | Price:  116.20 | Trend:  -9.16% | Mom:   0.23% | Risk: LOW       
  SARDAEN.NS      | Price:  522.35 | Trend:   2.78% | Mom:  -4.10% | Risk: LOW       
  VEDL.NS         | Price:  699.35 | Trend:   2.26% | Mom:  -3.32% | Risk: LOW       
  TATASTEEL.NS    | Price:  195.43 | Trend:  -0.29% | Mom:  -7.38% | Risk: LOW       
  GMDCLTD.NS      | Price:  553.10 | Trend:  -2.39% | Mom:   0.30% | Risk: LOW       
  HINDALCO.NS     | Price:  936.65 | Trend:  -0.41% | Mom:  -0.36% | Risk: LOW       
  TORNTPOWER.NS   | Price: 1443.40 | Trend:   1.84% | Mom:  -7.17% | Risk: LOW       
  RECLTD.NS       | Price:  337.70 | Trend:  -5.12% | Mom:  -0.37% | Risk: LOW       
  NAVINFLUOR.NS   | Price: 6282.00 | Trend:   1.49% | Mom:   0.21% | Risk: LOW       
  JWL.NS          | Price:  264.45 | Trend: -11.01% | Mom:   2.72% | Risk: LOW       
  AIIL.NS         | Price:  477.95 | Trend:  -8.74% | Mom:   5.19% | Risk: LOW       
  DCMSHRIRAM.NS   | Price: 1061.80 | Trend:  -4.60% | Mom:   4.81% | Risk: LOW       
  HAL.NS          | Price: 3963.10 | Trend:  -5.69% | Mom:   0.29% | Risk: LOW       
  SCHAEFFLER.NS   | Price: 3914.30 | Trend:   0.79% | Mom:  -9.09% | Risk: LOW       
  NETWEB.NS       | Price: 3304.40 | Trend:   0.46% | Mom: -10.81% | Risk: LOW       
  OIL.NS          | Price:  473.75 | Trend:   2.64% | Mom:  -2.93% | Risk: LOW       
  GRSE.NS         | Price: 2356.80 | Trend:  -3.49% | Mom:  -0.59% | Risk: LOW       
  JINDALSTEL.NS   | Price: 1157.30 | Trend:   1.16% | Mom:  -6.50% | Risk: LOW       
  SYNGENE.NS      | Price:  411.05 | Trend: -16.65% | Mom:  -0.29% | Risk: LOW       
  SCI.NS          | Price:  236.65 | Trend:   0.66% | Mom:  -7.61% | Risk: LOW       
  MAZDOCK.NS      | Price: 2362.30 | Trend:  -1.27% | Mom:   6.90% | Risk: LOW       
  BDL.NS          | Price: 1296.80 | Trend:  -5.46% | Mom:   2.27% | Risk: LOW       
  AIAENG.NS       | Price: 3736.20 | Trend:  -3.84% | Mom:  -0.07% | Risk: LOW       
  ZENSARTECH.NS   | Price:  566.40 | Trend:  -9.71% | Mom:  -0.35% | Risk: LOW       
  DMART.NS        | Price: 3781.40 | Trend:  -1.11% | Mom:  -0.55% | Risk: LOW       
  IGIL.NS         | Price:  324.15 | Trend:   1.42% | Mom:  -0.48% | Risk: LOW       
  ONGC.NS         | Price:  264.75 | Trend:   2.53% | Mom:  -6.18% | Risk: LOW       
  RKFORGE.NS      | Price:  541.75 | Trend:   0.80% | Mom:  -2.57% | Risk: LOW       
  RELIANCE.NS     | Price: 1397.60 | Trend:  -2.02% | Mom:   2.92% | Risk: LOW       
  BHARATFORG.NS   | Price: 1746.00 | Trend:   7.03% | Mom:  -7.09% | Risk: LOW       
