NIFTY50 WEEKLY TRADING ANALYSIS
Generated: 2026-08-22 03:01:15

BUY SIGNALS (723):
  BAJFINANCE.NS   | Price: 1095.00 | Entry:  1073.1 | Target: 1206.32 | Risk: LOW       
  KOTAKBANK.NS    | Price:  402.80 | Entry:  394.74 | Target:  434.89 | Risk: LOW       
  BAJAJFINSV.NS   | Price: 2032.50 | Entry: 1991.85 | Target: 2210.29 | Risk: LOW       
  TITAN.NS        | Price: 5086.10 | Entry: 4984.38 | Target: 5549.99 | Risk: LOW       
  HAL.NS          | Price: 5000.00 | Entry:  4900.0 | Target: 5620.12 | Risk: LOW       
  ETERNAL.NS      | Price:  328.00 | Entry:  321.44 | Target:  362.43 | Risk: LOW       
  BEL.NS          | Price:  414.00 | Entry:  405.72 | Target:  446.53 | Risk: LOW       
  DLF.NS          | Price:  678.10 | Entry:  664.54 | Target:  761.65 | Risk: LOW       
  DIVISLAB.NS     | Price: 8597.00 | Entry: 8425.06 | Target: 9355.57 | Risk: LOW       
  BRITANNIA.NS    | Price: 5548.00 | Entry: 5437.04 | Target: 6097.11 | Risk: LOW       
  SHRIRAMFIN.NS   | Price: 1130.00 | Entry:  1107.4 | Target: 1249.64 | Risk: LOW       
  TMCV.NS         | Price:  472.55 | Entry:   463.1 | Target:  540.51 | Risk: LOW       
  PNB.NS          | Price:  116.55 | Entry:  114.22 | Target:  127.27 | Risk: LOW       
  ICICIAMC.NS     | Price: 3269.70 | Entry: 3204.31 | Target: 3632.95 | Risk: LOW       
  SOLARINDS.NS    | Price: 19760.00 | Entry: 19364.8 | Target: 22735.00 | Risk: LOW       
  LODHA.NS        | Price: 1240.00 | Entry:  1215.2 | Target: 1407.54 | Risk: LOW       
  MAZDOCK.NS      | Price: 2552.00 | Entry: 2500.96 | Target: 2889.45 | Risk: LOW       
  BOSCHLTD.NS     | Price: 48750.00 | Entry: 47775.0 | Target: 54704.15 | Risk: LOW       
  LGEINDIA.NS     | Price: 1623.30 | Entry: 1590.83 | Target: 1864.34 | Risk: LOW       
  HEROMOTOCO.NS   | Price: 5740.50 | Entry: 5625.69 | Target: 6395.86 | Risk: LOW       
  JINDALSTEL.NS   | Price: 1116.90 | Entry: 1094.56 | Target: 1234.08 | Risk: LOW       
  UNITDSPR.NS     | Price: 1544.00 | Entry: 1513.12 | Target: 1671.04 | Risk: LOW       
  DIXON.NS        | Price: 14850.00 | Entry: 14553.0 | Target: 16534.29 | Risk: LOW       
  IDEA.NS         | Price:   13.94 | Entry:   13.66 | Target:   16.09 | Risk: LOW       
  PERSISTENT.NS   | Price: 5667.50 | Entry: 5554.15 | Target: 6319.46 | Risk: LOW       
  BHARTIHEXA.NS   | Price: 1615.60 | Entry: 1583.29 | Target: 1892.60 | Risk: LOW       
  NAUKRI.NS       | Price: 1360.90 | Entry: 1333.68 | Target: 1566.70 | Risk: LOW       
  BHEL.NS         | Price:  413.00 | Entry:  404.74 | Target:  468.34 | Risk: LOW       
  POWERINDIA.NS   | Price: 34190.00 | Entry: 33506.2 | Target: 40211.90 | Risk: LOW       
  MEESHO.NS       | Price:  205.69 | Entry:  201.58 | Target:  234.46 | Risk: LOW       
  POLICYBZR.NS    | Price: 1779.60 | Entry: 1744.01 | Target: 2045.99 | Risk: LOW       
  PAYTM.NS        | Price: 1632.00 | Entry: 1599.36 | Target: 1901.86 | Risk: LOW       
  LENSKART.NS     | Price:  661.40 | Entry:  648.17 | Target:  757.04 | Risk: LOW       
  PRESTIGE.NS     | Price: 1631.00 | Entry: 1598.38 | Target: 1870.26 | Risk: LOW       
  OIL.NS          | Price:  475.00 | Entry:   465.5 | Target:  541.84 | Risk: LOW       
  LTF.NS          | Price:  317.15 | Entry:  310.81 | Target:  361.15 | Risk: LOW       
  AUBANK.NS       | Price: 1108.20 | Entry: 1086.04 | Target: 1222.70 | Risk: LOW       
  OBEROIRLTY.NS   | Price: 1886.00 | Entry: 1848.28 | Target: 2152.64 | Risk: LOW       
  COFORGE.NS      | Price: 1891.70 | Entry: 1853.87 | Target: 2104.52 | Risk: LOW       
  BDL.NS          | Price: 1359.00 | Entry: 1331.82 | Target: 1585.96 | Risk: LOW       
  IDFCFIRSTB.NS   | Price:   86.75 | Entry:   85.02 | Target:   92.60 | Risk: LOW       
  MOTILALOFS.NS   | Price:  973.40 | Entry:  953.93 | Target: 1104.42 | Risk: LOW       
  GLENMARK.NS     | Price: 2317.90 | Entry: 2271.54 | Target: 2562.19 | Risk: LOW       
  MFSL.NS         | Price: 1585.00 | Entry:  1553.3 | Target: 1784.57 | Risk: LOW       
  FEDERALBNK.NS   | Price:  361.00 | Entry:  353.78 | Target:  393.86 | Risk: LOW       
  NAM-INDIA.NS    | Price: 1232.50 | Entry: 1207.85 | Target: 1389.21 | Risk: LOW       
  SUPREMEIND.NS   | Price: 3650.00 | Entry:  3577.0 | Target: 4051.21 | Risk: LOW       
  APLAPOLLO.NS    | Price: 2139.00 | Entry: 2096.22 | Target: 2372.25 | Risk: LOW       
  GLAXO.NS        | Price: 2902.20 | Entry: 2844.16 | Target: 3348.16 | Risk: LOW       
  360ONE.NS       | Price: 1203.00 | Entry: 1178.94 | Target: 1355.36 | Risk: LOW       
  PETRONET.NS     | Price:  291.40 | Entry:  285.57 | Target:  323.28 | Risk: LOW       
  ANTHEM.NS       | Price:  874.50 | Entry:  857.01 | Target:  997.91 | Risk: LOW       
  CONCOR.NS       | Price:  515.05 | Entry:  504.75 | Target:  576.09 | Risk: LOW       
  NATIONALUM.NS   | Price:  394.45 | Entry:  386.56 | Target:  461.88 | Risk: LOW       
  DALBHARAT.NS    | Price: 1880.00 | Entry:  1842.4 | Target: 2062.64 | Risk: LOW       
  JUBLFOOD.NS     | Price:  506.75 | Entry:  496.62 | Target:  591.30 | Risk: LOW       
  RADICO.NS       | Price: 4639.80 | Entry:  4547.0 | Target: 5140.26 | Risk: LOW       
  FLUOROCHEM.NS   | Price: 4682.70 | Entry: 4589.05 | Target: 5526.31 | Risk: LOW       
  ENDURANCE.NS    | Price: 3029.50 | Entry: 2968.91 | Target: 3447.93 | Risk: LOW       
  ASTRAL.NS       | Price: 1532.00 | Entry: 1501.36 | Target: 1724.48 | Risk: LOW       
  KPRMILL.NS      | Price: 1153.20 | Entry: 1130.14 | Target: 1303.84 | Risk: LOW       
  IPCALAB.NS      | Price: 1911.20 | Entry: 1872.98 | Target: 2289.28 | Risk: LOW       
  PIRAMALFIN.NS   | Price: 2180.80 | Entry: 2137.18 | Target: 2461.84 | Risk: LOW       
  APARINDS.NS     | Price: 16784.00 | Entry: 16448.32 | Target: 20892.93 | Risk: LOW       
  CDSL.NS         | Price: 1388.90 | Entry: 1361.12 | Target: 1523.29 | Risk: LOW       
  AJANTPHARM.NS   | Price: 3658.60 | Entry: 3585.43 | Target: 4116.64 | Risk: LOW       
  COHANCE.NS      | Price:  463.00 | Entry:  453.74 | Target:  566.43 | Risk: LOW       
  GLAND.NS        | Price: 2819.30 | Entry: 2762.91 | Target: 3330.46 | Risk: LOW       
  NIACL.NS        | Price:  183.08 | Entry:  179.42 | Target:  213.19 | Risk: LOW       
  HINDCOPPER.NS   | Price:  572.70 | Entry:  561.25 | Target:  705.34 | Risk: LOW       
  PINELABS.NS     | Price:  156.91 | Entry:  153.77 | Target:  190.47 | Risk: LOW       
  AFFLE.NS        | Price: 1729.50 | Entry: 1694.91 | Target: 2034.54 | Risk: LOW       
  AEGISLOG.NS     | Price: 1417.90 | Entry: 1389.54 | Target: 1779.58 | Risk: LOW       
  PPLPHARMA.NS    | Price:  216.66 | Entry:  212.33 | Target:  256.42 | Risk: LOW       
  MRPL.NS         | Price:  176.81 | Entry:  173.27 | Target:  213.90 | Risk: LOW       
  PTCIL.NS        | Price: 19623.00 | Entry: 19230.54 | Target: 22738.36 | Risk: LOW       
  PFIZER.NS       | Price: 4978.20 | Entry: 4878.64 | Target: 5551.31 | Risk: LOW       
  ANANDRATHI.NS   | Price: 2171.10 | Entry: 2127.68 | Target: 2401.42 | Risk: LOW       
  PNBHOUSING.NS   | Price: 1170.30 | Entry: 1146.89 | Target: 1340.05 | Risk: LOW       
  BRIGADE.NS      | Price:  639.30 | Entry:  626.51 | Target:  742.59 | Risk: LOW       
  WELCORP.NS      | Price: 2311.90 | Entry: 2265.66 | Target: 2659.22 | Risk: LOW       
  ASAHIINDIA.NS   | Price:  951.55 | Entry:  932.52 | Target: 1086.57 | Risk: LOW       
  JYOTICNC.NS     | Price:  988.80 | Entry:  969.02 | Target: 1196.16 | Risk: LOW       
  IIFL.NS         | Price:  679.80 | Entry:   666.2 | Target:  767.67 | Risk: LOW       
  HATSUN.NS       | Price:  963.70 | Entry:  944.43 | Target: 1129.49 | Risk: LOW       
  URBANCO.NS      | Price:  158.60 | Entry:  155.43 | Target:  188.59 | Risk: LOW       
  KPIL.NS         | Price: 1387.60 | Entry: 1359.85 | Target: 1608.24 | Risk: LOW       
  SUNDRMFAST.NS   | Price: 1228.40 | Entry: 1203.83 | Target: 1423.94 | Risk: LOW       
  ABREL.NS        | Price: 1445.50 | Entry: 1416.59 | Target: 1660.29 | Risk: LOW       
  ANANTRAJ.NS     | Price:  625.00 | Entry:   612.5 | Target:  712.77 | Risk: LOW       
  ECLERX.NS       | Price: 1815.70 | Entry: 1779.39 | Target: 2176.40 | Risk: LOW       
  POLYMED.NS      | Price: 1719.40 | Entry: 1685.01 | Target: 2048.47 | Risk: LOW       
  DCMSHRIRAM.NS   | Price: 1082.10 | Entry: 1060.46 | Target: 1215.31 | Risk: LOW       
  TENNIND.NS      | Price:  576.15 | Entry:  564.63 | Target:  673.08 | Risk: LOW       
  DEVYANI.NS      | Price:  144.40 | Entry:  141.51 | Target:  174.55 | Risk: LOW       
  NEULANDLAB.NS   | Price: 23568.00 | Entry: 23096.64 | Target: 28293.36 | Risk: LOW       
  KFINTECH.NS     | Price:  961.00 | Entry:  941.78 | Target: 1086.64 | Risk: LOW       
  KAJARIACER.NS   | Price: 1220.70 | Entry: 1196.29 | Target: 1385.66 | Risk: LOW       
  SAILIFE.NS      | Price: 1471.60 | Entry: 1442.17 | Target: 1738.81 | Risk: LOW       
  SKFINDIA.NS     | Price: 1596.50 | Entry: 1564.57 | Target: 1901.54 | Risk: LOW       
  CARBORUNIV.NS   | Price: 1137.60 | Entry: 1114.85 | Target: 1373.03 | Risk: LOW       
  CUB.NS          | Price:  219.35 | Entry:  214.96 | Target:  253.10 | Risk: LOW       
  BEML.NS         | Price: 1935.40 | Entry: 1896.69 | Target: 2282.72 | Risk: LOW       
  MANYAVAR.NS     | Price:  547.35 | Entry:   536.4 | Target:  658.51 | Risk: LOW       
  NETWEB.NS       | Price: 5601.00 | Entry: 5488.98 | Target: 6842.47 | Risk: LOW       
  TBOTEK.NS       | Price: 1702.60 | Entry: 1668.55 | Target: 2051.85 | Risk: LOW       
  CONCORDBIO.NS   | Price: 1576.70 | Entry: 1545.17 | Target: 1861.45 | Risk: LOW       
  LMW.NS          | Price: 19570.00 | Entry: 19178.6 | Target: 22792.86 | Risk: LOW       
  ACMESOLAR.NS    | Price:  401.60 | Entry:  393.57 | Target:  465.83 | Risk: LOW       
  CRAFTSMAN.NS    | Price: 10690.50 | Entry: 10476.69 | Target: 12403.89 | Risk: LOW       
  ELGIEQUIP.NS    | Price:  632.45 | Entry:   619.8 | Target:  725.11 | Risk: LOW       
  VGUARD.NS       | Price:  336.85 | Entry:  330.11 | Target:  397.24 | Risk: LOW       
  DATAPATTNS.NS   | Price: 4829.90 | Entry:  4733.3 | Target: 5667.47 | Risk: LOW       
  RRKABEL.NS      | Price: 2919.30 | Entry: 2860.91 | Target: 3366.62 | Risk: LOW       
  IFCI.NS         | Price:   80.91 | Entry:   79.29 | Target:   93.68 | Risk: LOW       
  SYRMA.NS        | Price: 1439.30 | Entry: 1410.51 | Target: 1715.10 | Risk: LOW       
  BLS.NS          | Price:  271.29 | Entry:  265.86 | Target:  317.37 | Risk: LOW       
  AARTIIND.NS     | Price:  527.20 | Entry:  516.66 | Target:  607.52 | Risk: LOW       
  THELEELA.NS     | Price:  539.70 | Entry:  528.91 | Target:  632.61 | Risk: LOW       
  ZENTEC.NS       | Price: 1926.30 | Entry: 1887.77 | Target: 2269.85 | Risk: LOW       
  GODREJAGRO.NS   | Price:  581.65 | Entry:  570.02 | Target:  661.22 | Risk: LOW       
  CYIENT.NS       | Price:  892.65 | Entry:   874.8 | Target: 1009.99 | Risk: LOW       
