Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,ATR_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
JSWSTEEL.NS,HOLD,1273.2,weak_trend,38.82,-5.91,1287.6,1285.14,1230.06,23.81,1.87,,,1237.48,1320.83,1.33,LOW,40,0,3
ADANIPOWER.NS,HOLD,199.48,weak_trend,39.99,-1.4,206.7,208.53,187.45,4.97,2.49,,,192.03,209.41,1.33,NORMAL,40,0,3
WIPRO.NS,HOLD,163.64,downtrend,23.33,-3.89,170.9,176.92,199.98,3.14,1.92,,,158.94,169.91,1.33,LOW,40,0,3
POWERGRID.NS,HOLD,266.4,downtrend,50.56,-1.0,266.44,271.98,282.76,4.42,1.66,,,259.76,275.25,1.33,LOW,40,1,2
ASIANPAINT.NS,HOLD,2392.7,downtrend,27.52,-56.41,2490.5,2616.86,2555.47,37.3,1.56,,,2336.75,2467.3,1.33,LOW,40,0,3
BAJAJ-AUTO.NS,HOLD,11208.0,weak_trend,24.15,-75.03,11716.3,11570.54,10110.65,170.5,1.52,,,10952.25,11549.0,1.33,LOW,40,0,3
COALINDIA.NS,HOLD,422.0,downtrend,54.83,3.58,417.28,411.07,422.25,7.93,1.88,,,410.1,437.86,1.33,LOW,40,1,2
NESTLEIND.NS,HOLD,1351.0,downtrend,33.91,-24.47,1398.08,1450.16,1356.54,26.98,2.0,,,1310.53,1404.96,1.33,NORMAL,40,0,3
INDIGO.NS,HOLD,4890.0,weak_trend,44.45,-60.28,4973.0,5134.45,4824.95,103.04,2.11,,,4735.45,5096.07,1.33,NORMAL,40,0,3
IOC.NS,HOLD,136.27,weak_trend,46.37,-0.38,136.11,138.12,147.09,2.31,1.69,,,132.81,140.89,1.33,LOW,40,0,3
TATASTEEL.NS,HOLD,188.02,weak_trend,48.89,0.15,185.49,186.17,191.64,4.32,2.3,,,181.54,196.66,1.33,NORMAL,40,0,3
TMPV.NS,HOLD,295.0,weak_trend,33.7,-6.57,305.69,321.66,344.4,7.48,2.54,,,283.78,309.96,1.33,NORMAL,40,0,3
HINDZINC.NS,HOLD,587.15,weak_trend,44.52,2.03,589.5,574.46,582.41,14.56,2.48,,,565.31,616.26,1.33,NORMAL,40,0,3
JIOFIN.NS,HOLD,227.2,downtrend,27.15,-3.64,232.38,241.16,249.87,3.56,1.57,,,221.86,234.32,1.33,LOW,40,1,2
HYUNDAI.NS,HOLD,2060.6,weak_trend,29.79,-15.8,2169.65,2143.89,2048.23,50.25,2.44,,,1985.23,2161.1,1.33,NORMAL,40,0,3
GRASIM.NS,HOLD,3166.5,weak_trend,31.8,-25.33,3253.72,3230.02,2966.0,48.01,1.52,,,3094.48,3262.53,1.33,LOW,40,0,3
SBILIFE.NS,HOLD,1755.0,weak_trend,47.03,-8.78,1725.53,1788.88,1885.51,41.18,2.35,,,1693.23,1837.36,1.33,NORMAL,40,1,2
VEDL.NS,HOLD,267.5,weak_trend,46.02,-2.37,268.12,269.14,465.19,6.75,2.52,,,257.38,281.0,1.33,NORMAL,40,0,3
DLF.NS,HOLD,670.4,weak_trend,45.44,-0.85,661.7,661.19,621.59,15.5,2.31,,,647.14,701.41,1.33,NORMAL,40,2,1
EICHERMOT.NS,HOLD,7338.5,downtrend,30.59,-116.2,7631.77,7785.25,7353.31,101.57,1.38,,,7186.14,7541.64,1.33,LOW,40,0,3
TRENT.NS,HOLD,2700.0,downtrend,30.57,-43.98,2809.52,2902.26,2881.74,55.53,2.06,,,2616.71,2811.06,1.33,NORMAL,40,0,3
HINDALCO.NS,HOLD,982.0,weak_trend,42.29,-9.54,997.76,1004.32,975.81,21.23,2.16,,,950.16,1024.46,1.33,NORMAL,40,1,2
DIVISLAB.NS,HOLD,9602.0,weak_trend,66.77,241.7,9347.2,8633.92,6959.99,195.61,2.04,,,9308.59,9993.21,1.33,NORMAL,40,2,1
HDFCLIFE.NS,HOLD,526.9,weak_trend,43.75,0.94,538.65,544.04,623.22,17.25,3.27,,,501.02,561.41,1.33,NORMAL,40,1,2
IRFC.NS,HOLD,79.86,weak_trend,33.4,-1.58,81.4,85.17,99.45,1.41,1.76,,,77.75,82.68,1.33,LOW,40,0,3
ADANIGREEN.NS,HOLD,1280.1,weak_trend,45.49,-11.6,1287.54,1338.67,1197.81,31.41,2.45,,,1232.98,1342.93,1.33,NORMAL,40,1,2
VBL.NS,HOLD,431.25,weak_trend,73.16,-0.81,414.6,431.53,465.75,8.33,1.93,,,418.76,447.91,1.33,LOW,40,0,3
TVSMOTOR.NS,HOLD,4091.0,weak_trend,44.22,-26.8,4152.32,4193.26,3745.58,81.49,1.99,,,3968.76,4253.99,1.33,LOW,40,0,3
PIDILITIND.NS,HOLD,1522.0,weak_trend,30.7,-21.16,1587.64,1618.61,1491.64,32.59,2.14,,,1473.12,1587.17,1.33,NORMAL,40,1,2
BPCL.NS,HOLD,307.1,weak_trend,41.1,-1.09,311.04,314.58,323.15,6.86,2.23,,,296.81,320.81,1.33,NORMAL,40,0,3
TECHM.NS,HOLD,1543.0,weak_trend,39.19,-10.79,1570.29,1593.68,1491.6,38.91,2.52,,,1484.63,1620.83,1.33,NORMAL,40,0,3
BAJAJHLDNG.NS,HOLD,10917.0,weak_trend,46.1,10.0,11115.76,11100.37,10531.99,219.07,2.01,,,10588.39,11355.14,1.33,NORMAL,40,0,3
BRITANNIA.NS,HOLD,4895.0,downtrend,29.74,-104.87,5047.62,5281.7,5501.35,75.14,1.54,,,4782.29,5045.29,1.33,LOW,40,0,3
AMBUJACEM.NS,HOLD,384.1,downtrend,29.9,-7.67,394.51,413.33,457.36,7.18,1.87,,,373.33,398.46,1.33,LOW,40,1,2
TATACAP.NS,HOLD,336.25,downtrend,23.31,-6.01,358.8,360.58,340.21,8.84,2.63,,,323.0,353.92,1.33,NORMAL,40,1,2
BANKBARODA.NS,HOLD,234.3,weak_trend,41.91,-2.54,236.73,242.08,265.71,3.55,1.52,,,228.97,241.41,1.33,LOW,40,0,3
CHOLAFIN.NS,HOLD,1681.7,downtrend,27.38,-28.22,1810.05,1830.91,1684.08,48.32,2.87,,,1609.22,1778.34,1.33,NORMAL,40,1,2
SHRIRAMFIN.NS,HOLD,990.0,downtrend,32.32,-21.92,1028.03,1064.91,1001.6,22.14,2.24,,,956.79,1034.29,1.33,NORMAL,40,0,3
TMCV.NS,HOLD,437.15,weak_trend,37.57,-3.89,446.96,446.62,426.68,12.61,2.88,,,418.23,462.37,1.33,NORMAL,40,0,3
PNB.NS,HOLD,117.12,weak_trend,50.46,0.73,116.42,114.99,112.35,2.03,1.73,,,114.07,121.18,1.33,LOW,40,1,2
PFC.NS,HOLD,339.35,downtrend,27.95,-7.79,347.76,373.5,392.73,5.26,1.55,,,331.45,349.88,1.33,LOW,40,1,2
SOLARINDS.NS,HOLD,19480.0,weak_trend,35.3,-146.06,20585.4,19702.37,16154.52,782.86,4.02,,,18305.71,21045.71,1.33,ELEVATED,40,0,3
MUTHOOTFIN.NS,HOLD,2825.3,weak_trend,41.1,-40.04,2862.25,2934.08,3314.74,59.43,2.1,,,2736.16,2944.16,1.33,NORMAL,40,0,3
TATAPOWER.NS,HOLD,363.45,weak_trend,45.08,-1.17,363.92,371.89,385.5,7.11,1.96,,,352.79,377.66,1.33,LOW,40,0,3
CIPLA.NS,HOLD,1399.0,uptrend,54.81,-10.19,1386.38,1419.62,1374.62,23.06,1.65,,,1364.41,1445.11,1.33,LOW,40,3,0
TORNTPHARM.NS,HOLD,4928.5,weak_trend,55.18,-0.8,4935.85,4945.62,4413.5,93.79,1.9,,,4787.82,5116.07,1.33,LOW,40,1,2
GODREJCP.NS,HOLD,875.0,weak_trend,48.37,-20.9,877.19,954.47,1061.18,15.14,1.73,,,852.29,905.28,1.33,LOW,40,0,3
LODHA.NS,HOLD,1158.0,weak_trend,39.22,-18.2,1165.43,1201.8,1016.71,39.84,3.44,,,1098.24,1237.69,1.33,NORMAL,40,0,3
HDFCAMC.NS,HOLD,2380.3,weak_trend,36.51,-39.03,2454.26,2521.08,2565.6,40.96,1.72,,,2318.86,2462.21,1.33,LOW,40,0,3
GAIL.NS,HOLD,173.85,weak_trend,51.47,-0.19,173.36,173.53,164.76,2.5,1.44,,,170.1,178.85,1.33,LOW,40,1,2
CANBK.NS,HOLD,125.9,downtrend,51.78,-0.83,124.78,126.89,133.95,1.88,1.5,,,123.08,129.67,1.33,LOW,40,1,2
MAXHEALTH.NS,HOLD,1046.0,weak_trend,72.43,6.3,1026.98,1044.08,1034.06,20.24,1.93,,,1015.65,1086.47,1.33,LOW,40,2,1
ENRIN.NS,HOLD,3215.4,weak_trend,59.14,-37.16,3167.05,3299.23,3081.0,100.3,3.12,,,3064.95,3416.0,1.33,NORMAL,40,2,1
SIEMENS.NS,HOLD,3841.8,weak_trend,38.72,-20.07,3926.64,3889.47,3489.36,92.76,2.41,,,3702.65,4027.33,1.33,NORMAL,40,0,3
MAZDOCK.NS,HOLD,2202.0,downtrend,19.83,-76.21,2356.3,2416.82,2436.23,60.59,2.75,,,2111.12,2323.17,1.33,NORMAL,40,0,3
BOSCHLTD.NS,HOLD,47750.0,weak_trend,54.86,464.76,48051.5,45586.1,38596.58,1052.14,2.2,,,46171.79,49854.29,1.33,NORMAL,40,0,3
ABB.NS,HOLD,7129.0,weak_trend,35.33,-83.79,7297.95,7410.03,6475.05,145.82,2.05,,,6910.27,7420.64,1.33,NORMAL,40,0,3
MOTHERSON.NS,HOLD,162.5,weak_trend,54.13,0.19,163.1,160.2,135.13,3.49,2.15,,,157.27,169.47,1.33,NORMAL,40,1,2
CUMMINSIND.NS,HOLD,4973.0,weak_trend,46.51,-73.74,5053.95,5264.22,4975.49,120.54,2.42,,,4792.2,5214.07,1.33,NORMAL,40,0,3
TATACONSUM.NS,HOLD,986.3,weak_trend,40.0,-17.83,1006.14,1050.94,1112.39,15.88,1.61,,,962.48,1018.06,1.33,LOW,40,0,3
LGEINDIA.NS,HOLD,1697.7,weak_trend,62.36,14.2,1661.1,1617.79,1546.53,37.99,2.24,,,1640.71,1773.69,1.33,NORMAL,40,2,1
POLYCAB.NS,HOLD,8366.5,downtrend,53.88,-178.2,8477.25,8850.19,8368.37,136.43,1.63,,,8161.86,8639.36,1.33,LOW,40,1,2
CGPOWER.NS,HOLD,886.7,weak_trend,48.89,0.8,894.44,884.52,792.3,25.09,2.83,,,849.06,936.89,1.33,NORMAL,40,0,3
UNIONBANK.NS,HOLD,179.45,weak_trend,32.79,-0.95,181.73,180.04,170.6,3.75,2.09,,,173.83,186.95,1.33,NORMAL,40,0,3
ADANIENSOL.NS,HOLD,1340.5,weak_trend,38.93,-45.56,1397.57,1539.56,1284.23,37.31,2.78,,,1284.54,1415.11,1.33,NORMAL,40,0,3
APOLLOHOSP.NS,HOLD,8888.5,uptrend,58.78,32.76,8825.9,8833.17,7999.42,153.25,1.72,,,8658.62,9195.0,1.33,LOW,40,3,0
INDHOTEL.NS,HOLD,728.8,weak_trend,55.01,2.63,724.76,728.11,686.31,13.59,1.86,,,708.42,755.97,1.33,LOW,40,2,1
HEROMOTOCO.NS,HOLD,5296.0,weak_trend,49.77,-33.13,5327.57,5415.48,5262.37,97.96,1.85,,,5149.05,5491.93,1.33,LOW,40,0,3
DRREDDY.NS,HOLD,1200.4,downtrend,66.29,5.12,1167.3,1173.76,1242.82,22.76,1.9,,,1166.25,1245.93,1.33,LOW,40,2,1
SHREECEM.NS,HOLD,22350.0,downtrend,29.74,-649.11,22869.75,24632.4,25262.27,462.5,2.07,,,21656.25,23275.0,1.33,NORMAL,40,1,2
JINDALSTEL.NS,HOLD,1157.8,weak_trend,48.25,5.78,1143.04,1114.81,1134.11,29.15,2.52,,,1114.08,1216.1,1.33,NORMAL,40,1,2
IDBI.NS,HOLD,82.6,downtrend,25.32,-0.95,85.72,85.15,87.52,3.16,3.83,,,77.85,88.93,1.33,NORMAL,40,0,3
SWIGGY.NS,HOLD,267.45,downtrend,42.56,-0.74,275.93,277.41,293.67,8.25,3.08,,,255.08,283.95,1.33,NORMAL,40,0,3
BSE.NS,HOLD,3183.8,downtrend,35.12,-54.55,3297.14,3408.02,3308.4,98.25,3.09,,,3036.43,3380.3,1.33,NORMAL,40,1,2
MANKIND.NS,HOLD,2500.0,weak_trend,69.12,9.75,2347.36,2416.54,2289.67,52.66,2.11,,,2421.0,2605.33,1.33,NORMAL,40,2,1
INDIANB.NS,HOLD,830.0,downtrend,9.92,-8.8,858.52,860.28,851.14,15.84,1.91,,,806.24,861.68,1.33,LOW,40,0,3
INDUSTOWER.NS,HOLD,379.85,downtrend,52.56,0.72,379.1,378.01,401.83,8.03,2.11,,,367.8,395.91,1.33,NORMAL,40,1,2
UNITDSPR.NS,HOLD,1423.3,weak_trend,39.35,-21.56,1427.78,1473.49,1365.86,27.34,1.92,,,1382.29,1477.99,1.33,LOW,40,0,3
GMRAIRPORT.NS,HOLD,97.35,weak_trend,49.77,-0.89,96.63,101.55,100.05,2.48,2.54,,,93.64,102.3,1.33,NORMAL,40,0,3
RECLTD.NS,HOLD,308.25,weak_trend,34.38,-6.6,313.58,334.64,341.73,4.4,1.43,,,301.65,317.05,1.33,LOW,40,1,2
ZYDUSLIFE.NS,HOLD,1180.3,uptrend,66.87,7.36,1144.92,1136.17,1006.46,26.96,2.28,,,1139.86,1234.21,1.33,NORMAL,40,3,0
ICICIGI.NS,HOLD,1577.0,downtrend,59.65,-24.96,1499.0,1579.85,1770.08,36.36,2.31,,,1522.46,1649.71,1.33,NORMAL,40,2,1
GROWW.NS,HOLD,186.55,weak_trend,37.5,-1.87,192.47,195.23,183.47,5.07,2.72,,,178.94,196.7,1.33,NORMAL,40,0,3
DIXON.NS,HOLD,13299.0,weak_trend,29.69,-276.29,13756.45,14036.09,12083.98,361.58,2.72,,,12756.63,14022.16,1.33,NORMAL,40,0,3
IDEA.NS,HOLD,14.12,weak_trend,38.03,0.01,14.6,13.95,12.22,0.45,3.2,,,13.44,15.02,1.33,NORMAL,40,0,3
HAVELLS.NS,HOLD,1090.0,downtrend,31.18,-37.31,1138.25,1210.86,1267.15,21.34,1.96,,,1057.99,1132.69,1.33,LOW,40,0,3
MARICO.NS,HOLD,824.55,weak_trend,53.49,-4.7,817.21,841.08,794.82,15.43,1.87,,,801.4,855.41,1.33,LOW,40,2,1
HINDPETRO.NS,HOLD,350.4,weak_trend,44.11,-3.12,355.64,365.95,382.24,7.99,2.28,,,338.42,366.37,1.33,NORMAL,40,0,3
WAAREEENER.NS,HOLD,2482.0,downtrend,35.45,-46.29,2560.81,2640.79,2894.6,59.42,2.39,,,2392.87,2600.83,1.33,NORMAL,40,0,3
BAJAJHFL.NS,HOLD,82.96,weak_trend,49.46,-0.35,83.65,84.71,87.03,1.69,2.03,,,80.43,86.33,1.33,NORMAL,40,1,2
DABUR.NS,HOLD,385.7,downtrend,54.62,-3.26,381.84,400.58,446.28,7.1,1.84,,,375.04,399.91,1.33,LOW,40,1,2
LUPIN.NS,HOLD,2100.7,weak_trend,48.17,-35.89,2111.99,2240.99,2249.08,36.79,1.75,,,2045.51,2174.29,1.33,LOW,40,0,3
JSWENERGY.NS,HOLD,510.0,downtrend,34.62,-8.22,524.06,542.51,523.62,10.91,2.14,,,493.63,531.83,1.33,NORMAL,40,0,3
ICICIPRULI.NS,HOLD,464.5,weak_trend,37.36,-5.73,483.14,497.4,554.52,15.95,3.43,,,440.58,496.39,1.33,NORMAL,40,1,2
PERSISTENT.NS,HOLD,5277.0,downtrend,27.3,-50.37,5522.93,5481.22,5358.07,135.36,2.57,,,5073.96,5547.71,1.33,NORMAL,40,0,3
BHARTIHEXA.NS,HOLD,1507.2,downtrend,52.32,-11.45,1524.3,1562.12,1568.28,34.08,2.26,,,1456.08,1575.36,1.33,NORMAL,40,1,2
NAUKRI.NS,HOLD,1224.0,weak_trend,28.88,-6.99,1293.95,1281.27,1142.66,40.98,3.35,,,1162.53,1305.96,1.33,NORMAL,40,1,2
SRF.NS,HOLD,2533.8,weak_trend,47.4,-20.36,2536.09,2602.55,2695.89,41.01,1.62,,,2472.28,2615.83,1.33,LOW,40,0,3
BHEL.NS,HOLD,415.35,weak_trend,42.27,1.13,427.47,419.8,344.49,11.97,2.88,,,397.39,439.29,1.33,NORMAL,40,0,3
POWERINDIA.NS,HOLD,30715.0,weak_trend,43.81,-519.02,31710.25,32577.25,28386.86,881.79,2.87,,,29392.32,32478.57,1.33,NORMAL,40,0,3
MEESHO.NS,HOLD,232.84,weak_trend,69.39,7.96,215.78,201.76,179.66,8.94,3.84,,,219.42,250.73,1.33,NORMAL,40,2,1
NTPCGREEN.NS,HOLD,95.43,weak_trend,72.23,0.55,89.35,90.95,95.33,1.82,1.9,,,92.7,99.07,1.33,LOW,40,2,1
NHPC.NS,HOLD,76.25,weak_trend,50.0,-0.19,76.11,77.16,77.37,1.21,1.58,,,74.44,78.67,1.33,LOW,40,0,3
POLICYBZR.NS,HOLD,1207.2,downtrend,23.03,-29.81,1782.44,1713.51,1646.64,109.8,9.1,,,1042.5,1426.8,1.33,ELEVATED,40,1,2
SBICARD.NS,HOLD,618.4,downtrend,35.73,-4.33,645.53,646.55,692.21,17.45,2.82,,,592.22,653.31,1.33,NORMAL,40,0,3
ASHOKLEY.NS,HOLD,157.3,downtrend,31.12,-2.79,165.26,166.96,170.01,3.78,2.41,,,151.62,164.87,1.33,NORMAL,40,0,3
SUZLON.NS,HOLD,40.74,downtrend,18.81,-1.53,44.34,46.98,49.51,1.15,2.82,,,39.02,43.03,1.33,NORMAL,40,1,2
ABCAPITAL.NS,HOLD,390.1,weak_trend,42.15,-1.93,397.83,402.77,364.33,9.39,2.41,,,376.02,408.87,1.33,NORMAL,40,1,2
PAYTM.NS,HOLD,1735.5,weak_trend,56.94,59.26,1731.22,1577.5,1265.9,61.31,3.53,,,1643.53,1858.13,1.33,NORMAL,40,1,2
IOB.NS,HOLD,31.92,downtrend,23.79,-0.38,32.61,33.35,34.21,0.48,1.49,,,31.21,32.87,1.33,LOW,40,0,3
OFSS.NS,HOLD,10925.0,weak_trend,27.86,-179.02,11714.65,11608.32,9111.67,346.5,3.17,,,10405.25,11618.0,1.33,NORMAL,40,0,3
LENSKART.NS,HOLD,676.0,weak_trend,46.16,16.29,680.47,626.6,525.52,19.06,2.82,,,647.41,714.11,1.33,NORMAL,40,0,3
GVT&D.NS,HOLD,4286.3,weak_trend,49.25,-2.18,4405.27,4330.87,4050.56,156.58,3.65,,,4051.43,4599.46,1.33,NORMAL,40,0,3
RVNL.NS,HOLD,206.0,weak_trend,42.66,-3.22,207.57,218.39,269.9,5.41,2.63,,,197.89,216.82,1.33,NORMAL,40,0,3
PRESTIGE.NS,HOLD,1475.0,downtrend,31.18,-35.52,1520.08,1579.95,1485.79,39.8,2.7,,,1415.3,1554.6,1.33,NORMAL,40,0,3
LLOYDSME.NS,HOLD,1821.9,weak_trend,49.81,-9.48,1815.74,1897.05,1581.13,41.07,2.25,,,1760.29,1904.04,1.33,NORMAL,40,1,2
UNOMINDA.NS,HOLD,1224.4,weak_trend,45.42,-2.99,1232.62,1225.11,1164.91,32.9,2.69,,,1175.05,1290.2,1.33,NORMAL,40,0,3
FORTIS.NS,HOLD,877.35,weak_trend,36.75,-9.95,899.05,918.9,911.89,16.1,1.84,,,853.19,909.56,1.33,LOW,40,0,3
NYKAA.NS,HOLD,335.3,weak_trend,52.24,0.86,336.94,332.92,283.1,8.18,2.44,,,323.03,351.66,1.33,NORMAL,40,0,3
OIL.NS,HOLD,479.0,weak_trend,43.28,1.11,485.47,469.42,457.73,11.96,2.5,,,461.05,502.93,1.33,NORMAL,40,0,3
ATGL.NS,HOLD,612.4,downtrend,50.01,-6.39,612.35,641.34,615.14,20.19,3.3,,,582.12,652.78,1.33,NORMAL,40,1,2
COROMANDEL.NS,HOLD,1942.5,downtrend,50.66,-11.72,1941.3,2000.05,2063.95,41.08,2.11,,,1880.88,2024.66,1.33,NORMAL,40,2,1
GICRE.NS,HOLD,339.25,downtrend,35.59,-0.56,344.73,344.14,358.75,8.19,2.41,,,326.97,355.63,1.33,NORMAL,40,0,3
YESBANK.NS,HOLD,22.44,weak_trend,49.31,0.07,22.76,22.8,21.89,0.56,2.48,,,21.6,23.55,1.33,NORMAL,40,1,2
VMM.NS,HOLD,105.46,weak_trend,47.72,-1.13,104.34,106.96,117.35,2.22,2.11,,,102.13,109.9,1.33,NORMAL,40,1,2
TORNTPOWER.NS,HOLD,1244.2,downtrend,33.63,-12.37,1268.79,1314.39,1405.11,31.19,2.51,,,1197.41,1306.59,1.33,NORMAL,40,0,3
AUROPHARMA.NS,HOLD,1716.0,weak_trend,61.37,22.98,1682.05,1632.39,1408.66,35.07,2.04,,,1663.39,1786.14,1.33,NORMAL,40,2,1
NMDC.NS,HOLD,80.82,downtrend,36.57,-1.27,83.13,84.1,83.6,1.61,2.0,,,78.4,84.05,1.33,NORMAL,40,0,3
ALKEM.NS,HOLD,5326.0,downtrend,57.56,-10.04,5252.15,5422.81,5471.9,125.18,2.35,,,5138.23,5576.36,1.33,NORMAL,40,1,2
BERGEPAINT.NS,HOLD,449.4,downtrend,26.78,-15.56,468.86,499.66,488.55,10.55,2.35,,,433.57,470.51,1.33,NORMAL,40,2,1
MRF.NS,HOLD,123985.0,downtrend,14.14,-2064.64,128002.25,131001.8,134932.25,1638.57,1.32,,,121527.14,127262.14,1.33,LOW,40,0,3
PATANJALI.NS,HOLD,404.85,weak_trend,79.62,12.23,357.74,352.03,445.32,11.27,2.78,,,387.94,427.4,1.33,NORMAL,40,0,3
GODREJPROP.NS,HOLD,1671.2,downtrend,14.46,-88.96,1824.95,1968.26,1835.6,53.75,3.22,,,1590.57,1778.7,1.33,NORMAL,40,0,3
HDBFS.NS,HOLD,661.0,downtrend,39.05,-4.19,677.88,685.1,692.74,13.31,2.01,,,641.03,687.62,1.33,NORMAL,40,0,3
LTF.NS,HOLD,282.0,downtrend,30.68,-3.9,308.04,311.19,292.25,9.06,3.21,,,268.41,300.12,1.33,NORMAL,40,1,2
JSWINFRA.NS,HOLD,360.7,weak_trend,67.1,6.09,340.89,336.23,290.57,12.15,3.37,,,342.48,385.0,1.33,NORMAL,40,2,1
SCHAEFFLER.NS,HOLD,4024.2,weak_trend,54.51,6.45,3997.9,4051.75,3991.44,103.49,2.57,,,3868.96,4231.19,1.33,NORMAL,40,2,1
INDUSINDBK.NS,HOLD,919.5,downtrend,20.29,-16.27,978.06,1001.96,922.62,19.48,2.12,,,890.28,958.46,1.33,NORMAL,40,1,2
JSL.NS,HOLD,738.95,weak_trend,50.29,5.63,740.39,731.33,745.02,24.06,3.26,,,702.86,787.07,1.33,NORMAL,40,0,3
