Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,HOLD,1307.0,-2.81,-0.53,1.24,,,1269.16,1357.46,1.33,LOW,80
HDFCBANK.NS,BUY,777.35,0.5,4.67,1.43,761.8,792.9,744.56,859.33,2.5,LOW,80
BHARTIARTL.NS,HOLD,1841.2,0.03,1.69,0.98,,,1787.66,1912.59,1.33,LOW,60
TCS.NS,SELL,2162.0,-8.1,-5.89,2.65,,,2297.81,1822.46,2.5,LOW,100
ICICIBANK.NS,BUY,1327.6,3.4,7.09,1.25,1301.05,1354.15,1272.47,1465.42,2.5,LOW,100
SBIN.NS,BUY,1020.85,0.93,7.0,0.86,1000.43,1041.27,983.36,1114.58,2.5,LOW,80
INFY.NS,SELL,1134.9,-3.81,-3.58,2.28,,,1201.46,968.5,2.5,LOW,100
BAJFINANCE.NS,BUY,942.3,2.98,5.99,1.97,923.45,961.15,892.66,1066.39,2.5,LOW,100
HINDUNILVR.NS,HOLD,2156.1,-2.51,3.44,1.31,,,2089.69,2244.64,1.33,LOW,100
LICI.NS,HOLD,405.7,0.62,0.21,1.58,,,392.9,422.77,1.33,LOW,60
LT.NS,BUY,4169.8,5.34,3.96,1.61,4086.4,4253.2,4002.1,4589.05,2.5,LOW,100
ITC.NS,HOLD,287.9,-2.02,2.95,1.19,,,280.01,298.42,1.33,LOW,100
MARUTI.NS,BUY,13805.0,4.27,6.64,1.18,13528.9,14081.1,13207.57,15298.57,2.5,LOW,100
M&M.NS,HOLD,3134.3,0.4,5.52,1.49,,,3017.23,3290.4,1.33,LOW,80
HCLTECH.NS,SELL,1119.3,-8.85,-6.34,1.84,,,1177.99,972.59,2.5,LOW,100
KOTAKBANK.NS,BUY,405.75,6.52,7.51,1.3,397.63,413.87,389.09,447.39,2.5,LOW,100
SUNPHARMA.NS,HOLD,1806.0,1.31,0.53,0.87,,,1759.74,1867.69,1.33,LOW,80
AXISBANK.NS,BUY,1368.3,5.45,7.24,1.3,1340.93,1395.67,1314.93,1501.73,2.5,LOW,100
ULTRACEMCO.NS,HOLD,11466.0,-0.76,2.08,1.38,,,11111.36,11938.86,1.33,LOW,80
BAJAJFINSV.NS,HOLD,1750.2,-0.83,-0.49,1.54,,,1695.73,1822.83,1.33,LOW,60
TITAN.NS,HOLD,4283.5,0.32,6.43,1.74,,,4127.55,4491.43,1.33,LOW,80
NTPC.NS,SELL,348.1,-9.77,-8.08,1.29,,,366.66,301.71,2.5,LOW,100
HAL.NS,HOLD,4284.7,-1.13,0.72,1.08,,,4139.2,4478.7,1.33,LOW,80
ADANIPORTS.NS,BUY,1804.8,6.91,1.62,1.14,1768.7,1840.9,1723.52,2007.99,2.5,LOW,80
ONGC.NS,SELL,243.65,-13.54,-7.81,1.52,,,257.45,209.15,2.5,LOW,100
ETERNAL.NS,BUY,252.0,1.58,1.57,2.12,246.96,257.04,235.91,292.23,2.5,LOW,80
BEL.NS,HOLD,409.55,-4.3,0.58,1.09,,,398.29,424.56,1.33,LOW,80
ADANIENT.NS,BUY,2942.5,15.0,1.18,1.89,2883.65,3001.35,2791.04,3321.14,2.5,LOW,80
DMART.NS,HOLD,4099.0,-5.01,0.67,1.31,,,3938.08,4313.56,1.33,LOW,80
JSWSTEEL.NS,HOLD,1296.5,2.43,-0.22,1.03,,,1255.77,1350.8,1.33,LOW,80
ADANIPOWER.NS,HOLD,220.52,2.13,-5.07,2.65,,,208.72,236.26,1.33,LOW,100
WIPRO.NS,SELL,181.38,-8.57,-12.13,2.42,,,193.3,151.58,2.5,LOW,100
POWERGRID.NS,HOLD,285.7,-5.65,-0.16,1.31,,,275.28,299.6,1.33,LOW,80
ASIANPAINT.NS,BUY,2739.3,7.63,4.06,0.95,2684.51,2794.09,2611.7,3058.3,2.5,LOW,100
BAJAJ-AUTO.NS,HOLD,9943.0,-0.4,-4.17,1.17,,,9625.43,10366.42,1.33,LOW,80
COALINDIA.NS,SELL,444.05,-3.19,-6.04,1.41,,,471.6,375.17,2.5,LOW,100
NESTLEIND.NS,SELL,1374.7,-1.22,-1.23,1.19,,,1437.96,1216.56,2.5,LOW,80
INDIGO.NS,BUY,4880.4,9.47,9.59,2.11,4782.79,4978.01,4605.03,5568.83,2.5,LOW,100
IOC.NS,BUY,144.49,2.27,4.1,2.0,141.6,147.38,137.3,162.46,2.5,LOW,100
TATASTEEL.NS,SELL,197.28,-3.97,-4.38,1.31,,,207.15,172.6,2.5,LOW,100
TMPV.NS,BUY,396.4,9.62,2.99,1.97,388.47,404.33,371.61,458.38,2.5,LOW,100
HINDZINC.NS,SELL,563.85,-6.09,-9.96,1.94,,,600.47,472.3,2.5,LOW,100
JIOFIN.NS,HOLD,239.52,-0.2,1.95,1.59,,,231.28,250.5,1.33,LOW,60
HYUNDAI.NS,BUY,2030.1,9.66,7.85,1.54,1989.5,2070.7,1912.21,2324.81,2.5,LOW,100
GRASIM.NS,BUY,3164.5,8.07,2.0,1.6,3101.21,3227.79,3054.46,3439.61,2.5,LOW,80
SBILIFE.NS,SELL,1759.5,-4.69,-2.92,1.27,,,1832.76,1576.36,2.5,LOW,100
VEDL.NS,SELL,302.5,-34.88,-10.28,2.29,,,326.52,242.45,2.5,LOW,100
DLF.NS,BUY,614.45,5.12,5.93,1.93,602.16,626.74,579.64,701.47,2.5,LOW,100
EICHERMOT.NS,BUY,7624.5,6.68,7.38,2.0,7472.01,7776.99,7285.0,8473.25,2.5,LOW,100
TRENT.NS,BUY,2901.1,4.96,4.83,1.83,2843.08,2959.12,2727.23,3335.78,2.5,LOW,100
HINDALCO.NS,SELL,1013.9,-3.96,-11.16,1.96,,,1076.31,857.86,2.5,LOW,100
DIVISLAB.NS,HOLD,6608.5,1.4,0.84,1.28,,,6391.48,6897.86,1.33,LOW,80
HDFCLIFE.NS,HOLD,581.2,-2.71,-0.91,1.62,,,559.57,610.04,1.33,LOW,80
IRFC.NS,HOLD,97.08,-3.06,0.84,1.3,,,93.94,101.27,1.33,LOW,80
ADANIGREEN.NS,BUY,1482.6,13.22,2.47,2.5,1452.95,1512.25,1382.46,1732.96,2.5,LOW,100
VBL.NS,BUY,541.0,8.24,2.95,1.51,530.18,551.82,515.01,605.96,2.5,LOW,100
TVSMOTOR.NS,HOLD,3459.5,-1.33,3.44,1.56,,,3332.12,3629.34,1.33,LOW,100
PIDILITIND.NS,BUY,1571.0,9.97,7.81,1.04,1539.58,1602.42,1510.84,1721.39,2.5,LOW,100
BPCL.NS,BUY,310.6,3.79,4.63,2.17,304.39,316.81,294.38,351.15,2.5,LOW,100
TECHM.NS,SELL,1425.6,-1.96,-7.62,2.18,,,1518.61,1193.06,2.5,LOW,100
BAJAJHLDNG.NS,HOLD,10286.0,0.43,0.16,1.74,,,9879.07,10828.57,1.33,LOW,60
BRITANNIA.NS,HOLD,5199.5,-4.71,0.81,0.92,,,5071.52,5370.14,1.33,LOW,80
AMBUJACEM.NS,HOLD,428.85,-2.04,-0.9,1.89,,,411.34,452.2,1.33,LOW,80
TATACAP.NS,BUY,340.7,6.64,13.21,1.83,333.89,347.51,324.1,382.2,2.5,LOW,100
BANKBARODA.NS,BUY,276.05,5.35,7.8,1.7,270.53,281.57,261.92,311.37,2.5,LOW,100
CHOLAFIN.NS,BUY,1653.6,6.64,10.76,2.79,1620.53,1686.67,1541.51,1933.81,2.5,LOW,100
SHRIRAMFIN.NS,BUY,1000.65,3.98,8.88,2.57,980.64,1020.66,943.63,1143.2,2.5,LOW,100
TMCV.NS,BUY,406.6,2.29,9.87,2.79,398.47,414.73,377.33,479.78,2.5,LOW,100
PNB.NS,BUY,107.96,2.98,7.05,1.7,105.8,110.12,102.76,120.96,2.5,LOW,100
ICICIAMC.NS,HOLD,3269.2,0.29,-1.49,2.02,,,3085.35,3514.34,1.33,LOW,60
PFC.NS,HOLD,424.5,-3.83,0.81,1.56,,,408.34,446.04,1.33,LOW,80
SOLARINDS.NS,HOLD,17277.0,5.08,-5.09,1.45,,,16518.96,18287.71,1.33,LOW,100
MUTHOOTFIN.NS,SELL,3160.1,-5.99,-2.66,2.39,,,3376.63,2618.78,2.5,LOW,100
TATAPOWER.NS,SELL,404.1,-3.59,-3.67,1.27,,,420.98,361.9,2.5,LOW,100
CIPLA.NS,HOLD,1381.3,4.34,0.28,0.8,,,1345.2,1429.43,1.33,LOW,80
TORNTPHARM.NS,BUY,4504.0,4.48,3.53,1.49,4413.92,4594.08,4267.53,5095.17,2.5,LOW,100
GODREJCP.NS,HOLD,1036.8,-0.93,2.76,1.22,,,1001.09,1084.41,1.33,LOW,80
LODHA.NS,BUY,920.85,4.86,3.12,2.3,902.43,939.27,854.75,1086.1,2.5,LOW,100
HDFCAMC.NS,BUY,2622.9,0.71,2.9,2.27,2570.44,2675.36,2469.84,3005.56,2.5,LOW,80
GAIL.NS,BUY,175.41,7.97,7.13,1.89,171.9,178.92,167.49,195.2,2.5,LOW,100
CANBK.NS,BUY,132.2,1.46,6.72,2.14,129.56,134.84,124.43,151.63,2.5,LOW,100
MAXHEALTH.NS,BUY,1028.9,2.74,9.64,2.07,1008.32,1049.48,980.14,1150.79,2.5,LOW,100
ENRIN.NS,HOLD,3550.9,8.44,-4.48,3.89,,,3303.53,3880.73,1.33,LOW,100
SIEMENS.NS,SELL,3601.8,-1.43,-2.95,2.2,,,3833.6,3022.3,2.5,LOW,100
