Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
M&M.NS,SELL,nan,downtrend,53.84,-76.72,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
HCLTECH.NS,HOLD,nan,weak_trend,72.56,-3.94,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
KOTAKBANK.NS,SELL,nan,downtrend,53.76,-10.5,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
SUNPHARMA.NS,SELL,nan,downtrend,35.66,-9.03,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,0,3
AXISBANK.NS,SELL,nan,downtrend,63.39,-15.51,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
ULTRACEMCO.NS,SELL,nan,downtrend,56.58,-284.72,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
BAJAJFINSV.NS,SELL,nan,downtrend,51.02,-60.84,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
TITAN.NS,SELL,nan,downtrend,65.1,20.61,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
NTPC.NS,SELL,nan,downtrend,42.81,-0.73,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,1,2
HAL.NS,HOLD,nan,weak_trend,47.12,-80.1,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
ADANIPORTS.NS,SELL,nan,downtrend,59.59,-17.96,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
ONGC.NS,HOLD,nan,weak_trend,74.21,5.05,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
ETERNAL.NS,SELL,237.89,downtrend,51.82,-4.01,231.53,,290.26,9.97,,,257.83,188.05,2.5,LOW,69,1,2
BEL.NS,HOLD,nan,weak_trend,46.73,-4.23,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
ADANIENT.NS,SELL,nan,downtrend,54.5,-49.67,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
DMART.NS,HOLD,nan,weak_trend,71.85,141.52,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
JSWSTEEL.NS,SELL,nan,downtrend,54.13,-14.82,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
ADANIPOWER.NS,SELL,nan,downtrend,68.4,5.2,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
WIPRO.NS,SELL,nan,downtrend,64.71,-2.85,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
POWERGRID.NS,SELL,nan,downtrend,43.78,0.4,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
ASIANPAINT.NS,SELL,nan,downtrend,53.31,-40.36,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,2,1
BAJAJ-AUTO.NS,SELL,nan,downtrend,55.29,-135.71,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,2,1
COALINDIA.NS,SELL,nan,downtrend,42.34,4.85,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
NESTLEIND.NS,SELL,nan,downtrend,51.91,-15.45,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
INDIGO.NS,SELL,nan,downtrend,58.41,-76.39,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
IOC.NS,HOLD,nan,weak_trend,45.15,-7.68,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
TATASTEEL.NS,SELL,nan,downtrend,59.06,-0.0,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
TMPV.NS,HOLD,333.25,weak_trend,56.44,-8.62,316.26,,0.0,12.03,,,315.21,357.31,1.33,NORMAL,40,2,1
HINDZINC.NS,SELL,nan,downtrend,53.31,-15.51,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
JIOFIN.NS,SELL,238.84,downtrend,50.67,-3.7,236.08,,293.14,9.19,,,257.22,192.88,2.5,LOW,69,1,2
HYUNDAI.NS,SELL,nan,downtrend,28.99,-108.28,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,80,1,2
GRASIM.NS,SELL,nan,downtrend,55.12,-34.88,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
SBILIFE.NS,HOLD,nan,weak_trend,47.07,-40.87,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
VEDL.NS,SELL,nan,downtrend,59.81,4.8,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
DLF.NS,SELL,nan,downtrend,56.87,-17.24,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
EICHERMOT.NS,SELL,nan,downtrend,54.57,-184.02,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
TRENT.NS,SELL,nan,downtrend,59.79,-29.26,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
HINDALCO.NS,SELL,nan,downtrend,53.49,-0.46,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,2,1
DIVISLAB.NS,SELL,nan,downtrend,35.67,-103.68,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,0,3
HDFCLIFE.NS,HOLD,nan,weak_trend,35.54,-28.79,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
LTIM.NS,SELL,4523.0,downtrend,60.55,-116.65,4256.69,,5378.01,182.45,,,4887.9,3610.75,2.5,ELEVATED,64,1,2
IRFC.NS,SELL,nan,downtrend,53.01,-2.92,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
ADANIGREEN.NS,SELL,nan,downtrend,69.13,4.15,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,2,1
VBL.NS,SELL,nan,downtrend,56.57,-10.11,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
TVSMOTOR.NS,SELL,nan,downtrend,61.14,-45.4,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
PIDILITIND.NS,HOLD,nan,weak_trend,49.76,-34.49,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BPCL.NS,HOLD,nan,weak_trend,48.81,-17.97,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
TECHM.NS,SELL,nan,downtrend,66.03,1.49,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
BAJAJHLDNG.NS,SELL,nan,downtrend,54.63,-339.06,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
BRITANNIA.NS,SELL,nan,downtrend,37.34,-114.67,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,1,2
AMBUJACEM.NS,SELL,nan,downtrend,53.7,-16.69,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,2,1
TATACAP.NS,SELL,nan,downtrend,58.41,-4.92,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
BANKBARODA.NS,HOLD,nan,weak_trend,46.39,-9.63,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
CHOLAFIN.NS,SELL,nan,downtrend,52.13,-56.0,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
SHRIRAMFIN.NS,SELL,nan,downtrend,51.89,-22.48,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
TMCV.NS,SELL,nan,downtrend,47.96,-14.73,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,0,3
PNB.NS,HOLD,nan,weak_trend,48.96,-3.98,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
ICICIAMC.NS,SELL,nan,downtrend,57.69,-2.56,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,2,1
PFC.NS,SELL,nan,downtrend,51.26,1.39,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,2,1
SOLARINDS.NS,HOLD,nan,weak_trend,45.83,-145.26,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
MUTHOOTFIN.NS,SELL,nan,downtrend,53.21,-43.68,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
TATAPOWER.NS,SELL,nan,downtrend,45.11,2.15,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
CIPLA.NS,SELL,nan,downtrend,33.28,-34.69,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,1,2
TORNTPHARM.NS,SELL,nan,downtrend,29.99,-50.95,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,80,0,3
GODREJCP.NS,SELL,nan,downtrend,56.76,-32.22,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
LODHA.NS,HOLD,nan,weak_trend,39.64,-65.68,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
HDFCAMC.NS,SELL,nan,downtrend,57.74,-51.57,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
GAIL.NS,SELL,nan,downtrend,56.87,-3.42,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
CANBK.NS,SELL,nan,downtrend,52.41,-4.03,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
MAXHEALTH.NS,SELL,nan,downtrend,38.02,-26.11,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,0,3
ENRIN.NS,SELL,2767.7,downtrend,49.92,-30.66,2740.13,,0.0,101.91,,,2971.51,2258.16,2.5,ELEVATED,70,2,1
SIEMENS.NS,SELL,nan,downtrend,52.76,-30.64,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
MAZDOCK.NS,SELL,nan,downtrend,51.6,-14.5,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
BOSCHLTD.NS,HOLD,nan,weak_trend,70.57,-183.88,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
ABB.NS,SELL,nan,downtrend,58.19,95.63,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,2,1
MOTHERSON.NS,SELL,nan,downtrend,53.14,-3.21,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
CUMMINSIND.NS,SELL,nan,downtrend,57.07,24.62,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
TATACONSUM.NS,HOLD,nan,weak_trend,47.54,-19.57,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
LGEINDIA.NS,SELL,nan,downtrend,38.06,-39.44,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,0,3
POLYCAB.NS,SELL,nan,downtrend,59.48,-150.51,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
CGPOWER.NS,SELL,nan,downtrend,54.93,1.2,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
UNIONBANK.NS,SELL,nan,downtrend,56.32,-2.1,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
ADANIENSOL.NS,HOLD,1078.75,weak_trend,59.34,8.63,993.73,,925.46,46.42,,,1009.11,1171.6,1.33,ELEVATED,40,2,1
APOLLOHOSP.NS,SELL,nan,downtrend,46.67,-41.59,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,0,3
INDHOTEL.NS,SELL,nan,downtrend,53.18,-13.8,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
HEROMOTOCO.NS,HOLD,nan,weak_trend,47.94,-105.89,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
DRREDDY.NS,SELL,nan,downtrend,33.16,-19.78,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,1,2
SHREECEM.NS,SELL,nan,downtrend,54.98,-478.53,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,2,1
JINDALSTEL.NS,SELL,nan,downtrend,57.62,-3.39,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
IDBI.NS,HOLD,nan,weak_trend,49.2,-8.76,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
SWIGGY.NS,HOLD,nan,weak_trend,40.79,-10.53,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BSE.NS,SELL,nan,downtrend,57.53,44.4,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,2,1
MANKIND.NS,HOLD,nan,weak_trend,46.76,-31.16,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
INDIANB.NS,SELL,nan,downtrend,60.67,-0.93,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
INDUSTOWER.NS,SELL,nan,downtrend,52.35,-5.0,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
UNITDSPR.NS,SELL,1249.7,downtrend,42.3,-33.19,1291.3,,1358.25,38.64,,,1326.99,1056.49,2.5,ELEVATED,73,0,3
GMRAIRPORT.NS,SELL,nan,downtrend,57.62,-1.24,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
RECLTD.NS,SELL,nan,downtrend,53.71,-3.72,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
ZYDUSLIFE.NS,HOLD,nan,weak_trend,50.46,-8.03,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
ICICIGI.NS,SELL,nan,downtrend,35.98,-43.76,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,0,3
GROWW.NS,SELL,nan,downtrend,66.63,1.93,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,2,1
DIXON.NS,SELL,nan,downtrend,53.92,-146.1,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
IDEA.NS,HOLD,nan,weak_trend,49.31,-0.43,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
HAVELLS.NS,SELL,nan,downtrend,39.31,-39.19,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,0,3
MARICO.NS,HOLD,nan,weak_trend,47.17,-5.14,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
HINDPETRO.NS,SELL,nan,downtrend,56.55,-20.02,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
WAAREEENER.NS,SELL,nan,downtrend,66.06,72.37,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
BAJAJHFL.NS,SELL,nan,downtrend,56.53,-1.72,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
DABUR.NS,HOLD,nan,weak_trend,36.57,-19.88,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
LUPIN.NS,SELL,nan,downtrend,49.33,7.31,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,1,2
JSWENERGY.NS,SELL,nan,downtrend,48.36,1.01,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,0,3
ICICIPRULI.NS,SELL,nan,downtrend,33.44,-29.04,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,0,3
PERSISTENT.NS,HOLD,nan,weak_trend,86.28,41.98,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BHARTIHEXA.NS,SELL,nan,downtrend,50.79,-26.4,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
NAUKRI.NS,SELL,nan,downtrend,68.73,-16.64,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,2,1
SRF.NS,HOLD,nan,weak_trend,46.53,-60.97,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BHEL.NS,SELL,nan,downtrend,55.19,-1.66,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,2,1
POWERINDIA.NS,HOLD,nan,weak_trend,58.75,503.37,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
MEESHO.NS,SELL,nan,downtrend,57.37,-1.02,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,2,1
NTPCGREEN.NS,HOLD,nan,weak_trend,52.08,1.63,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
NHPC.NS,HOLD,nan,weak_trend,49.28,0.13,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
POLICYBZR.NS,SELL,nan,downtrend,50.04,-13.59,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
SBICARD.NS,HOLD,nan,weak_trend,45.24,-27.26,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
ASHOKLEY.NS,HOLD,nan,weak_trend,47.59,-9.88,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
SUZLON.NS,SELL,nan,downtrend,59.8,-0.46,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
ABCAPITAL.NS,SELL,nan,downtrend,56.74,-5.65,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,2,1
PAYTM.NS,SELL,nan,downtrend,59.13,-17.15,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,2,1
IOB.NS,SELL,nan,downtrend,60.75,-0.38,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
OFSS.NS,HOLD,nan,weak_trend,71.22,49.9,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
LENSKART.NS,HOLD,nan,weak_trend,51.53,1.81,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
GVT&D.NS,HOLD,nan,weak_trend,52.09,32.39,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
RVNL.NS,SELL,nan,downtrend,53.43,-9.3,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
PRESTIGE.NS,SELL,nan,downtrend,55.06,-49.28,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
LLOYDSME.NS,HOLD,nan,weak_trend,74.0,61.62,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
UNOMINDA.NS,SELL,nan,downtrend,54.87,-25.77,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
FORTIS.NS,SELL,nan,downtrend,54.99,-18.01,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
NYKAA.NS,SELL,nan,downtrend,61.41,-2.03,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
OIL.NS,SELL,nan,downtrend,42.65,0.39,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,1,2
ATGL.NS,SELL,nan,downtrend,61.73,1.56,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
COROMANDEL.NS,SELL,nan,downtrend,55.19,-47.15,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
GICRE.NS,SELL,nan,downtrend,61.26,2.03,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
YESBANK.NS,SELL,nan,downtrend,53.38,-0.56,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
VMM.NS,SELL,nan,downtrend,67.77,-1.07,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,2,1
TORNTPOWER.NS,SELL,nan,downtrend,50.66,-19.23,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
AUROPHARMA.NS,SELL,nan,downtrend,61.87,30.91,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
NMDC.NS,SELL,nan,downtrend,59.46,0.28,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
ALKEM.NS,SELL,nan,downtrend,45.22,-75.84,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
BERGEPAINT.NS,SELL,nan,downtrend,61.03,-6.09,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
MRF.NS,SELL,nan,downtrend,50.57,-3043.67,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,2,1
PATANJALI.NS,HOLD,nan,weak_trend,41.1,-10.84,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
GODREJPROP.NS,SELL,nan,downtrend,59.89,-33.12,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
HDBFS.NS,HOLD,nan,weak_trend,45.3,-26.5,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
LTF.NS,SELL,nan,downtrend,55.29,-6.46,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
JSWINFRA.NS,SELL,256.7,downtrend,51.82,-2.99,250.95,,286.39,10.43,,,277.57,204.54,2.5,LOW,69,2,1
SCHAEFFLER.NS,SELL,nan,downtrend,48.97,-50.62,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,1,2
INDUSINDBK.NS,SELL,nan,downtrend,52.55,-27.33,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
JSL.NS,SELL,nan,downtrend,56.38,-8.72,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
AUBANK.NS,SELL,nan,downtrend,58.75,-14.7,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
COLPAL.NS,HOLD,nan,weak_trend,47.02,-72.43,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
OBEROIRLTY.NS,SELL,nan,downtrend,69.23,11.4,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,2,1
BHARATFORG.NS,HOLD,nan,weak_trend,53.31,-10.44,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
FACT.NS,SELL,nan,downtrend,51.18,3.17,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,2,1
COFORGE.NS,HOLD,nan,weak_trend,75.94,-18.41,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
PHOENIXLTD.NS,SELL,nan,downtrend,60.51,-18.86,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,2,1
BANKINDIA.NS,SELL,nan,downtrend,46.12,-5.25,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,0,3
TIINDIA.NS,SELL,nan,downtrend,66.02,17.8,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
IRCTC.NS,SELL,nan,downtrend,53.73,-16.92,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
BDL.NS,HOLD,nan,weak_trend,49.49,-24.75,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
UPL.NS,SELL,nan,downtrend,55.35,-15.61,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,2,1
IDFCFIRSTB.NS,SELL,nan,downtrend,55.09,-3.04,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
PIIND.NS,HOLD,nan,weak_trend,49.06,-63.69,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
MOTILALOFS.NS,SELL,nan,downtrend,61.56,-7.87,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,2,1
GLENMARK.NS,HOLD,nan,weak_trend,52.53,10.2,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
MFSL.NS,SELL,nan,downtrend,41.92,-59.33,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,0,3
SAIL.NS,SELL,nan,downtrend,60.59,1.19,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
FEDERALBNK.NS,SELL,nan,downtrend,61.87,-1.74,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
NAM-INDIA.NS,SELL,nan,downtrend,56.63,-9.68,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,2,1
MPHASIS.NS,HOLD,nan,weak_trend,71.53,-22.98,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
KALYANKJIL.NS,SELL,nan,downtrend,67.4,3.71,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,2,1
LINDEINDIA.NS,SELL,nan,downtrend,46.91,126.75,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,0,3
SUNDARMFIN.NS,HOLD,nan,weak_trend,46.71,-161.97,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
SUPREMEIND.NS,SELL,nan,downtrend,42.06,-34.31,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
BIOCON.NS,SELL,nan,downtrend,38.5,-8.59,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,0,3
TATACOMM.NS,SELL,nan,downtrend,53.51,-38.82,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,2,1
LAURUSLABS.NS,SELL,nan,downtrend,68.62,9.81,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
AIIL.NS,SELL,430.25,downtrend,40.5,-15.75,462.04,,555.68,29.23,,,488.71,284.11,2.5,ELEVATED,74,0,3
GODFRYPHLP.NS,HOLD,nan,weak_trend,49.71,-46.58,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
JKCEMENT.NS,SELL,nan,downtrend,65.27,-37.63,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
UBL.NS,SELL,nan,downtrend,33.5,-30.28,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,1,2
APLAPOLLO.NS,SELL,nan,downtrend,56.26,-40.03,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
PAGEIND.NS,HOLD,nan,weak_trend,77.21,562.14,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
GLAXO.NS,HOLD,nan,weak_trend,41.51,-47.44,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BALKRISIND.NS,SELL,nan,downtrend,55.07,-59.96,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,2,1
