NIFTY50 WEEKLY TRADING ANALYSIS
Generated: 2026-08-20 02:51:40

BUY SIGNALS (723):
  TITAN.NS        | Price: 5068.00 | Entry: 4966.64 | Target: 5561.89 | Risk: LOW       
  HAL.NS          | Price: 5017.00 | Entry: 4916.66 | Target: 5616.69 | Risk: LOW       
  ETERNAL.NS      | Price:  320.00 | Entry:   313.6 | Target:  357.63 | Risk: LOW       
  GRASIM.NS       | Price: 3278.70 | Entry: 3213.13 | Target: 3733.88 | Risk: LOW       
  DLF.NS          | Price:  669.90 | Entry:   656.5 | Target:  752.36 | Risk: LOW       
  EICHERMOT.NS    | Price: 8018.50 | Entry: 7858.13 | Target: 8687.76 | Risk: LOW       
  DIVISLAB.NS     | Price: 8560.00 | Entry:  8388.8 | Target: 9537.86 | Risk: LOW       
  PIDILITIND.NS   | Price: 1674.00 | Entry: 1640.52 | Target: 1822.93 | Risk: LOW       
  SHRIRAMFIN.NS   | Price: 1106.00 | Entry: 1083.88 | Target: 1243.79 | Risk: LOW       
  TMCV.NS         | Price:  478.30 | Entry:  468.73 | Target:  554.53 | Risk: LOW       
  PNB.NS          | Price:  117.48 | Entry:  115.13 | Target:  127.82 | Risk: LOW       
  ICICIAMC.NS     | Price: 3260.90 | Entry: 3195.68 | Target: 3604.83 | Risk: LOW       
  SOLARINDS.NS    | Price: 19721.00 | Entry: 19326.58 | Target: 22658.50 | Risk: LOW       
  ENRIN.NS        | Price: 3593.20 | Entry: 3521.34 | Target: 4270.95 | Risk: LOW       
  MAZDOCK.NS      | Price: 2559.18 | Entry:  2508.0 | Target: 2908.69 | Risk: LOW       
  BOSCHLTD.NS     | Price: 48730.00 | Entry: 47755.4 | Target: 55012.01 | Risk: LOW       
  MOTHERSON.NS    | Price:  170.29 | Entry:  166.88 | Target:  195.41 | Risk: LOW       
  LGEINDIA.NS     | Price: 1645.10 | Entry:  1612.2 | Target: 1896.21 | Risk: LOW       
  UNIONBANK.NS    | Price:  186.90 | Entry:  183.16 | Target:  210.14 | Risk: LOW       
  HEROMOTOCO.NS   | Price: 5709.50 | Entry: 5595.31 | Target: 6430.82 | Risk: LOW       
  INDIANB.NS      | Price:  873.15 | Entry:  855.69 | Target:  973.04 | Risk: LOW       
  DIXON.NS        | Price: 14462.00 | Entry: 14172.76 | Target: 16395.93 | Risk: LOW       
  IDEA.NS         | Price:   14.07 | Entry:   13.79 | Target:   16.29 | Risk: LOW       
  NAUKRI.NS       | Price: 1378.40 | Entry: 1350.83 | Target: 1586.04 | Risk: LOW       
  BHEL.NS         | Price:  419.80 | Entry:   411.4 | Target:  474.55 | Risk: LOW       
  POWERINDIA.NS   | Price: 33800.00 | Entry: 33124.0 | Target: 39742.86 | Risk: LOW       
  POLICYBZR.NS    | Price: 1782.10 | Entry: 1746.46 | Target: 2041.56 | Risk: LOW       
  PAYTM.NS        | Price: 1583.50 | Entry: 1551.83 | Target: 1872.18 | Risk: LOW       
  LENSKART.NS     | Price:  628.40 | Entry:  615.83 | Target:  712.60 | Risk: LOW       
  UNOMINDA.NS     | Price: 1272.00 | Entry: 1246.56 | Target: 1426.32 | Risk: LOW       
  OIL.NS          | Price:  474.85 | Entry:  465.35 | Target:  539.30 | Risk: LOW       
  BERGEPAINT.NS   | Price:  541.20 | Entry:  530.38 | Target:  631.51 | Risk: LOW       
  AUBANK.NS       | Price: 1075.00 | Entry:  1053.5 | Target: 1192.18 | Risk: LOW       
  OBEROIRLTY.NS   | Price: 1858.00 | Entry: 1820.84 | Target: 2115.93 | Risk: LOW       
  COFORGE.NS      | Price: 1813.10 | Entry: 1776.84 | Target: 2039.16 | Risk: LOW       
  BDL.NS          | Price: 1349.00 | Entry: 1322.02 | Target: 1555.07 | Risk: LOW       
  MOTILALOFS.NS   | Price:  942.10 | Entry:  923.26 | Target: 1064.40 | Risk: LOW       
  FEDERALBNK.NS   | Price:  358.80 | Entry:  351.62 | Target:  394.95 | Risk: LOW       
  KALYANKJIL.NS   | Price:  595.20 | Entry:   583.3 | Target:  711.49 | Risk: LOW       
  SUPREMEIND.NS   | Price: 3604.00 | Entry: 3531.92 | Target: 4037.96 | Risk: LOW       
  APLAPOLLO.NS    | Price: 2121.80 | Entry: 2079.36 | Target: 2417.09 | Risk: LOW       
  GLAXO.NS        | Price: 3032.40 | Entry: 2971.75 | Target: 3466.86 | Risk: LOW       
  COCHINSHIP.NS   | Price: 1485.00 | Entry:  1455.3 | Target: 1675.82 | Risk: LOW       
  PETRONET.NS     | Price:  288.15 | Entry:  282.39 | Target:  319.02 | Risk: LOW       
  ANTHEM.NS       | Price:  891.05 | Entry:  873.23 | Target: 1021.73 | Risk: LOW       
  NATIONALUM.NS   | Price:  386.55 | Entry:  378.82 | Target:  451.68 | Risk: LOW       
  JUBLFOOD.NS     | Price:  498.30 | Entry:  488.33 | Target:  588.67 | Risk: LOW       
  RADICO.NS       | Price: 4732.90 | Entry: 4638.24 | Target: 5254.76 | Risk: LOW       
  FLUOROCHEM.NS   | Price: 4674.80 | Entry:  4581.3 | Target: 5583.09 | Risk: LOW       
  ENDURANCE.NS    | Price: 3018.30 | Entry: 2957.93 | Target: 3457.94 | Risk: LOW       
  KEI.NS          | Price: 5681.10 | Entry: 5567.48 | Target: 6535.24 | Risk: LOW       
  ASTRAL.NS       | Price: 1520.00 | Entry:  1489.6 | Target: 1705.87 | Risk: LOW       
  POONAWALLA.NS   | Price:  493.30 | Entry:  483.43 | Target:  566.55 | Risk: LOW       
  CRISIL.NS       | Price: 4442.50 | Entry: 4353.65 | Target: 4990.39 | Risk: LOW       
  KPRMILL.NS      | Price: 1126.20 | Entry: 1103.68 | Target: 1284.45 | Risk: LOW       
  IPCALAB.NS      | Price: 1903.70 | Entry: 1865.63 | Target: 2285.73 | Risk: LOW       
  APARINDS.NS     | Price: 16615.00 | Entry: 16282.7 | Target: 20860.36 | Risk: LOW       
  EXIDEIND.NS     | Price:  465.25 | Entry:  455.94 | Target:  553.00 | Risk: LOW       
  AJANTPHARM.NS   | Price: 3697.90 | Entry: 3623.94 | Target: 4146.17 | Risk: LOW       
  COHANCE.NS      | Price:  446.85 | Entry:  437.91 | Target:  535.49 | Risk: LOW       
  GLAND.NS        | Price: 2841.30 | Entry: 2784.47 | Target: 3345.73 | Risk: LOW       
  NIACL.NS        | Price:  184.08 | Entry:   180.4 | Target:  215.46 | Risk: LOW       
  HINDCOPPER.NS   | Price:  554.85 | Entry:  543.75 | Target:  681.69 | Risk: LOW       
  MSUMI.NS        | Price:   40.32 | Entry:   39.51 | Target:   45.76 | Risk: LOW       
  SONACOMS.NS     | Price:  823.50 | Entry:  807.03 | Target:  933.52 | Risk: LOW       
  TATATECH.NS     | Price:  812.55 | Entry:   796.3 | Target:  976.46 | Risk: LOW       
  PINELABS.NS     | Price:  157.62 | Entry:  154.47 | Target:  193.82 | Risk: LOW       
  SUMICHEM.NS     | Price:  554.20 | Entry:  543.12 | Target:  650.49 | Risk: LOW       
