Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
DMART.NS,HOLD,3787.5,-2.43,2.64,1.07,,,3692.73,3913.86,1.33,LOW,100
JSWSTEEL.NS,SELL,1273.2,-0.93,-2.36,1.49,,,1320.83,1154.13,2.5,LOW,80
ADANIPOWER.NS,SELL,199.48,-4.34,-6.57,2.33,,,209.41,174.64,2.5,LOW,100
WIPRO.NS,SELL,163.64,-7.51,-1.6,1.44,,,169.91,147.96,2.5,LOW,80
POWERGRID.NS,SELL,266.4,-2.05,-1.97,1.19,,,275.25,244.28,2.5,LOW,80
ASIANPAINT.NS,SELL,2392.7,-8.57,-4.22,1.31,,,2467.3,2206.2,2.5,LOW,100
BAJAJ-AUTO.NS,SELL,11208.0,-3.13,-4.76,1.25,,,11549.0,10355.5,2.5,LOW,100
COALINDIA.NS,HOLD,422.0,2.66,-2.31,1.53,,,410.1,437.86,1.33,LOW,100
NESTLEIND.NS,SELL,1351.0,-6.84,-2.54,1.5,,,1404.96,1216.11,2.5,LOW,100
INDIGO.NS,SELL,4890.0,-4.76,-1.11,1.62,,,5096.07,4374.82,2.5,LOW,80
IOC.NS,HOLD,136.27,-1.34,0.99,1.2,,,132.81,140.89,1.33,LOW,80
TATASTEEL.NS,HOLD,188.02,1.0,0.66,1.51,,,181.54,196.66,1.33,LOW,60
TMPV.NS,SELL,295.0,-8.29,-1.83,1.66,,,309.96,257.59,2.5,LOW,80
HINDZINC.NS,HOLD,587.15,2.21,-1.09,2.03,,,565.31,616.26,1.33,LOW,80
JIOFIN.NS,SELL,227.2,-5.79,-1.32,1.15,,,234.32,209.4,2.5,LOW,80
HYUNDAI.NS,SELL,2060.6,-3.88,-6.55,1.5,,,2161.1,1809.35,2.5,LOW,100
GRASIM.NS,SELL,3166.5,-1.97,-4.59,1.33,,,3262.53,2926.43,2.5,LOW,100
SBILIFE.NS,HOLD,1755.0,-1.89,3.2,1.79,,,1693.23,1837.36,1.33,LOW,100
VEDL.NS,HOLD,267.5,-0.61,-0.58,1.95,,,257.38,281.0,1.33,LOW,60
DLF.NS,BUY,670.4,1.39,2.22,1.69,656.99,683.81,639.39,747.92,2.5,LOW,100
EICHERMOT.NS,SELL,7338.5,-5.74,-4.66,1.05,,,7541.64,6830.64,2.5,LOW,100
TRENT.NS,SELL,2700.0,-6.97,-4.21,1.17,,,2811.06,2422.36,2.5,LOW,100
HINDALCO.NS,SELL,982.0,-2.22,-3.16,1.54,,,1024.46,875.86,2.5,LOW,100
DIVISLAB.NS,BUY,9602.0,11.21,1.73,1.65,9409.96,9794.04,9210.79,10580.04,2.5,LOW,80
HDFCLIFE.NS,HOLD,526.9,-3.15,0.14,2.47,,,501.02,561.41,1.33,LOW,80
IRFC.NS,SELL,79.86,-6.23,-1.5,1.11,,,82.68,72.81,2.5,LOW,80
ADANIGREEN.NS,SELL,1280.1,-4.38,-1.46,2.56,,,1342.93,1123.03,2.5,LOW,80
VBL.NS,HOLD,431.25,-0.06,5.05,1.4,,,418.76,447.91,1.33,LOW,80
TVSMOTOR.NS,HOLD,4091.0,-2.44,-0.74,1.21,,,3968.76,4253.99,1.33,LOW,80
PIDILITIND.NS,SELL,1522.0,-5.97,-3.0,1.85,,,1587.17,1359.07,2.5,LOW,100
BPCL.NS,HOLD,307.1,-2.38,1.35,1.42,,,296.81,320.81,1.33,LOW,80
TECHM.NS,HOLD,1543.0,-3.18,1.13,1.55,,,1484.63,1620.83,1.33,LOW,80
BAJAJHLDNG.NS,HOLD,10917.0,-1.65,-0.11,1.9,,,10588.39,11355.14,1.33,LOW,80
BRITANNIA.NS,SELL,4895.0,-7.32,-2.28,0.81,,,5045.29,4519.29,2.5,LOW,100
AMBUJACEM.NS,SELL,384.1,-7.07,-2.91,1.17,,,398.46,348.21,2.5,LOW,100
TATACAP.NS,SELL,336.25,-6.75,-7.41,1.7,,,353.92,292.07,2.5,LOW,100
BANKBARODA.NS,SELL,234.3,-3.21,-1.4,1.03,,,241.41,216.53,2.5,LOW,80
CHOLAFIN.NS,SELL,1681.7,-8.15,-9.54,1.69,,,1778.34,1440.09,2.5,LOW,100
SHRIRAMFIN.NS,SELL,990.0,-7.03,-4.62,1.74,,,1034.29,879.29,2.5,LOW,100
TMCV.NS,HOLD,437.15,-2.12,-0.48,1.8,,,418.23,462.37,1.33,LOW,80
PNB.NS,HOLD,117.12,1.85,0.23,0.97,,,114.07,121.18,1.33,LOW,80
ICICIAMC.NS,BUY,3169.2,1.92,4.47,1.33,3105.82,3232.58,3014.4,3556.2,2.5,LOW,100
PFC.NS,SELL,339.35,-9.14,-3.81,1.65,,,349.88,313.03,2.5,LOW,100
SOLARINDS.NS,SELL,19480.0,-1.13,-12.92,3.69,,,21045.71,15565.71,2.5,LOW,100
MUTHOOTFIN.NS,HOLD,2825.3,-3.71,-0.57,1.63,,,2736.16,2944.16,1.33,LOW,80
TATAPOWER.NS,HOLD,363.45,-2.27,-0.97,1.38,,,352.79,377.66,1.33,LOW,80
CIPLA.NS,HOLD,1399.0,-1.45,1.87,0.91,,,1364.41,1445.11,1.33,LOW,80
TORNTPHARM.NS,HOLD,4928.5,-0.35,-0.03,1.31,,,4787.82,5116.07,1.33,LOW,60
GODREJCP.NS,HOLD,875.0,-8.33,0.59,1.04,,,852.29,905.28,1.33,LOW,80
LODHA.NS,HOLD,1158.0,-3.64,-0.46,2.57,,,1098.24,1237.69,1.33,LOW,80
HDFCAMC.NS,SELL,2380.3,-5.58,-2.2,1.31,,,2462.21,2175.51,2.5,LOW,100
GAIL.NS,HOLD,173.85,0.18,-0.37,1.3,,,170.1,178.85,1.33,LOW,60
CANBK.NS,HOLD,125.9,-0.78,1.04,0.87,,,123.08,129.67,1.33,LOW,60
MAXHEALTH.NS,HOLD,1046.0,0.18,0.71,1.67,,,1015.65,1086.47,1.33,LOW,60
ENRIN.NS,HOLD,3215.4,-2.54,1.14,1.85,,,3064.95,3416.0,1.33,LOW,80
SIEMENS.NS,SELL,3841.8,-1.23,-2.85,1.56,,,4027.33,3377.98,2.5,LOW,100
MAZDOCK.NS,SELL,2202.0,-8.89,-7.6,1.57,,,2323.17,1899.07,2.5,LOW,100
BOSCHLTD.NS,HOLD,47750.0,4.75,-2.75,1.62,,,46171.79,49854.29,1.33,LOW,100
ABB.NS,SELL,7129.0,-3.79,-2.73,1.47,,,7420.64,6399.89,2.5,LOW,100
MOTHERSON.NS,HOLD,162.5,1.43,-0.43,1.6,,,157.27,169.47,1.33,LOW,80
CUMMINSIND.NS,SELL,4973.0,-5.53,-3.53,1.46,,,5214.07,4370.32,2.5,LOW,100
TATACONSUM.NS,SELL,986.3,-6.15,-1.33,0.98,,,1018.06,906.91,2.5,LOW,80
LGEINDIA.NS,BUY,1697.7,4.94,2.89,1.27,1663.75,1731.65,1621.71,1887.66,2.5,LOW,100
POLYCAB.NS,HOLD,8366.5,-5.47,0.1,2.22,,,8161.86,8639.36,1.33,LOW,80
CGPOWER.NS,HOLD,886.7,0.25,-3.05,2.14,,,849.06,936.89,1.33,LOW,80
UNIONBANK.NS,HOLD,179.45,-0.33,0.14,1.22,,,173.83,186.95,1.33,LOW,60
ADANIENSOL.NS,SELL,1340.5,-12.93,-3.69,2.9,,,1415.11,1153.96,2.5,LOW,100
APOLLOHOSP.NS,HOLD,8888.5,0.63,-0.13,1.21,,,8658.62,9195.0,1.33,LOW,60
INDHOTEL.NS,HOLD,728.8,0.09,1.82,1.62,,,708.42,755.97,1.33,LOW,60
HEROMOTOCO.NS,HOLD,5296.0,-2.21,0.3,1.75,,,5149.05,5491.93,1.33,LOW,80
DRREDDY.NS,BUY,1200.4,2.27,5.02,1.24,1176.39,1224.41,1154.87,1314.22,2.5,LOW,100
SHREECEM.NS,SELL,22350.0,-9.27,-1.91,1.53,,,23275.0,20037.5,2.5,LOW,80
JINDALSTEL.NS,BUY,1157.8,3.86,1.83,1.55,1134.64,1180.96,1099.5,1303.55,2.5,LOW,80
IDBI.NS,HOLD,82.6,-3.0,1.2,2.58,,,77.85,88.93,1.33,LOW,80
SWIGGY.NS,SELL,267.45,-3.59,-4.14,2.0,,,283.95,226.2,2.5,LOW,100
BSE.NS,SELL,3183.8,-6.58,-3.7,2.36,,,3380.3,2692.55,2.5,LOW,100
MANKIND.NS,BUY,2500.0,3.45,11.69,1.98,2450.0,2550.0,2394.67,2763.32,2.5,LOW,100
INDIANB.NS,SELL,830.0,-3.52,-3.09,0.93,,,861.68,750.8,2.5,LOW,100
INDUSTOWER.NS,HOLD,379.85,0.49,2.11,1.69,,,367.8,395.91,1.33,LOW,80
UNITDSPR.NS,HOLD,1423.3,-3.41,1.66,1.4,,,1382.29,1477.99,1.33,LOW,80
GMRAIRPORT.NS,HOLD,97.35,-4.14,-0.11,2.29,,,93.64,102.3,1.33,LOW,80
RECLTD.NS,SELL,308.25,-7.89,-1.77,1.22,,,317.05,286.25,2.5,LOW,80
ZYDUSLIFE.NS,BUY,1180.3,3.88,5.59,1.52,1156.69,1203.91,1126.39,1315.09,2.5,LOW,100
ICICIGI.NS,HOLD,1577.0,-0.18,7.65,1.98,,,1522.46,1649.71,1.33,LOW,80
GROWW.NS,SELL,186.55,-4.45,-4.74,1.53,,,196.7,161.19,2.5,LOW,100
DIXON.NS,SELL,13299.0,-5.25,-1.41,1.44,,,14022.16,11491.11,2.5,LOW,80
IDEA.NS,HOLD,14.12,1.2,-5.23,2.39,,,13.44,15.02,1.33,LOW,100
HAVELLS.NS,SELL,1090.0,-9.98,-2.33,1.67,,,1132.69,983.29,2.5,LOW,100
MARICO.NS,HOLD,824.55,-1.97,2.68,1.41,,,801.4,855.41,1.33,LOW,100
HINDPETRO.NS,HOLD,350.4,-4.25,-0.64,1.35,,,338.42,366.37,1.33,LOW,80
WAAREEENER.NS,SELL,2482.0,-6.01,-2.51,1.66,,,2600.83,2184.91,2.5,LOW,100
BAJAJHFL.NS,SELL,82.96,-2.06,-1.5,1.21,,,86.33,74.53,2.5,LOW,80
DABUR.NS,HOLD,385.7,-3.72,2.46,1.22,,,375.04,399.91,1.33,LOW,100
LUPIN.NS,HOLD,2100.7,-6.26,1.1,1.13,,,2045.51,2174.29,1.33,LOW,80
JSWENERGY.NS,SELL,510.0,-5.99,-3.86,1.88,,,531.83,455.43,2.5,LOW,100
ICICIPRULI.NS,SELL,464.5,-6.62,-1.38,2.33,,,496.39,384.77,2.5,LOW,80
PERSISTENT.NS,SELL,5277.0,-3.73,-4.22,2.02,,,5547.71,4600.21,2.5,LOW,100
BHARTIHEXA.NS,SELL,1507.2,-3.52,-2.08,1.55,,,1575.36,1336.81,2.5,LOW,100
NAUKRI.NS,SELL,1224.0,-4.47,-3.39,2.03,,,1305.96,1019.11,2.5,LOW,100
SRF.NS,HOLD,2533.8,-2.64,0.59,1.11,,,2472.28,2615.83,1.33,LOW,80
BHEL.NS,SELL,415.35,-1.06,-3.29,2.16,,,439.29,355.49,2.5,LOW,100
POWERINDIA.NS,SELL,30715.0,-5.72,-1.54,1.99,,,32478.57,26306.07,2.5,LOW,80
MEESHO.NS,BUY,232.84,15.4,6.85,2.72,228.18,237.5,214.95,277.56,2.5,LOW,100
NTPCGREEN.NS,BUY,95.43,4.92,8.79,1.32,93.52,97.34,91.79,104.52,2.5,LOW,100
NHPC.NS,HOLD,76.25,-1.17,-0.13,1.15,,,74.44,78.67,1.33,LOW,80
POLICYBZR.NS,SELL,1207.2,-29.55,-32.93,8.46,,,1426.8,658.2,2.5,LOW,100
SBICARD.NS,SELL,618.4,-4.35,-7.19,2.15,,,653.31,531.13,2.5,LOW,100
ASHOKLEY.NS,SELL,157.3,-5.79,-5.31,1.67,,,164.87,138.38,2.5,LOW,100
SUZLON.NS,SELL,40.74,-13.29,-7.87,1.55,,,43.03,35.0,2.5,LOW,100
ABCAPITAL.NS,SELL,390.1,-3.15,-2.47,2.14,,,408.87,343.17,2.5,LOW,100
PAYTM.NS,HOLD,1735.5,10.02,-0.2,2.88,,,1643.53,1858.13,1.33,LOW,80
IOB.NS,SELL,31.92,-4.28,-2.86,0.94,,,32.87,29.54,2.5,LOW,100
OFSS.NS,SELL,10925.0,-5.89,-6.82,2.42,,,11618.0,9192.5,2.5,LOW,100
LENSKART.NS,HOLD,676.0,7.88,-2.5,1.75,,,647.41,714.11,1.33,LOW,100
GVT&D.NS,SELL,4286.3,-1.03,-5.69,3.06,,,4599.46,3503.41,2.5,LOW,100
RVNL.NS,HOLD,206.0,-5.67,0.19,2.04,,,197.89,216.82,1.33,LOW,80
PRESTIGE.NS,SELL,1475.0,-6.64,-4.44,2.15,,,1554.6,1276.0,2.5,LOW,100
LLOYDSME.NS,HOLD,1821.9,-3.96,0.42,1.42,,,1760.29,1904.04,1.33,LOW,80
UNOMINDA.NS,HOLD,1224.4,-0.06,-0.03,2.35,,,1175.05,1290.2,1.33,LOW,60
FORTIS.NS,SELL,877.35,-4.52,-2.78,1.1,,,909.56,796.83,2.5,LOW,100
NYKAA.NS,HOLD,335.3,0.72,-1.94,1.89,,,323.03,351.66,1.33,LOW,60
OIL.NS,HOLD,479.0,2.04,-4.26,1.42,,,461.05,502.93,1.33,LOW,100
ATGL.NS,HOLD,612.4,-4.51,1.61,3.24,,,582.12,652.78,1.33,LOW,80
COROMANDEL.NS,HOLD,1942.5,-2.88,-0.99,1.33,,,1880.88,2024.66,1.33,LOW,80
GICRE.NS,SELL,339.25,-1.42,-1.29,1.8,,,355.63,298.3,2.5,LOW,80
YESBANK.NS,HOLD,22.44,-1.56,0.63,2.04,,,21.6,23.55,1.33,LOW,80
VMM.NS,HOLD,105.46,-1.4,1.99,1.7,,,102.13,109.9,1.33,LOW,80
TORNTPOWER.NS,SELL,1244.2,-5.34,-4.02,1.42,,,1306.59,1088.24,2.5,LOW,100
AUROPHARMA.NS,BUY,1716.0,5.12,2.85,1.72,1681.68,1750.32,1645.86,1891.36,2.5,LOW,100
NMDC.NS,SELL,80.82,-3.9,-4.47,1.54,,,84.05,72.75,2.5,LOW,100
ALKEM.NS,HOLD,5326.0,-1.79,3.66,1.37,,,5138.23,5576.36,1.33,LOW,100
BERGEPAINT.NS,SELL,449.4,-10.06,-3.1,1.27,,,470.51,396.63,2.5,LOW,100
MRF.NS,SELL,123985.0,-5.36,-3.34,0.7,,,127262.14,115792.14,2.5,LOW,100
PATANJALI.NS,BUY,404.85,15.01,19.16,2.74,396.75,412.95,382.3,461.22,2.5,LOW,100
GODREJPROP.NS,SELL,1671.2,-15.09,-10.73,2.08,,,1778.7,1402.45,2.5,LOW,100
HDBFS.NS,SELL,661.0,-3.52,-2.46,1.36,,,687.62,594.45,2.5,LOW,100
LTF.NS,SELL,282.0,-9.38,-9.41,2.76,,,300.12,236.7,2.5,LOW,100
JSWINFRA.NS,BUY,360.7,7.28,5.33,2.41,353.49,367.91,336.4,421.45,2.5,LOW,100
SCHAEFFLER.NS,HOLD,4024.2,-0.68,2.13,1.68,,,3868.96,4231.19,1.33,LOW,80
INDUSINDBK.NS,SELL,919.5,-8.23,-7.43,1.61,,,958.46,822.11,2.5,LOW,100
JSL.NS,HOLD,738.95,1.04,-3.04,2.4,,,702.86,787.07,1.33,LOW,100
AUBANK.NS,SELL,1000.1,-5.48,-5.18,1.64,,,1047.1,882.6,2.5,LOW,100
COLPAL.NS,HOLD,1854.8,-4.62,2.56,1.72,,,1796.08,1933.1,1.33,LOW,100
OBEROIRLTY.NS,HOLD,1837.5,0.32,2.54,1.79,,,1762.5,1937.5,1.33,LOW,80
BHARATFORG.NS,HOLD,1998.9,-3.49,2.25,1.79,,,1925.01,2097.41,1.33,LOW,100
FACT.NS,SELL,777.8,-3.85,-1.54,1.61,,,821.64,668.21,2.5,LOW,80
COFORGE.NS,HOLD,1785.9,-0.13,-2.57,2.29,,,1693.47,1909.14,1.33,LOW,80
PHOENIXLTD.NS,BUY,1955.0,1.16,3.58,1.47,1915.9,1994.1,1859.47,2193.82,2.5,LOW,100
BANKINDIA.NS,SELL,137.76,-2.76,-2.3,1.08,,,142.9,124.91,2.5,LOW,100
TIINDIA.NS,SELL,2540.5,-7.81,-4.2,1.24,,,2662.71,2234.96,2.5,LOW,100
IRCTC.NS,SELL,461.2,-5.28,-1.3,1.26,,,477.26,421.06,2.5,LOW,80
BDL.NS,SELL,1155.0,-8.73,-3.31,1.77,,,1220.17,992.08,2.5,LOW,100
UPL.NS,SELL,549.6,-5.13,-4.47,1.71,,,572.09,493.39,2.5,LOW,100
IDFCFIRSTB.NS,SELL,83.76,-1.33,-3.55,1.8,,,87.13,75.34,2.5,LOW,100
PIIND.NS,HOLD,2393.5,-5.26,1.21,1.92,,,2307.11,2508.69,1.33,LOW,80
MOTILALOFS.NS,HOLD,1022.0,6.39,0.69,1.85,,,979.69,1078.41,1.33,LOW,80
GLENMARK.NS,HOLD,2430.4,3.73,0.64,1.13,,,2352.34,2534.49,1.33,LOW,80
MFSL.NS,SELL,1410.0,-7.71,-4.72,2.98,,,1514.87,1147.82,2.5,LOW,100
SAIL.NS,HOLD,184.0,3.91,0.14,2.45,,,175.76,194.99,1.33,LOW,80
FEDERALBNK.NS,SELL,329.5,-5.65,-4.77,1.39,,,341.28,300.05,2.5,LOW,100
NAM-INDIA.NS,SELL,1144.9,-2.66,-3.38,1.66,,,1203.69,997.94,2.5,LOW,100
MPHASIS.NS,SELL,2248.2,-5.98,-1.9,1.62,,,2362.03,1963.63,2.5,LOW,80
KALYANKJIL.NS,SELL,573.6,-3.6,-6.38,2.09,,,605.18,494.66,2.5,LOW,100
LINDEINDIA.NS,HOLD,6196.5,-6.07,-0.5,1.07,,,5996.46,6463.21,1.33,LOW,80
SUNDARMFIN.NS,HOLD,4592.0,0.17,-2.36,1.01,,,4418.01,4823.99,1.33,LOW,80
SUPREMEIND.NS,SELL,3434.0,-1.69,-2.17,2.42,,,3613.64,2984.89,2.5,LOW,100
BIOCON.NS,SELL,387.0,-6.17,-1.19,1.44,,,405.49,340.77,2.5,LOW,80
TATACOMM.NS,SELL,1670.0,-4.03,-5.35,1.57,,,1762.6,1438.5,2.5,LOW,100
LAURUSLABS.NS,BUY,2026.2,10.19,4.17,1.69,1985.68,2066.72,1928.7,2269.95,2.5,LOW,100
AIIL.NS,HOLD,551.6,0.44,7.67,3.02,,,523.86,588.59,1.33,LOW,80
GODFRYPHLP.NS,HOLD,1974.0,-5.31,0.1,1.5,,,1912.91,2055.46,1.33,LOW,80
JKCEMENT.NS,HOLD,5184.5,-1.55,5.47,1.81,,,4964.75,5477.5,1.33,LOW,100
UBL.NS,HOLD,1270.2,-4.93,1.07,1.54,,,1223.86,1331.99,1.33,LOW,80
APLAPOLLO.NS,HOLD,2184.8,6.21,-0.46,2.31,,,2101.23,2296.23,1.33,LOW,80
PAGEIND.NS,HOLD,37500.0,0.46,4.9,1.61,,,36193.39,39242.14,1.33,LOW,80
GLAXO.NS,HOLD,2829.2,1.87,-0.41,1.14,,,2712.56,2984.71,1.33,LOW,80
BALKRISIND.NS,SELL,2167.8,-4.68,-1.15,1.7,,,2272.07,1907.12,2.5,LOW,80
ITCHOTELS.NS,BUY,164.01,0.98,6.41,1.42,160.73,167.29,157.3,180.79,2.5,LOW,80
COCHINSHIP.NS,SELL,1370.0,-5.36,-9.79,2.77,,,1462.78,1138.04,2.5,LOW,100
PREMIERENE.NS,SELL,898.0,-10.48,-7.22,1.88,,,948.41,771.96,2.5,LOW,100
HEXT.NS,HOLD,499.35,-8.51,-0.72,1.43,,,480.17,524.92,1.33,LOW,80
LTTS.NS,SELL,3209.1,-7.54,-5.0,1.02,,,3346.11,2866.56,2.5,LOW,100
VOLTAS.NS,SELL,1113.4,-9.82,-3.89,1.93,,,1167.49,978.19,2.5,LOW,100
HUDCO.NS,HOLD,174.32,-6.41,0.14,1.47,,,168.1,182.62,1.33,LOW,80
360ONE.NS,SELL,1080.8,-5.14,-1.29,1.66,,,1136.01,942.76,2.5,LOW,80
MAHABANK.NS,HOLD,82.38,1.05,-2.34,2.11,,,79.0,86.89,1.33,LOW,100
PGHH.NS,SELL,7093.0,-12.55,-6.44,0.9,,,7402.07,6320.32,2.5,LOW,100
PETRONET.NS,HOLD,286.6,0.82,-0.73,1.53,,,278.08,297.96,1.33,LOW,60
IREDA.NS,SELL,110.11,-4.77,-2.19,1.6,,,114.36,99.49,2.5,LOW,100
ANTHEM.NS,HOLD,885.6,1.38,-6.02,1.84,,,843.49,941.74,1.33,LOW,100
CONCOR.NS,SELL,466.3,-7.45,-7.32,2.02,,,491.13,404.23,2.5,LOW,100
M&MFIN.NS,SELL,339.9,-8.91,-5.39,1.58,,,358.86,292.49,2.5,LOW,100
NATIONALUM.NS,SELL,358.4,-2.89,-4.0,1.86,,,378.74,307.56,2.5,LOW,100
DALBHARAT.NS,SELL,1721.2,-4.65,-1.38,1.65,,,1816.99,1481.74,2.5,LOW,80
JUBLFOOD.NS,BUY,478.9,0.98,1.08,1.66,469.32,488.48,455.77,536.72,2.5,LOW,60
ESCORTS.NS,SELL,2822.9,-5.64,-4.58,1.08,,,2936.87,2537.97,2.5,LOW,100
RADICO.NS,HOLD,4481.3,0.58,0.48,1.85,,,4324.29,4690.64,1.33,LOW,60
KAYNES.NS,HOLD,3509.5,-2.98,0.3,2.75,,,3317.77,3765.14,1.33,LOW,80
FLUOROCHEM.NS,SELL,4475.9,-2.41,-6.42,1.74,,,4740.05,3815.53,2.5,LOW,100
ENDURANCE.NS,SELL,2663.2,-5.43,-1.94,1.43,,,2804.14,2310.84,2.5,LOW,80
KEI.NS,HOLD,4636.5,-9.82,-0.08,3.06,,,4463.79,4866.79,1.33,LOW,80
ASTRAL.NS,SELL,1392.0,-4.93,-4.59,1.29,,,1449.81,1247.46,2.5,LOW,100
THERMAX.NS,SELL,3406.1,-14.58,-6.56,1.46,,,3594.3,2935.6,2.5,LOW,100
PWL.NS,BUY,132.64,4.85,4.66,3.33,129.99,135.29,122.29,158.51,2.5,LOW,100
UCOBANK.NS,HOLD,23.74,-6.44,-0.79,0.98,,,23.18,24.49,1.33,LOW,80
BLUESTARCO.NS,HOLD,1525.0,-1.85,0.73,2.32,,,1454.81,1618.59,1.33,LOW,80
NH.NS,SELL,1877.7,-1.63,-1.68,1.74,,,1971.29,1643.74,2.5,LOW,80
TATAINVEST.NS,HOLD,658.35,-0.21,2.05,3.34,,,612.71,719.21,1.33,LOW,80
GODREJIND.NS,SELL,1099.0,-9.85,-2.08,1.4,,,1156.87,954.32,2.5,LOW,100
POONAWALLA.NS,HOLD,466.8,-0.88,3.87,2.85,,,445.66,494.99,1.33,LOW,80
CRISIL.NS,SELL,4503.5,-0.74,-3.99,1.56,,,4747.84,3892.64,2.5,LOW,80
KPRMILL.NS,HOLD,1113.8,0.29,-2.32,1.93,,,1061.23,1183.9,1.33,LOW,80
CHOLAHLDNG.NS,SELL,1432.6,-6.73,-6.49,1.08,,,1512.04,1233.99,2.5,LOW,100
3MINDIA.NS,BUY,34590.0,0.59,4.74,1.83,33898.2,35281.8,32745.71,39200.71,2.5,LOW,80
IPCALAB.NS,BUY,1997.1,6.62,1.33,1.04,1957.16,2037.04,1903.29,2231.64,2.5,LOW,80
PIRAMALFIN.NS,SELL,2104.3,-2.62,-8.33,2.15,,,2285.91,1650.26,2.5,LOW,100
APARINDS.NS,BUY,17804.0,8.66,3.02,2.93,17447.92,18160.08,16205.26,21800.85,2.5,LOW,100
SJVN.NS,SELL,62.24,-6.07,-7.38,1.1,,,65.01,55.31,2.5,LOW,100
MEDANTA.NS,BUY,1506.2,5.47,1.74,2.31,1476.08,1536.32,1409.81,1747.16,2.5,LOW,80
ACC.NS,SELL,1236.1,-5.59,-1.45,1.03,,,1280.34,1125.49,2.5,LOW,80
TATAELXSI.NS,SELL,3183.8,-10.68,-6.61,1.52,,,3333.41,2809.76,2.5,LOW,100
NLCINDIA.NS,SELL,263.25,-5.62,-2.55,1.45,,,275.94,231.53,2.5,LOW,100
AWL.NS,HOLD,184.69,-2.85,-0.54,1.13,,,179.1,192.15,1.33,LOW,80
CENTRALBK.NS,HOLD,31.19,0.42,1.2,1.25,,,30.37,32.28,1.33,LOW,60
KPITTECH.NS,SELL,516.85,-10.98,-6.19,1.91,,,542.61,452.44,2.5,LOW,100
CDSL.NS,SELL,1320.0,-2.88,-2.58,1.85,,,1391.27,1141.82,2.5,LOW,100
DELHIVERY.NS,SELL,426.3,-6.8,-4.78,1.6,,,446.31,376.26,2.5,LOW,100
