Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
ASIANPAINT.NS,HOLD,2217.3,weak_trend,43.64,-70.35,2267.47,,2514.82,65.3,,,2119.35,2347.9,1.33,ELEVATED,40,1,2
GMDCLTD.NS,HOLD,574.0,weak_trend,60.65,-0.86,552.33,,512.69,26.26,,,534.61,626.52,1.33,ELEVATED,40,2,1
MAHABANK.NS,HOLD,63.88,weak_trend,42.15,-1.12,67.76,,58.6,3.06,,,59.29,69.99,1.33,LOW,40,0,3
MUTHOOTFIN.NS,SELL,3155.2,downtrend,39.85,-95.64,3325.88,,3221.68,128.91,,,3413.03,2510.63,2.5,ELEVATED,75,1,2
JSWSTEEL.NS,HOLD,1133.7,weak_trend,41.0,-24.38,1197.57,,1125.13,41.91,,,1070.83,1217.53,1.33,ELEVATED,40,0,3
BALKRISIND.NS,SELL,2057.6,downtrend,33.1,-102.11,2248.94,,2404.61,87.09,,,2231.77,1622.17,2.5,ELEVATED,78,1,2
BLUEJET.NS,SELL,348.25,downtrend,39.33,-16.1,375.7,,630.04,20.96,,,390.17,243.45,2.5,ELEVATED,75,0,3
HINDALCO.NS,HOLD,854.65,weak_trend,37.66,-16.24,924.99,,800.0,35.96,,,800.7,926.58,1.33,ELEVATED,40,0,3
MCX.NS,HOLD,2419.0,weak_trend,46.51,9.95,2501.75,,1938.27,110.32,,,2253.52,2639.64,1.33,ELEVATED,40,0,3
EMAMILTD.NS,SELL,402.7,downtrend,22.02,-21.21,438.89,,529.22,15.06,,,432.81,327.41,2.5,NORMAL,83,0,3
COLPAL.NS,SELL,1877.3,downtrend,20.46,-78.9,2076.57,,2212.78,55.91,,,1989.13,1597.73,2.5,ELEVATED,84,0,3
3MINDIA.NS,SELL,31560.0,downtrend,29.58,-975.49,34023.75,,32286.73,1132.14,,,33824.29,25899.29,2.5,ELEVATED,80,0,3
TORNTPOWER.NS,HOLD,1366.3,weak_trend,35.62,-11.97,1475.6,,1337.54,58.24,,,1278.94,1482.79,1.33,ELEVATED,40,0,3
TRENT.NS,SELL,3365.6,downtrend,30.25,-144.98,3670.83,,4679.52,126.04,,,3617.69,2735.39,2.5,ELEVATED,79,0,3
DEVYANI.NS,SELL,102.18,downtrend,26.67,-6.47,114.61,,150.93,6.03,,,114.24,72.02,2.5,LOW,81,0,3
BRIGADE.NS,HOLD,645.4,weak_trend,46.59,-27.87,670.97,,918.1,27.03,,,604.85,699.46,1.33,ELEVATED,40,0,3
RECLTD.NS,SELL,320.8,downtrend,47.88,-6.69,334.57,,359.72,13.83,,,348.47,251.63,2.5,NORMAL,71,0,3
NAVINFLUOR.NS,HOLD,6184.5,weak_trend,52.56,-40.89,6290.2,,5438.0,241.82,,,5821.77,6668.14,1.33,ELEVATED,40,0,3
ATUL.NS,SELL,6118.0,downtrend,38.46,-57.9,6344.12,,6366.66,240.68,,,6599.36,4914.61,2.5,ELEVATED,75,1,2
MRPL.NS,HOLD,181.72,weak_trend,46.2,0.79,192.68,,153.05,16.3,,,157.26,214.33,1.33,NORMAL,40,0,3
NLCINDIA.NS,HOLD,259.35,weak_trend,55.62,0.77,256.9,,246.37,13.19,,,239.57,285.72,1.33,NORMAL,40,2,1
NMDC.NS,HOLD,76.77,weak_trend,50.15,-0.7,79.35,,73.64,2.86,,,72.48,82.49,1.33,LOW,40,0,3
JWL.NS,HOLD,259.6,weak_trend,54.43,-8.88,269.17,,322.4,17.46,,,233.4,294.53,1.33,NORMAL,40,0,3
JYOTICNC.NS,SELL,744.9,downtrend,39.68,-28.25,775.42,,938.13,34.66,,,814.22,571.6,2.5,ELEVATED,75,0,3
WAAREEENER.NS,HOLD,3086.7,weak_trend,77.17,64.64,2822.3,,3081.96,128.41,,,2894.08,3343.53,1.33,ELEVATED,40,1,2
JSWCEMENT.NS,HOLD,115.05,weak_trend,42.31,-1.73,120.31,,0.0,4.09,,,108.92,123.22,1.33,LOW,40,0,3
LEMONTREE.NS,HOLD,106.16,weak_trend,40.6,-5.37,108.66,,148.46,4.11,,,100.0,114.38,1.33,LOW,40,0,3
PIIND.NS,SELL,2759.0,downtrend,23.22,-83.2,2989.71,,3551.62,80.71,,,2920.43,2355.43,2.5,ELEVATED,83,1,2
AIIL.NS,SELL,493.4,downtrend,62.41,-4.78,467.92,,558.03,32.16,,,557.71,332.61,2.5,ELEVATED,63,1,2
MEDANTA.NS,SELL,973.8,downtrend,15.59,-38.06,1081.18,,1232.78,33.36,,,1040.53,806.98,2.5,ELEVATED,87,1,2
M&MFIN.NS,SELL,306.2,downtrend,26.03,-17.73,343.91,,312.59,13.09,,,332.37,240.77,2.5,NORMAL,81,0,3
ANGELONE.NS,SELL,230.44,downtrend,55.78,-5.9,227.17,,252.68,9.7,,,249.84,181.94,2.5,LOW,67,1,2
GAIL.NS,SELL,137.67,downtrend,31.93,-6.03,153.09,,169.52,5.83,,,149.33,108.51,2.5,LOW,79,1,2
GLAND.NS,SELL,1670.2,downtrend,44.75,-42.35,1697.1,,1827.61,55.29,,,1780.79,1393.74,2.5,ELEVATED,72,0,3
MRF.NS,SELL,127645.0,downtrend,39.23,-4122.5,135999.25,,147143.73,3733.21,,,135111.43,108978.93,2.5,ELEVATED,75,0,3
ULTRACEMCO.NS,SELL,10764.0,downtrend,35.28,-497.84,11652.65,,12103.72,389.21,,,11542.43,8817.93,2.5,ELEVATED,77,0,3
HINDUNILVR.NS,SELL,2085.0,downtrend,23.31,-69.32,2206.35,,2407.32,49.67,,,2184.34,1836.64,2.5,ELEVATED,83,0,3
ALKEM.NS,SELL,5297.0,downtrend,41.9,-88.48,5449.6,,5352.54,131.04,,,5559.07,4641.82,2.5,ELEVATED,74,0,3
DCMSHRIRAM.NS,SELL,1073.4,downtrend,59.44,-13.07,1031.9,,1208.29,45.81,,,1165.03,844.33,2.5,ELEVATED,65,1,2
IRFC.NS,SELL,92.87,downtrend,42.4,-4.42,98.08,,120.49,3.23,,,99.33,76.73,2.5,LOW,73,0,3
TATAPOWER.NS,HOLD,384.75,weak_trend,60.5,5.41,385.34,,386.99,14.27,,,363.34,413.29,1.33,NORMAL,40,0,3
SBIN.NS,HOLD,1030.8,weak_trend,19.92,-26.5,1115.81,,934.95,34.86,,,978.5,1100.53,1.33,ELEVATED,40,1,2
PTCIL.NS,HOLD,16583.0,weak_trend,31.75,-258.06,17571.95,,16384.9,604.64,,,15676.04,17792.29,1.33,ELEVATED,40,1,2
BPCL.NS,SELL,282.25,downtrend,18.43,-22.68,331.75,,332.11,13.84,,,309.94,213.04,2.5,NORMAL,85,1,2
HAL.NS,SELL,3654.0,downtrend,35.58,-109.18,3913.9,,4493.86,118.24,,,3890.49,3062.79,2.5,ELEVATED,77,0,3
SCHAEFFLER.NS,HOLD,3978.9,weak_trend,45.17,9.46,4106.62,,3976.62,178.52,,,3711.12,4335.94,1.33,ELEVATED,40,0,3
NETWEB.NS,HOLD,3198.9,weak_trend,37.61,-36.66,3362.21,,2945.87,162.27,,,2955.49,3523.44,1.33,ELEVATED,40,0,3
UNIONBANK.NS,HOLD,173.82,weak_trend,36.43,-3.07,184.84,,152.67,7.23,,,162.97,188.29,1.33,LOW,40,0,3
OIL.NS,SELL,477.95,downtrend,43.92,1.55,476.01,,427.22,19.08,,,516.11,382.56,2.5,NORMAL,73,1,2
KAYNES.NS,SELL,3514.3,downtrend,43.76,-80.91,3699.05,,5381.47,171.85,,,3858.0,2655.05,2.5,ELEVATED,73,0,3
MANYAVAR.NS,HOLD,350.95,weak_trend,42.86,-26.79,366.3,,633.24,17.44,,,324.79,385.84,1.33,NORMAL,40,0,3
GRSE.NS,SELL,2155.0,downtrend,40.86,-61.39,2372.37,,2586.54,116.19,,,2387.37,1574.07,2.5,ELEVATED,74,0,3
JINDALSTEL.NS,HOLD,1120.6,weak_trend,44.8,-9.77,1184.15,,1042.61,46.61,,,1050.69,1213.81,1.33,ELEVATED,40,0,3
HUDCO.NS,SELL,169.16,downtrend,42.45,-6.54,177.61,,214.29,6.11,,,181.37,138.62,2.5,LOW,73,0,3
HYUNDAI.NS,SELL,1859.5,downtrend,26.29,-78.79,2047.63,,2265.77,61.81,,,1983.13,1550.43,2.5,ELEVATED,81,0,3
TATACONSUM.NS,SELL,1053.1,downtrend,36.6,-27.67,1097.82,,1127.01,27.51,,,1108.11,915.56,2.5,ELEVATED,76,0,3
GESHIP.NS,HOLD,1398.7,weak_trend,53.76,35.62,1390.74,,1081.83,69.6,,,1294.3,1537.9,1.33,ELEVATED,40,1,2
NSLNISP.NS,SELL,34.91,downtrend,33.53,-1.31,37.67,,41.17,1.38,,,37.68,28.0,2.5,LOW,78,0,3
LODHA.NS,SELL,726.4,downtrend,11.69,-68.69,888.42,,1165.03,35.23,,,796.85,550.28,2.5,ELEVATED,89,1,2
PIDILITIND.NS,SELL,1332.2,downtrend,36.34,-37.31,1405.43,,1482.57,44.17,,,1420.54,1111.34,2.5,ELEVATED,76,0,3
MMTC.NS,SELL,56.71,downtrend,51.52,-1.32,57.58,,64.75,3.18,,,63.06,40.83,2.5,LOW,69,1,2
JSWENERGY.NS,HOLD,484.0,weak_trend,56.8,3.61,493.51,,507.19,18.91,,,455.63,521.82,1.33,NORMAL,40,0,3
ENGINERSIN.NS,SELL,187.34,downtrend,39.47,-3.15,200.03,,202.18,8.52,,,204.37,144.75,2.5,LOW,75,0,3
ICICIBANK.NS,SELL,1251.2,downtrend,31.41,-36.69,1310.3,,1388.83,33.24,,,1317.67,1085.02,2.5,ELEVATED,79,0,3
SYNGENE.NS,HOLD,398.85,weak_trend,49.05,-16.87,411.83,,605.13,13.45,,,378.68,425.74,1.33,NORMAL,40,0,3
TCS.NS,SELL,2398.8,downtrend,25.54,-116.41,2497.75,,3023.17,60.94,,,2520.67,2094.12,2.5,ELEVATED,82,1,2
SAGILITY.NS,HOLD,37.32,weak_trend,36.3,-2.2,39.21,,46.03,1.89,,,34.48,41.1,1.33,LOW,40,0,3
IKS.NS,SELL,1347.3,downtrend,51.99,-62.3,1353.71,,1585.36,54.81,,,1456.91,1073.26,2.5,ELEVATED,69,1,2
ADANIENT.NS,SELL,1817.9,downtrend,20.34,-73.4,2026.6,,2338.19,66.39,,,1950.67,1485.97,2.5,ELEVATED,84,1,2
NESTLEIND.NS,SELL,1183.2,downtrend,30.21,-28.37,1238.51,,1223.93,26.51,,,1236.21,1050.66,2.5,ELEVATED,79,0,3
EXIDEIND.NS,SELL,298.5,downtrend,41.17,-9.86,313.17,,371.03,9.65,,,317.8,250.25,2.5,LOW,74,0,3
SCI.NS,HOLD,230.3,weak_trend,42.39,-4.25,243.68,,222.86,13.43,,,210.16,257.16,1.33,NORMAL,40,0,3
CONCORDBIO.NS,SELL,1037.5,downtrend,23.1,-37.1,1158.67,,1508.46,54.07,,,1145.64,767.14,2.5,ELEVATED,83,0,3
SBILIFE.NS,SELL,1836.0,downtrend,36.8,-42.0,1951.85,,1914.47,49.59,,,1935.19,1588.03,2.5,ELEVATED,76,1,2
AUBANK.NS,HOLD,877.5,weak_trend,37.94,-27.36,928.65,,862.48,31.74,,,829.89,940.99,1.33,ELEVATED,40,0,3
CEATLTD.NS,SELL,3451.7,downtrend,55.02,-75.36,3505.43,,3648.88,175.21,,,3802.11,2575.66,2.5,ELEVATED,67,1,2
GRASIM.NS,SELL,2549.4,downtrend,40.49,-66.34,2704.6,,2784.54,78.84,,,2707.09,2155.19,2.5,ELEVATED,74,1,2
GODREJCP.NS,SELL,1006.9,downtrend,24.29,-47.91,1101.99,,1176.86,31.7,,,1070.3,848.4,2.5,ELEVATED,82,0,3
MAZDOCK.NS,HOLD,2253.0,weak_trend,54.05,-19.31,2327.15,,2701.73,123.23,,,2068.16,2499.46,1.33,ELEVATED,40,0,3
MGL.NS,SELL,922.4,downtrend,11.86,-46.2,1065.87,,1227.85,43.16,,,1008.71,706.61,2.5,ELEVATED,89,0,3
ATHERENERG.NS,HOLD,757.0,weak_trend,65.21,17.03,715.19,,570.77,34.46,,,705.31,825.91,1.33,ELEVATED,40,2,1
ABBOTINDIA.NS,SELL,26800.0,downtrend,40.95,-182.89,26754.0,,29925.34,781.79,,,28363.57,22891.07,2.5,ELEVATED,74,1,2
BDL.NS,SELL,1174.1,downtrend,39.9,-29.78,1283.84,,1528.7,57.5,,,1289.1,886.6,2.5,ELEVATED,75,0,3
GICRE.NS,SELL,357.3,downtrend,45.95,-4.56,369.65,,374.93,11.72,,,380.74,298.69,2.5,LOW,72,0,3
AIAENG.NS,SELL,3378.3,downtrend,37.81,-115.67,3675.73,,3505.02,152.43,,,3683.16,2616.16,2.5,ELEVATED,76,1,2
ICICIGI.NS,SELL,1730.1,downtrend,23.48,-37.79,1854.17,,1926.03,43.58,,,1817.26,1512.21,2.5,ELEVATED,83,0,3
DALBHARAT.NS,SELL,1792.9,downtrend,40.51,-70.29,1899.3,,2141.19,71.14,,,1935.19,1437.19,2.5,ELEVATED,74,0,3
COFORGE.NS,HOLD,1110.1,weak_trend,37.99,-85.13,1137.62,,1675.16,49.99,,,1035.12,1210.07,1.33,ELEVATED,40,0,3
VBL.NS,SELL,388.35,downtrend,32.56,-17.38,425.92,,468.83,14.21,,,416.76,317.31,2.5,NORMAL,78,0,3
NATIONALUM.NS,HOLD,354.65,weak_trend,44.18,1.87,376.16,,256.92,19.51,,,325.38,393.67,1.33,NORMAL,40,0,3
ADANIPOWER.NS,HOLD,150.11,weak_trend,66.75,2.27,144.9,,136.94,6.11,,,140.94,162.34,1.33,LOW,40,2,1
CENTRALBK.NS,SELL,33.06,downtrend,29.64,-1.18,36.53,,37.16,1.15,,,35.36,27.3,2.5,LOW,80,0,3
APLAPOLLO.NS,HOLD,1974.4,weak_trend,39.92,-53.04,2067.22,,1820.38,83.7,,,1848.85,2141.8,1.33,ELEVATED,40,0,3
ZENSARTECH.NS,HOLD,544.6,weak_trend,46.41,-14.04,556.64,,737.26,18.6,,,516.69,581.81,1.33,NORMAL,40,0,3
SAPPHIRE.NS,SELL,158.44,downtrend,27.29,-13.52,179.83,,270.53,9.62,,,177.67,110.35,2.5,LOW,81,0,3
BHARTIARTL.NS,HOLD,1802.1,weak_trend,32.35,-43.11,1854.57,,1974.18,41.31,,,1740.13,1884.73,1.33,ELEVATED,40,0,3
BANKBARODA.NS,HOLD,270.5,weak_trend,31.32,-7.7,293.22,,269.98,9.63,,,256.06,289.75,1.33,LOW,40,0,3
NCC.NS,SELL,136.16,downtrend,41.66,-3.31,144.76,,188.32,5.96,,,148.09,106.34,2.5,LOW,74,0,3
KPRMILL.NS,SELL,837.45,downtrend,47.06,-19.68,854.38,,1010.28,41.42,,,920.29,630.36,2.5,ELEVATED,71,0,3
IOB.NS,SELL,32.44,downtrend,41.62,-0.82,33.89,,37.46,1.15,,,34.74,26.69,2.5,LOW,74,0,3
DMART.NS,SELL,3756.5,downtrend,49.71,-26.05,3840.27,,4113.58,121.2,,,3998.9,3150.5,2.5,ELEVATED,70,0,3
KEC.NS,SELL,545.5,downtrend,50.69,-18.73,554.51,,763.94,24.95,,,595.39,420.77,2.5,ELEVATED,69,1,2
KIRLOSBROS.NS,HOLD,1496.1,weak_trend,50.38,-17.72,1551.81,,1808.4,72.84,,,1386.85,1641.77,1.33,ELEVATED,40,0,3
IDBI.NS,SELL,67.07,downtrend,13.31,-10.49,94.81,,97.18,5.88,,,78.83,37.68,2.5,LOW,88,0,3
CDSL.NS,SELL,1185.5,downtrend,46.85,-41.09,1225.46,,1514.82,40.04,,,1265.57,985.32,2.5,ELEVATED,71,1,2
ADANIPORTS.NS,SELL,1344.2,downtrend,39.26,-41.66,1427.93,,1435.5,48.89,,,1441.97,1099.77,2.5,ELEVATED,75,0,3
PNBHOUSING.NS,HOLD,782.25,weak_trend,49.82,-19.17,792.4,,904.72,31.85,,,734.47,845.96,1.33,ELEVATED,40,0,3
NIACL.NS,SELL,124.72,downtrend,31.74,-5.55,137.34,,172.38,4.7,,,134.12,101.21,2.5,LOW,79,1,2
GLAXO.NS,SELL,2309.1,downtrend,29.84,-50.45,2476.22,,2724.25,71.35,,,2451.8,1952.35,2.5,ELEVATED,80,0,3
SHREECEM.NS,SELL,23325.0,downtrend,33.86,-858.74,24467.75,,28163.45,657.86,,,24640.71,20035.71,2.5,ELEVATED,78,0,3
KEI.NS,HOLD,4126.0,weak_trend,23.46,-125.93,4563.73,,4123.05,200.36,,,3825.46,4526.71,1.33,ELEVATED,40,0,3
MANKIND.NS,SELL,1987.8,downtrend,32.0,-38.13,2138.87,,2332.3,70.33,,,2128.46,1636.16,2.5,ELEVATED,79,0,3
IGIL.NS,HOLD,326.45,weak_trend,51.43,0.98,327.48,,342.99,15.65,,,302.98,357.75,1.33,NORMAL,40,0,3
TITAN.NS,HOLD,3899.5,weak_trend,33.85,-58.04,4161.52,,3778.78,123.68,,,3713.98,4146.86,1.33,ELEVATED,40,1,2
MARUTI.NS,SELL,12464.0,downtrend,29.15,-685.82,13622.8,,14724.7,434.29,,,13332.57,10292.57,2.5,ELEVATED,80,0,3
HDFCLIFE.NS,SELL,603.0,downtrend,21.53,-28.09,662.86,,748.33,17.57,,,638.14,515.16,2.5,NORMAL,84,0,3
INDIAMART.NS,SELL,1963.9,downtrend,35.78,-51.46,2101.86,,2379.44,70.61,,,2105.11,1610.86,2.5,ELEVATED,77,1,2
ONGC.NS,HOLD,268.05,weak_trend,38.82,0.41,271.59,,239.29,8.27,,,255.64,284.59,1.33,LOW,40,0,3
JUBLFOOD.NS,SELL,448.6,downtrend,28.38,-19.3,481.93,,594.97,16.36,,,481.31,366.81,2.5,NORMAL,80,0,3
RKFORGE.NS,SELL,481.3,downtrend,30.76,-13.76,539.21,,564.0,22.21,,,525.71,370.26,2.5,ELEVATED,79,1,2
INDIACEM.NS,SELL,356.55,downtrend,33.52,-20.08,378.71,,394.06,13.5,,,383.55,289.05,2.5,NORMAL,78,0,3
INDGN.NS,SELL,444.1,downtrend,38.91,-12.82,457.18,,533.04,16.58,,,477.26,361.21,2.5,NORMAL,75,1,2
AADHARHFC.NS,HOLD,462.8,weak_trend,53.76,-2.82,464.78,,487.45,21.16,,,431.05,505.13,1.33,ELEVATED,40,0,3
RELIANCE.NS,SELL,1411.8,downtrend,65.38,-5.4,1397.04,,1447.32,33.87,,,1479.54,1242.44,2.5,ELEVATED,62,1,2
ABCAPITAL.NS,SELL,302.4,downtrend,40.22,-10.27,325.53,,310.61,11.8,,,326.0,243.4,2.5,LOW,74,0,3
BHARATFORG.NS,HOLD,1708.8,weak_trend,40.17,0.77,1805.6,,1378.36,76.51,,,1594.04,1861.81,1.33,ELEVATED,40,0,3
UCOBANK.NS,SELL,23.98,downtrend,28.79,-1.2,26.65,,29.82,0.89,,,25.77,19.51,2.5,LOW,80,0,3
NHPC.NS,SELL,76.54,downtrend,68.15,0.12,74.99,,80.09,2.03,,,80.61,66.37,2.5,LOW,60,1,2
TATACHEM.NS,SELL,608.1,downtrend,4.19,-25.24,679.18,,844.04,17.51,,,643.11,520.56,2.5,NORMAL,92,1,2
NTPC.NS,HOLD,375.55,weak_trend,56.92,3.29,379.45,,337.25,10.37,,,360.0,396.29,1.33,LOW,40,0,3
AMBUJACEM.NS,SELL,407.55,downtrend,27.73,-28.22,457.17,,551.68,15.97,,,439.49,327.69,2.5,NORMAL,81,1,2
YESBANK.NS,SELL,18.07,downtrend,30.28,-0.78,19.49,,21.03,0.55,,,19.17,15.32,2.5,LOW,79,0,3
IOC.NS,SELL,138.7,downtrend,16.58,-7.85,160.49,,150.41,6.27,,,151.24,107.34,2.5,LOW,86,1,2
DRREDDY.NS,SELL,1259.6,downtrend,43.69,0.68,1294.77,,1263.65,32.34,,,1324.27,1097.92,2.5,ELEVATED,73,1,2
WIPRO.NS,HOLD,188.74,weak_trend,40.17,-7.96,196.38,,238.69,5.08,,,181.13,198.89,1.33,LOW,40,0,3
IRCON.NS,SELL,118.62,downtrend,40.31,-8.07,133.89,,167.31,6.77,,,132.16,84.77,2.5,LOW,74,0,3
RVNL.NS,SELL,258.45,downtrend,37.49,-14.61,282.69,,336.41,12.04,,,282.54,198.24,2.5,NORMAL,76,0,3
RAILTEL.NS,SELL,262.0,downtrend,42.53,-15.78,285.05,,357.81,12.44,,,286.89,199.78,2.5,NORMAL,73,0,3
BEML.NS,SELL,1446.8,downtrend,36.5,-67.4,1585.59,,1951.11,66.81,,,1580.43,1112.73,2.5,ELEVATED,76,0,3
ACC.NS,SELL,1334.3,downtrend,23.76,-77.04,1465.43,,1782.26,41.67,,,1417.64,1125.94,2.5,ELEVATED,83,0,3
ATGL.NS,SELL,521.9,downtrend,56.02,1.3,519.0,,597.87,46.35,,,614.59,290.17,2.5,ELEVATED,66,1,2
THELEELA.NS,SELL,405.15,downtrend,29.82,-8.89,426.16,,424.6,17.12,,,439.39,319.54,2.5,NORMAL,80,1,2
NUVOCO.NS,HOLD,289.6,weak_trend,40.99,-12.99,301.93,,378.48,14.44,,,267.95,318.47,1.33,NORMAL,40,0,3
MARICO.NS,HOLD,739.1,weak_trend,37.29,-8.65,768.8,,731.07,16.74,,,713.99,772.58,1.33,NORMAL,40,0,3
PNB.NS,SELL,107.26,downtrend,29.27,-4.36,117.85,,115.59,4.06,,,115.37,86.98,2.5,LOW,80,0,3
HINDPETRO.NS,SELL,336.8,downtrend,30.87,-29.27,384.57,,427.47,20.51,,,377.83,234.23,2.5,ELEVATED,79,0,3
BAJAJFINSV.NS,SELL,1704.4,downtrend,29.36,-77.73,1844.91,,2006.24,48.56,,,1801.53,1461.58,2.5,ELEVATED,80,1,2
DABUR.NS,SELL,421.4,downtrend,21.35,-21.74,471.82,,503.72,12.42,,,446.24,359.31,2.5,NORMAL,84,1,2
FLUOROCHEM.NS,HOLD,3199.1,weak_trend,40.9,-54.49,3261.56,,3493.18,135.32,,,2996.12,3469.74,1.33,ELEVATED,40,0,3
JIOFIN.NS,HOLD,232.7,weak_trend,44.11,-7.17,241.93,,295.91,8.5,,,219.94,249.71,1.33,LOW,40,0,3
LICI.NS,SELL,758.7,downtrend,32.33,-24.92,809.17,,878.76,21.16,,,801.01,652.91,2.5,ELEVATED,78,0,3
SHYAMMETL.NS,HOLD,787.35,weak_trend,42.06,-16.94,801.5,,869.91,26.84,,,747.09,841.04,1.33,ELEVATED,40,0,3
ECLERX.NS,HOLD,1461.4,weak_trend,34.87,-120.07,1541.48,,2034.5,80.4,,,1340.8,1622.2,1.33,ELEVATED,40,0,3
POWERGRID.NS,HOLD,299.0,weak_trend,59.07,3.12,299.48,,277.99,9.16,,,285.26,317.32,1.33,LOW,40,1,2
JSL.NS,SELL,717.45,downtrend,42.98,-17.83,744.08,,751.98,32.26,,,781.98,556.13,2.5,ELEVATED,73,0,3
SUNPHARMA.NS,HOLD,1753.3,weak_trend,50.59,11.85,1778.39,,1685.45,35.64,,,1699.84,1824.59,1.33,ELEVATED,40,0,3
GLENMARK.NS,HOLD,2095.7,weak_trend,54.04,23.0,2140.7,,1968.67,79.74,,,1976.1,2255.17,1.33,ELEVATED,40,0,3
HCLTECH.NS,SELL,1373.3,downtrend,52.09,-40.91,1353.2,,1535.09,37.69,,,1448.69,1184.84,2.5,ELEVATED,68,1,2
KOTAKBANK.NS,SELL,366.85,downtrend,30.4,-14.57,389.86,,417.06,9.89,,,386.62,317.42,2.5,LOW,79,0,3
UPL.NS,SELL,620.45,downtrend,52.11,-23.16,623.27,,703.66,18.84,,,658.14,526.24,2.5,NORMAL,68,1,2
PAGEIND.NS,SELL,32170.0,downtrend,58.28,-440.55,31506.25,,39951.11,831.79,,,33833.57,28011.07,2.5,ELEVATED,65,1,2
ETERNAL.NS,HOLD,237.94,weak_trend,48.37,-9.74,234.76,,291.1,10.42,,,222.31,258.78,1.33,LOW,40,0,3
