NIFTY50 WEEKLY TRADING ANALYSIS
Generated: 2026-05-05 19:07:25

BUY SIGNALS (188):
  JIOFIN.NS       | Price:  248.45 | Entry:  243.48 | Target:  285.66 | Risk: LOW       
  ENRIN.NS        | Price: 3297.40 | Entry: 3231.45 | Target: 3839.97 | Risk: LOW       
  ADANIENSOL.NS   | Price: 1409.60 | Entry: 1381.41 | Target: 1750.60 | Risk: LOW       
  PIRAMALFIN.NS   | Price: 1911.60 | Entry: 1873.37 | Target: 2368.28 | Risk: LOW       
  COHANCE.NS      | Price:  454.15 | Entry:  445.07 | Target:  616.26 | Risk: LOW       
  TATATECH.NS     | Price:  624.05 | Entry:  611.57 | Target:  735.12 | Risk: LOW       
  EMCURE.NS       | Price: 1690.30 | Entry: 1656.49 | Target: 2103.91 | Risk: LOW       
  HBLENGINE.NS    | Price:  800.40 | Entry:  784.39 | Target:  930.88 | Risk: LOW       
  KPIL.NS         | Price: 1260.60 | Entry: 1235.39 | Target: 1439.71 | Risk: LOW       
  ARE&M.NS        | Price:  887.40 | Entry:  869.65 | Target: 1073.85 | Risk: LOW       
  LTFOODS.NS      | Price:  425.60 | Entry:  417.09 | Target:  475.96 | Risk: LOW       
  RRKABEL.NS      | Price: 1785.40 | Entry: 1749.69 | Target: 2177.36 | Risk: LOW       
  CEMPRO.NS       | Price:  912.75 | Entry:   894.5 | Target: 1141.29 | Risk: LOW       
  JAINREC.NS      | Price:  459.50 | Entry:  450.31 | Target:  539.59 | Risk: LOW       
  ACUTAAS.NS      | Price: 2656.70 | Entry: 2603.57 | Target: 3204.45 | Risk: LOW       
  PVRINOX.NS      | Price: 1063.10 | Entry: 1041.84 | Target: 1210.35 | Risk: LOW       
  IIFLCAPS.NS     | Price:  326.85 | Entry:  320.31 | Target:  397.94 | Risk: LOW       
  ASKAUTOLTD.NS   | Price:  458.80 | Entry:  449.62 | Target:  525.84 | Risk: LOW       
  PNGJL.NS        | Price:  689.20 | Entry:  675.42 | Target:  778.77 | Risk: LOW       
  MAXESTATES.NS   | Price:  404.90 | Entry:   396.8 | Target:  469.61 | Risk: LOW       
  AKUMS.NS        | Price:  552.80 | Entry:  541.74 | Target:  642.35 | Risk: LOW       
  LLOYDSENGG.NS   | Price:   59.54 | Entry:   58.35 | Target:   72.40 | Risk: LOW       
  REDTAPE.NS      | Price:  125.71 | Entry:   123.2 | Target:  143.05 | Risk: LOW       
  EPIGRAL.NS      | Price: 1349.10 | Entry: 1322.12 | Target: 1619.55 | Risk: LOW       
  GANESHHOU.NS    | Price:  656.45 | Entry:  643.32 | Target:  793.86 | Risk: LOW       
  HNDFDS.NS       | Price:  523.80 | Entry:  513.32 | Target:  600.76 | Risk: LOW       
  UTLSOLAR.NS     | Price:  283.85 | Entry:  278.17 | Target:  361.58 | Risk: LOW       
  AVL.NS          | Price:  555.85 | Entry:  544.73 | Target:  665.31 | Risk: LOW       
  SAATVIKGL.NS    | Price:  473.60 | Entry:  464.13 | Target:  589.42 | Risk: LOW       
  BOSCH-HCIL.NS   | Price: 1430.40 | Entry: 1401.79 | Target: 1700.86 | Risk: LOW       
  CEIGALL.NS      | Price:  349.05 | Entry:  342.07 | Target:  414.18 | Risk: LOW       
  GUJTHEM.NS      | Price:  382.75 | Entry:  375.09 | Target:  483.79 | Risk: LOW       
  RAYMONDREL.NS   | Price:  474.70 | Entry:  465.21 | Target:  583.18 | Risk: LOW       
  TRUALT.NS       | Price:  492.05 | Entry:  482.21 | Target:  603.14 | Risk: LOW       
  ARTEMISMED.NS   | Price:  252.26 | Entry:  247.21 | Target:  291.90 | Risk: LOW       
  MUTHOOTMF.NS    | Price:  205.78 | Entry:  201.66 | Target:  252.01 | Risk: LOW       
  KPEL.NS         | Price:  397.95 | Entry:  389.99 | Target:  486.50 | Risk: LOW       
  ALPEXSOLAR.NS   | Price: 1083.75 | Entry: 1062.08 | Target: 1357.11 | Risk: LOW       
  EPACKPEB.NS     | Price:  197.85 | Entry:  193.89 | Target:  253.50 | Risk: LOW       
  JTLIND.NS       | Price:   78.83 | Entry:   77.25 | Target:  103.87 | Risk: LOW       
  DIGITIDE.NS     | Price:  101.59 | Entry:   99.56 | Target:  126.93 | Risk: LOW       
  SERVOTECH.NS    | Price:   96.18 | Entry:   94.26 | Target:  119.94 | Risk: LOW       
  KMEW.NS         | Price: 2209.70 | Entry: 2165.51 | Target: 2765.20 | Risk: LOW       
  ROSSTECH.NS     | Price:  978.20 | Entry:  958.64 | Target: 1293.81 | Risk: LOW       
  GVPIL.NS        | Price:  628.25 | Entry:  615.68 | Target:  773.55 | Risk: LOW       
