Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
GESHIP.NS,HOLD,1123.2,1.6,0.77,1.35,,,1079.72,1181.17,1.33,LOW,80
NSLNISP.NS,SELL,41.79,-0.89,-5.22,2.48,,,45.51,32.5,2.5,LOW,80
LODHA.NS,HOLD,1072.0,-4.22,-0.07,1.4,,,1029.54,1128.61,1.33,LOW,80
PIDILITIND.NS,HOLD,1476.4,0.22,0.48,0.94,,,1438.62,1526.77,1.33,LOW,60
MMTC.NS,BUY,68.61,11.07,4.41,4.89,67.24,69.98,60.75,88.25,2.5,LOW,100
JSWENERGY.NS,HOLD,494.2,0.64,-1.55,1.61,,,474.2,520.87,1.33,LOW,60
ENGINERSIN.NS,SELL,187.59,-5.05,-7.45,1.8,,,198.78,159.61,2.5,LOW,100
ICICIBANK.NS,BUY,1410.9,2.58,5.45,1.13,1382.68,1439.12,1363.97,1528.22,2.5,LOW,100
SYNGENE.NS,SELL,628.0,-2.42,-3.41,1.17,,,656.84,555.89,2.5,LOW,100
TCS.NS,HOLD,3204.3,0.3,-0.72,1.16,,,3116.14,3321.84,1.33,LOW,60
SAGILITY.NS,BUY,53.65,5.44,3.13,1.52,52.58,54.72,50.77,60.85,2.5,LOW,100
IKS.NS,BUY,1700.6,2.42,1.09,1.65,1666.59,1734.61,1610.31,1926.31,2.5,LOW,80
ADANIENT.NS,SELL,2161.5,-5.07,-4.36,1.13,,,2247.27,1947.07,2.5,LOW,100
NESTLEIND.NS,BUY,1316.2,3.8,1.64,0.9,1289.88,1342.52,1271.9,1426.95,2.5,LOW,80
EXIDEIND.NS,SELL,344.95,-6.34,-5.04,1.01,,,358.64,310.74,2.5,LOW,100
SCI.NS,SELL,212.86,-7.76,-7.23,2.1,,,227.95,175.14,2.5,LOW,100
CONCORDBIO.NS,HOLD,1346.9,-2.96,0.79,1.12,,,1286.63,1427.26,1.33,LOW,80
SBILIFE.NS,BUY,2080.3,2.78,1.96,0.83,2038.69,2121.91,2012.56,2249.66,2.5,LOW,80
AUBANK.NS,BUY,1027.85,7.05,2.84,1.61,1007.29,1048.41,980.88,1145.28,2.5,LOW,100
CEATLTD.NS,HOLD,3805.4,-1.56,0.81,2.07,,,3637.58,4029.16,1.33,LOW,80
GRASIM.NS,HOLD,2808.5,0.89,-1.51,0.72,,,2737.16,2903.61,1.33,LOW,60
GODREJCP.NS,HOLD,1236.7,5.39,-0.54,0.75,,,1201.21,1284.01,1.33,LOW,80
MAZDOCK.NS,SELL,2448.2,-4.98,-1.15,1.74,,,2593.57,2084.77,2.5,LOW,80
MGL.NS,SELL,1064.7,-7.65,-5.62,1.58,,,1121.8,921.95,2.5,LOW,100
ATHERENERG.NS,SELL,618.55,-8.99,-16.24,3.18,,,685.9,450.17,2.5,LOW,100
ABBOTINDIA.NS,SELL,27775.0,-3.54,-2.49,0.95,,,28865.71,25048.21,2.5,LOW,100
BDL.NS,BUY,1514.9,2.03,2.25,1.45,1484.6,1545.2,1429.39,1728.69,2.5,LOW,100
GICRE.NS,SELL,360.2,-4.83,-4.67,1.29,,,377.46,317.04,2.5,LOW,100
AIAENG.NS,HOLD,3939.1,3.29,-2.26,1.59,,,3718.34,4233.44,1.33,LOW,100
ICICIGI.NS,SELL,1868.2,-5.16,-4.53,1.08,,,1957.2,1645.7,2.5,LOW,100
DALBHARAT.NS,BUY,2166.3,5.45,1.41,1.59,2122.97,2209.63,2068.0,2412.05,2.5,LOW,80
COFORGE.NS,HOLD,1731.2,-3.49,4.55,2.06,,,1665.97,1818.17,1.33,LOW,100
VBL.NS,BUY,500.45,4.98,1.77,1.41,490.44,510.46,477.5,557.83,2.5,LOW,80
NATIONALUM.NS,BUY,362.9,26.14,15.35,2.93,355.64,370.16,334.84,433.06,2.5,LOW,100
ADANIPOWER.NS,SELL,142.65,-2.13,-4.11,1.48,,,150.01,124.24,2.5,LOW,100
CENTRALBK.NS,BUY,38.62,2.72,2.71,1.27,37.85,39.39,36.7,43.41,2.5,LOW,100
APLAPOLLO.NS,HOLD,1940.1,7.16,-1.52,1.37,,,1872.47,2030.27,1.33,LOW,80
ZENSARTECH.NS,HOLD,716.1,-0.99,2.13,1.25,,,688.14,753.38,1.33,LOW,80
SAPPHIRE.NS,SELL,222.55,-9.03,-15.28,2.84,,,242.14,173.59,2.5,LOW,100
BHARTIARTL.NS,SELL,2018.5,-3.6,-4.35,0.92,,,2085.0,1852.25,2.5,LOW,100
BANKBARODA.NS,BUY,308.3,5.58,2.51,1.14,302.13,314.47,294.41,343.01,2.5,LOW,100
NCC.NS,SELL,150.53,-9.43,-6.86,1.8,,,160.43,125.78,2.5,LOW,100
KPRMILL.NS,SELL,840.4,-14.78,-7.89,1.95,,,901.02,688.85,2.5,LOW,100
IOB.NS,HOLD,36.1,-2.57,-0.52,1.72,,,34.5,38.23,1.33,LOW,80
DMART.NS,HOLD,3776.4,-2.83,1.62,1.45,,,3637.84,3961.14,1.33,LOW,80
KEC.NS,SELL,682.5,-5.24,-7.56,1.97,,,720.61,587.21,2.5,LOW,100
KIRLOSBROS.NS,HOLD,1600.0,-3.43,-0.67,1.36,,,1534.64,1687.14,1.33,LOW,80
IDBI.NS,HOLD,104.58,3.38,0.79,2.8,,,98.54,112.63,1.33,LOW,80
CDSL.NS,HOLD,1437.0,-5.96,-0.64,1.2,,,1389.12,1500.84,1.33,LOW,80
ADANIPORTS.NS,SELL,1421.2,-4.35,-4.04,0.88,,,1471.94,1294.34,2.5,LOW,100
PNBHOUSING.NS,HOLD,962.6,3.81,-2.43,1.74,,,926.43,1010.83,1.33,LOW,100
NIACL.NS,SELL,149.9,-8.89,-3.61,1.21,,,157.17,131.73,2.5,LOW,100
GLAXO.NS,SELL,2348.4,-5.98,-4.38,1.59,,,2475.6,2030.4,2.5,LOW,100
SHREECEM.NS,BUY,27860.0,4.66,3.82,1.0,27302.8,28417.2,26895.71,30270.71,2.5,LOW,100
KEI.NS,HOLD,4419.3,4.47,-2.11,1.8,,,4262.69,4628.11,1.33,LOW,100
MANKIND.NS,HOLD,2179.5,-1.46,0.69,1.78,,,2096.58,2290.06,1.33,LOW,80
IGIL.NS,SELL,315.05,-3.76,-5.39,1.45,,,332.87,270.5,2.5,LOW,100
TITAN.NS,BUY,4193.8,6.25,3.57,1.16,4109.92,4277.68,4046.76,4561.41,2.5,LOW,100
MARUTI.NS,SELL,15860.0,-2.44,-5.08,1.14,,,16522.57,14203.57,2.5,LOW,100
HDFCLIFE.NS,SELL,731.45,-3.95,-2.49,1.04,,,760.43,659.0,2.5,LOW,100
INDIAMART.NS,HOLD,2294.0,0.36,4.55,2.28,,,2212.53,2402.63,1.33,LOW,80
ONGC.NS,BUY,247.66,2.91,4.09,1.47,242.71,252.61,235.92,277.01,2.5,LOW,100
JUBLFOOD.NS,SELL,528.6,-7.62,-4.44,1.03,,,553.33,466.78,2.5,LOW,100
RKFORGE.NS,SELL,497.25,-4.98,-3.72,2.14,,,530.76,413.46,2.5,LOW,100
INDIACEM.NS,BUY,478.3,13.36,9.69,1.7,468.73,487.87,448.37,553.12,2.5,LOW,100
INDGN.NS,SELL,497.35,-4.6,-4.36,0.86,,,512.78,458.78,2.5,LOW,100
AADHARHFC.NS,SELL,474.3,-2.7,-1.47,1.46,,,498.53,413.73,2.5,LOW,80
RELIANCE.NS,SELL,1458.1,-4.89,-7.46,1.42,,,1519.16,1305.46,2.5,LOW,100
ABCAPITAL.NS,HOLD,362.0,3.86,0.01,1.01,,,348.55,379.94,1.33,LOW,80
BHARATFORG.NS,HOLD,1457.6,2.25,-0.46,0.93,,,1414.3,1515.33,1.33,LOW,80
UCOBANK.NS,HOLD,29.72,-0.53,0.64,1.33,,,28.56,31.27,1.33,LOW,60
NHPC.NS,BUY,80.53,1.84,1.22,1.6,78.92,82.14,76.54,90.5,2.5,LOW,80
TATACHEM.NS,HOLD,756.5,-3.39,0.71,1.7,,,729.72,792.21,1.33,LOW,80
NTPC.NS,BUY,346.95,5.47,3.17,1.55,340.01,353.89,332.01,384.29,2.5,LOW,100
AMBUJACEM.NS,HOLD,554.15,0.97,-0.98,1.16,,,539.11,574.21,1.33,LOW,60
YESBANK.NS,BUY,23.49,5.1,9.31,1.57,23.02,23.96,22.34,26.35,2.5,LOW,100
IOC.NS,HOLD,161.44,-0.18,-2.68,1.36,,,155.77,169.0,1.33,LOW,80
DRREDDY.NS,SELL,1176.4,-5.84,-6.14,0.92,,,1218.39,1071.44,2.5,LOW,100
WIPRO.NS,HOLD,267.55,4.11,0.07,1.54,,,259.49,278.29,1.33,LOW,80
IRCON.NS,HOLD,162.9,-0.29,-8.47,2.86,,,153.33,175.67,1.33,LOW,80
RVNL.NS,HOLD,335.9,2.02,-7.08,3.7,,,314.09,364.99,1.33,LOW,100
RAILTEL.NS,HOLD,348.2,0.19,-6.13,2.55,,,329.76,372.79,1.33,LOW,80
BEML.NS,SELL,1791.0,-2.32,-3.05,1.82,,,1901.61,1514.46,2.5,LOW,100
ACC.NS,HOLD,1746.4,-2.52,0.34,0.96,,,1709.76,1795.26,1.33,LOW,80
ATGL.NS,SELL,547.95,-6.77,-7.77,1.46,,,573.74,483.49,2.5,LOW,100
THELEELA.NS,BUY,443.15,5.43,1.96,1.84,434.29,452.01,410.39,525.06,2.5,LOW,80
NUVOCO.NS,HOLD,350.6,-2.05,0.11,1.21,,,337.08,368.62,1.33,LOW,80
MARICO.NS,HOLD,758.65,2.64,-0.24,1.09,,,738.06,786.1,1.33,LOW,80
PNB.NS,BUY,132.53,8.43,6.93,1.21,129.88,135.18,126.61,147.34,2.5,LOW,100
HINDPETRO.NS,SELL,458.3,-2.01,-8.08,2.33,,,487.81,384.51,2.5,LOW,100
BAJAJFINSV.NS,SELL,2002.2,-2.23,-1.71,0.57,,,2066.2,1842.2,2.5,LOW,80
DABUR.NS,BUY,514.8,1.01,2.97,1.22,504.5,525.1,490.43,575.73,2.5,LOW,100
FLUOROCHEM.NS,SELL,3411.7,-3.05,-7.16,1.06,,,3572.93,3008.63,2.5,LOW,100
JIOFIN.NS,SELL,280.2,-6.38,-5.24,1.36,,,294.26,245.04,2.5,LOW,100
LICI.NS,SELL,821.6,-5.5,-3.66,0.77,,,847.17,757.67,2.5,LOW,100
SHYAMMETL.NS,SELL,814.05,-1.18,-3.3,1.51,,,856.59,707.69,2.5,LOW,100
ECLERX.NS,HOLD,4634.3,0.89,-3.89,2.07,,,4408.81,4934.96,1.33,LOW,80
POWERGRID.NS,SELL,257.6,-3.46,-3.45,1.11,,,267.92,231.8,2.5,LOW,100
JSL.NS,HOLD,814.7,4.13,-4.57,2.24,,,765.71,880.01,1.33,LOW,100
SUNPHARMA.NS,SELL,1666.4,-5.29,-3.18,1.04,,,1725.3,1519.15,2.5,LOW,100
GLENMARK.NS,HOLD,2003.6,2.26,-1.12,1.42,,,1929.4,2102.53,1.33,LOW,80
HCLTECH.NS,BUY,1696.8,3.59,3.81,1.08,1662.86,1730.74,1629.03,1866.23,2.5,LOW,100
KOTAKBANK.NS,SELL,418.7,-1.95,-5.6,0.84,,,433.93,380.61,2.5,LOW,100
UPL.NS,HOLD,788.4,3.08,-2.1,1.28,,,760.23,825.96,1.33,LOW,100
PAGEIND.NS,SELL,34455.0,-7.35,-3.34,1.1,,,35729.29,31269.29,2.5,LOW,100
ETERNAL.NS,HOLD,288.6,-1.63,1.69,1.45,,,276.69,304.49,1.33,LOW,80
BANKINDIA.NS,BUY,157.37,8.59,7.06,1.48,154.22,160.52,148.89,178.57,2.5,LOW,100
CLEAN.NS,HOLD,860.9,-4.18,0.22,0.96,,,835.77,894.41,1.33,LOW,80
SRF.NS,HOLD,3028.7,2.22,-0.94,0.9,,,2934.38,3154.46,1.33,LOW,80
CHOLAHLDNG.NS,SELL,1770.2,-5.7,-5.77,1.74,,,1875.57,1506.77,2.5,LOW,100
ITC.NS,SELL,329.45,-15.56,-9.45,2.33,,,347.48,284.38,2.5,LOW,100
AKZOINDIA.NS,SELL,3093.9,-6.4,-2.89,0.75,,,3211.54,2799.79,2.5,LOW,100
AXISBANK.NS,BUY,1293.5,2.62,1.5,0.99,1267.63,1319.37,1249.01,1404.71,2.5,LOW,80
ZYDUSLIFE.NS,SELL,868.75,-5.89,-5.06,1.02,,,901.39,787.16,2.5,LOW,100
KPIL.NS,SELL,1148.7,-3.71,-4.45,1.86,,,1215.44,981.84,2.5,LOW,100
SUZLON.NS,SELL,48.56,-9.22,-7.45,1.63,,,51.53,41.15,2.5,LOW,100
LUPIN.NS,BUY,2175.4,4.1,3.45,1.2,2131.89,2218.91,2082.2,2408.4,2.5,LOW,100
VOLTAS.NS,BUY,1412.0,1.96,2.0,1.63,1383.76,1440.24,1337.96,1597.11,2.5,LOW,100
JINDALSAW.NS,SELL,154.91,-6.11,-7.49,1.68,,,163.68,132.98,2.5,LOW,100
M&M.NS,SELL,3658.1,-0.71,-2.74,0.84,,,3806.91,3286.06,2.5,LOW,80
GMRAIRPORT.NS,SELL,100.22,-1.84,-5.0,1.22,,,105.01,88.24,2.5,LOW,100
TECHM.NS,BUY,1672.3,7.93,4.02,1.68,1638.85,1705.75,1601.87,1848.37,2.5,LOW,100
DEEPAKFERT.NS,SELL,1203.2,-7.19,-3.24,2.04,,,1281.9,1006.45,2.5,LOW,100
MINDACORP.NS,SELL,560.15,-4.91,-4.23,1.51,,,590.94,483.19,2.5,LOW,100
AKUMS.NS,HOLD,443.85,1.87,-0.46,1.36,,,429.09,463.54,1.33,LOW,80
CRISIL.NS,BUY,4749.9,5.46,9.74,1.75,4654.9,4844.9,4478.33,5428.83,2.5,LOW,100
CANFINHOME.NS,HOLD,922.6,2.26,-0.95,1.75,,,878.53,981.36,1.33,LOW,80
TIMKEN.NS,SELL,2995.0,-2.12,-1.52,1.42,,,3140.07,2632.32,2.5,LOW,80
APOLLOHOSP.NS,HOLD,7236.5,-0.02,1.76,1.22,,,7016.75,7529.5,1.33,LOW,60
SUPREMEIND.NS,HOLD,3494.4,0.84,0.29,1.42,,,3369.04,3661.54,1.33,LOW,60
PGEL.NS,BUY,586.2,1.71,1.25,1.92,574.48,597.92,544.86,689.56,2.5,LOW,80
KARURVYSYA.NS,HOLD,266.55,4.91,-1.06,1.99,,,252.84,284.82,1.33,LOW,80
APOLLOTYRE.NS,HOLD,508.0,-1.3,2.79,1.78,,,485.94,537.41,1.33,LOW,100
TATAINVEST.NS,SELL,664.6,-8.09,-4.6,1.04,,,696.12,585.8,2.5,LOW,100
IDEA.NS,SELL,10.86,-0.69,-6.38,3.7,,,12.19,7.52,2.5,LOW,80
INDIGO.NS,SELL,4745.5,-10.51,-7.14,0.88,,,4923.43,4300.68,2.5,LOW,100
RITES.NS,SELL,230.85,-2.67,-5.1,2.16,,,245.8,193.48,2.5,LOW,100
CONCOR.NS,HOLD,518.4,0.86,-1.12,1.07,,,504.14,537.41,1.33,LOW,60
RBLBANK.NS,BUY,326.0,5.15,3.39,1.57,319.48,332.52,308.04,370.91,2.5,LOW,100
OFSS.NS,HOLD,7966.5,0.07,3.63,1.91,,,7705.39,8314.64,1.33,LOW,80
INTELLECT.NS,SELL,922.15,-11.17,-2.7,2.54,,,998.14,732.17,2.5,LOW,100
HEXT.NS,HOLD,735.0,-0.24,-3.03,2.39,,,700.12,781.51,1.33,LOW,80
HSCL.NS,HOLD,473.5,1.91,-2.45,1.17,,,456.2,496.56,1.33,LOW,100
OLAELEC.NS,HOLD,37.33,-3.82,-0.51,3.98,,,33.74,42.12,1.33,LOW,80
BIKAJI.NS,SELL,699.5,-3.17,-5.27,0.96,,,732.58,616.8,2.5,LOW,100
KAJARIACER.NS,HOLD,1000.4,-4.5,3.9,1.41,,,965.58,1046.82,1.33,LOW,100
SUNTV.NS,SELL,548.8,-1.86,-6.53,1.45,,,581.12,468.0,2.5,LOW,100
BAJAJHFL.NS,SELL,92.39,-6.77,-3.87,0.84,,,95.26,85.2,2.5,LOW,100
AAVAS.NS,SELL,1439.1,-6.19,-1.38,0.94,,,1502.13,1281.53,2.5,LOW,80
LT.NS,SELL,3861.8,-4.15,-6.73,1.13,,,4018.1,3471.05,2.5,LOW,100
TVSMOTOR.NS,HOLD,3666.7,1.27,-3.37,1.26,,,3541.95,3833.03,1.33,LOW,100
CCL.NS,HOLD,971.65,-1.06,6.73,1.56,,,929.13,1028.35,1.33,LOW,100
ABFRL.NS,SELL,71.62,-6.68,-5.89,1.35,,,75.73,61.35,2.5,LOW,100
COCHINSHIP.NS,SELL,1528.2,-6.67,-5.82,2.03,,,1609.09,1325.99,2.5,LOW,100
FIVESTAR.NS,SELL,515.6,-10.29,-3.51,1.38,,,541.86,449.96,2.5,LOW,100
VGUARD.NS,SELL,305.1,-9.26,-5.09,1.37,,,324.94,255.49,2.5,LOW,100
CIPLA.NS,SELL,1395.8,-7.13,-7.0,1.28,,,1450.87,1258.12,2.5,LOW,100
BANDHANBNK.NS,HOLD,144.99,-1.96,0.56,1.21,,,140.31,151.23,1.33,LOW,80
VENTIVE.NS,BUY,760.45,4.19,2.14,1.57,745.24,775.66,709.19,888.61,2.5,LOW,100
EIHOTEL.NS,SELL,341.1,-7.82,-6.83,0.94,,,355.16,305.96,2.5,LOW,100
MAXHEALTH.NS,SELL,1037.0,-4.62,-1.18,1.11,,,1079.77,930.07,2.5,LOW,80
TATATECH.NS,HOLD,651.1,-1.98,1.06,1.78,,,628.47,681.28,1.33,LOW,80
GODREJAGRO.NS,SELL,540.8,-6.02,-4.83,1.19,,,564.76,480.91,2.5,LOW,100
RCF.NS,SELL,137.39,-3.75,-5.94,1.37,,,145.51,117.08,2.5,LOW,100
J&KBANK.NS,HOLD,102.7,-0.47,1.64,1.12,,,99.32,107.21,1.33,LOW,60
UNITDSPR.NS,SELL,1345.9,-4.87,-4.15,1.29,,,1403.41,1202.11,2.5,LOW,100
APTUS.NS,SELL,270.0,-4.69,-4.27,1.23,,,285.46,231.36,2.5,LOW,100
ADANIGREEN.NS,SELL,932.3,-8.64,-9.12,1.34,,,978.0,818.05,2.5,LOW,100
PATANJALI.NS,SELL,522.5,-6.47,-5.44,1.53,,,550.36,452.84,2.5,LOW,100
TECHNOE.NS,SELL,978.7,-13.24,-8.05,2.16,,,1051.79,795.99,2.5,LOW,100
CANBK.NS,BUY,156.89,5.21,1.72,0.97,153.75,160.03,149.29,175.89,2.5,LOW,80
TATAELXSI.NS,BUY,5633.0,6.54,8.09,3.24,5520.34,5745.66,5244.29,6604.79,2.5,LOW,100
LATENTVIEW.NS,SELL,435.15,-7.64,-4.37,1.3,,,459.91,373.26,2.5,LOW,100
