NIFTY50 WEEKLY TRADING ANALYSIS
Generated: 2026-03-02 19:15:07

BUY SIGNALS (100):
  SARDAEN.NS      | Price:  544.70 | Entry:  533.81 | Target:  634.58 | Risk: LOW       
  COALINDIA.NS    | Price:  426.25 | Entry:  417.72 | Target:  475.80 | Risk: LOW       
  CHENNPETRO.NS   | Price:  937.70 | Entry:  918.95 | Target: 1095.61 | Risk: LOW       
  VTL.NS          | Price:  547.50 | Entry:  536.55 | Target:  664.46 | Risk: LOW       
  VEDL.NS         | Price:  723.35 | Entry:  708.88 | Target:  829.21 | Risk: LOW       
  INDUSINDBK.NS   | Price:  942.50 | Entry:  923.65 | Target: 1049.57 | Risk: LOW       
  TATASTEEL.NS    | Price:  211.01 | Entry:  206.79 | Target:  237.61 | Risk: LOW       
  SAIL.NS         | Price:  165.59 | Entry:  162.28 | Target:  191.64 | Risk: LOW       
  MAHABANK.NS     | Price:   71.98 | Entry:   70.54 | Target:   84.22 | Risk: LOW       
  JSWSTEEL.NS     | Price: 1267.30 | Entry: 1241.95 | Target: 1378.98 | Risk: LOW       
  HINDALCO.NS     | Price:  940.00 | Entry:   921.2 | Target: 1080.41 | Risk: LOW       
  MCX.NS          | Price: 2501.20 | Entry: 2451.18 | Target: 2958.27 | Risk: LOW       
  COLPAL.NS       | Price: 2214.90 | Entry:  2170.6 | Target: 2436.65 | Risk: LOW       
  TORNTPOWER.NS   | Price: 1554.90 | Entry:  1523.8 | Target: 1798.33 | Risk: LOW       
  MRPL.NS         | Price:  188.51 | Entry:  184.74 | Target:  224.04 | Risk: LOW       
  JSWCEMENT.NS    | Price:  123.14 | Entry:  120.68 | Target:  142.46 | Risk: LOW       
  SCHAEFFLER.NS   | Price: 4305.70 | Entry: 4219.59 | Target: 5033.09 | Risk: LOW       
  NETWEB.NS       | Price: 3705.00 | Entry:  3630.9 | Target: 4731.71 | Risk: LOW       
  UNIONBANK.NS    | Price:  198.13 | Entry:  194.17 | Target:  227.61 | Risk: LOW       
  OIL.NS          | Price:  488.05 | Entry:  478.29 | Target:  567.62 | Risk: LOW       
  JINDALSTEL.NS   | Price: 1237.80 | Entry: 1213.04 | Target: 1379.44 | Risk: LOW       
  GESHIP.NS       | Price: 1326.40 | Entry: 1299.87 | Target: 1518.61 | Risk: LOW       
  MGL.NS          | Price: 1207.30 | Entry: 1183.15 | Target: 1365.36 | Risk: LOW       
  NATIONALUM.NS   | Price:  362.85 | Entry:  355.59 | Target:  418.78 | Risk: LOW       
  CENTRALBK.NS    | Price:   38.74 | Entry:   37.97 | Target:   44.28 | Risk: LOW       
  BANKBARODA.NS   | Price:  315.20 | Entry:   308.9 | Target:  350.33 | Risk: LOW       
  IDBI.NS         | Price:  114.79 | Entry:  112.49 | Target:  134.15 | Risk: LOW       
  KEI.NS          | Price: 5206.00 | Entry: 5101.88 | Target: 5959.11 | Risk: LOW       
  MANKIND.NS      | Price: 2245.50 | Entry: 2200.59 | Target: 2507.29 | Risk: LOW       
  TITAN.NS        | Price: 4270.30 | Entry: 4184.89 | Target: 4663.26 | Risk: LOW       
  ONGC.NS         | Price:  282.20 | Entry:  276.56 | Target:  318.70 | Risk: LOW       
  BHARATFORG.NS   | Price: 1879.30 | Entry: 1841.71 | Target: 2164.29 | Risk: LOW       
  NTPC.NS         | Price:  377.55 | Entry:   370.0 | Target:  412.76 | Risk: LOW       
  IOC.NS          | Price:  179.11 | Entry:  175.53 | Target:  201.16 | Risk: LOW       
  DRREDDY.NS      | Price: 1294.40 | Entry: 1268.51 | Target: 1437.36 | Risk: LOW       
  THELEELA.NS     | Price:  442.45 | Entry:   433.6 | Target:  510.29 | Risk: LOW       
  PNB.NS          | Price:  126.05 | Entry:  123.53 | Target:  143.03 | Risk: LOW       
  SUNPHARMA.NS    | Price: 1752.50 | Entry: 1717.45 | Target: 1883.18 | Risk: LOW       
  GLENMARK.NS     | Price: 2123.30 | Entry: 2080.83 | Target: 2356.12 | Risk: LOW       
  BANKINDIA.NS    | Price:  172.30 | Entry:  168.85 | Target:  193.91 | Risk: LOW       
  AXISBANK.NS     | Price: 1372.30 | Entry: 1344.85 | Target: 1489.34 | Risk: LOW       
  KPIL.NS         | Price: 1177.00 | Entry: 1153.46 | Target: 1372.61 | Risk: LOW       
  LUPIN.NS        | Price: 2311.10 | Entry: 2264.88 | Target: 2527.28 | Risk: LOW       
  TIMKEN.NS       | Price: 3373.10 | Entry: 3305.64 | Target: 3888.96 | Risk: LOW       
  APOLLOHOSP.NS   | Price: 7791.50 | Entry: 7635.67 | Target: 8470.45 | Risk: LOW       
  SUPREMEIND.NS   | Price: 3954.20 | Entry: 3875.12 | Target: 4455.95 | Risk: LOW       
