NIFTY50 WEEKLY TRADING ANALYSIS
Generated: 2026-04-23 19:01:40

BUY SIGNALS (297):
  ETERNAL.NS      | Price:  259.92 | Entry:  254.72 | Target:  302.37 | Risk: LOW       
  TMPV.NS         | Price:  351.95 | Entry:  344.91 | Target:  408.63 | Risk: LOW       
  ENRIN.NS        | Price: 3221.60 | Entry: 3157.17 | Target: 3756.42 | Risk: LOW       
  ADANIENSOL.NS   | Price: 1361.25 | Entry: 1334.02 | Target: 1652.07 | Risk: LOW       
  UNITDSPR.NS     | Price: 1382.30 | Entry: 1354.65 | Target: 1554.30 | Risk: LOW       
  JSWINFRA.NS     | Price:  274.32 | Entry:  268.83 | Target:  321.45 | Risk: LOW       
  AIIL.NS         | Price:  501.75 | Entry:  491.71 | Target:  601.91 | Risk: LOW       
  PWL.NS          | Price:  107.44 | Entry:  105.29 | Target:  130.48 | Risk: LOW       
  PIRAMALFIN.NS   | Price: 1854.20 | Entry: 1817.12 | Target: 2184.20 | Risk: LOW       
  COHANCE.NS      | Price:  363.90 | Entry:  356.62 | Target:  469.53 | Risk: LOW       
  AEGISLOG.NS     | Price:  704.80 | Entry:   690.7 | Target:  890.32 | Risk: LOW       
  EMCURE.NS       | Price: 1601.00 | Entry: 1568.98 | Target: 1916.79 | Risk: LOW       
  NUVAMA.NS       | Price: 1376.70 | Entry: 1349.17 | Target: 1599.56 | Risk: LOW       
  HBLENGINE.NS    | Price:  810.35 | Entry:  794.14 | Target:  962.78 | Risk: LOW       
  KPIL.NS         | Price: 1264.00 | Entry: 1238.72 | Target: 1451.04 | Risk: LOW       
  ARE&M.NS        | Price:  913.30 | Entry:  895.03 | Target: 1093.82 | Risk: LOW       
  ABLBL.NS        | Price:  106.13 | Entry:  104.01 | Target:  125.63 | Risk: LOW       
  IGIL.NS         | Price:  355.40 | Entry:  348.29 | Target:  423.61 | Risk: LOW       
  LTFOODS.NS      | Price:  417.90 | Entry:  409.54 | Target:  478.61 | Risk: LOW       
  RRKABEL.NS      | Price: 1432.00 | Entry: 1403.36 | Target: 1688.61 | Risk: LOW       
  THELEELA.NS     | Price:  434.95 | Entry:  426.25 | Target:  495.77 | Risk: LOW       
  CEMPRO.NS       | Price:  663.95 | Entry:  650.67 | Target:  806.22 | Risk: LOW       
  TARIL.NS        | Price:  319.90 | Entry:   313.5 | Target:  399.97 | Risk: LOW       
  ACUTAAS.NS      | Price: 2386.70 | Entry: 2338.97 | Target: 2962.88 | Risk: LOW       
  TSFINV.NS       | Price:  410.60 | Entry:  402.39 | Target:  508.10 | Risk: LOW       
  SBFC.NS         | Price:   96.03 | Entry:   94.11 | Target:  114.87 | Risk: LOW       
  ALIVUS.NS       | Price: 1061.55 | Entry: 1040.32 | Target: 1253.68 | Risk: LOW       
  SANOFICONR.NS   | Price: 4589.80 | Entry:  4498.0 | Target: 5366.26 | Risk: LOW       
  EUREKAFORB.NS   | Price:  505.55 | Entry:  495.44 | Target:  602.50 | Risk: LOW       
  WAAREERTL.NS    | Price: 1066.05 | Entry: 1044.73 | Target: 1345.94 | Risk: LOW       
  BLACKBUCK.NS    | Price:  616.50 | Entry:  604.17 | Target:  724.04 | Risk: LOW       
  PVRINOX.NS      | Price: 1005.00 | Entry:   984.9 | Target: 1139.63 | Risk: LOW       
  IIFLCAPS.NS     | Price:  317.02 | Entry:  310.68 | Target:  396.29 | Risk: LOW       
  PNGJL.NS        | Price:  671.50 | Entry:  658.07 | Target:  790.61 | Risk: LOW       
  OSWALPUMPS.NS   | Price:  414.65 | Entry:  406.36 | Target:  525.06 | Risk: LOW       
  MAXESTATES.NS   | Price:  401.80 | Entry:  393.76 | Target:  482.12 | Risk: LOW       
  AKUMS.NS        | Price:  539.50 | Entry:  528.71 | Target:  640.48 | Risk: LOW       
  LLOYDSENGG.NS   | Price:   57.41 | Entry:   56.26 | Target:   72.40 | Risk: LOW       
  REDTAPE.NS      | Price:  126.38 | Entry:  123.85 | Target:  146.24 | Risk: LOW       
  EPIGRAL.NS      | Price: 1195.30 | Entry: 1171.39 | Target: 1471.25 | Risk: LOW       
  UTLSOLAR.NS     | Price:  285.75 | Entry:  280.03 | Target:  346.85 | Risk: LOW       
  AVL.NS          | Price:  504.35 | Entry:  494.26 | Target:  597.33 | Risk: LOW       
  SAATVIKGL.NS    | Price:  467.80 | Entry:  458.44 | Target:  578.17 | Risk: LOW       
