Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
ADANIPORTS.NS,HOLD,1465.3,weak_trend,63.04,0.52,1383.2,,1434.81,54.65,,,1383.33,1574.6,1.33,ELEVATED,40,2,1
ONGC.NS,HOLD,287.55,weak_trend,70.61,5.42,276.08,,241.95,8.23,,,275.21,304.01,1.33,LOW,40,1,2
ETERNAL.NS,SELL,236.22,downtrend,55.05,-3.07,232.83,,290.15,9.21,,,254.64,190.17,2.5,LOW,67,1,2
BEL.NS,HOLD,441.55,weak_trend,55.92,-0.19,427.61,,409.86,13.86,,,420.75,469.28,1.33,NORMAL,40,2,1
ADANIENT.NS,SELL,2129.0,downtrend,62.83,-4.6,1933.4,,2305.76,93.1,,,2315.2,1663.5,2.5,ELEVATED,63,2,1
DMART.NS,HOLD,4448.0,weak_trend,73.61,160.4,4063.84,,4121.14,159.26,,,4209.11,4766.51,1.33,ELEVATED,40,1,2
JSWSTEEL.NS,HOLD,1204.2,weak_trend,62.34,-1.46,1156.39,,1134.29,36.98,,,1148.73,1278.16,1.33,ELEVATED,40,2,1
ADANIPOWER.NS,HOLD,181.35,weak_trend,83.94,7.81,158.02,,139.76,7.44,,,170.19,196.22,1.33,LOW,40,2,1
WIPRO.NS,SELL,202.97,downtrend,69.83,-0.87,195.35,,235.91,5.25,,,213.47,176.72,2.5,LOW,60,1,2
POWERGRID.NS,HOLD,300.35,weak_trend,55.06,1.27,297.58,,278.72,8.66,,,287.36,317.67,1.33,LOW,40,2,1
ASIANPAINT.NS,SELL,2352.4,downtrend,62.23,-9.77,2226.46,,2515.09,77.49,,,2507.37,1964.97,2.5,ELEVATED,63,1,2
BAJAJ-AUTO.NS,HOLD,9816.0,weak_trend,70.55,23.59,9098.7,,9005.17,277.57,,,9399.64,10371.14,1.33,ELEVATED,40,1,2
COALINDIA.NS,HOLD,435.1,weak_trend,40.7,1.39,453.38,,391.93,15.03,,,412.56,465.16,1.33,NORMAL,40,0,3
NESTLEIND.NS,HOLD,1226.1,weak_trend,59.19,-6.68,1203.94,,1225.51,30.64,,,1180.14,1287.39,1.33,ELEVATED,40,2,1
INDIGO.NS,SELL,4427.2,downtrend,56.6,-23.51,4250.97,,5330.73,224.84,,,4876.87,3303.02,2.5,ELEVATED,66,1,2
IOC.NS,HOLD,141.08,weak_trend,47.42,-5.82,142.29,,150.71,5.09,,,133.44,151.27,1.33,LOW,40,0,3
TATASTEEL.NS,HOLD,206.39,weak_trend,67.25,1.88,195.35,,176.95,6.4,,,196.79,219.19,1.33,LOW,40,2,1
TMPV.NS,HOLD,345.5,weak_trend,68.03,-3.62,316.63,,0.0,11.82,,,327.77,369.14,1.33,LOW,40,2,1
HINDZINC.NS,HOLD,562.55,weak_trend,67.1,-6.48,531.89,,515.32,20.24,,,532.19,603.03,1.33,ELEVATED,40,2,1
JIOFIN.NS,HOLD,237.68,weak_trend,48.94,-2.68,236.39,,292.69,8.43,,,225.03,254.55,1.33,LOW,40,0,3
HYUNDAI.NS,SELL,1746.2,downtrend,28.99,-93.26,1848.14,,2257.14,68.22,,,1882.64,1405.09,2.5,ELEVATED,80,1,2
GRASIM.NS,SELL,2713.0,downtrend,58.7,-10.25,2639.28,,2783.85,80.11,,,2873.23,2312.43,2.5,ELEVATED,65,1,2
SBILIFE.NS,SELL,1914.4,downtrend,51.57,-21.11,1873.73,,1918.04,56.31,,,2027.01,1632.86,2.5,ELEVATED,69,1,2
VEDL.NS,HOLD,752.55,weak_trend,79.09,15.37,684.74,,537.19,24.8,,,715.35,802.16,1.33,ELEVATED,40,1,2
DLF.NS,SELL,568.4,downtrend,57.98,-8.09,539.57,,709.24,21.82,,,612.04,459.29,2.5,ELEVATED,66,1,2
EICHERMOT.NS,BUY,7050.0,uptrend,54.7,-79.98,6877.75,,6772.74,260.43,6909.0,7191.0,6529.14,8352.14,2.5,ELEVATED,72,3,0
TRENT.NS,SELL,3875.4,downtrend,64.28,21.77,3605.62,,4566.1,158.3,,,4192.0,3083.9,2.5,ELEVATED,62,1,2
HINDALCO.NS,HOLD,978.25,weak_trend,67.52,12.55,918.36,,815.74,30.5,,,932.51,1039.24,1.33,ELEVATED,40,2,1
DIVISLAB.NS,SELL,6070.0,downtrend,56.3,-62.69,6008.82,,6323.25,167.79,,,6405.57,5231.07,2.5,ELEVATED,66,1,2
HDFCLIFE.NS,HOLD,619.1,weak_trend,45.91,-21.41,608.15,,739.07,20.56,,,588.26,660.22,1.33,ELEVATED,40,1,2
LTIM.NS,SELL,4466.6,downtrend,59.42,-55.46,4288.66,,5365.06,182.16,,,4830.91,3555.81,2.5,ELEVATED,65,1,2
IRFC.NS,SELL,98.92,downtrend,55.56,-1.36,95.03,,118.12,3.98,,,106.88,79.03,2.5,LOW,67,1,2
ADANIGREEN.NS,HOLD,1085.45,weak_trend,77.6,37.06,901.07,,983.85,47.27,,,1014.54,1179.99,1.33,ELEVATED,40,1,2
VBL.NS,SELL,430.6,downtrend,61.64,-3.39,404.94,,464.87,14.24,,,459.08,359.39,2.5,NORMAL,64,1,2
TVSMOTOR.NS,HOLD,3738.1,weak_trend,64.28,14.28,3499.86,,3434.87,116.67,,,3563.1,3971.44,1.33,ELEVATED,40,2,1
PIDILITIND.NS,SELL,1326.5,downtrend,52.38,-24.11,1331.77,,1472.68,45.96,,,1418.43,1096.68,2.5,ELEVATED,68,1,2
BPCL.NS,SELL,292.95,downtrend,54.96,-12.97,291.66,,331.47,12.33,,,317.61,231.29,2.5,NORMAL,67,1,2
TECHM.NS,SELL,1435.4,downtrend,66.33,5.67,1401.64,,1507.02,44.1,,,1523.6,1214.9,2.5,ELEVATED,61,1,2
BAJAJHLDNG.NS,SELL,9858.0,downtrend,52.86,-172.51,9479.42,,11969.72,378.39,,,10614.79,7966.04,2.5,ELEVATED,68,1,2
BRITANNIA.NS,HOLD,5589.0,weak_trend,45.91,-96.7,5612.73,,5849.99,166.0,,,5340.0,5921.0,1.33,ELEVATED,40,0,3
AMBUJACEM.NS,SELL,441.0,downtrend,56.21,-10.64,425.39,,544.96,18.08,,,477.15,350.62,2.5,NORMAL,66,1,2
TATACAP.NS,HOLD,321.65,weak_trend,55.85,-2.15,316.33,,0.0,9.57,,,307.3,340.79,1.33,LOW,40,2,1
BANKBARODA.NS,HOLD,275.72,weak_trend,51.66,-5.85,270.39,,271.26,10.49,,,259.98,296.71,1.33,LOW,40,2,1
CHOLAFIN.NS,SELL,1507.2,downtrend,53.92,-27.35,1463.72,,1611.07,63.24,,,1633.67,1191.02,2.5,ELEVATED,68,2,1
SHRIRAMFIN.NS,HOLD,1004.1,weak_trend,55.6,-5.6,957.85,,809.83,49.39,,,930.02,1102.87,1.33,ELEVATED,40,2,1
TMCV.NS,HOLD,429.8,weak_trend,53.15,-7.94,420.16,,0.0,24.31,,,393.33,478.43,1.33,ELEVATED,40,2,1
PNB.NS,SELL,110.73,downtrend,51.5,-2.61,108.84,,115.72,4.44,,,119.6,88.55,2.5,LOW,69,1,2
ICICIAMC.NS,HOLD,3353.5,weak_trend,74.66,74.98,2954.92,,0.0,141.41,,,3141.39,3636.31,1.33,ELEVATED,40,1,2
PFC.NS,HOLD,433.55,weak_trend,62.63,6.37,409.15,,385.7,16.42,,,408.92,466.39,1.33,NORMAL,40,2,1
SOLARINDS.NS,BUY,14525.0,uptrend,65.34,77.41,13393.25,,13942.8,602.57,14234.5,14815.5,13319.86,17537.86,2.5,ELEVATED,77,3,0
MUTHOOTFIN.NS,HOLD,3562.3,weak_trend,59.79,12.35,3325.75,,3263.89,141.69,,,3349.76,3845.69,1.33,ELEVATED,40,2,1
TATAPOWER.NS,BUY,409.55,uptrend,57.56,4.5,392.6,,386.59,13.52,401.36,417.74,382.51,477.14,2.5,NORMAL,73,3,0
CIPLA.NS,HOLD,1211.1,weak_trend,42.47,-28.76,1240.48,,1461.55,29.2,,,1167.3,1269.5,1.33,ELEVATED,40,0,3
TORNTPHARM.NS,HOLD,4181.0,weak_trend,48.01,-38.33,4202.68,,3767.62,122.15,,,3997.78,4425.3,1.33,ELEVATED,40,1,2
GODREJCP.NS,SELL,1059.9,downtrend,57.47,-18.58,1029.92,,1168.26,33.11,,,1126.12,894.35,2.5,ELEVATED,66,1,2
LODHA.NS,SELL,820.7,downtrend,50.44,-39.56,774.28,,1125.27,40.22,,,901.14,619.59,2.5,ELEVATED,69,1,2
HDFCAMC.NS,SELL,2546.1,downtrend,56.87,-8.47,2399.0,,2677.01,104.87,,,2755.84,2021.74,2.5,ELEVATED,66,1,2
GAIL.NS,SELL,153.71,downtrend,63.84,-1.05,145.17,,167.42,5.11,,,163.92,128.18,2.5,LOW,63,1,2
CANBK.NS,HOLD,138.77,weak_trend,55.46,-2.01,133.82,,132.28,5.73,,,130.17,150.23,1.33,LOW,40,2,1
MAXHEALTH.NS,HOLD,951.7,weak_trend,49.48,-21.84,963.77,,1120.47,27.26,,,910.8,1006.23,1.33,ELEVATED,40,0,3
ENRIN.NS,SELL,2849.2,downtrend,56.56,-6.59,2728.25,,2978.9,100.39,,,3049.97,2347.27,2.5,ELEVATED,66,1,2
SIEMENS.NS,HOLD,3343.5,weak_trend,63.54,19.82,3135.4,,3150.29,125.28,,,3155.58,3594.06,1.33,ELEVATED,40,2,1
MAZDOCK.NS,SELL,2494.9,downtrend,57.17,20.87,2328.58,,2649.84,114.2,,,2723.3,1923.9,2.5,ELEVATED,66,1,2
BOSCHLTD.NS,HOLD,36615.0,weak_trend,73.58,742.71,31915.5,,36680.98,1404.64,,,34508.04,39424.29,1.33,ELEVATED,40,0,3
ABB.NS,HOLD,6828.5,weak_trend,67.77,181.69,6308.77,,5450.76,217.32,,,6502.52,7263.14,1.33,ELEVATED,40,2,1
MOTHERSON.NS,BUY,119.11,uptrend,58.85,-1.02,112.67,,109.76,5.12,116.73,121.49,108.88,144.69,2.5,LOW,74,3,0
CUMMINSIND.NS,HOLD,4991.4,weak_trend,65.46,86.93,4693.12,,4134.79,172.53,,,4732.61,5336.46,1.33,ELEVATED,40,2,1
TATACONSUM.NS,SELL,1090.3,downtrend,62.13,-9.32,1059.58,,1125.03,27.99,,,1146.27,950.37,2.5,ELEVATED,63,1,2
LGEINDIA.NS,HOLD,1501.0,weak_trend,47.72,-25.22,1483.77,,0.0,70.44,,,1395.35,1641.87,1.33,ELEVATED,40,1,2
POLYCAB.NS,HOLD,7548.0,weak_trend,58.38,-39.72,7207.15,,7335.76,277.46,,,7131.8,8102.93,1.33,ELEVATED,40,2,1
CGPOWER.NS,HOLD,716.1,weak_trend,57.7,6.76,695.6,,689.23,26.25,,,676.73,768.59,1.33,ELEVATED,40,2,1
UNIONBANK.NS,HOLD,184.68,weak_trend,58.03,0.26,176.57,,154.55,8.73,,,171.58,202.14,1.33,LOW,40,2,1
ADANIENSOL.NS,BUY,1175.3,uptrend,69.01,30.58,1010.11,,928.77,51.66,1151.79,1198.81,1071.98,1433.6,2.5,ELEVATED,79,3,0
APOLLOHOSP.NS,HOLD,7516.5,weak_trend,59.82,-13.88,7427.1,,7439.02,200.82,,,7215.27,7918.14,1.33,ELEVATED,40,2,1
INDHOTEL.NS,SELL,634.95,downtrend,55.01,-5.26,610.38,,715.71,24.18,,,683.3,514.08,2.5,ELEVATED,67,1,2
HEROMOTOCO.NS,BUY,5247.0,uptrend,52.17,-56.96,5224.73,,5244.17,192.75,5142.06,5351.94,4861.5,6210.75,2.5,ELEVATED,71,3,0
DRREDDY.NS,SELL,1235.9,downtrend,43.29,-17.33,1255.13,,1258.38,39.04,,,1313.99,1040.69,2.5,ELEVATED,73,0,3
SHREECEM.NS,SELL,24300.0,downtrend,57.1,-270.38,23584.0,,27851.63,766.43,,,25832.86,20467.86,2.5,ELEVATED,66,1,2
JINDALSTEL.NS,HOLD,1218.5,weak_trend,61.93,8.18,1160.23,,1055.69,45.11,,,1150.84,1308.71,1.33,ELEVATED,40,2,1
IDBI.NS,SELL,73.82,downtrend,55.88,-6.71,72.88,,95.84,4.0,,,81.82,53.82,2.5,LOW,67,1,2
SWIGGY.NS,HOLD,264.2,weak_trend,38.2,-9.43,276.47,,376.49,12.91,,,244.83,290.03,1.33,NORMAL,40,0,3
BSE.NS,HOLD,3303.6,weak_trend,65.98,106.0,2935.61,,2616.78,135.64,,,3100.14,3574.89,1.33,ELEVATED,40,2,1
MANKIND.NS,SELL,2077.4,downtrend,62.47,-17.59,2045.37,,2314.59,64.31,,,2206.03,1755.83,2.5,ELEVATED,63,1,2
INDIANB.NS,HOLD,966.5,weak_trend,63.98,11.29,894.46,,789.32,40.28,,,906.08,1047.06,1.33,ELEVATED,40,2,1
INDUSTOWER.NS,HOLD,438.45,weak_trend,56.79,-2.26,429.95,,400.16,14.44,,,416.79,467.34,1.33,NORMAL,40,2,1
UNITDSPR.NS,HOLD,1231.5,weak_trend,41.57,-30.52,1276.83,,1356.29,38.39,,,1173.92,1308.27,1.33,ELEVATED,40,0,3
GMRAIRPORT.NS,HOLD,94.92,weak_trend,59.72,-0.21,90.64,,94.23,3.93,,,89.02,102.79,1.33,LOW,40,2,1
RECLTD.NS,SELL,347.0,downtrend,58.78,0.76,330.81,,356.75,12.39,,,371.77,285.07,2.5,NORMAL,65,1,2
ZYDUSLIFE.NS,SELL,922.4,downtrend,62.36,-0.02,889.16,,946.06,26.68,,,975.75,789.02,2.5,ELEVATED,63,1,2
ICICIGI.NS,HOLD,1782.2,weak_trend,48.35,-28.42,1768.51,,1914.66,57.89,,,1695.37,1897.97,1.33,ELEVATED,40,0,3
GROWW.NS,HOLD,194.71,weak_trend,77.33,6.64,166.58,,0.0,8.65,,,181.73,212.02,1.33,LOW,40,2,1
DIXON.NS,SELL,10503.5,downtrend,54.16,-44.21,10292.65,,14088.34,426.04,,,11355.57,8373.32,2.5,ELEVATED,67,1,2
IDEA.NS,HOLD,9.25,weak_trend,54.92,-0.29,9.03,,9.19,0.4,,,8.65,10.05,1.33,LOW,40,2,1
HAVELLS.NS,HOLD,1273.9,weak_trend,46.57,-25.06,1261.0,,1445.27,46.39,,,1204.31,1366.69,1.33,ELEVATED,40,0,3
MARICO.NS,HOLD,753.1,weak_trend,54.26,-3.13,748.66,,734.53,19.73,,,723.51,792.56,1.33,NORMAL,40,2,1
HINDPETRO.NS,SELL,349.4,downtrend,59.45,-13.74,344.65,,425.22,17.44,,,384.28,262.2,2.5,NORMAL,65,1,2
WAAREEENER.NS,BUY,3334.8,uptrend,64.15,100.21,3073.99,,3100.17,117.47,3268.1,3401.5,3099.86,3922.16,2.5,ELEVATED,77,3,0
BAJAJHFL.NS,SELL,85.03,downtrend,56.6,-0.43,80.74,,102.53,3.16,,,91.35,69.24,2.5,LOW,66,1,2
DABUR.NS,HOLD,424.75,weak_trend,47.02,-15.16,430.71,,501.17,12.51,,,405.99,449.76,1.33,NORMAL,40,0,3
LUPIN.NS,HOLD,2315.1,weak_trend,60.35,9.03,2306.38,,2068.66,61.16,,,2223.35,2437.43,1.33,ELEVATED,40,1,2
JSWENERGY.NS,BUY,509.6,uptrend,51.3,1.85,496.55,,505.94,20.0,499.41,519.79,469.6,609.6,2.5,NORMAL,70,3,0
ICICIPRULI.NS,HOLD,546.5,weak_trend,43.69,-21.15,546.48,,621.06,18.7,,,518.45,583.9,1.33,NORMAL,40,0,3
PERSISTENT.NS,HOLD,5377.4,weak_trend,85.54,96.01,4975.27,,5622.89,174.76,,,5115.25,5726.93,1.33,ELEVATED,40,0,3
BHARTIHEXA.NS,HOLD,1514.2,weak_trend,33.98,-22.91,1532.52,,1725.74,57.24,,,1428.34,1628.69,1.33,ELEVATED,40,0,3
NAUKRI.NS,SELL,994.65,downtrend,56.86,-13.36,984.16,,1287.18,36.08,,,1066.81,814.24,2.5,ELEVATED,66,1,2
SRF.NS,HOLD,2443.2,weak_trend,47.99,-52.74,2474.62,,2895.15,96.48,,,2298.48,2636.16,1.33,ELEVATED,40,0,3
BHEL.NS,BUY,287.77,uptrend,68.02,4.18,259.91,,255.32,11.82,282.01,293.53,264.13,346.87,2.5,LOW,79,3,0
POWERINDIA.NS,HOLD,28325.0,weak_trend,70.63,970.33,25344.75,,20396.47,1105.0,,,26667.5,30535.0,1.33,ELEVATED,40,2,1
MEESHO.NS,HOLD,159.31,weak_trend,62.65,1.92,147.91,,0.0,7.64,,,147.85,174.58,1.33,LOW,40,2,1
NTPCGREEN.NS,BUY,104.23,uptrend,58.47,1.95,97.49,,97.98,4.09,102.15,106.31,96.05,124.67,2.5,LOW,74,3,0
NHPC.NS,SELL,77.66,downtrend,55.65,0.38,76.14,,79.64,2.14,,,81.94,66.97,2.5,LOW,67,1,2
POLICYBZR.NS,HOLD,1453.0,weak_trend,44.55,-7.5,1470.1,,1720.12,53.35,,,1372.98,1559.7,1.33,ELEVATED,40,0,3
SBICARD.NS,HOLD,671.05,weak_trend,44.53,-19.93,673.92,,830.5,26.34,,,631.54,723.73,1.33,ELEVATED,40,0,3
ASHOKLEY.NS,HOLD,172.06,weak_trend,52.22,-5.78,166.28,,155.15,8.57,,,159.21,189.19,1.33,LOW,40,2,1
SUZLON.NS,SELL,45.86,downtrend,65.93,0.32,41.98,,53.9,1.76,,,49.38,37.05,2.5,LOW,62,2,1
ABCAPITAL.NS,HOLD,337.45,weak_trend,59.24,0.28,314.96,,314.43,14.65,,,315.48,366.75,1.33,NORMAL,40,2,1
PAYTM.NS,SELL,1106.7,downtrend,56.94,0.42,1037.86,,1175.1,50.57,,,1207.84,853.86,2.5,ELEVATED,66,1,2
IOB.NS,SELL,34.49,downtrend,63.17,-0.03,32.94,,37.17,1.33,,,37.15,27.83,2.5,LOW,63,1,2
OFSS.NS,HOLD,7164.5,weak_trend,73.23,98.87,6785.35,,8012.13,235.61,,,6811.09,7635.71,1.33,ELEVATED,40,0,3
LENSKART.NS,HOLD,549.2,weak_trend,64.07,8.59,507.9,,0.0,24.15,,,512.98,597.5,1.33,ELEVATED,40,2,1
GVT&D.NS,HOLD,4093.6,weak_trend,61.23,87.37,3737.1,,3030.2,242.86,,,3729.3,4579.33,1.33,ELEVATED,40,2,1
RVNL.NS,SELL,271.79,downtrend,55.16,-5.94,265.96,,328.64,11.73,,,295.25,213.14,2.5,LOW,67,1,2
PRESTIGE.NS,SELL,1304.5,downtrend,53.99,-22.09,1237.01,,1567.22,61.96,,,1428.41,994.71,2.5,ELEVATED,68,1,2
LLOYDSME.NS,HOLD,1502.9,weak_trend,83.88,77.53,1316.38,,1318.3,61.74,,,1410.29,1626.39,1.33,ELEVATED,40,1,2
UNOMINDA.NS,SELL,1078.2,downtrend,55.0,-17.26,1052.07,,1195.17,43.16,,,1164.51,862.41,2.5,ELEVATED,67,1,2
FORTIS.NS,SELL,850.25,downtrend,59.68,-9.32,824.21,,904.65,28.72,,,907.69,706.64,2.5,ELEVATED,65,1,2
NYKAA.NS,HOLD,256.96,weak_trend,64.23,0.52,244.46,,243.74,8.35,,,244.43,273.67,1.33,LOW,40,2,1
OIL.NS,HOLD,477.15,weak_trend,50.05,0.4,473.0,,428.59,17.56,,,450.81,512.26,1.33,NORMAL,40,2,1
ATGL.NS,SELL,572.4,downtrend,54.35,8.98,538.89,,590.86,30.44,,,633.29,420.19,2.5,ELEVATED,67,1,2
COROMANDEL.NS,SELL,2093.6,downtrend,57.6,-9.41,1988.53,,2254.04,94.72,,,2283.04,1619.99,2.5,ELEVATED,66,1,2
GICRE.NS,BUY,389.5,uptrend,65.35,4.75,373.1,,374.95,14.56,381.71,397.29,360.38,462.3,2.5,NORMAL,77,3,0
YESBANK.NS,SELL,18.88,downtrend,54.43,-0.33,18.44,,20.92,0.62,,,20.11,15.8,2.5,LOW,67,1,2
VMM.NS,SELL,114.54,downtrend,66.38,-0.04,107.72,,133.53,5.01,,,124.56,89.48,2.5,LOW,61,1,2
TORNTPOWER.NS,BUY,1473.6,uptrend,53.43,-1.63,1413.76,,1337.6,54.25,1444.13,1503.07,1365.1,1744.85,2.5,ELEVATED,71,3,0
AUROPHARMA.NS,HOLD,1339.8,weak_trend,73.78,30.05,1309.0,,1160.68,39.91,,,1279.93,1419.63,1.33,ELEVATED,40,1,2
NMDC.NS,HOLD,85.81,weak_trend,69.11,1.29,79.71,,74.36,2.83,,,81.57,91.46,1.33,LOW,40,2,1
ALKEM.NS,SELL,5364.5,downtrend,55.9,-39.25,5307.9,,5380.23,150.25,,,5665.0,4613.25,2.5,ELEVATED,67,2,1
BERGEPAINT.NS,HOLD,460.7,weak_trend,73.65,0.45,422.4,,521.0,15.64,,,437.25,491.97,1.33,NORMAL,40,0,3
MRF.NS,SELL,134315.0,downtrend,56.72,-1430.99,130922.25,,146755.51,3977.5,,,142270.0,114427.5,2.5,ELEVATED,66,1,2
PATANJALI.NS,HOLD,460.1,weak_trend,43.23,-10.66,473.57,,557.23,14.64,,,438.14,489.39,1.33,NORMAL,40,0,3
GODREJPROP.NS,SELL,1706.8,downtrend,65.96,-2.62,1584.43,,1991.31,70.24,,,1847.27,1355.62,2.5,ELEVATED,62,1,2
HDBFS.NS,HOLD,614.8,weak_trend,44.83,-18.29,614.43,,0.0,23.58,,,579.43,661.96,1.33,ELEVATED,40,1,2
LTF.NS,HOLD,274.04,weak_trend,57.74,-1.76,259.23,,261.01,11.61,,,256.62,297.27,1.33,LOW,40,2,1
JSWINFRA.NS,SELL,261.56,downtrend,54.03,-0.46,251.2,,285.99,10.92,,,283.4,206.95,2.5,LOW,67,1,2
SCHAEFFLER.NS,SELL,3877.5,downtrend,46.92,-41.18,3908.41,,3964.27,158.25,,,4194.0,3086.25,2.5,ELEVATED,71,0,3
INDUSINDBK.NS,SELL,818.9,downtrend,50.44,-18.57,807.17,,831.92,33.33,,,885.56,652.26,2.5,ELEVATED,69,1,2
JSL.NS,HOLD,765.2,weak_trend,65.19,1.27,727.19,,754.08,28.82,,,721.97,822.84,1.33,ELEVATED,40,2,1
AUBANK.NS,HOLD,979.05,weak_trend,61.22,2.82,903.84,,870.03,38.96,,,920.61,1056.97,1.33,ELEVATED,40,2,1
COLPAL.NS,SELL,1915.9,downtrend,53.04,-50.31,1892.26,,2184.56,53.09,,,2022.07,1650.47,2.5,ELEVATED,68,1,2
OBEROIRLTY.NS,HOLD,1685.2,weak_trend,75.5,39.69,1505.1,,1640.44,64.36,,,1588.65,1813.93,1.33,ELEVATED,40,1,2
BHARATFORG.NS,HOLD,1801.3,weak_trend,59.1,5.83,1719.67,,1401.35,68.04,,,1699.25,1937.37,1.33,ELEVATED,40,2,1
FACT.NS,SELL,852.35,downtrend,62.5,15.09,806.0,,883.4,40.75,,,933.85,648.6,2.5,ELEVATED,63,1,2
COFORGE.NS,HOLD,1231.3,weak_trend,70.81,-4.46,1155.39,,1642.38,50.51,,,1155.54,1332.31,1.33,ELEVATED,40,0,3
PHOENIXLTD.NS,HOLD,1749.9,weak_trend,65.98,16.66,1585.57,,1647.32,67.87,,,1648.09,1885.64,1.33,ELEVATED,40,2,1
BANKINDIA.NS,HOLD,144.97,weak_trend,49.38,-3.96,146.12,,136.8,6.76,,,134.83,158.48,1.33,LOW,40,0,3
TIINDIA.NS,SELL,2715.5,downtrend,62.92,40.28,2579.03,,2817.33,105.53,,,2926.56,2187.86,2.5,ELEVATED,63,1,2
IRCTC.NS,SELL,537.9,downtrend,55.01,-10.34,523.16,,669.32,16.38,,,570.66,456.01,2.5,NORMAL,67,1,2
BDL.NS,SELL,1332.8,downtrend,57.39,1.13,1248.2,,1491.93,58.79,,,1450.39,1038.84,2.5,ELEVATED,66,1,2
UPL.NS,SELL,643.75,downtrend,58.05,-6.39,615.87,,702.72,23.99,,,691.72,523.82,2.5,ELEVATED,65,1,2
IDFCFIRSTB.NS,SELL,64.86,downtrend,55.53,-1.88,62.79,,75.24,2.28,,,69.41,53.48,2.5,LOW,67,1,2
PIIND.NS,SELL,2909.4,downtrend,51.03,-38.04,2862.02,,3487.62,104.89,,,3119.19,2384.94,2.5,ELEVATED,69,1,2
