Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,HOLD,1317.0,0.81,-0.52,1.15,,,1288.92,1354.44,1.33,LOW,60
HDFCBANK.NS,HOLD,727.5,-5.23,-0.21,0.72,,,716.28,742.46,1.33,LOW,80
BHARTIARTL.NS,BUY,1947.0,1.98,1.66,1.24,1908.06,1985.94,1883.44,2105.89,2.5,LOW,80
TCS.NS,HOLD,2296.2,2.73,-6.11,2.0,,,2211.77,2408.77,1.33,LOW,100
ICICIBANK.NS,HOLD,1422.7,1.32,-0.48,1.02,,,1394.56,1460.21,1.33,LOW,80
SBIN.NS,HOLD,1048.0,0.57,-1.69,1.2,,,1016.87,1089.5,1.33,LOW,60
INFY.NS,HOLD,1144.0,3.97,-3.92,1.84,,,1109.71,1189.71,1.33,LOW,100
BAJFINANCE.NS,HOLD,1087.4,3.82,-0.54,2.51,,,1054.67,1131.04,1.33,LOW,80
HINDUNILVR.NS,SELL,2024.2,-4.55,-1.97,1.41,,,2073.13,1901.88,2.5,LOW,80
LICI.NS,HOLD,424.0,0.36,4.43,2.36,,,411.2,441.07,1.33,LOW,80
LT.NS,BUY,4119.0,2.69,2.02,0.99,4036.62,4201.38,4026.31,4350.71,2.5,LOW,100
ITC.NS,SELL,271.4,-4.04,-2.72,1.07,,,279.24,251.79,2.5,LOW,100
MARUTI.NS,HOLD,13678.0,-0.32,-2.23,0.8,,,13403.72,14043.71,1.33,LOW,80
M&M.NS,HOLD,3443.0,6.15,-0.49,1.4,,,3360.3,3553.27,1.33,LOW,80
HCLTECH.NS,HOLD,1315.8,6.83,-3.63,1.37,,,1274.7,1370.6,1.33,LOW,100
KOTAKBANK.NS,BUY,401.6,2.6,2.21,0.92,393.57,409.63,388.91,433.33,2.5,LOW,100
SUNPHARMA.NS,HOLD,1922.0,0.27,-1.03,0.84,,,1877.74,1981.01,1.33,LOW,60
AXISBANK.NS,HOLD,1235.0,-4.02,0.42,1.14,,,1208.85,1269.87,1.33,LOW,80
ULTRACEMCO.NS,HOLD,11540.0,-0.04,-2.04,0.97,,,11265.07,11906.57,1.33,LOW,80
BAJAJFINSV.NS,HOLD,2004.0,4.75,-1.38,1.91,,,1952.33,2072.9,1.33,LOW,80
TITAN.NS,HOLD,5124.8,8.69,-0.06,1.11,,,4993.69,5299.61,1.33,LOW,80
NTPC.NS,HOLD,339.85,-2.41,0.41,0.96,,,331.57,350.89,1.33,LOW,80
HAL.NS,HOLD,4900.0,6.12,0.02,1.66,,,4705.26,5159.65,1.33,LOW,80
ADANIPORTS.NS,HOLD,1702.7,-3.62,2.07,1.43,,,1662.4,1756.43,1.33,LOW,100
ONGC.NS,SELL,234.0,-3.16,-2.28,0.71,,,241.41,215.48,2.5,LOW,100
ETERNAL.NS,BUY,331.0,12.72,4.09,1.43,324.38,337.62,316.78,366.55,2.5,LOW,100
BEL.NS,BUY,413.25,1.24,1.96,0.84,404.99,421.51,399.66,447.21,2.5,LOW,80
ADANIENT.NS,BUY,3110.0,1.56,3.82,1.22,3047.8,3172.2,2987.3,3416.75,2.5,LOW,100
DMART.NS,SELL,3909.6,-3.77,-3.58,1.35,,,4067.54,3514.74,2.5,LOW,100
JSWSTEEL.NS,BUY,1320.3,4.69,2.88,1.28,1293.89,1346.71,1272.29,1440.34,2.5,LOW,100
ADANIPOWER.NS,SELL,206.33,-4.45,-1.28,0.86,,,214.43,186.08,2.5,LOW,80
WIPRO.NS,HOLD,180.09,1.17,-2.44,1.16,,,175.76,185.87,1.33,LOW,100
POWERGRID.NS,HOLD,271.0,-3.6,1.14,1.32,,,263.48,281.02,1.33,LOW,80
ASIANPAINT.NS,SELL,2640.8,-2.13,-3.97,1.02,,,2725.94,2427.94,2.5,LOW,100
BAJAJ-AUTO.NS,BUY,11927.0,10.18,1.79,1.12,11688.46,12165.54,11583.71,12785.21,2.5,LOW,80
COALINDIA.NS,SELL,404.0,-4.08,-2.08,0.77,,,414.64,377.39,2.5,LOW,100
NESTLEIND.NS,HOLD,1479.0,1.44,-0.95,1.01,,,1437.02,1534.97,1.33,LOW,80
