Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,ATR_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
RELIANCE.NS,SELL,1263.3,downtrend,33.51,-22.66,1329.18,1352.78,1420.03,23.39,1.85,,,1310.09,1146.33,2.5,LOW,78,0,3
HDFCBANK.NS,SELL,738.65,downtrend,38.36,-9.72,758.29,773.12,908.22,14.5,1.96,,,767.64,666.17,2.5,LOW,75,0,3
BHARTIARTL.NS,SELL,1813.3,downtrend,21.34,-10.51,1849.12,1840.85,1955.4,31.56,1.74,,,1876.43,1655.48,2.5,LOW,84,0,3
TCS.NS,SELL,2151.4,downtrend,37.56,-42.2,2268.89,2373.72,2788.28,66.86,3.11,,,2285.12,1817.09,2.5,NORMAL,76,0,3
ICICIBANK.NS,SELL,1250.2,downtrend,52.75,-7.72,1252.38,1275.37,1350.02,23.24,1.86,,,1296.67,1134.02,2.5,LOW,68,1,2
SBIN.NS,HOLD,981.95,weak_trend,73.46,-11.78,961.67,1010.68,972.58,18.33,1.87,,,954.46,1018.6,1.33,LOW,40,1,2
INFY.NS,HOLD,1187.6,weak_trend,47.99,0.42,1173.27,1217.06,1424.26,31.38,2.64,,,1140.53,1250.36,1.33,NORMAL,40,0,3
BAJFINANCE.NS,SELL,871.1,downtrend,32.84,-11.47,907.02,908.44,963.81,22.8,2.62,,,916.7,757.1,2.5,NORMAL,78,0,3
HINDUNILVR.NS,SELL,2110.1,downtrend,29.59,-39.57,2183.25,2204.26,2360.96,42.4,2.01,,,2194.9,1898.1,2.5,NORMAL,80,0,3
LICI.NS,SELL,395.5,downtrend,45.39,-0.51,404.01,400.78,424.69,9.79,2.48,,,415.08,346.54,2.5,NORMAL,72,0,3
LT.NS,HOLD,3875.5,weak_trend,49.13,7.69,3945.1,3915.81,3866.39,69.55,1.79,,,3771.17,4014.61,1.33,LOW,40,0,3
ITC.NS,SELL,279.45,downtrend,23.43,-5.04,291.35,293.95,341.86,5.38,1.93,,,290.22,252.53,2.5,LOW,83,0,3
MARUTI.NS,SELL,12912.0,downtrend,48.07,-73.09,13090.7,13161.22,14899.65,265.36,2.06,,,13442.71,11585.21,2.5,NORMAL,70,0,3
M&M.NS,SELL,2966.0,downtrend,36.58,-43.57,3080.03,3122.79,3425.5,77.01,2.6,,,3120.01,2580.96,2.5,NORMAL,76,0,3
HCLTECH.NS,HOLD,1151.3,weak_trend,42.78,-17.28,1165.36,1249.93,1432.33,26.06,2.26,,,1112.2,1203.43,1.33,NORMAL,40,0,3
KOTAKBANK.NS,SELL,377.1,downtrend,43.88,-0.25,383.12,377.56,405.87,7.59,2.01,,,392.27,339.17,2.5,NORMAL,73,0,3
SUNPHARMA.NS,HOLD,1788.8,weak_trend,16.68,-3.32,1835.57,1778.52,1715.81,34.39,1.92,,,1737.21,1857.59,1.33,LOW,40,0,3
AXISBANK.NS,HOLD,1268.1,weak_trend,58.67,-4.78,1268.06,1284.24,1247.26,24.34,1.92,,,1231.6,1316.77,1.33,LOW,40,1,2
ULTRACEMCO.NS,SELL,10795.0,downtrend,29.84,-193.05,11403.0,11536.88,11979.67,206.21,1.91,,,11207.43,9763.93,2.5,LOW,80,0,3
BAJAJFINSV.NS,SELL,1674.6,downtrend,34.76,-18.65,1753.36,1763.3,1948.53,34.59,2.07,,,1743.77,1501.67,2.5,NORMAL,77,0,3
TITAN.NS,HOLD,4192.4,weak_trend,57.38,-25.09,4124.11,4259.62,3972.92,85.42,2.04,,,4064.27,4363.24,1.33,NORMAL,40,2,1
NTPC.NS,HOLD,362.4,weak_trend,25.14,-7.19,384.43,387.56,352.17,8.65,2.39,,,349.42,379.7,1.33,NORMAL,40,1,2
HAL.NS,SELL,4238.0,downtrend,39.29,-36.4,4366.81,4273.13,4378.0,91.3,2.15,,,4420.6,3781.5,2.5,NORMAL,75,0,3
ADANIPORTS.NS,HOLD,1805.0,weak_trend,59.48,40.46,1789.37,1649.77,1496.78,35.33,1.96,,,1752.01,1875.66,1.33,LOW,40,1,2
ONGC.NS,HOLD,264.65,weak_trend,16.44,-6.46,282.49,284.99,252.9,6.41,2.42,,,255.03,277.48,1.33,NORMAL,40,0,3
ETERNAL.NS,SELL,248.3,downtrend,51.04,1.19,247.36,247.21,284.14,7.07,2.85,,,262.44,212.95,2.5,NORMAL,69,1,2
BEL.NS,SELL,412.95,downtrend,40.42,-6.22,417.03,428.35,415.59,8.4,2.03,,,429.75,370.95,2.5,NORMAL,74,0,3
ADANIENT.NS,HOLD,2970.0,weak_trend,68.32,154.45,2818.17,2448.96,2323.71,83.66,2.82,,,2844.5,3137.33,1.33,NORMAL,40,1,2
DMART.NS,SELL,4063.3,downtrend,32.53,-62.99,4172.69,4319.09,4148.18,95.37,2.35,,,4254.04,3586.44,2.5,NORMAL,78,0,3
JSWSTEEL.NS,HOLD,1260.7,weak_trend,41.85,8.63,1288.97,1251.43,1180.9,23.88,1.89,,,1224.88,1308.46,1.33,LOW,40,0,3
ADANIPOWER.NS,HOLD,225.85,weak_trend,55.04,6.29,228.75,209.31,160.23,8.39,3.72,,,213.26,242.63,1.33,NORMAL,40,0,3
WIPRO.NS,SELL,181.76,downtrend,37.52,-0.38,198.29,199.49,226.68,6.6,3.63,,,194.97,148.74,2.5,NORMAL,76,1,2
POWERGRID.NS,HOLD,290.3,weak_trend,40.86,-5.71,294.85,303.6,283.0,6.73,2.32,,,280.2,303.76,1.33,NORMAL,40,0,3
ASIANPAINT.NS,HOLD,2659.2,weak_trend,63.3,47.22,2634.3,2493.88,2546.32,59.19,2.23,,,2570.42,2777.57,1.33,NORMAL,40,1,2
BAJAJ-AUTO.NS,HOLD,10231.0,weak_trend,55.32,116.16,10334.54,9848.9,9254.59,232.55,2.27,,,9882.17,10696.1,1.33,NORMAL,40,0,3
COALINDIA.NS,HOLD,464.9,weak_trend,56.63,3.47,463.6,458.41,411.57,13.35,2.87,,,444.88,491.59,1.33,NORMAL,40,2,1
NESTLEIND.NS,HOLD,1398.9,weak_trend,38.52,-1.17,1420.45,1370.1,1274.31,28.06,2.01,,,1356.81,1455.01,1.33,NORMAL,40,0,3
INDIGO.NS,SELL,4359.7,downtrend,58.02,15.72,4398.7,4408.69,5069.96,118.14,2.71,,,4595.97,3769.02,2.5,NORMAL,65,1,2
IOC.NS,HOLD,135.6,weak_trend,51.17,-1.36,139.06,141.06,151.41,3.25,2.4,,,130.72,142.11,1.33,NORMAL,40,0,3
TATASTEEL.NS,HOLD,202.72,weak_trend,38.94,-0.74,211.23,209.01,187.06,4.5,2.22,,,195.96,211.73,1.33,NORMAL,40,0,3
TMPV.NS,SELL,389.0,downtrend,67.1,12.76,374.19,353.45,426.28,11.37,2.92,,,411.75,332.13,2.5,NORMAL,61,1,2
HINDZINC.NS,HOLD,556.0,weak_trend,17.6,-5.56,628.85,595.27,542.75,16.56,2.98,,,531.15,589.13,1.33,NORMAL,40,0,3
JIOFIN.NS,SELL,228.86,downtrend,43.66,-1.93,236.0,239.75,277.03,5.03,2.2,,,238.92,203.7,2.5,NORMAL,73,0,3
HYUNDAI.NS,SELL,1894.7,downtrend,68.75,15.01,1866.03,1834.38,2206.04,56.19,2.97,,,2007.09,1613.74,2.5,NORMAL,60,1,2
GRASIM.NS,HOLD,3050.1,weak_trend,65.13,60.94,3061.16,2877.57,2818.59,66.71,2.19,,,2950.03,3183.53,1.33,NORMAL,40,0,3
SBILIFE.NS,SELL,1764.4,downtrend,25.3,-23.83,1839.69,1853.04,1923.09,31.36,1.78,,,1827.11,1607.61,2.5,LOW,82,0,3
VEDL.NS,SELL,304.25,downtrend,29.95,-42.39,332.11,500.61,541.56,10.84,3.56,,,325.94,250.04,2.5,NORMAL,80,1,2
DLF.NS,SELL,561.3,downtrend,39.96,-2.41,581.63,578.34,666.0,14.2,2.53,,,589.71,490.28,2.5,NORMAL,75,0,3
EICHERMOT.NS,HOLD,7050.0,weak_trend,57.41,-4.45,7103.57,7093.66,7084.31,161.46,2.29,,,6807.8,7372.93,1.33,NORMAL,40,0,3
TRENT.NS,HOLD,2724.1,weak_trend,51.25,14.05,2780.91,2720.03,3601.41,75.45,2.77,,,2610.93,2874.99,1.33,NORMAL,40,0,3
HINDALCO.NS,HOLD,1062.4,weak_trend,52.85,19.29,1100.87,1041.01,892.39,32.01,3.01,,,1014.39,1126.41,1.33,NORMAL,40,0,3
DIVISLAB.NS,HOLD,6521.0,weak_trend,22.77,10.38,6734.1,6449.18,6327.18,148.61,2.28,,,6298.09,6818.21,1.33,NORMAL,40,1,2
HDFCLIFE.NS,SELL,564.55,downtrend,20.89,-9.93,599.23,600.59,706.51,11.42,2.02,,,587.39,507.46,2.5,NORMAL,84,0,3
IRFC.NS,SELL,94.7,downtrend,38.95,-1.55,97.99,99.78,112.28,1.81,1.91,,,98.31,85.66,2.5,LOW,75,0,3
ADANIGREEN.NS,HOLD,1490.5,weak_trend,65.63,63.29,1419.31,1244.7,1050.12,49.38,3.31,,,1416.43,1589.26,1.33,NORMAL,40,1,2
VBL.NS,HOLD,522.15,weak_trend,54.96,10.28,520.74,486.57,469.97,12.89,2.47,,,502.81,547.94,1.33,NORMAL,40,1,2
TVSMOTOR.NS,SELL,3317.6,downtrend,53.31,-52.46,3394.59,3514.12,3558.61,83.52,2.52,,,3484.64,2899.99,2.5,NORMAL,68,1,2
PIDILITIND.NS,HOLD,1459.8,weak_trend,52.07,14.31,1467.56,1407.61,1460.6,24.99,1.71,,,1422.32,1509.77,1.33,LOW,40,0,3
BPCL.NS,SELL,285.15,downtrend,48.87,-2.42,295.07,297.88,328.98,7.87,2.76,,,300.89,245.79,2.5,NORMAL,70,0,3
TECHM.NS,HOLD,1503.4,weak_trend,55.3,18.33,1450.53,1449.12,1490.21,43.59,2.9,,,1438.01,1590.59,1.33,NORMAL,40,2,1
BAJAJHLDNG.NS,SELL,9868.0,downtrend,35.22,-43.05,10326.7,10137.36,11275.16,269.29,2.73,,,10406.57,8521.57,2.5,NORMAL,77,0,3
BRITANNIA.NS,SELL,5078.5,downtrend,14.27,-129.98,5271.12,5490.83,5821.81,78.18,1.54,,,5234.86,4687.61,2.5,LOW,87,0,3
AMBUJACEM.NS,SELL,415.3,downtrend,40.3,-5.19,436.37,439.58,516.04,10.95,2.64,,,437.19,360.57,2.5,NORMAL,74,0,3
BANKBARODA.NS,SELL,259.25,downtrend,60.43,0.09,258.0,259.65,267.97,5.85,2.25,,,270.94,230.02,2.5,NORMAL,64,1,2
CHOLAFIN.NS,SELL,1456.0,downtrend,41.69,-23.62,1529.85,1537.27,1617.84,47.24,3.24,,,1550.47,1219.82,2.5,NORMAL,74,0,3
SHRIRAMFIN.NS,HOLD,896.65,weak_trend,40.99,-14.89,931.57,959.78,871.2,24.17,2.7,,,860.39,945.0,1.33,NORMAL,40,0,3
PNB.NS,SELL,105.71,downtrend,65.72,-0.58,104.16,107.48,115.51,2.25,2.13,,,110.22,94.44,2.5,NORMAL,62,1,2
PFC.NS,HOLD,428.4,weak_trend,47.36,-5.1,431.99,438.45,394.41,10.16,2.37,,,413.15,448.73,1.33,NORMAL,40,0,3
