Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,HOLD,1283.8,-2.01,0.31,1.19,,,1248.07,1331.44,1.33,LOW,80
HDFCBANK.NS,SELL,746.6,-3.48,-8.68,1.72,,,781.17,660.17,2.5,LOW,100
BHARTIARTL.NS,HOLD,1934.9,3.16,0.2,1.11,,,1885.6,2000.63,1.33,LOW,80
TCS.NS,BUY,2215.3,1.92,8.68,2.15,2170.99,2259.61,2101.2,2500.54,2.5,LOW,100
ICICIBANK.NS,BUY,1440.9,7.63,4.36,1.04,1412.08,1469.72,1389.49,1569.44,2.5,LOW,100
SBIN.NS,HOLD,1021.0,1.34,-0.11,1.24,,,991.4,1060.47,1.33,LOW,80
INFY.NS,HOLD,1044.0,-5.4,-0.65,2.1,,,1000.77,1101.64,1.33,LOW,80
BAJFINANCE.NS,BUY,1050.9,9.43,4.69,1.37,1029.88,1071.92,1005.53,1164.33,2.5,LOW,100
HINDUNILVR.NS,HOLD,2155.3,0.14,0.5,1.31,,,2103.28,2224.66,1.33,LOW,60
LICI.NS,HOLD,422.3,1.93,-3.68,1.13,,,408.56,440.62,1.33,LOW,100
LT.NS,SELL,3824.5,-4.25,-1.58,1.01,,,3953.9,3501.0,2.5,LOW,80
ITC.NS,HOLD,280.4,-2.38,-0.59,0.92,,,274.41,288.39,1.33,LOW,80
MARUTI.NS,HOLD,13504.0,0.12,-1.63,1.91,,,13080.36,14068.86,1.33,LOW,60
M&M.NS,BUY,3232.7,5.06,4.2,1.71,3168.05,3297.35,3098.14,3569.09,2.5,LOW,100
HCLTECH.NS,BUY,1240.7,8.38,8.95,2.64,1215.89,1265.51,1168.37,1421.52,2.5,LOW,100
KOTAKBANK.NS,HOLD,383.65,-1.24,1.9,1.9,,,369.7,402.25,1.33,LOW,80
SUNPHARMA.NS,BUY,1931.8,3.91,2.31,0.99,1893.16,1970.44,1865.73,2096.98,2.5,LOW,100
AXISBANK.NS,SELL,1232.9,-5.82,-4.91,1.6,,,1294.17,1079.72,2.5,LOW,100
ULTRACEMCO.NS,BUY,11905.0,4.01,4.86,1.39,11666.9,12143.1,11439.57,13068.57,2.5,LOW,100
BAJAJFINSV.NS,BUY,1889.3,5.65,1.85,1.43,1851.51,1927.09,1803.53,2103.73,2.5,LOW,80
TITAN.NS,BUY,4691.7,8.6,2.98,1.01,4597.87,4785.53,4553.07,5038.27,2.5,LOW,100
NTPC.NS,HOLD,348.0,-4.41,-0.2,0.97,,,339.34,359.55,1.33,LOW,80
HAL.NS,BUY,4578.9,4.54,4.91,1.04,4487.32,4670.48,4406.5,5009.9,2.5,LOW,100
ADANIPORTS.NS,HOLD,1797.3,-0.79,-0.16,1.25,,,1746.45,1865.1,1.33,LOW,60
ONGC.NS,HOLD,252.19,-1.76,3.51,0.8,,,246.2,260.17,1.33,LOW,100
ETERNAL.NS,HOLD,293.0,11.31,0.19,1.92,,,279.08,311.56,1.33,LOW,80
BEL.NS,HOLD,405.7,-1.97,-0.12,1.12,,,395.4,419.44,1.33,LOW,80
ADANIENT.NS,HOLD,3078.0,2.55,-0.18,1.72,,,2969.0,3223.33,1.33,LOW,80
DMART.NS,HOLD,4057.9,-2.01,0.48,1.67,,,3923.5,4237.1,1.33,LOW,80
JSWSTEEL.NS,HOLD,1265.0,0.38,3.73,1.01,,,1227.51,1314.98,1.33,LOW,80
ADANIPOWER.NS,HOLD,214.77,-4.7,-0.72,1.74,,,204.71,228.19,1.33,LOW,80
WIPRO.NS,HOLD,174.81,-5.29,1.19,1.24,,,170.06,181.15,1.33,LOW,80
POWERGRID.NS,HOLD,289.55,0.32,2.91,0.9,,,282.36,299.14,1.33,LOW,80
ASIANPAINT.NS,HOLD,2676.8,0.43,0.11,1.06,,,2608.13,2768.36,1.33,LOW,60
BAJAJ-AUTO.NS,BUY,11226.5,9.96,10.55,1.74,11001.97,11451.03,10738.36,12446.86,2.5,LOW,100
COALINDIA.NS,HOLD,427.75,-4.38,-0.5,0.8,,,418.54,440.03,1.33,LOW,80
NESTLEIND.NS,HOLD,1461.7,3.22,0.38,1.4,,,1415.13,1523.79,1.33,LOW,80
INDIGO.NS,HOLD,5087.5,4.07,-2.72,1.87,,,4884.52,5358.14,1.33,LOW,100
IOC.NS,BUY,142.02,1.03,2.72,1.38,139.18,144.86,135.95,157.2,2.5,LOW,100
TATASTEEL.NS,SELL,185.15,-5.57,-1.47,1.0,,,191.65,168.89,2.5,LOW,80
TMPV.NS,SELL,327.2,-9.12,-1.3,1.42,,,341.26,292.04,2.5,LOW,80
HINDZINC.NS,HOLD,537.0,-5.53,1.61,1.13,,,520.31,559.25,1.33,LOW,80
JIOFIN.NS,HOLD,234.81,-1.22,2.1,1.96,,,225.38,247.38,1.33,LOW,100
HYUNDAI.NS,BUY,1967.0,2.0,2.61,1.79,1927.66,2006.34,1862.84,2227.39,2.5,LOW,100
GRASIM.NS,HOLD,3162.2,1.33,-0.93,1.13,,,3074.91,3278.59,1.33,LOW,80
SBILIFE.NS,HOLD,1813.7,0.22,1.38,1.33,,,1755.16,1891.76,1.33,LOW,60
VEDL.NS,SELL,266.45,-10.96,-1.81,1.8,,,279.99,232.59,2.5,LOW,80
DLF.NS,HOLD,651.8,5.39,-1.18,2.42,,,619.07,695.44,1.33,LOW,80
EICHERMOT.NS,BUY,7687.0,5.0,3.62,1.62,7533.26,7840.74,7404.14,8394.14,2.5,LOW,100
TRENT.NS,HOLD,2901.1,-1.29,-0.78,2.95,,,2776.98,3066.6,1.33,LOW,80
HINDALCO.NS,HOLD,956.4,-6.0,-0.21,1.14,,,926.41,996.38,1.33,LOW,80
DIVISLAB.NS,BUY,7344.5,7.93,8.73,1.29,7197.61,7491.39,7041.43,8102.18,2.5,LOW,100
HDFCLIFE.NS,HOLD,551.2,-4.78,-0.12,1.48,,,529.62,579.97,1.33,LOW,80
IRFC.NS,HOLD,87.31,-7.21,-0.92,0.93,,,85.32,89.97,1.33,LOW,80
ADANIGREEN.NS,SELL,1397.7,-5.91,-5.98,2.33,,,1515.5,1103.2,2.5,LOW,100
VBL.NS,SELL,462.4,-9.01,-3.95,1.43,,,485.64,404.29,2.5,LOW,100
TVSMOTOR.NS,BUY,3938.0,12.72,8.6,2.06,3859.24,4016.76,3733.61,4448.96,2.5,LOW,100
PIDILITIND.NS,HOLD,1587.0,3.85,0.5,1.17,,,1539.97,1649.71,1.33,LOW,80
BPCL.NS,BUY,315.75,3.93,2.45,1.44,309.44,322.06,299.04,357.54,2.5,LOW,100
TECHM.NS,BUY,1559.9,8.49,9.37,2.01,1528.7,1591.1,1469.91,1784.86,2.5,LOW,100
BAJAJHLDNG.NS,BUY,10600.0,2.05,2.55,1.62,10388.0,10812.0,10011.43,12071.43,2.5,LOW,100
BRITANNIA.NS,BUY,5457.5,3.41,2.67,1.3,5348.35,5566.65,5269.5,5927.5,2.5,LOW,100
AMBUJACEM.NS,HOLD,427.25,-0.59,-0.21,1.6,,,413.03,446.21,1.33,LOW,60
TATACAP.NS,HOLD,344.85,2.84,-3.09,1.33,,,332.95,360.71,1.33,LOW,100
BANKBARODA.NS,HOLD,245.3,-6.21,0.29,1.88,,,236.68,256.8,1.33,LOW,80
CHOLAFIN.NS,HOLD,1717.2,3.56,-2.91,1.72,,,1646.7,1811.2,1.33,LOW,100
SHRIRAMFIN.NS,BUY,1058.7,7.8,4.37,1.72,1037.53,1079.87,999.81,1205.91,2.5,LOW,100
TMCV.NS,HOLD,409.15,2.69,-2.55,1.38,,,393.46,430.07,1.33,LOW,100
PNB.NS,BUY,110.62,5.31,6.94,1.76,108.41,112.83,105.68,122.96,2.5,LOW,100
ICICIAMC.NS,SELL,3121.9,-4.25,-1.86,1.47,,,3305.73,2662.33,2.5,LOW,80
PFC.NS,HOLD,412.05,-2.75,1.97,1.16,,,399.49,428.8,1.33,LOW,80
SOLARINDS.NS,BUY,18801.0,3.57,8.18,2.04,18424.98,19177.02,17711.14,21525.64,2.5,LOW,100
MUTHOOTFIN.NS,HOLD,3067.9,-2.18,-0.5,1.88,,,2940.52,3237.74,1.33,LOW,80
TATAPOWER.NS,HOLD,377.5,-4.33,0.53,1.02,,,367.85,390.36,1.33,LOW,80
CIPLA.NS,HOLD,1406.8,-0.31,-1.75,0.9,,,1363.45,1464.6,1.33,LOW,60
TORNTPHARM.NS,BUY,4986.3,8.41,2.46,1.82,4886.57,5086.03,4700.74,5700.19,2.5,LOW,100
GODREJCP.NS,HOLD,1075.6,3.76,0.04,1.57,,,1038.55,1125.0,1.33,LOW,80
LODHA.NS,HOLD,1163.25,18.13,-2.42,2.61,,,1093.83,1255.81,1.33,LOW,100
HDFCAMC.NS,SELL,2558.0,-2.87,-3.81,2.3,,,2733.69,2118.79,2.5,LOW,100
GAIL.NS,BUY,171.94,1.26,1.02,0.99,168.5,175.38,165.0,189.29,2.5,LOW,80
CANBK.NS,HOLD,127.04,-0.62,1.79,1.73,,,122.17,133.53,1.33,LOW,60
MAXHEALTH.NS,HOLD,1081.7,2.2,-0.29,1.71,,,1037.43,1140.73,1.33,LOW,80
ENRIN.NS,SELL,3369.0,-4.78,-2.01,2.71,,,3599.07,2793.82,2.5,LOW,100
SIEMENS.NS,BUY,3686.0,1.27,6.96,1.21,3612.28,3759.72,3488.09,4180.79,2.5,LOW,100
MAZDOCK.NS,SELL,2318.9,-5.3,-5.38,1.47,,,2421.49,2062.44,2.5,LOW,100
BOSCHLTD.NS,BUY,42360.0,8.26,1.8,1.23,41512.8,43207.2,40772.86,46327.86,2.5,LOW,80
ABB.NS,BUY,7622.5,9.0,12.57,2.17,7470.05,7774.95,7164.43,8767.68,2.5,LOW,100
MOTHERSON.NS,BUY,145.4,2.15,3.56,1.49,142.49,148.31,137.99,163.92,2.5,LOW,100
CUMMINSIND.NS,BUY,5617.0,0.99,3.0,1.38,5504.66,5729.34,5346.87,6292.32,2.5,LOW,80
TATACONSUM.NS,HOLD,1101.9,-2.64,1.11,1.59,,,1070.7,1143.5,1.33,LOW,80
LGEINDIA.NS,SELL,1535.0,-0.92,-1.84,1.11,,,1595.61,1383.46,2.5,LOW,60
POLYCAB.NS,HOLD,9128.0,-3.42,0.6,1.8,,,8753.91,9626.79,1.33,LOW,80
CGPOWER.NS,HOLD,907.6,-0.73,-0.36,2.13,,,872.51,954.39,1.33,LOW,60
UNIONBANK.NS,BUY,169.44,2.84,7.75,2.39,166.05,172.83,158.01,198.01,2.5,LOW,100
ADANIENSOL.NS,BUY,1684.2,9.48,4.06,1.63,1650.52,1717.88,1565.71,1980.41,2.5,LOW,100
APOLLOHOSP.NS,BUY,8891.0,4.49,1.57,0.83,8713.18,9068.82,8613.0,9586.0,2.5,LOW,80
INDHOTEL.NS,HOLD,723.1,4.25,0.03,1.44,,,697.28,757.52,1.33,LOW,80
HEROMOTOCO.NS,BUY,5174.0,4.85,5.62,1.32,5070.52,5277.48,4974.97,5671.57,2.5,LOW,100
DRREDDY.NS,SELL,1149.5,-10.52,-8.88,1.74,,,1220.12,972.95,2.5,LOW,100
SHREECEM.NS,BUY,27020.0,6.65,4.56,1.55,26479.6,27560.4,25879.91,29870.23,2.5,LOW,100
JINDALSTEL.NS,HOLD,1048.2,-6.77,2.61,1.49,,,1011.62,1096.97,1.33,LOW,100
IDBI.NS,BUY,85.0,6.68,3.26,1.78,83.3,86.7,79.8,98.01,2.5,LOW,100
SWIGGY.NS,HOLD,264.6,3.38,-5.82,3.01,,,248.05,286.67,1.33,LOW,100
BSE.NS,SELL,3621.0,-7.98,-4.6,1.5,,,3820.9,3121.26,2.5,LOW,100
MANKIND.NS,BUY,2562.0,4.1,2.84,1.43,2510.76,2613.24,2435.39,2878.54,2.5,LOW,100
INDIANB.NS,BUY,832.6,0.83,7.79,2.83,815.95,849.25,775.14,976.26,2.5,LOW,80
INDUSTOWER.NS,HOLD,391.95,-5.02,0.88,1.27,,,377.02,411.86,1.33,LOW,80
UNITDSPR.NS,BUY,1424.0,7.65,3.1,1.35,1395.52,1452.48,1363.68,1574.81,2.5,LOW,100
GMRAIRPORT.NS,HOLD,108.22,2.77,-2.51,1.53,,,104.22,113.55,1.33,LOW,100
RECLTD.NS,BUY,359.5,2.58,2.13,1.13,352.31,366.69,344.49,397.02,2.5,LOW,100
ZYDUSLIFE.NS,HOLD,1116.2,1.6,-3.69,1.3,,,1078.96,1165.86,1.33,LOW,100
ICICIGI.NS,SELL,1581.4,-10.82,-12.35,2.62,,,1694.06,1299.76,2.5,LOW,100
GROWW.NS,BUY,203.88,3.51,2.74,2.61,199.8,207.96,186.56,247.18,2.5,LOW,100
DIXON.NS,BUY,14009.0,13.83,3.95,2.69,13728.82,14289.18,12953.43,16647.93,2.5,LOW,100
IDEA.NS,SELL,13.3,-5.88,-5.27,1.29,,,14.01,11.51,2.5,LOW,100
HAVELLS.NS,BUY,1215.4,2.74,2.07,1.38,1191.09,1239.71,1152.17,1373.47,2.5,LOW,100
MARICO.NS,HOLD,855.75,2.99,-0.5,1.11,,,832.76,886.4,1.33,LOW,80
HINDPETRO.NS,SELL,384.5,-1.97,-1.94,2.06,,,406.55,329.37,2.5,LOW,80
WAAREEENER.NS,SELL,2722.4,-8.35,-4.92,1.65,,,2853.76,2394.01,2.5,LOW,100
BAJAJHFL.NS,SELL,85.2,-0.79,-2.73,1.32,,,88.53,76.88,2.5,LOW,80
DABUR.NS,SELL,424.65,-1.29,-1.46,1.66,,,440.97,383.86,2.5,LOW,80
LUPIN.NS,HOLD,2403.4,2.79,-3.29,1.63,,,2325.42,2507.37,1.33,LOW,100
JSWENERGY.NS,HOLD,559.3,-0.46,4.16,1.84,,,536.09,590.25,1.33,LOW,80
ICICIPRULI.NS,HOLD,496.45,-0.23,1.17,2.0,,,472.89,527.86,1.33,LOW,60
PERSISTENT.NS,BUY,5083.3,2.54,5.25,3.46,4981.63,5184.97,4779.6,5842.55,2.5,LOW,100
BHARTIHEXA.NS,BUY,1612.3,5.88,6.08,1.77,1580.05,1644.55,1514.67,1856.37,2.5,LOW,100
NAUKRI.NS,HOLD,1169.8,12.67,-2.67,3.17,,,1110.76,1248.51,1.33,LOW,100
SRF.NS,HOLD,2781.9,1.56,0.91,2.02,,,2661.46,2942.49,1.33,LOW,80
BHEL.NS,BUY,412.65,2.85,8.49,2.45,404.4,420.9,382.58,487.83,2.5,LOW,100
POWERINDIA.NS,HOLD,32565.0,-5.27,2.55,2.9,,,30683.04,35074.29,1.33,LOW,100
MEESHO.NS,HOLD,189.22,3.08,-0.17,1.8,,,179.79,201.79,1.33,LOW,80
NTPCGREEN.NS,HOLD,98.03,-0.4,5.75,1.68,,,94.62,102.58,1.33,LOW,80
NHPC.NS,BUY,80.02,2.69,1.79,1.16,78.42,81.62,76.73,88.25,2.5,LOW,80
POLICYBZR.NS,SELL,1541.9,-5.61,-1.32,2.05,,,1641.6,1292.65,2.5,LOW,80
SBICARD.NS,BUY,621.15,1.24,5.6,1.93,608.73,633.57,585.24,710.92,2.5,LOW,100
ASHOKLEY.NS,SELL,153.06,-0.92,-1.37,1.68,,,161.1,132.97,2.5,LOW,60
SUZLON.NS,SELL,52.83,-4.28,-1.62,1.37,,,55.2,46.89,2.5,LOW,80
ABCAPITAL.NS,HOLD,395.8,5.07,-0.39,1.95,,,379.62,417.37,1.33,LOW,80
PAYTM.NS,BUY,1277.8,9.6,1.18,2.45,1252.24,1303.36,1179.27,1524.12,2.5,LOW,80
IOB.NS,HOLD,34.02,0.28,1.64,1.48,,,32.81,35.63,1.33,LOW,60
OFSS.NS,HOLD,10919.0,5.24,-1.93,2.11,,,10286.54,11762.29,1.33,LOW,80
LENSKART.NS,BUY,561.25,8.68,4.6,1.24,550.02,572.48,528.4,643.37,2.5,LOW,100
GVT&D.NS,SELL,4469.8,-7.01,-3.74,2.97,,,4828.46,3573.16,2.5,LOW,100
RVNL.NS,SELL,222.75,-7.64,-1.54,1.2,,,232.4,198.64,2.5,LOW,80
PRESTIGE.NS,BUY,1659.0,10.15,1.45,2.2,1625.82,1692.18,1548.07,1936.32,2.5,LOW,80
LLOYDSME.NS,BUY,1875.1,5.31,7.45,1.89,1837.6,1912.6,1756.17,2172.42,2.5,LOW,100
UNOMINDA.NS,HOLD,1146.4,3.25,-0.7,1.51,,,1099.78,1208.56,1.33,LOW,80
FORTIS.NS,HOLD,945.7,-1.77,-0.6,1.33,,,917.01,983.95,1.33,LOW,80
NYKAA.NS,BUY,325.15,11.39,2.26,1.3,318.65,331.65,309.69,363.79,2.5,LOW,100
OIL.NS,BUY,458.75,2.0,8.44,1.49,449.57,467.93,438.56,509.23,2.5,LOW,100
ATGL.NS,SELL,668.75,-6.09,-4.55,1.4,,,713.14,557.77,2.5,LOW,100
