Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,SELL,1291.0,-4.77,-4.25,1.24,,,1336.89,1176.29,2.5,LOW,100
HDFCBANK.NS,SELL,747.05,-3.44,-2.58,1.38,,,775.76,675.28,2.5,LOW,100
BHARTIARTL.NS,SELL,1798.2,-2.31,-3.91,1.81,,,1859.2,1645.7,2.5,LOW,100
TCS.NS,SELL,2198.9,-7.53,-3.82,2.76,,,2337.98,1851.19,2.5,LOW,100
ICICIBANK.NS,HOLD,1262.1,-1.04,-0.17,1.09,,,1226.44,1309.64,1.33,LOW,80
SBIN.NS,HOLD,977.7,-3.32,3.0,1.4,,,950.89,1013.45,1.33,LOW,100
INFY.NS,HOLD,1197.5,-1.75,1.96,2.46,,,1147.04,1264.79,1.33,LOW,80
BAJFINANCE.NS,SELL,889.4,-2.05,-2.96,1.56,,,933.14,780.04,2.5,LOW,100
HINDUNILVR.NS,SELL,2121.5,-3.73,-3.73,1.24,,,2209.01,1902.71,2.5,LOW,100
LICI.NS,HOLD,399.9,-0.14,-1.62,1.54,,,385.1,419.63,1.33,LOW,60
LT.NS,HOLD,3953.2,1.16,0.68,1.08,,,3852.16,4087.92,1.33,LOW,80
ITC.NS,SELL,280.7,-4.53,-4.43,1.21,,,291.36,254.05,2.5,LOW,100
MARUTI.NS,HOLD,13050.0,-0.78,0.49,1.04,,,12652.5,13580.0,1.33,LOW,60
M&M.NS,SELL,3040.5,-2.68,-1.32,1.45,,,3193.27,2658.57,2.5,LOW,80
HCLTECH.NS,HOLD,1154.7,-7.91,-0.8,2.05,,,1112.92,1210.4,1.33,LOW,80
KOTAKBANK.NS,HOLD,377.45,0.03,-1.74,1.18,,,365.5,393.39,1.33,LOW,60
SUNPHARMA.NS,HOLD,1782.2,0.25,-3.38,1.17,,,1729.9,1851.93,1.33,LOW,80
AXISBANK.NS,SELL,1272.3,-0.81,-1.02,1.11,,,1321.16,1150.16,2.5,LOW,60
ULTRACEMCO.NS,SELL,10912.0,-5.41,-5.68,1.19,,,11331.86,9862.36,2.5,LOW,100
BAJAJFINSV.NS,SELL,1703.2,-3.44,-3.56,1.21,,,1769.63,1537.13,2.5,LOW,100
TITAN.NS,HOLD,4260.2,0.15,4.42,2.13,,,4132.58,4430.36,1.33,LOW,80
NTPC.NS,SELL,361.65,-6.75,-6.95,1.36,,,378.45,319.65,2.5,LOW,100
HAL.NS,SELL,4216.9,-1.05,-3.47,1.59,,,4393.3,3775.9,2.5,LOW,100
ADANIPORTS.NS,BUY,1824.2,11.19,2.09,1.61,1787.72,1860.68,1752.83,2002.63,2.5,LOW,100
ONGC.NS,SELL,264.75,-7.12,-8.71,1.9,,,277.76,232.21,2.5,LOW,100
ETERNAL.NS,BUY,256.5,3.84,6.01,2.04,251.37,261.63,242.12,292.44,2.5,LOW,100
BEL.NS,SELL,408.2,-4.71,-2.0,1.46,,,424.3,367.95,2.5,LOW,100
ADANIENT.NS,BUY,3048.2,25.65,12.18,2.77,2987.24,3109.16,2882.07,3463.52,2.5,LOW,100
DMART.NS,HOLD,4144.2,-3.91,0.66,1.05,,,4001.99,4333.81,1.33,LOW,80
JSWSTEEL.NS,HOLD,1284.0,2.81,-0.12,1.16,,,1249.47,1330.04,1.33,LOW,80
ADANIPOWER.NS,BUY,232.6,11.94,6.06,2.94,227.95,237.25,216.34,273.26,2.5,LOW,100
WIPRO.NS,SELL,198.37,-0.63,-2.33,1.67,,,209.93,169.47,2.5,LOW,80
POWERGRID.NS,SELL,285.65,-5.97,-2.94,1.44,,,298.54,253.44,2.5,LOW,100
ASIANPAINT.NS,BUY,2686.7,8.11,1.78,1.37,2632.97,2740.43,2569.14,2980.59,2.5,LOW,80
BAJAJ-AUTO.NS,HOLD,10342.0,5.32,-0.59,1.37,,,9996.49,10802.68,1.33,LOW,80
COALINDIA.NS,BUY,472.3,3.13,3.45,1.29,462.85,481.75,445.48,539.35,2.5,LOW,100
NESTLEIND.NS,HOLD,1386.2,1.49,-2.59,0.83,,,1344.86,1441.31,1.33,LOW,100
INDIGO.NS,HOLD,4481.3,1.84,0.96,1.89,,,4308.02,4712.34,1.33,LOW,80
IOC.NS,HOLD,138.26,-2.03,-0.87,2.05,,,133.23,144.97,1.33,LOW,80
TATASTEEL.NS,SELL,206.77,-0.96,-1.16,1.62,,,215.53,184.87,2.5,LOW,60
TMPV.NS,BUY,397.8,13.04,9.48,2.18,389.84,405.76,374.75,455.42,2.5,LOW,100
HINDZINC.NS,SELL,566.8,-4.57,-10.35,2.22,,,599.64,484.69,2.5,LOW,100
JIOFIN.NS,HOLD,236.89,-1.22,-0.55,1.52,,,229.92,246.18,1.33,LOW,80
HYUNDAI.NS,BUY,1913.6,4.36,3.52,1.68,1875.33,1951.87,1802.01,2192.56,2.5,LOW,100
GRASIM.NS,HOLD,3087.7,7.68,-2.14,1.66,,,2989.22,3219.0,1.33,LOW,100
SBILIFE.NS,SELL,1782.8,-3.86,-4.7,1.13,,,1847.73,1620.48,2.5,LOW,100
VEDL.NS,SELL,315.6,-37.79,-4.35,2.73,,,337.24,261.51,2.5,LOW,100
DLF.NS,HOLD,577.7,0.03,-1.53,1.59,,,557.07,605.21,1.33,LOW,60
EICHERMOT.NS,HOLD,7070.0,-0.28,1.27,1.84,,,6830.38,7389.5,1.33,LOW,60
TRENT.NS,HOLD,2774.2,2.35,-3.15,1.51,,,2664.65,2920.27,1.33,LOW,100
HINDALCO.NS,HOLD,1092.6,5.38,-1.5,2.12,,,1047.32,1152.97,1.33,LOW,80
DIVISLAB.NS,HOLD,6623.0,2.86,-3.83,1.25,,,6410.48,6906.36,1.33,LOW,100
HDFCLIFE.NS,SELL,575.3,-4.33,-6.7,1.23,,,598.01,518.51,2.5,LOW,100
IRFC.NS,SELL,96.47,-3.28,-1.75,1.45,,,100.01,87.63,2.5,LOW,80
ADANIGREEN.NS,BUY,1525.7,23.87,11.99,2.9,1495.19,1556.21,1423.24,1781.84,2.5,LOW,100
VBL.NS,HOLD,523.3,8.15,-2.99,1.61,,,505.03,547.66,1.33,LOW,100
TVSMOTOR.NS,HOLD,3383.9,-3.79,-0.98,1.67,,,3258.07,3551.67,1.33,LOW,80
PIDILITIND.NS,HOLD,1476.6,5.09,-0.12,1.12,,,1439.55,1526.0,1.33,LOW,80
BPCL.NS,HOLD,295.0,-0.95,-0.2,2.06,,,283.42,310.44,1.33,LOW,60
TECHM.NS,BUY,1483.5,2.47,4.31,2.61,1453.83,1513.17,1392.79,1710.29,2.5,LOW,100
BAJAJHLDNG.NS,HOLD,10199.0,0.71,-2.71,1.42,,,9814.14,10712.14,1.33,LOW,80
BRITANNIA.NS,SELL,5120.5,-6.89,-3.96,0.91,,,5278.5,4725.5,2.5,LOW,100
AMBUJACEM.NS,SELL,417.55,-4.98,-4.31,1.79,,,438.61,364.91,2.5,LOW,100
TATACAP.NS,HOLD,314.8,-1.13,5.04,1.64,,,304.1,329.07,1.33,LOW,100
BANKBARODA.NS,BUY,263.7,1.54,2.57,1.3,258.43,268.97,252.85,290.83,2.5,LOW,100
CHOLAFIN.NS,SELL,1503.2,-2.17,-2.38,1.83,,,1594.4,1275.2,2.5,LOW,100
SHRIRAMFIN.NS,SELL,923.3,-3.82,-1.88,1.81,,,969.64,807.44,2.5,LOW,80
TMCV.NS,SELL,369.15,-9.06,-3.6,1.95,,,393.66,307.86,2.5,LOW,100
PNB.NS,HOLD,106.85,-0.62,4.08,1.64,,,103.46,111.37,1.33,LOW,80
ICICIAMC.NS,HOLD,3249.0,0.73,0.59,2.17,,,3064.61,3494.86,1.33,LOW,60
PFC.NS,HOLD,431.75,-1.39,0.28,1.57,,,416.7,451.81,1.33,LOW,80
SOLARINDS.NS,BUY,18441.0,16.38,1.7,2.17,18072.18,18809.82,17547.43,20674.93,2.5,LOW,80
MUTHOOTFIN.NS,SELL,3153.1,-6.88,-4.36,2.14,,,3309.74,2761.49,2.5,LOW,100
TATAPOWER.NS,HOLD,409.2,-2.0,0.07,1.44,,,396.42,426.24,1.33,LOW,80
CIPLA.NS,BUY,1401.3,7.55,1.09,2.23,1373.27,1429.33,1353.88,1519.84,2.5,LOW,80
TORNTPHARM.NS,HOLD,4420.9,3.46,-1.26,1.8,,,4233.15,4671.24,1.33,LOW,80
GODREJCP.NS,SELL,998.0,-4.43,-2.87,1.36,,,1043.8,883.5,2.5,LOW,100
LODHA.NS,HOLD,894.45,4.44,0.87,2.43,,,847.29,957.33,1.33,LOW,80
HDFCAMC.NS,SELL,2495.9,-3.26,-6.87,1.82,,,2635.98,2145.71,2.5,LOW,100
GAIL.NS,BUY,167.4,5.4,4.12,1.88,164.05,170.75,157.92,191.09,2.5,LOW,100
CANBK.NS,BUY,135.81,1.34,5.91,1.9,133.09,138.53,129.17,152.41,2.5,LOW,100
MAXHEALTH.NS,SELL,977.25,-1.88,-4.5,2.11,,,1037.14,827.52,2.5,LOW,100
ENRIN.NS,BUY,3647.9,15.03,3.98,3.55,3574.94,3720.86,3288.94,4545.29,2.5,LOW,100
SIEMENS.NS,HOLD,3700.8,3.19,-2.91,2.78,,,3497.84,3971.41,1.33,LOW,100
MAZDOCK.NS,SELL,2423.1,-3.0,-1.86,1.63,,,2532.41,2149.81,2.5,LOW,80
BOSCHLTD.NS,BUY,37240.0,4.06,3.26,1.76,36495.2,37984.8,34867.14,43172.14,2.5,LOW,100
ABB.NS,BUY,7167.5,5.15,7.15,2.9,7024.15,7310.85,6788.71,8114.46,2.5,LOW,100
MOTHERSON.NS,BUY,143.56,13.51,5.42,2.21,140.69,146.43,133.07,169.78,2.5,LOW,100
CUMMINSIND.NS,BUY,5784.0,10.6,8.05,3.06,5668.32,5899.68,5422.29,6688.29,2.5,LOW,100
TATACONSUM.NS,SELL,1130.9,-0.65,-4.31,2.22,,,1182.56,1001.75,2.5,LOW,80
LGEINDIA.NS,HOLD,1499.5,-1.53,0.6,1.59,,,1447.32,1569.07,1.33,LOW,80
POLYCAB.NS,BUY,9699.0,14.99,4.7,1.25,9505.02,9892.98,9321.86,10641.86,2.5,LOW,100
CGPOWER.NS,BUY,937.85,15.69,8.33,2.42,919.09,956.61,881.61,1078.46,2.5,LOW,100
UNIONBANK.NS,HOLD,167.0,-2.69,3.91,1.72,,,161.03,174.97,1.33,LOW,100
ADANIENSOL.NS,BUY,1579.0,21.8,15.43,2.39,1547.42,1610.58,1460.21,1875.96,2.5,LOW,100
APOLLOHOSP.NS,HOLD,8304.5,5.94,-0.69,1.13,,,8043.45,8652.57,1.33,LOW,80
INDHOTEL.NS,BUY,657.6,2.35,1.13,1.6,644.45,670.75,627.06,733.96,2.5,LOW,80
HEROMOTOCO.NS,SELL,4835.0,-5.1,-2.64,1.45,,,5065.64,4258.39,2.5,LOW,100
DRREDDY.NS,HOLD,1278.2,-0.11,-2.22,1.24,,,1242.35,1326.0,1.33,LOW,80
SHREECEM.NS,SELL,24085.0,-2.38,-2.82,1.0,,,25002.86,21790.36,2.5,LOW,100
JINDALSTEL.NS,SELL,1181.3,-2.98,-2.36,1.11,,,1234.93,1047.23,2.5,LOW,100
IDBI.NS,HOLD,73.08,0.48,0.59,1.79,,,69.99,77.2,1.33,LOW,60
SWIGGY.NS,HOLD,250.6,-6.6,0.26,2.73,,,237.5,268.07,1.33,LOW,80
BSE.NS,HOLD,3880.0,6.22,-7.48,2.24,,,3659.13,4174.5,1.33,LOW,100
MANKIND.NS,HOLD,2336.1,3.25,-5.78,1.92,,,2221.68,2488.66,1.33,LOW,100
INDIANB.NS,HOLD,842.05,-3.27,1.95,1.63,,,811.59,882.66,1.33,LOW,80
INDUSTOWER.NS,HOLD,429.65,1.95,-0.56,1.41,,,415.35,448.71,1.33,LOW,80
UNITDSPR.NS,SELL,1246.7,-3.4,-2.76,1.47,,,1296.97,1121.02,2.5,LOW,100
GMRAIRPORT.NS,BUY,102.03,6.37,6.45,1.95,99.99,104.07,96.04,117.01,2.5,LOW,100
RECLTD.NS,HOLD,343.9,-0.79,2.06,1.63,,,333.36,357.95,1.33,LOW,80
ZYDUSLIFE.NS,BUY,1089.0,13.2,4.82,1.89,1067.22,1110.78,1027.91,1241.71,2.5,LOW,100
ICICIGI.NS,SELL,1758.0,-1.54,-3.37,1.48,,,1838.96,1555.6,2.5,LOW,100
GROWW.NS,BUY,196.09,1.74,4.42,2.27,192.17,200.01,185.72,222.01,2.5,LOW,100
DIXON.NS,HOLD,11432.0,3.94,-2.47,3.12,,,10955.75,12067.0,1.33,LOW,100
IDEA.NS,BUY,14.95,33.01,8.89,2.88,14.65,15.25,14.1,17.07,2.5,LOW,100
HAVELLS.NS,SELL,1150.5,-6.2,-4.2,1.53,,,1204.57,1015.33,2.5,LOW,100
MARICO.NS,HOLD,810.65,2.32,-1.67,0.91,,,786.42,842.96,1.33,LOW,80
HINDPETRO.NS,HOLD,385.05,3.29,-1.18,2.43,,,369.07,406.35,1.33,LOW,80
WAAREEENER.NS,HOLD,3053.0,-4.12,1.85,1.35,,,2937.48,3207.03,1.33,LOW,80
BAJAJHFL.NS,HOLD,84.14,-0.9,1.29,1.17,,,82.02,86.97,1.33,LOW,60
DABUR.NS,SELL,424.15,-4.24,-5.96,1.41,,,442.79,377.54,2.5,LOW,100
LUPIN.NS,HOLD,2267.7,-1.49,-0.62,1.42,,,2211.65,2342.43,1.33,LOW,80
JSWENERGY.NS,BUY,584.2,8.19,6.34,2.47,572.52,595.88,549.09,671.98,2.5,LOW,100
ICICIPRULI.NS,SELL,483.25,-8.08,-6.75,1.83,,,508.32,420.57,2.5,LOW,100
PERSISTENT.NS,HOLD,5038.5,-0.76,1.37,2.82,,,4775.11,5389.69,1.33,LOW,60
BHARTIHEXA.NS,SELL,1480.5,-2.94,-4.0,1.6,,,1544.59,1320.29,2.5,LOW,100
NAUKRI.NS,HOLD,988.45,-0.0,2.86,1.98,,,931.32,1064.63,1.33,LOW,80
SRF.NS,BUY,2704.9,4.45,2.48,1.32,2650.8,2759.0,2594.89,2979.94,2.5,LOW,100
BHEL.NS,HOLD,386.95,10.25,-5.29,2.04,,,368.98,410.91,1.33,LOW,100
POWERINDIA.NS,BUY,36870.0,16.29,3.7,2.87,36132.6,37607.4,33743.57,44686.07,2.5,LOW,100
