Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,SELL,1320.0,-3.62,-1.19,1.28,,,1367.5,1201.25,2.5,LOW,80
HDFCBANK.NS,SELL,742.7,-4.4,-3.38,1.59,,,774.56,663.06,2.5,LOW,100
BHARTIARTL.NS,SELL,1810.6,-1.71,-6.58,1.84,,,1888.27,1616.42,2.5,LOW,100
TCS.NS,HOLD,2297.4,-3.65,1.99,1.29,,,2224.69,2394.35,1.33,LOW,80
ICICIBANK.NS,HOLD,1239.7,-2.84,-0.91,1.19,,,1205.96,1284.69,1.33,LOW,80
SBIN.NS,HOLD,954.1,-6.12,1.56,2.14,,,929.16,987.35,1.33,LOW,80
INFY.NS,HOLD,1202.5,-1.52,5.25,1.9,,,1159.01,1260.49,1.33,LOW,100
BAJFINANCE.NS,SELL,889.05,-1.72,-3.48,1.66,,,932.03,781.6,2.5,LOW,100
HINDUNILVR.NS,SELL,2084.3,-5.39,-7.54,1.2,,,2177.6,1851.05,2.5,LOW,100
LICI.NS,BUY,404.85,1.44,2.31,1.54,396.75,412.95,383.64,457.88,2.5,LOW,100
LT.NS,BUY,4010.8,3.78,3.37,1.14,3930.58,4091.02,3876.51,4346.51,2.5,LOW,100
ITC.NS,SELL,279.65,-5.15,-7.38,1.03,,,289.9,254.03,2.5,LOW,100
MARUTI.NS,SELL,12946.0,-1.27,-2.08,1.28,,,13524.57,11499.57,2.5,LOW,100
M&M.NS,SELL,2970.2,-5.06,-3.68,1.87,,,3125.49,2581.99,2.5,LOW,100
HCLTECH.NS,HOLD,1195.1,-5.46,4.23,1.4,,,1160.75,1240.9,1.33,LOW,100
KOTAKBANK.NS,HOLD,377.4,0.29,-3.68,1.2,,,364.37,394.77,1.33,LOW,80
SUNPHARMA.NS,HOLD,1796.5,1.15,-5.74,1.26,,,1740.81,1870.76,1.33,LOW,100
AXISBANK.NS,HOLD,1275.9,-0.11,2.5,1.25,,,1237.44,1327.19,1.33,LOW,80
ULTRACEMCO.NS,SELL,11232.0,-2.5,-2.85,1.35,,,11682.14,10106.64,2.5,LOW,100
BAJAJFINSV.NS,HOLD,1758.9,-0.29,0.33,1.34,,,1707.92,1826.87,1.33,LOW,60
TITAN.NS,SELL,4024.6,-5.16,-3.48,2.23,,,4180.13,3635.78,2.5,LOW,100
NTPC.NS,SELL,378.7,-2.57,-2.47,1.29,,,394.71,338.68,2.5,LOW,100
HAL.NS,HOLD,4254.1,0.66,-1.67,1.81,,,4071.18,4498.0,1.33,LOW,60
ADANIPORTS.NS,HOLD,1783.5,11.16,-0.23,1.6,,,1729.02,1856.14,1.33,LOW,80
ONGC.NS,SELL,264.3,-7.28,-11.07,2.02,,,278.04,229.94,2.5,LOW,100
ETERNAL.NS,BUY,248.1,1.08,2.78,2.02,243.14,253.06,234.86,281.21,2.5,LOW,100
BEL.NS,SELL,407.2,-5.26,-4.55,1.48,,,425.85,360.58,2.5,LOW,100
ADANIENT.NS,BUY,2909.4,24.24,8.16,2.8,2851.21,2967.59,2719.16,3385.01,2.5,LOW,100
DMART.NS,SELL,4071.8,-4.96,-5.41,0.93,,,4238.29,3655.59,2.5,LOW,100
JSWSTEEL.NS,HOLD,1299.4,5.09,0.51,1.18,,,1261.26,1350.26,1.33,LOW,80
ADANIPOWER.NS,BUY,232.3,15.42,5.93,2.94,227.65,236.95,214.34,277.2,2.5,LOW,100
WIPRO.NS,BUY,206.41,3.98,7.41,1.36,202.28,210.54,197.2,229.44,2.5,LOW,100
POWERGRID.NS,SELL,286.15,-6.16,-3.51,1.39,,,301.41,247.99,2.5,LOW,100
ASIANPAINT.NS,HOLD,2632.4,7.58,0.7,1.67,,,2533.99,2763.61,1.33,LOW,80
BAJAJ-AUTO.NS,BUY,10376.0,6.92,3.17,1.62,10168.48,10583.52,9890.26,11590.34,2.5,LOW,100
COALINDIA.NS,BUY,472.6,3.49,2.27,1.31,463.15,482.05,444.68,542.4,2.5,LOW,100
NESTLEIND.NS,HOLD,1391.8,3.12,-2.79,0.92,,,1349.83,1447.76,1.33,LOW,100
INDIGO.NS,BUY,4453.3,1.83,3.21,2.42,4364.23,4542.37,4203.5,5077.8,2.5,LOW,100
IOC.NS,HOLD,138.8,-1.93,5.3,2.29,,,132.65,147.0,1.33,LOW,100
TATASTEEL.NS,HOLD,210.57,1.54,0.41,1.66,,,202.54,221.27,1.33,LOW,80
TMPV.NS,BUY,384.9,11.48,8.99,2.44,377.2,392.6,361.64,443.06,2.5,LOW,100
HINDZINC.NS,HOLD,626.25,6.87,-1.61,1.92,,,599.88,661.41,1.33,LOW,80
JIOFIN.NS,HOLD,234.95,-2.1,1.0,1.55,,,227.94,244.29,1.33,LOW,80
HYUNDAI.NS,BUY,1882.4,2.46,5.64,1.51,1844.75,1920.05,1768.39,2167.44,2.5,LOW,100
GRASIM.NS,BUY,3102.6,10.04,5.75,1.73,3040.55,3164.65,2955.33,3470.78,2.5,LOW,100
SBILIFE.NS,SELL,1812.5,-2.75,-2.57,1.18,,,1878.79,1646.79,2.5,LOW,100
VEDL.NS,HOLD,337.15,-36.82,3.1,2.94,,,319.36,360.87,1.33,LOW,100
DLF.NS,BUY,580.05,1.02,1.2,1.66,568.45,591.65,548.41,659.16,2.5,LOW,80
EICHERMOT.NS,BUY,7100.5,0.59,1.23,1.97,6958.49,7242.51,6713.64,8067.64,2.5,LOW,60
TRENT.NS,BUY,4157.3,4.03,1.37,1.65,4074.15,4240.45,3940.57,4699.12,2.5,LOW,80
HINDALCO.NS,BUY,1141.3,12.15,8.38,1.99,1118.47,1164.13,1077.43,1300.98,2.5,LOW,100
DIVISLAB.NS,HOLD,6553.5,2.42,-4.12,1.25,,,6305.73,6883.86,1.33,LOW,100
HDFCLIFE.NS,SELL,586.55,-3.18,-3.64,1.53,,,612.51,521.64,2.5,LOW,100
IRFC.NS,SELL,96.27,-3.34,-1.42,1.5,,,100.51,85.67,2.5,LOW,80
ADANIGREEN.NS,BUY,1446.9,22.24,5.69,2.51,1417.96,1475.84,1333.94,1729.29,2.5,LOW,100
VBL.NS,BUY,525.5,11.0,2.74,1.51,514.99,536.01,499.94,589.41,2.5,LOW,100
