Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
SUNPHARMA.NS,SELL,nan,downtrend,39.51,-19.76,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,0,3
AXISBANK.NS,HOLD,nan,weak_trend,74.57,16.65,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
ULTRACEMCO.NS,SELL,nan,downtrend,69.3,-37.3,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
BAJAJFINSV.NS,SELL,nan,downtrend,64.18,-17.13,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
TITAN.NS,HOLD,nan,weak_trend,74.93,91.87,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
NTPC.NS,SELL,nan,downtrend,63.53,3.5,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
HAL.NS,HOLD,nan,weak_trend,82.29,57.09,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
ADANIPORTS.NS,HOLD,nan,weak_trend,76.24,16.98,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
ONGC.NS,SELL,nan,downtrend,66.97,4.92,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
ETERNAL.NS,SELL,252.61,downtrend,60.36,0.4,237.49,,290.09,8.83,,,270.28,208.44,2.5,LOW,64,1,2
BEL.NS,HOLD,nan,weak_trend,79.18,2.81,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
ADANIENT.NS,HOLD,nan,weak_trend,77.37,24.05,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
DMART.NS,HOLD,nan,weak_trend,78.66,162.78,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
JSWSTEEL.NS,HOLD,nan,weak_trend,71.12,4.49,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
ADANIPOWER.NS,HOLD,nan,weak_trend,93.03,10.04,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
WIPRO.NS,HOLD,nan,weak_trend,79.11,0.8,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
POWERGRID.NS,SELL,nan,downtrend,66.62,3.18,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
ASIANPAINT.NS,SELL,nan,downtrend,68.94,15.8,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
BAJAJ-AUTO.NS,HOLD,nan,weak_trend,75.54,94.91,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
COALINDIA.NS,SELL,nan,downtrend,42.96,-0.73,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
NESTLEIND.NS,SELL,nan,downtrend,68.79,0.01,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,2,1
INDIGO.NS,SELL,nan,downtrend,62.09,17.52,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
IOC.NS,SELL,nan,downtrend,59.72,-4.48,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
TATASTEEL.NS,HOLD,nan,weak_trend,82.26,2.99,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
TMPV.NS,HOLD,360.1,weak_trend,74.8,3.37,322.7,,0.0,12.16,,,341.86,384.41,1.33,NORMAL,40,1,2
HINDZINC.NS,HOLD,nan,weak_trend,81.87,0.66,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
JIOFIN.NS,SELL,243.86,downtrend,57.71,-1.17,237.19,,291.89,7.79,,,259.44,204.92,2.5,LOW,66,2,1
HYUNDAI.NS,HOLD,nan,weak_trend,49.3,-75.78,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
GRASIM.NS,SELL,nan,downtrend,65.42,-1.13,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
SBILIFE.NS,HOLD,nan,weak_trend,70.07,-4.67,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
VEDL.NS,HOLD,nan,weak_trend,94.24,22.6,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
DLF.NS,HOLD,nan,weak_trend,72.69,-1.37,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
EICHERMOT.NS,SELL,nan,downtrend,55.7,-48.16,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
TRENT.NS,HOLD,nan,weak_trend,77.69,61.08,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
HINDALCO.NS,HOLD,nan,weak_trend,91.68,22.69,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
DIVISLAB.NS,SELL,nan,downtrend,67.36,-18.19,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
HDFCLIFE.NS,SELL,nan,downtrend,59.24,-13.67,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,2,1
LTIM.NS,HOLD,4730.0,weak_trend,72.41,-5.24,4330.09,,5358.75,166.57,,,4480.14,5063.14,1.33,ELEVATED,40,0,3
IRFC.NS,SELL,nan,downtrend,67.16,-0.26,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,2,1
ADANIGREEN.NS,HOLD,nan,weak_trend,87.43,51.99,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
VBL.NS,HOLD,nan,weak_trend,81.57,2.74,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
TVSMOTOR.NS,SELL,nan,downtrend,64.74,35.16,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
PIDILITIND.NS,HOLD,nan,weak_trend,49.8,-20.83,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
BPCL.NS,HOLD,nan,weak_trend,71.13,-8.72,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
TECHM.NS,SELL,nan,downtrend,61.56,13.13,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
BAJAJHLDNG.NS,SELL,nan,downtrend,65.08,-72.33,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
BRITANNIA.NS,SELL,nan,downtrend,53.77,-76.03,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
AMBUJACEM.NS,SELL,nan,downtrend,67.01,-5.72,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
TATACAP.NS,SELL,nan,downtrend,57.13,0.36,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
BANKBARODA.NS,SELL,nan,downtrend,56.19,-3.67,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
CHOLAFIN.NS,SELL,nan,downtrend,62.29,-12.38,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
SHRIRAMFIN.NS,SELL,nan,downtrend,64.69,2.51,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
TMCV.NS,SELL,nan,downtrend,58.08,-4.32,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
PNB.NS,SELL,nan,downtrend,59.16,-1.62,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
ICICIAMC.NS,HOLD,nan,weak_trend,73.75,88.81,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
PFC.NS,HOLD,nan,weak_trend,77.16,10.71,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
SOLARINDS.NS,HOLD,nan,weak_trend,79.97,256.47,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
MUTHOOTFIN.NS,SELL,nan,downtrend,68.98,37.81,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
TATAPOWER.NS,HOLD,nan,weak_trend,80.53,8.27,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
CIPLA.NS,SELL,nan,downtrend,53.65,-24.03,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,2,1
TORNTPHARM.NS,SELL,nan,downtrend,41.8,-30.85,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,0,3
GODREJCP.NS,SELL,nan,downtrend,64.39,-10.44,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
LODHA.NS,HOLD,nan,weak_trend,76.99,-20.64,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
HDFCAMC.NS,SELL,nan,downtrend,66.67,21.78,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,2,1
GAIL.NS,HOLD,nan,weak_trend,87.72,0.47,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
CANBK.NS,SELL,nan,downtrend,59.11,-0.85,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
MAXHEALTH.NS,SELL,nan,downtrend,57.6,-13.95,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
ENRIN.NS,HOLD,3019.6,weak_trend,71.22,36.52,2747.63,,2983.2,104.63,,,2862.66,3228.86,1.33,ELEVATED,40,2,1
SIEMENS.NS,HOLD,nan,weak_trend,77.65,71.37,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
MAZDOCK.NS,SELL,nan,downtrend,69.47,44.22,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
BOSCHLTD.NS,HOLD,nan,weak_trend,80.39,1097.09,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
ABB.NS,HOLD,nan,weak_trend,77.22,217.54,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
MOTHERSON.NS,SELL,nan,downtrend,65.41,0.33,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
CUMMINSIND.NS,SELL,nan,downtrend,65.99,105.95,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
TATACONSUM.NS,SELL,nan,downtrend,67.82,-3.65,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
LGEINDIA.NS,SELL,nan,downtrend,55.93,-9.18,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
POLYCAB.NS,HOLD,nan,weak_trend,72.13,35.07,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
CGPOWER.NS,HOLD,nan,weak_trend,71.62,12.72,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
UNIONBANK.NS,SELL,nan,downtrend,61.74,1.46,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
ADANIENSOL.NS,HOLD,1259.8,weak_trend,82.36,57.25,1043.13,,934.46,51.01,,,1183.28,1361.82,1.33,ELEVATED,40,2,1
APOLLOHOSP.NS,SELL,nan,downtrend,57.28,8.97,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
INDHOTEL.NS,SELL,nan,downtrend,64.0,0.12,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
HEROMOTOCO.NS,HOLD,nan,weak_trend,46.63,-52.54,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
DRREDDY.NS,SELL,nan,downtrend,41.8,-16.82,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,0,3
SHREECEM.NS,SELL,nan,downtrend,64.89,-66.8,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
JINDALSTEL.NS,HOLD,nan,weak_trend,76.44,13.58,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
IDBI.NS,SELL,nan,downtrend,65.92,-5.51,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
SWIGGY.NS,SELL,nan,downtrend,52.8,-7.57,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
BSE.NS,HOLD,nan,weak_trend,77.87,142.64,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
MANKIND.NS,HOLD,nan,weak_trend,74.66,-6.12,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
INDIANB.NS,SELL,nan,downtrend,60.81,12.64,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
INDUSTOWER.NS,SELL,nan,downtrend,38.06,-4.27,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,1,2
UNITDSPR.NS,HOLD,1302.9,weak_trend,46.11,-21.17,1267.55,,1353.95,37.31,,,1246.94,1377.51,1.33,ELEVATED,40,1,2
GMRAIRPORT.NS,SELL,nan,downtrend,63.85,0.59,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
RECLTD.NS,HOLD,nan,weak_trend,73.04,3.94,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
ZYDUSLIFE.NS,SELL,nan,downtrend,69.71,6.12,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
ICICIGI.NS,HOLD,nan,weak_trend,73.97,-8.15,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
GROWW.NS,HOLD,nan,weak_trend,75.71,9.87,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
DIXON.NS,SELL,nan,downtrend,65.33,79.58,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
IDEA.NS,SELL,nan,downtrend,64.71,-0.19,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
HAVELLS.NS,SELL,nan,downtrend,61.47,-16.41,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
MARICO.NS,SELL,nan,downtrend,52.27,-3.06,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
HINDPETRO.NS,SELL,nan,downtrend,65.98,-8.91,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
WAAREEENER.NS,HOLD,nan,weak_trend,79.21,125.57,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
BAJAJHFL.NS,HOLD,nan,weak_trend,70.45,0.64,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
DABUR.NS,SELL,nan,downtrend,53.51,-12.65,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,2,1
LUPIN.NS,HOLD,nan,weak_trend,48.86,11.49,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
JSWENERGY.NS,SELL,nan,downtrend,68.35,7.02,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
ICICIPRULI.NS,SELL,nan,downtrend,59.29,-15.3,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,2,1
PERSISTENT.NS,HOLD,nan,weak_trend,82.53,121.77,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BHARTIHEXA.NS,HOLD,nan,weak_trend,40.52,-18.44,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
NAUKRI.NS,SELL,nan,downtrend,64.74,-5.35,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
SRF.NS,SELL,nan,downtrend,52.08,-38.61,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
BHEL.NS,HOLD,nan,weak_trend,76.44,8.63,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
POWERINDIA.NS,HOLD,nan,weak_trend,72.18,1125.62,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
MEESHO.NS,SELL,nan,downtrend,58.58,2.8,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
NTPCGREEN.NS,HOLD,nan,weak_trend,72.96,3.15,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
NHPC.NS,SELL,nan,downtrend,68.7,0.98,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,2,1
POLICYBZR.NS,SELL,nan,downtrend,63.62,0.42,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,2,1
SBICARD.NS,SELL,nan,downtrend,53.66,-14.53,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
ASHOKLEY.NS,SELL,nan,downtrend,56.79,-3.65,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
SUZLON.NS,HOLD,nan,weak_trend,79.92,1.22,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
ABCAPITAL.NS,SELL,nan,downtrend,64.41,2.73,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
PAYTM.NS,SELL,nan,downtrend,64.47,11.7,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
IOB.NS,SELL,nan,downtrend,66.58,0.18,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
OFSS.NS,HOLD,nan,weak_trend,82.2,177.73,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
LENSKART.NS,SELL,nan,downtrend,64.37,10.56,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,2,1
GVT&D.NS,HOLD,nan,weak_trend,72.72,111.91,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
RVNL.NS,SELL,nan,downtrend,69.92,-1.93,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,2,1
PRESTIGE.NS,SELL,nan,downtrend,67.61,-7.56,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
LLOYDSME.NS,HOLD,nan,weak_trend,89.56,84.77,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
UNOMINDA.NS,SELL,nan,downtrend,56.11,-8.62,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
FORTIS.NS,SELL,nan,downtrend,69.92,-2.03,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
NYKAA.NS,HOLD,nan,weak_trend,70.52,2.13,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
OIL.NS,SELL,nan,downtrend,42.07,-1.14,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
ATGL.NS,HOLD,nan,weak_trend,73.48,14.5,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
COROMANDEL.NS,SELL,nan,downtrend,61.8,-1.59,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
GICRE.NS,HOLD,nan,weak_trend,77.49,6.57,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
YESBANK.NS,SELL,nan,downtrend,68.58,-0.13,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,2,1
VMM.NS,SELL,nan,downtrend,69.31,0.84,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,2,1
TORNTPOWER.NS,HOLD,nan,weak_trend,72.7,11.78,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
AUROPHARMA.NS,HOLD,nan,weak_trend,78.93,33.63,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
NMDC.NS,HOLD,nan,weak_trend,87.78,1.86,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
ALKEM.NS,SELL,nan,downtrend,63.82,1.55,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
BERGEPAINT.NS,HOLD,nan,weak_trend,79.78,5.82,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
MRF.NS,HOLD,nan,weak_trend,72.89,-304.46,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
PATANJALI.NS,HOLD,nan,weak_trend,45.57,-9.73,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
GODREJPROP.NS,HOLD,nan,weak_trend,74.23,13.78,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
HDBFS.NS,SELL,nan,downtrend,67.42,-7.57,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
LTF.NS,SELL,nan,downtrend,63.52,0.83,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
JSWINFRA.NS,SELL,274.26,downtrend,61.76,3.4,253.95,,285.53,10.36,,,294.97,222.48,2.5,LOW,64,1,2
SCHAEFFLER.NS,HOLD,nan,weak_trend,49.31,-24.81,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
INDUSINDBK.NS,SELL,nan,downtrend,59.52,-11.27,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
JSL.NS,HOLD,nan,weak_trend,73.84,7.34,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
AUBANK.NS,SELL,nan,downtrend,69.69,10.0,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
COLPAL.NS,SELL,nan,downtrend,62.19,-33.79,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,2,1
OBEROIRLTY.NS,HOLD,nan,weak_trend,81.14,53.06,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BHARATFORG.NS,SELL,nan,downtrend,67.55,20.04,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
FACT.NS,SELL,nan,downtrend,68.61,20.52,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,2,1
COFORGE.NS,HOLD,nan,weak_trend,75.9,9.59,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
PHOENIXLTD.NS,HOLD,nan,weak_trend,80.73,34.1,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BANKINDIA.NS,SELL,nan,downtrend,52.34,-2.93,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
TIINDIA.NS,SELL,nan,downtrend,65.67,49.47,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
IRCTC.NS,SELL,nan,downtrend,66.68,-5.19,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
BDL.NS,HOLD,nan,weak_trend,72.1,13.65,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
UPL.NS,SELL,nan,downtrend,62.37,-0.45,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
IDFCFIRSTB.NS,SELL,nan,downtrend,65.58,-1.09,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
PIIND.NS,SELL,nan,downtrend,68.94,-3.49,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,2,1
MOTILALOFS.NS,HOLD,nan,weak_trend,71.67,15.4,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
GLENMARK.NS,HOLD,nan,weak_trend,72.0,28.87,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
MFSL.NS,SELL,nan,downtrend,64.11,-11.01,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
SAIL.NS,HOLD,nan,weak_trend,80.93,3.8,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
FEDERALBNK.NS,SELL,nan,downtrend,66.59,2.61,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
NAM-INDIA.NS,SELL,nan,downtrend,63.93,16.57,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,2,1
MPHASIS.NS,HOLD,nan,weak_trend,76.14,29.89,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
KALYANKJIL.NS,HOLD,nan,weak_trend,76.0,12.6,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
LINDEINDIA.NS,SELL,nan,downtrend,44.22,120.08,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
SUNDARMFIN.NS,SELL,nan,downtrend,61.42,-63.95,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
SUPREMEIND.NS,SELL,nan,downtrend,43.17,-24.73,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,1,2
BIOCON.NS,SELL,nan,downtrend,39.81,-8.96,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,0,3
TATACOMM.NS,HOLD,nan,weak_trend,70.68,2.29,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
LAURUSLABS.NS,HOLD,nan,weak_trend,80.86,25.61,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
AIIL.NS,HOLD,460.05,weak_trend,43.51,-10.07,456.83,,553.85,25.97,,,421.09,511.99,1.33,ELEVATED,40,0,3
GODFRYPHLP.NS,SELL,nan,downtrend,65.35,1.15,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,2,1
JKCEMENT.NS,SELL,nan,downtrend,62.38,40.58,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
UBL.NS,SELL,nan,downtrend,32.18,-38.98,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,1,2
APLAPOLLO.NS,SELL,nan,downtrend,57.05,-9.55,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
PAGEIND.NS,HOLD,nan,weak_trend,84.65,1150.54,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
GLAXO.NS,SELL,nan,downtrend,67.59,-17.72,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
BALKRISIND.NS,SELL,nan,downtrend,69.52,-4.72,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,2,1
ITCHOTELS.NS,SELL,162.52,downtrend,68.12,-1.22,150.8,,204.95,6.57,,,175.65,129.68,2.5,LOW,60,1,2
