Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,SELL,1350.2,-3.5,-4.36,1.84,,,1422.53,1169.38,2.5,LOW,100
HDFCBANK.NS,HOLD,810.3,-6.22,5.94,2.86,,,764.45,871.44,1.33,LOW,100
BHARTIARTL.NS,HOLD,1870.0,-1.93,3.77,1.57,,,1802.91,1959.46,1.33,LOW,100
TCS.NS,HOLD,2524.3,-5.12,5.23,1.65,,,2423.04,2659.31,1.33,LOW,100
ICICIBANK.NS,HOLD,1321.9,-0.77,5.65,2.09,,,1266.55,1395.7,1.33,LOW,80
SBIN.NS,HOLD,1066.7,-3.66,3.48,2.35,,,1010.16,1142.09,1.33,LOW,100
INFY.NS,HOLD,1292.5,-5.55,1.11,1.87,,,1232.02,1373.14,1.33,LOW,80
BAJFINANCE.NS,HOLD,924.55,-0.62,8.9,3.49,,,866.69,1001.7,1.33,LOW,80
HINDUNILVR.NS,HOLD,2155.3,-4.2,3.37,1.45,,,2068.8,2270.63,1.33,LOW,100
LICI.NS,HOLD,798.35,-2.53,5.23,2.83,,,758.49,851.5,1.33,LOW,100
LT.NS,BUY,3959.9,1.17,12.6,3.57,3880.7,4039.1,3667.96,4689.76,2.5,LOW,100
ITC.NS,HOLD,304.25,-1.76,4.46,1.42,,,294.34,317.46,1.33,LOW,100
MARUTI.NS,HOLD,13709.0,-2.27,9.99,2.38,,,13113.61,14502.86,1.33,LOW,100
M&M.NS,HOLD,3259.8,-1.39,7.54,3.33,,,3091.01,3484.86,1.33,LOW,100
HCLTECH.NS,HOLD,1451.2,-0.02,5.67,1.77,,,1382.04,1543.41,1.33,LOW,80
KOTAKBANK.NS,HOLD,374.55,-5.61,2.1,2.05,,,357.12,397.79,1.33,LOW,100
SUNPHARMA.NS,SELL,1654.9,-4.31,-5.61,1.46,,,1760.06,1392.01,2.5,LOW,100
AXISBANK.NS,BUY,1350.8,3.64,13.26,2.9,1323.78,1377.82,1263.5,1569.05,2.5,LOW,100
ULTRACEMCO.NS,HOLD,11589.0,-3.52,7.66,3.16,,,10999.39,12375.14,1.33,LOW,100
BAJAJFINSV.NS,HOLD,1809.2,-3.93,6.15,2.58,,,1719.56,1928.71,1.33,LOW,100
TITAN.NS,BUY,4505.0,8.2,15.53,2.65,4414.9,4595.1,4215.17,5229.57,2.5,LOW,100
NTPC.NS,BUY,380.15,2.49,1.22,1.41,372.55,387.75,360.71,428.76,2.5,LOW,80
HAL.NS,BUY,4112.2,2.5,12.54,2.39,4029.96,4194.44,3842.7,4785.95,2.5,LOW,100
ADANIPORTS.NS,BUY,1475.3,1.51,9.75,2.67,1445.79,1504.81,1366.79,1746.59,2.5,LOW,100
ONGC.NS,BUY,286.5,5.75,6.88,1.52,280.77,292.23,270.09,327.54,2.5,LOW,100
ETERNAL.NS,HOLD,240.23,-5.21,0.96,3.16,,,225.69,259.62,1.33,LOW,80
BEL.NS,BUY,442.45,1.41,6.76,2.21,433.6,451.3,414.34,512.74,2.5,LOW,100
ADANIENT.NS,BUY,2086.8,1.57,14.79,3.25,2045.06,2128.54,1912.26,2523.16,2.5,LOW,100
DMART.NS,BUY,4400.6,12.08,17.15,2.71,4312.59,4488.61,4095.14,5164.24,2.5,LOW,100
JSWSTEEL.NS,BUY,1214.8,0.83,7.15,2.62,1190.5,1239.1,1136.83,1409.73,2.5,LOW,80
ADANIPOWER.NS,BUY,175.81,18.87,17.12,2.58,172.29,179.33,162.18,209.89,2.5,LOW,100
WIPRO.NS,HOLD,204.88,-1.68,8.55,1.76,,,196.78,215.67,1.33,LOW,100
POWERGRID.NS,BUY,302.75,3.45,1.25,1.02,296.69,308.81,285.51,345.86,2.5,LOW,80
ASIANPAINT.NS,BUY,2360.7,1.52,6.47,2.5,2313.49,2407.91,2208.44,2741.34,2.5,LOW,100
BAJAJ-AUTO.NS,BUY,9813.5,3.68,10.29,2.36,9617.23,10009.77,9214.21,11311.71,2.5,LOW,100
COALINDIA.NS,SELL,434.1,-0.95,-1.81,2.24,,,464.35,358.47,2.5,LOW,60
NESTLEIND.NS,HOLD,1249.3,-0.52,5.59,1.29,,,1203.35,1310.57,1.33,LOW,80
INDIGO.NS,HOLD,4554.2,-0.3,9.72,3.75,,,4218.4,5001.93,1.33,LOW,80
IOC.NS,HOLD,142.96,-10.6,3.07,2.52,,,135.23,153.26,1.33,LOW,100
TATASTEEL.NS,BUY,206.61,3.7,8.29,2.52,202.48,210.74,193.74,238.8,2.5,LOW,100
TMPV.NS,HOLD,342.6,-1.44,10.09,3.15,,,324.61,366.59,1.33,LOW,100
HINDZINC.NS,HOLD,564.6,-3.13,13.59,3.13,,,532.21,607.79,1.33,LOW,100
JIOFIN.NS,HOLD,243.2,-2.2,4.51,2.93,,,230.26,260.45,1.33,LOW,100
HYUNDAI.NS,SELL,1796.4,-12.35,-3.39,2.2,,,1929.57,1463.47,2.5,LOW,100
GRASIM.NS,HOLD,2742.6,-0.61,7.58,2.52,,,2615.65,2911.87,1.33,LOW,80
SBILIFE.NS,HOLD,1923.2,-1.95,4.75,1.92,,,1836.36,2038.99,1.33,LOW,100
VEDL.NS,BUY,745.15,8.85,16.27,2.22,730.25,760.05,694.51,871.75,2.5,LOW,100
DLF.NS,HOLD,569.6,-3.72,9.33,3.0,,,536.97,613.1,1.33,LOW,100
EICHERMOT.NS,BUY,7424.0,1.42,8.05,3.23,7275.52,7572.48,6918.79,8687.04,2.5,LOW,100
TRENT.NS,BUY,3916.5,2.54,16.37,3.46,3838.17,3994.83,3590.64,4731.14,2.5,LOW,100
HINDALCO.NS,BUY,992.1,6.32,16.08,2.5,972.26,1011.94,929.05,1149.72,2.5,LOW,100
DIVISLAB.NS,HOLD,6116.5,-0.5,1.5,1.43,,,5860.7,6457.57,1.33,LOW,60
HDFCLIFE.NS,HOLD,604.15,-9.86,0.19,2.21,,,574.55,643.61,1.33,LOW,80
LTIM.NS,HOLD,4503.7,-6.03,6.94,2.6,,,4228.95,4870.03,1.33,LOW,100
IRFC.NS,HOLD,100.26,-3.11,7.96,3.14,,,94.34,108.15,1.33,LOW,100
ADANIGREEN.NS,BUY,1085.35,18.74,29.28,3.89,1063.64,1107.06,992.69,1317.01,2.5,LOW,100
VBL.NS,HOLD,431.6,-0.49,11.28,2.77,,,410.69,459.47,1.33,LOW,80
TVSMOTOR.NS,BUY,3839.9,4.93,10.74,3.03,3763.1,3916.7,3603.27,4431.48,2.5,LOW,100
PIDILITIND.NS,HOLD,1357.1,-3.93,1.87,2.49,,,1284.11,1454.41,1.33,LOW,80
BPCL.NS,HOLD,299.35,-11.68,6.06,2.98,,,280.4,324.61,1.33,LOW,100
TECHM.NS,HOLD,1440.2,-2.23,0.52,1.86,,,1371.18,1532.23,1.33,LOW,80
BAJAJHLDNG.NS,HOLD,9997.5,-3.37,7.07,2.98,,,9429.7,10754.57,1.33,LOW,100
BRITANNIA.NS,HOLD,5557.5,-4.81,0.8,1.62,,,5300.62,5900.0,1.33,LOW,80
AMBUJACEM.NS,HOLD,445.2,-6.96,9.24,3.38,,,417.52,482.11,1.33,LOW,100
TATACAP.NS,HOLD,326.6,-1.2,-0.05,2.52,,,311.81,346.32,1.33,LOW,80
BANKBARODA.NS,HOLD,276.19,-4.18,2.1,3.04,,,260.2,297.51,1.33,LOW,100
CHOLAFIN.NS,HOLD,1581.2,-1.24,11.44,3.54,,,1486.36,1707.66,1.33,LOW,100
SHRIRAMFIN.NS,BUY,1027.55,1.89,13.72,4.25,1007.0,1048.1,923.56,1287.53,2.5,LOW,100
TMCV.NS,HOLD,444.55,-1.69,6.94,4.26,,,406.76,494.94,1.33,LOW,100
PNB.NS,HOLD,111.8,-5.38,4.23,3.05,,,105.08,120.76,1.33,LOW,100
ICICIAMC.NS,BUY,3385.5,13.24,21.2,3.15,3317.79,3453.21,3089.83,4124.68,2.5,LOW,100
PFC.NS,BUY,434.9,7.82,9.07,2.55,426.2,443.6,400.9,519.91,2.5,LOW,100
SOLARINDS.NS,BUY,14073.0,3.97,12.1,2.6,13791.54,14354.46,12923.43,16946.93,2.5,LOW,100
MUTHOOTFIN.NS,BUY,3573.9,2.85,13.27,3.42,3502.42,3645.38,3287.37,4290.22,2.5,LOW,100
TATAPOWER.NS,BUY,399.35,5.18,3.79,1.79,391.36,407.34,374.51,461.44,2.5,LOW,100
CIPLA.NS,HOLD,1229.5,-5.32,0.83,1.28,,,1184.97,1288.87,1.33,LOW,80
