Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,HOLD,1313.6,-2.31,4.35,1.18,,,1272.93,1367.83,1.33,LOW,100
HDFCBANK.NS,BUY,793.2,4.29,7.96,1.32,777.34,809.06,761.23,873.13,2.5,LOW,100
BHARTIARTL.NS,BUY,1877.3,1.7,5.75,1.06,1839.75,1914.85,1807.23,2052.48,2.5,LOW,100
TCS.NS,SELL,2109.0,-8.46,-2.08,2.89,,,2217.14,1838.64,2.5,LOW,100
ICICIBANK.NS,BUY,1373.6,6.43,6.21,1.21,1346.13,1401.07,1321.87,1502.92,2.5,LOW,100
SBIN.NS,BUY,1034.6,2.32,3.12,0.97,1013.91,1055.29,997.21,1128.06,2.5,LOW,100
INFY.NS,SELL,1056.6,-8.31,-7.74,2.78,,,1124.17,887.67,2.5,LOW,100
BAJFINANCE.NS,BUY,990.95,7.13,12.09,1.95,971.13,1010.77,942.79,1111.34,2.5,LOW,100
HINDUNILVR.NS,HOLD,2157.8,-1.84,0.47,1.34,,,2099.15,2236.01,1.33,LOW,80
LICI.NS,BUY,426.6,6.91,10.27,1.43,418.07,435.13,406.48,476.9,2.5,LOW,100
LT.NS,BUY,4181.7,4.44,6.74,1.52,4098.07,4265.33,4025.53,4572.13,2.5,LOW,100
ITC.NS,HOLD,290.35,-1.12,2.36,1.12,,,284.15,298.61,1.33,LOW,100
MARUTI.NS,HOLD,13248.0,-0.17,1.34,1.24,,,12862.29,13762.29,1.33,LOW,60
M&M.NS,HOLD,3064.5,-1.53,3.79,1.47,,,2960.16,3203.61,1.33,LOW,100
HCLTECH.NS,SELL,1113.9,-6.33,-1.61,2.03,,,1174.63,962.08,2.5,LOW,80
KOTAKBANK.NS,BUY,405.95,5.36,4.6,1.07,397.83,414.07,390.79,443.84,2.5,LOW,100
SUNPHARMA.NS,BUY,1874.4,3.93,4.93,0.78,1836.91,1911.89,1824.63,1998.83,2.5,LOW,100
AXISBANK.NS,BUY,1384.5,6.15,5.33,1.2,1356.81,1412.19,1336.16,1505.36,2.5,LOW,100
ULTRACEMCO.NS,HOLD,11430.0,-1.05,5.19,1.3,,,11118.32,11845.57,1.33,LOW,100
BAJAJFINSV.NS,BUY,1780.5,0.78,6.99,1.52,1744.89,1816.11,1704.23,1971.18,2.5,LOW,80
TITAN.NS,BUY,4323.8,1.43,6.97,1.7,4237.32,4410.28,4136.54,4791.94,2.5,LOW,100
NTPC.NS,HOLD,357.05,-6.88,1.54,1.43,,,345.25,372.78,1.33,LOW,80
HAL.NS,HOLD,4368.9,-0.56,3.55,1.76,,,4201.52,4592.07,1.33,LOW,80
ADANIPORTS.NS,HOLD,1813.3,4.11,-0.01,1.25,,,1757.07,1888.28,1.33,LOW,80
ONGC.NS,SELL,240.0,-13.05,-4.72,1.3,,,250.98,212.55,2.5,LOW,100
ETERNAL.NS,BUY,256.35,2.14,6.9,2.02,251.22,261.48,240.99,294.76,2.5,LOW,100
BEL.NS,HOLD,413.55,-2.86,1.27,1.38,,,399.7,432.01,1.33,LOW,80
