Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,HOLD,nan,0.0,nan,1.59,,,nan,nan,0,LOW,60
HDFCBANK.NS,HOLD,nan,0.0,nan,1.49,,,nan,nan,0,LOW,60
BHARTIARTL.NS,HOLD,nan,0.0,nan,1.98,,,nan,nan,0,LOW,60
TCS.NS,HOLD,nan,0.0,nan,1.71,,,nan,nan,0,LOW,60
ICICIBANK.NS,HOLD,nan,0.0,nan,1.24,,,nan,nan,0,LOW,60
SBIN.NS,HOLD,nan,0.0,nan,2.06,,,nan,nan,0,LOW,60
INFY.NS,HOLD,nan,0.0,nan,2.15,,,nan,nan,0,LOW,60
BAJFINANCE.NS,HOLD,nan,0.0,nan,1.48,,,nan,nan,0,LOW,60
HINDUNILVR.NS,HOLD,nan,0.0,nan,1.64,,,nan,nan,0,LOW,60
LICI.NS,HOLD,nan,0.0,nan,1.03,,,nan,nan,0,LOW,60
LT.NS,HOLD,nan,0.0,nan,1.21,,,nan,nan,0,LOW,60
ITC.NS,HOLD,nan,0.0,nan,1.26,,,nan,nan,0,LOW,60
MARUTI.NS,HOLD,nan,0.0,nan,1.45,,,nan,nan,0,LOW,60
M&M.NS,HOLD,nan,0.0,nan,2.04,,,nan,nan,0,LOW,60
HCLTECH.NS,HOLD,nan,0.0,nan,2.79,,,nan,nan,0,LOW,60
KOTAKBANK.NS,HOLD,nan,0.0,nan,1.17,,,nan,nan,0,LOW,60
SUNPHARMA.NS,HOLD,nan,0.0,nan,2.0,,,nan,nan,0,LOW,60
AXISBANK.NS,HOLD,nan,0.0,nan,1.38,,,nan,nan,0,LOW,60
ULTRACEMCO.NS,HOLD,nan,0.0,nan,1.33,,,nan,nan,0,LOW,60
BAJAJFINSV.NS,HOLD,nan,0.0,nan,1.28,,,nan,nan,0,LOW,60
TITAN.NS,HOLD,nan,0.0,nan,2.13,,,nan,nan,0,LOW,60
NTPC.NS,HOLD,nan,0.0,nan,1.13,,,nan,nan,0,LOW,60
HAL.NS,HOLD,nan,0.0,nan,2.13,,,nan,nan,0,LOW,60
ADANIPORTS.NS,HOLD,nan,0.0,nan,1.94,,,nan,nan,0,LOW,60
ONGC.NS,HOLD,nan,0.0,nan,1.99,,,nan,nan,0,LOW,60
ETERNAL.NS,HOLD,241.4,-0.01,-4.17,1.93,,,228.52,258.58,1.33,LOW,80
BEL.NS,HOLD,nan,0.0,nan,1.34,,,nan,nan,0,LOW,60
ADANIENT.NS,HOLD,nan,0.0,nan,2.61,,,nan,nan,0,LOW,60
DMART.NS,HOLD,nan,0.0,nan,1.36,,,nan,nan,0,LOW,60
JSWSTEEL.NS,HOLD,nan,0.0,nan,1.11,,,nan,nan,0,LOW,60
ADANIPOWER.NS,HOLD,nan,0.0,nan,2.6,,,nan,nan,0,LOW,60
WIPRO.NS,HOLD,nan,0.0,nan,1.27,,,nan,nan,0,LOW,60
POWERGRID.NS,HOLD,nan,0.0,nan,0.79,,,nan,nan,0,LOW,60
ASIANPAINT.NS,HOLD,nan,0.0,nan,1.72,,,nan,nan,0,LOW,60
BAJAJ-AUTO.NS,HOLD,nan,0.0,nan,1.74,,,nan,nan,0,LOW,60
COALINDIA.NS,HOLD,nan,0.0,nan,1.43,,,nan,nan,0,LOW,60
NESTLEIND.NS,HOLD,nan,0.0,nan,1.84,,,nan,nan,0,LOW,60
INDIGO.NS,HOLD,nan,0.0,nan,2.23,,,nan,nan,0,LOW,60
IOC.NS,HOLD,nan,0.0,nan,1.88,,,nan,nan,0,LOW,60
TATASTEEL.NS,HOLD,nan,0.0,nan,1.32,,,nan,nan,0,LOW,60
TMPV.NS,BUY,353.15,4.81,2.94,2.26,346.09,360.21,332.11,405.76,2.5,LOW,100
HINDZINC.NS,HOLD,nan,0.0,nan,2.49,,,nan,nan,0,LOW,60
JIOFIN.NS,SELL,232.63,-3.05,-7.96,2.16,,,245.19,201.23,2.5,LOW,100
HYUNDAI.NS,HOLD,nan,0.0,nan,1.51,,,nan,nan,0,LOW,60
GRASIM.NS,HOLD,nan,0.0,nan,1.11,,,nan,nan,0,LOW,60
SBILIFE.NS,HOLD,nan,0.0,nan,1.7,,,nan,nan,0,LOW,60
VEDL.NS,HOLD,nan,0.0,nan,15.13,,,nan,nan,0,NORMAL,40
DLF.NS,HOLD,nan,0.0,nan,1.96,,,nan,nan,0,LOW,60
EICHERMOT.NS,HOLD,nan,0.0,nan,1.23,,,nan,nan,0,LOW,60
TRENT.NS,HOLD,nan,0.0,nan,1.87,,,nan,nan,0,LOW,60
HINDALCO.NS,HOLD,nan,0.0,nan,1.67,,,nan,nan,0,LOW,60
DIVISLAB.NS,HOLD,nan,0.0,nan,1.15,,,nan,nan,0,LOW,60
HDFCLIFE.NS,HOLD,nan,0.0,nan,1.5,,,nan,nan,0,LOW,60
IRFC.NS,HOLD,nan,0.0,nan,1.47,,,nan,nan,0,LOW,60
ADANIGREEN.NS,HOLD,nan,0.0,nan,2.6,,,nan,nan,0,LOW,60
VBL.NS,HOLD,nan,0.0,nan,2.09,,,nan,nan,0,LOW,60
TVSMOTOR.NS,HOLD,nan,0.0,nan,1.71,,,nan,nan,0,LOW,60
PIDILITIND.NS,HOLD,nan,0.0,nan,1.55,,,nan,nan,0,LOW,60
BPCL.NS,HOLD,nan,0.0,nan,2.02,,,nan,nan,0,LOW,60
TECHM.NS,HOLD,nan,0.0,nan,2.16,,,nan,nan,0,LOW,60
BAJAJHLDNG.NS,HOLD,nan,0.0,nan,1.31,,,nan,nan,0,LOW,60
BRITANNIA.NS,HOLD,nan,0.0,nan,1.58,,,nan,nan,0,LOW,60
AMBUJACEM.NS,HOLD,nan,0.0,nan,1.75,,,nan,nan,0,LOW,60
TATACAP.NS,HOLD,nan,0.0,nan,1.27,,,nan,nan,0,LOW,60
BANKBARODA.NS,HOLD,nan,0.0,nan,1.52,,,nan,nan,0,LOW,60
