Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,HOLD,1326.5,-1.38,5.0,1.15,,,1286.96,1379.21,1.33,LOW,100
HDFCBANK.NS,BUY,786.4,3.37,8.23,1.35,770.67,802.13,756.49,861.17,2.5,LOW,100
BHARTIARTL.NS,BUY,1916.6,3.88,5.7,1.06,1878.27,1954.93,1846.2,2092.6,2.5,LOW,100
TCS.NS,SELL,2127.8,-8.27,-1.1,2.75,,,2253.76,1812.91,2.5,LOW,80
ICICIBANK.NS,BUY,1352.4,4.81,8.17,1.09,1325.35,1379.45,1302.41,1477.36,2.5,LOW,100
SBIN.NS,BUY,1040.75,2.85,5.99,0.86,1019.93,1061.57,1001.31,1139.34,2.5,LOW,100
INFY.NS,SELL,1065.4,-8.25,-8.35,2.61,,,1133.53,895.08,2.5,LOW,100
BAJFINANCE.NS,BUY,968.3,5.0,11.16,1.87,948.93,987.67,924.29,1078.32,2.5,LOW,100
HINDUNILVR.NS,HOLD,2162.9,-1.54,3.54,1.35,,,2102.7,2243.17,1.33,LOW,100
LICI.NS,BUY,442.4,8.62,11.86,1.63,433.55,451.25,422.82,491.35,2.5,LOW,100
LT.NS,BUY,4201.3,5.14,8.41,1.51,4117.27,4285.33,4039.79,4605.09,2.5,LOW,100
ITC.NS,HOLD,291.25,-0.85,4.22,1.13,,,284.17,300.69,1.33,LOW,80
MARUTI.NS,BUY,13421.0,1.18,3.94,1.22,13152.58,13689.42,12900.0,14723.5,2.5,LOW,100
M&M.NS,HOLD,3063.4,-1.8,3.28,1.46,,,2956.48,3205.96,1.33,LOW,100
HCLTECH.NS,SELL,1130.5,-5.89,-1.81,1.99,,,1196.11,966.46,2.5,LOW,80
KOTAKBANK.NS,BUY,402.15,4.66,6.64,1.08,394.11,410.19,387.04,439.94,2.5,LOW,100
SUNPHARMA.NS,BUY,1862.9,3.75,4.14,0.77,1825.64,1900.16,1812.29,1989.44,2.5,LOW,100
AXISBANK.NS,BUY,1358.6,4.22,7.14,1.19,1331.43,1385.77,1309.63,1481.03,2.5,LOW,100
ULTRACEMCO.NS,HOLD,11402.0,-1.39,5.62,1.28,,,11085.29,11824.29,1.33,LOW,100
BAJAJFINSV.NS,BUY,1782.2,0.8,6.43,1.5,1746.56,1817.84,1708.13,1967.38,2.5,LOW,80
TITAN.NS,BUY,4372.5,2.41,4.3,1.69,4285.05,4459.95,4168.11,4883.46,2.5,LOW,100
NTPC.NS,HOLD,367.05,-4.55,1.28,1.5,,,355.7,382.18,1.33,LOW,80
HAL.NS,BUY,4515.2,3.02,6.54,1.62,4424.9,4605.5,4302.99,5045.74,2.5,LOW,100
ADANIPORTS.NS,BUY,1827.2,5.68,1.66,1.08,1790.66,1863.74,1753.37,2011.78,2.5,LOW,80
ONGC.NS,SELL,245.45,-11.66,-7.25,1.61,,,256.53,217.75,2.5,LOW,100
ETERNAL.NS,BUY,263.65,5.32,6.18,2.04,258.38,268.92,247.57,303.85,2.5,LOW,100
BEL.NS,BUY,431.5,1.1,4.49,1.18,422.87,440.13,414.87,473.07,2.5,LOW,100
ADANIENT.NS,BUY,3059.6,15.03,3.06,1.6,2998.41,3120.79,2909.12,3435.79,2.5,LOW,100
DMART.NS,BUY,4330.6,0.72,6.58,1.38,4243.99,4417.21,4110.1,4881.85,2.5,LOW,80
JSWSTEEL.NS,HOLD,1282.4,0.49,1.72,1.13,,,1243.09,1334.81,1.33,LOW,60
ADANIPOWER.NS,BUY,233.78,5.39,3.51,2.47,229.1,238.46,219.43,269.67,2.5,LOW,100
WIPRO.NS,HOLD,180.18,-8.23,-0.87,2.25,,,171.72,191.46,1.33,LOW,80
POWERGRID.NS,HOLD,289.75,-4.04,-0.19,1.3,,,281.45,300.82,1.33,LOW,80
ASIANPAINT.NS,HOLD,2651.0,3.15,0.56,1.05,,,2571.91,2756.46,1.33,LOW,80
BAJAJ-AUTO.NS,HOLD,10191.0,1.22,-0.39,0.95,,,9909.0,10567.0,1.33,LOW,80
COALINDIA.NS,SELL,449.0,-2.11,-3.42,1.46,,,469.87,396.82,2.5,LOW,100
NESTLEIND.NS,HOLD,1401.9,-0.53,0.21,1.24,,,1354.06,1465.69,1.33,LOW,60
INDIGO.NS,BUY,5021.1,11.16,15.17,2.06,4920.68,5121.52,4774.93,5636.53,2.5,LOW,100
IOC.NS,BUY,144.38,1.79,6.47,1.78,141.49,147.27,137.8,160.83,2.5,LOW,100
TATASTEEL.NS,HOLD,198.97,-3.18,0.17,1.35,,,192.64,207.41,1.33,LOW,80
TMPV.NS,HOLD,361.5,-0.41,-6.3,2.71,,,342.0,387.51,1.33,LOW,80
HINDZINC.NS,HOLD,573.2,-5.0,3.09,2.05,,,546.39,608.94,1.33,LOW,100
JIOFIN.NS,BUY,243.38,1.26,6.34,1.56,238.51,248.25,233.1,269.09,2.5,LOW,100
HYUNDAI.NS,BUY,1988.9,6.12,4.97,1.56,1949.12,2028.68,1890.69,2234.44,2.5,LOW,100
GRASIM.NS,BUY,3175.2,6.77,4.1,0.83,3111.7,3238.7,3058.51,3466.91,2.5,LOW,100
SBILIFE.NS,HOLD,1805.5,-1.73,2.33,1.23,,,1750.35,1879.03,1.33,LOW,100
VEDL.NS,HOLD,305.85,-27.65,0.53,2.25,,,290.15,326.79,1.33,LOW,80
DLF.NS,BUY,627.6,6.0,11.81,2.17,615.05,640.15,592.07,716.42,2.5,LOW,100
EICHERMOT.NS,BUY,7639.5,5.99,8.36,1.49,7486.71,7792.29,7318.86,8441.11,2.5,LOW,100
TRENT.NS,BUY,3180.6,12.87,16.93,2.34,3116.99,3244.21,2983.73,3672.77,2.5,LOW,100
HINDALCO.NS,SELL,1014.2,-4.32,-4.54,1.94,,,1076.14,859.34,2.5,LOW,100
DIVISLAB.NS,BUY,6787.5,2.79,4.09,1.3,6651.75,6923.25,6508.14,7485.89,2.5,LOW,100
HDFCLIFE.NS,HOLD,597.15,0.37,6.15,1.66,,,578.09,622.57,1.33,LOW,80
IRFC.NS,HOLD,100.9,0.44,6.55,1.39,,,97.68,105.19,1.33,LOW,80
ADANIGREEN.NS,BUY,1549.9,14.0,3.99,2.54,1518.9,1580.9,1451.29,1796.44,2.5,LOW,100
VBL.NS,HOLD,512.95,0.28,-1.76,1.48,,,491.18,541.98,1.33,LOW,60
TVSMOTOR.NS,HOLD,3488.7,0.04,5.16,1.46,,,3381.0,3632.3,1.33,LOW,80
PIDILITIND.NS,BUY,1572.2,8.18,7.7,1.04,1540.76,1603.64,1510.61,1726.16,2.5,LOW,100
BPCL.NS,BUY,308.6,2.37,8.22,2.04,302.43,314.77,292.94,347.74,2.5,LOW,100
