Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,ATR_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
RELIANCE.NS,HOLD,1309.8,weak_trend,57.01,3.47,1309.46,1306.65,1393.87,19.56,1.49,,,1280.45,1348.93,1.33,LOW,40,0,3
HDFCBANK.NS,HOLD,729.0,weak_trend,33.33,-11.8,733.75,768.57,840.13,7.65,1.05,,,717.52,744.31,1.33,LOW,40,0,3
BHARTIARTL.NS,HOLD,1935.0,weak_trend,43.91,9.58,1949.49,1906.79,1922.21,35.75,1.85,,,1881.38,2006.5,1.33,LOW,40,0,3
TCS.NS,SELL,2284.1,downtrend,31.28,9.32,2376.89,2233.01,2579.99,56.39,2.47,,,2396.87,2002.17,2.5,NORMAL,79,0,3
ICICIBANK.NS,HOLD,1415.0,weak_trend,35.51,2.57,1426.32,1402.12,1342.36,19.22,1.36,,,1386.17,1453.44,1.33,LOW,40,0,3
SBIN.NS,HOLD,1039.5,weak_trend,48.92,4.21,1053.66,1041.43,1025.26,20.61,1.98,,,1008.59,1080.71,1.33,LOW,40,0,3
INFY.NS,SELL,1130.0,downtrend,37.49,6.46,1152.89,1100.3,1302.21,22.22,1.97,,,1174.44,1018.89,2.5,LOW,76,0,3
BAJFINANCE.NS,HOLD,1077.0,weak_trend,30.65,11.88,1098.97,1044.76,970.19,21.81,2.02,,,1044.29,1120.61,1.33,NORMAL,40,0,3
HINDUNILVR.NS,SELL,2030.0,downtrend,33.55,-28.22,2070.64,2123.65,2228.0,24.86,1.22,,,2079.73,1905.68,2.5,LOW,78,0,3
LICI.NS,HOLD,421.85,weak_trend,75.06,-0.62,411.54,422.03,410.59,8.79,2.08,,,408.67,439.42,1.33,NORMAL,40,1,2
LT.NS,HOLD,4093.0,weak_trend,58.77,36.35,4013.36,4014.03,3955.46,49.92,1.22,,,4018.12,4192.84,1.33,LOW,40,2,1
ITC.NS,SELL,269.7,downtrend,21.78,-4.0,279.36,283.22,312.77,3.94,1.46,,,277.58,250.0,2.5,LOW,84,0,3
MARUTI.NS,SELL,13565.0,downtrend,30.44,10.15,13874.26,13720.29,14270.8,181.29,1.34,,,13927.57,12658.57,2.5,LOW,79,0,3
M&M.NS,SELL,3414.1,downtrend,47.75,54.13,3405.77,3236.62,3321.95,55.61,1.63,,,3525.31,3136.06,2.5,LOW,71,1,2
HCLTECH.NS,SELL,1322.0,downtrend,38.62,21.98,1342.99,1228.31,1364.55,28.07,2.12,,,1378.14,1181.64,2.5,NORMAL,75,0,3
KOTAKBANK.NS,BUY,402.8,uptrend,56.25,2.02,392.56,391.62,399.92,6.42,1.59,394.74,410.86,389.96,434.89,2.5,LOW,73,3,0
SUNPHARMA.NS,HOLD,1902.4,weak_trend,29.06,-7.33,1942.56,1912.14,1786.94,29.22,1.54,,,1858.57,1960.84,1.33,LOW,40,0,3
AXISBANK.NS,HOLD,1236.0,weak_trend,40.24,-11.0,1239.17,1289.27,1287.0,17.87,1.45,,,1209.19,1271.74,1.33,LOW,40,0,3
ULTRACEMCO.NS,HOLD,11570.0,weak_trend,32.96,-4.11,11807.56,11531.39,11566.27,196.64,1.7,,,11275.04,11963.29,1.33,LOW,40,0,3
BAJAJFINSV.NS,HOLD,2001.7,weak_trend,25.81,30.13,2017.91,1908.81,1905.59,35.57,1.78,,,1948.34,2072.84,1.33,LOW,40,0,3
TITAN.NS,HOLD,5086.1,weak_trend,57.71,119.04,4986.39,4682.73,4246.88,92.78,1.82,,,4946.93,5271.66,1.33,LOW,40,1,2
NTPC.NS,HOLD,339.5,weak_trend,44.13,-3.23,342.08,348.55,357.17,5.66,1.67,,,331.01,350.82,1.33,LOW,40,0,3
HAL.NS,HOLD,4906.0,weak_trend,66.93,125.39,4849.03,4604.44,4353.05,127.61,2.6,,,4714.59,5161.22,1.33,NORMAL,40,1,2
ADANIPORTS.NS,HOLD,1672.1,weak_trend,38.82,-24.14,1692.34,1769.07,1594.36,26.21,1.57,,,1632.78,1724.53,1.33,LOW,40,0,3
ONGC.NS,HOLD,236.55,weak_trend,35.45,-2.18,239.21,241.92,256.3,3.9,1.65,,,230.71,244.34,1.33,LOW,40,0,3
ETERNAL.NS,HOLD,327.15,weak_trend,66.16,9.71,315.68,292.09,272.63,7.09,2.17,,,316.52,341.32,1.33,NORMAL,40,2,1
BEL.NS,HOLD,409.0,weak_trend,73.83,1.84,401.0,408.05,418.37,6.81,1.66,,,398.79,422.61,1.33,LOW,40,0,3
ADANIENT.NS,HOLD,2998.6,weak_trend,37.67,-16.48,3014.06,3058.92,2487.5,54.29,1.81,,,2917.17,3107.17,1.33,LOW,40,0,3
DMART.NS,SELL,3940.0,downtrend,42.03,-20.8,3966.54,4068.39,4030.6,80.0,2.03,,,4100.0,3540.0,2.5,NORMAL,73,0,3
JSWSTEEL.NS,BUY,1327.0,uptrend,56.88,10.73,1287.26,1260.04,1213.53,26.11,1.97,1300.46,1353.54,1274.79,1457.54,2.5,LOW,73,3,0
ADANIPOWER.NS,HOLD,203.7,weak_trend,32.97,-3.33,207.61,216.26,180.68,3.98,1.95,,,197.74,211.65,1.33,LOW,40,0,3
WIPRO.NS,SELL,181.31,downtrend,36.07,0.41,183.7,178.02,207.73,2.86,1.58,,,187.02,167.03,2.5,LOW,76,0,3
POWERGRID.NS,HOLD,271.4,weak_trend,34.38,-4.5,273.95,281.41,284.04,5.05,1.86,,,263.82,281.51,1.33,LOW,40,0,3
ASIANPAINT.NS,HOLD,2640.0,weak_trend,19.02,-15.18,2721.12,2699.86,2592.18,46.64,1.77,,,2570.05,2733.27,1.33,LOW,40,0,3
BAJAJ-AUTO.NS,HOLD,11800.0,weak_trend,59.58,256.23,11643.27,10785.18,9779.19,172.71,1.46,,,11540.93,12145.43,1.33,LOW,40,1,2
