Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
BANKBARODA.NS,SELL,nan,downtrend,37.54,-11.71,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,0,3
CHOLAFIN.NS,SELL,nan,downtrend,36.52,-75.87,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,0,3
SHRIRAMFIN.NS,SELL,nan,downtrend,41.02,-34.88,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,0,3
TMCV.NS,SELL,nan,downtrend,39.71,-18.02,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,0,3
PNB.NS,SELL,nan,downtrend,42.46,-4.74,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
ICICIAMC.NS,SELL,nan,downtrend,51.42,-36.48,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
PFC.NS,HOLD,nan,weak_trend,51.52,-0.33,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
SOLARINDS.NS,SELL,nan,downtrend,39.03,-248.91,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,0,3
MUTHOOTFIN.NS,HOLD,nan,weak_trend,48.0,-72.41,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
TATAPOWER.NS,SELL,nan,downtrend,41.31,1.58,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,0,3
CIPLA.NS,SELL,nan,downtrend,23.56,-36.55,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,83,1,2
TORNTPHARM.NS,SELL,nan,downtrend,26.08,-36.2,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,81,0,3
GODREJCP.NS,HOLD,nan,weak_trend,43.24,-43.4,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
LODHA.NS,SELL,nan,downtrend,20.14,-77.5,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,84,0,3
HDFCAMC.NS,SELL,nan,downtrend,50.35,-74.86,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
GAIL.NS,HOLD,nan,weak_trend,43.16,-5.19,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
CANBK.NS,SELL,nan,downtrend,45.45,-5.21,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
MAXHEALTH.NS,SELL,nan,downtrend,32.06,-25.47,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,1,2
ENRIN.NS,HOLD,2629.0,weak_trend,37.67,-45.94,2756.85,,0.0,101.39,,,2476.91,2831.79,1.33,ELEVATED,40,0,3
SIEMENS.NS,SELL,nan,downtrend,40.67,-50.97,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,0,3
MAZDOCK.NS,SELL,nan,downtrend,49.27,-32.01,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,0,3
BOSCHLTD.NS,SELL,nan,downtrend,65.14,-830.11,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,2,1
ABB.NS,SELL,nan,downtrend,43.14,62.88,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
MOTHERSON.NS,SELL,nan,downtrend,42.59,-4.3,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
CUMMINSIND.NS,HOLD,nan,weak_trend,51.92,13.43,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
TATACONSUM.NS,HOLD,nan,weak_trend,43.03,-25.2,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
LGEINDIA.NS,SELL,nan,downtrend,33.73,-37.8,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,0,3
POLYCAB.NS,SELL,nan,downtrend,46.02,-230.37,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,0,3
CGPOWER.NS,SELL,nan,downtrend,43.08,-3.37,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
UNIONBANK.NS,HOLD,nan,weak_trend,50.19,-3.31,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
ADANIENSOL.NS,SELL,986.25,downtrend,49.09,-6.66,984.82,,923.27,42.87,,,1071.99,771.91,2.5,ELEVATED,70,1,2
APOLLOHOSP.NS,SELL,nan,downtrend,43.8,-40.2,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
INDHOTEL.NS,SELL,nan,downtrend,46.31,-19.58,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,0,3
HEROMOTOCO.NS,SELL,nan,downtrend,46.58,-123.27,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,0,3
DRREDDY.NS,SELL,nan,downtrend,36.22,-12.96,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,1,2
SHREECEM.NS,SELL,nan,downtrend,55.86,-617.95,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,2,1
JINDALSTEL.NS,SELL,nan,downtrend,48.55,-12.48,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,0,3
IDBI.NS,SELL,nan,downtrend,26.41,-10.15,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,81,0,3
SWIGGY.NS,HOLD,nan,weak_trend,43.72,-11.96,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BSE.NS,SELL,nan,downtrend,57.76,14.69,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
MANKIND.NS,SELL,nan,downtrend,36.6,-37.96,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,0,3
INDIANB.NS,SELL,nan,downtrend,54.33,-9.62,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
INDUSTOWER.NS,HOLD,nan,weak_trend,50.82,-6.73,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
UNITDSPR.NS,SELL,1238.1,downtrend,38.87,-35.76,1303.66,,1360.4,41.41,,,1320.93,1031.03,2.5,ELEVATED,75,0,3
GMRAIRPORT.NS,SELL,nan,downtrend,52.98,-2.1,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
RECLTD.NS,HOLD,nan,weak_trend,49.62,-6.33,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
ZYDUSLIFE.NS,SELL,nan,downtrend,39.36,-9.89,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,0,3
ICICIGI.NS,SELL,nan,downtrend,28.96,-49.54,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,80,0,3
GROWW.NS,SELL,nan,downtrend,63.18,0.08,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
DIXON.NS,HOLD,nan,weak_trend,45.77,-215.96,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
IDEA.NS,SELL,nan,downtrend,42.01,-0.5,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
HAVELLS.NS,SELL,nan,downtrend,33.99,-45.91,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,0,3
MARICO.NS,HOLD,nan,weak_trend,49.27,-6.01,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
HINDPETRO.NS,HOLD,nan,weak_trend,33.6,-24.73,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
WAAREEENER.NS,HOLD,nan,weak_trend,70.64,74.67,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BAJAJHFL.NS,HOLD,nan,weak_trend,43.97,-2.62,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
DABUR.NS,SELL,nan,downtrend,28.46,-22.1,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,80,0,3
LUPIN.NS,SELL,nan,downtrend,44.42,9.25,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
JSWENERGY.NS,SELL,nan,downtrend,41.86,0.36,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,0,3
ICICIPRULI.NS,SELL,nan,downtrend,23.59,-32.76,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,83,0,3
PERSISTENT.NS,HOLD,nan,weak_trend,78.31,-19.16,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BHARTIHEXA.NS,HOLD,nan,weak_trend,56.94,-30.32,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
NAUKRI.NS,SELL,nan,downtrend,62.8,-25.08,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
SRF.NS,HOLD,nan,weak_trend,46.46,-60.16,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
BHEL.NS,SELL,nan,downtrend,41.74,-3.19,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,1,2
POWERINDIA.NS,HOLD,nan,weak_trend,56.51,482.97,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
MEESHO.NS,SELL,nan,downtrend,61.96,-1.87,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
NTPCGREEN.NS,HOLD,nan,weak_trend,49.81,1.77,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
NHPC.NS,SELL,nan,downtrend,54.36,0.05,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
POLICYBZR.NS,SELL,nan,downtrend,53.5,-19.82,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
SBICARD.NS,SELL,nan,downtrend,33.58,-30.37,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,0,3
ASHOKLEY.NS,SELL,nan,downtrend,33.33,-11.81,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,0,3
SUZLON.NS,SELL,nan,downtrend,50.69,-0.85,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
ABCAPITAL.NS,SELL,nan,downtrend,50.23,-9.44,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
PAYTM.NS,SELL,nan,downtrend,55.76,-29.24,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
IOB.NS,SELL,nan,downtrend,52.22,-0.63,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
OFSS.NS,SELL,nan,downtrend,61.66,-9.44,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
LENSKART.NS,HOLD,nan,weak_trend,51.15,1.78,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
GVT&D.NS,HOLD,nan,weak_trend,54.18,39.98,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
RVNL.NS,HOLD,nan,weak_trend,44.94,-11.64,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
PRESTIGE.NS,SELL,nan,downtrend,41.39,-69.85,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,1,2
LLOYDSME.NS,HOLD,nan,weak_trend,76.26,44.89,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
UNOMINDA.NS,SELL,nan,downtrend,55.4,-31.1,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
FORTIS.NS,SELL,nan,downtrend,42.68,-25.02,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
NYKAA.NS,SELL,nan,downtrend,63.05,-3.61,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,2,1
OIL.NS,HOLD,nan,weak_trend,50.9,1.38,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
ATGL.NS,SELL,nan,downtrend,38.55,-1.19,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,0,3
COROMANDEL.NS,HOLD,nan,weak_trend,41.55,-76.16,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
GICRE.NS,SELL,nan,downtrend,64.68,0.11,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
YESBANK.NS,HOLD,nan,weak_trend,43.93,-0.72,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
VMM.NS,SELL,nan,downtrend,64.19,-2.45,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
TORNTPOWER.NS,SELL,nan,downtrend,37.4,-30.07,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,0,3
AUROPHARMA.NS,SELL,nan,downtrend,60.14,31.58,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
NMDC.NS,SELL,nan,downtrend,56.79,-0.33,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
ALKEM.NS,SELL,nan,downtrend,42.74,-73.31,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
BERGEPAINT.NS,SELL,nan,downtrend,62.01,-9.2,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
MRF.NS,SELL,nan,downtrend,33.22,-3703.94,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,0,3
PATANJALI.NS,SELL,nan,downtrend,45.12,-11.49,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
GODREJPROP.NS,SELL,nan,downtrend,50.7,-56.59,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
HDBFS.NS,SELL,nan,downtrend,32.06,-31.36,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,0,3
LTF.NS,SELL,nan,downtrend,48.72,-9.65,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,0,3
JSWINFRA.NS,SELL,234.31,downtrend,38.95,-5.17,251.96,,286.87,9.19,,,252.69,188.37,2.5,LOW,75,1,2
SCHAEFFLER.NS,SELL,nan,downtrend,48.26,-41.01,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,0,3
INDUSINDBK.NS,SELL,nan,downtrend,44.54,-33.78,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
JSL.NS,SELL,nan,downtrend,55.4,-13.42,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
AUBANK.NS,HOLD,nan,weak_trend,49.87,-24.93,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
COLPAL.NS,SELL,nan,downtrend,33.32,-84.25,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,0,3
OBEROIRLTY.NS,SELL,nan,downtrend,58.08,-8.02,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
BHARATFORG.NS,SELL,nan,downtrend,49.55,-17.4,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,0,3
FACT.NS,SELL,nan,downtrend,38.25,-0.12,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,0,3
COFORGE.NS,SELL,nan,downtrend,68.95,-37.47,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
PHOENIXLTD.NS,HOLD,nan,weak_trend,48.82,-41.71,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BANKINDIA.NS,SELL,nan,downtrend,42.83,-5.64,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,1,2
TIINDIA.NS,HOLD,nan,weak_trend,58.55,4.0,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
IRCTC.NS,HOLD,nan,weak_trend,44.02,-21.16,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BDL.NS,SELL,nan,downtrend,41.26,-38.57,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,0,3
UPL.NS,HOLD,nan,weak_trend,49.59,-21.44,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
IDFCFIRSTB.NS,HOLD,nan,weak_trend,45.86,-3.83,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
PIIND.NS,SELL,nan,downtrend,46.32,-75.28,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,1,2
MOTILALOFS.NS,SELL,nan,downtrend,54.27,-18.0,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
GLENMARK.NS,SELL,nan,downtrend,43.54,8.45,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
MFSL.NS,SELL,nan,downtrend,30.95,-67.07,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,0,3
SAIL.NS,SELL,nan,downtrend,58.58,-0.18,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
FEDERALBNK.NS,SELL,nan,downtrend,55.5,-4.12,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
NAM-INDIA.NS,SELL,nan,downtrend,52.24,-15.86,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
MPHASIS.NS,SELL,nan,downtrend,60.6,-58.34,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,2,1
KALYANKJIL.NS,SELL,nan,downtrend,64.23,-2.49,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,2,1
LINDEINDIA.NS,HOLD,nan,weak_trend,53.43,138.68,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
SUNDARMFIN.NS,SELL,nan,downtrend,32.86,-204.51,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,0,3
SUPREMEIND.NS,SELL,nan,downtrend,36.36,-43.41,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,0,3
BIOCON.NS,SELL,nan,downtrend,36.13,-6.36,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,1,2
TATACOMM.NS,SELL,nan,downtrend,50.52,-49.42,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
LAURUSLABS.NS,SELL,nan,downtrend,58.3,2.53,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
AIIL.NS,SELL,412.25,downtrend,36.71,-16.01,460.33,,556.24,29.94,,,472.12,262.57,2.5,ELEVATED,76,0,3
GODFRYPHLP.NS,SELL,nan,downtrend,43.73,-58.04,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
JKCEMENT.NS,SELL,nan,downtrend,64.81,-87.77,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
UBL.NS,SELL,nan,downtrend,26.93,-22.99,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,81,0,3
APLAPOLLO.NS,SELL,nan,downtrend,48.44,-50.32,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,0,3
PAGEIND.NS,HOLD,nan,weak_trend,75.76,221.13,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
GLAXO.NS,SELL,nan,downtrend,41.51,-54.99,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,0,3
BALKRISIND.NS,HOLD,nan,weak_trend,42.89,-77.34,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
