Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,SELL,1275.9,-4.37,-2.87,1.2,,,1319.9,1165.9,2.5,LOW,100
HDFCBANK.NS,BUY,810.3,5.82,2.16,1.47,794.09,826.51,780.76,884.16,2.5,LOW,100
BHARTIARTL.NS,HOLD,1888.1,1.88,0.58,1.12,,,1839.55,1952.83,1.33,LOW,80
TCS.NS,SELL,2057.5,-7.35,-2.44,2.07,,,2184.47,1740.07,2.5,LOW,100
ICICIBANK.NS,HOLD,1380.6,6.01,0.51,1.18,,,1343.13,1430.56,1.33,LOW,80
SBIN.NS,HOLD,1016.9,1.33,-1.71,1.11,,,991.23,1051.12,1.33,LOW,80
INFY.NS,HOLD,1069.3,-4.25,1.2,2.72,,,1016.76,1139.36,1.33,LOW,80
BAJFINANCE.NS,BUY,1010.4,7.76,2.59,1.86,990.19,1030.61,963.22,1128.34,2.5,LOW,100
HINDUNILVR.NS,SELL,2135.8,-2.01,-1.02,1.39,,,2212.08,1945.1,2.5,LOW,80
LICI.NS,HOLD,427.9,5.76,0.3,1.26,,,414.26,446.09,1.33,LOW,80
LT.NS,SELL,3892.1,-3.1,-6.93,1.6,,,4027.27,3554.17,2.5,LOW,100
ITC.NS,SELL,280.65,-3.8,-3.34,0.91,,,288.2,261.78,2.5,LOW,100
MARUTI.NS,BUY,13951.0,3.8,5.31,2.13,13671.98,14230.02,13277.14,15635.64,2.5,LOW,100
M&M.NS,BUY,3102.5,0.66,2.3,1.77,3040.45,3164.55,2954.58,3472.3,2.5,LOW,80
HCLTECH.NS,HOLD,1145.6,-0.45,2.85,2.43,,,1090.46,1219.11,1.33,LOW,80
KOTAKBANK.NS,SELL,370.1,-4.72,-8.83,1.66,,,385.99,330.39,2.5,LOW,100
SUNPHARMA.NS,BUY,1888.2,2.82,1.0,0.66,1850.44,1925.96,1829.77,2034.29,2.5,LOW,80
AXISBANK.NS,HOLD,1309.5,0.31,-5.42,1.21,,,1272.14,1359.31,1.33,LOW,80
ULTRACEMCO.NS,HOLD,11353.0,-0.91,-0.67,1.35,,,11089.54,11704.29,1.33,LOW,60
