Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
IFCI.NS,HOLD,59.71,6.78,-7.58,2.6,,,55.17,65.77,1.33,LOW,100
FORCEMOT.NS,BUY,24452.0,18.88,9.35,3.3,23962.96,24941.04,21822.71,31025.21,2.5,LOW,100
SBFC.NS,HOLD,97.13,-2.4,-0.27,3.32,,,92.62,103.14,1.33,LOW,80
HINDCOPPER.NS,HOLD,563.35,4.92,-5.64,6.92,,,521.81,618.73,1.33,LOW,100
BSE.NS,SELL,2725.3,-1.63,-8.7,3.31,,,2948.53,2167.23,2.5,LOW,100
PREMIERENE.NS,SELL,776.25,-1.85,-3.74,2.51,,,825.02,654.32,2.5,LOW,100
IREDA.NS,SELL,127.23,-4.79,-1.23,1.75,,,133.54,111.46,2.5,LOW,80
HINDZINC.NS,SELL,590.85,-5.41,-6.08,3.62,,,629.19,494.99,2.5,LOW,100
SARDAEN.NS,HOLD,511.6,1.74,-0.5,1.57,,,484.78,547.36,1.33,LOW,80
ANANTRAJ.NS,HOLD,547.65,0.07,-2.95,2.98,,,518.08,587.07,1.33,LOW,80
PFC.NS,HOLD,411.8,10.37,0.16,2.23,,,392.53,437.49,1.33,LOW,80
SJVN.NS,HOLD,73.93,-0.33,2.41,2.42,,,70.34,78.72,1.33,LOW,80
HOMEFIRST.NS,HOLD,1173.8,3.71,0.35,3.63,,,1124.75,1239.2,1.33,LOW,80
COALINDIA.NS,HOLD,426.0,3.31,-0.02,2.15,,,412.73,443.69,1.33,LOW,80
CHENNPETRO.NS,HOLD,884.15,2.52,-4.06,1.97,,,839.96,943.07,1.33,LOW,100
VTL.NS,BUY,536.1,18.64,5.73,3.73,525.38,546.82,489.86,651.69,2.5,LOW,100
LINDEINDIA.NS,BUY,6739.5,10.12,7.1,2.21,6604.71,6874.29,6255.0,7950.75,2.5,LOW,100
VEDL.NS,HOLD,681.25,5.46,0.22,3.59,,,650.22,722.62,1.33,LOW,80
ABLBL.NS,SELL,106.68,-8.22,-7.2,2.41,,,113.28,90.18,2.5,LOW,100
INDUSINDBK.NS,HOLD,919.75,2.47,-0.88,1.03,,,887.42,962.86,1.33,LOW,80
MANAPPURAM.NS,HOLD,303.85,0.99,-0.93,1.92,,,289.51,322.97,1.33,LOW,60
GODFRYPHLP.NS,HOLD,2213.1,-4.69,1.3,6.15,,,1999.84,2497.44,1.33,LOW,80
TATASTEEL.NS,BUY,208.14,10.76,3.04,2.21,203.98,212.3,196.69,236.76,2.5,LOW,100
SAIL.NS,HOLD,156.68,5.82,-1.07,2.01,,,149.45,166.32,1.33,LOW,80
IEX.NS,HOLD,125.72,-4.9,0.3,1.87,,,120.83,132.24,1.33,LOW,80
ASIANPAINT.NS,HOLD,2429.7,-7.97,0.51,1.7,,,2364.43,2516.73,1.33,LOW,80
GMDCLTD.NS,SELL,564.2,-0.67,-9.48,4.11,,,619.29,426.47,2.5,LOW,80
MAHABANK.NS,BUY,69.64,10.69,5.09,2.08,68.25,71.03,65.89,79.02,2.5,LOW,100
MUTHOOTFIN.NS,SELL,3473.2,-8.4,-8.11,4.19,,,3790.6,2679.7,2.5,LOW,100
JSWSTEEL.NS,HOLD,1240.5,5.12,-0.36,1.47,,,1208.36,1283.36,1.33,LOW,80
BALKRISIND.NS,HOLD,2509.0,2.8,-6.33,3.11,,,2361.59,2705.54,1.33,LOW,100
BLUEJET.NS,SELL,391.4,-16.57,-11.1,4.54,,,440.23,269.33,2.5,LOW,100
HINDALCO.NS,HOLD,916.2,-0.28,-4.98,2.78,,,873.59,973.01,1.33,LOW,80
MCX.NS,HOLD,2396.2,4.09,-1.59,4.21,,,2246.65,2595.6,1.33,LOW,80
EMAMILTD.NS,SELL,479.75,-4.51,-4.21,1.11,,,507.91,409.35,2.5,LOW,100
COLPAL.NS,BUY,2196.0,3.45,1.87,1.17,2152.08,2239.92,2108.9,2413.75,2.5,LOW,80
3MINDIA.NS,HOLD,36115.0,2.51,-1.01,2.28,,,34001.61,38932.86,1.33,LOW,80
TORNTPOWER.NS,BUY,1536.4,13.56,8.77,2.2,1505.67,1567.13,1436.3,1786.64,2.5,LOW,100
TRENT.NS,HOLD,4054.9,-0.2,-2.79,1.84,,,3871.02,4300.07,1.33,LOW,80
DEVYANI.NS,HOLD,133.13,1.01,0.89,2.64,,,125.64,143.12,1.33,LOW,80
BRIGADE.NS,SELL,748.35,-8.69,-7.3,2.55,,,792.65,637.6,2.5,LOW,100
RECLTD.NS,SELL,352.2,-1.57,-2.14,1.92,,,371.38,304.25,2.5,LOW,100
NAVINFLUOR.NS,HOLD,6649.5,9.43,0.78,2.54,,,6296.41,7120.29,1.33,LOW,80
ATUL.NS,HOLD,6527.0,5.81,-0.06,2.14,,,6268.52,6871.64,1.33,LOW,80
MRPL.NS,HOLD,192.27,18.27,-1.02,2.57,,,180.72,207.68,1.33,LOW,80
NLCINDIA.NS,BUY,265.45,4.76,1.18,2.53,260.14,270.76,247.36,310.68,2.5,LOW,80
NMDC.NS,HOLD,78.91,-0.48,-3.74,2.34,,,75.43,83.55,1.33,LOW,80
JWL.NS,SELL,289.65,-5.74,-6.19,2.14,,,306.84,246.69,2.5,LOW,100
JYOTICNC.NS,HOLD,859.65,-4.03,-0.17,3.42,,,808.5,927.85,1.33,LOW,80
WAAREEENER.NS,HOLD,2915.8,1.86,-6.61,2.96,,,2791.05,3082.13,1.33,LOW,100
JSWCEMENT.NS,BUY,125.09,4.64,1.34,2.23,122.59,127.59,117.09,145.09,2.5,LOW,80
LEMONTREE.NS,SELL,116.93,-17.57,-9.88,2.18,,,124.54,97.92,2.5,LOW,100
PIIND.NS,SELL,3119.5,-2.27,-2.84,1.91,,,3314.22,2632.71,2.5,LOW,100
AIIL.NS,HOLD,502.5,-9.72,0.6,1.99,,,475.03,539.13,1.33,LOW,80
MEDANTA.NS,HOLD,1166.0,1.89,0.44,2.48,,,1113.36,1236.19,1.33,LOW,80
M&MFIN.NS,HOLD,380.2,2.27,-2.49,2.39,,,360.23,406.82,1.33,LOW,100
ANGELONE.NS,SELL,2491.3,-1.48,-8.26,3.02,,,2676.8,2027.55,2.5,LOW,100
GAIL.NS,BUY,167.13,2.6,2.13,1.74,163.79,170.47,161.0,182.45,2.5,LOW,100
GLAND.NS,HOLD,1802.8,3.33,-4.35,2.09,,,1727.06,1903.79,1.33,LOW,100
MRF.NS,HOLD,145760.0,-0.46,0.31,2.41,,,139549.01,154041.32,1.33,LOW,60
ULTRACEMCO.NS,HOLD,12976.0,5.53,-0.55,1.2,,,12671.39,13382.14,1.33,LOW,80
HINDUNILVR.NS,HOLD,2345.4,-0.21,-3.68,1.55,,,2263.79,2454.21,1.33,LOW,80
ALKEM.NS,SELL,5490.5,-1.97,-3.75,2.26,,,5785.55,4752.88,2.5,LOW,100
DCMSHRIRAM.NS,SELL,1093.6,-7.16,-5.43,1.4,,,1152.74,945.74,2.5,LOW,100
IRFC.NS,SELL,111.89,-5.42,-2.76,1.7,,,116.02,101.56,2.5,LOW,100
TATAPOWER.NS,BUY,379.25,1.94,2.86,1.64,371.67,386.83,362.79,420.41,2.5,LOW,100
SBIN.NS,BUY,1227.8,16.53,7.14,2.25,1203.24,1252.36,1176.47,1356.12,2.5,LOW,100
PTCIL.NS,HOLD,17932.0,-0.25,-2.6,2.02,,,17042.07,19118.57,1.33,LOW,80
BPCL.NS,HOLD,372.1,2.8,-4.17,1.67,,,358.72,389.94,1.33,LOW,100
HAL.NS,SELL,4025.4,-6.54,-1.75,2.95,,,4296.08,3348.7,2.5,LOW,80
SCHAEFFLER.NS,HOLD,3950.2,4.14,-0.97,2.12,,,3755.08,4210.36,1.33,LOW,80
NETWEB.NS,BUY,3552.7,10.37,11.98,2.95,3481.65,3623.75,3207.49,4415.74,2.5,LOW,100
UNIONBANK.NS,BUY,197.78,16.49,9.89,2.05,193.82,201.74,187.38,223.78,2.5,LOW,100
OIL.NS,HOLD,473.75,7.82,-1.85,3.37,,,448.67,507.19,1.33,LOW,80
KAYNES.NS,SELL,3799.5,-0.86,-3.66,3.34,,,4185.81,2833.71,2.5,LOW,80
MANYAVAR.NS,SELL,421.6,-19.12,-14.13,2.16,,,452.66,343.94,2.5,LOW,100
GRSE.NS,HOLD,2446.1,0.6,-2.73,3.49,,,2325.03,2607.53,1.33,LOW,80
JINDALSTEL.NS,BUY,1216.6,11.58,2.14,1.53,1192.27,1240.93,1161.46,1354.46,2.5,LOW,100
HUDCO.NS,HOLD,194.1,-6.27,-0.4,2.36,,,185.56,205.49,1.33,LOW,80
HYUNDAI.NS,BUY,2284.8,1.04,4.99,1.79,2239.1,2330.5,2168.9,2574.55,2.5,LOW,100
TATACONSUM.NS,HOLD,1171.8,0.32,0.39,1.78,,,1141.23,1212.56,1.33,LOW,60
GESHIP.NS,HOLD,1299.2,11.44,-1.07,1.7,,,1236.79,1382.41,1.33,LOW,80
NSLNISP.NS,SELL,38.82,-6.87,-7.77,1.86,,,40.9,33.63,2.5,LOW,100
LODHA.NS,HOLD,1072.9,1.79,-1.6,2.24,,,1027.8,1133.03,1.33,LOW,80
PIDILITIND.NS,HOLD,1481.0,0.76,-0.48,1.11,,,1442.09,1532.89,1.33,LOW,60
MMTC.NS,SELL,61.56,-3.56,-6.81,2.4,,,65.23,52.38,2.5,LOW,100
JSWENERGY.NS,BUY,486.4,0.85,1.31,2.41,476.67,496.13,462.57,545.97,2.5,LOW,60
ENGINERSIN.NS,BUY,217.01,12.64,20.01,4.34,212.67,221.35,194.57,273.12,2.5,LOW,100
ICICIBANK.NS,HOLD,1399.4,1.18,0.22,1.14,,,1369.89,1438.74,1.33,LOW,80
SYNGENE.NS,SELL,446.95,-20.91,-1.88,2.59,,,472.24,383.74,2.5,LOW,80
TCS.NS,SELL,2676.3,-13.02,-9.22,2.22,,,2858.56,2220.66,2.5,LOW,100
SAGILITY.NS,SELL,43.33,-13.78,-11.15,2.04,,,46.49,35.44,2.5,LOW,100
IKS.NS,SELL,1540.2,-7.4,-9.25,2.75,,,1663.43,1232.13,2.5,LOW,100
ADANIENT.NS,HOLD,2191.0,0.59,-2.63,2.94,,,2104.85,2305.87,1.33,LOW,80
NESTLEIND.NS,BUY,1315.1,2.34,1.51,1.26,1288.8,1341.4,1268.17,1432.42,2.5,LOW,80
EXIDEIND.NS,HOLD,338.4,-2.38,-0.6,1.47,,,326.8,353.86,1.33,LOW,80
SCI.NS,HOLD,259.27,14.58,-0.97,4.94,,,240.2,284.7,1.33,LOW,80
CONCORDBIO.NS,SELL,1099.3,-13.63,-13.59,4.03,,,1224.71,785.76,2.5,LOW,100
