Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,ATR_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
BAJAJFINSV.NS,SELL,1750.2,downtrend,41.97,-22.91,1740.69,1764.92,1941.39,36.31,2.07,,,1822.83,1568.63,2.5,NORMAL,74,1,2
TITAN.NS,BUY,4283.5,uptrend,60.16,-16.44,4125.1,4269.72,3986.34,103.96,2.43,4197.83,4369.17,4075.57,4803.32,2.5,NORMAL,75,3,0
NTPC.NS,SELL,348.1,downtrend,17.75,-10.86,374.34,385.8,352.75,9.28,2.67,,,366.66,301.71,2.5,NORMAL,86,1,2
HAL.NS,SELL,4284.7,downtrend,37.28,-42.01,4297.84,4333.72,4372.9,97.0,2.26,,,4478.7,3799.7,2.5,NORMAL,76,0,3
ADANIPORTS.NS,HOLD,1804.8,weak_trend,50.23,30.59,1796.07,1688.22,1501.94,40.64,2.25,,,1743.84,1886.08,1.33,NORMAL,40,1,2
ONGC.NS,SELL,243.65,downtrend,7.96,-10.21,270.7,281.81,253.53,6.9,2.83,,,257.45,209.15,2.5,NORMAL,91,1,2
ETERNAL.NS,HOLD,252.0,weak_trend,51.33,-0.67,247.87,248.09,282.2,8.05,3.19,,,239.93,268.09,1.33,NORMAL,40,1,2
BEL.NS,HOLD,409.55,weak_trend,37.57,-5.68,412.78,427.94,416.41,7.51,1.83,,,398.29,424.56,1.33,LOW,40,0,3
ADANIENT.NS,SELL,2942.5,downtrend,47.38,110.42,2900.1,2558.64,2337.04,75.73,2.57,,,3093.96,2563.86,2.5,NORMAL,71,1,2
DMART.NS,HOLD,4099.0,weak_trend,49.61,-64.8,4099.88,4315.31,4132.55,107.28,2.62,,,3938.08,4313.56,1.33,NORMAL,40,0,3
JSWSTEEL.NS,HOLD,1296.5,weak_trend,50.84,5.19,1289.58,1265.78,1186.12,27.15,2.09,,,1255.77,1350.8,1.33,NORMAL,40,1,2
ADANIPOWER.NS,HOLD,220.52,weak_trend,30.28,1.53,229.61,215.92,162.77,7.87,3.57,,,208.72,236.26,1.33,NORMAL,40,0,3
WIPRO.NS,SELL,181.38,downtrend,26.39,-5.0,195.87,198.39,225.12,5.96,3.29,,,193.3,151.58,2.5,NORMAL,81,0,3
POWERGRID.NS,HOLD,285.7,weak_trend,42.22,-5.1,290.75,302.82,283.18,6.95,2.43,,,275.28,299.6,1.33,NORMAL,40,0,3
ASIANPAINT.NS,BUY,2739.3,uptrend,65.78,50.58,2666.09,2545.15,2550.39,63.8,2.33,2684.51,2794.09,2611.7,3058.3,2.5,NORMAL,77,3,0
BAJAJ-AUTO.NS,HOLD,9943.0,weak_trend,27.82,9.81,10308.51,9982.48,9291.98,211.71,2.13,,,9625.43,10366.42,1.33,NORMAL,40,0,3
COALINDIA.NS,HOLD,444.05,weak_trend,40.89,-2.63,461.0,458.69,413.72,13.78,3.1,,,423.39,471.6,1.33,NORMAL,40,0,3
NESTLEIND.NS,HOLD,1374.7,weak_trend,34.9,-2.97,1408.57,1391.64,1280.38,31.63,2.3,,,1327.26,1437.96,1.33,NORMAL,40,0,3
INDIGO.NS,SELL,4880.4,downtrend,68.08,68.74,4490.02,4458.41,5033.69,137.69,2.82,,,5155.77,4191.97,2.5,NORMAL,60,2,1
IOC.NS,SELL,144.49,downtrend,53.54,-0.68,139.5,141.28,151.51,3.59,2.49,,,151.68,126.52,2.5,NORMAL,68,2,1
TATASTEEL.NS,HOLD,197.28,weak_trend,36.67,-2.57,203.26,205.44,184.29,4.94,2.5,,,189.88,207.15,1.33,NORMAL,40,0,3
TMPV.NS,HOLD,396.4,weak_trend,55.97,8.84,384.63,361.6,418.77,12.4,3.13,,,377.81,421.19,1.33,NORMAL,40,0,3
HINDZINC.NS,HOLD,563.85,weak_trend,20.04,-16.35,605.22,600.4,546.13,18.31,3.25,,,536.38,600.47,1.33,NORMAL,40,0,3
JIOFIN.NS,HOLD,239.52,weak_trend,48.81,-1.73,236.3,240.0,274.71,5.49,2.29,,,231.28,250.5,1.33,NORMAL,40,1,2
HYUNDAI.NS,HOLD,2030.1,weak_trend,70.76,30.62,1894.44,1851.22,2193.25,58.94,2.9,,,1941.69,2147.99,1.33,NORMAL,40,0,3
GRASIM.NS,SELL,3164.5,downtrend,49.92,49.03,3104.22,2928.28,2825.05,55.02,1.74,,,3274.54,2889.39,2.5,LOW,70,1,2
SBILIFE.NS,SELL,1759.5,downtrend,27.58,-34.91,1810.66,1846.06,1920.01,36.63,2.08,,,1832.76,1576.36,2.5,NORMAL,81,1,2
VEDL.NS,SELL,302.5,downtrend,25.55,-35.49,326.97,464.51,538.62,12.01,3.97,,,326.52,242.45,2.5,NORMAL,82,2,1
DLF.NS,SELL,614.45,downtrend,58.95,-0.16,583.45,584.52,661.26,17.4,2.83,,,649.26,527.43,2.5,NORMAL,65,2,1
EICHERMOT.NS,BUY,7624.5,uptrend,60.82,54.4,7177.55,7147.13,7118.57,169.75,2.23,7472.01,7776.99,7285.0,8473.25,2.5,NORMAL,75,3,0
TRENT.NS,HOLD,2901.1,weak_trend,57.18,10.78,2791.84,2763.96,3529.01,86.94,3.0,,,2770.7,3074.97,1.33,NORMAL,40,1,2
HINDALCO.NS,HOLD,1013.9,weak_trend,31.98,-6.66,1092.74,1055.72,900.6,31.21,3.08,,,967.09,1076.31,1.33,NORMAL,40,1,2
DIVISLAB.NS,HOLD,6608.5,weak_trend,42.07,7.57,6700.93,6517.22,6341.6,144.68,2.19,,,6391.48,6897.86,1.33,NORMAL,40,0,3
HDFCLIFE.NS,SELL,581.2,downtrend,33.29,-13.01,587.28,597.38,700.65,14.42,2.48,,,610.04,509.09,2.5,NORMAL,78,0,3
IRFC.NS,HOLD,97.08,weak_trend,42.45,-1.42,96.97,100.15,111.58,2.1,2.16,,,93.94,101.27,1.33,NORMAL,40,1,2
ADANIGREEN.NS,HOLD,1482.6,weak_trend,53.15,51.52,1449.44,1309.48,1063.25,50.07,3.38,,,1407.49,1582.74,1.33,NORMAL,40,1,2
VBL.NS,HOLD,541.0,weak_trend,56.29,7.8,527.8,499.83,470.41,12.99,2.4,,,521.51,566.99,1.33,NORMAL,40,2,1
TVSMOTOR.NS,SELL,3459.5,downtrend,50.38,-38.37,3366.88,3506.27,3561.27,84.92,2.45,,,3629.34,3034.89,2.5,NORMAL,69,2,1
PIDILITIND.NS,HOLD,1571.0,weak_trend,73.37,25.53,1482.23,1428.62,1460.01,30.08,1.91,,,1525.88,1631.16,1.33,LOW,40,2,1
BPCL.NS,SELL,310.6,downtrend,54.87,-0.78,296.63,299.26,328.78,8.11,2.61,,,326.82,270.05,2.5,NORMAL,67,2,1
TECHM.NS,SELL,1425.6,downtrend,45.05,3.68,1469.06,1454.17,1489.42,46.51,3.26,,,1518.61,1193.06,2.5,NORMAL,72,0,3
BAJAJHLDNG.NS,SELL,10286.0,downtrend,40.39,-56.25,10298.9,10242.33,11183.87,271.29,2.64,,,10828.57,8929.57,2.5,NORMAL,74,1,2
BRITANNIA.NS,HOLD,5199.5,weak_trend,38.64,-96.35,5217.5,5456.24,5811.68,85.32,1.64,,,5071.52,5370.14,1.33,LOW,40,0,3
AMBUJACEM.NS,SELL,428.85,downtrend,40.54,-6.42,429.98,437.76,509.26,11.68,2.72,,,452.2,370.47,2.5,NORMAL,74,0,3
BANKBARODA.NS,HOLD,276.05,weak_trend,64.57,3.26,262.58,262.04,268.88,7.06,2.56,,,265.45,290.18,1.33,NORMAL,40,2,1
CHOLAFIN.NS,BUY,1653.6,uptrend,59.01,-5.23,1523.23,1550.67,1618.01,56.04,3.39,1620.53,1686.67,1541.51,1933.81,2.5,NORMAL,74,3,0
SHRIRAMFIN.NS,BUY,1000.65,uptrend,59.48,-5.61,931.23,962.32,879.02,28.51,2.85,980.64,1020.66,943.63,1143.2,2.5,NORMAL,74,3,0
PNB.NS,SELL,107.96,downtrend,62.68,0.53,102.79,104.83,112.29,2.6,2.41,,,113.16,94.96,2.5,NORMAL,63,1,2
PFC.NS,HOLD,424.5,weak_trend,44.45,-4.64,427.6,441.39,395.2,10.77,2.54,,,408.34,446.04,1.33,NORMAL,40,0,3
SOLARINDS.NS,HOLD,17277.0,weak_trend,31.05,268.31,18139.9,16441.56,14226.58,505.36,2.93,,,16518.96,18287.71,1.33,NORMAL,40,0,3
MUTHOOTFIN.NS,SELL,3160.1,downtrend,40.12,-102.22,3191.07,3361.52,3398.31,108.26,3.43,,,3376.63,2618.78,2.5,NORMAL,74,1,2
TATAPOWER.NS,HOLD,404.1,weak_trend,34.47,-6.11,410.32,419.14,392.22,8.44,2.09,,,391.44,420.98,1.33,NORMAL,40,1,2
CIPLA.NS,SELL,1381.3,downtrend,41.0,12.68,1387.5,1323.88,1413.22,24.06,1.74,,,1429.43,1260.98,2.5,LOW,74,0,3
TORNTPHARM.NS,HOLD,4504.0,weak_trend,54.24,48.02,4453.83,4311.0,3952.54,118.23,2.63,,,4326.65,4740.47,1.33,NORMAL,40,2,1
GODREJCP.NS,SELL,1036.8,downtrend,51.56,-6.49,1018.24,1046.57,1127.92,23.81,2.3,,,1084.41,917.76,2.5,NORMAL,69,1,2
LODHA.NS,HOLD,920.85,weak_trend,53.36,1.49,894.99,878.2,1029.27,33.05,3.59,,,871.27,986.95,1.33,NORMAL,40,0,3
HDFCAMC.NS,SELL,2622.9,downtrend,45.86,-37.8,2562.94,2604.39,2614.81,76.53,2.92,,,2775.96,2240.24,2.5,NORMAL,72,2,1
GAIL.NS,BUY,175.41,uptrend,64.73,2.48,165.54,162.46,164.86,3.96,2.26,171.9,178.92,167.49,195.2,2.5,NORMAL,77,3,0
CANBK.NS,SELL,132.2,downtrend,54.79,0.45,127.82,130.3,133.0,3.89,2.94,,,139.97,112.77,2.5,NORMAL,67,1,2
MAXHEALTH.NS,SELL,1028.9,downtrend,61.23,-0.42,1003.67,1001.46,1066.76,24.38,2.37,,,1077.66,907.01,2.5,NORMAL,64,1,2
ENRIN.NS,HOLD,3550.9,weak_trend,53.23,76.22,3577.61,3274.64,3043.24,164.91,4.64,,,3303.53,3880.73,1.33,ELEVATED,40,0,3
SIEMENS.NS,HOLD,3601.8,weak_trend,44.63,-20.18,3689.19,3654.12,3274.8,115.9,3.22,,,3427.95,3833.6,1.33,NORMAL,40,0,3
MAZDOCK.NS,HOLD,2440.4,weak_trend,47.2,-31.12,2432.48,2519.46,2556.65,61.78,2.53,,,2347.73,2563.96,1.33,NORMAL,40,0,3
BOSCHLTD.NS,HOLD,39070.0,weak_trend,74.79,561.0,36995.75,36774.9,36720.9,1080.36,2.77,,,37449.46,41230.71,1.33,NORMAL,40,1,2
ABB.NS,HOLD,6922.5,weak_trend,53.83,19.08,6913.32,6908.73,5745.36,193.96,2.8,,,6631.55,7310.43,1.33,NORMAL,40,1,2
MOTHERSON.NS,HOLD,148.12,weak_trend,65.34,4.15,140.84,130.57,117.16,5.32,3.59,,,140.14,158.76,1.33,NORMAL,40,1,2
CUMMINSIND.NS,HOLD,5754.0,weak_trend,60.81,97.79,5628.18,5350.24,4548.59,197.79,3.44,,,5457.32,6149.57,1.33,NORMAL,40,1,2
TATACONSUM.NS,SELL,1100.4,downtrend,22.54,-17.38,1154.09,1147.21,1134.27,26.33,2.39,,,1153.06,968.76,2.5,NORMAL,83,0,3
POLYCAB.NS,SELL,9556.0,downtrend,47.7,217.22,9487.6,8738.85,7798.18,196.5,2.06,,,9949.0,8573.5,2.5,NORMAL,71,1,2
CGPOWER.NS,HOLD,935.5,weak_trend,62.35,24.07,899.79,839.29,729.94,29.52,3.16,,,891.22,994.54,1.33,NORMAL,40,1,2
UNIONBANK.NS,HOLD,171.3,weak_trend,55.87,0.04,165.7,171.03,161.4,4.44,2.59,,,164.64,180.18,1.33,NORMAL,40,2,1
ADANIENSOL.NS,HOLD,1491.9,weak_trend,53.3,48.15,1479.97,1364.11,1052.89,58.77,3.94,,,1403.74,1609.44,1.33,NORMAL,40,1,2
APOLLOHOSP.NS,HOLD,8468.5,weak_trend,63.31,144.27,8301.6,7964.16,7581.56,155.11,1.83,,,8235.84,8778.71,1.33,LOW,40,2,1
INDHOTEL.NS,SELL,689.85,downtrend,62.99,6.34,661.2,651.7,693.56,16.5,2.39,,,722.86,607.33,2.5,NORMAL,63,1,2
HEROMOTOCO.NS,SELL,5024.0,downtrend,52.35,-48.02,4924.48,5063.38,5397.93,120.19,2.39,,,5264.39,4423.04,2.5,NORMAL,68,1,2
DRREDDY.NS,HOLD,1279.5,weak_trend,26.13,-6.35,1295.18,1282.09,1264.56,22.94,1.79,,,1245.1,1325.37,1.33,LOW,40,0,3
SHREECEM.NS,SELL,24825.0,downtrend,45.47,-204.43,24587.25,24728.2,26564.58,519.64,2.09,,,25864.29,22226.79,2.5,NORMAL,72,0,3
JINDALSTEL.NS,HOLD,1149.5,weak_trend,25.73,-23.03,1189.47,1218.89,1112.31,27.26,2.37,,,1108.61,1204.01,1.33,NORMAL,40,1,2
IDBI.NS,SELL,76.88,downtrend,61.6,0.2,73.53,73.73,91.31,2.49,3.24,,,81.86,64.44,2.5,NORMAL,64,2,1
SWIGGY.NS,SELL,257.2,downtrend,51.76,-5.05,253.08,265.49,347.13,10.66,4.14,,,278.51,203.91,2.5,ELEVATED,69,2,1
BSE.NS,SELL,4126.0,downtrend,38.33,47.04,4095.17,3793.23,2913.03,153.37,3.72,,,4432.74,3359.14,2.5,NORMAL,75,1,2
MANKIND.NS,HOLD,2380.3,weak_trend,43.04,7.35,2405.2,2308.02,2281.7,57.34,2.41,,,2294.29,2494.99,1.33,NORMAL,40,0,3
INDIANB.NS,HOLD,849.6,weak_trend,60.26,1.34,820.11,850.13,819.38,23.69,2.79,,,814.07,896.97,1.33,NORMAL,40,2,1
INDUSTOWER.NS,HOLD,413.25,weak_trend,32.33,-1.45,428.26,420.55,407.93,9.99,2.42,,,398.27,433.22,1.33,NORMAL,40,0,3
UNITDSPR.NS,HOLD,1271.5,weak_trend,43.34,-9.69,1271.85,1290.1,1345.29,23.9,1.88,,,1235.65,1319.3,1.33,LOW,40,0,3
GMRAIRPORT.NS,HOLD,106.66,weak_trend,70.46,1.87,99.14,97.59,96.06,3.54,3.32,,,101.35,113.75,1.33,NORMAL,40,1,2
RECLTD.NS,HOLD,351.85,weak_trend,59.49,-0.01,338.85,349.89,351.44,8.29,2.36,,,339.42,368.43,1.33,NORMAL,40,2,1
ZYDUSLIFE.NS,HOLD,1088.1,weak_trend,54.21,33.0,1077.32,988.13,953.06,24.55,2.26,,,1051.28,1137.19,1.33,NORMAL,40,1,2
ICICIGI.NS,SELL,1734.1,downtrend,31.65,-21.81,1775.2,1787.28,1873.73,43.3,2.5,,,1820.7,1517.59,2.5,NORMAL,79,0,3
DIXON.NS,SELL,11957.0,downtrend,56.18,137.34,11506.8,11176.81,13057.22,316.43,2.65,,,12589.86,10374.86,2.5,NORMAL,66,2,1
IDEA.NS,HOLD,14.95,weak_trend,61.88,0.73,14.21,11.92,10.34,0.54,3.58,,,14.15,16.02,1.33,NORMAL,40,1,2
HAVELLS.NS,HOLD,1171.1,weak_trend,43.95,-20.36,1175.14,1219.4,1371.35,30.29,2.59,,,1125.67,1231.67,1.33,NORMAL,40,0,3
MARICO.NS,HOLD,809.65,weak_trend,38.51,1.36,820.29,800.38,755.06,15.96,1.97,,,785.7,841.58,1.33,LOW,40,0,3
HINDPETRO.NS,HOLD,401.65,weak_trend,51.77,1.18,387.35,378.1,419.68,11.97,2.98,,,383.69,425.6,1.33,NORMAL,40,1,2
WAAREEENER.NS,HOLD,3050.9,weak_trend,43.76,-29.2,3054.62,3174.67,3119.33,70.69,2.32,,,2944.87,3192.27,1.33,NORMAL,40,0,3
BAJAJHFL.NS,SELL,86.59,downtrend,55.82,-0.26,83.97,85.73,95.54,1.67,1.93,,,89.94,78.22,2.5,LOW,67,2,1
DABUR.NS,SELL,429.15,downtrend,35.82,-7.45,434.93,443.64,488.02,9.66,2.25,,,448.48,380.83,2.5,NORMAL,77,0,3
LUPIN.NS,HOLD,2273.1,weak_trend,51.93,-7.01,2270.49,2296.62,2148.98,36.64,1.61,,,2218.14,2346.39,1.33,LOW,40,2,1
JSWENERGY.NS,HOLD,566.25,weak_trend,46.68,5.09,569.16,549.58,511.87,19.25,3.4,,,537.37,604.75,1.33,NORMAL,40,0,3
ICICIPRULI.NS,SELL,486.15,downtrend,33.08,-16.22,493.84,519.88,593.49,12.89,2.65,,,511.93,421.71,2.5,NORMAL,78,0,3
PERSISTENT.NS,SELL,4890.5,downtrend,41.17,-29.85,5069.55,5071.01,5519.39,182.78,3.74,,,5256.06,3976.61,2.5,NORMAL,74,0,3
BHARTIHEXA.NS,SELL,1475.6,downtrend,31.07,-16.98,1513.83,1518.66,1661.4,35.09,2.38,,,1545.79,1300.14,2.5,NORMAL,79,1,2
NAUKRI.NS,HOLD,982.45,weak_trend,50.57,0.53,979.16,987.45,1195.08,30.66,3.12,,,936.45,1043.78,1.33,NORMAL,40,0,3
SRF.NS,SELL,2720.5,downtrend,46.62,21.35,2698.59,2615.17,2799.51,62.39,2.29,,,2845.29,2408.54,2.5,NORMAL,71,0,3
BHEL.NS,HOLD,382.85,weak_trend,32.71,1.6,400.76,366.41,285.01,13.47,3.52,,,362.64,409.79,1.33,NORMAL,40,0,3
POWERINDIA.NS,HOLD,34695.0,weak_trend,44.85,386.95,35564.5,32809.5,23440.9,1452.14,4.19,,,32516.79,37599.29,1.33,ELEVATED,40,0,3
NTPCGREEN.NS,HOLD,98.73,weak_trend,35.6,-2.1,101.85,105.56,98.07,2.54,2.57,,,94.92,103.81,1.33,NORMAL,40,0,3
NHPC.NS,SELL,74.69,downtrend,41.47,-1.63,76.5,78.9,78.78,2.38,3.19,,,79.45,62.79,2.5,NORMAL,74,1,2
POLICYBZR.NS,SELL,1581.1,downtrend,23.09,-40.09,1660.78,1633.89,1682.88,52.66,3.33,,,1686.43,1317.78,2.5,NORMAL,83,0,3
SBICARD.NS,HOLD,600.9,weak_trend,37.82,-15.81,605.92,636.25,778.4,13.94,2.32,,,580.0,628.77,1.33,NORMAL,40,1,2
ASHOKLEY.NS,HOLD,157.7,weak_trend,49.86,-3.07,150.28,158.04,160.52,5.62,3.56,,,149.27,168.94,1.33,NORMAL,40,1,2
SUZLON.NS,HOLD,55.57,weak_trend,53.37,0.53,54.71,53.05,51.76,1.88,3.38,,,52.75,59.33,1.33,NORMAL,40,1,2
ABCAPITAL.NS,HOLD,368.2,weak_trend,52.7,1.15,354.67,348.77,332.01,11.41,3.1,,,351.09,391.01,1.33,NORMAL,40,2,1
PAYTM.NS,HOLD,1121.4,weak_trend,48.3,-13.84,1094.39,1114.89,1193.9,37.94,3.38,,,1064.49,1197.29,1.33,NORMAL,40,0,3
IOB.NS,SELL,33.84,downtrend,52.11,-0.22,33.32,34.06,36.27,0.71,2.1,,,35.26,30.29,2.5,NORMAL,68,1,2
OFSS.NS,HOLD,9373.0,weak_trend,39.9,107.8,9807.6,8995.14,7983.8,342.25,3.65,,,8859.62,10057.5,1.33,NORMAL,40,0,3
GVT&D.NS,HOLD,4805.5,weak_trend,48.98,100.23,4867.69,4527.96,3487.79,246.06,5.12,,,4436.4,5297.63,1.33,ELEVATED,40,0,3
RVNL.NS,HOLD,239.7,weak_trend,34.9,-13.48,247.2,273.95,309.15,7.87,3.28,,,227.9,255.44,1.33,NORMAL,40,0,3
PRESTIGE.NS,SELL,1472.5,downtrend,58.34,0.73,1377.14,1376.96,1507.01,49.22,3.34,,,1570.94,1226.39,2.5,NORMAL,65,2,1
LLOYDSME.NS,SELL,1767.9,downtrend,37.61,11.57,1762.45,1702.0,1373.41,46.96,2.66,,,1861.81,1533.12,2.5,NORMAL,76,1,2
UNOMINDA.NS,SELL,1125.7,downtrend,52.3,-5.88,1088.14,1101.56,1194.77,36.55,3.25,,,1198.79,942.96,2.5,NORMAL,68,2,1
FORTIS.NS,HOLD,980.15,weak_trend,56.06,13.11,963.78,935.32,928.62,24.75,2.52,,,943.03,1029.64,1.33,NORMAL,40,2,1
NYKAA.NS,HOLD,272.8,weak_trend,56.71,0.42,267.66,265.78,255.94,6.62,2.43,,,262.87,286.04,1.33,NORMAL,40,2,1
OIL.NS,SELL,417.2,downtrend,15.48,-14.52,475.74,477.0,440.49,13.81,3.31,,,444.81,348.16,2.5,NORMAL,87,0,3
ATGL.NS,HOLD,720.05,weak_trend,51.05,24.6,717.91,653.56,598.09,44.85,6.23,,,652.77,809.76,1.33,ELEVATED,40,1,2
COROMANDEL.NS,SELL,1986.3,downtrend,63.12,-6.78,1830.75,1930.9,2151.07,66.22,3.33,,,2118.74,1655.19,2.5,NORMAL,63,1,2
GICRE.NS,SELL,387.25,downtrend,46.15,-2.14,384.98,390.56,378.98,10.12,2.61,,,407.49,336.66,2.5,NORMAL,71,2,1
YESBANK.NS,HOLD,23.78,weak_trend,59.6,0.48,22.7,21.32,21.38,0.63,2.66,,,22.83,25.05,1.33,NORMAL,40,2,1
VMM.NS,SELL,120.7,downtrend,48.76,-0.38,120.16,120.39,129.78,2.82,2.34,,,126.34,106.6,2.5,NORMAL,70,0,3
TORNTPOWER.NS,HOLD,1389.7,weak_trend,30.87,-41.45,1441.97,1537.73,1379.79,39.1,2.81,,,1331.05,1467.9,1.33,NORMAL,40,0,3
AUROPHARMA.NS,HOLD,1408.3,weak_trend,35.62,1.61,1459.17,1433.2,1234.26,35.16,2.5,,,1355.56,1478.61,1.33,NORMAL,40,1,2
NMDC.NS,HOLD,88.47,weak_trend,45.98,0.23,90.71,89.23,79.33,3.12,3.53,,,83.79,94.71,1.33,NORMAL,40,0,3
ALKEM.NS,SELL,5334.0,downtrend,46.42,-38.79,5364.73,5421.3,5492.3,146.96,2.76,,,5627.93,4599.18,2.5,NORMAL,71,0,3
BERGEPAINT.NS,HOLD,519.4,weak_trend,51.79,5.95,507.61,488.48,506.01,16.73,3.22,,,494.31,552.86,1.33,NORMAL,40,2,1
MRF.NS,SELL,128540.0,downtrend,55.21,-1193.12,125365.5,129306.1,143166.02,2149.29,1.67,,,132838.57,117793.57,2.5,LOW,67,2,1
PATANJALI.NS,SELL,425.7,downtrend,19.17,-10.8,444.35,454.18,525.62,12.55,2.95,,,450.79,362.97,2.5,NORMAL,85,0,3
GODREJPROP.NS,HOLD,1766.2,weak_trend,50.67,-17.84,1718.51,1749.39,1894.61,58.13,3.29,,,1679.01,1882.46,1.33,NORMAL,40,1,2
HDBFS.NS,SELL,695.1,downtrend,55.7,-5.16,655.41,658.72,712.57,17.23,2.48,,,729.56,608.94,2.5,NORMAL,67,2,1
LTF.NS,BUY,293.25,uptrend,56.32,-1.54,272.8,277.73,275.05,9.13,3.11,287.38,299.12,274.99,338.89,2.5,NORMAL,73,3,0
JSWINFRA.NS,BUY,294.45,uptrend,60.82,3.73,276.08,272.83,278.5,9.47,3.22,288.56,300.34,275.51,341.81,2.5,NORMAL,75,3,0
SCHAEFFLER.NS,HOLD,4041.2,weak_trend,39.96,-23.48,4059.74,4068.92,3951.27,109.26,2.7,,,3877.3,4259.73,1.33,NORMAL,40,0,3
INDUSINDBK.NS,HOLD,933.2,weak_trend,50.24,3.98,910.14,889.95,848.21,24.8,2.66,,,895.99,982.81,1.33,NORMAL,40,2,1
JSL.NS,HOLD,701.15,weak_trend,41.52,-16.79,702.91,739.56,763.05,23.24,3.31,,,666.29,747.64,1.33,NORMAL,40,0,3
AUBANK.NS,HOLD,1033.6,weak_trend,55.58,0.64,982.25,993.98,919.87,28.3,2.74,,,991.15,1090.2,1.33,NORMAL,40,2,1
COLPAL.NS,SELL,2057.7,downtrend,50.84,-9.84,2057.18,2055.84,2116.56,44.76,2.18,,,2147.23,1833.89,2.5,NORMAL,69,1,2
OBEROIRLTY.NS,SELL,1669.4,downtrend,46.47,-6.62,1649.36,1655.79,1619.33,45.08,2.7,,,1759.56,1444.01,2.5,NORMAL,71,2,1
BHARATFORG.NS,BUY,2020.5,uptrend,65.01,20.02,1926.53,1891.43,1553.51,53.79,2.66,1980.09,2060.91,1912.93,2289.43,2.5,NORMAL,77,3,0
FACT.NS,HOLD,906.05,weak_trend,50.89,4.24,883.95,883.02,868.31,28.81,3.18,,,862.83,963.68,1.33,NORMAL,40,2,1
