Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
SAIL.NS,HOLD,156.68,weak_trend,54.16,2.64,157.37,,134.33,4.82,,,149.45,166.32,1.33,LOW,40,0,3
IEX.NS,SELL,125.72,downtrend,51.87,-1.93,125.24,,152.29,3.26,,,132.24,109.42,2.5,LOW,69,1,2
ASIANPAINT.NS,SELL,2429.7,downtrend,50.58,-66.86,2429.93,,2515.75,43.51,,,2516.73,2212.13,2.5,ELEVATED,69,1,2
GMDCLTD.NS,HOLD,564.2,weak_trend,43.68,-0.79,581.97,,491.65,27.55,,,522.88,619.29,1.33,ELEVATED,40,0,3
MAHABANK.NS,HOLD,69.64,weak_trend,75.0,1.52,66.06,,56.97,1.88,,,66.83,73.39,1.33,LOW,40,2,1
MUTHOOTFIN.NS,HOLD,3473.2,weak_trend,44.78,-96.44,3697.56,,3104.68,158.7,,,3235.15,3790.6,1.33,ELEVATED,40,0,3
JSWSTEEL.NS,HOLD,1240.5,weak_trend,55.06,15.81,1234.61,,1105.04,21.43,,,1208.36,1283.36,1.33,ELEVATED,40,1,2
BALKRISIND.NS,HOLD,2509.0,weak_trend,42.73,29.96,2546.59,,2437.48,98.27,,,2361.59,2705.54,1.33,ELEVATED,40,0,3
BLUEJET.NS,SELL,391.4,downtrend,42.17,-28.55,404.31,,675.41,24.41,,,440.23,269.33,2.5,ELEVATED,73,1,2
HINDALCO.NS,HOLD,916.2,weak_trend,40.97,-3.52,945.12,,771.82,28.4,,,873.59,973.01,1.33,ELEVATED,40,0,3
MCX.NS,HOLD,2396.2,weak_trend,47.63,11.99,2424.67,,1816.2,99.7,,,2246.65,2595.6,1.33,ELEVATED,40,0,3
EMAMILTD.NS,HOLD,479.75,weak_trend,52.26,-4.3,487.8,,544.51,14.08,,,458.63,507.91,1.33,NORMAL,40,0,3
COLPAL.NS,SELL,2196.0,downtrend,59.18,16.19,2148.63,,2255.79,43.55,,,2283.1,1978.25,2.5,ELEVATED,65,1,2
3MINDIA.NS,HOLD,36115.0,weak_trend,56.05,451.19,35714.75,,31788.77,1408.93,,,34001.61,38932.86,1.33,ELEVATED,40,2,1
TORNTPOWER.NS,HOLD,1536.4,weak_trend,74.88,51.3,1422.63,,1329.29,50.05,,,1461.33,1636.5,1.33,ELEVATED,40,1,2
TRENT.NS,SELL,4054.9,downtrend,64.41,33.41,4049.21,,4861.83,122.59,,,4300.07,3441.97,2.5,ELEVATED,62,1,2
DEVYANI.NS,HOLD,133.13,weak_trend,73.29,1.03,126.8,,157.02,5.0,,,125.64,143.12,1.33,LOW,40,0,3
BRIGADE.NS,HOLD,748.35,weak_trend,39.79,-20.21,762.1,,962.02,22.15,,,715.12,792.65,1.33,ELEVATED,40,0,3
RECLTD.NS,SELL,352.2,downtrend,38.84,-1.95,361.02,,367.87,9.59,,,371.38,304.25,2.5,LOW,75,0,3
NAVINFLUOR.NS,HOLD,6649.5,weak_trend,60.83,134.51,6295.7,,5242.13,235.39,,,6296.41,7120.29,1.33,ELEVATED,40,2,1
ATUL.NS,HOLD,6527.0,weak_trend,64.53,146.23,6415.2,,6430.14,172.32,,,6268.52,6871.64,1.33,ELEVATED,40,2,1
MRPL.NS,HOLD,192.27,weak_trend,65.24,8.92,184.35,,147.71,7.7,,,180.72,207.68,1.33,LOW,40,1,2
NLCINDIA.NS,HOLD,265.45,weak_trend,62.98,3.01,258.36,,243.87,9.05,,,251.88,283.54,1.33,LOW,40,2,1
NMDC.NS,HOLD,78.91,weak_trend,49.04,0.21,80.44,,72.44,2.32,,,75.43,83.55,1.33,LOW,40,0,3
JWL.NS,SELL,289.65,downtrend,30.4,-5.86,303.73,,334.81,8.59,,,306.84,246.69,2.5,LOW,79,0,3
JYOTICNC.NS,SELL,859.65,downtrend,56.89,-10.88,831.0,,985.01,34.1,,,927.85,689.15,2.5,ELEVATED,66,1,2
WAAREEENER.NS,SELL,2915.8,downtrend,32.34,40.37,2984.75,,3085.09,83.16,,,3082.13,2499.98,2.5,ELEVATED,78,0,3
JSWCEMENT.NS,HOLD,125.09,weak_trend,68.42,1.22,119.16,,0.0,4.0,,,119.09,133.09,1.33,LOW,40,2,1
LEMONTREE.NS,SELL,116.93,downtrend,26.8,-5.82,126.73,,151.45,3.8,,,124.54,97.92,2.5,LOW,81,1,2
PIIND.NS,SELL,3119.5,downtrend,46.62,-41.6,3135.65,,3626.76,97.36,,,3314.22,2632.71,2.5,ELEVATED,71,0,3
AIIL.NS,HOLD,502.5,weak_trend,36.13,-16.78,504.2,,554.84,18.31,,,475.03,539.13,1.33,NORMAL,40,0,3
MEDANTA.NS,SELL,1166.0,downtrend,61.41,5.82,1123.34,,1245.24,35.09,,,1236.19,990.54,2.5,ELEVATED,64,1,2
M&MFIN.NS,HOLD,380.2,weak_trend,59.14,3.52,375.28,,303.44,13.31,,,360.23,406.82,1.33,NORMAL,40,1,2
ANGELONE.NS,SELL,2491.3,downtrend,42.21,-0.59,2610.61,,2582.21,92.75,,,2676.8,2027.55,2.5,ELEVATED,73,0,3
GAIL.NS,HOLD,167.13,weak_trend,73.76,1.45,162.86,,172.5,3.06,,,162.53,173.26,1.33,LOW,40,0,3
GLAND.NS,SELL,1802.8,downtrend,34.66,20.62,1829.49,,1807.99,50.49,,,1903.79,1550.34,2.5,ELEVATED,77,0,3
MRF.NS,SELL,145760.0,downtrend,64.21,808.58,142541.69,,147602.05,4140.66,,,154041.32,125056.7,2.5,ELEVATED,62,1,2
ULTRACEMCO.NS,HOLD,12976.0,weak_trend,62.28,172.81,12833.6,,12082.2,203.07,,,12671.39,13382.14,1.33,ELEVATED,40,1,2
HINDUNILVR.NS,SELL,2345.4,downtrend,47.28,-14.25,2367.04,,2418.68,54.41,,,2454.21,2073.36,2.5,ELEVATED,71,0,3
ALKEM.NS,HOLD,5490.5,weak_trend,42.56,-60.89,5583.2,,5319.28,147.52,,,5269.21,5785.55,1.33,ELEVATED,40,0,3
DCMSHRIRAM.NS,SELL,1093.6,downtrend,21.21,-22.05,1138.77,,1208.86,29.57,,,1152.74,945.74,2.5,ELEVATED,84,0,3
IRFC.NS,SELL,111.89,downtrend,36.53,-1.93,114.73,,125.38,2.07,,,116.02,101.56,2.5,LOW,76,0,3
TATAPOWER.NS,SELL,379.25,downtrend,60.23,2.63,369.85,,387.85,8.23,,,395.71,338.09,2.5,LOW,64,1,2
SBIN.NS,HOLD,1227.8,weak_trend,89.33,52.25,1135.75,,902.76,25.66,,,1189.3,1279.13,1.33,ELEVATED,40,1,2
PTCIL.NS,HOLD,17932.0,weak_trend,50.86,14.61,18022.6,,16073.66,593.29,,,17042.07,19118.57,1.33,ELEVATED,40,0,3
BPCL.NS,HOLD,372.1,weak_trend,48.87,4.07,372.63,,328.48,8.92,,,358.72,389.94,1.33,LOW,40,0,3
HAL.NS,SELL,4025.4,downtrend,30.58,-63.94,4230.66,,4588.0,135.34,,,4296.08,3348.7,2.5,ELEVATED,79,1,2
SCHAEFFLER.NS,SELL,3950.2,downtrend,54.59,31.25,3800.51,,3970.01,130.08,,,4210.36,3299.81,2.5,ELEVATED,67,2,1
NETWEB.NS,BUY,3552.7,uptrend,66.29,70.3,3214.8,,2795.33,172.61,3481.65,3623.75,3207.49,4415.74,2.5,ELEVATED,78,3,0
UNIONBANK.NS,HOLD,197.78,weak_trend,82.23,6.47,182.04,,147.73,5.2,,,189.98,208.18,1.33,LOW,40,2,1
OIL.NS,HOLD,473.75,weak_trend,46.42,7.0,475.91,,420.79,16.72,,,448.67,507.19,1.33,NORMAL,40,0,3
KAYNES.NS,SELL,3799.5,downtrend,58.05,25.56,3771.35,,5610.49,193.16,,,4185.81,2833.71,2.5,ELEVATED,65,1,2
MANYAVAR.NS,SELL,421.6,downtrend,24.5,-26.59,466.4,,671.33,15.53,,,452.66,343.94,2.5,NORMAL,82,0,3
GRSE.NS,SELL,2446.1,downtrend,41.08,1.78,2494.98,,2611.36,80.71,,,2607.53,2042.53,2.5,ELEVATED,74,0,3
JINDALSTEL.NS,HOLD,1216.6,weak_trend,76.03,38.14,1177.56,,1018.68,27.57,,,1175.24,1271.74,1.33,ELEVATED,40,1,2
HUDCO.NS,SELL,194.1,downtrend,54.62,-3.49,195.18,,219.32,5.69,,,205.49,165.64,2.5,LOW,67,1,2
HYUNDAI.NS,HOLD,2284.8,weak_trend,60.99,-6.44,2193.68,,2243.67,57.95,,,2197.88,2400.7,1.33,ELEVATED,40,2,1
TATACONSUM.NS,HOLD,1171.8,weak_trend,56.89,-1.6,1150.43,,1129.59,20.38,,,1141.23,1212.56,1.33,ELEVATED,40,2,1
GESHIP.NS,HOLD,1299.2,weak_trend,66.54,44.48,1264.8,,1034.31,41.61,,,1236.79,1382.41,1.33,ELEVATED,40,1,2
NSLNISP.NS,SELL,38.82,downtrend,26.0,-0.76,41.18,,41.24,1.04,,,40.9,33.63,2.5,LOW,81,0,3
LODHA.NS,SELL,1072.9,downtrend,61.15,12.8,1043.28,,1215.52,30.06,,,1133.03,922.58,2.5,ELEVATED,64,1,2
PIDILITIND.NS,SELL,1481.0,downtrend,65.56,3.86,1466.72,,1493.71,25.94,,,1532.89,1351.29,2.5,ELEVATED,62,1,2
MMTC.NS,SELL,61.56,downtrend,39.09,-0.65,64.48,,65.65,1.84,,,65.23,52.38,2.5,LOW,75,0,3
JSWENERGY.NS,SELL,486.4,downtrend,66.69,2.11,472.8,,507.17,11.91,,,510.23,426.83,2.5,LOW,61,1,2
ENGINERSIN.NS,HOLD,217.01,weak_trend,74.21,8.4,189.19,,203.67,11.22,,,200.18,239.45,1.33,LOW,40,1,2
ICICIBANK.NS,HOLD,1399.4,weak_trend,53.52,5.56,1394.23,,1401.0,19.67,,,1369.89,1438.74,1.33,NORMAL,40,0,3
SYNGENE.NS,HOLD,446.95,weak_trend,30.8,-36.76,455.74,,627.87,12.64,,,427.99,472.24,1.33,NORMAL,40,0,3
TCS.NS,SELL,2676.3,downtrend,10.9,-125.61,2919.89,,3111.52,91.13,,,2858.56,2220.66,2.5,ELEVATED,89,0,3
SAGILITY.NS,SELL,43.33,downtrend,21.98,-1.65,48.01,,46.33,1.58,,,46.49,35.44,2.5,LOW,84,0,3
IKS.NS,SELL,1540.2,downtrend,40.65,-14.36,1636.8,,1607.09,61.61,,,1663.43,1232.13,2.5,ELEVATED,74,0,3
ADANIENT.NS,HOLD,2191.0,weak_trend,48.62,9.77,2154.57,,2384.77,57.44,,,2104.85,2305.87,1.33,ELEVATED,40,0,3
NESTLEIND.NS,HOLD,1315.1,weak_trend,54.86,2.51,1297.36,,1218.82,23.46,,,1279.9,1362.03,1.33,ELEVATED,40,1,2
EXIDEIND.NS,SELL,338.4,downtrend,59.14,-1.57,333.69,,377.95,7.73,,,353.86,299.74,2.5,LOW,65,1,2
SCI.NS,HOLD,259.27,weak_trend,69.72,12.31,243.19,,216.67,12.72,,,240.2,284.7,1.33,NORMAL,40,2,1
CONCORDBIO.NS,SELL,1099.3,downtrend,42.73,-44.9,1185.71,,1552.63,62.71,,,1224.71,785.76,2.5,ELEVATED,73,0,3
SBILIFE.NS,HOLD,2109.6,weak_trend,70.97,10.13,2032.23,,1899.34,36.76,,,2054.46,2183.11,1.33,ELEVATED,40,1,2
AUBANK.NS,HOLD,974.1,weak_trend,47.69,5.89,992.32,,839.51,26.24,,,934.74,1026.59,1.33,ELEVATED,40,1,2
CEATLTD.NS,HOLD,3770.1,weak_trend,40.72,6.67,3858.15,,3672.41,105.29,,,3612.17,3980.67,1.33,ELEVATED,40,0,3
GRASIM.NS,HOLD,2873.4,weak_trend,56.76,18.7,2870.94,,2778.57,60.61,,,2782.49,2994.61,1.33,ELEVATED,40,1,2
GODREJCP.NS,HOLD,1222.9,weak_trend,73.77,4.06,1186.52,,1191.4,24.39,,,1186.32,1271.67,1.33,ELEVATED,40,1,2
MAZDOCK.NS,SELL,2280.8,downtrend,30.73,-32.08,2407.36,,2804.42,67.29,,,2415.39,1944.33,2.5,ELEVATED,79,0,3
MGL.NS,HOLD,1163.2,weak_trend,70.34,14.66,1099.74,,1253.83,36.73,,,1108.1,1236.67,1.33,ELEVATED,40,0,3
ATHERENERG.NS,HOLD,718.15,weak_trend,62.69,17.26,688.82,,530.5,27.61,,,676.74,773.36,1.33,ELEVATED,40,2,1
ABBOTINDIA.NS,SELL,26470.0,downtrend,42.18,-397.15,26936.0,,30272.99,446.43,,,27362.86,24237.86,2.5,ELEVATED,73,0,3
BDL.NS,HOLD,1275.6,weak_trend,43.68,-45.6,1331.5,,1585.79,39.22,,,1216.77,1354.04,1.33,ELEVATED,40,0,3
GICRE.NS,HOLD,389.85,weak_trend,65.13,3.45,381.98,,378.54,9.79,,,375.17,409.42,1.33,LOW,40,1,2
AIAENG.NS,HOLD,3833.7,weak_trend,40.41,2.92,3966.33,,3468.91,150.74,,,3607.59,4135.19,1.33,ELEVATED,40,0,3
ICICIGI.NS,HOLD,1953.8,weak_trend,71.86,15.84,1887.35,,1925.32,37.91,,,1896.94,2029.61,1.33,ELEVATED,40,2,1
DALBHARAT.NS,SELL,2090.8,downtrend,47.04,-3.97,2119.83,,2155.89,47.61,,,2186.03,1852.73,2.5,ELEVATED,71,0,3
COFORGE.NS,SELL,1289.0,downtrend,7.22,-96.4,1517.85,,1728.28,65.85,,,1420.7,959.75,2.5,ELEVATED,91,1,2
VBL.NS,SELL,457.3,downtrend,54.34,-5.84,456.74,,474.96,10.45,,,478.19,405.07,2.5,LOW,67,1,2
NATIONALUM.NS,HOLD,338.95,weak_trend,32.01,-1.22,363.75,,236.48,10.78,,,322.78,360.5,1.33,LOW,40,0,3
ADANIPOWER.NS,HOLD,144.05,weak_trend,50.5,0.21,143.9,,133.42,5.21,,,136.23,154.48,1.33,LOW,40,1,2
CENTRALBK.NS,BUY,38.51,uptrend,66.55,0.29,37.4,,37.2,0.85,37.74,39.28,36.81,42.77,2.5,LOW,78,3,0
APLAPOLLO.NS,HOLD,2191.5,weak_trend,59.2,64.89,2178.12,,1793.35,48.39,,,2118.91,2288.29,1.33,ELEVATED,40,1,2
ZENSARTECH.NS,SELL,570.05,downtrend,18.06,-34.15,620.47,,761.36,23.34,,,616.72,453.37,2.5,ELEVATED,85,0,3
SAPPHIRE.NS,HOLD,219.51,weak_trend,73.02,0.78,208.32,,284.19,9.52,,,205.24,238.54,1.33,LOW,40,0,3
BHARTIARTL.NS,HOLD,1997.3,weak_trend,50.0,-8.53,2000.13,,1971.61,33.35,,,1947.28,2064.0,1.33,ELEVATED,40,0,3
BANKBARODA.NS,HOLD,313.35,weak_trend,84.38,2.61,296.04,,263.95,6.54,,,303.55,326.42,1.33,LOW,40,1,2
NCC.NS,SELL,149.85,downtrend,44.29,-0.73,151.21,,196.66,6.17,,,162.19,119.01,2.5,LOW,72,0,3
KPRMILL.NS,SELL,921.55,downtrend,35.19,3.86,924.85,,1040.92,42.04,,,1005.62,711.37,2.5,ELEVATED,77,0,3
IOB.NS,SELL,36.52,downtrend,68.04,0.19,35.36,,37.92,0.82,,,38.16,32.42,2.5,LOW,60,2,1
DMART.NS,HOLD,3845.3,weak_trend,55.64,24.34,3845.4,,4137.63,80.15,,,3725.08,4005.6,1.33,ELEVATED,40,1,2
KEC.NS,SELL,582.65,downtrend,35.51,-23.63,617.03,,789.52,16.61,,,615.88,499.58,2.5,NORMAL,77,0,3
KIRLOSBROS.NS,SELL,1616.2,downtrend,52.63,10.2,1586.7,,1835.6,49.89,,,1715.97,1366.77,2.5,ELEVATED,68,1,2
IDBI.NS,HOLD,113.44,weak_trend,64.96,3.03,106.78,,96.65,5.61,,,105.02,124.66,1.33,LOW,40,2,1
CDSL.NS,HOLD,1334.3,weak_trend,48.51,-18.6,1343.26,,1538.77,36.74,,,1279.19,1407.79,1.33,ELEVATED,40,0,3
ADANIPORTS.NS,HOLD,1555.8,weak_trend,54.83,23.93,1508.82,,1432.22,38.18,,,1498.53,1632.16,1.33,ELEVATED,40,2,1
PNBHOUSING.NS,SELL,837.25,downtrend,54.88,-15.34,844.06,,930.55,21.85,,,880.95,728.0,2.5,ELEVATED,67,1,2
NIACL.NS,SELL,151.8,downtrend,56.89,0.03,150.55,,176.46,4.06,,,159.92,131.49,2.5,LOW,66,1,2
GLAXO.NS,SELL,2638.6,downtrend,69.51,51.5,2521.04,,2778.18,75.39,,,2789.37,2261.67,2.5,ELEVATED,60,1,2
SHREECEM.NS,SELL,26550.0,downtrend,43.44,-171.09,26800.25,,28751.43,594.29,,,27738.57,23578.57,2.5,ELEVATED,73,0,3
KEI.NS,HOLD,4765.7,weak_trend,77.05,124.72,4409.21,,4016.28,124.09,,,4579.57,5013.87,1.33,ELEVATED,40,2,1
MANKIND.NS,SELL,2046.6,downtrend,30.85,-29.96,2080.3,,2365.46,42.5,,,2131.6,1834.1,2.5,ELEVATED,79,0,3
IGIL.NS,SELL,333.8,downtrend,52.05,4.72,322.17,,346.88,11.76,,,357.33,274.98,2.5,LOW,68,1,2
TITAN.NS,HOLD,4272.7,weak_trend,66.18,49.75,4144.91,,3718.36,88.84,,,4139.44,4450.39,1.33,ELEVATED,40,2,1
MARUTI.NS,HOLD,15072.0,weak_trend,58.29,-197.68,14998.05,,14597.5,272.21,,,14663.68,15616.43,1.33,ELEVATED,40,2,1
HDFCLIFE.NS,SELL,742.45,downtrend,61.77,-2.58,717.36,,757.68,13.63,,,769.7,674.32,2.5,NORMAL,64,1,2
INDIAMART.NS,SELL,2217.3,downtrend,40.59,-5.67,2216.93,,2398.87,55.61,,,2328.51,1939.26,2.5,ELEVATED,74,0,3
ONGC.NS,HOLD,275.65,weak_trend,72.27,8.15,263.63,,235.18,7.11,,,264.98,289.88,1.33,LOW,40,1,2
JUBLFOOD.NS,SELL,536.1,downtrend,65.58,0.86,524.14,,614.2,15.04,,,566.19,460.89,2.5,NORMAL,62,1,2
RKFORGE.NS,SELL,553.2,downtrend,46.18,11.11,550.02,,570.24,17.85,,,588.9,463.95,2.5,NORMAL,71,0,3
INDIACEM.NS,HOLD,426.95,weak_trend,29.76,-6.61,446.21,,388.91,15.99,,,402.97,458.92,1.33,NORMAL,40,1,2
INDGN.NS,HOLD,483.2,weak_trend,41.02,-3.21,482.87,,546.59,14.85,,,460.93,512.89,1.33,NORMAL,40,0,3
AADHARHFC.NS,HOLD,470.0,weak_trend,43.37,-2.15,473.52,,485.39,8.96,,,456.55,487.93,1.33,LOW,40,1,2
RELIANCE.NS,HOLD,1428.0,weak_trend,47.87,-9.73,1427.89,,1449.5,23.79,,,1392.32,1475.57,1.33,ELEVATED,40,0,3
ABCAPITAL.NS,BUY,346.2,uptrend,50.73,-1.27,345.47,,299.82,9.87,339.28,353.12,326.46,395.56,2.5,LOW,70,3,0
BHARATFORG.NS,HOLD,1832.0,weak_trend,85.87,90.85,1619.95,,1320.48,55.99,,,1748.01,1943.99,1.33,ELEVATED,40,2,1
UCOBANK.NS,SELL,28.86,downtrend,54.63,-0.06,28.77,,30.33,0.65,,,30.17,25.6,2.5,LOW,67,2,1
NHPC.NS,SELL,74.08,downtrend,35.8,-0.74,76.5,,81.02,1.84,,,77.76,64.87,2.5,LOW,77,0,3
TATACHEM.NS,HOLD,714.45,weak_trend,44.08,-10.32,711.52,,862.53,15.9,,,690.59,746.26,1.33,NORMAL,40,0,3
NTPC.NS,BUY,375.45,uptrend,69.95,7.94,361.99,,332.35,6.28,367.94,382.96,362.9,406.83,2.5,LOW,79,3,0
AMBUJACEM.NS,SELL,515.3,downtrend,42.0,-6.55,526.71,,561.32,11.21,,,537.73,459.23,2.5,LOW,73,0,3
YESBANK.NS,SELL,20.89,downtrend,41.1,-0.26,21.22,,21.19,0.34,,,21.56,19.21,2.5,LOW,74,0,3
IOC.NS,HOLD,176.46,weak_trend,63.77,3.6,172.44,,149.61,4.42,,,169.83,185.3,1.33,LOW,40,1,2
DRREDDY.NS,HOLD,1307.4,weak_trend,74.86,17.33,1254.15,,1256.55,22.16,,,1274.16,1351.71,1.33,ELEVATED,40,2,1
WIPRO.NS,SELL,205.89,downtrend,8.69,-9.73,226.18,,242.93,6.8,,,219.49,171.88,2.5,LOW,90,0,3
IRCON.NS,SELL,149.59,downtrend,41.88,-2.74,154.32,,172.33,4.0,,,157.6,129.57,2.5,LOW,74,0,3
RVNL.NS,HOLD,319.2,weak_trend,44.84,-5.3,319.06,,347.8,7.59,,,307.82,334.38,1.33,LOW,40,0,3
RAILTEL.NS,SELL,330.6,downtrend,46.95,-4.08,334.94,,368.49,9.65,,,349.89,282.37,2.5,LOW,71,1,2
BEML.NS,SELL,1700.3,downtrend,46.12,-13.67,1737.0,,1984.43,65.16,,,1830.62,1374.5,2.5,ELEVATED,71,0,3
ACC.NS,SELL,1618.8,downtrend,37.97,-25.7,1659.87,,1825.11,30.11,,,1679.01,1468.26,2.5,ELEVATED,76,0,3
ATGL.NS,SELL,525.6,downtrend,38.78,-7.44,532.8,,612.49,12.42,,,550.44,463.51,2.5,NORMAL,75,0,3
THELEELA.NS,SELL,437.25,downtrend,41.54,3.78,434.5,,0.0,12.74,,,462.72,373.57,2.5,NORMAL,74,1,2
NUVOCO.NS,SELL,333.75,downtrend,38.89,-4.12,344.64,,383.57,9.88,,,353.51,284.34,2.5,LOW,75,0,3
MARICO.NS,HOLD,801.45,weak_trend,78.3,11.91,758.3,,724.92,14.81,,,779.24,831.06,1.33,NORMAL,40,1,2
PNB.NS,BUY,130.27,uptrend,64.04,1.02,124.15,,113.69,3.01,127.66,132.88,124.25,145.33,2.5,LOW,77,3,0
HINDPETRO.NS,HOLD,438.5,weak_trend,41.03,-2.8,447.67,,427.96,11.26,,,421.61,461.01,1.33,LOW,40,0,3
BAJAJFINSV.NS,HOLD,2051.6,weak_trend,60.29,13.8,2009.22,,2023.19,30.15,,,2006.38,2111.9,1.33,ELEVATED,40,2,1
DABUR.NS,HOLD,514.35,weak_trend,60.83,0.18,510.77,,503.77,10.07,,,499.24,534.49,1.33,LOW,40,1,2
FLUOROCHEM.NS,SELL,3497.8,downtrend,66.9,22.29,3310.9,,3550.69,118.0,,,3733.8,2907.8,2.5,ELEVATED,61,1,2
JIOFIN.NS,HOLD,257.8,weak_trend,38.36,-4.67,261.97,,299.3,4.31,,,251.33,266.43,1.33,LOW,40,0,3
LICI.NS,SELL,883.25,downtrend,63.22,10.56,857.07,,884.8,20.05,,,923.34,783.02,2.5,ELEVATED,63,1,2
SHYAMMETL.NS,SELL,841.9,downtrend,46.84,9.18,866.22,,878.2,23.17,,,888.24,726.04,2.5,ELEVATED,71,0,3
ECLERX.NS,SELL,3472.5,downtrend,2.37,-275.18,4105.05,,4085.61,209.09,,,3890.67,2427.07,2.5,ELEVATED,93,0,3
POWERGRID.NS,HOLD,303.35,weak_trend,73.25,10.18,284.37,,276.7,6.59,,,293.47,316.52,1.33,LOW,40,1,2
JSL.NS,SELL,795.2,downtrend,46.44,-7.74,785.34,,741.92,23.98,,,843.16,675.31,2.5,ELEVATED,71,2,1
SUNPHARMA.NS,HOLD,1732.3,weak_trend,68.23,11.7,1682.01,,1675.86,20.19,,,1702.01,1772.68,1.33,ELEVATED,40,2,1
GLENMARK.NS,HOLD,2039.2,weak_trend,63.59,12.58,1995.55,,1898.4,46.7,,,1969.15,2132.6,1.33,ELEVATED,40,2,1
HCLTECH.NS,SELL,1426.2,downtrend,10.48,-59.49,1572.36,,1560.43,46.86,,,1519.93,1191.88,2.5,ELEVATED,89,0,3
KOTAKBANK.NS,HOLD,430.7,weak_trend,60.8,0.58,419.42,,419.73,8.65,,,417.72,448.01,1.33,LOW,40,2,1
UPL.NS,SELL,644.8,downtrend,29.32,-7.96,731.53,,704.8,27.39,,,699.57,507.87,2.5,ELEVATED,80,1,2
PAGEIND.NS,SELL,33070.0,downtrend,45.28,-398.97,33603.92,,41418.23,946.04,,,34962.07,28339.82,2.5,ELEVATED,72,0,3
ETERNAL.NS,SELL,268.0,downtrend,42.96,-2.31,280.87,,291.04,10.43,,,288.86,215.86,2.5,LOW,73,0,3
