Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,HOLD,nan,0.0,nan,1.57,,,nan,nan,0,LOW,60
HDFCBANK.NS,HOLD,nan,0.0,nan,1.44,,,nan,nan,0,LOW,60
BHARTIARTL.NS,HOLD,nan,0.0,nan,1.5,,,nan,nan,0,LOW,60
TCS.NS,HOLD,nan,0.0,nan,1.73,,,nan,nan,0,LOW,60
ICICIBANK.NS,HOLD,nan,0.0,nan,1.18,,,nan,nan,0,LOW,60
SBIN.NS,HOLD,nan,0.0,nan,2.19,,,nan,nan,0,LOW,60
INFY.NS,HOLD,nan,0.0,nan,2.06,,,nan,nan,0,LOW,60
BAJFINANCE.NS,HOLD,nan,0.0,nan,1.24,,,nan,nan,0,LOW,60
HINDUNILVR.NS,HOLD,nan,0.0,nan,1.89,,,nan,nan,0,LOW,60
LICI.NS,HOLD,nan,0.0,nan,1.36,,,nan,nan,0,LOW,60
LT.NS,HOLD,nan,0.0,nan,1.31,,,nan,nan,0,LOW,60
ITC.NS,HOLD,nan,0.0,nan,1.19,,,nan,nan,0,LOW,60
MARUTI.NS,HOLD,nan,0.0,nan,1.38,,,nan,nan,0,LOW,60
M&M.NS,HOLD,nan,0.0,nan,1.88,,,nan,nan,0,LOW,60
HCLTECH.NS,HOLD,nan,0.0,nan,2.72,,,nan,nan,0,LOW,60
KOTAKBANK.NS,HOLD,nan,0.0,nan,1.31,,,nan,nan,0,LOW,60
SUNPHARMA.NS,HOLD,nan,0.0,nan,1.99,,,nan,nan,0,LOW,60
AXISBANK.NS,HOLD,nan,0.0,nan,1.39,,,nan,nan,0,LOW,60
ULTRACEMCO.NS,HOLD,nan,0.0,nan,1.2,,,nan,nan,0,LOW,60
BAJAJFINSV.NS,HOLD,nan,0.0,nan,1.22,,,nan,nan,0,LOW,60
TITAN.NS,HOLD,nan,0.0,nan,2.05,,,nan,nan,0,LOW,60
NTPC.NS,HOLD,nan,0.0,nan,1.18,,,nan,nan,0,LOW,60
HAL.NS,HOLD,nan,0.0,nan,1.73,,,nan,nan,0,LOW,60
ADANIPORTS.NS,HOLD,nan,0.0,nan,1.57,,,nan,nan,0,LOW,60
ONGC.NS,HOLD,nan,0.0,nan,1.68,,,nan,nan,0,LOW,60
ETERNAL.NS,SELL,239.98,-0.85,-6.07,2.1,,,257.55,196.07,2.5,LOW,80
BEL.NS,HOLD,nan,0.0,nan,1.1,,,nan,nan,0,LOW,60
ADANIENT.NS,HOLD,nan,0.0,nan,1.49,,,nan,nan,0,LOW,60
DMART.NS,HOLD,nan,0.0,nan,1.73,,,nan,nan,0,LOW,60
JSWSTEEL.NS,HOLD,nan,0.0,nan,1.19,,,nan,nan,0,LOW,60
ADANIPOWER.NS,HOLD,nan,0.0,nan,2.16,,,nan,nan,0,LOW,60
WIPRO.NS,HOLD,nan,0.0,nan,1.4,,,nan,nan,0,LOW,60
POWERGRID.NS,HOLD,nan,0.0,nan,1.16,,,nan,nan,0,LOW,60
ASIANPAINT.NS,HOLD,nan,0.0,nan,1.49,,,nan,nan,0,LOW,60
BAJAJ-AUTO.NS,HOLD,nan,0.0,nan,1.59,,,nan,nan,0,LOW,60
COALINDIA.NS,HOLD,nan,0.0,nan,1.34,,,nan,nan,0,LOW,60
NESTLEIND.NS,HOLD,nan,0.0,nan,1.74,,,nan,nan,0,LOW,60
INDIGO.NS,HOLD,nan,0.0,nan,2.5,,,nan,nan,0,LOW,60
IOC.NS,HOLD,nan,0.0,nan,1.64,,,nan,nan,0,LOW,60
TATASTEEL.NS,HOLD,nan,0.0,nan,0.99,,,nan,nan,0,LOW,60
TMPV.NS,SELL,336.85,-0.9,-4.94,2.1,,,356.55,287.6,2.5,LOW,80
