Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
ATUL.NS,SELL,6415.0,downtrend,38.69,74.77,6566.77,,6419.23,185.14,,,6785.29,5489.29,2.5,ELEVATED,75,0,3
MRPL.NS,HOLD,206.55,weak_trend,69.1,7.41,193.21,,150.2,8.33,,,194.06,223.2,1.33,LOW,40,2,1
NLCINDIA.NS,HOLD,255.25,weak_trend,44.96,-0.1,259.42,,245.06,8.55,,,242.43,272.35,1.33,LOW,40,1,2
NMDC.NS,HOLD,79.79,weak_trend,50.94,-0.03,80.59,,73.03,2.62,,,75.87,85.02,1.33,LOW,40,1,2
JWL.NS,HOLD,298.6,weak_trend,52.46,-10.28,286.58,,330.3,12.68,,,279.58,323.96,1.33,NORMAL,40,1,2
JYOTICNC.NS,SELL,802.3,downtrend,41.31,-16.56,832.9,,968.85,26.74,,,855.77,668.62,2.5,ELEVATED,74,0,3
WAAREEENER.NS,SELL,2628.3,downtrend,22.46,-67.93,2917.52,,3081.59,116.7,,,2861.7,2044.8,2.5,ELEVATED,83,0,3
JSWCEMENT.NS,HOLD,122.25,weak_trend,54.24,1.1,122.65,,0.0,4.11,,,116.08,130.48,1.33,LOW,40,0,3
LEMONTREE.NS,SELL,110.49,downtrend,17.95,-6.44,120.84,,150.49,3.57,,,117.63,92.64,2.5,LOW,86,0,3
PIIND.NS,HOLD,3079.6,weak_trend,42.43,-26.34,3112.45,,3603.34,74.41,,,2967.99,3228.42,1.33,ELEVATED,40,0,3
AIIL.NS,SELL,432.15,downtrend,26.68,-25.34,485.87,,557.52,16.36,,,464.86,350.36,2.5,NORMAL,81,0,3
MEDANTA.NS,SELL,1110.1,downtrend,42.62,-3.43,1143.5,,1242.11,31.6,,,1173.3,952.1,2.5,ELEVATED,73,0,3
M&MFIN.NS,HOLD,363.5,weak_trend,50.02,-1.03,376.03,,308.23,13.09,,,343.87,389.67,1.33,NORMAL,40,0,3
ANGELONE.NS,SELL,219.56,downtrend,12.14,-8.92,251.37,,257.34,10.59,,,240.74,166.62,2.5,LOW,88,1,2
GAIL.NS,SELL,155.71,downtrend,40.16,-0.72,164.49,,171.86,4.06,,,163.84,135.39,2.5,LOW,74,0,3
GLAND.NS,SELL,1669.0,downtrend,34.76,-14.52,1812.92,,1821.69,55.12,,,1779.24,1393.39,2.5,ELEVATED,77,0,3
MRF.NS,SELL,138780.0,downtrend,32.46,-1404.86,145145.76,,147658.31,3777.5,,,146335.0,119892.5,2.5,ELEVATED,78,0,3
ULTRACEMCO.NS,SELL,11987.0,downtrend,28.35,-61.71,12785.95,,12118.45,273.0,,,12533.0,10622.0,2.5,ELEVATED,80,1,2
HINDUNILVR.NS,SELL,2225.7,downtrend,38.22,-26.63,2345.11,,2418.55,43.52,,,2312.74,2008.09,2.5,ELEVATED,75,0,3
ALKEM.NS,HOLD,5530.0,weak_trend,58.52,-19.71,5562.23,,5339.47,129.85,,,5335.23,5789.7,1.33,ELEVATED,40,1,2
DCMSHRIRAM.NS,SELL,990.3,downtrend,12.69,-41.39,1086.33,,1209.28,33.59,,,1057.49,822.34,2.5,ELEVATED,88,1,2
IRFC.NS,SELL,99.47,downtrend,21.78,-4.75,108.76,,124.29,3.03,,,105.53,84.31,2.5,LOW,84,1,2
TATAPOWER.NS,HOLD,375.5,weak_trend,51.11,1.26,375.35,,387.17,9.6,,,361.09,394.71,1.33,LOW,40,0,3
SBIN.NS,HOLD,1143.0,weak_trend,32.54,25.36,1186.6,,918.89,22.86,,,1108.71,1188.71,1.33,ELEVATED,40,0,3
PTCIL.NS,HOLD,17766.0,weak_trend,35.9,-22.83,18063.8,,16258.22,544.29,,,16949.57,18854.57,1.33,ELEVATED,40,0,3
BPCL.NS,HOLD,352.75,weak_trend,37.02,-0.36,375.39,,331.6,10.52,,,336.97,373.79,1.33,LOW,40,1,2
HAL.NS,SELL,4023.7,downtrend,41.03,-95.0,4062.64,,4557.34,109.52,,,4242.74,3476.11,2.5,ELEVATED,74,1,2
SCHAEFFLER.NS,HOLD,4325.8,weak_trend,74.67,137.19,4020.45,,3982.98,163.09,,,4081.16,4651.99,1.33,ELEVATED,40,1,2
NETWEB.NS,HOLD,3222.3,weak_trend,53.83,66.19,3378.59,,2867.14,237.3,,,2866.35,3696.9,1.33,ELEVATED,40,0,3
UNIONBANK.NS,HOLD,188.65,weak_trend,60.41,5.24,189.84,,150.48,6.54,,,178.85,201.72,1.33,LOW,40,0,3
OIL.NS,HOLD,484.5,weak_trend,71.62,7.85,473.98,,423.75,16.54,,,459.69,517.59,1.33,NORMAL,40,1,2
KAYNES.NS,SELL,3746.8,downtrend,39.37,-13.16,3891.35,,5518.48,141.74,,,4030.27,3038.12,2.5,ELEVATED,75,0,3
MANYAVAR.NS,SELL,366.9,downtrend,16.41,-33.74,428.27,,657.73,16.95,,,400.8,282.15,2.5,NORMAL,86,1,2
GRSE.NS,HOLD,2523.2,weak_trend,57.06,-9.7,2447.47,,2622.09,93.23,,,2383.36,2709.66,1.33,ELEVATED,40,1,2
JINDALSTEL.NS,HOLD,1180.4,weak_trend,49.03,21.55,1210.76,,1030.16,31.81,,,1132.69,1244.01,1.33,ELEVATED,40,0,3
HUDCO.NS,SELL,176.29,downtrend,21.64,-6.29,190.67,,217.91,5.61,,,187.5,148.26,2.5,LOW,84,0,3
HYUNDAI.NS,SELL,2094.2,downtrend,43.33,-30.06,2180.66,,2257.64,75.08,,,2244.36,1718.81,2.5,ELEVATED,73,0,3
TATACONSUM.NS,SELL,1116.7,downtrend,44.87,-9.66,1149.05,,1130.08,23.49,,,1163.69,999.24,2.5,ELEVATED,72,0,3
GESHIP.NS,HOLD,1415.3,weak_trend,75.95,47.75,1328.03,,1052.56,44.69,,,1348.26,1504.69,1.33,ELEVATED,40,2,1
NSLNISP.NS,SELL,38.55,downtrend,35.93,-0.73,40.04,,41.32,1.17,,,40.89,32.7,2.5,LOW,77,0,3
LODHA.NS,SELL,889.25,downtrend,16.34,-31.94,1037.78,,1200.94,35.7,,,960.66,710.73,2.5,ELEVATED,86,1,2
PIDILITIND.NS,SELL,1433.8,downtrend,38.42,-4.0,1478.37,,1490.18,29.56,,,1492.93,1285.98,2.5,ELEVATED,75,0,3
MMTC.NS,SELL,57.04,downtrend,21.08,-1.9,62.19,,65.68,1.85,,,60.73,47.81,2.5,LOW,84,0,3
JSWENERGY.NS,HOLD,488.2,weak_trend,56.14,1.12,484.06,,507.15,15.25,,,465.33,518.69,1.33,NORMAL,40,1,2
ENGINERSIN.NS,HOLD,204.87,weak_trend,52.92,5.85,204.32,,203.32,11.14,,,188.16,227.15,1.33,LOW,40,1,2
ICICIBANK.NS,SELL,1313.4,downtrend,19.15,-9.59,1392.46,,1398.9,24.31,,,1362.03,1191.83,2.5,ELEVATED,85,1,2
SYNGENE.NS,SELL,399.7,downtrend,25.3,-31.76,432.79,,619.27,11.06,,,421.82,344.4,2.5,LOW,82,1,2
TCS.NS,SELL,2557.6,downtrend,30.75,-121.62,2710.58,,3078.96,64.81,,,2687.23,2233.53,2.5,ELEVATED,79,0,3
SAGILITY.NS,SELL,39.21,downtrend,20.66,-2.7,44.35,,46.16,2.17,,,43.55,28.37,2.5,LOW,84,0,3
IKS.NS,SELL,1329.2,downtrend,14.19,-87.96,1543.22,,1597.86,55.57,,,1440.34,1051.34,2.5,ELEVATED,87,0,3
ADANIENT.NS,SELL,2039.9,downtrend,40.34,-18.07,2177.9,,2371.95,61.71,,,2163.31,1731.36,2.5,ELEVATED,74,1,2
NESTLEIND.NS,HOLD,1252.4,weak_trend,41.6,-7.4,1292.29,,1223.12,25.86,,,1213.6,1304.13,1.33,ELEVATED,40,0,3
EXIDEIND.NS,SELL,315.95,downtrend,32.67,-5.27,333.97,,375.88,7.95,,,331.86,276.18,2.5,LOW,78,0,3
SCI.NS,HOLD,241.4,weak_trend,36.07,4.82,258.18,,220.19,10.89,,,225.06,263.18,1.33,LOW,40,0,3
CONCORDBIO.NS,SELL,1207.2,downtrend,53.25,-11.6,1195.27,,1540.32,57.64,,,1322.47,919.02,2.5,ELEVATED,68,1,2
SBILIFE.NS,HOLD,1941.6,weak_trend,36.25,-15.62,2028.4,,1907.17,46.3,,,1872.16,2034.19,1.33,ELEVATED,40,0,3
AUBANK.NS,HOLD,964.25,weak_trend,43.66,-7.51,989.31,,850.65,32.31,,,915.78,1028.88,1.33,ELEVATED,40,0,3
CEATLTD.NS,SELL,3457.8,downtrend,23.21,-108.34,3763.66,,3662.29,141.45,,,3740.7,2750.55,2.5,ELEVATED,83,0,3
GRASIM.NS,SELL,2718.4,downtrend,31.59,-27.08,2855.23,,2781.08,68.11,,,2854.61,2377.86,2.5,ELEVATED,79,1,2
GODREJCP.NS,SELL,1116.6,downtrend,32.44,-11.64,1196.96,,1188.45,28.39,,,1173.37,974.67,2.5,ELEVATED,78,0,3
MAZDOCK.NS,SELL,2471.9,downtrend,59.66,-32.39,2337.03,,2769.3,88.25,,,2648.4,2030.65,2.5,ELEVATED,65,2,1
MGL.NS,SELL,1049.3,downtrend,40.74,6.71,1145.95,,1246.06,37.71,,,1124.71,860.76,2.5,ELEVATED,74,1,2
ATHERENERG.NS,HOLD,674.05,weak_trend,37.78,3.85,710.75,,546.05,28.75,,,630.93,731.54,1.33,ELEVATED,40,0,3
ABBOTINDIA.NS,SELL,27325.0,downtrend,63.62,-56.82,26796.75,,30149.03,543.57,,,28412.14,24607.14,2.5,ELEVATED,63,1,2
BDL.NS,SELL,1356.7,downtrend,67.71,-24.83,1276.72,,1567.61,45.85,,,1448.4,1127.45,2.5,ELEVATED,61,2,1
GICRE.NS,SELL,363.55,downtrend,30.64,-2.29,383.28,,377.24,8.94,,,381.44,318.84,2.5,LOW,79,0,3
AIAENG.NS,HOLD,3674.5,weak_trend,38.29,-64.48,3883.69,,3491.08,116.34,,,3500.0,3907.17,1.33,ELEVATED,40,0,3
ICICIGI.NS,SELL,1880.3,downtrend,43.9,-1.55,1913.02,,1927.73,42.12,,,1964.54,1669.69,2.5,ELEVATED,73,0,3
DALBHARAT.NS,SELL,1899.8,downtrend,18.36,-51.37,2074.41,,2154.41,53.79,,,2007.37,1630.87,2.5,ELEVATED,85,0,3
COFORGE.NS,SELL,1162.9,downtrend,16.48,-121.26,1327.22,,1709.94,56.87,,,1276.64,878.54,2.5,ELEVATED,86,0,3
VBL.NS,SELL,447.65,downtrend,49.05,-6.32,452.61,,472.89,11.98,,,471.61,387.74,2.5,LOW,70,0,3
NATIONALUM.NS,HOLD,396.15,weak_trend,76.16,7.71,358.8,,244.58,13.35,,,376.13,422.84,1.33,NORMAL,40,2,1
ADANIPOWER.NS,HOLD,138.99,weak_trend,48.1,-1.24,143.69,,134.66,4.14,,,132.79,147.26,1.33,LOW,40,0,3
CENTRALBK.NS,HOLD,37.12,weak_trend,51.3,0.21,38.22,,37.32,1.22,,,35.29,39.56,1.33,LOW,40,0,3
APLAPOLLO.NS,HOLD,2152.8,weak_trend,35.97,27.82,2214.1,,1811.31,53.77,,,2072.14,2260.34,1.33,ELEVATED,40,0,3
ZENSARTECH.NS,HOLD,559.1,weak_trend,40.07,-28.56,576.21,,752.83,22.88,,,524.78,604.86,1.33,ELEVATED,40,0,3
SAPPHIRE.NS,SELL,193.37,downtrend,26.44,-5.53,211.79,,279.68,7.35,,,208.07,156.61,2.5,LOW,81,1,2
BHARTIARTL.NS,SELL,1870.8,downtrend,29.47,-35.79,1968.71,,1974.91,44.71,,,1960.21,1647.26,2.5,ELEVATED,80,1,2
BANKBARODA.NS,HOLD,295.35,weak_trend,55.4,2.56,302.68,,267.39,8.11,,,283.18,311.57,1.33,LOW,40,0,3
NCC.NS,SELL,141.02,downtrend,29.61,-2.07,150.98,,193.69,5.44,,,151.91,113.8,2.5,LOW,80,0,3
KPRMILL.NS,SELL,840.45,downtrend,22.85,-14.99,909.01,,1028.66,29.15,,,898.74,694.72,2.5,ELEVATED,83,0,3
IOB.NS,SELL,34.08,downtrend,44.27,-0.16,35.6,,37.84,0.99,,,36.05,29.14,2.5,LOW,72,0,3
DMART.NS,SELL,3875.8,downtrend,46.54,2.48,3883.01,,4128.0,85.3,,,4046.4,3449.3,2.5,ELEVATED,71,0,3
KEC.NS,SELL,546.55,downtrend,24.18,-25.59,591.67,,782.04,16.52,,,579.59,463.96,2.5,NORMAL,82,0,3
KIRLOSBROS.NS,HOLD,1645.7,weak_trend,54.66,-7.85,1595.52,,1823.47,59.04,,,1557.15,1763.77,1.33,ELEVATED,40,1,2
IDBI.NS,HOLD,108.89,weak_trend,45.08,1.88,111.38,,97.84,3.71,,,103.32,116.31,1.33,LOW,40,0,3
CDSL.NS,SELL,1224.1,downtrend,29.63,-39.13,1317.71,,1535.8,35.29,,,1294.69,1047.64,2.5,ELEVATED,80,0,3
ADANIPORTS.NS,HOLD,1477.5,weak_trend,44.79,0.69,1527.91,,1437.64,46.28,,,1408.08,1570.06,1.33,ELEVATED,40,0,3
PNBHOUSING.NS,SELL,772.95,downtrend,32.54,-23.47,836.8,,920.74,25.38,,,823.71,646.04,2.5,ELEVATED,78,0,3
NIACL.NS,SELL,138.62,downtrend,26.24,-2.87,149.27,,175.37,3.81,,,146.24,119.56,2.5,LOW,81,0,3
GLAXO.NS,SELL,2517.3,downtrend,39.34,12.86,2583.34,,2769.72,59.6,,,2636.5,2219.3,2.5,ELEVATED,75,0,3
SHREECEM.NS,SELL,24875.0,downtrend,33.11,-393.82,26331.75,,28564.78,678.57,,,26232.14,21482.14,2.5,ELEVATED,78,0,3
KEI.NS,HOLD,4921.0,weak_trend,65.16,181.59,4750.29,,4079.01,170.44,,,4665.34,5261.89,1.33,ELEVATED,40,2,1
MANKIND.NS,SELL,2187.0,downtrend,62.81,25.08,2118.88,,2352.24,57.09,,,2301.19,1901.54,2.5,ELEVATED,63,1,2
IGIL.NS,HOLD,335.4,weak_trend,65.68,3.29,328.54,,345.74,9.82,,,320.66,355.05,1.33,LOW,40,0,3
TITAN.NS,HOLD,4244.6,weak_trend,56.49,42.1,4251.48,,3746.75,78.99,,,4126.11,4402.59,1.33,ELEVATED,40,0,3
MARUTI.NS,SELL,14159.0,downtrend,30.47,-297.81,14931.4,,14680.9,334.93,,,14828.86,12484.36,2.5,ELEVATED,79,0,3
HDFCLIFE.NS,SELL,668.55,downtrend,39.1,-9.83,711.18,,756.46,16.22,,,700.99,587.44,2.5,NORMAL,75,0,3
INDIAMART.NS,SELL,2120.6,downtrend,37.93,-29.21,2183.26,,2393.28,53.66,,,2227.93,1852.28,2.5,ELEVATED,76,1,2
ONGC.NS,HOLD,278.95,weak_trend,73.17,7.36,272.07,,237.04,8.01,,,266.93,294.98,1.33,LOW,40,2,1
JUBLFOOD.NS,SELL,492.0,downtrend,23.52,-7.61,526.06,,607.13,14.53,,,521.06,419.34,2.5,NORMAL,83,0,3
RKFORGE.NS,SELL,565.2,downtrend,47.59,5.42,558.99,,568.41,18.26,,,601.71,473.91,2.5,NORMAL,71,0,3
INDIACEM.NS,SELL,382.0,downtrend,16.53,-15.25,426.47,,392.36,15.32,,,412.64,305.41,2.5,NORMAL,86,0,3
INDGN.NS,SELL,459.2,downtrend,42.33,-5.51,482.86,,542.47,16.58,,,492.36,376.29,2.5,NORMAL,73,0,3
AADHARHFC.NS,SELL,455.05,downtrend,44.18,-5.73,465.67,,485.75,18.73,,,492.51,361.41,2.5,NORMAL,72,0,3
RELIANCE.NS,SELL,1404.8,downtrend,47.17,-17.97,1419.58,,1448.2,32.39,,,1469.59,1242.84,2.5,ELEVATED,71,1,2
ABCAPITAL.NS,HOLD,326.55,weak_trend,43.31,-4.59,343.76,,304.98,10.95,,,310.13,348.44,1.33,LOW,40,0,3
BHARATFORG.NS,HOLD,1923.9,weak_trend,74.83,99.63,1781.78,,1347.93,51.61,,,1846.48,2027.13,1.33,ELEVATED,40,1,2
UCOBANK.NS,SELL,27.21,downtrend,42.77,-0.29,28.73,,30.23,0.92,,,29.05,22.61,2.5,LOW,73,0,3
NHPC.NS,SELL,74.18,downtrend,44.65,-0.91,75.56,,80.66,1.76,,,77.7,65.38,2.5,LOW,72,0,3
TATACHEM.NS,SELL,707.1,downtrend,57.75,-4.69,707.26,,857.5,17.38,,,741.86,620.21,2.5,NORMAL,66,1,2
NTPC.NS,HOLD,380.6,weak_trend,63.02,7.32,372.22,,334.18,8.79,,,367.42,398.18,1.33,LOW,40,2,1
AMBUJACEM.NS,SELL,466.75,downtrend,17.71,-14.76,513.25,,559.21,12.08,,,490.91,406.34,2.5,NORMAL,86,0,3
YESBANK.NS,SELL,20.12,downtrend,36.5,-0.38,20.88,,21.17,0.4,,,20.92,18.12,2.5,LOW,76,0,3
IOC.NS,HOLD,168.68,weak_trend,40.98,1.8,177.35,,151.31,4.92,,,161.3,178.52,1.33,LOW,40,0,3
DRREDDY.NS,HOLD,1303.8,weak_trend,61.54,17.44,1285.29,,1260.48,30.84,,,1257.54,1365.49,1.33,ELEVATED,40,2,1
WIPRO.NS,SELL,195.4,downtrend,15.86,-10.95,210.62,,241.24,5.4,,,206.2,168.4,2.5,LOW,87,0,3
IRCON.NS,SELL,146.95,downtrend,43.96,-5.0,148.08,,171.11,4.81,,,156.58,122.88,2.5,LOW,73,1,2
RVNL.NS,SELL,286.0,downtrend,33.76,-9.15,308.69,,344.8,11.34,,,308.69,229.29,2.5,LOW,78,1,2
RAILTEL.NS,SELL,290.9,downtrend,26.98,-13.32,320.01,,366.45,11.36,,,313.61,234.11,2.5,LOW,81,1,2
BEML.NS,SELL,1653.5,downtrend,36.89,-29.66,1703.6,,1983.2,52.82,,,1759.14,1389.39,2.5,ELEVATED,76,1,2
ACC.NS,SELL,1501.2,downtrend,11.24,-43.26,1619.63,,1812.96,27.34,,,1555.89,1364.49,2.5,ELEVATED,89,1,2
ATGL.NS,SELL,482.65,downtrend,28.13,-15.09,519.61,,606.44,11.89,,,506.43,423.2,2.5,LOW,80,0,3
THELEELA.NS,HOLD,433.85,weak_trend,40.34,1.95,440.67,,0.0,12.85,,,414.58,459.55,1.33,NORMAL,40,0,3
NUVOCO.NS,SELL,297.95,downtrend,18.8,-10.66,333.42,,382.4,9.78,,,317.5,249.08,2.5,LOW,85,1,2
MARICO.NS,HOLD,785.25,weak_trend,59.39,8.6,780.65,,727.95,16.12,,,761.07,817.49,1.33,NORMAL,40,2,1
PNB.NS,HOLD,119.31,weak_trend,50.92,-0.1,125.09,,114.94,3.72,,,113.73,126.75,1.33,LOW,40,0,3
HINDPETRO.NS,SELL,404.95,downtrend,33.81,-9.67,441.76,,429.73,15.19,,,435.34,328.99,2.5,NORMAL,78,1,2
BAJAJFINSV.NS,SELL,1868.9,downtrend,27.94,-24.27,2010.12,,2021.03,40.51,,,1949.91,1666.36,2.5,ELEVATED,81,1,2
DABUR.NS,SELL,478.6,downtrend,31.02,-4.84,510.26,,505.33,12.03,,,502.65,418.48,2.5,NORMAL,79,0,3
FLUOROCHEM.NS,SELL,3246.4,downtrend,39.32,-9.03,3412.88,,3531.12,107.14,,,3460.67,2710.72,2.5,ELEVATED,75,0,3
JIOFIN.NS,SELL,239.35,downtrend,15.06,-7.36,258.49,,298.67,5.36,,,250.07,212.55,2.5,LOW,87,0,3
LICI.NS,SELL,822.3,downtrend,33.36,-3.55,867.64,,885.98,18.03,,,858.36,732.16,2.5,NORMAL,78,0,3
SHYAMMETL.NS,SELL,794.95,downtrend,27.57,-8.73,860.84,,875.29,26.54,,,848.02,662.27,2.5,ELEVATED,81,0,3
ECLERX.NS,SELL,3021.8,downtrend,17.76,-330.2,3532.88,,4095.35,175.41,,,3372.63,2144.73,2.5,ELEVATED,86,0,3
POWERGRID.NS,HOLD,299.15,weak_trend,60.79,6.79,297.46,,277.07,7.24,,,288.3,313.62,1.33,LOW,40,1,2
JSL.NS,HOLD,752.25,weak_trend,47.28,-5.44,776.29,,747.81,29.39,,,708.17,811.03,1.33,ELEVATED,40,0,3
SUNPHARMA.NS,HOLD,1799.4,weak_trend,72.51,24.36,1732.44,,1678.3,30.46,,,1753.71,1860.31,1.33,ELEVATED,40,2,1
GLENMARK.NS,HOLD,2124.4,weak_trend,67.0,31.43,2045.7,,1925.49,50.29,,,2048.96,2224.99,1.33,ELEVATED,40,2,1
HCLTECH.NS,SELL,1356.7,downtrend,31.6,-69.25,1445.11,,1550.84,41.66,,,1440.03,1148.38,2.5,ELEVATED,79,0,3
KOTAKBANK.NS,SELL,399.8,downtrend,35.33,-3.99,420.89,,419.45,8.24,,,416.28,358.6,2.5,LOW,77,1,2
UPL.NS,SELL,628.35,downtrend,29.75,-32.7,693.19,,704.21,26.39,,,681.12,496.42,2.5,ELEVATED,80,0,3
PAGEIND.NS,SELL,31595.0,downtrend,29.91,-733.28,33042.78,,40855.44,732.14,,,33059.29,27934.29,2.5,ELEVATED,80,0,3
ETERNAL.NS,SELL,232.57,downtrend,2.53,-12.15,268.4,,291.35,9.26,,,251.09,186.28,2.5,LOW,93,0,3
