Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
NLCINDIA.NS,HOLD,262.4,weak_trend,58.58,2.77,260.01,,244.49,7.89,,,250.57,278.18,1.33,LOW,40,2,1
NMDC.NS,HOLD,82.56,weak_trend,53.2,0.51,80.82,,72.71,2.08,,,79.44,86.72,1.33,LOW,40,2,1
JWL.NS,SELL,277.7,downtrend,29.93,-7.82,297.73,,333.63,9.03,,,295.75,232.57,2.5,LOW,80,0,3
JYOTICNC.NS,SELL,838.35,downtrend,53.73,-9.15,835.17,,979.91,31.49,,,901.34,680.89,2.5,ELEVATED,68,1,2
WAAREEENER.NS,SELL,2717.7,downtrend,29.6,-3.61,2997.57,,3087.54,110.73,,,2939.16,2164.06,2.5,ELEVATED,80,1,2
JSWCEMENT.NS,BUY,127.72,uptrend,62.36,1.96,121.05,,0.0,3.65,125.17,130.27,120.42,145.97,2.5,LOW,76,3,0
LEMONTREE.NS,SELL,116.74,downtrend,35.59,-6.31,125.15,,151.14,3.85,,,124.45,97.47,2.5,LOW,77,0,3
PIIND.NS,SELL,3134.2,downtrend,50.76,-30.89,3126.33,,3618.72,95.11,,,3324.41,2658.67,2.5,ELEVATED,69,1,2
AIIL.NS,HOLD,489.95,weak_trend,38.53,-15.74,501.28,,556.87,15.85,,,466.18,521.64,1.33,NORMAL,40,0,3
MEDANTA.NS,SELL,1161.7,downtrend,54.76,6.92,1140.37,,1244.39,32.12,,,1225.94,1001.09,2.5,ELEVATED,67,1,2
M&MFIN.NS,HOLD,386.65,weak_trend,52.66,3.02,376.34,,305.49,13.91,,,365.78,414.47,1.33,NORMAL,40,1,2
ANGELONE.NS,SELL,246.5,downtrend,34.24,-2.11,259.4,,258.34,9.23,,,264.95,200.37,2.5,LOW,77,0,3
GAIL.NS,HOLD,169.96,weak_trend,70.73,1.97,164.22,,172.37,2.97,,,165.51,175.89,1.33,LOW,40,0,3
GLAND.NS,HOLD,1861.2,weak_trend,51.63,19.59,1846.81,,1814.39,49.19,,,1787.41,1959.59,1.33,ELEVATED,40,1,2
MRF.NS,HOLD,143520.0,weak_trend,44.45,449.35,144211.84,,147698.77,3380.69,,,138448.96,150281.39,1.33,ELEVATED,40,0,3
ULTRACEMCO.NS,HOLD,12937.0,weak_trend,57.3,157.49,12876.85,,12104.18,207.0,,,12626.5,13351.0,1.33,ELEVATED,40,1,2
HINDUNILVR.NS,HOLD,2383.3,weak_trend,44.57,-5.74,2366.28,,2419.53,47.64,,,2311.85,2478.57,1.33,ELEVATED,40,0,3
ALKEM.NS,HOLD,5752.0,weak_trend,54.36,-21.9,5574.23,,5329.83,150.94,,,5525.6,6053.87,1.33,ELEVATED,40,2,1
DCMSHRIRAM.NS,SELL,1063.7,downtrend,16.3,-26.43,1125.58,,1209.98,29.28,,,1122.26,917.31,2.5,ELEVATED,86,0,3
IRFC.NS,SELL,103.23,downtrend,19.13,-3.05,112.85,,125.15,2.34,,,107.91,91.52,2.5,LOW,85,1,2
TATAPOWER.NS,SELL,380.4,downtrend,62.66,3.19,373.46,,387.83,8.03,,,396.46,340.24,2.5,LOW,63,1,2
SBIN.NS,HOLD,1209.5,weak_trend,81.29,46.57,1158.25,,909.25,26.98,,,1169.03,1263.46,1.33,ELEVATED,40,1,2
PTCIL.NS,HOLD,17949.0,weak_trend,56.73,0.02,18034.35,,16156.74,573.64,,,17088.54,19096.29,1.33,ELEVATED,40,0,3
BPCL.NS,SELL,386.0,downtrend,49.71,4.8,376.87,,329.86,8.32,,,402.64,344.39,2.5,LOW,70,1,2
HAL.NS,SELL,4008.9,downtrend,48.25,-84.3,4154.9,,4580.77,96.68,,,4202.26,3525.49,2.5,ELEVATED,70,0,3
SCHAEFFLER.NS,HOLD,4346.7,weak_trend,74.45,101.43,3890.88,,3976.56,141.75,,,4134.08,4630.2,1.33,ELEVATED,40,2,1
NETWEB.NS,HOLD,3697.6,weak_trend,77.14,114.25,3297.43,,2824.7,180.35,,,3427.08,4058.3,1.33,ELEVATED,40,1,2
UNIONBANK.NS,HOLD,201.54,weak_trend,80.07,7.68,185.29,,148.89,5.51,,,193.27,212.56,1.33,LOW,40,2,1
OIL.NS,HOLD,473.45,weak_trend,40.71,6.14,475.11,,421.89,14.22,,,452.12,501.89,1.33,NORMAL,40,0,3
KAYNES.NS,SELL,3916.4,downtrend,59.09,23.61,3843.22,,5579.16,152.88,,,4222.16,3152.01,2.5,ELEVATED,65,1,2
MANYAVAR.NS,SELL,400.05,downtrend,23.16,-29.95,453.9,,666.5,15.58,,,431.21,322.16,2.5,NORMAL,83,1,2
GRSE.NS,HOLD,2469.5,weak_trend,56.83,-3.26,2486.91,,2620.45,76.57,,,2354.64,2622.64,1.33,ELEVATED,40,0,3
JINDALSTEL.NS,HOLD,1261.0,weak_trend,74.74,41.33,1197.62,,1024.16,26.53,,,1221.21,1314.06,1.33,ELEVATED,40,1,2
HUDCO.NS,HOLD,190.14,weak_trend,47.14,-3.8,193.57,,218.97,5.27,,,182.24,200.67,1.33,LOW,40,0,3
HYUNDAI.NS,SELL,2194.2,downtrend,50.85,-10.82,2197.49,,2250.44,64.5,,,2323.2,1871.7,2.5,ELEVATED,69,1,2
TATACONSUM.NS,HOLD,1159.5,weak_trend,50.07,0.93,1154.6,,1130.38,21.13,,,1127.81,1201.76,1.33,ELEVATED,40,2,1
GESHIP.NS,HOLD,1346.6,weak_trend,65.31,45.22,1293.02,,1041.33,40.78,,,1285.43,1428.16,1.33,ELEVATED,40,1,2
NSLNISP.NS,SELL,40.34,downtrend,41.05,-0.71,40.7,,41.3,1.07,,,42.48,35.0,2.5,LOW,74,1,2
LODHA.NS,SELL,1011.5,downtrend,39.43,0.86,1057.64,,1211.89,31.59,,,1074.69,853.54,2.5,ELEVATED,75,0,3
PIDILITIND.NS,HOLD,1516.9,weak_trend,59.48,7.82,1474.6,,1493.44,24.46,,,1480.2,1565.83,1.33,ELEVATED,40,2,1
MMTC.NS,SELL,61.33,downtrend,33.8,-0.85,63.69,,65.74,1.61,,,64.56,53.26,2.5,LOW,78,0,3
JSWENERGY.NS,SELL,498.65,downtrend,66.2,3.74,479.49,,507.51,12.15,,,522.95,437.9,2.5,NORMAL,61,2,1
ENGINERSIN.NS,HOLD,224.65,weak_trend,79.04,9.78,196.81,,204.29,11.75,,,207.02,248.16,1.33,LOW,40,1,2
ICICIBANK.NS,SELL,1404.9,downtrend,49.55,4.08,1398.11,,1400.77,19.34,,,1443.59,1308.19,2.5,NORMAL,70,2,1
SYNGENE.NS,HOLD,425.9,weak_trend,34.8,-32.81,448.43,,625.02,12.0,,,407.91,449.89,1.33,LOW,40,1,2
TCS.NS,SELL,2647.7,downtrend,25.3,-129.76,2837.3,,3099.66,81.49,,,2810.67,2240.27,2.5,ELEVATED,82,0,3
SAGILITY.NS,SELL,40.38,downtrend,18.06,-2.21,46.63,,46.32,1.62,,,43.63,32.27,2.5,LOW,85,1,2
IKS.NS,SELL,1417.6,downtrend,23.71,-48.72,1614.33,,1605.63,61.44,,,1540.49,1110.39,2.5,ELEVATED,83,0,3
ADANIENT.NS,HOLD,2216.4,weak_trend,48.88,13.64,2187.46,,2382.36,57.71,,,2129.83,2331.83,1.33,ELEVATED,40,0,3
NESTLEIND.NS,HOLD,1318.0,weak_trend,55.0,6.42,1302.29,,1221.09,21.61,,,1285.59,1361.21,1.33,ELEVATED,40,2,1
EXIDEIND.NS,SELL,339.85,downtrend,58.8,-1.11,336.09,,377.47,6.66,,,353.16,306.56,2.5,LOW,65,1,2
SCI.NS,HOLD,268.2,weak_trend,73.75,11.61,250.59,,218.23,13.22,,,248.37,294.64,1.33,NORMAL,40,1,2
CONCORDBIO.NS,HOLD,1251.6,weak_trend,41.73,-28.16,1183.42,,1547.76,62.65,,,1157.62,1376.9,1.33,ELEVATED,40,1,2
SBILIFE.NS,HOLD,2082.8,weak_trend,69.85,13.21,2039.81,,1904.58,34.74,,,2030.7,2152.27,1.33,ELEVATED,40,2,1
AUBANK.NS,HOLD,972.7,weak_trend,45.9,1.24,994.48,,843.86,29.09,,,929.07,1030.87,1.33,ELEVATED,40,1,2
CEATLTD.NS,HOLD,3702.9,weak_trend,31.82,-19.91,3865.13,,3672.38,105.59,,,3544.51,3914.09,1.33,ELEVATED,40,0,3
GRASIM.NS,HOLD,2863.5,weak_trend,53.19,13.58,2875.65,,2781.39,57.8,,,2776.8,2979.1,1.33,ELEVATED,40,0,3
GODREJCP.NS,HOLD,1239.2,weak_trend,70.24,9.68,1197.78,,1191.26,23.16,,,1204.45,1285.53,1.33,ELEVATED,40,1,2
MAZDOCK.NS,SELL,2251.7,downtrend,33.0,-48.19,2377.9,,2794.28,62.33,,,2376.37,1940.04,2.5,ELEVATED,78,0,3
MGL.NS,SELL,1203.9,downtrend,63.87,25.93,1124.74,,1251.5,31.34,,,1266.58,1047.19,2.5,ELEVATED,63,1,2
ATHERENERG.NS,HOLD,700.3,weak_trend,48.09,12.04,702.7,,536.46,27.75,,,658.68,755.8,1.33,ELEVATED,40,0,3
ABBOTINDIA.NS,SELL,26355.0,downtrend,28.42,-369.78,26796.0,,30221.76,416.43,,,27187.86,24272.86,2.5,ELEVATED,80,1,2
BDL.NS,SELL,1273.4,downtrend,51.49,-43.98,1291.52,,1580.41,38.34,,,1350.09,1081.69,2.5,ELEVATED,69,1,2
GICRE.NS,HOLD,388.9,weak_trend,56.62,3.53,384.18,,378.41,9.86,,,374.1,408.63,1.33,LOW,40,2,1
AIAENG.NS,HOLD,3921.3,weak_trend,52.13,-4.71,3963.53,,3480.25,126.34,,,3731.8,4173.97,1.33,ELEVATED,40,0,3
ICICIGI.NS,HOLD,1946.5,weak_trend,66.12,14.84,1904.15,,1927.03,39.73,,,1886.91,2025.96,1.33,ELEVATED,40,2,1
DALBHARAT.NS,SELL,2061.1,downtrend,39.99,-13.05,2117.29,,2157.47,46.33,,,2153.76,1829.46,2.5,ELEVATED,75,0,3
COFORGE.NS,SELL,1200.4,downtrend,8.7,-116.1,1447.9,,1722.32,61.48,,,1323.36,893.01,2.5,ELEVATED,90,1,2
VBL.NS,SELL,460.45,downtrend,66.44,-4.31,455.15,,474.25,9.55,,,479.54,412.72,2.5,LOW,61,1,2
NATIONALUM.NS,HOLD,361.3,weak_trend,54.23,0.18,356.73,,239.44,10.42,,,345.67,382.14,1.33,LOW,40,1,2
ADANIPOWER.NS,HOLD,141.34,weak_trend,33.05,-0.28,145.05,,133.95,4.27,,,134.94,149.88,1.33,LOW,40,0,3
CENTRALBK.NS,HOLD,40.44,weak_trend,75.9,0.66,37.91,,37.27,1.01,,,38.93,42.45,1.33,LOW,40,2,1
APLAPOLLO.NS,HOLD,2226.4,weak_trend,55.14,55.52,2200.5,,1801.23,47.31,,,2155.44,2321.01,1.33,ELEVATED,40,1,2
ZENSARTECH.NS,SELL,554.15,downtrend,27.4,-35.87,600.84,,758.61,24.49,,,603.14,431.69,2.5,ELEVATED,81,1,2
SAPPHIRE.NS,HOLD,207.78,weak_trend,42.32,-0.23,212.43,,282.82,7.61,,,196.37,223.0,1.33,LOW,40,0,3
BHARTIARTL.NS,SELL,1929.6,downtrend,27.31,-21.28,1994.38,,1973.07,35.1,,,1999.8,1754.1,2.5,ELEVATED,81,1,2
BANKBARODA.NS,HOLD,324.45,weak_trend,89.04,5.46,298.18,,265.43,6.59,,,314.57,337.63,1.33,LOW,40,2,1
NCC.NS,HOLD,153.45,weak_trend,43.14,-0.47,152.22,,195.73,4.95,,,146.02,163.36,1.33,LOW,40,0,3
KPRMILL.NS,SELL,914.6,downtrend,35.27,2.69,928.56,,1036.62,39.86,,,994.33,715.28,2.5,ELEVATED,77,0,3
IOB.NS,HOLD,36.79,weak_trend,71.15,0.31,35.61,,37.92,0.87,,,35.49,38.52,1.33,LOW,40,0,3
DMART.NS,SELL,3865.6,downtrend,47.42,18.41,3871.88,,4135.34,74.19,,,4013.99,3494.64,2.5,ELEVATED,71,1,2
KEC.NS,HOLD,595.2,weak_trend,37.84,-20.82,609.18,,787.68,14.45,,,573.52,624.11,1.33,NORMAL,40,0,3
KIRLOSBROS.NS,SELL,1593.4,downtrend,48.05,3.07,1598.48,,1831.5,43.65,,,1680.7,1375.15,2.5,ELEVATED,70,0,3
IDBI.NS,HOLD,113.71,weak_trend,66.07,2.99,109.06,,97.18,4.2,,,107.41,122.1,1.33,LOW,40,2,1
CDSL.NS,SELL,1295.8,downtrend,43.55,-20.59,1340.53,,1539.56,34.44,,,1364.67,1123.62,2.5,ELEVATED,73,1,2
ADANIPORTS.NS,SELL,1550.6,downtrend,49.98,21.84,1532.38,,1435.3,36.77,,,1624.14,1366.74,2.5,ELEVATED,70,1,2
PNBHOUSING.NS,HOLD,847.7,weak_trend,49.44,-13.44,844.87,,927.31,22.67,,,813.7,893.04,1.33,ELEVATED,40,0,3
NIACL.NS,SELL,148.97,downtrend,48.71,-0.41,151.0,,176.21,3.97,,,156.91,129.13,2.5,LOW,70,0,3
GLAXO.NS,SELL,2626.0,downtrend,64.29,51.36,2558.8,,2776.84,70.69,,,2767.39,2272.54,2.5,ELEVATED,62,1,2
SHREECEM.NS,HOLD,26745.0,weak_trend,41.65,-108.0,26719.25,,28706.69,598.57,,,25847.14,27942.14,1.33,ELEVATED,40,0,3
KEI.NS,HOLD,5009.1,weak_trend,80.89,166.51,4561.66,,4039.79,127.86,,,4817.3,5264.83,1.33,ELEVATED,40,1,2
MANKIND.NS,HOLD,2279.7,weak_trend,75.32,-1.59,2089.2,,2360.65,46.89,,,2209.36,2373.49,1.33,ELEVATED,40,1,2
IGIL.NS,SELL,329.55,downtrend,65.32,4.32,325.44,,346.76,9.44,,,348.43,282.34,2.5,LOW,62,1,2
TITAN.NS,HOLD,4342.6,weak_trend,68.82,61.15,4197.42,,3730.15,81.54,,,4220.3,4505.67,1.33,ELEVATED,40,2,1
MARUTI.NS,HOLD,15213.0,weak_trend,55.93,-157.97,15027.3,,14638.8,250.64,,,14837.04,15714.29,1.33,ELEVATED,40,2,1
HDFCLIFE.NS,SELL,734.0,downtrend,68.42,0.44,718.77,,757.82,12.79,,,759.58,670.05,2.5,NORMAL,60,1,2
INDIAMART.NS,SELL,2180.8,downtrend,38.18,-6.93,2218.94,,2398.02,50.91,,,2282.63,1926.23,2.5,ELEVATED,75,0,3
ONGC.NS,HOLD,280.1,weak_trend,68.28,8.44,266.65,,235.93,6.62,,,270.17,293.34,1.33,LOW,40,2,1
JUBLFOOD.NS,SELL,516.15,downtrend,31.39,-1.9,528.27,,611.64,14.27,,,544.69,444.81,2.5,NORMAL,79,0,3
RKFORGE.NS,SELL,545.75,downtrend,45.97,6.43,555.72,,569.84,17.7,,,581.15,457.25,2.5,NORMAL,72,0,3
INDIACEM.NS,HOLD,425.0,weak_trend,31.65,-7.56,442.66,,390.55,14.2,,,403.69,453.41,1.33,NORMAL,40,0,3
INDGN.NS,SELL,500.3,downtrend,56.39,-1.14,486.04,,545.52,15.01,,,530.31,425.26,2.5,NORMAL,66,2,1
AADHARHFC.NS,HOLD,475.2,weak_trend,50.28,-3.28,471.55,,485.6,13.96,,,454.26,503.11,1.33,NORMAL,40,1,2
RELIANCE.NS,SELL,1406.8,downtrend,39.66,-11.7,1431.18,,1449.61,25.08,,,1456.96,1281.41,2.5,ELEVATED,75,1,2
ABCAPITAL.NS,HOLD,356.15,weak_trend,57.66,0.38,346.32,,302.09,9.41,,,342.03,374.98,1.33,LOW,40,2,1
BHARATFORG.NS,HOLD,1912.0,weak_trend,93.94,106.39,1688.03,,1331.56,56.29,,,1827.56,2024.58,1.33,ELEVATED,40,1,2
UCOBANK.NS,SELL,29.83,downtrend,63.41,0.09,28.89,,30.31,0.79,,,31.4,25.9,2.5,LOW,63,2,1
NHPC.NS,SELL,75.73,downtrend,39.0,-0.61,76.41,,80.96,1.6,,,78.94,67.71,2.5,LOW,75,1,2
TATACHEM.NS,SELL,716.05,downtrend,56.89,-6.66,710.75,,860.88,16.87,,,749.79,631.69,2.5,NORMAL,66,1,2
NTPC.NS,HOLD,381.9,weak_trend,66.25,9.4,367.31,,333.1,6.51,,,372.13,394.92,1.33,LOW,40,2,1
AMBUJACEM.NS,SELL,512.15,downtrend,37.64,-7.13,523.49,,561.0,10.76,,,533.67,458.35,2.5,LOW,76,0,3
YESBANK.NS,HOLD,21.04,weak_trend,44.68,-0.25,21.16,,21.2,0.34,,,20.52,21.73,1.33,LOW,40,1,2
IOC.NS,HOLD,186.47,weak_trend,66.83,4.54,175.68,,150.35,3.85,,,180.69,194.17,1.33,LOW,40,2,1
DRREDDY.NS,HOLD,1319.3,weak_trend,74.73,20.79,1266.89,,1258.5,24.89,,,1281.96,1369.09,1.33,ELEVATED,40,1,2
WIPRO.NS,SELL,201.08,downtrend,13.71,-10.81,220.74,,242.36,6.25,,,213.58,169.82,2.5,LOW,88,0,3
IRCON.NS,SELL,145.12,downtrend,34.1,-3.27,152.47,,172.22,3.76,,,152.64,126.31,2.5,LOW,77,0,3
RVNL.NS,SELL,318.3,downtrend,56.53,-3.37,316.71,,347.43,7.75,,,333.79,279.57,2.5,LOW,66,1,2
RAILTEL.NS,SELL,312.6,downtrend,42.66,-6.07,331.61,,368.5,10.38,,,333.36,260.69,2.5,LOW,73,0,3
BEML.NS,HOLD,1709.0,weak_trend,63.82,-14.39,1731.15,,1986.23,52.88,,,1629.68,1814.76,1.33,ELEVATED,40,0,3
ACC.NS,SELL,1613.1,downtrend,34.6,-25.29,1650.13,,1821.89,26.62,,,1666.34,1479.99,2.5,ELEVATED,77,0,3
ATGL.NS,SELL,516.1,downtrend,31.51,-8.47,531.16,,610.84,11.47,,,539.04,458.76,2.5,LOW,79,0,3
THELEELA.NS,HOLD,441.0,weak_trend,57.09,3.32,439.57,,0.0,11.75,,,423.37,464.51,1.33,LOW,40,1,2
NUVOCO.NS,SELL,331.8,downtrend,39.27,-4.79,342.2,,383.51,9.4,,,350.61,284.78,2.5,LOW,75,0,3
MARICO.NS,HOLD,805.75,weak_trend,73.08,15.36,768.8,,726.19,13.79,,,785.06,833.34,1.33,NORMAL,40,1,2
PNB.NS,BUY,130.48,uptrend,67.16,1.75,125.11,,114.26,3.14,127.87,133.09,124.2,146.19,2.5,LOW,78,3,0
HINDPETRO.NS,HOLD,444.0,weak_trend,38.29,-2.95,449.79,,428.99,11.42,,,426.87,466.84,1.33,LOW,40,0,3
BAJAJFINSV.NS,HOLD,2041.3,weak_trend,55.31,12.62,2025.61,,2023.68,27.71,,,1999.74,2096.71,1.33,ELEVATED,40,2,1
DABUR.NS,HOLD,524.45,weak_trend,62.19,1.87,511.84,,504.62,9.6,,,510.04,543.66,1.33,LOW,40,2,1
FLUOROCHEM.NS,SELL,3448.6,downtrend,51.56,34.07,3384.6,,3545.73,114.13,,,3676.86,2877.96,2.5,ELEVATED,69,1,2
JIOFIN.NS,SELL,256.15,downtrend,24.41,-4.88,262.11,,299.33,4.19,,,264.53,235.2,2.5,LOW,82,1,2
LICI.NS,SELL,870.85,downtrend,36.27,9.4,865.9,,885.95,17.39,,,905.63,783.9,2.5,NORMAL,76,0,3
SHYAMMETL.NS,SELL,856.35,downtrend,48.93,4.36,868.35,,877.64,24.12,,,904.59,735.76,2.5,ELEVATED,70,0,3
ECLERX.NS,SELL,3302.1,downtrend,4.24,-306.23,3926.58,,4096.62,169.08,,,3640.26,2456.71,2.5,ELEVATED,92,1,2
POWERGRID.NS,HOLD,303.25,weak_trend,64.19,10.21,291.83,,276.89,6.64,,,293.3,316.52,1.33,LOW,40,2,1
JSL.NS,BUY,809.15,uptrend,56.87,-0.38,784.29,,744.91,23.8,792.97,825.33,761.55,928.15,2.5,ELEVATED,73,3,0
SUNPHARMA.NS,HOLD,1785.7,weak_trend,80.53,19.98,1705.72,,1676.87,21.2,,,1753.9,1828.1,1.33,ELEVATED,40,1,2
GLENMARK.NS,HOLD,2124.3,weak_trend,77.2,24.79,2010.01,,1908.81,46.06,,,2055.21,2216.41,1.33,ELEVATED,40,1,2
HCLTECH.NS,SELL,1373.5,downtrend,20.21,-71.79,1518.34,,1557.14,47.87,,,1469.24,1134.14,2.5,ELEVATED,84,0,3
KOTAKBANK.NS,HOLD,424.55,weak_trend,52.02,0.86,421.6,,419.76,7.7,,,413.01,439.94,1.33,LOW,40,2,1
UPL.NS,SELL,640.45,downtrend,27.71,-24.38,719.01,,704.4,26.43,,,693.31,508.31,2.5,ELEVATED,81,0,3
PAGEIND.NS,SELL,32255.0,downtrend,17.09,-468.24,33621.15,,41230.4,735.94,,,33726.88,28575.3,2.5,ELEVATED,86,0,3
ETERNAL.NS,SELL,246.5,downtrend,26.94,-7.4,278.63,,291.32,9.92,,,266.35,196.88,2.5,LOW,81,1,2
