Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
SCI.NS,SELL,219.7,-7.32,-8.04,3.35,,,244.7,157.2,2.5,LOW,100
CONCORDBIO.NS,SELL,1018.4,-13.65,-13.86,1.97,,,1130.14,739.04,2.5,LOW,100
SBILIFE.NS,SELL,1777.3,-10.62,-6.67,1.92,,,1874.09,1535.34,2.5,LOW,100
AUBANK.NS,SELL,842.7,-12.29,-4.71,2.69,,,909.45,675.82,2.5,LOW,100
CEATLTD.NS,SELL,3242.5,-11.77,-6.57,4.22,,,3598.49,2352.54,2.5,LOW,100
GRASIM.NS,HOLD,2557.7,-7.81,-0.42,2.38,,,2436.98,2718.66,1.33,LOW,80
GODREJCP.NS,SELL,984.8,-14.22,-4.19,2.09,,,1049.89,822.09,2.5,LOW,100
MAZDOCK.NS,SELL,2065.2,-12.35,-11.29,3.7,,,2267.1,1560.45,2.5,LOW,100
MGL.NS,SELL,927.7,-13.53,-10.37,2.65,,,1011.07,719.27,2.5,LOW,100
ATHERENERG.NS,BUY,754.0,8.42,6.95,2.35,738.92,769.08,677.21,945.98,2.5,LOW,100
ABBOTINDIA.NS,SELL,25915.0,-3.73,-3.88,2.07,,,27471.43,22023.93,2.5,LOW,100
BDL.NS,SELL,1096.6,-16.87,-16.42,2.98,,,1206.54,821.74,2.5,LOW,100
GICRE.NS,HOLD,362.95,-2.95,0.86,1.89,,,345.41,386.34,1.33,LOW,80
AIAENG.NS,HOLD,3636.6,-4.36,-0.78,2.77,,,3375.79,3984.34,1.33,LOW,80
ICICIGI.NS,SELL,1710.6,-8.02,-6.89,1.33,,,1800.37,1486.17,2.5,LOW,100
DALBHARAT.NS,SELL,1779.2,-11.97,-3.3,2.84,,,1930.4,1401.2,2.5,LOW,100
COFORGE.NS,HOLD,1114.7,-18.44,2.29,2.29,,,1041.36,1212.49,1.33,LOW,100
VBL.NS,SELL,384.1,-13.7,-4.29,2.43,,,411.88,314.65,2.5,LOW,100
NATIONALUM.NS,HOLD,386.1,4.63,-0.32,3.43,,,358.19,423.31,1.33,LOW,80
ADANIPOWER.NS,BUY,150.43,4.34,2.63,2.44,147.42,153.44,137.17,183.59,2.5,LOW,100
CENTRALBK.NS,SELL,31.43,-14.52,-11.46,2.61,,,33.78,25.55,2.5,LOW,100
APLAPOLLO.NS,HOLD,1937.0,-7.22,0.2,2.74,,,1816.19,2098.09,1.33,LOW,80
ZENSARTECH.NS,SELL,514.55,-14.45,-6.93,2.05,,,551.51,422.16,2.5,LOW,100
SAPPHIRE.NS,SELL,150.42,-22.29,-7.46,3.25,,,168.53,105.15,2.5,LOW,100
BHARTIARTL.NS,SELL,1782.4,-7.73,-1.16,1.63,,,1869.16,1565.51,2.5,LOW,80
BANKBARODA.NS,SELL,247.6,-15.73,-11.9,2.51,,,267.37,198.17,2.5,LOW,100
NCC.NS,SELL,130.94,-10.9,-9.25,2.71,,,143.54,99.43,2.5,LOW,100
KPRMILL.NS,SELL,829.45,-5.76,-1.16,3.64,,,911.99,623.09,2.5,LOW,80
IOB.NS,SELL,31.38,-9.16,-3.77,2.69,,,33.79,25.35,2.5,LOW,100
DMART.NS,BUY,3956.8,3.28,3.19,1.83,3877.66,4035.94,3711.23,4570.73,2.5,LOW,100
KEC.NS,SELL,511.3,-13.92,-6.88,3.1,,,562.51,383.26,2.5,LOW,100
KIRLOSBROS.NS,SELL,1339.1,-13.88,-11.91,3.74,,,1471.84,1007.24,2.5,LOW,100
IDBI.NS,SELL,61.5,-37.54,-33.28,4.91,,,72.09,35.03,2.5,LOW,100
CDSL.NS,SELL,1119.4,-13.23,-4.85,2.74,,,1204.53,906.58,2.5,LOW,100
ADANIPORTS.NS,SELL,1312.6,-9.46,-3.71,2.49,,,1403.53,1085.28,2.5,LOW,100
PNBHOUSING.NS,SELL,755.05,-9.1,-1.16,2.88,,,818.46,596.53,2.5,LOW,80
NIACL.NS,SELL,117.82,-17.59,-12.47,2.51,,,127.53,93.54,2.5,LOW,100
GLAXO.NS,SELL,2283.0,-7.29,-5.83,1.68,,,2424.2,1930.0,2.5,LOW,100
SHREECEM.NS,HOLD,23020.0,-10.65,0.24,2.32,,,22046.07,24318.57,1.33,LOW,80
KEI.NS,SELL,4038.0,-8.44,-2.89,2.9,,,4434.0,3048.0,2.5,LOW,100
MANKIND.NS,SELL,2005.8,-4.91,-6.22,2.16,,,2139.9,1670.55,2.5,LOW,100
IGIL.NS,HOLD,317.95,-1.13,2.95,2.75,,,293.89,350.03,1.33,LOW,100
TITAN.NS,SELL,3951.4,-4.49,-2.99,2.08,,,4201.89,3325.19,2.5,LOW,100
MARUTI.NS,SELL,12306.0,-14.65,-2.26,2.22,,,13070.86,10393.86,2.5,LOW,100
HDFCLIFE.NS,SELL,590.6,-14.47,-5.62,1.93,,,623.54,508.26,2.5,LOW,100
INDIAMART.NS,SELL,1986.2,-7.84,-5.5,1.76,,,2127.04,1634.09,2.5,LOW,100
ONGC.NS,BUY,284.65,7.72,7.78,1.63,278.96,290.34,270.49,320.04,2.5,LOW,100
JUBLFOOD.NS,SELL,434.1,-13.37,-5.25,2.23,,,469.6,345.35,2.5,LOW,100
RKFORGE.NS,SELL,466.6,-12.76,-16.57,2.95,,,515.55,344.22,2.5,LOW,100
INDIACEM.NS,SELL,343.8,-17.29,-2.96,2.23,,,369.6,279.3,2.5,LOW,100
INDGN.NS,HOLD,434.6,-7.69,1.25,2.57,,,408.58,469.29,1.33,LOW,80
AADHARHFC.NS,SELL,448.85,-4.27,-2.37,2.61,,,485.06,358.31,2.5,LOW,100
RELIANCE.NS,SELL,1343.9,-4.72,-2.67,1.71,,,1407.76,1184.26,2.5,LOW,100
ABCAPITAL.NS,SELL,292.25,-13.11,-5.95,2.92,,,317.44,229.27,2.5,LOW,100
BHARATFORG.NS,HOLD,1674.6,0.19,-0.03,2.8,,,1568.1,1816.6,1.33,LOW,60
UCOBANK.NS,SELL,22.45,-18.84,-11.33,2.8,,,24.39,17.6,2.5,LOW,100
NHPC.NS,SELL,73.72,-2.87,-1.68,1.67,,,77.97,63.1,2.5,LOW,80
TATACHEM.NS,SELL,583.25,-16.12,-13.05,1.53,,,622.96,483.98,2.5,LOW,100
NTPC.NS,HOLD,370.65,1.1,-3.59,1.62,,,356.73,389.21,1.33,LOW,100
AMBUJACEM.NS,SELL,401.25,-18.79,-5.67,2.73,,,432.06,324.21,2.5,LOW,100
YESBANK.NS,SELL,17.25,-15.7,-8.24,2.16,,,18.4,14.38,2.5,LOW,100
IOC.NS,SELL,135.4,-16.72,-13.5,2.29,,,146.73,107.08,2.5,LOW,100
DRREDDY.NS,SELL,1254.9,-0.6,-2.89,1.76,,,1322.14,1086.79,2.5,LOW,80
WIPRO.NS,SELL,187.64,-12.38,-5.03,1.46,,,197.52,162.94,2.5,LOW,100
IRCON.NS,SELL,115.33,-20.17,-11.43,4.12,,,127.26,85.5,2.5,LOW,100
RVNL.NS,SELL,249.65,-17.37,-7.96,3.23,,,272.75,191.9,2.5,LOW,100
RAILTEL.NS,SELL,246.1,-20.67,-11.47,3.44,,,270.0,186.36,2.5,LOW,100
BEML.NS,SELL,1369.4,-17.34,-10.23,3.26,,,1504.46,1031.76,2.5,LOW,100
ACC.NS,SELL,1254.6,-20.06,-8.85,2.22,,,1344.87,1028.92,2.5,LOW,100
ATGL.NS,SELL,509.95,-3.3,-9.89,6.15,,,609.99,259.86,2.5,LOW,100
THELEELA.NS,SELL,409.6,-4.38,-5.23,1.84,,,445.66,319.44,2.5,LOW,100
NUVOCO.NS,SELL,281.1,-13.57,-3.77,3.19,,,310.97,206.42,2.5,LOW,100
MARICO.NS,SELL,735.95,-3.25,-2.19,1.5,,,770.57,649.4,2.5,LOW,100
PNB.NS,SELL,100.56,-16.75,-9.97,2.58,,,108.66,80.32,2.5,LOW,100
HINDPETRO.NS,SELL,335.4,-19.09,-9.04,3.44,,,372.01,243.86,2.5,LOW,100
BAJAJFINSV.NS,SELL,1631.8,-15.04,-6.11,2.13,,,1734.89,1374.09,2.5,LOW,100
DABUR.NS,SELL,410.45,-16.3,-9.49,2.02,,,436.05,346.45,2.5,LOW,100
FLUOROCHEM.NS,SELL,3028.3,-7.58,-1.38,2.52,,,3322.9,2291.8,2.5,LOW,80
JIOFIN.NS,SELL,224.1,-11.48,-4.74,2.6,,,241.0,181.85,2.5,LOW,100
LICI.NS,SELL,725.65,-12.14,-6.09,2.26,,,772.16,609.36,2.5,LOW,100
SHYAMMETL.NS,HOLD,771.1,-6.73,0.16,1.76,,,728.52,827.88,1.33,LOW,80
ECLERX.NS,SELL,1387.2,-24.35,-12.01,3.04,,,1541.31,1001.93,2.5,LOW,100
POWERGRID.NS,HOLD,296.1,3.24,-1.61,1.16,,,283.07,313.47,1.33,LOW,80
JSL.NS,HOLD,710.95,-6.83,0.49,2.85,,,662.42,775.66,1.33,LOW,80
SUNPHARMA.NS,HOLD,1757.2,2.14,-2.46,1.37,,,1702.88,1829.63,1.33,LOW,100
GLENMARK.NS,HOLD,2131.7,3.44,-1.8,2.75,,,2013.11,2289.81,1.33,LOW,80
HCLTECH.NS,HOLD,1341.6,-9.9,1.22,1.48,,,1282.69,1420.14,1.33,LOW,80
KOTAKBANK.NS,SELL,353.4,-12.68,-3.67,1.83,,,374.23,301.33,2.5,LOW,100
UPL.NS,SELL,567.95,-16.63,-6.8,2.39,,,610.26,462.18,2.5,LOW,100
PAGEIND.NS,HOLD,31775.0,-2.67,4.92,1.92,,,30404.64,33602.14,1.33,LOW,100
ETERNAL.NS,HOLD,228.98,-11.75,6.17,2.89,,,214.45,248.36,1.33,LOW,100
BANKINDIA.NS,SELL,136.99,-14.7,-8.79,2.86,,,148.29,108.73,2.5,LOW,100
CLEAN.NS,SELL,656.4,-14.25,-6.25,2.55,,,710.66,520.74,2.5,LOW,100
SRF.NS,SELL,2438.0,-9.5,-2.47,2.97,,,2638.11,1937.71,2.5,LOW,100
CHOLAHLDNG.NS,SELL,1365.3,-15.77,-12.14,2.62,,,1507.57,1009.62,2.5,LOW,100
ITC.NS,SELL,287.7,-8.07,-4.56,1.32,,,301.29,253.74,2.5,LOW,100
AKZOINDIA.NS,HOLD,2844.7,-2.96,-0.74,2.53,,,2685.94,3056.39,1.33,LOW,80
AXISBANK.NS,SELL,1161.3,-11.09,-3.01,2.15,,,1237.71,970.26,2.5,LOW,100
ZYDUSLIFE.NS,SELL,871.2,-3.03,-3.83,1.79,,,918.4,753.2,2.5,LOW,100
KPIL.NS,SELL,1057.6,-5.37,-4.03,3.15,,,1158.36,805.71,2.5,LOW,100
SUZLON.NS,SELL,39.56,-10.92,-4.47,2.61,,,42.78,31.52,2.5,LOW,100
LUPIN.NS,HOLD,2313.9,3.08,-0.04,1.31,,,2238.35,2414.63,1.33,LOW,80
VOLTAS.NS,SELL,1272.8,-10.75,-10.0,3.06,,,1394.57,968.37,2.5,LOW,100
JINDALSAW.NS,HOLD,183.12,-0.2,-4.29,5.44,,,165.07,207.18,1.33,LOW,80
M&M.NS,HOLD,2954.7,-12.47,0.81,3.13,,,2774.15,3195.43,1.33,LOW,80
GMRAIRPORT.NS,SELL,84.75,-11.0,-5.05,3.14,,,92.53,65.3,2.5,LOW,100
TECHM.NS,HOLD,1384.0,-8.06,3.84,1.7,,,1320.5,1468.67,1.33,LOW,100
DEEPAKFERT.NS,SELL,909.0,-11.04,-3.66,3.75,,,1006.39,665.52,2.5,LOW,100
MINDACORP.NS,HOLD,505.65,-7.51,5.16,2.91,,,471.25,551.52,1.33,LOW,100
AKUMS.NS,HOLD,466.1,0.35,-0.89,2.93,,,436.37,505.74,1.33,LOW,60
CRISIL.NS,SELL,3733.2,-14.95,-9.68,1.51,,,3957.21,3173.19,2.5,LOW,100
CANFINHOME.NS,SELL,792.05,-9.74,-3.37,2.61,,,873.97,587.25,2.5,LOW,100
TIMKEN.NS,HOLD,3225.3,0.76,-6.39,2.9,,,3007.77,3515.34,1.33,LOW,80
APOLLOHOSP.NS,HOLD,7419.0,0.52,-1.74,1.66,,,7129.77,7804.64,1.33,LOW,60
SUPREMEIND.NS,SELL,3745.1,-0.76,-3.64,2.2,,,4009.04,3085.24,2.5,LOW,80
PGEL.NS,SELL,469.9,-16.91,-6.43,4.52,,,526.31,328.88,2.5,LOW,100
KARURVYSYA.NS,HOLD,289.4,-3.43,2.59,3.18,,,270.37,314.77,1.33,LOW,100
APOLLOTYRE.NS,HOLD,412.3,-11.03,3.0,2.5,,,389.75,442.37,1.33,LOW,100
TATAINVEST.NS,SELL,541.15,-14.27,-12.96,2.5,,,582.4,438.03,2.5,LOW,100
IDEA.NS,SELL,8.53,-17.63,-7.98,2.87,,,9.35,6.49,2.5,LOW,100
INDIGO.NS,SELL,3943.5,-14.83,-5.16,3.31,,,4291.53,3073.43,2.5,LOW,100
RITES.NS,SELL,175.63,-16.81,-10.78,2.59,,,188.95,142.33,2.5,LOW,100
CONCOR.NS,SELL,425.3,-12.44,-6.2,2.4,,,454.87,351.37,2.5,LOW,100
RBLBANK.NS,SELL,289.75,-5.37,-1.7,2.18,,,308.51,242.86,2.5,LOW,80
OFSS.NS,HOLD,6731.0,-4.63,3.14,2.45,,,6372.71,7208.71,1.33,LOW,100
INTELLECT.NS,SELL,598.55,-19.27,-9.41,2.44,,,650.26,469.26,2.5,LOW,100
HEXT.NS,HOLD,425.0,-22.9,3.32,2.72,,,391.07,470.24,1.33,LOW,100
HSCL.NS,HOLD,441.6,-3.63,0.63,2.52,,,409.05,485.0,1.33,LOW,80
OLAELEC.NS,SELL,22.8,-18.78,-1.17,3.71,,,25.79,15.34,2.5,LOW,80
BIKAJI.NS,HOLD,621.95,-3.1,3.07,1.81,,,589.32,665.46,1.33,LOW,100
KAJARIACER.NS,HOLD,920.1,-2.45,1.09,2.85,,,854.27,1007.87,1.33,LOW,80
SUNTV.NS,HOLD,566.95,-1.49,0.74,3.18,,,522.42,626.33,1.33,LOW,80
BAJAJHFL.NS,SELL,73.09,-15.59,-11.03,1.69,,,78.19,60.35,2.5,LOW,100
AAVAS.NS,SELL,1078.0,-16.22,-7.85,2.0,,,1162.2,867.5,2.5,LOW,100
LT.NS,HOLD,3504.1,-10.55,1.89,3.34,,,3301.87,3773.74,1.33,LOW,80
TVSMOTOR.NS,HOLD,3363.8,-8.22,1.54,2.78,,,3176.16,3613.98,1.33,LOW,80
CCL.NS,BUY,1041.2,3.19,1.82,1.96,1020.38,1062.02,968.33,1223.38,2.5,LOW,80
ABFRL.NS,SELL,53.89,-17.62,-9.09,2.84,,,59.72,39.31,2.5,LOW,100
COCHINSHIP.NS,SELL,1193.1,-18.35,-13.89,3.04,,,1313.0,893.35,2.5,LOW,100
FIVESTAR.NS,HOLD,352.95,-17.53,-0.07,3.48,,,323.28,392.51,1.33,LOW,80
VGUARD.NS,SELL,315.05,-2.18,-1.55,1.83,,,339.74,253.32,2.5,LOW,80
CIPLA.NS,SELL,1224.2,-7.44,-6.88,1.29,,,1278.09,1089.49,2.5,LOW,100
BANDHANBNK.NS,SELL,141.35,-13.12,-19.46,3.29,,,156.47,103.56,2.5,LOW,100
VENTIVE.NS,SELL,548.9,-22.62,-15.43,2.32,,,609.84,396.54,2.5,LOW,100
EIHOTEL.NS,SELL,273.55,-15.11,-13.92,2.98,,,298.84,210.32,2.5,LOW,100
MAXHEALTH.NS,SELL,962.3,-5.87,-2.8,1.41,,,1015.39,829.59,2.5,LOW,100
TATATECH.NS,SELL,509.2,-14.57,-5.76,2.56,,,550.78,405.25,2.5,LOW,100
GODREJAGRO.NS,SELL,534.7,-7.91,-6.02,2.56,,,577.44,427.86,2.5,LOW,100
RCF.NS,SELL,106.67,-15.44,-12.13,4.81,,,120.92,71.05,2.5,LOW,100
J&KBANK.NS,HOLD,110.01,-0.38,-8.94,4.08,,,100.05,123.29,1.33,LOW,80
UNITDSPR.NS,SELL,1218.8,-9.92,-7.27,2.6,,,1307.76,996.41,2.5,LOW,100
APTUS.NS,SELL,194.57,-20.03,-12.36,2.36,,,210.91,153.72,2.5,LOW,100
ADANIGREEN.NS,SELL,806.9,-10.76,-6.32,2.5,,,876.79,632.17,2.5,LOW,100
PATANJALI.NS,SELL,459.75,-9.11,-4.54,1.69,,,487.06,391.48,2.5,LOW,100
TECHNOE.NS,SELL,985.1,-7.06,-9.34,2.78,,,1082.19,742.39,2.5,LOW,100
CANBK.NS,SELL,123.45,-15.61,-8.34,2.81,,,134.01,97.05,2.5,LOW,100
TATAELXSI.NS,SELL,3976.6,-17.22,-6.54,2.18,,,4279.27,3219.92,2.5,LOW,100
LATENTVIEW.NS,SELL,251.15,-29.37,-10.38,3.11,,,278.44,182.92,2.5,LOW,100
APLLTD.NS,SELL,663.25,-10.34,-2.17,2.31,,,713.56,537.46,2.5,LOW,100
BEL.NS,SELL,400.65,-7.57,-8.82,2.18,,,427.56,333.38,2.5,LOW,100
TITAGARH.NS,SELL,574.85,-20.35,-10.1,3.02,,,626.23,446.4,2.5,LOW,100
JYOTHYLAB.NS,SELL,197.25,-17.32,-10.2,2.53,,,214.14,155.04,2.5,LOW,100
IRCTC.NS,SELL,494.5,-15.43,-6.27,1.94,,,524.96,418.34,2.5,LOW,100
HDFCBANK.NS,SELL,731.55,-17.27,-10.46,2.3,,,786.01,595.41,2.5,LOW,100
