Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,HOLD,1315.7,0.2,0.56,1.13,,,1282.17,1360.4,1.33,LOW,60
HDFCBANK.NS,SELL,767.85,-0.73,-7.41,1.76,,,801.89,682.74,2.5,LOW,80
BHARTIARTL.NS,BUY,1948.0,4.29,1.16,1.24,1909.04,1986.96,1872.27,2137.32,2.5,LOW,80
TCS.NS,BUY,2239.8,3.02,7.44,2.17,2195.0,2284.6,2114.36,2553.41,2.5,LOW,100
ICICIBANK.NS,BUY,1459.0,9.64,3.13,1.1,1429.82,1488.18,1406.63,1589.93,2.5,LOW,100
SBIN.NS,BUY,1056.4,5.1,1.76,1.15,1035.27,1077.53,1018.3,1151.65,2.5,LOW,80
INFY.NS,HOLD,1079.7,-2.31,0.74,2.12,,,1033.15,1141.77,1.33,LOW,80
BAJFINANCE.NS,BUY,1071.3,12.67,4.1,1.5,1049.87,1092.73,1021.87,1194.87,2.5,LOW,100
HINDUNILVR.NS,SELL,2136.9,-0.95,-2.96,1.32,,,2216.53,1937.83,2.5,LOW,80
LICI.NS,HOLD,433.0,4.84,-0.55,1.09,,,419.96,450.39,1.33,LOW,80
LT.NS,SELL,3832.7,-4.1,-3.99,1.04,,,3972.93,3482.13,2.5,LOW,100
ITC.NS,SELL,283.15,-1.67,-1.94,0.92,,,290.78,264.08,2.5,LOW,80
MARUTI.NS,HOLD,13404.0,-0.42,-7.28,2.16,,,12957.43,13999.43,1.33,LOW,80
M&M.NS,HOLD,3151.5,2.56,-1.4,1.7,,,3056.05,3278.77,1.33,LOW,80
HCLTECH.NS,BUY,1227.8,7.71,6.17,2.66,1203.24,1252.36,1142.54,1440.94,2.5,LOW,100
KOTAKBANK.NS,HOLD,381.3,-1.8,0.07,1.89,,,367.95,399.1,1.33,LOW,80
SUNPHARMA.NS,BUY,1951.1,5.22,2.27,0.9,1912.08,1990.12,1888.56,2107.46,2.5,LOW,100
AXISBANK.NS,SELL,1262.0,-3.65,-5.82,1.65,,,1324.87,1104.83,2.5,LOW,100
ULTRACEMCO.NS,BUY,12073.0,5.54,3.64,1.33,11831.54,12314.46,11637.43,13161.93,2.5,LOW,100
BAJAJFINSV.NS,HOLD,1886.3,5.69,0.05,1.38,,,1820.98,1973.4,1.33,LOW,80
TITAN.NS,BUY,4644.5,8.44,3.91,1.11,4551.61,4737.39,4488.12,5035.45,2.5,LOW,100
NTPC.NS,SELL,347.15,-4.86,-1.99,1.05,,,359.14,317.19,2.5,LOW,80
