Ticker,Signal,Current_Price,Trend_Percent,Momentum_Percent,Volatility_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence
RELIANCE.NS,SELL,1258.8,-6.64,-6.36,1.11,,,1303.75,1146.42,2.5,LOW,100
HDFCBANK.NS,SELL,746.85,-3.26,-1.56,1.29,,,777.39,670.51,2.5,LOW,80
BHARTIARTL.NS,SELL,1775.2,-3.46,-4.16,1.54,,,1843.14,1605.34,2.5,LOW,100
TCS.NS,SELL,2153.9,-8.95,-5.7,2.66,,,2292.15,1808.27,2.5,LOW,100
ICICIBANK.NS,BUY,1293.3,1.29,1.62,1.13,1267.43,1319.17,1242.11,1421.26,2.5,LOW,80
SBIN.NS,HOLD,1003.25,-0.66,3.66,1.04,,,975.17,1040.69,1.33,LOW,80
INFY.NS,HOLD,1145.3,-3.55,0.88,2.34,,,1098.37,1207.88,1.33,LOW,80
BAJFINANCE.NS,SELL,884.1,-2.77,-5.05,1.45,,,927.24,776.26,2.5,LOW,100
HINDUNILVR.NS,SELL,2169.5,-1.66,-1.31,1.27,,,2256.54,1951.89,2.5,LOW,80
LICI.NS,SELL,395.95,-1.34,-4.59,1.61,,,416.71,344.05,2.5,LOW,100
LT.NS,HOLD,3917.5,-0.3,-3.21,1.0,,,3813.85,4055.7,1.33,LOW,80
ITC.NS,SELL,283.65,-3.43,-2.84,1.18,,,294.76,255.87,2.5,LOW,100
MARUTI.NS,SELL,13073.0,-0.84,-2.18,0.94,,,13593.0,11773.0,2.5,LOW,80
M&M.NS,SELL,2952.5,-5.32,-5.42,1.37,,,3094.94,2596.39,2.5,LOW,100
HCLTECH.NS,SELL,1132.1,-8.82,-2.84,1.85,,,1185.46,998.71,2.5,LOW,100
KOTAKBANK.NS,HOLD,388.1,2.61,-0.15,1.22,,,376.75,403.24,1.33,LOW,80
SUNPHARMA.NS,HOLD,1786.4,0.47,-3.14,1.08,,,1734.31,1855.86,1.33,LOW,80
AXISBANK.NS,HOLD,1314.5,2.07,0.8,1.21,,,1275.01,1367.16,1.33,LOW,80
ULTRACEMCO.NS,SELL,10866.0,-5.74,-7.04,1.08,,,11277.14,9838.14,2.5,LOW,100
BAJAJFINSV.NS,SELL,1664.2,-5.53,-8.01,1.17,,,1729.2,1501.7,2.5,LOW,100
TITAN.NS,SELL,4042.1,-5.16,-2.32,1.42,,,4224.91,3585.06,2.5,LOW,100
NTPC.NS,SELL,351.65,-9.05,-11.68,1.35,,,368.89,308.56,2.5,LOW,100
HAL.NS,SELL,4219.2,-1.83,-4.39,1.4,,,4404.16,3756.81,2.5,LOW,100
ADANIPORTS.NS,HOLD,1821.2,9.16,-0.18,1.09,,,1765.62,1895.3,1.33,LOW,80
ONGC.NS,SELL,251.9,-11.35,-8.08,1.53,,,265.35,218.27,2.5,LOW,100
ETERNAL.NS,SELL,239.8,-3.08,-6.51,1.96,,,254.68,202.59,2.5,LOW,100
BEL.NS,SELL,408.35,-4.68,-2.57,1.03,,,423.21,371.21,2.5,LOW,100
ADANIENT.NS,HOLD,2931.1,17.57,-1.41,2.64,,,2804.13,3100.4,1.33,LOW,80
DMART.NS,SELL,4043.4,-6.52,-1.96,1.13,,,4234.8,3564.9,2.5,LOW,80
JSWSTEEL.NS,HOLD,1269.8,1.07,-3.02,1.12,,,1233.16,1318.66,1.33,LOW,100
ADANIPOWER.NS,HOLD,220.58,4.0,-11.38,2.73,,,207.91,237.48,1.33,LOW,100
WIPRO.NS,SELL,178.93,-10.13,-11.24,2.41,,,192.24,145.66,2.5,LOW,100
POWERGRID.NS,SELL,287.2,-5.29,-4.31,1.5,,,300.91,252.93,2.5,LOW,100
ASIANPAINT.NS,BUY,2715.1,8.05,1.62,0.82,2660.8,2769.4,2597.54,3008.99,2.5,LOW,80
BAJAJ-AUTO.NS,HOLD,10144.0,2.45,-4.83,1.28,,,9827.81,10565.59,1.33,LOW,100
COALINDIA.NS,SELL,451.0,-1.74,-2.6,1.5,,,479.26,380.34,2.5,LOW,100
NESTLEIND.NS,HOLD,1438.3,4.29,0.76,1.02,,,1396.11,1494.56,1.33,LOW,80
INDIGO.NS,HOLD,4524.9,2.35,-0.99,1.76,,,4350.95,4756.83,1.33,LOW,80
IOC.NS,SELL,136.88,-2.92,-4.9,1.88,,,143.04,121.47,2.5,LOW,100
TATASTEEL.NS,SELL,199.31,-4.76,-7.17,1.44,,,208.28,176.88,2.5,LOW,100
TMPV.NS,HOLD,381.0,6.9,-4.98,2.09,,,363.77,403.97,1.33,LOW,100
HINDZINC.NS,SELL,547.55,-8.33,-15.61,1.98,,,582.04,461.34,2.5,LOW,100
JIOFIN.NS,SELL,230.17,-3.95,-5.24,1.35,,,240.43,204.53,2.5,LOW,100
HYUNDAI.NS,HOLD,1891.0,2.99,-1.18,1.5,,,1810.64,1998.14,1.33,LOW,80
GRASIM.NS,HOLD,3071.2,6.07,-3.12,1.56,,,2991.53,3177.43,1.33,LOW,100
SBILIFE.NS,SELL,1728.7,-6.52,-7.28,1.08,,,1795.9,1560.7,2.5,LOW,100
VEDL.NS,SELL,299.3,-38.49,-15.62,2.5,,,320.87,245.37,2.5,LOW,100
DLF.NS,SELL,563.2,-2.89,-5.17,1.54,,,592.22,490.65,2.5,LOW,100
EICHERMOT.NS,HOLD,7219.5,1.6,-2.69,1.79,,,6965.2,7558.57,1.33,LOW,100
TRENT.NS,HOLD,2754.7,0.58,-2.74,1.41,,,2638.54,2909.59,1.33,LOW,80
HINDALCO.NS,SELL,1039.3,-0.89,-9.6,2.19,,,1102.49,881.34,2.5,LOW,80
DIVISLAB.NS,HOLD,6638.5,2.51,-2.34,1.47,,,6392.18,6966.93,1.33,LOW,100
HDFCLIFE.NS,SELL,549.55,-8.15,-9.85,1.12,,,574.36,487.53,2.5,LOW,100
IRFC.NS,SELL,94.8,-5.05,-4.43,1.11,,,98.69,85.07,2.5,LOW,100
ADANIGREEN.NS,HOLD,1483.0,16.65,-0.46,2.62,,,1405.15,1586.8,1.33,LOW,80
VBL.NS,HOLD,526.25,6.98,-1.54,1.46,,,506.73,552.28,1.33,LOW,80
TVSMOTOR.NS,SELL,3334.9,-4.95,-1.47,1.68,,,3488.47,2950.97,2.5,LOW,80
PIDILITIND.NS,BUY,1506.5,6.55,1.74,1.05,1476.37,1536.63,1452.73,1640.93,2.5,LOW,80
BPCL.NS,SELL,288.0,-3.38,-6.23,1.93,,,302.24,252.41,2.5,LOW,100
TECHM.NS,BUY,1478.9,1.83,1.6,2.39,1449.32,1508.48,1392.46,1695.01,2.5,LOW,80
BAJAJHLDNG.NS,SELL,10035.0,-1.32,-4.94,1.71,,,10560.57,8721.07,2.5,LOW,100
BRITANNIA.NS,SELL,5171.0,-5.53,-3.08,0.88,,,5329.36,4775.11,2.5,LOW,100
AMBUJACEM.NS,SELL,409.8,-6.75,-10.86,1.59,,,431.73,354.98,2.5,LOW,100
TATACAP.NS,BUY,321.3,1.01,3.51,1.66,314.87,327.73,304.91,362.28,2.5,LOW,100
BANKBARODA.NS,BUY,269.3,3.5,2.61,1.79,263.91,274.69,256.28,301.85,2.5,LOW,100
CHOLAFIN.NS,SELL,1472.6,-4.3,-6.75,1.8,,,1570.3,1228.35,2.5,LOW,100
SHRIRAMFIN.NS,SELL,897.35,-6.41,-6.84,1.56,,,944.65,779.1,2.5,LOW,100
TMCV.NS,SELL,364.9,-9.29,-4.94,1.24,,,388.35,306.27,2.5,LOW,100
PNB.NS,HOLD,107.17,-0.32,0.47,1.8,,,103.44,112.15,1.33,LOW,60
ICICIAMC.NS,SELL,3203.8,-1.35,-6.79,2.08,,,3447.34,2594.94,2.5,LOW,100
PFC.NS,HOLD,431.3,-1.93,-0.51,1.47,,,416.27,451.34,1.33,LOW,80
SOLARINDS.NS,HOLD,17697.0,9.44,-5.13,2.12,,,17017.29,18603.29,1.33,LOW,100
MUTHOOTFIN.NS,SELL,2898.8,-13.98,-12.34,2.16,,,3077.99,2450.84,2.5,LOW,100
TATAPOWER.NS,SELL,394.75,-5.62,-7.29,1.08,,,411.4,353.12,2.5,LOW,100
CIPLA.NS,HOLD,1377.0,4.92,-1.99,2.03,,,1341.2,1424.73,1.33,LOW,80
TORNTPHARM.NS,HOLD,4463.7,4.2,-1.44,1.45,,,4274.44,4716.05,1.33,LOW,80
GODREJCP.NS,SELL,1027.6,-1.59,-1.61,1.15,,,1074.7,909.85,2.5,LOW,80
LODHA.NS,HOLD,862.0,-0.42,-6.67,2.2,,,817.27,921.64,1.33,LOW,80
HDFCAMC.NS,SELL,2447.8,-5.5,-7.91,1.58,,,2577.01,2124.77,2.5,LOW,100
GAIL.NS,HOLD,168.01,4.6,-0.59,1.73,,,161.01,177.34,1.33,LOW,80
CANBK.NS,HOLD,133.46,-0.45,-0.52,2.17,,,127.6,141.27,1.33,LOW,60
MAXHEALTH.NS,BUY,1010.1,1.24,1.68,2.11,989.9,1030.3,949.61,1161.33,2.5,LOW,80
ENRIN.NS,HOLD,3424.8,6.39,-9.06,3.7,,,3183.11,3747.06,1.33,LOW,100
SIEMENS.NS,SELL,3582.7,-1.03,-7.63,2.49,,,3838.97,2942.02,2.5,LOW,100
MAZDOCK.NS,SELL,2367.6,-5.62,-3.56,1.08,,,2479.96,2086.71,2.5,LOW,100
BOSCHLTD.NS,BUY,37790.0,4.27,4.87,1.81,37034.2,38545.8,35627.86,43195.36,2.5,LOW,100
ABB.NS,SELL,6801.0,-0.89,-5.79,2.16,,,7171.57,5874.57,2.5,LOW,80
MOTHERSON.NS,HOLD,142.21,10.83,-0.14,2.16,,,134.55,152.42,1.33,LOW,80
CUMMINSIND.NS,HOLD,5609.5,6.11,-6.93,3.03,,,5333.45,5977.57,1.33,LOW,100
TATACONSUM.NS,SELL,1108.0,-2.99,-8.02,1.14,,,1160.65,976.37,2.5,LOW,100
LGEINDIA.NS,HOLD,1540.4,1.07,0.92,1.57,,,1485.46,1613.66,1.33,LOW,80
POLYCAB.NS,HOLD,9523.5,10.97,-1.45,1.33,,,9220.45,9927.57,1.33,LOW,80
CGPOWER.NS,HOLD,908.1,10.13,-2.86,2.42,,,865.6,964.77,1.33,LOW,100
UNIONBANK.NS,SELL,166.45,-2.7,-1.35,1.91,,,175.67,143.4,2.5,LOW,80
ADANIENSOL.NS,HOLD,1535.6,15.3,-0.29,2.2,,,1444.9,1656.53,1.33,LOW,80
APOLLOHOSP.NS,BUY,8488.5,7.51,2.61,1.19,8318.73,8658.27,8163.29,9301.54,2.5,LOW,100
INDHOTEL.NS,HOLD,665.85,3.08,-0.28,1.33,,,643.03,696.27,1.33,LOW,80
HEROMOTOCO.NS,SELL,4856.7,-4.22,-4.3,1.34,,,5089.89,4273.74,2.5,LOW,100
DRREDDY.NS,SELL,1271.7,-0.58,-3.59,1.2,,,1320.5,1149.7,2.5,LOW,80
SHREECEM.NS,SELL,23850.0,-3.29,-6.1,1.16,,,24840.71,21373.21,2.5,LOW,100
JINDALSTEL.NS,SELL,1121.1,-7.98,-8.15,1.06,,,1171.83,994.28,2.5,LOW,100
IDBI.NS,BUY,74.93,2.35,1.96,1.97,73.43,76.43,70.99,84.78,2.5,LOW,80
SWIGGY.NS,SELL,242.3,-9.1,-10.47,2.68,,,261.17,195.12,2.5,LOW,100
BSE.NS,HOLD,3929.5,5.63,-7.51,2.29,,,3708.44,4224.24,1.33,LOW,100
MANKIND.NS,HOLD,2376.2,3.93,-1.83,1.73,,,2281.67,2502.24,1.33,LOW,80
INDIANB.NS,HOLD,833.45,-2.03,2.14,1.73,,,799.03,879.34,1.33,LOW,100
INDUSTOWER.NS,SELL,413.15,-1.85,-5.3,1.2,,,432.3,365.28,2.5,LOW,100
UNITDSPR.NS,SELL,1259.9,-2.17,-3.27,1.45,,,1308.61,1138.11,2.5,LOW,100
GMRAIRPORT.NS,BUY,100.92,4.43,3.15,1.7,98.9,102.94,94.59,116.74,2.5,LOW,100
RECLTD.NS,HOLD,348.8,0.17,2.68,1.61,,,337.47,363.9,1.33,LOW,80
ZYDUSLIFE.NS,BUY,1098.3,12.75,1.15,1.75,1076.33,1120.27,1048.87,1221.87,2.5,LOW,80
ICICIGI.NS,SELL,1732.2,-3.01,-6.04,1.57,,,1819.28,1514.51,2.5,LOW,100
GROWW.NS,HOLD,191.6,-1.52,2.27,1.67,,,183.34,202.61,1.33,LOW,100
DIXON.NS,HOLD,11487.0,3.71,-2.29,1.82,,,10999.71,12136.71,1.33,LOW,100
IDEA.NS,HOLD,13.88,20.16,-2.12,2.05,,,13.19,14.8,1.33,LOW,100
HAVELLS.NS,SELL,1155.5,-5.37,-4.58,1.35,,,1208.96,1021.86,2.5,LOW,100
MARICO.NS,HOLD,819.9,2.95,-1.67,0.82,,,795.69,852.18,1.33,LOW,80
HINDPETRO.NS,HOLD,374.4,-0.14,-7.07,2.2,,,359.07,394.84,1.33,LOW,80
WAAREEENER.NS,SELL,3017.2,-5.06,-3.58,1.29,,,3172.51,2628.91,2.5,LOW,100
BAJAJHFL.NS,SELL,82.74,-2.9,-3.81,1.11,,,85.92,74.8,2.5,LOW,100
DABUR.NS,SELL,427.9,-3.4,-3.94,1.35,,,446.14,382.31,2.5,LOW,100
LUPIN.NS,SELL,2247.2,-2.17,-1.28,0.78,,,2319.4,2066.7,2.5,LOW,80
JSWENERGY.NS,HOLD,560.65,2.9,-6.56,1.79,,,532.41,598.3,1.33,LOW,100
ICICIPRULI.NS,SELL,465.8,-10.77,-10.61,1.67,,,490.35,404.44,2.5,LOW,100
PERSISTENT.NS,SELL,4928.0,-3.04,-3.34,2.67,,,5278.43,4051.93,2.5,LOW,100
BHARTIHEXA.NS,SELL,1457.2,-4.11,-5.01,1.58,,,1522.91,1292.91,2.5,LOW,100
NAUKRI.NS,SELL,971.25,-1.7,-3.42,1.85,,,1047.23,781.3,2.5,LOW,100
SRF.NS,HOLD,2734.1,5.12,-0.1,1.23,,,2642.27,2856.54,1.33,LOW,80
BHEL.NS,HOLD,377.3,5.19,-10.67,2.21,,,358.26,402.69,1.33,LOW,100
POWERINDIA.NS,HOLD,33265.0,3.13,-11.41,3.11,,,30911.61,36402.86,1.33,LOW,100
MEESHO.NS,SELL,166.06,-6.67,-11.66,1.84,,,181.11,128.44,2.5,LOW,100
NTPCGREEN.NS,SELL,98.32,-6.75,-5.76,1.33,,,103.77,84.7,2.5,LOW,100
NHPC.NS,SELL,72.67,-7.99,-9.93,2.23,,,77.19,61.37,2.5,LOW,100
POLICYBZR.NS,SELL,1509.6,-7.21,-15.42,2.13,,,1615.1,1245.85,2.5,LOW,100
SBICARD.NS,SELL,580.7,-9.16,-7.13,1.01,,,605.29,519.24,2.5,LOW,100
ASHOKLEY.NS,SELL,141.54,-10.39,-12.02,2.14,,,151.32,117.08,2.5,LOW,100
SUZLON.NS,HOLD,54.08,3.6,-6.0,2.07,,,51.23,57.89,1.33,LOW,100
ABCAPITAL.NS,SELL,342.7,-0.78,-6.08,1.81,,,361.92,294.65,2.5,LOW,80
PAYTM.NS,SELL,1066.3,-3.92,-5.49,2.08,,,1136.19,891.59,2.5,LOW,100
IOB.NS,SELL,33.26,-2.18,-1.83,0.89,,,34.48,30.21,2.5,LOW,80
OFSS.NS,HOLD,9470.0,7.17,-8.05,2.24,,,8936.91,10180.79,1.33,LOW,100
