Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
BAJAJFINSV.NS,SELL,nan,downtrend,51.25,-1.29,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
TITAN.NS,SELL,nan,downtrend,22.33,36.51,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,83,1,2
NTPC.NS,HOLD,nan,weak_trend,51.41,5.68,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
HAL.NS,SELL,nan,downtrend,69.22,149.15,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,2,1
ADANIPORTS.NS,HOLD,nan,weak_trend,83.09,74.14,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
ONGC.NS,SELL,nan,downtrend,46.2,3.7,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,0,3
ETERNAL.NS,SELL,257.42,downtrend,55.18,2.99,251.37,,289.65,8.53,,,274.49,214.75,2.5,LOW,67,1,2
BEL.NS,SELL,nan,downtrend,22.81,-0.33,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,83,1,2
ADANIENT.NS,HOLD,nan,weak_trend,86.89,122.27,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
DMART.NS,SELL,nan,downtrend,34.99,83.06,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,0,3
JSWSTEEL.NS,HOLD,nan,weak_trend,61.33,20.94,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
ADANIPOWER.NS,HOLD,nan,weak_trend,83.33,17.48,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
WIPRO.NS,SELL,nan,downtrend,38.1,-0.36,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,0,3
POWERGRID.NS,SELL,nan,downtrend,44.64,5.08,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
ASIANPAINT.NS,HOLD,nan,weak_trend,58.38,41.39,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BAJAJ-AUTO.NS,SELL,nan,downtrend,67.53,191.81,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,2,1
COALINDIA.NS,HOLD,nan,weak_trend,75.8,8.44,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
NESTLEIND.NS,HOLD,nan,weak_trend,94.46,63.54,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
INDIGO.NS,SELL,nan,downtrend,45.07,-16.57,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
IOC.NS,SELL,nan,downtrend,56.34,-1.07,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,2,1
TATASTEEL.NS,HOLD,nan,weak_trend,58.0,3.56,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
TMPV.NS,HOLD,359.25,weak_trend,52.12,4.49,350.31,,0.0,9.61,,,344.84,378.46,1.33,LOW,40,2,1
HINDZINC.NS,SELL,nan,downtrend,69.77,17.67,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
JIOFIN.NS,SELL,251.02,downtrend,58.15,2.69,245.27,,286.9,7.06,,,265.14,215.72,2.5,LOW,65,1,2
HYUNDAI.NS,HOLD,nan,weak_trend,37.9,-20.17,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
GRASIM.NS,HOLD,nan,weak_trend,82.7,43.85,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
SBILIFE.NS,SELL,nan,downtrend,33.02,-23.34,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,0,3
VEDL.NS,SELL,nan,downtrend,14.97,-98.73,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,87,1,2
DLF.NS,SELL,nan,downtrend,53.58,9.02,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
EICHERMOT.NS,SELL,nan,downtrend,57.18,39.71,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
TRENT.NS,HOLD,nan,weak_trend,60.12,110.06,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
HINDALCO.NS,HOLD,nan,weak_trend,52.35,28.18,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
DIVISLAB.NS,HOLD,nan,weak_trend,78.19,140.02,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
HDFCLIFE.NS,HOLD,nan,weak_trend,44.03,-9.26,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
IRFC.NS,SELL,nan,downtrend,57.88,1.77,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
ADANIGREEN.NS,HOLD,nan,weak_trend,89.06,93.88,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
VBL.NS,SELL,nan,downtrend,66.23,23.19,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
TVSMOTOR.NS,SELL,nan,downtrend,41.13,-20.63,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,1,2
PIDILITIND.NS,SELL,nan,downtrend,59.15,5.87,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,2,1
BPCL.NS,SELL,nan,downtrend,51.85,-1.37,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,2,1
TECHM.NS,HOLD,nan,weak_trend,42.64,7.37,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BAJAJHLDNG.NS,HOLD,nan,weak_trend,70.15,146.69,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
BRITANNIA.NS,SELL,nan,downtrend,61.73,20.99,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
AMBUJACEM.NS,SELL,nan,downtrend,41.84,-1.14,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,1,2
TATACAP.NS,SELL,nan,downtrend,39.65,1.13,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,0,3
BANKBARODA.NS,SELL,nan,downtrend,35.63,-3.25,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,0,3
CHOLAFIN.NS,HOLD,nan,weak_trend,71.61,30.34,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
SHRIRAMFIN.NS,SELL,nan,downtrend,41.54,-5.49,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,0,3
TMCV.NS,SELL,nan,downtrend,44.2,-4.77,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
PNB.NS,SELL,nan,downtrend,33.56,-0.91,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,1,2
ICICIAMC.NS,SELL,nan,downtrend,45.89,64.12,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
PFC.NS,SELL,nan,downtrend,49.34,10.86,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,0,3
SOLARINDS.NS,SELL,nan,downtrend,62.49,501.28,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
MUTHOOTFIN.NS,SELL,nan,downtrend,46.25,24.01,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,1,2
TATAPOWER.NS,HOLD,nan,weak_trend,61.52,13.51,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
CIPLA.NS,HOLD,nan,weak_trend,79.71,21.77,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
TORNTPHARM.NS,SELL,nan,downtrend,64.45,23.08,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
GODREJCP.NS,HOLD,nan,weak_trend,45.39,2.82,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
LODHA.NS,SELL,nan,downtrend,64.84,23.57,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
HDFCAMC.NS,SELL,nan,downtrend,52.98,71.14,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
GAIL.NS,HOLD,nan,weak_trend,73.12,3.65,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
CANBK.NS,SELL,nan,downtrend,37.84,-0.79,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,1,2
MAXHEALTH.NS,SELL,nan,downtrend,53.67,4.74,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
ENRIN.NS,HOLD,3139.5,weak_trend,65.64,117.38,3094.55,,3001.78,113.21,,,2969.68,3365.93,1.33,ELEVATED,40,1,2
SIEMENS.NS,HOLD,nan,weak_trend,66.21,158.07,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
MAZDOCK.NS,HOLD,nan,weak_trend,53.58,75.45,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BOSCHLTD.NS,SELL,nan,downtrend,41.99,709.17,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,0,3
ABB.NS,HOLD,nan,weak_trend,56.84,246.51,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
MOTHERSON.NS,HOLD,nan,weak_trend,53.54,1.47,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
CUMMINSIND.NS,HOLD,nan,weak_trend,67.57,143.17,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
TATACONSUM.NS,SELL,nan,downtrend,61.1,17.91,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
LGEINDIA.NS,SELL,nan,downtrend,47.86,20.26,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,0,3
POLYCAB.NS,SELL,nan,downtrend,59.96,211.47,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,2,1
CGPOWER.NS,HOLD,nan,weak_trend,68.41,30.18,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
UNIONBANK.NS,SELL,nan,downtrend,25.09,-4.21,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,82,0,3
ADANIENSOL.NS,HOLD,1387.1,weak_trend,70.01,94.24,1301.94,,966.94,66.4,,,1287.51,1519.89,1.33,ELEVATED,40,1,2
APOLLOHOSP.NS,SELL,nan,downtrend,53.81,63.68,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
INDHOTEL.NS,SELL,nan,downtrend,53.37,5.41,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
HEROMOTOCO.NS,HOLD,nan,weak_trend,45.54,-50.96,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
DRREDDY.NS,SELL,nan,downtrend,62.25,14.6,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
SHREECEM.NS,SELL,nan,downtrend,44.94,74.89,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,1,2
JINDALSTEL.NS,SELL,nan,downtrend,48.36,18.53,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,0,3
IDBI.NS,SELL,nan,downtrend,54.48,-1.25,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
SWIGGY.NS,SELL,nan,downtrend,51.95,-2.33,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
BSE.NS,HOLD,nan,weak_trend,77.55,195.24,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
MANKIND.NS,HOLD,nan,weak_trend,86.49,60.43,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
INDIANB.NS,SELL,nan,downtrend,27.27,-15.67,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,81,0,3
INDUSTOWER.NS,HOLD,nan,weak_trend,46.79,-6.85,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
UNITDSPR.NS,HOLD,1279.8,weak_trend,54.68,2.21,1315.41,,1351.54,35.67,,,1226.29,1351.14,1.33,ELEVATED,40,0,3
GMRAIRPORT.NS,SELL,nan,downtrend,57.77,1.16,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,2,1
RECLTD.NS,SELL,nan,downtrend,36.75,4.33,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,0,3
ZYDUSLIFE.NS,SELL,nan,downtrend,48.38,3.17,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,0,3
ICICIGI.NS,SELL,nan,downtrend,30.35,-8.1,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,1,2
GROWW.NS,HOLD,nan,weak_trend,60.73,11.5,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
DIXON.NS,HOLD,nan,weak_trend,48.06,195.67,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
IDEA.NS,HOLD,nan,weak_trend,87.56,0.34,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
HAVELLS.NS,SELL,nan,downtrend,41.25,-10.77,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,74,0,3
MARICO.NS,HOLD,nan,weak_trend,85.28,10.94,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
HINDPETRO.NS,HOLD,nan,weak_trend,71.69,3.9,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
WAAREEENER.NS,SELL,nan,downtrend,36.51,27.26,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,0,3
BAJAJHFL.NS,SELL,nan,downtrend,31.58,0.85,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,1,2
DABUR.NS,SELL,nan,downtrend,65.35,2.38,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,2,1
LUPIN.NS,SELL,nan,downtrend,68.48,16.9,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,2,1
JSWENERGY.NS,SELL,nan,downtrend,64.29,17.46,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
ICICIPRULI.NS,HOLD,nan,weak_trend,44.32,-8.53,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
PERSISTENT.NS,SELL,nan,downtrend,29.18,-78.62,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,80,0,3
BHARTIHEXA.NS,SELL,nan,downtrend,44.06,-13.74,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,0,3
NAUKRI.NS,SELL,nan,downtrend,31.83,-12.29,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,0,3
SRF.NS,HOLD,nan,weak_trend,73.03,18.38,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
BHEL.NS,HOLD,nan,weak_trend,86.71,27.45,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
POWERINDIA.NS,HOLD,nan,weak_trend,84.4,2159.56,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
MEESHO.NS,SELL,nan,downtrend,67.44,12.35,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,2,1
NTPCGREEN.NS,SELL,nan,downtrend,43.72,3.24,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
NHPC.NS,HOLD,nan,weak_trend,50.48,1.75,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
POLICYBZR.NS,HOLD,nan,weak_trend,79.68,51.94,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
SBICARD.NS,SELL,nan,downtrend,23.87,-12.32,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,83,0,3
ASHOKLEY.NS,SELL,nan,downtrend,38.54,-3.1,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,1,2
SUZLON.NS,HOLD,nan,weak_trend,57.0,2.95,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
ABCAPITAL.NS,HOLD,nan,weak_trend,72.76,8.11,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
PAYTM.NS,SELL,nan,downtrend,32.65,6.02,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,78,1,2
IOB.NS,HOLD,nan,weak_trend,53.27,0.3,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
OFSS.NS,HOLD,nan,weak_trend,90.99,704.06,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
LENSKART.NS,SELL,nan,downtrend,30.19,-0.12,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,79,1,2
GVT&D.NS,HOLD,nan,weak_trend,78.47,197.73,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
RVNL.NS,SELL,nan,downtrend,52.15,5.73,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,68,1,2
PRESTIGE.NS,HOLD,nan,weak_trend,71.73,37.83,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
LLOYDSME.NS,HOLD,nan,weak_trend,81.04,113.6,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
UNOMINDA.NS,HOLD,nan,weak_trend,57.23,6.02,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
FORTIS.NS,HOLD,nan,weak_trend,74.69,25.24,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
NYKAA.NS,SELL,nan,downtrend,54.0,4.45,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,2,1
OIL.NS,SELL,nan,downtrend,39.01,0.51,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,0,3
ATGL.NS,SELL,nan,downtrend,57.95,27.01,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,66,1,2
COROMANDEL.NS,SELL,nan,downtrend,43.21,-13.17,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,1,2
GICRE.NS,SELL,nan,downtrend,49.53,5.37,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,0,3
YESBANK.NS,HOLD,nan,weak_trend,75.26,0.42,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
VMM.NS,SELL,nan,downtrend,62.41,3.11,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,63,1,2
TORNTPOWER.NS,HOLD,nan,weak_trend,70.56,77.24,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
AUROPHARMA.NS,SELL,nan,downtrend,67.97,35.14,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
NMDC.NS,SELL,nan,downtrend,47.11,2.19,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,71,0,3
ALKEM.NS,HOLD,nan,weak_trend,49.43,5.03,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
BERGEPAINT.NS,SELL,nan,downtrend,54.32,8.54,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,2,1
MRF.NS,SELL,nan,downtrend,24.34,-1354.5,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,82,1,2
PATANJALI.NS,HOLD,nan,weak_trend,43.61,-5.16,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
GODREJPROP.NS,SELL,nan,downtrend,61.39,52.76,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
HDBFS.NS,SELL,nan,downtrend,51.43,7.83,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
LTF.NS,SELL,nan,downtrend,65.75,5.35,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,62,1,2
JSWINFRA.NS,HOLD,281.2,weak_trend,58.83,5.1,272.93,,283.28,7.66,,,269.71,296.52,1.33,LOW,40,1,2
SCHAEFFLER.NS,HOLD,nan,weak_trend,62.37,69.43,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
INDUSINDBK.NS,HOLD,nan,weak_trend,75.66,22.96,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
JSL.NS,SELL,nan,downtrend,36.56,6.5,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,0,3
AUBANK.NS,HOLD,nan,weak_trend,61.1,21.16,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
COLPAL.NS,SELL,nan,downtrend,58.4,46.25,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
OBEROIRLTY.NS,SELL,nan,downtrend,42.59,36.38,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,73,0,3
BHARATFORG.NS,HOLD,nan,weak_trend,52.72,31.88,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
FACT.NS,HOLD,nan,weak_trend,54.17,25.44,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
COFORGE.NS,SELL,nan,downtrend,45.59,-5.25,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,1,2
PHOENIXLTD.NS,SELL,nan,downtrend,59.51,42.73,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
BANKINDIA.NS,SELL,nan,downtrend,37.51,-2.63,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,0,3
TIINDIA.NS,HOLD,nan,weak_trend,63.21,85.18,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
IRCTC.NS,SELL,nan,downtrend,54.94,4.0,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
BDL.NS,HOLD,nan,weak_trend,56.05,27.72,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
UPL.NS,HOLD,nan,weak_trend,46.73,2.74,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
IDFCFIRSTB.NS,SELL,nan,downtrend,54.67,0.82,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,67,1,2
PIIND.NS,HOLD,nan,weak_trend,44.31,29.46,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
MOTILALOFS.NS,SELL,nan,downtrend,68.02,29.93,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
GLENMARK.NS,SELL,nan,downtrend,67.91,68.17,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,61,1,2
MFSL.NS,HOLD,nan,weak_trend,43.77,-6.56,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
SAIL.NS,HOLD,nan,weak_trend,82.47,7.4,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
FEDERALBNK.NS,SELL,nan,downtrend,48.48,3.27,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,0,3
NAM-INDIA.NS,SELL,nan,downtrend,68.33,42.95,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,60,1,2
MPHASIS.NS,SELL,nan,downtrend,25.92,-10.5,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,82,0,3
KALYANKJIL.NS,SELL,nan,downtrend,38.28,0.86,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,75,1,2
LINDEINDIA.NS,HOLD,nan,weak_trend,70.38,116.83,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
SUNDARMFIN.NS,SELL,nan,downtrend,28.69,-89.7,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,80,0,3
SUPREMEIND.NS,SELL,nan,downtrend,50.06,-37.43,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,69,1,2
BIOCON.NS,HOLD,nan,weak_trend,71.43,0.66,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
TATACOMM.NS,SELL,nan,downtrend,61.97,26.11,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,64,1,2
LAURUSLABS.NS,SELL,nan,downtrend,58.97,27.54,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,2,1
AIIL.NS,SELL,490.05,downtrend,64.65,3.65,466.11,,550.79,20.82,,,531.69,385.96,2.5,ELEVATED,62,1,2
GODFRYPHLP.NS,SELL,nan,downtrend,59.65,58.2,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,65,1,2
JKCEMENT.NS,SELL,nan,downtrend,49.3,-1.71,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,0,3
UBL.NS,SELL,nan,downtrend,37.72,-27.52,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,76,1,2
APLAPOLLO.NS,SELL,nan,downtrend,35.38,-32.44,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,1,2
PAGEIND.NS,HOLD,nan,weak_trend,56.83,967.42,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,0,3
GLAXO.NS,SELL,nan,downtrend,45.48,-9.05,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,72,1,2
BALKRISIND.NS,SELL,nan,downtrend,35.76,-11.48,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,77,0,3
ITCHOTELS.NS,SELL,166.18,downtrend,56.9,1.89,160.44,,201.02,4.33,,,174.84,144.52,2.5,LOW,66,1,2
COCHINSHIP.NS,HOLD,nan,weak_trend,77.62,87.22,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,40,1,2
PREMIERENE.NS,SELL,nan,downtrend,49.46,38.88,0.0,,0.0,nan,,,nan,nan,0,ELEVATED,70,0,3
