Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,ATR_Percent,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
RELIANCE.NS,SELL,1327.3,downtrend,55.78,3.61,1298.96,1300.47,1401.71,22.12,1.67,,,1371.54,1216.69,2.5,LOW,67,1,2
HDFCBANK.NS,SELL,731.0,downtrend,30.29,-14.34,759.33,771.29,852.83,10.41,1.42,,,751.83,678.93,2.5,LOW,79,0,3
BHARTIARTL.NS,HOLD,1943.0,weak_trend,55.33,23.66,1930.78,1875.29,1927.28,33.11,1.7,,,1893.33,2009.23,1.33,LOW,40,1,2
TCS.NS,SELL,2425.7,downtrend,65.8,73.47,2328.06,2205.53,2610.22,69.91,2.88,,,2565.53,2076.13,2.5,NORMAL,62,1,2
ICICIBANK.NS,SELL,1431.8,downtrend,44.43,17.98,1430.43,1372.49,1338.81,23.98,1.68,,,1479.77,1311.88,2.5,LOW,72,1,2
SBIN.NS,BUY,1071.0,uptrend,58.21,12.29,1038.7,1027.69,1018.19,21.96,2.05,1049.58,1092.42,1027.09,1180.79,2.5,NORMAL,74,3,0
INFY.NS,HOLD,1183.0,weak_trend,70.38,25.96,1115.97,1103.32,1317.89,33.76,2.85,,,1132.35,1250.53,1.33,NORMAL,40,0,3
BAJFINANCE.NS,HOLD,1102.2,weak_trend,55.2,33.14,1074.98,1003.67,968.59,34.19,3.1,,,1050.91,1170.59,1.33,NORMAL,40,2,1
HINDUNILVR.NS,SELL,2087.2,downtrend,43.85,-16.63,2115.77,2135.01,2247.84,48.34,2.32,,,2183.89,1845.49,2.5,NORMAL,73,0,3
LICI.NS,SELL,393.0,downtrend,25.86,-8.04,419.28,417.22,411.88,9.52,2.42,,,412.04,345.41,2.5,NORMAL,82,1,2
LT.NS,HOLD,4080.0,weak_trend,76.7,25.51,3900.96,3992.09,3948.99,62.2,1.52,,,3986.7,4204.4,1.33,LOW,40,1,2
ITC.NS,SELL,282.65,downtrend,52.94,0.07,283.09,284.96,318.95,4.88,1.72,,,292.4,258.27,2.5,LOW,68,1,2
MARUTI.NS,HOLD,14037.0,weak_trend,73.06,129.51,13688.62,13543.88,14378.29,269.24,1.92,,,13633.13,14575.49,1.33,LOW,40,0,3
M&M.NS,HOLD,3517.0,weak_trend,72.45,96.84,3278.13,3149.45,3327.66,87.08,2.48,,,3386.38,3691.16,1.33,NORMAL,40,1,2
HCLTECH.NS,HOLD,1357.2,weak_trend,77.03,53.85,1285.42,1189.24,1371.81,33.15,2.44,,,1307.47,1423.5,1.33,NORMAL,40,0,3
KOTAKBANK.NS,SELL,393.5,downtrend,60.08,2.01,387.65,390.0,401.52,6.55,1.67,,,406.61,360.73,2.5,LOW,64,1,2
SUNPHARMA.NS,HOLD,1945.0,weak_trend,46.96,18.25,1957.5,1885.96,1775.23,36.16,1.86,,,1890.75,2017.33,1.33,LOW,40,0,3
AXISBANK.NS,HOLD,1247.3,weak_trend,46.43,-17.03,1257.14,1301.3,1287.32,20.31,1.63,,,1216.84,1287.91,1.33,LOW,40,0,3
ULTRACEMCO.NS,HOLD,12038.0,weak_trend,58.66,199.54,11785.04,11370.37,11570.52,197.5,1.64,,,11741.75,12433.0,1.33,LOW,40,2,1
BAJAJFINSV.NS,HOLD,2021.3,weak_trend,64.24,59.99,1946.15,1845.34,1910.7,49.79,2.46,,,1946.61,2120.89,1.33,NORMAL,40,2,1
TITAN.NS,HOLD,5090.0,weak_trend,76.4,143.28,4793.83,4510.71,4186.54,98.28,1.93,,,4942.58,5286.56,1.33,LOW,40,2,1
NTPC.NS,HOLD,340.45,weak_trend,41.29,-2.96,346.07,352.47,356.87,5.91,1.74,,,331.58,352.28,1.33,LOW,40,0,3
HAL.NS,HOLD,4928.0,weak_trend,78.69,110.39,4618.89,4459.6,4345.31,94.72,1.92,,,4785.92,5117.44,1.33,LOW,40,1,2
ADANIPORTS.NS,HOLD,1681.0,weak_trend,18.6,-33.48,1758.7,1793.38,1582.04,37.76,2.25,,,1624.36,1756.51,1.33,NORMAL,40,0,3
ONGC.NS,SELL,239.84,downtrend,32.2,-2.43,244.16,245.94,256.49,4.4,1.84,,,248.65,217.82,2.5,LOW,78,0,3
ETERNAL.NS,HOLD,310.25,weak_trend,65.35,10.33,299.15,277.44,272.81,10.14,3.27,,,295.04,330.53,1.33,NORMAL,40,2,1
BEL.NS,HOLD,404.35,weak_trend,44.64,-4.0,400.38,408.22,419.13,7.02,1.74,,,393.81,418.4,1.33,LOW,40,0,3
ADANIENT.NS,HOLD,3010.0,weak_trend,30.22,-9.0,3077.38,3050.64,2461.5,62.65,2.08,,,2916.03,3135.3,1.33,NORMAL,40,0,3
DMART.NS,HOLD,4054.0,weak_trend,55.45,-35.45,3957.0,4084.7,4040.37,104.4,2.58,,,3897.4,4262.8,1.33,NORMAL,40,2,1
JSWSTEEL.NS,HOLD,1299.5,weak_trend,62.51,15.93,1264.39,1258.94,1207.09,26.84,2.07,,,1259.25,1353.17,1.33,NORMAL,40,2,1
ADANIPOWER.NS,HOLD,210.65,weak_trend,33.88,-3.18,213.59,220.44,178.46,4.86,2.31,,,203.36,220.37,1.33,NORMAL,40,0,3
WIPRO.NS,HOLD,185.5,weak_trend,71.24,2.73,179.99,179.18,210.28,3.85,2.07,,,179.73,193.2,1.33,NORMAL,40,0,3
POWERGRID.NS,SELL,270.1,downtrend,27.57,-3.37,283.27,285.04,284.62,5.32,1.97,,,280.74,243.51,2.5,LOW,81,0,3
ASIANPAINT.NS,HOLD,2750.0,weak_trend,58.43,22.38,2717.06,2696.76,2583.36,62.34,2.27,,,2656.5,2874.67,1.33,NORMAL,40,2,1
BAJAJ-AUTO.NS,HOLD,11677.0,weak_trend,75.22,393.95,11133.23,10483.92,9635.65,275.57,2.36,,,11263.64,12228.14,1.33,NORMAL,40,1,2
COALINDIA.NS,HOLD,411.0,weak_trend,32.48,-4.85,417.69,431.68,419.92,6.12,1.49,,,401.82,423.24,1.33,LOW,40,0,3
NESTLEIND.NS,HOLD,1528.6,weak_trend,65.85,28.24,1481.53,1438.21,1327.38,40.41,2.64,,,1467.99,1609.41,1.33,NORMAL,40,2,1
INDIGO.NS,HOLD,5333.0,weak_trend,54.33,64.62,5233.5,5077.4,4935.53,139.46,2.62,,,5123.8,5611.93,1.33,NORMAL,40,2,1
IOC.NS,HOLD,142.0,weak_trend,46.93,0.45,141.36,141.06,151.7,2.57,1.81,,,138.14,147.15,1.33,LOW,40,0,3
TATASTEEL.NS,BUY,190.24,uptrend,55.54,-0.26,187.24,191.59,189.09,3.79,1.99,186.44,194.04,182.65,209.21,2.5,LOW,72,3,0
TMPV.NS,SELL,347.1,downtrend,63.25,0.26,336.13,352.13,355.12,6.6,1.9,,,360.3,314.1,2.5,LOW,63,1,2
HINDZINC.NS,HOLD,595.15,weak_trend,77.48,12.32,545.74,549.5,563.46,14.36,2.41,,,573.6,623.88,1.33,NORMAL,40,2,1
