Ticker,Signal,Current_Price,Trend_Assessment,RSI,MACD,MA20,MA50,MA200,ATR,Buy_Range_Low,Buy_Range_High,Stop_Loss,Target,RR_Ratio,Risk_Context,Confidence,Rules_Passed,Rules_Failed
COALINDIA.NS,HOLD,466.5,weak_trend,71.84,10.1,433.49,,384.49,13.43,,,446.35,493.36,1.33,NORMAL,40,2,1
CHENNPETRO.NS,HOLD,910.0,weak_trend,53.64,14.28,925.14,,803.09,55.78,,,826.33,1021.56,1.33,ELEVATED,40,0,3
VTL.NS,SELL,534.5,downtrend,48.59,17.53,534.06,,451.52,20.39,,,575.29,432.54,2.5,ELEVATED,70,1,2
LINDEINDIA.NS,HOLD,6929.0,weak_trend,53.62,153.42,6778.45,,6375.8,249.96,,,6554.05,7428.93,1.33,ELEVATED,40,2,1
VEDL.NS,HOLD,687.9,weak_trend,51.5,10.25,701.77,,522.02,27.6,,,646.5,743.1,1.33,ELEVATED,40,1,2
ABLBL.NS,HOLD,97.25,weak_trend,34.99,-3.21,104.32,,0.0,4.12,,,91.07,105.49,1.33,LOW,40,0,3
INDUSINDBK.NS,SELL,816.0,downtrend,28.34,-16.13,916.96,,833.56,27.72,,,871.45,677.38,2.5,ELEVATED,80,1,2
MANAPPURAM.NS,SELL,257.0,downtrend,12.04,-11.72,284.39,,279.31,10.5,,,277.99,204.52,2.5,LOW,88,0,3
GODFRYPHLP.NS,SELL,2020.0,downtrend,23.0,-39.89,2136.75,,2831.88,99.94,,,2219.89,1520.29,2.5,ELEVATED,83,0,3
TATASTEEL.NS,HOLD,183.01,weak_trend,27.27,-1.72,202.93,,173.23,6.96,,,172.56,196.94,1.33,LOW,40,1,2
SAIL.NS,HOLD,149.2,weak_trend,37.23,-0.81,157.56,,136.71,6.79,,,139.02,162.78,1.33,LOW,40,0,3
IEX.NS,HOLD,120.35,weak_trend,38.14,-1.87,123.68,,147.7,3.54,,,115.04,127.43,1.33,LOW,40,0,3
ASIANPAINT.NS,SELL,2194.1,downtrend,18.22,-79.65,2340.02,,2516.13,59.56,,,2313.23,1896.28,2.5,ELEVATED,85,0,3
GMDCLTD.NS,HOLD,530.0,weak_trend,38.5,-8.87,554.84,,505.77,22.06,,,496.9,574.13,1.33,ELEVATED,40,0,3
MAHABANK.NS,HOLD,64.15,weak_trend,42.42,0.24,69.24,,58.27,3.4,,,59.04,70.96,1.33,LOW,40,0,3
MUTHOOTFIN.NS,HOLD,3329.1,weak_trend,42.53,-122.77,3389.42,,3183.11,116.42,,,3154.47,3561.94,1.33,ELEVATED,40,0,3
JSWSTEEL.NS,HOLD,1120.0,weak_trend,32.14,-12.81,1229.79,,1119.31,35.59,,,1066.61,1191.19,1.33,ELEVATED,40,1,2
BALKRISIND.NS,SELL,2211.0,downtrend,27.97,-75.96,2398.18,,2416.26,88.53,,,2388.06,1768.36,2.5,ELEVATED,81,0,3
BLUEJET.NS,SELL,357.7,downtrend,50.62,-15.84,379.78,,648.99,20.73,,,399.16,254.04,2.5,ELEVATED,69,1,2
HINDALCO.NS,HOLD,910.9,weak_trend,44.58,3.91,930.35,,790.91,34.03,,,859.85,978.96,1.33,ELEVATED,40,1,2
MCX.NS,HOLD,2498.9,weak_trend,63.62,44.73,2449.21,,1897.69,79.31,,,2379.94,2657.51,1.33,ELEVATED,40,2,1
EMAMILTD.NS,SELL,416.0,downtrend,18.91,-16.49,465.34,,534.87,13.12,,,442.24,350.41,2.5,NORMAL,85,0,3
COLPAL.NS,SELL,1964.0,downtrend,29.05,-27.06,2168.36,,2231.92,56.01,,,2076.01,1683.96,2.5,ELEVATED,80,1,2
3MINDIA.NS,HOLD,32750.0,weak_trend,31.91,-543.57,35329.25,,32162.87,1205.71,,,30941.43,35161.43,1.33,ELEVATED,40,1,2
TORNTPOWER.NS,HOLD,1463.4,weak_trend,41.36,15.26,1501.74,,1336.02,56.23,,,1379.06,1575.86,1.33,ELEVATED,40,0,3
TRENT.NS,SELL,3500.0,downtrend,12.97,-125.03,3892.39,,4752.49,109.63,,,3719.26,2951.86,2.5,ELEVATED,88,1,2
DEVYANI.NS,SELL,112.08,downtrend,23.38,-4.57,123.97,,153.16,5.25,,,122.58,85.84,2.5,LOW,83,1,2
BRIGADE.NS,SELL,655.0,downtrend,21.96,-32.62,703.73,,936.02,24.79,,,704.58,531.05,2.5,ELEVATED,84,0,3
RECLTD.NS,SELL,331.2,downtrend,37.75,-6.76,345.52,,365.08,12.03,,,355.26,271.06,2.5,NORMAL,76,0,3
NAVINFLUOR.NS,HOLD,6170.0,weak_trend,42.05,23.99,6364.88,,5373.13,264.5,,,5773.25,6699.0,1.33,ELEVATED,40,1,2
ATUL.NS,HOLD,6448.0,weak_trend,45.42,-8.82,6477.88,,6398.07,260.36,,,6057.46,6968.71,1.33,ELEVATED,40,1,2
MRPL.NS,HOLD,178.8,weak_trend,42.45,3.03,192.3,,151.4,11.23,,,161.95,201.27,1.33,LOW,40,0,3
NLCINDIA.NS,SELL,259.5,downtrend,46.08,-0.69,257.65,,245.48,11.01,,,281.51,204.46,2.5,LOW,71,2,1
NMDC.NS,HOLD,78.59,weak_trend,45.83,-0.12,79.92,,73.29,2.89,,,74.26,84.36,1.33,LOW,40,0,3
JWL.NS,HOLD,262.5,weak_trend,39.46,-8.03,279.26,,327.25,17.09,,,236.87,296.68,1.33,NORMAL,40,0,3
JYOTICNC.NS,SELL,717.0,downtrend,19.9,-27.82,811.84,,957.19,30.07,,,777.15,566.63,2.5,ELEVATED,85,1,2
WAAREEENER.NS,SELL,2724.1,downtrend,38.42,-61.7,2801.44,,3076.9,116.49,,,2957.07,2141.67,2.5,ELEVATED,75,0,3
JSWCEMENT.NS,HOLD,116.1,weak_trend,41.4,-0.17,122.51,,0.0,4.66,,,109.11,125.42,1.33,LOW,40,0,3
LEMONTREE.NS,SELL,101.27,downtrend,20.07,-7.08,114.57,,149.68,4.16,,,109.58,80.49,2.5,LOW,84,1,2
PIIND.NS,SELL,2900.0,downtrend,36.49,-48.2,3060.87,,3586.27,76.87,,,3053.74,2515.64,2.5,ELEVATED,76,0,3
AIIL.NS,HOLD,460.0,weak_trend,40.66,-20.67,473.62,,557.72,26.41,,,420.38,512.83,1.33,ELEVATED,40,1,2
MEDANTA.NS,SELL,1084.5,downtrend,37.37,-11.1,1130.8,,1239.51,32.38,,,1149.26,922.61,2.5,ELEVATED,76,0,3
M&MFIN.NS,HOLD,330.0,weak_trend,33.16,-7.16,366.69,,310.64,13.86,,,309.2,357.73,1.33,NORMAL,40,1,2
ANGELONE.NS,SELL,216.44,downtrend,24.24,-10.9,237.62,,255.5,9.51,,,235.46,168.89,2.5,LOW,82,1,2
GAIL.NS,SELL,148.0,downtrend,25.53,-3.7,160.96,,170.96,5.37,,,158.74,121.16,2.5,LOW,82,0,3
GLAND.NS,SELL,1625.1,downtrend,22.12,-38.98,1763.29,,1825.25,57.57,,,1740.24,1337.24,2.5,ELEVATED,83,1,2
MRF.NS,SELL,134600.0,downtrend,34.33,-2318.21,142032.25,,147493.42,3948.21,,,142496.43,114858.93,2.5,ELEVATED,77,0,3
ULTRACEMCO.NS,SELL,10744.0,downtrend,21.26,-384.93,12362.75,,12110.91,351.0,,,11446.0,8989.0,2.5,ELEVATED,84,1,2
HINDUNILVR.NS,SELL,2161.8,downtrend,27.55,-53.92,2278.08,,2414.71,48.64,,,2259.07,1918.62,2.5,ELEVATED,81,1,2
ALKEM.NS,HOLD,5384.0,weak_trend,49.67,-33.32,5495.96,,5345.64,141.25,,,5172.12,5666.5,1.33,ELEVATED,40,0,3
DCMSHRIRAM.NS,HOLD,1021.0,weak_trend,33.19,-38.04,1048.15,,1208.16,38.49,,,963.26,1097.99,1.33,ELEVATED,40,0,3
IRFC.NS,SELL,97.25,downtrend,23.17,-4.42,103.8,,122.04,3.42,,,104.08,80.17,2.5,LOW,83,0,3
TATAPOWER.NS,BUY,394.5,uptrend,61.7,4.81,379.14,,386.89,11.12,386.61,402.39,372.26,450.11,2.5,LOW,75,3,0
SBIN.NS,HOLD,1046.0,weak_trend,14.52,-7.95,1171.65,,926.3,29.81,,,1001.28,1105.63,1.33,ELEVATED,40,0,3
PTCIL.NS,HOLD,16995.0,weak_trend,36.45,-118.57,17884.95,,16320.65,517.93,,,16218.11,18030.86,1.33,ELEVATED,40,0,3
BPCL.NS,SELL,319.8,downtrend,25.88,-11.25,360.49,,332.29,13.02,,,345.84,254.69,2.5,NORMAL,82,0,3
HAL.NS,HOLD,3912.0,weak_trend,34.97,-70.86,4036.24,,4533.41,116.64,,,3737.04,4145.29,1.33,ELEVATED,40,0,3
SCHAEFFLER.NS,SELL,3848.0,downtrend,48.5,52.99,4062.4,,3983.09,175.47,,,4198.94,2970.64,2.5,ELEVATED,70,0,3
NETWEB.NS,HOLD,3172.1,weak_trend,32.55,-8.7,3397.37,,2902.06,201.54,,,2869.8,3575.17,1.33,ELEVATED,40,0,3
UNIONBANK.NS,HOLD,173.99,weak_trend,32.21,0.29,190.02,,151.6,7.3,,,163.04,188.59,1.33,LOW,40,0,3
OIL.NS,HOLD,471.15,weak_trend,47.36,4.57,473.18,,425.28,18.27,,,443.74,507.69,1.33,NORMAL,40,0,3
KAYNES.NS,SELL,3498.0,downtrend,33.27,-47.85,3822.59,,5461.51,159.08,,,3816.16,2702.61,2.5,ELEVATED,78,1,2
MANYAVAR.NS,SELL,342.05,downtrend,17.41,-34.42,396.03,,648.32,16.2,,,374.46,261.03,2.5,NORMAL,86,0,3
GRSE.NS,SELL,2311.8,downtrend,39.26,-12.88,2435.28,,2615.5,99.82,,,2511.44,1812.69,2.5,ELEVATED,75,0,3
JINDALSTEL.NS,HOLD,1145.5,weak_trend,40.19,7.69,1206.88,,1035.73,40.65,,,1084.52,1226.8,1.33,ELEVATED,40,1,2
HUDCO.NS,SELL,172.62,downtrend,20.68,-6.66,185.9,,216.62,6.1,,,184.81,142.14,2.5,LOW,84,0,3
HYUNDAI.NS,SELL,2018.2,downtrend,25.37,-51.8,2146.03,,2262.08,68.6,,,2155.4,1675.2,2.5,ELEVATED,82,0,3
TATACONSUM.NS,SELL,1082.0,downtrend,29.75,-21.3,1130.78,,1128.91,26.68,,,1135.36,948.61,2.5,ELEVATED,80,1,2
GESHIP.NS,BUY,1450.0,uptrend,68.92,54.92,1351.72,,1065.46,54.89,1421.0,1479.0,1340.21,1724.46,2.5,ELEVATED,79,3,0
NSLNISP.NS,SELL,36.52,downtrend,34.74,-1.01,38.93,,41.27,1.34,,,39.21,29.81,2.5,LOW,77,0,3
LODHA.NS,SELL,868.8,downtrend,7.64,-47.3,987.22,,1187.49,35.17,,,939.14,692.94,2.5,ELEVATED,91,0,3
PIDILITIND.NS,SELL,1342.0,downtrend,31.04,-23.65,1454.03,,1488.91,38.19,,,1418.37,1151.07,2.5,ELEVATED,79,1,2
MMTC.NS,SELL,53.31,downtrend,23.19,-2.56,59.54,,65.48,2.27,,,57.85,41.95,2.5,LOW,83,0,3
JSWENERGY.NS,BUY,512.0,uptrend,57.09,5.42,488.42,,507.11,18.24,501.76,522.24,475.53,603.18,2.5,NORMAL,73,3,0
ENGINERSIN.NS,SELL,189.83,downtrend,32.15,1.1,208.85,,203.32,8.86,,,207.55,145.53,2.5,LOW,78,0,3
ICICIBANK.NS,SELL,1255.0,downtrend,22.81,-30.56,1360.53,,1395.0,29.98,,,1314.96,1105.11,2.5,ELEVATED,83,0,3
SYNGENE.NS,HOLD,420.6,weak_trend,37.84,-24.5,421.96,,613.43,12.89,,,401.27,446.37,1.33,NORMAL,40,1,2
TCS.NS,SELL,2412.0,downtrend,17.53,-129.72,2601.85,,3055.93,60.05,,,2532.1,2111.75,2.5,ELEVATED,86,0,3
SAGILITY.NS,SELL,38.03,downtrend,25.92,-2.55,41.89,,46.07,2.17,,,42.38,27.17,2.5,LOW,82,0,3
IKS.NS,SELL,1330.0,downtrend,23.21,-77.66,1455.53,,1592.62,61.69,,,1453.37,1021.57,2.5,ELEVATED,83,0,3
ADANIENT.NS,SELL,1960.0,downtrend,27.11,-49.91,2116.96,,2358.56,63.24,,,2086.47,1643.82,2.5,ELEVATED,81,0,3
NESTLEIND.NS,SELL,1202.1,downtrend,23.93,-19.55,1273.05,,1223.87,27.37,,,1256.84,1065.24,2.5,ELEVATED,83,1,2
EXIDEIND.NS,SELL,296.0,downtrend,24.67,-8.78,326.59,,374.04,9.46,,,314.92,248.7,2.5,LOW,82,1,2
SCI.NS,HOLD,238.5,weak_trend,40.8,0.66,254.65,,221.57,12.58,,,219.63,263.66,1.33,NORMAL,40,0,3
CONCORDBIO.NS,SELL,1175.0,downtrend,60.52,-12.27,1171.52,,1531.73,64.73,,,1304.46,851.36,2.5,ELEVATED,64,1,2
SBILIFE.NS,SELL,1908.8,downtrend,27.77,-29.66,2007.88,,1910.91,53.53,,,2015.87,1641.14,2.5,ELEVATED,81,0,3
AUBANK.NS,HOLD,884.8,weak_trend,23.12,-21.73,968.67,,856.16,34.26,,,833.4,953.33,1.33,ELEVATED,40,0,3
CEATLTD.NS,HOLD,3460.0,weak_trend,40.29,-85.25,3640.73,,3656.26,201.02,,,3158.47,3862.04,1.33,ELEVATED,40,1,2
GRASIM.NS,SELL,2570.0,downtrend,26.66,-51.39,2796.66,,2781.79,73.78,,,2717.56,2201.11,2.5,ELEVATED,81,1,2
GODREJCP.NS,SELL,1029.0,downtrend,21.1,-36.22,1165.24,,1183.8,33.14,,,1095.27,863.32,2.5,ELEVATED,84,1,2
MAZDOCK.NS,HOLD,2325.7,weak_trend,48.04,0.24,2334.65,,2742.27,109.98,,,2160.73,2545.66,1.33,ELEVATED,40,0,3
MGL.NS,SELL,1034.4,downtrend,32.77,-18.02,1117.94,,1239.16,43.99,,,1122.39,814.44,2.5,ELEVATED,78,0,3
ATHERENERG.NS,HOLD,699.6,weak_trend,46.64,3.1,705.15,,555.56,27.48,,,658.38,754.56,1.33,ELEVATED,40,1,2
ABBOTINDIA.NS,SELL,26950.0,downtrend,58.12,-47.61,26752.5,,30063.7,650.36,,,28250.71,23698.21,2.5,ELEVATED,65,1,2
BDL.NS,HOLD,1309.6,weak_trend,49.89,-3.56,1292.6,,1553.58,53.16,,,1229.86,1415.91,1.33,ELEVATED,40,0,3
GICRE.NS,SELL,360.0,downtrend,34.95,-4.29,377.27,,376.01,10.18,,,380.36,309.09,2.5,LOW,77,0,3
AIAENG.NS,HOLD,3665.4,weak_trend,35.09,-64.79,3807.73,,3501.45,126.27,,,3475.99,3917.94,1.33,ELEVATED,40,0,3
ICICIGI.NS,SELL,1834.5,downtrend,32.52,-10.73,1904.68,,1928.14,44.22,,,1922.94,1613.39,2.5,ELEVATED,78,0,3
DALBHARAT.NS,SELL,1890.0,downtrend,27.28,-66.32,1998.3,,2148.99,61.62,,,2013.24,1581.89,2.5,ELEVATED,81,0,3
COFORGE.NS,SELL,1092.0,downtrend,8.04,-113.52,1228.63,,1696.55,53.48,,,1198.96,824.61,2.5,ELEVATED,90,1,2
VBL.NS,SELL,401.5,downtrend,25.73,-12.16,445.24,,471.47,13.96,,,429.43,331.68,2.5,NORMAL,82,1,2
NATIONALUM.NS,BUY,386.45,uptrend,68.15,11.78,366.01,,250.02,17.39,378.72,394.18,351.68,473.38,2.5,NORMAL,79,3,0
ADANIPOWER.NS,BUY,147.52,uptrend,59.51,-0.01,141.67,,135.46,5.01,144.57,150.47,137.51,172.55,2.5,LOW,74,3,0
CENTRALBK.NS,SELL,35.64,downtrend,36.87,-0.36,37.89,,37.32,1.35,,,38.35,28.88,2.5,LOW,76,0,3
APLAPOLLO.NS,HOLD,1933.3,weak_trend,21.46,-25.27,2160.72,,1816.47,70.83,,,1827.06,2074.96,1.33,ELEVATED,40,0,3
ZENSARTECH.NS,HOLD,554.5,weak_trend,48.07,-20.99,562.27,,746.31,21.1,,,522.85,596.7,1.33,ELEVATED,40,0,3
SAPPHIRE.NS,SELL,162.99,downtrend,12.61,-12.14,199.35,,275.95,9.08,,,181.14,117.61,2.5,LOW,88,1,2
BHARTIARTL.NS,SELL,1803.0,downtrend,22.54,-51.21,1919.41,,1975.05,48.34,,,1899.69,1561.29,2.5,ELEVATED,83,0,3
BANKBARODA.NS,HOLD,281.3,weak_trend,31.95,-2.87,302.23,,268.76,9.32,,,267.32,299.94,1.33,LOW,40,0,3
NCC.NS,SELL,144.2,downtrend,42.75,-1.79,148.24,,191.54,5.21,,,154.62,118.16,2.5,LOW,73,0,3
KPRMILL.NS,SELL,851.05,downtrend,35.91,-17.49,885.84,,1020.84,42.98,,,937.0,636.17,2.5,ELEVATED,77,1,2
IOB.NS,SELL,32.56,downtrend,26.39,-0.61,35.1,,37.72,1.05,,,34.66,27.31,2.5,LOW,81,0,3
DMART.NS,HOLD,3829.8,weak_trend,46.68,17.77,3876.02,,4123.36,108.09,,,3667.67,4045.97,1.33,ELEVATED,40,1,2
KEC.NS,HOLD,551.0,weak_trend,38.46,-23.79,572.83,,775.04,21.65,,,518.52,594.31,1.33,ELEVATED,40,1,2
KIRLOSBROS.NS,SELL,1526.9,downtrend,42.96,-6.94,1583.19,,1816.77,70.62,,,1668.14,1173.79,2.5,ELEVATED,73,0,3
IDBI.NS,SELL,92.2,downtrend,21.16,-2.21,108.97,,98.02,4.57,,,101.35,69.33,2.5,LOW,84,0,3
CDSL.NS,SELL,1178.0,downtrend,27.19,-43.53,1277.41,,1529.92,36.24,,,1250.49,996.79,2.5,ELEVATED,81,1,2
ADANIPORTS.NS,SELL,1368.8,downtrend,32.62,-26.24,1490.53,,1438.11,51.34,,,1471.49,1112.09,2.5,ELEVATED,78,0,3
PNBHOUSING.NS,SELL,765.95,downtrend,30.41,-26.55,816.37,,914.09,29.44,,,824.84,618.74,2.5,ELEVATED,79,1,2
NIACL.NS,SELL,134.51,downtrend,25.65,-4.08,144.69,,174.29,4.46,,,143.42,112.23,2.5,LOW,82,0,3
GLAXO.NS,SELL,2415.0,downtrend,29.81,-10.73,2554.38,,2757.24,69.21,,,2553.41,2068.96,2.5,ELEVATED,80,0,3
SHREECEM.NS,SELL,23000.0,downtrend,15.66,-882.38,25514.0,,28375.24,716.07,,,24432.14,19419.64,2.5,ELEVATED,87,1,2
KEI.NS,HOLD,4150.0,weak_trend,30.13,-7.44,4714.19,,4102.95,211.42,,,3832.87,4572.84,1.33,ELEVATED,40,0,3
MANKIND.NS,SELL,2140.0,downtrend,59.73,22.45,2149.46,,2345.79,67.47,,,2274.94,1802.64,2.5,ELEVATED,65,2,1
IGIL.NS,SELL,308.0,downtrend,29.27,0.11,328.21,,344.55,10.48,,,328.96,255.59,2.5,LOW,80,0,3
TITAN.NS,HOLD,4072.5,weak_trend,37.19,-3.11,4227.92,,3761.12,96.57,,,3927.64,4265.64,1.33,ELEVATED,40,1,2
MARUTI.NS,SELL,12615.0,downtrend,22.9,-580.6,14463.35,,14704.99,431.64,,,13478.29,10456.79,2.5,ELEVATED,83,1,2
HDFCLIFE.NS,SELL,624.6,downtrend,12.12,-22.31,696.62,,753.4,16.9,,,658.4,540.1,2.5,NORMAL,88,0,3
INDIAMART.NS,SELL,2102.0,downtrend,38.52,-24.82,2159.01,,2389.01,62.12,,,2226.24,1791.39,2.5,ELEVATED,75,0,3
ONGC.NS,HOLD,264.05,weak_trend,30.16,3.18,272.96,,237.95,8.83,,,250.81,281.71,1.33,LOW,40,0,3
JUBLFOOD.NS,SELL,459.6,downtrend,9.42,-15.87,507.6,,602.29,16.33,,,492.26,377.94,2.5,NORMAL,90,0,3
RKFORGE.NS,HOLD,556.0,weak_trend,53.26,4.49,555.72,,567.03,18.11,,,528.83,592.22,1.33,NORMAL,40,1,2
INDIACEM.NS,SELL,354.0,downtrend,14.03,-21.72,403.97,,393.27,13.95,,,381.9,284.25,2.5,NORMAL,87,0,3
INDGN.NS,SELL,428.7,downtrend,21.38,-12.73,473.67,,538.55,15.51,,,459.73,351.13,2.5,NORMAL,84,1,2
AADHARHFC.NS,HOLD,456.05,weak_trend,41.15,-1.08,466.01,,486.56,23.33,,,421.06,502.71,1.33,ELEVATED,40,0,3
RELIANCE.NS,HOLD,1382.1,weak_trend,42.05,-13.39,1405.02,,1447.72,36.46,,,1327.41,1455.01,1.33,ELEVATED,40,0,3
ABCAPITAL.NS,HOLD,310.05,weak_trend,29.74,-7.73,337.12,,307.49,12.16,,,291.81,334.37,1.33,NORMAL,40,0,3
BHARATFORG.NS,HOLD,1670.0,weak_trend,39.78,47.71,1821.56,,1361.91,66.91,,,1569.64,1803.81,1.33,ELEVATED,40,0,3
UCOBANK.NS,SELL,25.38,downtrend,26.55,-0.75,28.08,,30.11,1.0,,,27.37,20.39,2.5,LOW,81,1,2
NHPC.NS,SELL,75.1,downtrend,52.89,-0.73,74.7,,80.38,1.95,,,79.0,65.35,2.5,LOW,68,2,1
TATACHEM.NS,SELL,672.0,downtrend,20.44,-9.9,702.08,,853.04,17.01,,,706.02,586.95,2.5,NORMAL,84,0,3
NTPC.NS,HOLD,384.05,weak_trend,57.82,6.95,376.1,,335.37,10.34,,,368.54,404.74,1.33,LOW,40,2,1
AMBUJACEM.NS,SELL,424.55,downtrend,14.78,-23.05,491.16,,556.3,14.66,,,453.87,351.25,2.5,NORMAL,87,1,2
YESBANK.NS,SELL,18.81,downtrend,20.89,-0.57,20.4,,21.13,0.49,,,19.8,16.35,2.5,LOW,84,0,3
IOC.NS,HOLD,156.6,weak_trend,34.55,-2.58,170.87,,150.03,6.15,,,147.37,168.91,1.33,LOW,40,0,3
DRREDDY.NS,HOLD,1290.0,weak_trend,52.18,15.01,1296.2,,1262.55,36.0,,,1236.0,1362.0,1.33,ELEVATED,40,0,3
WIPRO.NS,SELL,197.75,downtrend,29.92,-8.11,203.67,,240.31,5.2,,,208.14,171.77,2.5,LOW,80,1,2
IRCON.NS,SELL,130.81,downtrend,32.47,-5.36,143.55,,169.92,6.13,,,143.08,100.14,2.5,LOW,78,0,3
RVNL.NS,SELL,270.9,downtrend,28.27,-12.37,299.17,,341.61,12.87,,,296.65,206.53,2.5,NORMAL,80,0,3
RAILTEL.NS,SELL,278.0,downtrend,28.26,-14.51,306.01,,362.8,12.64,,,303.27,214.82,2.5,NORMAL,80,0,3
BEML.NS,SELL,1525.0,downtrend,27.15,-43.75,1668.38,,1974.0,60.57,,,1646.14,1222.14,2.5,ELEVATED,81,1,2
ACC.NS,SELL,1376.5,downtrend,11.38,-66.51,1557.26,,1800.41,35.86,,,1448.23,1197.18,2.5,ELEVATED,89,1,2
ATGL.NS,SELL,572.5,downtrend,60.83,2.54,518.46,,603.26,29.38,,,631.26,425.59,2.5,ELEVATED,64,2,1
THELEELA.NS,HOLD,432.0,weak_trend,47.07,-0.04,437.83,,0.0,16.25,,,407.62,464.51,1.33,NORMAL,40,0,3
NUVOCO.NS,SELL,292.15,downtrend,22.79,-14.53,318.89,,380.74,12.13,,,316.41,231.51,2.5,NORMAL,83,0,3
MARICO.NS,HOLD,757.8,weak_trend,37.99,1.15,782.2,,729.66,16.49,,,733.06,790.79,1.33,NORMAL,40,1,2
PNB.NS,SELL,111.74,downtrend,19.06,-2.55,123.27,,115.37,3.87,,,119.47,92.4,2.5,LOW,85,0,3
HINDPETRO.NS,SELL,369.35,downtrend,29.23,-18.46,422.15,,429.44,18.95,,,407.24,274.62,2.5,NORMAL,80,0,3
BAJAJFINSV.NS,SELL,1750.8,downtrend,13.13,-60.38,1954.39,,2015.4,48.17,,,1847.14,1509.94,2.5,ELEVATED,88,1,2
DABUR.NS,SELL,454.9,downtrend,25.9,-12.81,497.73,,505.16,12.69,,,480.27,391.47,2.5,NORMAL,82,0,3
FLUOROCHEM.NS,SELL,3051.0,downtrend,26.92,-52.53,3351.87,,3511.24,120.94,,,3292.87,2446.32,2.5,ELEVATED,81,1,2
JIOFIN.NS,SELL,235.85,downtrend,27.09,-8.35,250.47,,297.69,7.04,,,249.94,200.64,2.5,LOW,81,0,3
LICI.NS,SELL,773.4,downtrend,19.09,-16.05,845.34,,884.75,20.91,,,815.23,668.83,2.5,ELEVATED,85,1,2
SHYAMMETL.NS,SELL,768.0,downtrend,28.76,-20.32,832.86,,872.56,26.53,,,821.05,635.37,2.5,ELEVATED,80,1,2
ECLERX.NS,HOLD,1604.4,weak_trend,34.3,-133.74,1657.81,,2044.43,92.14,,,1466.19,1788.68,1.33,ELEVATED,40,1,2
POWERGRID.NS,HOLD,301.0,weak_trend,52.21,5.28,299.23,,277.41,7.73,,,289.4,316.46,1.33,LOW,40,2,1
JSL.NS,SELL,707.6,downtrend,40.05,-15.72,759.24,,749.79,33.54,,,774.69,539.89,2.5,ELEVATED,74,0,3
SUNPHARMA.NS,HOLD,1802.0,weak_trend,67.03,31.79,1759.43,,1681.61,34.91,,,1749.63,1871.83,1.33,ELEVATED,40,2,1
GLENMARK.NS,HOLD,2172.0,weak_trend,61.8,54.48,2102.08,,1945.47,65.76,,,2073.35,2303.53,1.33,ELEVATED,40,2,1
HCLTECH.NS,SELL,1329.1,downtrend,28.26,-59.89,1393.16,,1544.27,38.61,,,1406.31,1136.06,2.5,ELEVATED,80,1,2
KOTAKBANK.NS,SELL,367.1,downtrend,20.47,-11.77,409.26,,418.58,9.46,,,386.03,319.78,2.5,LOW,84,1,2
UPL.NS,SELL,609.3,downtrend,17.42,-30.32,662.9,,704.13,25.42,,,660.14,482.19,2.5,ELEVATED,86,0,3
PAGEIND.NS,SELL,30240.0,downtrend,27.15,-811.58,32169.25,,40457.5,765.36,,,31770.71,26413.21,2.5,ELEVATED,81,1,2
ETERNAL.NS,SELL,217.0,downtrend,0.0,-15.63,250.57,,291.19,9.56,,,236.12,169.2,2.5,LOW,95,1,2
